dataset,direction,comparison_scope,source_key,source_asset,source_year,source_file,source_start,universe_a_transition_observations,universe_b_transition_observations,candidate_pool_size,same_source_distance,nearest_other_distance,identity_rank,identity_distance_tie_size,identity_in_nearest_tie,identity_unique_nearest,nearest_tie_size,identity_auc,profile_mode,source_label_read_by_field,field_learning_used,memory_read,memory_written,influences_action
2091_basis,b_to_a,global,2091_basis|BTC|2025|5000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,5000,76,62,48,0.7818336162988115,0.7359139784946237,19,1,0,0,1,0.6170212765957447,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|BTC|2025|6000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,6000,81,75,48,0.6864197530864198,0.56,11,1,0,0,1,0.7872340425531915,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|BTC|2025|9000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,9000,73,65,48,0.7165437302423604,0.6564102564102564,13,1,0,0,2,0.7446808510638298,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|0,SOL,2024,1-12_2024_30m_SOLUSDT.csv,0,77,76,48,0.6958304853041695,0.6505263157894737,9,1,0,0,1,0.8297872340425532,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|1000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,1000,77,65,48,0.7968031968031969,0.7244064577397911,26,1,0,0,1,0.46808510638297873,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|11000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,11000,88,96,48,0.6060606060606061,0.5936032863849765,2,1,0,0,1,0.9787234042553191,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|12000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,12000,76,67,48,0.6802827965435978,0.6467661691542288,3,1,0,0,1,0.9574468085106383,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|14000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,14000,100,89,48,0.4759550561797753,0.463677828457003,2,1,0,0,1,0.9787234042553191,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|15000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,15000,87,75,48,0.5866666666666667,0.5259770114942529,6,2,0,0,1,0.8829787234042553,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|3000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,3000,81,81,48,0.6172839506172839,0.5890652557319224,2,1,0,0,1,0.9787234042553191,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|4000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,4000,75,76,48,0.5715789473684211,0.5669856459330144,2,1,0,0,1,0.9787234042553191,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|5000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,5000,78,65,48,0.7692307692307693,0.689567966280295,29,2,0,0,1,0.39361702127659576,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|6000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,6000,73,77,48,0.6397438178260095,0.6158008658008658,3,1,0,0,1,0.9574468085106383,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|7000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,7000,83,70,48,0.653012048192771,0.650498338870432,2,1,0,0,1,0.9787234042553191,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|8000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,8000,86,81,48,0.5354579385587137,0.5238095238095238,3,1,0,0,1,0.9574468085106383,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2024|9000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,9000,82,69,48,0.6595970307529163,0.5881778212017587,5,1,0,0,1,0.9148936170212766,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|10000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,10000,77,90,48,0.5875901875901876,0.6177777777777778,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|11000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,11000,89,76,48,0.5819041986989947,0.6052631578947368,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|12000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,12000,94,86,48,0.454725383473528,0.4747393744987971,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|13000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,13000,83,75,48,0.7007228915662651,0.6133333333333334,9,1,0,0,1,0.8297872340425532,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|14000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,84,70,48,0.6619047619047619,0.5993579454253611,4,1,0,0,1,0.9361702127659575,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|2000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,2000,75,74,48,0.6616216216216216,0.6812916812916813,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|3000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,3000,72,81,48,0.5555555555555556,0.5618085618085618,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|4000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,4000,75,68,48,0.676078431372549,0.6568627450980392,4,1,0,0,2,0.9361702127659575,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|5000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,5000,88,72,48,0.5883838383838383,0.5521223470661673,2,1,0,0,1,0.9787234042553191,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|6000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,6000,78,75,48,0.6717948717948717,0.64,3,1,0,0,1,0.9574468085106383,shape,0,0,0,0,0
2091_basis,b_to_a,global,2091_basis|SOL|2025|9000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,9000,84,76,48,0.5726817042606516,0.5221052631578947,6,1,0,0,1,0.8936170212765957,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|0,BTC,2024,1-12_2024_30m_BTCUSDT.csv,0,81,73,14,0.80432944359885,0.6823744292237442,6,1,0,0,1,0.6153846153846154,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|10000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,10000,84,72,14,0.8412698412698413,0.7266666666666667,9,1,0,0,1,0.38461538461538464,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|11000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,11000,71,83,14,0.605124724249109,0.9047389558232931,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|12000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,12000,87,66,14,0.6886102403343783,0.645021645021645,4,1,0,0,1,0.7692307692307693,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|13000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,13000,81,74,14,0.8044711378044711,0.687927927927928,3,1,0,0,1,0.8461538461538461,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|14000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,14000,77,66,14,0.683982683982684,0.6921212121212121,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|15000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,15000,78,65,14,0.7487179487179487,0.7160839160839161,5,1,0,0,1,0.6923076923076923,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|2000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,2000,82,76,14,0.6521181001283697,0.6217543859649123,2,1,0,0,1,0.9230769230769231,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|3000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,3000,75,75,14,0.6666666666666666,0.6933333333333334,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|5000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,5000,79,67,14,0.7149064802569431,0.699605421170012,5,1,0,0,1,0.6923076923076923,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|6000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,6000,75,73,14,0.6845662100456621,0.7371689497716895,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|7000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,7000,79,66,14,0.7710011507479863,0.670995670995671,6,1,0,0,1,0.6153846153846154,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|8000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,8000,78,63,14,0.811965811965812,0.7187301587301587,6,1,0,0,1,0.6153846153846154,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2024|9000,BTC,2024,1-12_2024_30m_BTCUSDT.csv,9000,79,68,14,0.7870439314966493,0.6972549019607843,8,1,0,0,1,0.46153846153846156,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|0,BTC,2025,1-12_2025_30m_BTCUSDT.csv,0,101,92,10,0.5219543693499785,0.7383252818035426,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|10000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,10000,80,85,10,0.6441176470588235,0.6887436456063907,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|11000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,11000,79,67,10,0.7013036085395806,0.7293652220823593,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|14000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,14000,83,66,10,0.7185104052573932,0.7145877378435518,2,1,0,0,1,0.8888888888888888,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|15000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,15000,81,75,10,0.6617283950617284,0.6083333333333334,2,1,0,0,1,0.8888888888888888,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|3000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,3000,77,85,10,0.559511077158136,0.8602941176470588,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|4000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,4000,86,76,10,0.6505507955936353,0.6740646797717185,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|5000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,5000,76,62,10,0.7818336162988115,0.7472381794078656,2,1,0,0,1,0.8888888888888888,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|6000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,6000,81,75,10,0.6864197530864198,0.6083333333333334,3,1,0,0,1,0.7777777777777778,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|BTC|2025|9000,BTC,2025,1-12_2025_30m_BTCUSDT.csv,9000,73,65,10,0.7165437302423604,0.6997150997150997,4,1,0,0,2,0.6666666666666666,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|0,SOL,2024,1-12_2024_30m_SOLUSDT.csv,0,77,76,13,0.6958304853041695,0.6834895457822638,3,1,0,0,1,0.8333333333333334,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|1000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,1000,77,65,13,0.7968031968031969,0.7244064577397911,6,1,0,0,1,0.5833333333333334,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|11000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,11000,88,96,13,0.6060606060606061,0.7858333333333334,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|12000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,12000,76,67,13,0.6802827965435978,0.6467661691542288,3,1,0,0,1,0.8333333333333334,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|14000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,14000,100,89,13,0.4759550561797753,0.6352234125947217,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|15000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,15000,87,75,13,0.5866666666666667,0.5482926829268293,2,1,0,0,1,0.9166666666666666,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|3000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,3000,81,81,13,0.6172839506172839,0.6251851851851852,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|4000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,4000,75,76,13,0.5715789473684211,0.6455490578297596,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|5000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,5000,78,65,13,0.7692307692307693,0.7133603238866397,7,1,0,0,1,0.5,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|6000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,6000,73,77,13,0.6397438178260095,0.7012987012987013,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|7000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,7000,83,70,13,0.653012048192771,0.7619047619047619,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|8000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,8000,86,81,13,0.5354579385587137,0.5323456790123456,2,1,0,0,1,0.9166666666666666,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2024|9000,SOL,2024,1-12_2024_30m_SOLUSDT.csv,9000,82,69,13,0.6595970307529163,0.6937452326468345,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|10000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,10000,77,90,11,0.5875901875901876,0.6533333333333333,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|11000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,11000,89,76,11,0.5819041986989947,0.634432466708941,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|12000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,12000,94,86,11,0.454725383473528,0.5260243632336655,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|13000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,13000,83,75,11,0.7007228915662651,0.6375757575757576,5,1,0,0,1,0.6,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|14000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,14000,84,70,11,0.6619047619047619,0.5993579454253611,3,1,0,0,1,0.8,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|2000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,2000,75,74,11,0.6616216216216216,0.6812916812916813,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|3000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,3000,72,81,11,0.5555555555555556,0.6745679012345679,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|4000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,4000,75,68,11,0.676078431372549,0.6832579185520362,1,1,1,1,1,1.0,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|5000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,5000,88,72,11,0.5883838383838383,0.5521223470661673,2,1,0,0,1,0.9,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|6000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,6000,78,75,11,0.6717948717948717,0.64,3,1,0,0,1,0.8,shape,0,0,0,0,0
2091_basis,b_to_a,within_asset_year,2091_basis|SOL|2025|9000,SOL,2025,1-12_2025_30m_SOLUSDT.csv,9000,84,76,11,0.5726817042606516,0.5263157894736842,3,1,0,0,1,0.8,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|0,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,0,66,61,44,0.7536015896671635,0.7067448680351907,9,1,0,0,1,0.813953488372093,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|1000,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,1000,93,84,44,0.6244239631336406,0.6189424068345853,2,1,0,0,1,0.9767441860465116,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|2000,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,2000,59,63,44,0.7463007801990853,0.6968602389552654,6,1,0,0,1,0.8837209302325582,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|3000,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,3000,68,60,44,0.7843137254901961,0.7113659022931207,15,1,0,0,1,0.6744186046511628,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|4000,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,4000,76,75,44,0.5982456140350877,0.5701754385964912,2,1,0,0,1,0.9767441860465116,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|6000,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,6000,81,93,44,0.5073675826363998,0.5885257806826434,1,1,1,1,1,1.0,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|7000,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,7000,74,62,44,0.7829119442022668,0.7287644787644788,13,2,0,0,1,0.7093023255813954,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2024|8000,DOGE,2024,kontrolliert_doge_2024_5m_17k_DOGEUSDT.csv,8000,79,81,44,0.592280043756837,0.5634829305715382,3,1,0,0,1,0.9534883720930233,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|1000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,1000,61,55,44,0.6825633383010432,0.6640733537093637,3,1,0,0,1,0.9534883720930233,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|3000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,3000,61,58,44,0.7303561334087055,0.7213114754098361,2,1,0,0,1,0.9767441860465116,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|4000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,4000,78,68,44,0.6892911010558069,0.6909027046013347,1,1,1,1,1,1.0,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|5000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,5000,67,59,44,0.7604351125727296,0.7346319251201618,6,2,0,0,1,0.872093023255814,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|6000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,6000,65,60,44,0.7641025641025642,0.7217731421121252,9,1,0,0,1,0.813953488372093,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|7000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,7000,62,63,44,0.7183819764464925,0.7199180747567844,1,1,1,1,1,1.0,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|8000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,8000,59,60,44,0.7209039548022599,0.6968602389552654,4,1,0,0,1,0.9302325581395349,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|DOGE|2025|9000,DOGE,2025,kontrolliert_doge_2025_5m_16992_DOGEUSDT.csv,9000,73,66,44,0.8285595682855956,0.7229341581970835,20,1,0,0,1,0.5581395348837209,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|0,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,0,57,67,44,0.6855197695731867,0.64670296430732,5,1,0,0,1,0.9069767441860465,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|2000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,2000,75,63,44,0.8012698412698412,0.7342857142857142,14,1,0,0,1,0.6976744186046512,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|3000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,3000,83,81,44,0.5170310873122118,0.48460508701472554,3,1,0,0,1,0.9534883720930233,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|4000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,4000,61,61,44,0.7213114754098361,0.7303561334087055,1,1,1,1,1,1.0,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|5000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,5000,69,56,44,0.7660455486542443,0.7177597641857038,10,1,0,0,1,0.7906976744186046,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|6000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,6000,69,66,44,0.6403162055335968,0.6308032424465734,3,1,0,0,1,0.9534883720930233,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|7000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,7000,75,78,44,0.6184615384615385,0.5599999999999999,3,1,0,0,1,0.9534883720930233,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|8000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,8000,70,62,44,0.7612903225806451,0.7041474654377881,11,1,0,0,1,0.7674418604651163,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2024|9000,PAXG,2024,kontrolliert_paxg_2024_5m_17k_PAXGUSDT.csv,9000,65,62,44,0.6997518610421837,0.6910039113428944,2,1,0,0,1,0.9767441860465116,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2025|1000,PAXG,2025,kontrolliert_paxg_2025_5m_16992_PAXGUSDT.csv,1000,74,59,44,0.7402656894182318,0.7201099404489235,5,1,0,0,1,0.9069767441860465,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2025|2000,PAXG,2025,kontrolliert_paxg_2025_5m_16992_PAXGUSDT.csv,2000,86,81,44,0.5236864771748493,0.5296124031007752,1,1,1,1,1,1.0,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2025|3000,PAXG,2025,kontrolliert_paxg_2025_5m_16992_PAXGUSDT.csv,3000,61,59,44,0.7724367879966657,0.7213114754098361,6,1,0,0,1,0.8837209302325582,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2025|5000,PAXG,2025,kontrolliert_paxg_2025_5m_16992_PAXGUSDT.csv,5000,82,85,44,0.5397417503586801,0.6045108838185156,1,1,1,1,1,1.0,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2025|6000,PAXG,2025,kontrolliert_paxg_2025_5m_16992_PAXGUSDT.csv,6000,63,67,44,0.7699597251836058,0.7155867811605516,7,1,0,0,1,0.8604651162790697,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|PAXG|2025|7000,PAXG,2025,kontrolliert_paxg_2025_5m_16992_PAXGUSDT.csv,7000,65,71,44,0.628819068255688,0.6298368298368299,1,1,1,1,1,1.0,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|XRP|2024|0,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,0,59,60,44,0.7203389830508475,0.6806564433683078,6,1,0,0,1,0.8837209302325582,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|XRP|2024|1000,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,1000,85,73,44,0.6839645447219984,0.6823529411764706,2,1,0,0,1,0.9767441860465116,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|XRP|2024|2000,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,2000,64,69,44,0.6367753623188406,0.6338028169014085,2,1,0,0,1,0.9767441860465116,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|XRP|2024|3000,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,3000,73,56,44,0.7509784735812133,0.7415834687717668,3,1,0,0,1,0.9534883720930233,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|XRP|2024|5000,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,5000,77,63,44,0.7474747474747474,0.7369579572969404,3,1,0,0,1,0.9534883720930233,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|XRP|2024|7000,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,7000,65,64,44,0.7288461538461539,0.6997518610421837,7,1,0,0,1,0.8604651162790697,shape,0,0,0,0,0
2092_holdout,a_to_b,global,2092_holdout|XRP|2024|8000,XRP,2024,kontrolliert_xrp_2024_5m_17k_XRPUSDT.csv,8000,70,66,44,0.9281385281385282,0.7898617511520737,28,1,0,0,1,0.37209302325581395,shape,0,0,0,0,0
