dataset,universe_scope,source_key_posthoc,matched_steps,all_unequal_age_pairs,older_wins,ties,older_losses,older_age_auc,both_already_carried_pairs,carried_older_age_auc,predictor_reads_next_episode,memory_read,memory_written,influences_action
2091_basis,universe_a,2091_basis|BTC|2025|14000,250,311,18,268,25,0.4887459807073955,178,0.49719101123595505,0,0,0,0
2091_basis,universe_a,2091_basis|BTC|2025|15000,257,324,18,271,35,0.4737654320987654,186,0.4838709677419355,0,0,0,0
2091_basis,universe_a,2091_basis|BTC|2025|3000,278,349,18,306,25,0.4899713467048711,208,0.49759615384615385,0,0,0,0
2091_basis,universe_a,2091_basis|BTC|2025|4000,286,359,22,311,26,0.49442896935933145,216,0.5092592592592593,0,0,0,0
2091_basis,universe_a,2091_basis|BTC|2025|5000,274,344,20,293,31,0.48401162790697677,201,0.4975124378109453,0,0,0,0
2091_basis,universe_a,2091_basis|BTC|2025|6000,280,367,22,308,37,0.47956403269754766,217,0.4976958525345622,0,0,0,0
2091_basis,universe_a,2091_basis|BTC|2025|9000,270,340,19,289,32,0.4808823529411765,197,0.48984771573604063,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|0,263,329,18,283,28,0.4848024316109423,189,0.5,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|1000,245,314,21,261,32,0.482484076433121,172,0.5058139534883721,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|11000,215,266,17,229,20,0.4943609022556391,143,0.506993006993007,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|12000,271,352,20,298,34,0.48011363636363635,201,0.49502487562189057,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|14000,257,326,21,277,28,0.4892638036809816,185,0.5054054054054054,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|15000,241,310,18,254,38,0.46774193548387094,171,0.4853801169590643,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|3000,246,325,21,269,35,0.47846153846153844,181,0.49171270718232046,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|4000,254,313,18,269,26,0.48722044728434505,178,0.49719101123595505,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|5000,268,331,19,282,30,0.48338368580060426,190,0.5,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|6000,261,339,19,287,33,0.47935103244837757,196,0.49489795918367346,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|7000,285,359,22,311,26,0.49442896935933145,216,0.5092592592592593,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|8000,261,326,20,280,26,0.49079754601226994,195,0.5025641025641026,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2024|9000,274,336,21,285,30,0.48660714285714285,198,0.5025252525252525,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|10000,254,322,20,270,32,0.4813664596273292,185,0.4945945945945946,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|11000,271,336,21,284,31,0.4851190476190476,199,0.5,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|12000,263,329,20,280,29,0.48632218844984804,190,0.5,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|13000,257,321,17,273,31,0.4781931464174455,179,0.4888268156424581,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|14000,262,330,20,279,31,0.48333333333333334,191,0.4973821989528796,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|2000,243,321,20,266,35,0.4766355140186916,178,0.49157303370786515,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|3000,268,347,20,299,28,0.4884726224783862,203,0.5,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|4000,273,338,21,283,34,0.4807692307692308,195,0.49230769230769234,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|5000,262,330,20,279,31,0.48333333333333334,191,0.4973821989528796,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|6000,251,323,21,274,28,0.4891640866873065,183,0.5081967213114754,0,0,0,0
2091_basis,universe_a,2091_basis|SOL|2025|9000,259,325,20,276,29,0.48615384615384616,187,0.5,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|0,221,297,21,245,31,0.4831649831649832,174,0.5172413793103449,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|10000,224,291,20,244,27,0.4879725085910653,175,0.5142857142857142,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|11000,209,254,14,221,19,0.49015748031496065,148,0.5236486486486487,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|12000,233,300,23,241,36,0.47833333333333333,170,0.5029411764705882,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|13000,228,296,20,245,31,0.4814189189189189,177,0.5169491525423728,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|14000,222,299,22,245,32,0.48327759197324416,175,0.5142857142857142,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|15000,253,328,22,267,39,0.4740853658536585,183,0.49453551912568305,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|2000,240,306,20,256,30,0.48366013071895425,188,0.5159574468085106,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|3000,226,295,21,243,31,0.4830508474576271,174,0.5172413793103449,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|5000,233,293,21,238,34,0.4778156996587031,168,0.5029761904761905,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|6000,220,295,20,243,32,0.47966101694915253,171,0.5116959064327485,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|7000,220,290,20,242,28,0.4862068965517241,173,0.5144508670520231,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|8000,221,290,19,240,31,0.4793103448275862,173,0.5202312138728323,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2024|9000,229,303,21,254,28,0.4884488448844885,181,0.511049723756906,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|0,264,333,22,271,40,0.47297297297297297,186,0.5080645161290323,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|10000,213,272,18,220,34,0.47058823529411764,153,0.5098039215686274,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|11000,234,311,21,259,31,0.48392282958199356,187,0.5080213903743316,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|14000,247,305,20,247,38,0.4704918032786885,181,0.5,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|15000,223,300,22,245,33,0.4816666666666667,175,0.5142857142857142,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|3000,223,258,17,222,19,0.49612403100775193,148,0.5168918918918919,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|4000,258,329,23,269,37,0.4787234042553192,190,0.5078947368421053,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|5000,240,307,21,252,34,0.4788273615635179,178,0.5028089887640449,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|6000,229,298,21,246,31,0.48322147651006714,180,0.5166666666666667,0,0,0,0
2091_basis,universe_b,2091_basis|BTC|2025|9000,224,299,21,249,29,0.4866220735785953,178,0.5112359550561798,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|0,220,287,16,240,31,0.4738675958188153,171,0.5146198830409356,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|1000,224,291,20,244,27,0.4879725085910653,175,0.5142857142857142,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|11000,206,253,14,218,21,0.48616600790513836,148,0.5236486486486487,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|12000,226,296,21,242,33,0.4797297297297297,178,0.5140449438202247,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|14000,235,302,21,239,42,0.4652317880794702,169,0.4970414201183432,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|15000,236,305,24,244,37,0.4786885245901639,176,0.5113636363636364,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|3000,237,299,21,249,29,0.4866220735785953,174,0.5086206896551724,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|4000,217,283,20,229,34,0.4752650176678445,164,0.5091463414634146,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|5000,239,313,21,261,31,0.4840255591054313,190,0.5078947368421053,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|6000,228,294,18,244,32,0.47619047619047616,173,0.5086705202312138,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|7000,254,322,21,263,38,0.47360248447204967,184,0.5,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|8000,265,344,22,275,47,0.4636627906976744,194,0.49742268041237114,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2024|9000,237,297,21,236,40,0.468013468013468,169,0.5059171597633136,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|10000,214,260,19,212,29,0.4807692307692308,149,0.5100671140939598,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|11000,241,306,25,248,33,0.4869281045751634,180,0.5166666666666667,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|12000,249,318,25,257,36,0.4827044025157233,188,0.5132978723404256,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|13000,224,299,21,249,29,0.4866220735785953,178,0.5112359550561798,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|14000,239,299,20,243,36,0.47324414715719065,173,0.5028901734104047,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|2000,245,298,20,249,29,0.4848993288590604,176,0.5085227272727273,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|3000,229,272,12,233,27,0.4724264705882353,162,0.5030864197530864,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|4000,221,298,21,245,32,0.4815436241610738,174,0.5114942528735632,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|5000,248,313,24,253,36,0.48083067092651754,185,0.5162162162162162,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|6000,226,290,15,247,28,0.47758620689655173,175,0.5085714285714286,0,0,0,0
2091_basis,universe_b,2091_basis|SOL|2025|9000,252,324,25,262,37,0.48148148148148145,190,0.5105263157894737,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|0,549,703,42,596,65,0.48364153627311524,427,0.49765807962529274,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|1000,514,670,32,560,78,0.46567164179104475,412,0.47936893203883496,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|2000,596,750,40,634,76,0.476,471,0.4872611464968153,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|3000,597,772,41,655,76,0.47733160621761656,484,0.490702479338843,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|4000,583,761,39,645,77,0.47503285151116953,478,0.48640167364016734,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|6000,566,722,33,608,81,0.4667590027700831,452,0.48008849557522126,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|7000,562,732,39,620,73,0.476775956284153,450,0.4911111111111111,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2024|8000,565,728,40,607,81,0.47184065934065933,446,0.4854260089686099,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|1000,563,734,40,613,81,0.4720708446866485,455,0.4879120879120879,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|3000,590,735,40,618,77,0.4748299319727891,462,0.48268398268398266,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|4000,551,720,35,605,80,0.46875,446,0.484304932735426,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|5000,547,721,35,616,70,0.47572815533980584,449,0.4866369710467706,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|6000,570,749,41,634,74,0.4779706275033378,462,0.49134199134199136,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|7000,586,751,38,636,77,0.474034620505992,470,0.48723404255319147,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|8000,594,763,41,646,76,0.47706422018348627,481,0.4885654885654886,0,0,0,0
2092_holdout,all,2092_holdout|DOGE|2025|9000,601,768,39,654,75,0.4765625,486,0.4886831275720165,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|0,566,728,35,615,78,0.47046703296703296,446,0.4820627802690583,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|2000,542,709,31,601,77,0.4675599435825106,449,0.4821826280623608,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|3000,537,683,37,572,74,0.47291361639824303,414,0.48188405797101447,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|4000,556,694,28,589,77,0.46469740634005763,436,0.4713302752293578,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|5000,568,747,39,628,80,0.4725568942436412,465,0.49032258064516127,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|6000,593,765,43,651,71,0.48169934640522877,477,0.4937106918238994,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|7000,571,733,38,616,79,0.47203274215552526,459,0.48257080610021785,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|8000,551,720,37,610,73,0.475,452,0.4856194690265487,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2024|9000,560,731,43,619,69,0.48221614227086185,454,0.4955947136563877,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2025|1000,556,731,38,610,83,0.4692202462380301,452,0.48672566371681414,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2025|2000,561,722,38,601,83,0.46883656509695293,445,0.48314606741573035,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2025|3000,615,765,47,645,73,0.4830065359477124,477,0.4947589098532495,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2025|5000,566,715,37,600,78,0.47132867132867134,447,0.48210290827740493,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2025|6000,607,769,44,648,77,0.47854356306892065,479,0.48643006263048016,0,0,0,0
2092_holdout,all,2092_holdout|PAXG|2025|7000,573,726,33,615,78,0.4690082644628099,449,0.4755011135857461,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2024|0,564,724,36,611,77,0.47168508287292815,444,0.48423423423423423,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2024|1000,530,698,34,589,75,0.4706303724928367,429,0.48484848484848486,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2024|2000,600,753,35,635,83,0.4681274900398406,467,0.47644539614561027,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2024|3000,580,759,38,636,85,0.46903820816864294,473,0.48520084566596194,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2024|5000,561,734,41,623,70,0.48024523160762944,454,0.4944933920704846,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2024|7000,544,702,31,601,70,0.4722222222222222,435,0.4839080459770115,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2024|8000,585,761,40,649,72,0.47897503285151116,479,0.4906054279749478,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2025|0,578,745,38,630,77,0.4738255033557047,460,0.4880434782608696,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2025|1000,567,743,40,623,80,0.4730820995962315,462,0.48917748917748916,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2025|2000,574,709,32,592,85,0.46262341325811,447,0.470917225950783,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2025|4000,554,730,41,614,75,0.4767123287671233,454,0.4922907488986784,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2025|6000,606,760,36,647,77,0.4730263157894737,474,0.48523206751054854,0,0,0,0
2092_holdout,all,2092_holdout|XRP|2025|9000,599,773,36,663,74,0.4754204398447607,486,0.48559670781893005,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|0,295,353,23,297,33,0.48583569405099153,202,0.5024752475247525,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|1000,276,333,11,276,46,0.44744744744744747,196,0.461734693877551,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|2000,325,393,17,332,44,0.46564885496183206,240,0.48125,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|3000,324,400,20,336,44,0.47,248,0.4838709677419355,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|4000,324,400,20,336,44,0.47,248,0.4838709677419355,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|6000,298,352,15,291,46,0.4559659090909091,215,0.4697674418604651,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|7000,313,385,19,324,42,0.4701298701298701,231,0.487012987012987,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2024|8000,314,391,21,324,46,0.4680306905370844,238,0.4831932773109244,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|1000,324,398,21,328,49,0.4648241206030151,242,0.4855371900826446,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|3000,315,382,18,321,43,0.46727748691099474,232,0.48060344827586204,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|4000,311,381,17,315,49,0.458005249343832,229,0.4759825327510917,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|5000,297,373,15,319,39,0.467828418230563,230,0.4782608695652174,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|6000,325,403,21,340,42,0.4739454094292804,246,0.4878048780487805,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|7000,332,399,18,336,45,0.46616541353383456,249,0.4799196787148594,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|8000,323,389,17,327,45,0.4640102827763496,240,0.4791666666666667,0,0,0,0
2092_holdout,universe_a,2092_holdout|DOGE|2025|9000,328,397,20,336,41,0.473551637279597,248,0.48588709677419356,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|0,314,381,16,319,46,0.46062992125984253,232,0.47198275862068967,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|2000,311,384,14,322,48,0.4557291666666667,237,0.47468354430379744,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|3000,289,343,20,284,39,0.47230320699708456,202,0.48267326732673266,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|4000,281,337,8,285,44,0.4465875370919881,203,0.458128078817734,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|5000,310,390,20,322,48,0.4641025641025641,236,0.4872881355932203,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|6000,311,380,23,320,37,0.48157894736842105,230,0.4956521739130435,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|7000,319,393,20,329,44,0.46946564885496184,241,0.48132780082987553,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|8000,320,395,21,332,42,0.47341772151898737,243,0.4876543209876543,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2024|9000,315,390,22,329,39,0.4782051282051282,236,0.4915254237288136,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2025|1000,316,393,21,321,51,0.4618320610687023,236,0.4851694915254237,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2025|2000,306,380,20,315,45,0.46710526315789475,233,0.48283261802575106,0,0,0,0
2092_holdout,universe_a,2092_holdout|PAXG|2025|3000,318,380,23,316,41,0.4763157894736842,228,0.4934210526315789,0,0,0,0
