holdout_label,symbol_family,field_contact_class,events,distinct_symbols,runs,top_symbols,avg_carry,avg_strain,avg_rekopplung
xrp_adapted,dio_0l7p,tragende_rekopplung,828,1,dio_mini_lauf_1:414;dio_mini_lauf_2:414,dio_0l7pvdk:828,0.5788359975845411,0.1350254154589372,0.7299868538647343
btc_ff,dio_0l7p,tragende_rekopplung,779,1,dio_mini_lauf_45:779,dio_0l7pvdk:779,0.5955532490372272,0.1506580680359435,0.7324862310654685
doge_real,dio_0m9z,tragende_rekopplung,758,1,dio_mini_lauf_1:379;dio_mini_lauf_2:379,dio_0m9zys3:758,0.5562190250659631,0.16774348548812665,0.7083342150395778
doge_ff,dio_0l7p,tragende_rekopplung,753,1,dio_mini_lauf_46:753,dio_0l7pvdk:753,0.5955644714475432,0.15069500132802124,0.7326660225763613
paxg_ff,dio_14wj,tragende_rekopplung,714,1,dio_mini_lauf_47:714,dio_14wjmk5:714,0.5982329425770309,0.1426391862745098,0.7421593767507003
paxg_real,dio_0m9z,tragende_rekopplung,652,1,dio_mini_lauf_1:326;dio_mini_lauf_2:326,dio_0m9zys3:652,0.553782782208589,0.166435495398773,0.7158521917177915
paxg_ff,dio_104t,tragende_rekopplung,644,1,dio_mini_lauf_47:644,dio_104t4us:644,0.5844779782608696,0.1647570900621118,0.728303049689441
kas_equal,dio_104t,tragende_rekopplung,639,1,dio_mini_lauf_44:639,dio_104t4us:639,0.587304965571205,0.16308043974960876,0.7242346306729265
xrp_real,dio_0h9h,tragende_rekopplung,632,1,dio_mini_lauf_1:316;dio_mini_lauf_2:316,dio_0h9h06p:632,0.5716075474683544,0.13940373892405064,0.7261358528481012
doge_real,dio_0h9h,tragende_rekopplung,594,1,dio_mini_lauf_1:297;dio_mini_lauf_2:297,dio_0h9h06p:594,0.5718803484848485,0.1392728367003367,0.7260566835016835
paxg_real,dio_0h9h,tragende_rekopplung,574,1,dio_mini_lauf_1:287;dio_mini_lauf_2:287,dio_0h9h06p:574,0.5675017177700349,0.1398166463414634,0.7299980836236933
xrp_adapted,dio_0h9h,tragende_rekopplung,538,1,dio_mini_lauf_1:269;dio_mini_lauf_2:269,dio_0h9h06p:538,0.5698896449814126,0.13748524907063198,0.7253244460966543
paxg_ff,dio_0l7p,tragende_rekopplung,531,1,dio_mini_lauf_47:531,dio_0l7pvdk:531,0.5917475103578155,0.1528431450094162,0.7347170320150659
xrp_real,dio_0l7p,tragende_rekopplung,520,1,dio_mini_lauf_1:260;dio_mini_lauf_2:260,dio_0l7pvdk:520,0.5742454653846154,0.13290518076923077,0.7292228730769231
paxg_real,dio_1u5i,tragende_rekopplung,508,1,dio_mini_lauf_1:254;dio_mini_lauf_2:254,dio_1u5il5a:508,0.5705165531496063,0.13443324803149606,0.7319866377952756
xrp_adapted,dio_14wj,tragende_rekopplung,502,1,dio_mini_lauf_1:251;dio_mini_lauf_2:251,dio_14wjmk5:502,0.5779334601593625,0.1256348326693227,0.7330977330677291
xrp_real,dio_14wj,tragende_rekopplung,494,1,dio_mini_lauf_1:247;dio_mini_lauf_2:247,dio_14wjmk5:494,0.5770231012145749,0.1265987145748988,0.7325821437246963
btc_ff,dio_14wj,tragende_rekopplung,493,1,dio_mini_lauf_45:493,dio_14wjmk5:493,0.599412537525355,0.14280429006085193,0.7373857667342799
doge_ff,dio_14wj,tragende_rekopplung,489,1,dio_mini_lauf_46:489,dio_14wjmk5:489,0.5993293190184049,0.14322924948875257,0.7368578241308793
btc_ff,dio_155c,tragende_rekopplung,485,1,dio_mini_lauf_45:485,dio_155c3g6:485,0.5819229092783506,0.16960934639175257,0.7202973649484536
doge_real,dio_14wj,tragende_rekopplung,478,1,dio_mini_lauf_1:239;dio_mini_lauf_2:239,dio_14wjmk5:478,0.5778039539748954,0.12632697907949791,0.7324732845188284
kas_equal,dio_155c,tragende_rekopplung,460,1,dio_mini_lauf_44:460,dio_155c3g6:460,0.5806343478260869,0.17206552173913042,0.7186204152173913
paxg_real,dio_1fll,tragende_rekopplung,458,1,dio_mini_lauf_1:229;dio_mini_lauf_2:229,dio_1fllaqz:458,0.591991847161572,0.11418162445414848,0.7555162729257642
paxg_real,dio_1ewh,tragende_rekopplung,454,1,dio_mini_lauf_1:227;dio_mini_lauf_2:227,dio_1ewh8ej:454,0.558339204845815,0.15008088105726872,0.7194822114537445
kas_equal,dio_0m9z,tragende_rekopplung,450,1,dio_mini_lauf_44:450,dio_0m9zys3:450,0.5755459111111111,0.18143232666666667,0.7116042
paxg_real,dio_1pij,tragende_rekopplung,450,1,dio_mini_lauf_1:225;dio_mini_lauf_2:225,dio_1pij39c:450,0.5328464222222222,0.18108928,0.7036724088888889
doge_real,dio_1pij,tragende_rekopplung,448,1,dio_mini_lauf_1:224;dio_mini_lauf_2:224,dio_1pij39c:448,0.5344821852678572,0.181087140625,0.6962908794642857
doge_real,dio_0l7p,tragende_rekopplung,446,1,dio_mini_lauf_1:223;dio_mini_lauf_2:223,dio_0l7pvdk:446,0.5725062152466368,0.13345511434977578,0.7277574282511211
paxg_real,dio_155c,tragende_rekopplung,444,1,dio_mini_lauf_1:222;dio_mini_lauf_2:222,dio_155c3g6:444,0.5539774977477477,0.15553285585585586,0.7195634752252252
btc_ff,dio_0m9z,tragende_rekopplung,443,1,dio_mini_lauf_45:443,dio_0m9zys3:443,0.5761517539503386,0.180006079006772,0.7127306455981941
doge_ff,dio_0m9z,tragende_rekopplung,434,1,dio_mini_lauf_46:434,dio_0m9zys3:434,0.5759771428571429,0.18098212442396314,0.711950638248848
doge_ff,dio_155c,tragende_rekopplung,434,1,dio_mini_lauf_46:434,dio_155c3g6:434,0.5807486566820277,0.17113611059907835,0.7193704447004609
doge_real,dio_00ly,tragende_rekopplung,426,1,dio_mini_lauf_1:213;dio_mini_lauf_2:213,dio_00lyjkf:426,0.5692506971830986,0.1356860281690141,0.7263529835680751
paxg_ff,dio_02n3,tragende_rekopplung,421,1,dio_mini_lauf_47:421,dio_02n3w6a:421,0.5965274798099762,0.13960581472684086,0.7484000973871734
paxg_real,dio_00ja,tragende_rekopplung,410,1,dio_mini_lauf_1:205;dio_mini_lauf_2:205,dio_00jaski:410,0.5519385024390244,0.16126984390243904,0.7099588560975609
paxg_real,dio_0l7p,tragende_rekopplung,406,1,dio_mini_lauf_1:203;dio_mini_lauf_2:203,dio_0l7pvdk:406,0.5680072044334975,0.13311079064039408,0.7316906600985221
paxg_real,dio_00ly,tragende_rekopplung,402,1,dio_mini_lauf_1:201;dio_mini_lauf_2:201,dio_00lyjkf:402,0.5649607587064677,0.1374448407960199,0.7305134950248756
xrp_real,dio_00ly,tragende_rekopplung,398,1,dio_mini_lauf_1:199;dio_mini_lauf_2:199,dio_00lyjkf:398,0.566826472361809,0.13580886180904522,0.7254649020100502
doge_real,dio_1ewh,tragende_rekopplung,368,1,dio_mini_lauf_1:184;dio_mini_lauf_2:184,dio_1ewh8ej:368,0.5581667798913044,0.14727233152173913,0.7155230516304348
btc_ff,dio_0h9h,tragende_rekopplung,365,1,dio_mini_lauf_45:365,dio_0h9h06p:365,0.5908711506849315,0.15618603013698631,0.7291611561643836
xrp_real,dio_00ja,tragende_rekopplung,362,1,dio_mini_lauf_1:181;dio_mini_lauf_2:181,dio_00jaski:362,0.5518369861878453,0.16248431215469614,0.7046680414364641
paxg_ff,dio_1fll,tragende_rekopplung,357,1,dio_mini_lauf_47:357,dio_1fllaqz:357,0.6081533417366947,0.129205,0.7569336302521008
kas_equal,dio_0l7p,tragende_rekopplung,343,1,dio_mini_lauf_44:343,dio_0l7pvdk:343,0.5923778979591837,0.15274566472303208,0.7306404460641399
xrp_real,dio_1ewh,tragende_rekopplung,340,1,dio_mini_lauf_1:170;dio_mini_lauf_2:170,dio_1ewh8ej:340,0.5566981235294117,0.14833286764705883,0.7151616794117647
paxg_real,dio_0dd2,tragende_rekopplung,338,1,dio_mini_lauf_1:169;dio_mini_lauf_2:169,dio_0dd2ogm:338,0.5687507100591715,0.13546933431952662,0.7350913875739645
xrp_adapted,dio_00ly,tragende_rekopplung,336,1,dio_mini_lauf_1:168;dio_mini_lauf_2:168,dio_00lyjkf:336,0.564924806547619,0.1341040119047619,0.7246027529761905
xrp_adapted,dio_1q85,tragende_rekopplung,332,1,dio_mini_lauf_1:166;dio_mini_lauf_2:166,dio_1q85toi:332,0.5558473222891567,0.16018513855421687,0.710021484939759
paxg_ff,dio_0h9h,tragende_rekopplung,327,1,dio_mini_lauf_47:327,dio_0h9h06p:327,0.5881045382262997,0.15716517737003058,0.7328732262996942
xrp_real,dio_0pz6,tragende_rekopplung,324,1,dio_mini_lauf_1:162;dio_mini_lauf_2:162,dio_0pz659c:324,0.5724108518518518,0.13243178086419752,0.7302868981481482
xrp_real,dio_1q85,tragende_rekopplung,324,1,dio_mini_lauf_1:162;dio_mini_lauf_2:162,dio_1q85toi:324,0.5534819444444444,0.1635145925925926,0.708797987654321
doge_ff,dio_0h9h,tragende_rekopplung,320,1,dio_mini_lauf_46:320,dio_0h9h06p:320,0.590265796875,0.156853946875,0.72872428125
xrp_real,dio_1pij,tragende_rekopplung,316,1,dio_mini_lauf_1:158;dio_mini_lauf_2:158,dio_1pij39c:316,0.5319459430379747,0.17873638607594936,0.6957253987341773
paxg_ff,dio_0m9z,tragende_rekopplung,314,1,dio_mini_lauf_47:314,dio_0m9zys3:314,0.572182601910828,0.18220866242038217,0.7146858280254778
doge_real,dio_0pz6,tragende_rekopplung,310,1,dio_mini_lauf_1:155;dio_mini_lauf_2:155,dio_0pz659c:310,0.5732286064516129,0.13153243548387097,0.7303677483870967
paxg_real,dio_06er,tragende_rekopplung,308,1,dio_mini_lauf_1:154;dio_mini_lauf_2:154,dio_06er2zu:308,0.578715762987013,0.12111664935064935,0.7459512889610389
doge_real,dio_17ct,tragende_rekopplung,306,1,dio_mini_lauf_1:153;dio_mini_lauf_2:153,dio_17ctp0f:306,0.5610727973856209,0.14972374836601307,0.7181286960784313
doge_real,dio_00ja,tragende_rekopplung,294,1,dio_mini_lauf_1:147;dio_mini_lauf_2:147,dio_00jaski:294,0.5498000034013606,0.1630116768707483,0.7033194455782313
xrp_real,dio_0dd2,tragende_rekopplung,294,1,dio_mini_lauf_1:147;dio_mini_lauf_2:147,dio_0dd2ogm:294,0.5701938163265307,0.13621210204081632,0.7290855102040816
xrp_adapted,dio_00ja,tragende_rekopplung,292,1,dio_mini_lauf_1:146;dio_mini_lauf_2:146,dio_00jaski:292,0.5500621815068493,0.16088760273972602,0.703453602739726
paxg_ff,dio_155c,tragende_rekopplung,289,1,dio_mini_lauf_47:289,dio_155c3g6:289,0.576249446366782,0.17298848442906575,0.7231410761245675
xrp_adapted,dio_17ct,tragende_rekopplung,288,1,dio_mini_lauf_1:144;dio_mini_lauf_2:144,dio_17ctp0f:288,0.5619460347222223,0.14646772222222224,0.7189960868055556
doge_real,dio_1lsu,tragende_rekopplung,286,1,dio_mini_lauf_1:143;dio_mini_lauf_2:143,dio_1lsuk2g:286,0.5527793706293707,0.15502558041958042,0.7119005699300699
paxg_real,dio_1gp2,tragende_rekopplung,286,1,dio_mini_lauf_1:143;dio_mini_lauf_2:143,dio_1gp2pvj:286,0.5537426153846153,0.14957332517482516,0.7154132202797203
xrp_adapted,dio_0oc3,tragende_rekopplung,282,1,dio_mini_lauf_1:141;dio_mini_lauf_2:141,dio_0oc3c1g:282,0.5371360035460992,0.16824454964539007,0.6996636914893617
xrp_adapted,dio_0pz6,tragende_rekopplung,280,1,dio_mini_lauf_1:140;dio_mini_lauf_2:140,dio_0pz659c:280,0.571150575,0.13093645714285715,0.7297981321428572
doge_real,dio_1q85,tragende_rekopplung,278,1,dio_mini_lauf_1:139;dio_mini_lauf_2:139,dio_1q85toi:278,0.5523781834532374,0.15989155755395684,0.709814654676259
xrp_real,dio_17ct,tragende_rekopplung,278,1,dio_mini_lauf_1:139;dio_mini_lauf_2:139,dio_17ctp0f:278,0.55955045323741,0.1499216618705036,0.717807964028777
kas_equal,dio_0h9h,tragende_rekopplung,276,1,dio_mini_lauf_44:276,dio_0h9h06p:276,0.5887595,0.15756231884057972,0.7279365471014493
paxg_ff,dio_01hu,tragende_rekopplung,275,1,dio_mini_lauf_47:275,dio_01huv7b:275,0.5856511490909091,0.1550418,0.7379177709090909
xrp_adapted,dio_1lsu,tragende_rekopplung,270,1,dio_mini_lauf_1:135;dio_mini_lauf_2:135,dio_1lsuk2g:270,0.5520645222222222,0.15166514444444446,0.7116586185185185
paxg_ff,dio_06er,tragende_rekopplung,262,1,dio_mini_lauf_47:262,dio_06er2zu:262,0.5995940572519084,0.1423614465648855,0.7456929770992367
doge_real,dio_0obq,tragende_rekopplung,260,1,dio_mini_lauf_1:130;dio_mini_lauf_2:130,dio_0obqjqx:260,0.5430252307692308,0.16139638076923077,0.7064318192307693
xrp_real,dio_1lsu,tragende_rekopplung,260,1,dio_mini_lauf_1:130;dio_mini_lauf_2:130,dio_1lsuk2g:260,0.5494516384615384,0.15545237692307692,0.7104283115384615
doge_real,dio_0dd2,tragende_rekopplung,256,1,dio_mini_lauf_1:128;dio_mini_lauf_2:128,dio_0dd2ogm:256,0.568696140625,0.135620109375,0.7273065625
xrp_real,dio_09bn,tragende_rekopplung,256,1,dio_mini_lauf_1:128;dio_mini_lauf_2:128,dio_09bnon2:256,0.56981061328125,0.13177379296875,0.72850910546875
paxg_real,dio_1lsu,tragende_rekopplung,252,1,dio_mini_lauf_1:126;dio_mini_lauf_2:126,dio_1lsuk2g:252,0.5466057738095238,0.1557485,0.7169685634920635
xrp_adapted,dio_06s7,tragende_rekopplung,250,1,dio_mini_lauf_1:125;dio_mini_lauf_2:125,dio_06s7dt1:250,0.569323696,0.1234569,0.730091276
paxg_real,dio_1jc2,tragende_rekopplung,248,1,dio_mini_lauf_1:124;dio_mini_lauf_2:124,dio_1jc244o:248,0.5728016209677419,0.11533477016129032,0.7385224193548388
paxg_real,dio_0g2r,tragende_rekopplung,240,1,dio_mini_lauf_1:120;dio_mini_lauf_2:120,dio_0g2rowx:240,0.5530408416666667,0.14728524166666668,0.7165369875
xrp_adapted,dio_0dd2,tragende_rekopplung,238,1,dio_mini_lauf_1:119;dio_mini_lauf_2:119,dio_0dd2ogm:238,0.568275025210084,0.13540438655462184,0.7280058445378151
xrp_adapted,dio_1ewh,tragende_rekopplung,238,1,dio_mini_lauf_1:119;dio_mini_lauf_2:119,dio_1ewh8ej:238,0.5515906890756302,0.14717308823529412,0.7123986344537815
xrp_real,dio_0obq,tragende_rekopplung,236,1,dio_mini_lauf_1:118;dio_mini_lauf_2:118,dio_0obqjqx:236,0.5405804745762712,0.16145358898305084,0.7055181737288135
doge_real,dio_0g2r,tragende_rekopplung,222,1,dio_mini_lauf_1:111;dio_mini_lauf_2:111,dio_0g2rowx:222,0.5508490315315315,0.1493642162162162,0.7104195675675675
doge_real,dio_0tay,tragende_rekopplung,222,1,dio_mini_lauf_1:111;dio_mini_lauf_2:111,dio_0tay831:222,0.5611991036036036,0.14172472072072073,0.7201680945945946
paxg_real,dio_0obq,tragende_rekopplung,222,1,dio_mini_lauf_1:111;dio_mini_lauf_2:111,dio_0obqjqx:222,0.5376376351351352,0.16045005405405405,0.7120881621621622
xrp_real,dio_0tay,tragende_rekopplung,222,1,dio_mini_lauf_1:111;dio_mini_lauf_2:111,dio_0tay831:222,0.5619477972972973,0.14161638738738738,0.7205203558558558
doge_ff,dio_00ly,tragende_rekopplung,221,1,dio_mini_lauf_46:221,dio_00lyjkf:221,0.5885942171945702,0.1565667963800905,0.7279044208144796
doge_real,dio_09bn,tragende_rekopplung,218,1,dio_mini_lauf_1:109;dio_mini_lauf_2:109,dio_09bnon2:218,0.5691394311926605,0.12922175688073395,0.7299578165137615
xrp_adapted,dio_0obq,tragende_rekopplung,216,1,dio_mini_lauf_1:108;dio_mini_lauf_2:108,dio_0obqjqx:216,0.5424915462962963,0.15620518055555555,0.7068016759259259
xrp_adapted,dio_1kpz,tragende_rekopplung,216,1,dio_mini_lauf_1:108;dio_mini_lauf_2:108,dio_1kpzc2b:216,0.5694615324074074,0.12190737037037037,0.7307458333333333
xrp_adapted,dio_06er,tragende_rekopplung,214,1,dio_mini_lauf_1:107;dio_mini_lauf_2:107,dio_06er2zu:214,0.5754726869158878,0.1215316308411215,0.7360444392523364
doge_ff,dio_06s7,tragende_rekopplung,212,1,dio_mini_lauf_46:212,dio_06s7dt1:212,0.5956482594339623,0.14540942452830188,0.7354360141509434
xrp_adapted,dio_0nlj,tragende_rekopplung,212,1,dio_mini_lauf_1:106;dio_mini_lauf_2:106,dio_0nljypu:212,0.5768426933962264,0.1172836320754717,0.7371582830188679
btc_ff,dio_00ly,tragende_rekopplung,211,1,dio_mini_lauf_45:211,dio_00lyjkf:211,0.5886821943127962,0.155451336492891,0.7282222985781991
xrp_adapted,dio_09bn,tragende_rekopplung,208,1,dio_mini_lauf_1:104;dio_mini_lauf_2:104,dio_09bnon2:208,0.5667817980769231,0.13096190865384616,0.7266658798076923
doge_ff,dio_1kpz,tragende_rekopplung,206,1,dio_mini_lauf_46:206,dio_1kpzc2b:206,0.5962072233009709,0.1442984417475728,0.7358268980582524
btc_ff,dio_1kpz,tragende_rekopplung,205,1,dio_mini_lauf_45:205,dio_1kpzc2b:205,0.5957284731707317,0.14498452195121952,0.7352031121951219
paxg_real,dio_07o8,tragende_rekopplung,202,1,dio_mini_lauf_1:101;dio_mini_lauf_2:101,dio_07o834n:202,0.5377008960396039,0.15906535148514853,0.7153115495049505
btc_ff,dio_06s7,tragende_rekopplung,200,1,dio_mini_lauf_45:200,dio_06s7dt1:200,0.595203185,0.145294485,0.735135945
paxg_real,dio_0kx9,tragende_rekopplung,198,1,dio_mini_lauf_1:99;dio_mini_lauf_2:99,dio_0kx9346:198,0.5707344444444444,0.11675116666666667,0.7381195454545455
xrp_adapted,dio_0tay,tragende_rekopplung,198,1,dio_mini_lauf_1:99;dio_mini_lauf_2:99,dio_0tay831:198,0.5610232171717172,0.14113918181818183,0.7196845252525252
kas_equal,dio_14wj,tragende_rekopplung,197,1,dio_mini_lauf_44:197,dio_14wjmk5:197,0.593884035532995,0.1452847918781726,0.7339953705583756
doge_ff,dio_0pz6,tragende_rekopplung,195,1,dio_mini_lauf_46:195,dio_0pz659c:195,0.5934433641025642,0.15311813333333332,0.7321475435897435
paxg_ff,dio_0dd2,tragende_rekopplung,195,1,dio_mini_lauf_47:195,dio_0dd2ogm:195,0.5890829897435897,0.15508299487179486,0.7386068051282051
paxg_real,dio_1xrt,tragende_rekopplung,194,1,dio_mini_lauf_1:97;dio_mini_lauf_2:97,dio_1xrtd2m:194,0.552128206185567,0.13920437113402062,0.7237921958762886
paxg_ff,dio_06s7,tragende_rekopplung,192,1,dio_mini_lauf_47:192,dio_06s7dt1:192,0.5923217916666667,0.14554977604166666,0.7387424739583334
paxg_real,dio_18v0,tragende_rekopplung,192,1,dio_mini_lauf_1:96;dio_mini_lauf_2:96,dio_18v0mn2:192,0.5206764739583334,0.18080388020833332,0.6975889114583333
paxg_ff,dio_1kpz,tragende_rekopplung,190,1,dio_mini_lauf_47:190,dio_1kpzc2b:190,0.5936155105263158,0.14482042631578948,0.7387368947368421
doge_ff,dio_1lsu,tragende_rekopplung,188,1,dio_mini_lauf_46:188,dio_1lsuk2g:188,0.577442994680851,0.17117587765957445,0.7178195904255319
paxg_real,dio_0z9t,tragende_rekopplung,188,1,dio_mini_lauf_1:94;dio_mini_lauf_2:94,dio_0z9ti81:188,0.5521591808510639,0.14990888829787233,0.7229906914893617
paxg_ff,dio_00ly,tragende_rekopplung,187,1,dio_mini_lauf_47:187,dio_00lyjkf:187,0.5848997379679144,0.15679370053475936,0.7328316684491979
paxg_real,dio_0fe7,tragende_rekopplung,186,1,dio_mini_lauf_1:93;dio_mini_lauf_2:93,dio_0fe7rps:186,0.5505047849462366,0.13754744623655915,0.7246613978494624
xrp_adapted,dio_1jc2,tragende_rekopplung,186,1,dio_mini_lauf_1:93;dio_mini_lauf_2:93,dio_1jc244o:186,0.5718324838709677,0.11377617204301076,0.7350907311827957
xrp_real,dio_19pg,tragende_rekopplung,186,1,dio_mini_lauf_1:93;dio_mini_lauf_2:93,dio_19pgsid:186,0.5459722688172043,0.15758116129032257,0.7040424731182796
btc_ff,dio_0pz6,tragende_rekopplung,184,1,dio_mini_lauf_45:184,dio_0pz659c:184,0.5938582010869565,0.15183555434782608,0.7330925380434783
doge_real,dio_1gp2,tragende_rekopplung,184,1,dio_mini_lauf_1:92;dio_mini_lauf_2:92,dio_1gp2pvj:184,0.5507642608695652,0.14882121195652173,0.7099600108695652
kas_equal,dio_00ly,tragende_rekopplung,184,1,dio_mini_lauf_44:184,dio_00lyjkf:184,0.5874092445652174,0.15633660869565216,0.7271547554347826
xrp_real,dio_1jc2,tragende_rekopplung,184,1,dio_mini_lauf_1:92;dio_mini_lauf_2:92,dio_1jc244o:184,0.571265652173913,0.11452122826086956,0.7347942391304347
xrp_real,dio_0g2r,tragende_rekopplung,182,1,dio_mini_lauf_1:91;dio_mini_lauf_2:91,dio_0g2rowx:182,0.5485126593406593,0.14820108791208791,0.7098048846153846
paxg_ff,dio_03uk,tragende_rekopplung,181,1,dio_mini_lauf_47:181,dio_03ukugj:181,0.5891262486187845,0.14761993370165746,0.7396874861878453
paxg_ff,dio_1lsu,tragende_rekopplung,181,1,dio_mini_lauf_47:181,dio_1lsuk2g:181,0.5747275745856354,0.172506591160221,0.7216567900552486
paxg_real,dio_1uof,tragende_rekopplung,180,1,dio_mini_lauf_1:90;dio_mini_lauf_2:90,dio_1uofb8f:180,0.5519277222222222,0.14433428888888888,0.7151878888888888
paxg_real,dio_0jkk,tragende_rekopplung,176,1,dio_mini_lauf_1:88;dio_mini_lauf_2:88,dio_0jkk2ux:176,0.5243569375,0.1851574659090909,0.6903282215909091
paxg_real,dio_1q85,tragende_rekopplung,172,1,dio_mini_lauf_1:86;dio_mini_lauf_2:86,dio_1q85toi:172,0.5424844302325581,0.16209001162790698,0.7112612790697674
xrp_real,dio_1gp2,tragende_rekopplung,172,1,dio_mini_lauf_1:86;dio_mini_lauf_2:86,dio_1gp2pvj:172,0.5500296976744186,0.14981723255813953,0.7112998313953488
doge_real,dio_06er,tragende_rekopplung,170,1,dio_mini_lauf_1:85;dio_mini_lauf_2:85,dio_06er2zu:170,0.5709522529411765,0.12002267647058823,0.7340503823529412
doge_real,dio_19pg,tragende_rekopplung,168,1,dio_mini_lauf_1:84;dio_mini_lauf_2:84,dio_19pgsid:168,0.5443568511904762,0.15850149404761904,0.7029739642857142
doge_real,dio_04uf,tragende_rekopplung,166,1,dio_mini_lauf_1:83;dio_mini_lauf_2:83,dio_04ufc5f:166,0.5382057409638554,0.17245478915662651,0.6958313072289156
xrp_adapted,dio_05yg,tragende_rekopplung,166,1,dio_mini_lauf_1:83;dio_mini_lauf_2:83,dio_05ygwfa:166,0.534137656626506,0.1770856265060241,0.6907254397590361
kas_equal,dio_00ja,tragende_rekopplung,164,1,dio_mini_lauf_44:164,dio_00jaski:164,0.570043762195122,0.18220583536585366,0.7056600426829268
paxg_real,dio_10dv,tragende_rekopplung,164,1,dio_mini_lauf_1:82;dio_mini_lauf_2:82,dio_10dv2hw:164,0.5542490304878048,0.1410340548780488,0.7322785
btc_ff,dio_06er,tragende_rekopplung,163,1,dio_mini_lauf_45:163,dio_06er2zu:163,0.5966349447852761,0.14248975460122698,0.7382257975460123
paxg_real,dio_18po,tragende_rekopplung,162,1,dio_mini_lauf_1:81;dio_mini_lauf_2:81,dio_18powe5:162,0.5147818024691359,0.18155023456790123,0.6999548209876543
xrp_adapted,dio_19pg,tragende_rekopplung,162,1,dio_mini_lauf_1:81;dio_mini_lauf_2:81,dio_19pgsid:162,0.5445124012345679,0.15677873456790123,0.7029238765432099
doge_ff,dio_0tay,tragende_rekopplung,160,1,dio_mini_lauf_46:160,dio_0tay831:160,0.58576875,0.16336494375,0.72449925
doge_real,dio_06s7,tragende_rekopplung,160,1,dio_mini_lauf_1:80;dio_mini_lauf_2:80,dio_06s7dt1:160,0.56628091875,0.12097276875,0.73053431875
btc_ff,dio_1lsu,tragende_rekopplung,158,1,dio_mini_lauf_45:158,dio_1lsuk2g:158,0.5760241075949367,0.17126182911392404,0.7169021392405064
doge_ff,dio_17ct,tragende_rekopplung,158,1,dio_mini_lauf_46:158,dio_17ctp0f:158,0.5839237658227848,0.1669960506329114,0.7228931962025317
doge_real,dio_0fe7,tragende_rekopplung,158,1,dio_mini_lauf_1:79;dio_mini_lauf_2:79,dio_0fe7rps:158,0.5501550253164557,0.13887818354430378,0.7157407405063291
paxg_real,dio_06s7,tragende_rekopplung,158,1,dio_mini_lauf_1:79;dio_mini_lauf_2:79,dio_06s7dt1:158,0.5620679556962025,0.12335084810126583,0.7322387025316456
xrp_real,dio_05yg,tragende_rekopplung,158,1,dio_mini_lauf_1:79;dio_mini_lauf_2:79,dio_05ygwfa:158,0.5311527594936709,0.1809006582278481,0.6894376518987342
xrp_real,dio_06er,tragende_rekopplung,158,1,dio_mini_lauf_1:79;dio_mini_lauf_2:79,dio_06er2zu:158,0.5714714620253165,0.11944450632911392,0.7353051139240506
xrp_real,dio_0nlj,tragende_rekopplung,158,1,dio_mini_lauf_1:79;dio_mini_lauf_2:79,dio_0nljypu:158,0.5732069810126582,0.11611698734177216,0.7364212088607595
