holdout_label,symbol_family,field_contact_class,events,distinct_symbols,runs,top_symbols,avg_carry,avg_strain,avg_rekopplung
doge_shuffle,dio_1ba6,tragende_rekopplung,11,1,dio_mini_lauf_45:11,dio_1ba6gh7:11,0.5338895454545455,0.1325508181818182,0.7146415454545455
doge_shuffle,dio_1q2r,tragende_rekopplung,11,1,dio_mini_lauf_45:11,dio_1q2rjee:11,0.5323950000000001,0.1469909090909091,0.7067572727272727
paxg_random,dio_05vd,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_05vd6zq:11,0.4819509090909091,0.21955545454545455,0.6619076363636364
paxg_random,dio_09yl,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_09yl9t2:11,0.47683045454545453,0.22936927272727273,0.6561314545454545
paxg_random,dio_0tzb,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_0tzbrmu:11,0.49847645454545453,0.18765045454545454,0.6924341818181818
paxg_random,dio_0u2x,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_0u2xukp:11,0.5068339090909091,0.183898,0.6821796363636363
paxg_random,dio_12dx,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_12dxat3:11,0.5061390909090909,0.175523,0.6836857272727273
paxg_random,dio_17rn,offene_rekopplung,11,1,dio_mini_lauf_1:11,dio_17rndv1:11,0.47484590909090907,0.2518152727272727,0.6453952727272727
paxg_random,dio_1dln,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1dlnyd2:11,0.4786800909090909,0.21996154545454547,0.6609517272727272
paxg_shuffle,dio_0seu,tragende_rekopplung,11,1,dio_mini_lauf_46:11,dio_0seuli0:11,0.5454498181818181,0.12813663636363637,0.7221346363636364
paxg_shuffle,dio_18kx,tragende_rekopplung,11,1,dio_mini_lauf_46:11,dio_18kx94v:11,0.5354726363636364,0.13874218181818182,0.7098938181818182
paxg_shuffle,dio_1a0z,tragende_rekopplung,11,1,dio_mini_lauf_46:11,dio_1a0z47n:11,0.5202961818181818,0.16696263636363637,0.6932064545454546
paxg_shuffle,dio_1q2r,tragende_rekopplung,11,1,dio_mini_lauf_46:11,dio_1q2rjee:11,0.5328981818181818,0.14746118181818182,0.70722
paxg_shuffle,dio_1u4x,tragende_rekopplung,11,1,dio_mini_lauf_46:11,dio_1u4xq8k:11,0.54569,0.1281829090909091,0.7217378181818181
xrp_random,dio_00hc,getragen_offen,11,1,dio_mini_lauf_1:11,dio_00hc3pw:11,0.45466245454545456,0.29872863636363634,0.6112575454545455
xrp_random,dio_0h0h,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_0h0h3zr:11,0.5223424545454546,0.15770754545454546,0.7089725454545455
xrp_random,dio_0oiz,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_0oizz3m:11,0.542216090909091,0.12422072727272727,0.7226443636363636
xrp_random,dio_0raa,offene_rekopplung,11,1,dio_mini_lauf_1:11,dio_0raa0nj:11,0.45798263636363634,0.25409990909090907,0.6312863636363637
xrp_random,dio_0z35,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_0z35bf4:11,0.5303391818181818,0.134684,0.7142533636363636
xrp_random,dio_11at,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_11atxh2:11,0.5032760000000001,0.2013329090909091,0.6680038181818182
xrp_random,dio_13s0,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_13s036n:11,0.5457378181818182,0.11503145454545455,0.7276173636363636
xrp_random,dio_1915,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1915k6i:11,0.49819563636363634,0.2027280909090909,0.6670137272727273
xrp_random,dio_1er2,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1er2bir:11,0.49559227272727274,0.18901418181818183,0.6863444545454546
xrp_random,dio_1feg,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1feghm0:11,0.5443674545454545,0.12342772727272727,0.732787
xrp_random,dio_1hq9,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1hq9hip:11,0.49455645454545455,0.20607172727272727,0.6632243636363636
xrp_random,dio_1oy8,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1oy800w:11,0.5293577272727272,0.15243654545454546,0.7059255454545454
xrp_random,dio_1vsj,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1vsj07m:11,0.5115082727272727,0.17174172727272727,0.6964616363636363
xrp_random,dio_1ydr,tragende_rekopplung,11,1,dio_mini_lauf_1:11,dio_1ydry4z:11,0.5124390909090909,0.17856718181818182,0.6837117272727272
xrp_shuffle,dio_04k7,tragende_rekopplung,11,1,dio_mini_lauf_47:11,dio_04k7era:11,0.543561,0.12339990909090909,0.7209141818181818
xrp_shuffle,dio_092h,tragende_rekopplung,11,1,dio_mini_lauf_47:11,dio_092hqd1:11,0.497224,0.20231281818181818,0.6704963636363637
xrp_shuffle,dio_0klp,tragende_rekopplung,11,1,dio_mini_lauf_47:11,dio_0klpw7y:11,0.49249200000000004,0.20629863636363635,0.6590005454545454
xrp_shuffle,dio_0v65,tragende_rekopplung,11,1,dio_mini_lauf_47:11,dio_0v65ujo:11,0.5315878181818182,0.13786081818181817,0.7080437272727272
xrp_shuffle,dio_1q2r,tragende_rekopplung,11,1,dio_mini_lauf_47:11,dio_1q2rjee:11,0.5303734545454546,0.15137972727272728,0.704209
btc_random,dio_00cy,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_00cyndh:10,0.5375468,0.126117,0.7236605
btc_random,dio_06zw,offene_rekopplung,10,1,dio_mini_lauf_1:10,dio_06zwqd8:10,0.4631328,0.2510075,0.6351936
btc_random,dio_083d,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_083dsrm:10,0.4897583,0.1947671,0.6653414
btc_random,dio_092o,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_092odjb:10,0.4966255,0.1933058,0.6700615
btc_random,dio_0bzn,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0bznfxb:10,0.49865349999999997,0.1870784,0.6835942
btc_random,dio_0ef6,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0ef6gd3:10,0.5012885,0.1939757,0.6795914
btc_random,dio_0ehc,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0ehczay:10,0.48186660000000003,0.2308181,0.653625
btc_random,dio_0gh3,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0gh3piw:10,0.4994928,0.1813908,0.6842471
btc_random,dio_0gzn,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0gzngli:10,0.5381407,0.124128,0.7375522999999999
btc_random,dio_0ilg,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0ilgvns:10,0.5203367,0.1602489,0.694733
btc_random,dio_0rlw,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0rlw6zp:10,0.4958554,0.1763394,0.6919432
btc_random,dio_0rog,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0roghhj:10,0.5025773,0.1890887,0.6770303
btc_random,dio_0wvk,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0wvkdyo:10,0.5274655,0.153959,0.7050571
btc_random,dio_11at,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_11atxh2:10,0.5037471,0.194963,0.6713265
btc_random,dio_13s0,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_13s036n:10,0.5418561000000001,0.1169946,0.7280953
btc_random,dio_1mif,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1mift8p:10,0.497025,0.1840848,0.6850005
btc_random,dio_1oy8,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1oy800w:10,0.527466,0.1482838,0.7071109
btc_random,dio_1tyd,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1tydfy7:10,0.5170617,0.1531243,0.6961090999999999
btc_shuffle,dio_01q0,tragende_rekopplung,10,1,dio_mini_lauf_44:10,dio_01q03ua:10,0.5319673,0.1371635,0.7104174
btc_shuffle,dio_0cky,tragende_rekopplung,10,1,dio_mini_lauf_44:10,dio_0ckylz8:10,0.4827264,0.2142439,0.6538773
btc_shuffle,dio_0una,offene_rekopplung,10,1,dio_mini_lauf_44:10,dio_0unaitk:10,0.4535938,0.258941,0.6216837
btc_shuffle,dio_1j37,tragende_rekopplung,10,1,dio_mini_lauf_44:10,dio_1j37agn:10,0.5223308,0.1459609,0.7031738000000001
btc_shuffle,dio_1sgm,tragende_rekopplung,10,1,dio_mini_lauf_44:10,dio_1sgmsij:10,0.5064457,0.1835432,0.6807855
btc_shuffle,dio_1un4,tragende_rekopplung,10,1,dio_mini_lauf_44:10,dio_1un4wlz:10,0.4812205,0.2306497,0.6471736
btc_shuffle,dio_1ydr,tragende_rekopplung,10,1,dio_mini_lauf_44:10,dio_1ydry4z:10,0.5104771,0.17627489999999998,0.6805791999999999
doge_random,dio_01kh,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_01khk7o:10,0.49898159999999997,0.1918809,0.6751032
doge_random,dio_04si,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_04si7q6:10,0.4881626,0.2089615,0.6561884
doge_random,dio_0oiz,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0oizz3m:10,0.5353823,0.1258368,0.7260466999999999
doge_random,dio_0seu,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0seuli0:10,0.5380501,0.12716349999999998,0.7295305
doge_random,dio_0txd,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0txdy0b:10,0.4925798,0.1917258,0.6764646
doge_random,dio_0u2x,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0u2xukp:10,0.5012917,0.1858101,0.6784871
doge_random,dio_0wvk,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0wvkdyo:10,0.5230806,0.1589979,0.7054383
doge_random,dio_0xz6,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0xz6g5p:10,0.5332002,0.1371362,0.7191255
doge_random,dio_15vu,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_15vu68q:10,0.5480613,0.1122236,0.7302815
doge_random,dio_19g0,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_19g0ido:10,0.509514,0.1776295,0.6856054
doge_random,dio_1er2,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1er2bir:10,0.4906504,0.1878331,0.689187
doge_random,dio_1l99,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1l99fh6:10,0.508445,0.161688,0.691419
doge_shuffle,dio_0d03,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_0d0374o:10,0.5248205,0.1417962,0.7038174
doge_shuffle,dio_0d46,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_0d46zat:10,0.5147777,0.1663772,0.6927337
doge_shuffle,dio_0ef6,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_0ef6gd3:10,0.4905293,0.1962707,0.6713004
doge_shuffle,dio_0lsd,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_0lsdqwq:10,0.5037974,0.175048,0.6868036
doge_shuffle,dio_0una,offene_rekopplung,10,1,dio_mini_lauf_45:10,dio_0unaitk:10,0.46620090000000003,0.2565295,0.6281706
doge_shuffle,dio_0v65,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_0v65ujo:10,0.5275039,0.1385111,0.7055127
doge_shuffle,dio_18v0,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_18v0mn2:10,0.4882689,0.19214599999999998,0.674525
doge_shuffle,dio_1h95,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_1h95zkr:10,0.5075029,0.1900567,0.6746359
doge_shuffle,dio_1jsj,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_1jsjboj:10,0.5444666,0.1197892,0.7234074
doge_shuffle,dio_1yoi,tragende_rekopplung,10,1,dio_mini_lauf_45:10,dio_1yoi6u6:10,0.4840314,0.2232949,0.6547012
paxg_random,dio_0h0h,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0h0h3zr:10,0.5231652999999999,0.1556458,0.7002722
paxg_random,dio_0oiz,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0oizz3m:10,0.5359185,0.1271633,0.7189385
paxg_random,dio_0qup,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0qupsfw:10,0.5335179,0.1313381,0.7186775
paxg_random,dio_0wvk,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0wvkdyo:10,0.5243111,0.1555962,0.7077146
paxg_random,dio_13l3,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_13l39u3:10,0.46687080000000003,0.2253728,0.6557965
paxg_random,dio_18by,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_18byy3t:10,0.5228495,0.1519017,0.7070714
paxg_random,dio_19g0,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_19g0ido:10,0.5092457,0.17404,0.6932062999999999
paxg_random,dio_1q8v,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1q8vgqq:10,0.5135205,0.1726077,0.6920501
paxg_random,dio_1yt8,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1yt8j3o:10,0.5190244,0.1523342,0.7048386
paxg_shuffle,dio_0jkk,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_0jkk2ux:10,0.4944052,0.1900195,0.6754772
paxg_shuffle,dio_0v65,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_0v65ujo:10,0.5265314,0.1413409,0.7033121999999999
paxg_shuffle,dio_0wvk,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_0wvkdyo:10,0.5264533,0.15287230000000002,0.7060447
paxg_shuffle,dio_12fw,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_12fw7j0:10,0.5035309,0.1783418,0.6783702
paxg_shuffle,dio_15vu,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_15vu68q:10,0.5470124,0.1114158,0.7310052
paxg_shuffle,dio_1ba6,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_1ba6gh7:10,0.5312725,0.1328827,0.7100019
paxg_shuffle,dio_1e0y,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_1e0yzbh:10,0.5057942,0.1736531,0.6909906
paxg_shuffle,dio_1fe0,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_1fe0qb2:10,0.5310315999999999,0.1453585,0.7054168
paxg_shuffle,dio_1lhs,tragende_rekopplung,10,1,dio_mini_lauf_46:10,dio_1lhsta9:10,0.4896784,0.1979117,0.6711107
xrp_random,dio_09ep,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_09epjzr:10,0.4886245,0.2274503,0.6589214
xrp_random,dio_0ehc,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0ehczay:10,0.48367550000000004,0.224109,0.6580788
xrp_random,dio_0v4v,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_0v4vfx8:10,0.4721282,0.22355150000000001,0.6541148999999999
xrp_random,dio_14l0,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_14l0fnx:10,0.49129049999999996,0.1997942,0.663723
xrp_random,dio_16i6,offene_rekopplung,10,1,dio_mini_lauf_1:10,dio_16i671z:10,0.4557677,0.2654916,0.6239334
xrp_random,dio_17rn,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_17rndv1:10,0.4848119,0.2331115,0.6549265
xrp_random,dio_1hyc,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1hyce3c:10,0.4912535,0.1966394,0.6661304
xrp_random,dio_1kue,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1kuey2k:10,0.5080825,0.170576,0.6868454
xrp_random,dio_1nqd,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1nqdwxm:10,0.4882102,0.20457720000000001,0.6659967
xrp_random,dio_1s59,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1s5928e:10,0.5116674,0.17162940000000002,0.6961497999999999
xrp_random,dio_1tyd,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1tydfy7:10,0.51369,0.15684599999999999,0.6961244
xrp_random,dio_1un4,tragende_rekopplung,10,1,dio_mini_lauf_1:10,dio_1un4wlz:10,0.4888909,0.2328851,0.6520117
xrp_shuffle,dio_0lsd,tragende_rekopplung,10,1,dio_mini_lauf_47:10,dio_0lsdqwq:10,0.5047976,0.1746153,0.6843062
xrp_shuffle,dio_1j37,tragende_rekopplung,10,1,dio_mini_lauf_47:10,dio_1j37agn:10,0.5219239999999999,0.1489082,0.6979604
btc_random,dio_01qc,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_01qcv5a:9,0.5101293333333333,0.15413033333333334,0.6923826666666667
btc_random,dio_04k7,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_04k7era:9,0.5343623333333334,0.12463066666666667,0.7189634444444445
btc_random,dio_05vd,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_05vd6zq:9,0.47324933333333336,0.22406577777777778,0.6524448888888889
btc_random,dio_0dsl,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0dslin6:9,0.5218634444444444,0.13946266666666665,0.7054391111111111
btc_random,dio_0f8s,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0f8suu0:9,0.4892731111111111,0.18209344444444445,0.6883571111111111
btc_random,dio_0if9,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0if93vv:9,0.5092392222222222,0.16000644444444445,0.6927096666666667
btc_random,dio_0inh,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0inhe2z:9,0.5130544444444445,0.17283244444444446,0.6907537777777778
btc_random,dio_0lr0,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0lr0v70:9,0.4986406666666667,0.17846333333333333,0.6779634444444445
btc_random,dio_0mpw,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0mpwz4m:9,0.5280825555555555,0.13062277777777778,0.7191668888888889
btc_random,dio_104d,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_104dukr:9,0.4741928888888889,0.2129651111111111,0.6560852222222222
btc_random,dio_16sk,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_16skgj5:9,0.503424,0.17604733333333333,0.6827451111111111
btc_random,dio_1hq9,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1hq9hip:9,0.4880402222222222,0.20511066666666666,0.660019
btc_random,dio_1q8v,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1q8vgqq:9,0.511363888888889,0.17293922222222222,0.6870718888888889
btc_random,dio_1rg9,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1rg9dsy:9,0.5325084444444445,0.12794977777777777,0.7167485555555555
btc_random,dio_1tic,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1tic0an:9,0.49438899999999997,0.19225855555555557,0.6721788888888889
btc_shuffle,dio_05mh,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_05mhi5t:9,0.5177833333333334,0.1508858888888889,0.7001096666666666
btc_shuffle,dio_09ep,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_09epjzr:9,0.48457388888888886,0.22452355555555556,0.6469812222222222
btc_shuffle,dio_0fe7,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_0fe7rps:9,0.5167285555555555,0.14902322222222222,0.6980347777777778
btc_shuffle,dio_0klp,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_0klpw7y:9,0.49850344444444444,0.2033421111111111,0.6627654444444444
btc_shuffle,dio_126s,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_126sl6a:9,0.49264966666666665,0.19664833333333334,0.6633541111111111
btc_shuffle,dio_16yy,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_16yywwa:9,0.5029086666666667,0.16711766666666666,0.6897347777777778
btc_shuffle,dio_1h95,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_1h95zkr:9,0.5008423333333334,0.192024,0.6707052222222222
btc_shuffle,dio_1i76,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_1i76u9g:9,0.4974221111111111,0.18010177777777778,0.6807973333333334
btc_shuffle,dio_1jsj,tragende_rekopplung,9,1,dio_mini_lauf_44:9,dio_1jsjboj:9,0.542142,0.11697777777777778,0.7233596666666666
doge_random,dio_00m4,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_00m4dw0:9,0.482047,0.2224218888888889,0.6530568888888889
doge_random,dio_00v0,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_00v0h7j:9,0.5178841111111111,0.1523992222222222,0.7046087777777778
doge_random,dio_01qc,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_01qcv5a:9,0.5081331111111111,0.15627777777777777,0.6942907777777778
doge_random,dio_092h,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_092hqd1:9,0.4824865555555556,0.2050261111111111,0.6757425555555556
doge_random,dio_0949,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0949t7j:9,0.5277746666666666,0.13978388888888887,0.7170694444444444
doge_random,dio_0ehc,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0ehczay:9,0.48406422222222223,0.21885144444444443,0.6601916666666666
doge_random,dio_0inh,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0inhe2z:9,0.5097324444444444,0.1759477777777778,0.688504
doge_random,dio_0ioc,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0ioc8z3:9,0.49515844444444446,0.1996438888888889,0.6771411111111111
doge_random,dio_0jkx,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0jkxtrw:9,0.5232432222222222,0.1346622222222222,0.7119395555555555
doge_random,dio_0rlw,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0rlw6zp:9,0.4918021111111111,0.175768,0.6907776666666667
doge_random,dio_0xnz,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0xnzkm1:9,0.5190573333333334,0.15300755555555556,0.7039905555555556
doge_random,dio_0zvt,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0zvt8nu:9,0.5314991111111111,0.13434855555555555,0.7138932222222222
doge_random,dio_137l,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_137lxrp:9,0.4996042222222222,0.17745277777777776,0.6755753333333333
doge_random,dio_14ks,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_14ks4a1:9,0.4837456666666667,0.18741388888888888,0.6827717777777778
doge_random,dio_1fxw,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1fxwefl:9,0.5255025555555556,0.1394761111111111,0.7063814444444444
doge_random,dio_1hw4,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1hw4sgb:9,0.5156634444444445,0.1460508888888889,0.6983151111111111
doge_random,dio_1hyc,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1hyce3c:9,0.48767544444444444,0.19776633333333332,0.6602250000000001
doge_random,dio_1izp,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1izpz8u:9,0.48440622222222224,0.19528544444444446,0.6682968888888888
doge_random,dio_1oy8,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1oy800w:9,0.5254545555555555,0.14747422222222223,0.7062644444444445
doge_random,dio_1rg9,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1rg9dsy:9,0.5293134444444444,0.13139933333333334,0.7167376666666667
doge_random,dio_1u4x,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1u4xq8k:9,0.5346014444444445,0.1316271111111111,0.7220798888888889
doge_random,dio_1un4,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1un4wlz:9,0.48294733333333334,0.23123455555555555,0.6504405555555556
doge_random,dio_1wk2,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1wk2zdh:9,0.49150266666666664,0.211915,0.6567992222222222
doge_random,dio_1xme,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1xmeg6u:9,0.4878484444444444,0.18594166666666667,0.6853893333333333
doge_random,dio_1yoi,offene_rekopplung,9,1,dio_mini_lauf_1:9,dio_1yoi6u6:9,0.5021183333333333,0.2448221111111111,0.66349
doge_shuffle,dio_01q0,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_01q03ua:9,0.5293227777777778,0.13374377777777777,0.7107257777777778
doge_shuffle,dio_0cky,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_0ckylz8:9,0.49242966666666665,0.2101291111111111,0.6591418888888889
doge_shuffle,dio_0ilg,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_0ilgvns:9,0.5128645555555555,0.16432233333333335,0.6863755555555555
doge_shuffle,dio_0p44,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_0p44l7e:9,0.4786594444444444,0.19996444444444444,0.6662435555555556
doge_shuffle,dio_0u2x,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_0u2xukp:9,0.5006328888888889,0.18173466666666666,0.676605
doge_shuffle,dio_18im,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_18imn0s:9,0.5057425555555556,0.1681411111111111,0.6879462222222222
doge_shuffle,dio_1ap6,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_1ap6whs:9,0.4921566666666667,0.19321,0.6722881111111111
doge_shuffle,dio_1fe0,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_1fe0qb2:9,0.5286732222222222,0.13945788888888888,0.7066333333333333
doge_shuffle,dio_1i76,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_1i76u9g:9,0.49817266666666665,0.17936288888888888,0.6811048888888889
doge_shuffle,dio_1vsj,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_1vsj07m:9,0.5072216666666667,0.1714491111111111,0.6847682222222222
doge_shuffle,dio_1ydr,tragende_rekopplung,9,1,dio_mini_lauf_45:9,dio_1ydry4z:9,0.5062232222222222,0.17664422222222223,0.6831371111111111
paxg_random,dio_0v4v,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0v4vfx8:9,0.47674422222222224,0.22603255555555557,0.6549613333333333
paxg_random,dio_0xnz,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_0xnzkm1:9,0.522466,0.14832277777777778,0.706718
paxg_random,dio_12xu,offene_rekopplung,9,1,dio_mini_lauf_1:9,dio_12xu9l1:9,0.4245942222222222,0.25918955555555556,0.624628
paxg_random,dio_14l0,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_14l0fnx:9,0.4891385555555555,0.19203577777777778,0.6710134444444444
paxg_random,dio_16l9,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_16l9whj:9,0.5178555555555555,0.14931222222222224,0.7054148888888889
paxg_random,dio_1c38,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1c382nz:9,0.4836772222222222,0.19750233333333334,0.6704618888888889
paxg_random,dio_1j1f,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1j1frfd:9,0.4979878888888889,0.177548,0.6759724444444445
paxg_random,dio_1tyd,tragende_rekopplung,9,1,dio_mini_lauf_1:9,dio_1tydfy7:9,0.5116453333333333,0.15644555555555556,0.6962651111111111
paxg_shuffle,dio_00pl,tragende_rekopplung,9,1,dio_mini_lauf_46:9,dio_00plp3t:9,0.5189164444444445,0.143403,0.7072076666666667
paxg_shuffle,dio_084i,tragende_rekopplung,9,1,dio_mini_lauf_46:9,dio_084ilnk:9,0.4855868888888889,0.1963578888888889,0.6704893333333334
