world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
XRP_2025,dio_0i80,nur_gereift,2,0,2,0.000000,1.000000,0.676783,0.723831,0.156077,1.000000,0.000000
XRP_2025,dio_1wle,nur_gereift,1,0,1,0.000000,1.000000,0.696637,0.750722,0.120232,1.000000,0.000000
XRP_2025,dio_1bs4,nur_offen,1,1,0,1.000000,0.000000,0.621875,0.666455,0.230123,0.000000,0.000000
XRP_2025,dio_1d9m,nur_gereift,1,0,1,0.000000,1.000000,0.594306,0.630929,0.255713,0.000000,1.000000
XRP_2025,dio_0jy4,nur_gereift,1,0,1,0.000000,1.000000,0.616694,0.656378,0.222484,0.000000,1.000000
XRP_2025,dio_0mu1,nur_gereift,1,0,1,0.000000,1.000000,0.631535,0.674179,0.211148,0.000000,1.000000
XRP_2025,dio_1p5l,nur_gereift,1,0,1,0.000000,1.000000,0.665505,0.715706,0.169543,1.000000,0.000000
XRP_2025,dio_1pod,nur_gereift,1,0,1,0.000000,1.000000,0.607285,0.646663,0.239708,0.000000,1.000000
XRP_2025,dio_0z18,nur_offen,1,1,0,1.000000,0.000000,0.650094,0.695294,0.183183,0.000000,0.000000
XRP_2025,dio_0sws,offen_und_gereift,2,1,1,0.500000,0.500000,0.638036,0.680888,0.213348,0.000000,0.500000
XRP_2025,dio_1232,nur_gereift,1,0,1,0.000000,1.000000,0.674380,0.724489,0.145562,1.000000,0.000000
XRP_2025,dio_05vd,nur_offen,2,2,0,1.000000,0.000000,0.634064,0.678564,0.215245,0.000000,0.000000
XRP_2025,dio_13vm,nur_offen,1,1,0,1.000000,0.000000,0.572826,0.611594,0.306193,0.000000,0.000000
XRP_2025,dio_047h,nur_gereift,1,0,1,0.000000,1.000000,0.636138,0.683417,0.212902,1.000000,0.000000
XRP_2025,dio_0mlc,nur_offen,1,1,0,1.000000,0.000000,0.619440,0.663850,0.240763,0.000000,0.000000
XRP_2025,dio_084l,nur_gereift,1,0,1,0.000000,1.000000,0.676112,0.726420,0.149447,1.000000,0.000000
XRP_2025,dio_1fqv,nur_offen,1,1,0,1.000000,0.000000,0.615947,0.656998,0.232134,0.000000,0.000000
XRP_2025,dio_1ppm,nur_offen,1,1,0,1.000000,0.000000,0.621250,0.663974,0.219242,0.000000,0.000000
XRP_2025,dio_0ifh,nur_gereift,1,0,1,0.000000,1.000000,0.636307,0.680367,0.199675,0.000000,1.000000
XRP_2025,dio_0kmz,nur_gereift,1,0,1,0.000000,1.000000,0.660051,0.709717,0.169542,1.000000,0.000000
XRP_2025,dio_17gs,nur_gereift,1,0,1,0.000000,1.000000,0.694998,0.748959,0.126082,1.000000,0.000000
XRP_2025,dio_1nfb,nur_offen,1,1,0,1.000000,0.000000,0.622637,0.664988,0.226214,0.000000,0.000000
XRP_2025,dio_11vw,nur_gereift,1,0,1,0.000000,1.000000,0.618998,0.662092,0.227874,0.000000,1.000000
XRP_2025,dio_0kfz,nur_gereift,1,0,1,0.000000,1.000000,0.655296,0.704425,0.182031,1.000000,0.000000
XRP_2025,dio_0zv7,nur_gereift,1,0,1,0.000000,1.000000,0.633771,0.676043,0.202727,0.000000,1.000000
XRP_2025,dio_0imv,nur_gereift,1,0,1,0.000000,1.000000,0.692197,0.745270,0.125047,1.000000,0.000000
XRP_2025,dio_1w2r,nur_offen,1,1,0,1.000000,0.000000,0.603403,0.645189,0.252641,0.000000,0.000000
XRP_2025,dio_021l,nur_gereift,1,0,1,0.000000,1.000000,0.647295,0.696060,0.198032,1.000000,0.000000
XRP_2025,dio_00no,nur_gereift,1,0,1,0.000000,1.000000,0.666516,0.715153,0.159007,1.000000,0.000000
XRP_2025,dio_0j8b,nur_gereift,1,0,1,0.000000,1.000000,0.661581,0.709085,0.164882,1.000000,0.000000
XRP_2025,dio_11g7,nur_offen,1,1,0,1.000000,0.000000,0.655322,0.701642,0.177577,0.000000,0.000000
XRP_2025,dio_15yz,nur_offen,1,1,0,1.000000,0.000000,0.560031,0.596723,0.314069,0.000000,0.000000
XRP_2025,dio_173l,nur_gereift,1,0,1,0.000000,1.000000,0.616517,0.658361,0.239320,0.000000,1.000000
XRP_2025,dio_1on4,nur_offen,1,1,0,1.000000,0.000000,0.591625,0.630482,0.265418,0.000000,0.000000
XRP_2025,dio_13hi,nur_gereift,1,0,1,0.000000,1.000000,0.634920,0.681601,0.209889,1.000000,0.000000
XRP_2025,dio_0vfj,nur_offen,1,1,0,1.000000,0.000000,0.572876,0.609667,0.294203,0.000000,0.000000
XRP_2025,dio_1oy8,nur_gereift,1,0,1,0.000000,1.000000,0.678864,0.731033,0.151140,1.000000,0.000000
XRP_2025,dio_098o,nur_offen,1,1,0,1.000000,0.000000,0.613444,0.653336,0.227511,0.000000,0.000000
XRP_2025,dio_183v,nur_gereift,1,0,1,0.000000,1.000000,0.646003,0.692230,0.187083,0.000000,1.000000
XRP_2025,dio_0nux,nur_gereift,1,0,1,0.000000,1.000000,0.636397,0.679977,0.204412,0.000000,1.000000
XRP_2025,dio_0lg0,nur_gereift,1,0,1,0.000000,1.000000,0.615047,0.655148,0.233282,0.000000,1.000000
XRP_2025,dio_10cc,nur_offen,1,1,0,1.000000,0.000000,0.594684,0.637455,0.262883,0.000000,0.000000
XRP_2025,dio_04tr,nur_offen,1,1,0,1.000000,0.000000,0.614561,0.654929,0.233043,0.000000,0.000000
XRP_2025,dio_0yzz,nur_offen,1,1,0,1.000000,0.000000,0.558606,0.595528,0.324305,0.000000,0.000000
XRP_2025,dio_0kd6,nur_gereift,1,0,1,0.000000,1.000000,0.675513,0.726514,0.155306,1.000000,0.000000
XRP_2025,dio_0z9q,nur_gereift,1,0,1,0.000000,1.000000,0.547942,0.581681,0.327037,0.000000,1.000000
XRP_2025,dio_1a09,nur_offen,1,1,0,1.000000,0.000000,0.627620,0.672054,0.215686,0.000000,0.000000
XRP_2025,dio_0sa1,nur_gereift,1,0,1,0.000000,1.000000,0.608923,0.649420,0.243942,0.000000,1.000000
XRP_2025,dio_0v6z,nur_gereift,1,0,1,0.000000,1.000000,0.654922,0.704485,0.184112,1.000000,0.000000
PAXG_2025,dio_1fll,offen_und_gereift,224,157,61,0.700893,0.272321,0.756181,0.794710,0.114719,0.413318,0.000000
PAXG_2025,dio_14wj,offen_und_gereift,407,46,360,0.113022,0.884521,0.743944,0.780036,0.130700,0.873055,0.015663
PAXG_2025,dio_0c76,offen_und_gereift,8,3,4,0.375000,0.500000,0.661981,0.698903,0.198038,0.531250,0.234375
PAXG_2025,dio_0m9z,offen_und_gereift,166,96,70,0.578313,0.421687,0.711851,0.746490,0.164294,0.295683,0.304970
PAXG_2025,dio_00ly,offen_und_gereift,112,97,15,0.866071,0.133929,0.728639,0.767489,0.136383,0.412946,0.000000
PAXG_2025,dio_155c,offen_und_gereift,187,70,117,0.374332,0.625668,0.721309,0.757681,0.152768,0.673797,0.109626
PAXG_2025,dio_03h4,nur_offen,1,1,0,1.000000,0.000000,0.580526,0.625467,0.283847,0.000000,0.000000
PAXG_2025,dio_0oxn,nur_offen,1,1,0,1.000000,0.000000,0.625573,0.677145,0.220351,0.083333,0.125000
PAXG_2025,dio_10dv,offen_und_gereift,58,27,31,0.465517,0.534483,0.729649,0.772030,0.135931,0.551724,0.469828
PAXG_2025,dio_0oc3,offen_und_gereift,68,54,14,0.794118,0.205882,0.699694,0.736678,0.170200,0.261029,0.165441
PAXG_2025,dio_0ind,nur_offen,3,3,0,1.000000,0.000000,0.588934,0.627708,0.287437,0.027778,0.000000
PAXG_2025,dio_1xkg,offen_und_gereift,8,3,5,0.375000,0.625000,0.668678,0.711220,0.189009,0.687500,0.453125
PAXG_2025,dio_0tay,offen_und_gereift,22,10,12,0.454545,0.545455,0.720138,0.761894,0.141592,0.613636,0.505682
PAXG_2025,dio_104t,offen_und_gereift,341,80,261,0.234604,0.765396,0.728955,0.764265,0.147526,0.773216,0.081745
PAXG_2025,dio_1kpz,offen_und_gereift,36,33,3,0.916667,0.083333,0.726510,0.768861,0.123128,0.206018,0.059028
PAXG_2025,dio_0l7p,offen_und_gereift,229,54,175,0.235808,0.764192,0.734366,0.771138,0.135607,0.750728,0.155022
PAXG_2025,dio_06er,offen_und_gereift,138,115,23,0.833333,0.166667,0.746755,0.786789,0.124556,0.397343,0.001812
PAXG_2025,dio_0bga,offen_und_gereift,3,1,2,0.333333,0.666667,0.671049,0.719380,0.187956,0.750000,0.708333
PAXG_2025,dio_15rn,offen_und_gereift,6,1,5,0.166667,0.833333,0.673598,0.719937,0.183570,0.694444,0.604167
PAXG_2025,dio_07o8,offen_und_gereift,64,1,63,0.015625,0.984375,0.714782,0.753836,0.154238,0.957031,0.789062
PAXG_2025,dio_0z9t,offen_und_gereift,78,55,23,0.705128,0.294872,0.722700,0.762080,0.146949,0.399573,0.250000
PAXG_2025,dio_0f8s,offen_und_gereift,12,1,11,0.083333,0.916667,0.695448,0.740194,0.168312,0.881944,0.750000
PAXG_2025,dio_1clq,nur_offen,2,2,0,1.000000,0.000000,0.607480,0.651020,0.253035,0.333334,0.062500
PAXG_2025,dio_169a,offen_und_gereift,15,5,10,0.333333,0.666667,0.684622,0.725437,0.171605,0.683333,0.241667
PAXG_2025,dio_1rrr,offen_und_gereift,2,1,1,0.500000,0.500000,0.673542,0.721548,0.186258,0.583333,0.125000
PAXG_2025,dio_0h9h,offen_und_gereift,122,35,87,0.286885,0.713115,0.727335,0.765725,0.136862,0.573087,0.035861
PAXG_2025,dio_18v0,offen_und_gereift,22,4,18,0.181818,0.818182,0.682482,0.722765,0.178401,0.719697,0.539773
PAXG_2025,dio_16yy,offen_und_gereift,10,7,3,0.700000,0.300000,0.694941,0.740569,0.158115,0.291666,0.137500
PAXG_2025,dio_0obq,offen_und_gereift,67,39,28,0.582090,0.417910,0.710131,0.748559,0.153871,0.463930,0.238806
PAXG_2025,dio_1xme,nur_gereift,12,0,12,0.000000,1.000000,0.692253,0.736400,0.174292,0.861111,0.833333
PAXG_2025,dio_05ap,nur_gereift,31,0,31,0.000000,1.000000,0.739591,0.783793,0.114280,0.954301,0.818548
PAXG_2025,dio_0une,nur_gereift,9,0,9,0.000000,1.000000,0.727401,0.776158,0.122327,0.888889,0.888889
PAXG_2025,dio_084i,offen_und_gereift,9,3,6,0.333333,0.666667,0.677295,0.721471,0.192631,0.500000,0.319444
PAXG_2025,dio_0jqc,nur_gereift,49,0,49,0.000000,1.000000,0.729106,0.771664,0.134094,0.976190,0.844388
PAXG_2025,dio_1772,offen_und_gereift,39,16,23,0.410256,0.589744,0.698652,0.736190,0.167097,0.527778,0.301282
PAXG_2025,dio_08uj,offen_und_gereift,2,1,1,0.500000,0.500000,0.636969,0.684519,0.216564,0.458334,0.000000
PAXG_2025,dio_0dd2,offen_und_gereift,47,46,1,0.978723,0.021277,0.727405,0.769652,0.134018,0.196809,0.010638
PAXG_2025,dio_1r55,nur_gereift,12,0,12,0.000000,1.000000,0.702401,0.748243,0.149186,0.875000,0.625000
PAXG_2025,dio_1okj,offen_und_gereift,4,2,2,0.500000,0.500000,0.654925,0.699579,0.205711,0.625000,0.437500
PAXG_2025,dio_1350,offen_und_gereift,13,4,9,0.307692,0.692308,0.716037,0.760513,0.127356,0.679487,0.336538
PAXG_2025,dio_1tiu,nur_gereift,29,0,29,0.000000,1.000000,0.733714,0.777682,0.122121,0.982759,0.737069
PAXG_2025,dio_0nmc,nur_gereift,4,0,4,0.000000,1.000000,0.673002,0.719589,0.178332,0.875000,0.750000
PAXG_2025,dio_161t,nur_gereift,10,0,10,0.000000,1.000000,0.703144,0.749511,0.145815,0.908333,0.787500
PAXG_2025,dio_1ygx,nur_gereift,25,0,25,0.000000,1.000000,0.744584,0.790036,0.101724,0.980000,0.800000
PAXG_2025,dio_1mif,nur_gereift,7,0,7,0.000000,1.000000,0.691177,0.735862,0.171538,0.928571,0.821429
PAXG_2025,dio_1mjc,nur_gereift,5,0,5,0.000000,1.000000,0.728349,0.777294,0.118919,0.900000,0.925000
PAXG_2025,dio_1feg,nur_gereift,4,0,4,0.000000,1.000000,0.715311,0.767275,0.115045,0.770833,0.625000
PAXG_2025,dio_18po,offen_und_gereift,7,1,6,0.142857,0.857143,0.680146,0.725161,0.175555,0.821429,0.607143
PAXG_2025,dio_1xrt,offen_und_gereift,35,7,28,0.200000,0.800000,0.716852,0.757533,0.138450,0.795238,0.700000
PAXG_2025,dio_1nmh,offen_und_gereift,16,7,9,0.437500,0.562500,0.703476,0.747335,0.160956,0.552083,0.351562
PAXG_2025,dio_0xz6,nur_gereift,16,0,16,0.000000,1.000000,0.726259,0.771782,0.127657,0.927083,0.906250
PAXG_2025,dio_0lqz,offen_und_gereift,5,3,2,0.600000,0.400000,0.658129,0.704122,0.196755,0.483333,0.325000
PAXG_2025,dio_15ux,nur_gereift,3,0,3,0.000000,1.000000,0.677498,0.727233,0.165179,0.861111,0.791667
PAXG_2025,dio_1ewh,offen_und_gereift,77,54,23,0.701299,0.298701,0.714978,0.751814,0.146993,0.388528,0.183442
PAXG_2025,dio_13l3,offen_und_gereift,5,3,2,0.600000,0.400000,0.639903,0.684018,0.215489,0.416667,0.000000
PAXG_2025,dio_1lsu,offen_und_gereift,96,85,11,0.885417,0.114583,0.718171,0.756207,0.150568,0.293403,0.083333
PAXG_2025,dio_0g3b,offen_und_gereift,25,12,13,0.480000,0.520000,0.744539,0.790910,0.100093,0.533333,0.510000
PAXG_2025,dio_10yy,nur_gereift,12,0,12,0.000000,1.000000,0.732035,0.778629,0.121730,0.972222,0.739583
PAXG_2025,dio_0fl2,nur_gereift,10,0,10,0.000000,1.000000,0.728076,0.776486,0.119557,0.966667,0.850000
PAXG_2025,dio_1oye,offen_und_gereift,30,13,17,0.433333,0.566667,0.699455,0.739915,0.168259,0.580555,0.520833
PAXG_2025,dio_1yoi,offen_und_gereift,15,10,5,0.666667,0.333333,0.653702,0.690980,0.214271,0.444444,0.066667
PAXG_2025,dio_0f4r,offen_und_gereift,13,4,9,0.307692,0.692308,0.718134,0.764251,0.133742,0.717949,0.365385
PAXG_2025,dio_1492,offen_und_gereift,19,10,9,0.526316,0.473684,0.728586,0.773297,0.118355,0.539474,0.421053
PAXG_2025,dio_1cic,nur_gereift,14,0,14,0.000000,1.000000,0.710477,0.753662,0.133547,0.982143,0.821429
PAXG_2025,dio_0ly7,nur_gereift,22,0,22,0.000000,1.000000,0.733862,0.779650,0.112629,0.992424,0.909091
PAXG_2025,dio_0gzn,nur_gereift,4,0,4,0.000000,1.000000,0.725104,0.777335,0.110627,0.958333,0.781250
PAXG_2025,dio_06s7,offen_und_gereift,54,43,11,0.796296,0.203704,0.730707,0.771705,0.121789,0.327160,0.134259
PAXG_2025,dio_1jc2,offen_und_gereift,58,30,28,0.517241,0.482759,0.735979,0.776754,0.115606,0.556035,0.448276
PAXG_2025,dio_0kx9,offen_und_gereift,55,35,20,0.636364,0.363636,0.736728,0.777619,0.115727,0.416666,0.331818
PAXG_2025,dio_17dc,nur_gereift,18,0,18,0.000000,1.000000,0.705950,0.749324,0.142316,1.000000,0.694444
PAXG_2025,dio_1rcm,nur_gereift,12,0,12,0.000000,1.000000,0.688847,0.731292,0.165981,1.000000,0.750000
PAXG_2025,dio_12fw,offen_und_gereift,22,18,4,0.818182,0.181818,0.691138,0.729828,0.166607,0.234848,0.056818
PAXG_2025,dio_0rgc,offen_und_gereift,5,1,4,0.200000,0.800000,0.700555,0.746170,0.137532,0.816667,0.200000
PAXG_2025,dio_00ja,offen_und_gereift,41,26,15,0.634146,0.365854,0.698196,0.733908,0.162128,0.386179,0.131098
PAXG_2025,dio_05gr,offen_und_gereift,21,11,10,0.523810,0.476190,0.679905,0.718498,0.184992,0.567460,0.214286
PAXG_2025,dio_0jkk,offen_und_gereift,13,8,5,0.615385,0.384615,0.674957,0.713579,0.179221,0.435897,0.153846
PAXG_2025,dio_1lhs,nur_gereift,7,0,7,0.000000,1.000000,0.676118,0.720186,0.185768,1.000000,0.571429
PAXG_2025,dio_0fe7,nur_gereift,30,0,30,0.000000,1.000000,0.712898,0.753779,0.136687,1.000000,0.762500
PAXG_2025,dio_1ae9,offen_und_gereift,2,1,1,0.500000,0.500000,0.632956,0.676133,0.219280,0.625000,0.000000
PAXG_2025,dio_0xai,offen_und_gereift,2,1,1,0.500000,0.500000,0.646974,0.693799,0.203020,0.666667,0.000000
PAXG_2025,dio_0s8r,offen_und_gereift,9,5,4,0.555556,0.444444,0.681829,0.725374,0.170926,0.527778,0.180556
PAXG_2025,dio_1u5i,offen_und_gereift,144,139,5,0.965278,0.034722,0.732394,0.769432,0.132740,0.222222,0.020833
PAXG_2025,dio_0n0i,offen_und_gereift,19,16,3,0.842105,0.157895,0.736029,0.782078,0.108545,0.263158,0.157895
PAXG_2025,dio_1q85,offen_und_gereift,32,11,21,0.343750,0.656250,0.706735,0.745919,0.157801,0.674479,0.531250
PAXG_2025,dio_0g2r,offen_und_gereift,28,19,9,0.678571,0.321429,0.707716,0.747236,0.145174,0.485119,0.241071
PAXG_2025,dio_092h,offen_und_gereift,4,1,3,0.250000,0.750000,0.665858,0.711528,0.197719,0.750000,0.250000
PAXG_2025,dio_0dzc,nur_gereift,8,0,8,0.000000,1.000000,0.719528,0.767237,0.122323,1.000000,1.000000
PAXG_2025,dio_1wdi,offen_und_gereift,31,4,27,0.129032,0.870968,0.726142,0.767466,0.121180,0.881720,0.721774
PAXG_2025,dio_1r19,offen_und_gereift,4,2,2,0.500000,0.500000,0.621792,0.663355,0.237813,0.666667,0.000000
PAXG_2025,dio_0g0b,offen_und_gereift,4,1,3,0.250000,0.750000,0.611505,0.650678,0.254242,0.687500,0.250000
PAXG_2025,dio_13hi,nur_gereift,1,0,1,0.000000,1.000000,0.628363,0.676995,0.215862,1.000000,1.000000
PAXG_2025,dio_1yme,offen_und_gereift,15,1,14,0.066667,0.933333,0.715572,0.760053,0.139959,0.938889,0.616667
PAXG_2025,dio_1udx,offen_und_gereift,17,5,12,0.294118,0.705882,0.679676,0.720503,0.185681,0.740196,0.573529
PAXG_2025,dio_1nuc,nur_gereift,8,0,8,0.000000,1.000000,0.688835,0.734200,0.165543,1.000000,0.828125
PAXG_2025,dio_0p44,nur_gereift,5,0,5,0.000000,1.000000,0.665178,0.709810,0.194334,1.000000,0.850000
PAXG_2025,dio_0zq5,offen_und_gereift,4,3,1,0.750000,0.250000,0.639078,0.681140,0.232409,0.437500,0.000000
PAXG_2025,dio_0jho,offen_und_gereift,8,1,7,0.125000,0.875000,0.666703,0.706060,0.179458,0.635417,0.500000
PAXG_2025,dio_1gp2,offen_und_gereift,31,23,8,0.741935,0.258065,0.703234,0.741380,0.152067,0.349462,0.213710
PAXG_2025,dio_18kx,offen_und_gereift,9,3,6,0.333333,0.666667,0.711805,0.758476,0.127926,0.703704,0.416667
PAXG_2025,dio_1ba6,offen_und_gereift,31,13,18,0.419355,0.580645,0.726500,0.767849,0.124466,0.677419,0.451613
PAXG_2025,dio_17j2,nur_gereift,1,0,1,0.000000,1.000000,0.681716,0.738087,0.152398,1.000000,1.000000
PAXG_2025,dio_1uof,offen_und_gereift,24,13,11,0.541667,0.458333,0.709124,0.747890,0.142672,0.482639,0.421875
PAXG_2025,dio_0nlj,nur_gereift,15,0,15,0.000000,1.000000,0.724135,0.769883,0.115088,1.000000,0.900000
PAXG_2025,dio_0pq6,offen_und_gereift,13,3,10,0.230769,0.769231,0.698116,0.739294,0.148616,0.775641,0.298077
PAXG_2025,dio_087m,offen_und_gereift,15,8,7,0.533333,0.466667,0.721718,0.768351,0.117804,0.544444,0.400000
PAXG_2025,dio_1vdo,offen_und_gereift,12,2,10,0.166667,0.833333,0.709542,0.753923,0.129107,0.847222,0.541667
PAXG_2025,dio_0gaw,nur_gereift,10,0,10,0.000000,1.000000,0.677191,0.719871,0.182437,1.000000,0.787500
PAXG_2025,dio_0raa,nur_gereift,2,0,2,0.000000,1.000000,0.606594,0.647114,0.257012,0.791667,0.000000
PAXG_2025,dio_0pxr,offen_und_gereift,9,4,5,0.444444,0.555556,0.689092,0.732966,0.162702,0.583333,0.222222
PAXG_2025,dio_137l,offen_und_gereift,4,1,3,0.250000,0.750000,0.664519,0.704989,0.171268,0.791667,0.000000
PAXG_2025,dio_1oc2,nur_gereift,7,0,7,0.000000,1.000000,0.692753,0.737125,0.153230,1.000000,0.142857
PAXG_2025,dio_09bn,offen_und_gereift,27,16,11,0.592593,0.407407,0.722167,0.765382,0.127551,0.527778,0.305556
PAXG_2025,dio_1cmd,offen_und_gereift,22,5,17,0.227273,0.772727,0.680799,0.720839,0.186558,0.814394,0.471591
PAXG_2025,dio_0trm,offen_und_gereift,12,5,7,0.416667,0.583333,0.668009,0.708276,0.201134,0.652778,0.416667
PAXG_2025,dio_17rn,offen_und_gereift,8,6,2,0.750000,0.250000,0.639505,0.679335,0.222426,0.416667,0.000000
PAXG_2025,dio_1i76,nur_gereift,4,0,4,0.000000,1.000000,0.673410,0.720651,0.170321,1.000000,0.843750
PAXG_2025,dio_00v0,nur_gereift,4,0,4,0.000000,1.000000,0.690657,0.739878,0.150888,1.000000,0.937500
PAXG_2025,dio_07uk,offen_und_gereift,15,7,8,0.466667,0.533333,0.711856,0.758113,0.133376,0.583333,0.400000
PAXG_2025,dio_14d9,offen_und_gereift,14,8,6,0.571429,0.428571,0.709824,0.754502,0.144087,0.529762,0.142857
PAXG_2025,dio_0m49,nur_gereift,1,0,1,0.000000,1.000000,0.673007,0.725423,0.195082,1.000000,1.000000
PAXG_2025,dio_068s,offen_und_gereift,5,2,3,0.400000,0.600000,0.667758,0.712111,0.207236,0.616667,0.225000
PAXG_2025,dio_0jmo,offen_und_gereift,9,4,5,0.444444,0.555556,0.659231,0.699201,0.198907,0.620371,0.222222
PAXG_2025,dio_0seu,nur_gereift,4,0,4,0.000000,1.000000,0.712442,0.763697,0.119215,1.000000,0.500000
PAXG_2025,dio_1o0u,nur_gereift,13,0,13,0.000000,1.000000,0.696227,0.739793,0.155554,1.000000,0.711538
PAXG_2025,dio_0c9j,nur_gereift,2,0,2,0.000000,1.000000,0.661906,0.708873,0.198812,0.750000,1.000000
PAXG_2025,dio_0ef6,nur_gereift,1,0,1,0.000000,1.000000,0.647260,0.699829,0.196866,1.000000,1.000000
PAXG_2025,dio_03yt,offen_und_gereift,5,3,2,0.600000,0.400000,0.636973,0.678433,0.225133,0.500000,0.000000
PAXG_2025,dio_17ct,offen_und_gereift,32,29,3,0.906250,0.093750,0.717045,0.758552,0.145102,0.270833,0.062500
PAXG_2025,dio_0u0r,nur_gereift,1,0,1,0.000000,1.000000,0.622718,0.672848,0.225606,1.000000,0.000000
PAXG_2025,dio_03v6,nur_gereift,1,0,1,0.000000,1.000000,0.625224,0.672312,0.267821,1.000000,0.000000
PAXG_2025,dio_00sp,nur_gereift,8,0,8,0.000000,1.000000,0.679427,0.723020,0.179984,1.000000,0.984375
PAXG_2025,dio_0fc4,offen_und_gereift,8,1,7,0.125000,0.875000,0.669517,0.712923,0.191351,0.843750,0.421875
PAXG_2025,dio_0dzv,nur_gereift,11,0,11,0.000000,1.000000,0.731450,0.779045,0.118792,1.000000,0.840909
PAXG_2025,dio_1rja,nur_gereift,2,0,2,0.000000,1.000000,0.676463,0.728424,0.164888,1.000000,1.000000
PAXG_2025,dio_1jsj,nur_gereift,3,0,3,0.000000,1.000000,0.710515,0.761839,0.114244,1.000000,0.458333
PAXG_2025,dio_1yt8,nur_gereift,4,0,4,0.000000,1.000000,0.692319,0.737967,0.136671,1.000000,0.937500
PAXG_2025,dio_16i6,offen_und_gereift,3,2,1,0.666667,0.333333,0.604012,0.641697,0.261044,0.527778,0.000000
PAXG_2025,dio_0byp,nur_gereift,2,0,2,0.000000,1.000000,0.646812,0.692654,0.199625,1.000000,1.000000
PAXG_2025,dio_0z18,offen_und_gereift,2,1,1,0.500000,0.500000,0.666298,0.711407,0.165598,0.750000,0.500000
PAXG_2025,dio_1sub,offen_und_gereift,4,2,2,0.500000,0.500000,0.654483,0.696914,0.205840,0.562500,0.000000
PAXG_2025,dio_19pg,offen_und_gereift,25,18,7,0.720000,0.280000,0.698510,0.736981,0.158339,0.256667,0.140000
PAXG_2025,dio_1p3p,nur_gereift,1,0,1,0.000000,1.000000,0.607664,0.656043,0.248015,1.000000,0.000000
PAXG_2025,dio_0ein,offen_und_gereift,9,1,8,0.111111,0.888889,0.709273,0.753155,0.129280,0.898148,0.527778
PAXG_2025,dio_1gja,offen_und_gereift,2,1,1,0.500000,0.500000,0.606683,0.645633,0.251695,0.583333,0.500000
PAXG_2025,dio_06qi,offen_und_gereift,14,3,11,0.214286,0.785714,0.708464,0.751870,0.139632,0.803571,0.348214
PAXG_2025,dio_1mwv,offen_und_gereift,14,8,6,0.571429,0.428571,0.708562,0.753765,0.140964,0.476190,0.133929
PAXG_2025,dio_0ahb,offen_und_gereift,6,3,3,0.500000,0.500000,0.675031,0.716215,0.163713,0.625000,0.229167
PAXG_2025,dio_1e0y,offen_und_gereift,8,1,7,0.125000,0.875000,0.686561,0.730982,0.164266,0.833333,0.640625
PAXG_2025,dio_02xf,offen_und_gereift,14,5,9,0.357143,0.642857,0.699080,0.739070,0.150165,0.625000,0.303571
PAXG_2025,dio_1gsb,offen_und_gereift,5,1,4,0.200000,0.800000,0.714658,0.763585,0.129303,0.816667,0.200000
PAXG_2025,dio_0p8i,nur_gereift,4,0,4,0.000000,1.000000,0.713780,0.762734,0.120651,1.000000,0.625000
PAXG_2025,dio_1kue,offen_und_gereift,6,4,2,0.666667,0.333333,0.689413,0.730371,0.154971,0.555555,0.000000
PAXG_2025,dio_1rqi,offen_und_gereift,14,10,4,0.714286,0.285714,0.719971,0.767217,0.121291,0.392857,0.214286
PAXG_2025,dio_17db,offen_und_gereift,16,3,13,0.187500,0.812500,0.680398,0.719810,0.179274,0.817708,0.406250
PAXG_2025,dio_0cky,offen_und_gereift,6,2,4,0.333333,0.666667,0.650485,0.689363,0.202557,0.763889,0.333333
PAXG_2025,dio_13o0,offen_und_gereift,15,3,12,0.200000,0.800000,0.735363,0.780541,0.107329,0.816667,0.525000
PAXG_2025,dio_0949,nur_gereift,5,0,5,0.000000,1.000000,0.712163,0.761071,0.131133,1.000000,0.725000
PAXG_2025,dio_1aeg,nur_gereift,9,0,9,0.000000,1.000000,0.695007,0.740054,0.157985,1.000000,0.861111
PAXG_2025,dio_06jk,nur_gereift,7,0,7,0.000000,1.000000,0.696217,0.741524,0.158329,1.000000,0.625000
PAXG_2025,dio_0zac,offen_und_gereift,2,1,1,0.500000,0.500000,0.618293,0.662986,0.261497,0.541667,0.000000
PAXG_2025,dio_1o4z,offen_und_gereift,17,3,14,0.176471,0.823529,0.698776,0.739320,0.147923,0.852941,0.580882
PAXG_2025,dio_0d03,nur_gereift,2,0,2,0.000000,1.000000,0.683966,0.732816,0.143439,1.000000,0.500000
PAXG_2025,dio_0pz6,offen_und_gereift,25,8,17,0.320000,0.680000,0.728329,0.771031,0.128639,0.706667,0.515000
PAXG_2025,dio_00m4,nur_gereift,2,0,2,0.000000,1.000000,0.624808,0.665855,0.228391,0.583333,0.500000
PAXG_2025,dio_05mh,offen_und_gereift,11,1,10,0.090909,0.909091,0.707976,0.752692,0.140808,0.916667,0.170455
PAXG_2025,dio_0z3k,nur_gereift,9,0,9,0.000000,1.000000,0.713252,0.760124,0.134804,1.000000,0.680556
PAXG_2025,dio_09yl,offen_und_gereift,7,4,3,0.571429,0.428571,0.648582,0.690376,0.220986,0.464286,0.000000
PAXG_2025,dio_1rnf,offen_und_gereift,7,1,6,0.142857,0.857143,0.676768,0.721068,0.187639,0.857143,0.642857
