index;timestamp_ms;symbol;timeframe;close;direction;energy;relative_energy;pitch_hz;amplitude;roughness;note;octave;tone_role;phrase_symbol;speech_token
2370;1676242200000;SOLUSDT;5m;21.64;-0.0027726432532346914;0.006639852229969415;0.500656366101405;593.1147640455035;0.42883075750973676;0.03142240225708545;D;3;ruheton;dio_mel_db7d9537;dio_snd_e0b633
2371;1676242500000;SOLUSDT;5m;21.58;-0.0032437442075996426;0.00702357720785911;0.5397459728953828;623.7211927911276;0.44525700542478475;0.029488393931738955;D;3;ruheton;dio_mel_d6f3c7b2;dio_snd_e0b633
2372;1676242800000;SOLUSDT;5m;21.65;0.0032332563510392744;0.019951422435363762;1.501202604125105;1201.1630876491918;0.742567111578117;0.9727283848622722;G;5;bruchton;dio_mel_cc1c2c79;dio_snd_579b00
2373;1676243100000;SOLUSDT;5m;21.49;-0.006979990693345842;0.010006695478715234;0.7604479214772383;783.1526031288977;0.5285070614866241;0.7557386911521148;E;4;abdunklungston;dio_mel_214a819c;dio_snd_94b7dc
2374;1676243400000;SOLUSDT;5m;21.56;0.00324675324675326;0.01971575308465107;1.468998441207472;1185.7388886539075;0.7345590660823742;0.7234108901382457;G;5;bruchton;dio_mel_4d507b3a;dio_snd_579b00
2375;1676243700000;SOLUSDT;5m;21.53;-0.0009289363678587818;0.005793703525067978;0.44172387025910026;545.4307721139387;0.40280188116128607;1.0;D;3;abdunklungston;dio_mel_5599972b;dio_snd_a1b960
2376;1676244000000;SOLUSDT;5m;21.48;-0.0018621973929236102;0.010844148999728156;0.832548775083947;830.9275680318392;0.5529946107482434;0.3877429380269489;E;4;abdunklungston;dio_mel_65d730d3;dio_snd_94b7dc
2377;1676244300000;SOLUSDT;5m;21.4;-0.004205607476635508;0.00457889959814705;0.36090167667915135;476.7643412059196;0.36409147110470064;0.4938171203314196;D;3;abdunklungston;dio_mel_bf417862;dio_snd_a1b960
2378;1676244600000;SOLUSDT;5m;21.41;0.00046707146193374885;0.019531101033214395;1.5068972551931055;1203.8698667140313;0.7439742027758747;1.0;G;5;bruchton;dio_mel_909b41aa;dio_snd_579b00
2379;1676244900000;SOLUSDT;5m;21.46;0.0023299161230196045;0.005766308778507528;0.45499507080021445;556.3367691297508;0.4088080147792325;1.0;D;3;aufhellungston;dio_mel_5e7fb3d5;dio_snd_219ecb
2380;1676245200000;SOLUSDT;5m;21.48;0.0009310986964618051;0.003140113849991847;0.2554596662345293;380.77793627663476;0.30632132084021896;0.21365049547715328;C;2;ruheton;dio_mel_e30e6a96;dio_snd_d0bfad
2381;1676245500000;SOLUSDT;5m;21.42;-0.0023342670401492603;0.006900297507479659;0.5713895381721534;647.9337099411924;0.45812310757891345;0.31136767670749205;D;3;abdunklungston;dio_mel_9ec4e459;dio_snd_a1b960
2382;1676245800000;SOLUSDT;5m;21.41;-0.00046707146193374885;0.014340123803369412;1.1786180304369858;1036.815952612598;0.6579647028575489;0.6114810120115243;E;5;trageton;dio_mel_4d5552b2;dio_snd_c27ba9
2383;1676246100000;SOLUSDT;5m;21.49;0.00372266170311765;0.02322369807142042;1.8418103965062127;1353.1184993500426;0.8225049415547534;0.7045329040497073;G;6;bruchton;dio_mel_d80ff938;dio_snd_81f8fd
2384;1676246400000;SOLUSDT;5m;21.48;-0.00046554934823081983;0.002790622856860966;0.22843200219319662;354.8748515921428;0.28966400357200317;1.0;C;2;trageton;dio_mel_72609456;dio_snd_43e27b
2385;1676246700000;SOLUSDT;5m;21.5;0.0009302325581395151;0.004647034341372681;0.390059626855152;501.99608437278135;0.3785136592160121;0.1558222121346244;D;3;ruheton;dio_mel_55eaf539;dio_snd_e0b633
2386;1676247000000;SOLUSDT;5m;21.34;-0.007497656982193072;0.013781273274216802;1.149554883034336;1020.8313055187372;0.6498018015363066;0.7619258945904649;E;5;abdunklungston;dio_mel_bc3771e1;dio_snd_6d50e5
2387;1676247300000;SOLUSDT;5m;21.25;-0.004235294117647052;0.00914095562398173;0.7697996855921168;789.4585146896037;0.5317468433866344;0.3907813597548702;E;4;abdunklungston;dio_mel_c5634e2d;dio_snd_94b7dc
2388;1676247600000;SOLUSDT;5m;21.32;0.003283302063789882;0.007469112536364833;0.6384813956083228;697.6964156265891;0.48427291427821584;0.14291399448364456;D;4;ruheton;dio_mel_370f3c0b;dio_snd_c7c2a7
2389;1676247900000;SOLUSDT;5m;21.31;-0.0009385265133739828;0.02261330596556714;1.8635012923946315;1362.1687100450358;0.8273340619719692;1.0;G;6;bruchton;dio_mel_48ac8c8a;dio_snd_81f8fd
2390;1676248200000;SOLUSDT;5m;21.32;0.0;0.008358377644707687;0.6974736574049611;739.7960783536355;0.5061508384099805;1.0;D;4;trageton;dio_mel_02b26fc4;dio_snd_9f14e2
2391;1676248500000;SOLUSDT;5m;21.28;-0.0014097744360901119;0.013813308780267514;1.1456699509877033;1018.6782455496616;0.6487028664917129;0.4524296666448003;E;5;abdunklungston;dio_mel_0fd8f337;dio_snd_6d50e5
2392;1676248800000;SOLUSDT;5m;21.34;0.002343017806935366;0.0164246762907947;1.3427982107265557;1123.2919756239303;0.7022980017619361;0.21349216012559258;G;5;aufhellungston;dio_mel_9f2e63bf;dio_snd_67113f
2393;1676249100000;SOLUSDT;5m;21.5;0.007906976744186126;0.01777740225713842;1.4275016123287194;1165.5646094445838;0.7241096904686246;0.10862208494040204;G;5;aufhellungston;dio_mel_87d187f1;dio_snd_67113f
2394;1676249400000;SOLUSDT;5m;21.57;0.003245248029670852;0.012954368780859371;1.0385477257891256;957.7219298154675;0.6176312836099789;0.3866610973431112;E;5;aufhellungston;dio_mel_fcb079b7;dio_snd_83bf3c
2395;1676249700000;SOLUSDT;5m;21.46;-0.00512581547064303;0.015712765767539712;1.2467370722109274;1073.4608231900643;0.6767113997375661;0.21886635580565694;E;5;abdunklungston;dio_mel_ec6e9324;dio_snd_6d50e5
2396;1676250000000;SOLUSDT;5m;21.41;-0.0023353573096684126;0.007073001318212322;0.571236846928202;647.8180508263423;0.4580618918439627;0.6977733468715861;D;3;abdunklungston;dio_mel_575716ce;dio_snd_a1b960
2397;1676250300000;SOLUSDT;5m;21.25;-0.007058823529411698;0.0152435480940286;1.2198378624908506;1059.1248021358156;0.6693713351989219;0.6538334942045114;E;5;abdunklungston;dio_mel_30e37a57;dio_snd_6d50e5
2398;1676250600000;SOLUSDT;5m;21.24;-0.0004708097928437648;0.00389890371595314;0.3208321082171888;441.19385451630643;0.34328511160312586;0.9335255338313603;D;3;trageton;dio_mel_2cf046db;dio_snd_aa59b3
2399;1676250900000;SOLUSDT;5m;21.12;-0.005208333333333306;0.009535568444105753;0.7914781560654687;803.94912332885;0.5391821702321244;0.46785852689832774;E;4;abdunklungston;dio_mel_4402b43b;dio_snd_94b7dc
2400;1676251200000;SOLUSDT;5m;21.12;-0.0004734848484847543;0.012822124733904112;1.0615422136988577;971.0723026764241;0.6244313376103466;0.27209361254249553;E;5;trageton;dio_mel_ff3bd755;dio_snd_c27ba9
2401;1676251500000;SOLUSDT;5m;21.09;-0.0009483167377904018;0.012304238820868733;1.0179064692475415;945.6089278754459;0.6114627329089408;0.04284372474279253;E;5;abdunklungston;dio_mel_476a8e66;dio_snd_6d50e5
2402;1676251800000;SOLUSDT;5m;21.16;0.0037807183364840192;0.015861356499084104;1.29599672946988;1099.2744842499487;0.6899506189247121;0.2906443012974845;E;5;aufhellungston;dio_mel_32cac236;dio_snd_64ea49
2403;1676252100000;SOLUSDT;5m;21.17;0.0004723665564478773;0.01120728975915254;0.918820533923429;885.6813213743964;0.5809401625946452;0.38155987565209065;E;4;trageton;dio_mel_15203833;dio_snd_617593
2404;1676252400000;SOLUSDT;5m;21.21;0.001414427157001468;0.009309207857405053;0.770505823005172;789.933310600807;0.5319906732286451;0.15710070934486978;E;4;aufhellungston;dio_mel_f401a358;dio_snd_6f2168
2405;1676252700000;SOLUSDT;5m;21.16;-0.002362948960302491;0.013861406703067427;1.1405634385792587;1015.8422387676154;0.6472555435748951;0.3745703217377095;E;5;abdunklungston;dio_mel_4df3c338;dio_snd_6d50e5
2406;1676253000000;SOLUSDT;5m;20.82;-0.015850144092218937;0.0800530971201531;5.3838486288365885;1760.0;1.0;1.0;A;7;bruchton;dio_mel_6c69835d;dio_snd_7caa8e
2407;1676253300000;SOLUSDT;5m;20.82;0.0;0.037575484192307364;2.3816054800284188;1560.109393228833;0.9353000687263774;1.0;A;7;bruchton;dio_mel_2c1a889f;dio_snd_7caa8e
2408;1676253600000;SOLUSDT;5m;20.86;0.0019175455417065747;0.013915615191236134;0.8861809345124663;865.2611620123565;0.5705283857437609;1.0;E;4;aufhellungston;dio_mel_7fc11fb1;dio_snd_41484d
2409;1676253900000;SOLUSDT;5m;20.83;-0.0014402304368699539;0.004353255539074745;0.28547961217904505;408.9030514921406;0.3238199525692118;0.6270844200420622;C;3;abdunklungston;dio_mel_db8ef537;dio_snd_7258d3
2410;1676254200000;SOLUSDT;5m;20.87;0.0019166267369431097;0.0036868506015126073;0.24934003623607023;374.96210887766074;0.30263006067154724;0.04506866408187747;C;2;ruheton;dio_mel_f48578a3;dio_snd_d0bfad
2411;1676254500000;SOLUSDT;5m;20.89;0.0014360938247966078;0.010329584403523464;0.7071104591910371;746.5340394734827;0.5096355164881362;0.4547275442583638;D;4;aufhellungston;dio_mel_87018d71;dio_snd_7c955b
2412;1676254800000;SOLUSDT;5m;20.73;-0.007235890014471711;0.019578496626227106;1.3222481731481637;1112.8057802144863;0.696903336273775;0.624632091194138;G;5;abdunklungston;dio_mel_aed94986;dio_snd_8d4d8b
2413;1676255100000;SOLUSDT;5m;20.64;-0.004360465116279063;0.010891338204656133;0.743418281818511;771.5829630862922;0.5225558021154506;0.5929659208350148;E;4;abdunklungston;dio_mel_a1b84b94;dio_snd_94b7dc
2414;1676255400000;SOLUSDT;5m;20.65;0.0004842615012105574;0.014065656422642087;0.9616252474404166;911.9407984934807;0.5943181375716357;0.21701827842969482;E;4;trageton;dio_mel_73fbb48f;dio_snd_617593
2415;1676255700000;SOLUSDT;5m;20.69;0.0019333011116482695;0.019986206096189882;1.3466584927973486;1125.2515199435666;0.7033067619430386;0.3989230603116642;G;5;aufhellungston;dio_mel_af94f652;dio_snd_67113f
2416;1676256000000;SOLUSDT;5m;20.66;-0.0014520813165537821;0.013750452164631534;0.9292291994071822;892.1202545407014;0.5842214253133039;0.4214002975426826;E;4;abdunklungston;dio_mel_d04ebaa4;dio_snd_0f4138
2417;1676256300000;SOLUSDT;5m;20.71;0.0024142926122646406;0.005418847131581859;0.3757206422361285;489.6547221531408;0.37149124557824736;0.5776793324969434;D;3;aufhellungston;dio_mel_e8e7d315;dio_snd_219ecb
2418;1676256600000;SOLUSDT;5m;20.74;0.0019286403085824085;0.004547777910768082;0.32420323742316715;444.22776411905636;0.34508392528572407;0.062097021215314074;D;3;ruheton;dio_mel_c050d80c;dio_snd_e0b633
2419;1676256900000;SOLUSDT;5m;20.77;0.0014443909484834442;0.032704787279727136;2.213575643348704;1499.448031334074;0.9017024289000163;1.0;A;7;bruchton;dio_mel_f336c32d;dio_snd_7caa8e
2420;1676257200000;SOLUSDT;5m;20.73;-0.0019295706705257669;0.04306822967725738;2.7076063331173135;1669.6526572263917;0.997260956463469;0.6515271809109628;A;7;spannungston;dio_mel_31991e98;dio_snd_9c980e
2421;1676257500000;SOLUSDT;5m;20.77;0.0019258545979778116;0.010102968704994646;0.6445584037985445;702.1027013287812;0.48657208930379087;1.0;D;4;aufhellungston;dio_mel_dabafd7d;dio_snd_7c955b
2422;1676257800000;SOLUSDT;5m;20.74;-0.0019286403085825798;0.002688911733651778;0.1774292956068026;304.4033538351461;0.2552870118933461;0.48922056070153863;C;2;abdunklungston;dio_mel_d9775a7b;dio_snd_d19437
2423;1676258100000;SOLUSDT;5m;20.72;-0.0009652509652509448;0.02500353329615486;1.6080701045874943;1250.9606858758802;0.7685436610196446;1.0;G;6;bruchton;dio_mel_691ddda4;dio_snd_81f8fd
2424;1676258400000;SOLUSDT;5m;20.85;0.006235011990407796;0.047492126665652376;2.8224573783587465;1705.962842504929;1.0;1.0;A;7;bruchton;dio_mel_2c1a889f;dio_snd_7caa8e
2425;1676258700000;SOLUSDT;5m;20.86;0.0;0.02056212499633957;1.2112509563303122;1054.5117826579858;0.6670111937114598;1.0;E;5;trageton;dio_mel_4bf7f385;dio_snd_c27ba9
2426;1676259000000;SOLUSDT;5m;20.87;0.00047915668423581997;0.0033444599306892003;0.20354967272380892;330.51894073317453;0.27343320941090027;1.0;C;2;trageton;dio_mel_c53cf400;dio_snd_43e27b
2427;1676259300000;SOLUSDT;5m;20.89;0.0009573958831976819;0.0018478541274741707;0.11660321331843983;241.2712057002366;0.20695280406541497;0.09443875635596477;C;2;ruheton;dio_mel_a0f02f1b;dio_snd_d0bfad
2428;1676259600000;SOLUSDT;5m;20.9;0.0004784688995214359;0.006950626813573746;0.4486736079784372;551.154383846082;0.40595819965055696;0.32939179345595676;D;3;trageton;dio_mel_7d24b62b;dio_snd_aa59b3
2429;1676259900000;SOLUSDT;5m;20.88;-0.0009578544061302479;0.00455063284082044;0.30229000955268304;424.3668777508528;0.3332176160314398;0.1594271008731125;C;3;ruheton;dio_mel_4e52bef9;dio_snd_8e3e53
2430;1676260200000;SOLUSDT;5m;20.92;0.0019120458891014674;0.011984987924821666;0.8026856934008906;811.3719994610905;0.5429862310987835;0.4979104278637606;E;4;aufhellungston;dio_mel_d4f85ffe;dio_snd_6f2168
2431;1676260500000;SOLUSDT;5m;20.91;0.0;0.01528608825487845;1.0228017823459932;948.492837690585;0.6129312918578013;0.2208786999648179;E;5;trageton;dio_mel_8c28104a;dio_snd_c27ba9
2432;1676260800000;SOLUSDT;5m;20.93;0.0004777830864786436;0.009546933727135111;0.6481561262961325;704.7036527320497;0.487928145930183;0.3896400952636871;D;4;trageton;dio_mel_d4220871;dio_snd_9f14e2
2433;1676261100000;SOLUSDT;5m;20.94;0.00047755491881573843;0.004255718876042859;0.2973858681799519;419.8762942626684;0.3305036189257706;0.3697454103645725;C;3;trageton;dio_mel_f965f767;dio_snd_fc8768
2434;1676261400000;SOLUSDT;5m;20.92;-0.0014340344168258883;0.00888740783384269;0.6306030199450764;691.9596134526621;0.48127586019559193;0.32863992503109596;D;4;abdunklungston;dio_mel_f1f311de;dio_snd_bc6357
2435;1676261700000;SOLUSDT;5m;20.87;-0.0019166267369429394;0.006954092668805124;0.5036303515010732;595.4712023810318;0.4301025360914263;0.14001484341702403;D;3;ruheton;dio_mel_3cc4b286;dio_snd_e0b633
2436;1676262000000;SOLUSDT;5m;21.09;0.010431484115694589;0.04382719129685847;2.920118985233148;1735.9903915810323;1.0;1.0;A;7;bruchton;dio_mel_7d53dcde;dio_snd_7caa8e
2437;1676262300000;SOLUSDT;5m;21.03;-0.00237755587256287;0.017719680313405664;1.1721582696785637;1033.2816113416097;0.6561591415061024;1.0;E;5;abdunklungston;dio_mel_85f37031;dio_snd_6d50e5
2438;1676262600000;SOLUSDT;5m;20.97;-0.0028612303290415963;0.006716871261339401;0.4544220727888977;555.8679496917767;0.4085505175111642;0.7443821835202736;D;3;abdunklungston;dio_mel_672eee2f;dio_snd_a1b960
2439;1676262900000;SOLUSDT;5m;20.96;0.0;0.021780939167371595;1.446169819043432;1174.6827642537367;0.728829097062446;1.0;G;5;bruchton;dio_mel_25bc80cd;dio_snd_579b00
2440;1676263200000;SOLUSDT;5m;21.02;0.0033301617507136196;0.011876360915673602;0.7952708504920161;806.4662525524857;0.5404724833247547;0.6632353484304525;E;4;aufhellungston;dio_mel_5e7fb3d5;dio_snd_6f2168
2441;1676263500000;SOLUSDT;5m;20.97;-0.0019074868860277875;0.007025655755359262;0.4806362237371223;577.1292144503004;0.4201692884315699;0.33184441309086565;D;3;abdunklungston;dio_mel_1efcb626;dio_snd_a1b960
2442;1676263800000;SOLUSDT;5m;20.97;0.0;0.003651282921855033;0.25751773524491184;382.7274663115349;0.30755275939987325;0.23798781648903006;C;2;ruheton;dio_mel_f48578a3;dio_snd_d0bfad
2443;1676264100000;SOLUSDT;5m;20.96;0.0;0.0030612262166302305;0.22289300381188393;349.49599996013023;0.2861305794053619;0.04296301617058377;C;2;ruheton;dio_mel_79bfa418;dio_snd_d0bfad
2444;1676264400000;SOLUSDT;5m;20.97;-0.0004768717215069892;0.021052550036924463;1.5008803512036335;1201.0097303479938;0.7424874063925073;1.0;G;5;bruchton;dio_mel_05b7064a;dio_snd_579b00
2445;1676264700000;SOLUSDT;5m;21.04;0.003802281368821212;0.010210437214044178;0.7359326384339109;766.4615470884694;0.5199182807985379;0.781461609201753;D;4;aufhellungston;dio_mel_71c861e3;dio_snd_7c955b
2446;1676265000000;SOLUSDT;5m;21.06;0.0009496676163342628;0.010976401155927889;0.7978058113852998;808.1456880780448;0.541333187919921;0.055673118672087976;E;4;aufhellungston;dio_mel_542e9161;dio_snd_6f2168
2447;1676265300000;SOLUSDT;5m;20.99;-0.0033349213911386512;0.011637494962969973;0.8511042621383897;842.9185789267436;0.5591231039883345;0.048348872213235916;E;4;abdunklungston;dio_mel_72773306;dio_snd_0f4138
2448;1676265600000;SOLUSDT;5m;21.03;0.0019020446980505324;0.01340753702873148;0.981318933330536;923.830432124954;0.6003729888504676;0.12955219054782652;E;4;aufhellungston;dio_mel_17ba6112;dio_snd_41484d
2449;1676265900000;SOLUSDT;5m;21.02;0.0;0.002467333225108447;0.18670765768735725;313.74577405930836;0.2618768576839075;0.8278654078866843;C;2;trageton;dio_mel_1d0a2b0c;dio_snd_43e27b
2450;1676266200000;SOLUSDT;5m;21.01;0.0;0.007778060041618395;0.5984283671035177;668.2396257302838;0.46883728446381495;0.40859668862566917;D;4;trageton;dio_mel_183284a5;dio_snd_9f14e2
2451;1676266500000;SOLUSDT;5m;21.02;0.0009514747859181529;0.012228116432898306;0.9430396579054247;900.6101612548294;0.5885468425060553;0.3431910122806856;E;4;aufhellungston;dio_mel_2362c5f8;dio_snd_41484d
2452;1676266800000;SOLUSDT;5m;21.03;0.0009510223490251817;0.0295824568118136;2.170180544459636;1483.2661294595464;0.892820161074953;1.0;A;6;bruchton;dio_mel_a2ad090c;dio_snd_46fa41
2453;1676267100000;SOLUSDT;5m;21.01;-0.0009519276534983137;0.0031430887932939054;0.23790003587720024;364.01322429323557;0.29560604406579344;1.0;C;2;abdunklungston;dio_mel_fae1119f;dio_snd_d19437
2454;1676267400000;SOLUSDT;5m;20.95;-0.003341288782816243;0.004218129109210862;0.3282065207283567;447.8205763570925;0.34720794822775547;0.08364733098362345;D;3;ruheton;dio_mel_f4b18fa9;dio_snd_e0b633
2455;1676267700000;SOLUSDT;5m;20.97;0.000953743443013809;0.025608253502435487;1.9164547333737023;1383.9779377253244;0.8390065254906357;1.0;G;6;bruchton;dio_mel_ecb7867a;dio_snd_81f8fd
2456;1676268000000;SOLUSDT;5m;20.95;-0.0009546539379474737;0.002484754282508451;0.19221127783737613;319.25293878382627;0.2657085251284603;1.0;C;2;abdunklungston;dio_mel_85f37031;dio_snd_d19437
2457;1676268300000;SOLUSDT;5m;20.96;0.00047709923664129595;0.005615955973244201;0.4444848074077268;547.7078999267125;0.4040587504253661;0.24782451769425745;D;3;ruheton;dio_mel_6669eea1;dio_snd_e0b633
2458;1676268600000;SOLUSDT;5m;21.03;0.003804089396100896;0.021274917711573506;1.6390082870923302;1264.9966018787736;0.7759015697545637;1.0;G;6;bruchton;dio_mel_ecb7867a;dio_snd_81f8fd
2459;1676268900000;SOLUSDT;5m;21.07;0.0023730422401519085;0.01625220718459398;1.2395635109584302;1069.6545031965018;0.6747617369395094;0.3830845019778246;E;5;aufhellungston;dio_mel_5061f23f;dio_snd_83bf3c
2460;1676269200000;SOLUSDT;5m;21.06;0.0;0.004787436480890988;0.37465415638039984;488.7316795955745;0.37096363056155823;0.8972075166397127;D;3;trageton;dio_mel_a323ea38;dio_snd_aa59b3
2461;1676269500000;SOLUSDT;5m;21.08;0.0014231499051232251;0.038292416842186004;2.775044583097537;1691.1072882261444;1.0;1.0;A;7;bruchton;dio_mel_172d7869;dio_snd_7caa8e
2462;1676269800000;SOLUSDT;5m;21.06;-0.0009496676163342628;0.044452250549686115;2.9585556854919823;1747.6036705304327;1.0;0.4099727417994204;A;7;spannungston;dio_mel_f6b6354d;dio_snd_9c980e
2463;1676270100000;SOLUSDT;5m;21.07;0.0009492168960607296;0.010369579357083328;0.6988167601859316;740.7374539470188;0.5066379432868569;1.0;D;4;aufhellungston;dio_mel_038c23eb;dio_snd_7c955b
2464;1676270400000;SOLUSDT;5m;21.07;0.0;0.012840186791644346;0.8700006614244798;855.0069938285855;0.5652959150724558;0.167398663046479;E;4;trageton;dio_mel_dfbf38b7;dio_snd_617593
2465;1676270700000;SOLUSDT;5m;21.09;0.0009483167377904018;0.002648252015190572;0.18552455981508384;312.5585792402156;0.2610458303668405;0.7140008587625156;C;2;aufhellungston;dio_mel_b0cc2076;dio_snd_c27bf9
2466;1676271000000;SOLUSDT;5m;21.02;-0.0033301617507136196;0.014861547730793685;1.0394226490552407;958.2326516071596;0.6178913902010366;0.8542028338073536;E;5;abdunklungston;dio_mel_4df3c338;dio_snd_6d50e5
2467;1676271300000;SOLUSDT;5m;21.05;0.0009501187648455854;0.010449409173202398;0.7387901281045327;768.4191431854198;0.5209266759259776;0.3119453316592484;D;4;aufhellungston;dio_mel_e8e7d315;dio_snd_7c955b
2468;1676271600000;SOLUSDT;5m;21.02;-0.0009514747859181529;0.013168513008746094;0.933610618837321;894.8202734133165;0.5855971401844623;0.19277683159054013;E;4;abdunklungston;dio_mel_60c87fcb;dio_snd_0f4138
2469;1676271900000;SOLUSDT;5m;20.96;-0.002862595419847267;0.006393470827938225;0.46341345238481185;563.203376417226;0.41257259255390766;0.49107062056829254;D;3;abdunklungston;dio_mel_7e333a57;dio_snd_a1b960
2470;1676272200000;SOLUSDT;5m;21.06;0.004748338081671314;0.011541396280147016;0.8420523569575652;837.0841060759162;0.556141883898107;0.37558911029948916;E;4;aufhellungston;dio_mel_89120746;dio_snd_6f2168
2471;1676272500000;SOLUSDT;5m;21.14;0.004257332071901602;0.030993729462702013;2.152676047631232;1476.6759704683518;0.889212164095541;1.0;A;6;bruchton;dio_mel_967a5919;dio_snd_46fa41
2472;1676272800000;SOLUSDT;5m;21.19;0.002359603586597485;0.007121136293620999;0.5048051710202405;596.400787046125;0.43060389440106855;1.0;D;3;aufhellungston;dio_mel_6efcb612;dio_snd_219ecb
2473;1676273100000;SOLUSDT;5m;21.2;0.00047169811320745334;0.008101460777779762;0.584247290150613;657.6329769425142;0.4632489132322678;0.07069736422213721;D;3;ruheton;dio_mel_c8eeaa43;dio_snd_e0b633
2474;1676273400000;SOLUSDT;5m;21.21;0.0009429514380009228;0.012945019928737372;0.9360349041388321;896.311594246542;0.5863569505965509;0.35023047090817266;E;4;aufhellungston;dio_mel_48cca01b;dio_snd_41484d
2475;1676273700000;SOLUSDT;5m;21.21;0.00047147571900054515;0.02693267975147072;1.876350724379382;1367.497669830272;0.8301815271371515;0.9744947730024854;G;6;bruchton;dio_mel_5a1c89bd;dio_snd_81f8fd
2476;1676274000000;SOLUSDT;5m;21.12;-0.004261363636363629;0.01441589740326381;1.0041554131484522;937.4703695373746;0.6073185167363016;0.8718704357112965;E;5;abdunklungston;dio_mel_19a571d9;dio_snd_6d50e5
2477;1676274300000;SOLUSDT;5m;21.14;0.0004730368968780304;0.003573650393268143;0.256636724857739;381.89330974262765;0.3070262144613697;0.7786208656519578;C;2;trageton;dio_mel_ea6f35a1;dio_snd_43e27b
2478;1676274600000;SOLUSDT;5m;21.17;0.0009447331128957546;0.0024508686753951566;0.18200454810006308;309.0193590335299;0.25855752156134626;0.08337916316284781;C;2;ruheton;dio_mel_9c5aea1a;dio_snd_d0bfad
2479;1676274900000;SOLUSDT;5m;21.17;0.0004723665564478773;0.003528296998808759;0.26998551464267245;394.4699345034414;0.31490988093461947;0.08244488502119433;C;3;ruheton;dio_mel_f9f7a773;dio_snd_8e3e53
2480;1676275200000;SOLUSDT;5m;21.02;-0.0071360608943864005;0.008387930321822614;0.6511738180647583;706.8808998976857;0.4890626772914393;0.37726421941164306;D;4;abdunklungston;dio_mel_0cdef988;dio_snd_bc6357
2481;1676275500000;SOLUSDT;5m;20.94;-0.00334288443170966;0.009784303046045783;0.7669530755446647;787.5425749140804;0.5307627706022351;0.10945617183049691;E;4;abdunklungston;dio_mel_e37d7a21;dio_snd_94b7dc
2482;1676275800000;SOLUSDT;5m;21.04;0.004752851711026515;0.010673829716158854;0.8421813933468197;837.1674787072642;0.5561844939513895;0.07018500672920364;E;4;aufhellungston;dio_mel_bb19fa5a;dio_snd_6f2168
2483;1676276100000;SOLUSDT;5m;20.94;-0.004775549188156536;0.012875492069265308;1.0152503677144347;944.0412453847773;0.6106644434723311;0.17360412336473138;E;5;abdunklungston;dio_mel_3e783fda;dio_snd_6d50e5
2484;1676276400000;SOLUSDT;5m;20.84;-0.004318618042226481;0.009386552471844533;0.7479167183991364;774.650069212446;0.5241344146569484;0.27799730116279575;E;4;abdunklungston;dio_mel_7e333a57;dio_snd_94b7dc
2485;1676276700000;SOLUSDT;5m;20.81;-0.0019221528111486163;0.008709368320824994;0.7025594390428798;743.3567618528834;0.5079928414074041;0.054626478034167016;D;4;ruheton;dio_mel_56b4b660;dio_snd_c7c2a7
2486;1676277000000;SOLUSDT;5m;20.87;0.0028749401054145793;0.010878749515941227;0.8818762963675575;862.5417323428346;0.5691410235034444;0.1758589855346078;E;4;aufhellungston;dio_mel_7b07b0ea;dio_snd_41484d
2487;1676277300000;SOLUSDT;5m;20.79;-0.003848003848003937;0.0070815622072943965;0.5840107616255599;657.4552630168972;0.4631551321603666;0.3131509951114315;D;3;abdunklungston;dio_mel_aed94986;dio_snd_a1b960
2488;1676277600000;SOLUSDT;5m;20.66;-0.006292352371732769;0.022056014044741317;1.7612474409168917;1318.889145623091;0.8043151393029909;1.0;G;6;bruchton;dio_mel_1ba1b33d;dio_snd_81f8fd
2489;1676277900000;SOLUSDT;5m;20.68;0.0009671179883945635;0.00585299451586071;0.4775556402470831;574.6502786162434;0.4188206101523282;1.0;D;3;aufhellungston;dio_mel_55342a50;dio_snd_219ecb
2490;1676278200000;SOLUSDT;5m;20.73;0.00289435600578865;0.007496217458071046;0.6212804498791209;685.1352781878106;0.4777051239487351;0.13618899058070177;D;4;ruheton;dio_mel_e30e6a96;dio_snd_c7c2a7
2491;1676278500000;SOLUSDT;5m;20.67;-0.00290275761973869;0.010996703234986105;0.914639444084238;883.0850073382637;0.5796168723147183;0.291149292347564;E;4;abdunklungston;dio_mel_9ec4e459;dio_snd_0f4138
2492;1676278800000;SOLUSDT;5m;20.75;0.003855421686746906;0.021491266768824964;1.732925807691174;1306.6181931445383;0.797822060083567;0.8462181491611712;G;6;bruchton;dio_mel_183b8574;dio_snd_81f8fd
2493;1676279100000;SOLUSDT;5m;20.55;-0.009732360097323567;0.03300867395159655;2.4957409712475394;1599.6185871294224;0.9574493532311614;0.8708155023353623;A;7;bruchton;dio_mel_214952b4;dio_snd_7caa8e
2494;1676279400000;SOLUSDT;5m;20.44;-0.005381604696673162;0.01634685757124449;1.2244070579937656;1061.5721764187845;0.6706238089351271;1.0;E;5;abdunklungston;dio_mel_6d28bbec;dio_snd_6d50e5
2495;1676279700000;SOLUSDT;5m;20.14;-0.014895729890764682;0.026620779762195887;1.9176979185241587;1384.4851812542975;0.8392786089731754;0.7401090192198587;G;6;bruchton;dio_mel_7f333af2;dio_snd_81f8fd
2496;1676280000000;SOLUSDT;5m;20.12;-0.0004970178926440363;0.008271931910155026;0.6056808395451123;673.6277549458084;0.47166969483598503;1.0;D;4;trageton;dio_mel_750c09da;dio_snd_9f14e2
