row_type,asset,condition,source_label,core_pairs,carried_count,opened_count,shifted_count,hidden_count,carried_share,opened_share,shifted_share,hidden_share,world_fit_score,world_fit_reading
world_fit_metric,BTC,btc_b_focus_2400_3900,BTC_B_FOCUS,27,2,1,0,24,0.07407407407407407,0.037037037037037035,0.0,0.8888888888888888,-0.4981481481481481,kern_ausgeblendet
world_fit_metric,BTC,btc_b_focus_3000_4500,BTC_B_FOCUS,27,3,1,1,22,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.8148148148148148,-0.4,kern_ausgeblendet
world_fit_metric,BTC,btc_b_focus_3200_5200,BTC_B_FOCUS,27,1,0,1,25,0.037037037037037035,0.0,0.037037037037037035,0.9259259259259259,-0.5518518518518518,kern_ausgeblendet
world_fit_metric,DOGE,syn_b_focus_2400_3900,DOGE_B_FOCUS,34,0,2,1,31,0.0,0.058823529411764705,0.029411764705882353,0.9117647058823529,-0.5735294117647058,kern_ausgeblendet
world_fit_metric,DOGE,syn_b_focus_3000_4500,DOGE_B_FOCUS,34,0,1,0,33,0.0,0.029411764705882353,0.0,0.9705882352941176,-0.6264705882352941,kern_ausgeblendet
world_fit_metric,DOGE,syn_b_focus_3200_5200,DOGE_B_FOCUS,34,1,0,1,32,0.029411764705882353,0.0,0.029411764705882353,0.9411764705882353,-0.5720588235294118,kern_ausgeblendet
world_fit_metric,SOL,sol_b_focus_2400_3900,SOL_B_FOCUS,27,1,1,2,23,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.8518518518518519,-0.48518518518518516,kern_ausgeblendet
world_fit_metric,SOL,sol_b_focus_3000_4500,SOL_B_FOCUS,27,3,1,1,22,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.8148148148148148,-0.4,kern_ausgeblendet
world_fit_metric,SOL,sol_b_focus_3200_5200,SOL_B_FOCUS,27,1,0,0,26,0.037037037037037035,0.0,0.0,0.9629629629629629,-0.5888888888888888,kern_ausgeblendet
