asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
PAXG,start0_null_random_1000,36,31,4,1,0.5272727272727272,0.2,0.39906438717788884,0.35057175952683167,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_random,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,start0_null_shuffle_1000,36,32,4,0,0.5272727272727272,0.12244897959183673,0.4326695950813076,0.3923515978936981,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,start0_real_1000,36,31,3,2,0.5555555555555556,0.2,0.3984936299783469,0.35136198538315944,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,real,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.3984936299783469,0.35136198538315944,,,real,,kind_summary,1,31.0,0.5555555555555556,0.2,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.39906438717788884,0.35057175952683167,,,null_random,,kind_summary,1,31.0,0.5272727272727272,0.2,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4326695950813076,0.3923515978936981,,,null_shuffle,,kind_summary,1,32.0,0.5272727272727272,0.12244897959183673,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,,,,,,,,,,,,,0,window_summary,,,,,,0.028282828282828354,0.0,-0.03417596510296067,-0.040989612510538675,-0.004204129571317813,graduell_gemischt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_104t,64,3,field_stabil,16,0.04819277108433735,0.7358280625,0.1508895625,0.3925420625,0.723542625,19,0.05740181268882175,0.7551817368421053,0.15964284210526317,0.738494,0.896246052631579,29,0.08761329305135952,0.7562869655172414,0.16181351724137932,0.787059448275862,0.9220726206896552,0.03942052196702217,0.39451738577586204,0.19852999568965524,0.010923954741379333,brueckenfamilie_wird_staerker
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0m9z,40,3,field_stabil,9,0.02710843373493976,0.7089324444444444,0.16783344444444445,0.2612195555555556,0.6395555555555555,18,0.054380664652567974,0.7408007222222222,0.17499711111111113,0.6718557222222222,0.8671392222222223,13,0.03927492447129909,0.739901923076923,0.18297776923076922,0.7975016153846154,0.9146899230769231,0.012166490736359333,0.5362820598290599,0.27513436752136755,0.01514432478632477,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_155c,38,3,field_stabil,8,0.024096385542168676,0.72050675,0.157367875,0.24722,0.619043875,13,0.03927492447129909,0.7493303846153846,0.16351200000000002,0.6362581538461538,0.8504222307692307,17,0.0513595166163142,0.7502399411764706,0.16891270588235296,0.7641838823529411,0.9046092352941176,0.027263131074145526,0.5169638823529411,0.2855653602941176,0.011544830882352974,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0h9h,32,3,field_stabil,9,0.02710843373493976,0.7357605555555556,0.13939722222222223,0.2667985555555556,0.6416531111111111,14,0.04229607250755287,0.7587548571428571,0.150536,0.6571645714285713,0.8597954285714285,9,0.027190332326283987,0.7642205555555556,0.1509818888888889,0.7789267777777779,0.9078944444444443,8.189859134422744e-05,0.5121282222222223,0.2662413333333332,0.01158466666666666,kernfamilie_mit_feldzeitverdichtung
