movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_0qzjuvj->dio_mcm_episode_1aurt3q,1,1,1,-,young,young_trace,-,-,spannungsnah,0.023126,0.0,0.022707,0.0,0.132411,0.182563,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0r698in->dio_mcm_episode_18zbzh2,1,1,1,-,young,young_trace,-,-,spannungsnah,0.026589,0.0,0.001302,0.0,0.0,0.112918,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0r99tas->dio_mcm_episode_1yefj2f,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.034244,0.0,0.058964,0.0,0.258851,0.073242,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0re1g5d->dio_mcm_episode_1jwnjz4,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.002083,0.0,0.005755,0.0,-0.061796,0.033357,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0s3bynh->dio_mcm_episode_0hjnwsk,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.003505,0.0,-0.000836,0.0,0.000964,0.054405,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_09w1tmn,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.009661,0.0,0.005116,0.0,-0.003297,-0.024903,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_0k1pid9,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.023758,0.0,0.025187,0.0,0.076526,-0.004797,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0sv0ru8->dio_mcm_episode_0lne9ax,1,3,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.005177,0.0,-0.020173,0.0,-0.188691,-0.068637,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0t50dj7->dio_mcm_episode_0jlkrep,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.005996,0.0,-0.008052,0.0,0.022803,0.012706,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tre8bg->dio_mcm_episode_0fdxkah,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.197179,0.0,0.123057,0.0,0.041648,-0.481772,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0tre8bg->dio_mcm_episode_15yxfhz,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.145594,0.0,0.060498,0.0,-0.232503,-0.466867,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0uhmzrl->dio_mcm_episode_0xzw5wy,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.077597,0.0,0.038256,0.0,0.076878,-0.233988,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0ultars->dio_mcm_episode_0clehbn,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.008894,0.0,-0.010505,0.0,-0.091188,0.014857,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0urmlgk->dio_mcm_episode_0uhmzrl,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.057171,0.0,-0.03487,0.0,-0.456576,0.163885,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0v5p8er->dio_mcm_episode_14l8khu,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.047602,0.0,-0.044655,0.0,-0.228897,0.092099,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0w4721p->dio_mcm_episode_0393v08,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.043178,0.0,-0.038491,0.0,0.04764,0.148068,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0xzw5wy->dio_mcm_episode_0opcw3b,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.020505,0.0,-0.019152,0.0,-0.353747,-0.242468,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0xzw5wy->dio_mcm_episode_16bne83,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.056047,0.0,-0.036129,0.0,0.190259,0.14468,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0y1i8dq->dio_mcm_episode_0l3i7ey,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.06713,0.0,0.069642,0.0,-0.115245,-0.140042,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0y1i8dq->dio_mcm_episode_0ne8zu9,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.053935,0.0,0.039539,0.0,0.045936,-0.149274,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0y5cgjk->dio_mcm_episode_1w84tpt,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.069283,0.0,0.006115,0.0,-0.073808,-0.274141,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0yx4mnl->dio_mcm_episode_0z748ck,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.082807,0.0,-0.056039,0.0,0.083864,0.27893,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_0e7qvj1,1,14,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.010927,0.0,-0.000435,0.0,0.026389,0.049623,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_0z748ck->dio_mcm_episode_1bcj8qx,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.021644,0.0,-0.01015,0.0,-0.01674,0.083145,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_10sv6w0->dio_mcm_episode_1bcj8qx,1,1,1,-,young,young_trace,-,-,spannungsnah,0.001197,0.0,0.005574,0.0,0.014785,-0.033957,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_10sv6w0->dio_mcm_episode_1rxdw4p,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.025403,0.0,0.009736,0.0,-0.356321,-0.14858,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_11fxool->dio_mcm_episode_199bl61,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.018952,0.0,0.0123,0.0,0.370399,-0.01086,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14coypf->dio_mcm_episode_14l8khu,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.041602,0.0,0.041659,0.0,0.115786,-0.059403,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_14coypf,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.033035,0.0,-0.031389,0.0,-0.216043,0.048797,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_14l8khu->dio_mcm_episode_1hdpu9s,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.063548,0.0,-0.036299,0.0,-0.034272,0.230338,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_15yxfhz->dio_mcm_episode_0n5sqpn,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.105831,0.0,0.072605,0.0,0.074235,-0.325614,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_16bne83->dio_mcm_episode_0xzw5wy,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.080778,0.0,0.085748,0.0,0.086609,-0.059856,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17i4j9o->dio_mcm_episode_1i1sl4l,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.035417,0.0,-0.032238,0.0,-0.311676,0.014588,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_17qt878->dio_mcm_episode_0lne9ax,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.018258,0.0,0.031297,0.0,0.223549,0.058141,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_181h3zs->dio_mcm_episode_17qt878,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.009851,0.0,-0.032629,0.0,-0.181779,-0.211136,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18bgpor->dio_mcm_episode_0qhs6nb,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.114536,0.0,-0.091825,0.0,-0.359979,0.222109,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18n06fj->dio_mcm_episode_0mji3u6,1,5,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.057544,0.0,-0.035497,0.0,0.098278,0.22233,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18n06fj->dio_mcm_episode_0z748ck,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.006725,0.0,0.02018,0.0,0.098493,0.061126,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_18zbzh2->dio_mcm_episode_1teq7yv,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.081231,0.0,0.068881,0.0,0.672945,-0.149966,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1927mcg->dio_mcm_episode_0035mn4,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.066943,0.0,0.028957,0.0,0.0,-0.282084,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_199bl61->dio_mcm_episode_1s88q8t,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.076767,0.0,0.065879,0.0,0.070983,-0.107256,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19a388p->dio_mcm_episode_1ve60mw,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.135359,0.0,0.058609,0.0,-0.237437,-0.422031,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_19miqq2->dio_mcm_episode_0sv0ru8,1,1,1,-,young,young_trace,-,-,spannungsnah,0.016776,0.0,0.008541,0.0,0.008784,0.01428,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aavr7r->dio_mcm_episode_10sv6w0,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.034055,0.0,0.017997,0.0,-0.023324,-0.159498,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1adxznm->dio_mcm_episode_0f3xyli,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.123867,0.0,0.096607,0.0,0.003314,-0.407495,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ahj81f->dio_mcm_episode_1jx2k4i,1,6,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.020311,0.0,-0.028385,0.0,-0.087068,0.011379,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1aurt3q->dio_mcm_episode_0z748ck,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.022149,0.0,-0.030523,0.0,-0.084788,-0.198529,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_0e7qvj1,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.135613,0.0,-0.101772,0.0,0.150852,0.415304,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1bcj8qx->dio_mcm_episode_1hdpu9s,1,3,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.01208,0.0,0.005017,0.0,-0.018017,-0.02932,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0e7qvj1,1,57,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.060361,0.0,-0.042512,0.0,-0.043696,0.166052,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0gqol8d,1,3,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.019423,0.0,0.013712,0.0,0.068855,-0.047339,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_0kvnsmd,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.252953,0.0,-0.156487,0.0,0.045887,0.755808,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1q3us3f,1,4,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.011624,0.0,0.014352,0.0,0.080424,0.008802,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hdpu9s->dio_mcm_episode_1rxdw4p,1,14,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.017772,0.0,-0.006442,0.0,0.121675,0.086368,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1q3us3f,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.042115,0.0,-0.035157,0.0,-0.125288,0.086007,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1hs3jsa->dio_mcm_episode_1rxdw4p,1,3,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.059034,0.0,-0.042084,0.0,0.048664,0.179241,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1i1sl4l->dio_mcm_episode_0db07p4,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.024372,0.0,-0.005641,0.0,-0.403751,-0.165876,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1i1sl4l->dio_mcm_episode_17i4j9o,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.058721,0.0,0.032891,0.0,0.023441,-0.159562,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_0db07p4,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.140493,0.0,-0.09974,0.0,0.129343,0.376058,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1joiyc3->dio_mcm_episode_0tre8bg,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.258772,0.0,-0.156974,0.0,-0.097021,0.722857,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_0e7qvj1,1,6,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.01447,0.0,-0.014396,0.0,-0.099267,0.046985,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jwnjz4->dio_mcm_episode_0gqol8d,1,8,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.014483,0.0,0.002531,0.0,0.070672,-0.051086,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1jx2k4i->dio_mcm_episode_1ahj81f,1,5,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.002664,0.0,-0.01008,0.0,0.188021,0.017643,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1mesbjy->dio_mcm_episode_0y1i8dq,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.002955,0.0,0.031596,0.0,0.269401,0.134952,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ppvnd6->dio_mcm_episode_0s3bynh,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.064728,0.0,0.093351,0.0,0.281488,-0.026434,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hdpu9s,1,5,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.046376,0.0,-0.031371,0.0,-0.043446,0.095052,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hs3jsa,1,2,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.019134,0.0,-0.020066,0.0,0.098839,0.088703,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1qabie0->dio_mcm_episode_0urmlgk,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.039499,0.0,0.033501,0.0,0.0,-0.099797,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rviit8->dio_mcm_episode_18n06fj,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.001541,0.0,0.008844,0.0,0.065706,0.031646,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0e7qvj1,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.003618,0.0,-0.027325,0.0,0.023153,-0.129233,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0lfde2c,1,2,1,-,world_specific,event_condensed_trace,-,-,spannungsnah,0.002107,0.0,-0.004291,0.0,-0.229691,-0.048393,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hdpu9s,1,11,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.001121,0.0,-0.004539,0.0,-0.129046,-0.045522,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hs3jsa,1,5,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.023314,0.0,0.006033,0.0,0.080412,-0.072058,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rylps5->dio_mcm_episode_0mji3u6,1,1,1,-,young,young_trace,-,-,spannungsnah,0.023141,0.0,-0.04384,0.0,-0.3341,-0.02347,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rylps5->dio_mcm_episode_1u741ze,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.070879,0.0,-0.014068,0.0,-0.175727,-0.33701,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1s88q8t->dio_mcm_episode_1qabie0,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.022471,0.0,0.039189,0.0,0.0,0.05334,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,610_PAXG_1H_JAHR_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
