intake_key;axis;inner_effect_state;mcm_preview_symbol;seen_count;total_events;max_world_count;dominant_signature_label;intake_memory_quality;maturity_note;avg_recoupling_balance;avg_balance_stdev;avg_rekopplung_quality;avg_strain_quality;avg_carry_quality;avg_field_intake_pressure;label_profile;world_profile;sources;caution_note
feldinput|inner_effect_stable|dio_mcm_episode_17i4j9o;feldinput;inner_effect_stable;dio_mcm_episode_17i4j9o;1;3;1;einzelspur;young_intake_trace;single_observation;0.415675;0.0;0.652751;0.190587;0.420491;0.185957;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_tipping|dio_mcm_episode_1hdpu9s;feldinput;inner_effect_tipping;dio_mcm_episode_1hdpu9s;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.169497;0.0;0.579135;0.302355;0.347998;0.42913;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lfde2c;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lfde2c;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.301023;0.0;0.622195;0.24373;0.411425;0.309763;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;3;1;einzelspur;contact_loaded_intake;single_observation;0.348207;0.0;0.629193;0.226604;0.416056;0.217529;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0198w46;hoeren_hin;inner_effect_stable;dio_mcm_episode_0198w46;1;3;1;einzelspur;young_intake_trace;single_observation;0.507207;0.0;0.677295;0.152624;0.458424;0.069856;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;1;3;1;einzelspur;young_intake_trace;single_observation;0.557934;0.0;0.708103;0.133902;0.524546;0.06507;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mlk2ts;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mlk2ts;1;3;1;einzelspur;young_intake_trace;single_observation;0.524021;0.0;0.69793;0.152716;0.522437;0.084775;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hs3jsa;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hs3jsa;1;3;1;einzelspur;young_intake_trace;single_observation;0.586162;0.0;0.722906;0.123934;0.550992;0.05124;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0lfde2c;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lfde2c;1;3;1;einzelspur;young_intake_trace;single_observation;0.491749;0.0;0.698469;0.166167;0.529743;0.162212;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0198w46;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;3;1;einzelspur;young_intake_trace;single_observation;0.40861;0.0;0.64147;0.200821;0.418805;0.128156;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_17i4j9o;sehen_abstand;inner_effect_stable;dio_mcm_episode_17i4j9o;1;3;1;einzelspur;young_intake_trace;single_observation;0.511017;0.0;0.6854;0.148919;0.473636;0.101853;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_tipping|dio_mcm_episode_0e7qvj1;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;3;1;einzelspur;strained_intake;single_observation;0.244592;0.0;0.57572;0.283257;0.368875;0.191483;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;1;3;1;einzelspur;young_intake_trace;single_observation;0.466312;0.0;0.678399;0.179723;0.494683;0.129458;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0k1pid9;sehen_fokus;inner_effect_stable;dio_mcm_episode_0k1pid9;1;3;1;einzelspur;young_intake_trace;single_observation;0.552623;0.0;0.721721;0.143162;0.563386;0.103746;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_17i4j9o;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;1;2;1;einzelspur;young_intake_trace;single_observation;0.464177;0.0;0.665192;0.170676;0.434619;0.121355;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0jbl5pq;feldinput;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.425124;0.0;0.661886;0.184965;0.440957;0.207188;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_stable|dio_mcm_episode_0qzjuvj;feldinput;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.428947;0.0;0.670625;0.186249;0.467908;0.22172;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0kvu3mb;feldinput;inner_effect_strained;dio_mcm_episode_0kvu3mb;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.07456;0.0;0.553245;0.346805;0.317865;0.52752;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
feldinput|inner_effect_strained|dio_mcm_episode_0tre8bg;feldinput;inner_effect_strained;dio_mcm_episode_0tre8bg;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.104121;0.0;0.561507;0.332007;0.328219;0.501517;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0198w46;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;2;1;einzelspur;young_intake_trace;single_observation;0.387235;0.0;0.636009;0.209728;0.414399;0.156183;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.272535;0.0;0.618564;0.259672;0.364793;0.345427;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_stable|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.360876;0.0;0.648635;0.207417;0.433635;0.321372;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_strained|dio_mcm_episode_19a388p;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.046278;0.0;0.535481;0.361833;0.312696;0.509477;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
fuehlen_abstand|inner_effect_tipping|dio_mcm_episode_1hdpu9s;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1hdpu9s;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.159003;0.0;0.568963;0.310214;0.343495;0.398985;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0393v08;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;1;2;1;einzelspur;young_intake_trace;single_observation;0.505594;0.0;0.675819;0.153414;0.446273;0.067246;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_0aztxel;hoeren_hin;inner_effect_stable;dio_mcm_episode_0aztxel;1;2;1;einzelspur;young_intake_trace;single_observation;0.561977;0.0;0.716673;0.134816;0.544142;0.07952;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kmglj0;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kmglj0;1;2;1;einzelspur;young_intake_trace;single_observation;0.583185;0.0;0.728926;0.131588;0.573591;0.056613;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_carried_unrest|dio_mcm_episode_0igfdmt;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0igfdmt;1;2;1;einzelspur;contact_loaded_intake;single_observation;0.320091;0.0;0.626498;0.22928;0.390243;0.308507;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;1;2;1;einzelspur;young_intake_trace;single_observation;0.451083;0.0;0.670889;0.172197;0.451255;0.190439;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_10sv6w0;hoeren_leise;inner_effect_stable;dio_mcm_episode_10sv6w0;1;2;1;einzelspur;young_intake_trace;single_observation;0.48382;0.0;0.693448;0.159738;0.5019;0.199564;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
hoeren_leise|inner_effect_stable|dio_mcm_episode_17i4j9o;hoeren_leise;inner_effect_stable;dio_mcm_episode_17i4j9o;1;2;1;einzelspur;young_intake_trace;single_observation;0.440295;0.0;0.662958;0.179865;0.445234;0.171191;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_00pcu87;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00pcu87;1;2;1;einzelspur;strained_intake;single_observation;0.328861;0.0;0.609106;0.240442;0.393409;0.159209;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0lne9ax;1;2;1;einzelspur;young_intake_trace;single_observation;0.465428;0.0;0.686508;0.181649;0.520388;0.157724;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0o36jeo;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0o36jeo;1;2;1;einzelspur;young_intake_trace;single_observation;0.38341;0.0;0.63186;0.21374;0.425903;0.13884;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0om13wf;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0om13wf;1;2;1;einzelspur;young_intake_trace;single_observation;0.38627;0.0;0.63552;0.211851;0.434695;0.149597;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_0opcw3b;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0opcw3b;1;2;1;einzelspur;young_intake_trace;single_observation;0.421422;0.0;0.651463;0.200581;0.471837;0.117839;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1mrdw5a;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1mrdw5a;1;2;1;einzelspur;young_intake_trace;single_observation;0.36649;0.0;0.640238;0.225363;0.453728;0.193536;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1q3us3f;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1q3us3f;1;2;1;einzelspur;young_intake_trace;single_observation;0.467739;0.0;0.680071;0.176615;0.499371;0.142869;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_carried_unrest|dio_mcm_episode_1rylps5;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;2;1;einzelspur;young_intake_trace;single_observation;0.47553;0.0;0.67051;0.170942;0.480729;0.096154;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_03hr8bf;sehen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;1;2;1;einzelspur;young_intake_trace;single_observation;0.509297;0.0;0.684085;0.148272;0.476892;0.106064;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0jbl5pq;sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;1;2;1;einzelspur;young_intake_trace;single_observation;0.482188;0.0;0.672609;0.16355;0.465761;0.107486;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_abstand;inner_effect_stable;dio_mcm_episode_0lne9ax;1;2;1;einzelspur;young_intake_trace;single_observation;0.505631;0.0;0.678102;0.150413;0.464035;0.088229;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0vszw6h;sehen_abstand;inner_effect_stable;dio_mcm_episode_0vszw6h;1;2;1;einzelspur;young_intake_trace;single_observation;0.505433;0.0;0.67656;0.14952;0.462466;0.086427;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.526284;0.0;0.70738;0.147909;0.532425;0.132749;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1f1rr0n;sehen_abstand;inner_effect_stable;dio_mcm_episode_1f1rr0n;1;2;1;einzelspur;young_intake_trace;single_observation;0.449785;0.0;0.654653;0.178588;0.429559;0.105121;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_abstand|inner_effect_stable|dio_mcm_episode_1y2gc2i;sehen_abstand;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;2;1;einzelspur;young_intake_trace;single_observation;0.438039;0.0;0.655511;0.182872;0.426762;0.138401;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_080f74u;sehen_fokus;inner_effect_stable;dio_mcm_episode_080f74u;1;2;1;einzelspur;young_intake_trace;single_observation;0.627466;0.0;0.741542;0.10294;0.568014;0.044545;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0aztxel;sehen_fokus;inner_effect_stable;dio_mcm_episode_0aztxel;1;2;1;einzelspur;young_intake_trace;single_observation;0.534803;0.0;0.720075;0.153991;0.570676;0.125123;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0hjnwsk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;2;1;einzelspur;young_intake_trace;single_observation;0.508489;0.0;0.702376;0.163771;0.543894;0.120463;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0lne9ax;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;1;2;1;einzelspur;young_intake_trace;single_observation;0.509149;0.0;0.707682;0.163129;0.549329;0.141618;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mlk2ts;1;2;1;einzelspur;young_intake_trace;single_observation;0.51683;0.0;0.705963;0.156454;0.539051;0.130718;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_0z748ck;sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;1;2;1;einzelspur;young_intake_trace;single_observation;0.562671;0.0;0.721743;0.13239;0.550127;0.106727;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_10sv6w0;sehen_fokus;inner_effect_stable;dio_mcm_episode_10sv6w0;1;2;1;einzelspur;young_intake_trace;single_observation;0.47396;0.0;0.669859;0.167262;0.442697;0.114545;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_19qsa7h;sehen_fokus;inner_effect_stable;dio_mcm_episode_19qsa7h;1;2;1;einzelspur;young_intake_trace;single_observation;0.538214;0.0;0.722249;0.152566;0.572975;0.125878;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hs3jsa;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hs3jsa;1;2;1;einzelspur;young_intake_trace;single_observation;0.574012;0.0;0.71933;0.121955;0.529776;0.093454;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0198w46;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0198w46;1;1;1;einzelspur;young_intake_trace;single_observation;0.449001;0.0;0.653732;0.18336;0.431161;0.085482;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;1;1;einzelspur;young_intake_trace;single_observation;0.47463;0.0;0.675344;0.169919;0.483749;0.123182;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0198w46;ausgeglichen;inner_effect_stable;dio_mcm_episode_0198w46;1;1;1;einzelspur;young_intake_trace;single_observation;0.503163;0.0;0.697945;0.167209;0.529086;0.110294;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0714rwr;ausgeglichen;inner_effect_stable;dio_mcm_episode_0714rwr;1;1;1;einzelspur;young_intake_trace;single_observation;0.535421;0.0;0.718819;0.156631;0.570663;0.107068;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_09w1tmn;ausgeglichen;inner_effect_stable;dio_mcm_episode_09w1tmn;1;1;1;einzelspur;young_intake_trace;single_observation;0.518325;0.0;0.713886;0.16402;0.56401;0.126163;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0aztxel;ausgeglichen;inner_effect_stable;dio_mcm_episode_0aztxel;1;1;1;einzelspur;young_intake_trace;single_observation;0.511019;0.0;0.709533;0.163793;0.554442;0.138883;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lne9ax;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lne9ax;1;1;1;einzelspur;young_intake_trace;single_observation;0.517132;0.0;0.713122;0.16438;0.563711;0.126442;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0qzjuvj;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;1;1;einzelspur;young_intake_trace;single_observation;0.500641;0.0;0.685581;0.153541;0.478323;0.125597;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;1;1;1;einzelspur;young_intake_trace;single_observation;0.535558;0.0;0.718344;0.155963;0.567175;0.107291;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_18l3thm;ausgeglichen;inner_effect_stable;dio_mcm_episode_18l3thm;1;1;1;einzelspur;young_intake_trace;single_observation;0.518643;0.0;0.712831;0.160234;0.559075;0.135818;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
ausgeglichen|inner_effect_stable|dio_mcm_episode_19qsa7h;ausgeglichen;inner_effect_stable;dio_mcm_episode_19qsa7h;1;1;1;einzelspur;young_intake_trace;single_observation;0.514927;0.0;0.71401;0.163835;0.562431;0.140991;einzelspur:1;BTC2025_5M_STRESS_4K:1;497_BTC2025_5M_STRESS_4K_SINNESAUFNAHME_WIEDERERKENNUNG.csv:1;passive_not_actionable
