asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1kpz,12,3,field_stabil,3,0.009036144578313253,0.7395076666666668,0.13262033333333334,0.093142,0.4315173333333333,7,0.021148036253776436,0.7705512857142857,0.12946,0.4168231428571429,0.7660947142857143,2,0.006042296072507553,0.7651265,0.139287,0.5906035000000001,0.8371695,-0.0029938485058056998,0.49746150000000006,0.4056521666666667,0.006666666666666654,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_19pg,12,3,field_stabil,3,0.009036144578313253,0.7190949999999999,0.16488266666666665,0.065676,0.41980633333333334,3,0.00906344410876133,0.7293706666666667,0.16541233333333336,0.2875126666666667,0.7189403333333333,6,0.01812688821752266,0.7348305,0.16942366666666667,0.5156141666666666,0.80497,0.009090743639209408,0.4499381666666666,0.3851636666666666,0.004541000000000017,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1772,11,3,field_stabil,5,0.015060240963855422,0.7123666,0.1763316,0.1678488,0.5398046,3,0.00906344410876133,0.7339793333333334,0.17950733333333332,0.41573733333333335,0.771115,3,0.00906344410876133,0.7334693333333333,0.176216,0.5552116666666667,0.8196513333333333,-0.0059967968550940914,0.38736286666666664,0.2798467333333333,-0.00011559999999999349,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_04uf,10,3,field_stabil,6,0.018072289156626505,0.7278358333333333,0.16646433333333333,0.17909983333333335,0.5679626666666667,1,0.0030211480362537764,0.734675,0.170706,0.406734,0.763701,3,0.00906344410876133,0.7495456666666667,0.17916100000000001,0.503426,0.801435,-0.009008845047865175,0.3243261666666667,0.23347233333333328,0.01269666666666669,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_17ct,10,3,field_stabil,3,0.009036144578313253,0.7377786666666667,0.15092766666666665,0.08466999999999998,0.425894,3,0.00906344410876133,0.7505613333333333,0.14869933333333332,0.30421333333333334,0.7190336666666667,4,0.012084592145015106,0.748349,0.158283,0.483138,0.7919054999999999,0.003048447566701853,0.39846800000000004,0.36601149999999993,0.007355333333333353,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_10dv,9,3,field_stabil,4,0.012048192771084338,0.732282,0.14709825,0.13580475,0.49713050000000003,1,0.0030211480362537764,0.762354,0.138932,0.331951,0.722052,4,0.012084592145015106,0.7613675,0.1470165,0.470006,0.781244,3.639937393076775e-05,0.33420125,0.2841135,-8.175000000001931e-05,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1xrt,9,3,field_stabil,1,0.0030120481927710845,0.661909,0.170707,0.0,0.0,6,0.01812688821752266,0.7457081666666667,0.1436395,0.2653273333333333,0.7019978333333333,2,0.006042296072507553,0.7608900000000001,0.1553925,0.501367,0.8023845000000001,0.0030302478797364684,0.501367,0.8023845000000001,-0.015314500000000009,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_09bn,9,3,field_stabil,3,0.009036144578313253,0.7140206666666667,0.136854,0.086022,0.4295873333333333,3,0.00906344410876133,0.7637796666666666,0.131327,0.3216826666666667,0.7267060000000001,3,0.00906344410876133,0.7696726666666667,0.14277366666666666,0.490141,0.7937059999999999,2.729953044807755e-05,0.404119,0.3641186666666666,0.005919666666666656,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0z9t,9,3,field_stabil,3,0.009036144578313253,0.7202449999999999,0.15133066666666664,0.081206,0.42557533333333336,3,0.00906344410876133,0.745318,0.156084,0.3173516666666667,0.7235806666666665,3,0.00906344410876133,0.750839,0.157707,0.4868496666666666,0.78693,2.729953044807755e-05,0.4056436666666666,0.36135466666666666,0.006376333333333373,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06s7,9,3,field_stabil,4,0.012048192771084338,0.75369575,0.12905624999999998,0.13012875000000002,0.4951295,3,0.00906344410876133,0.7642639999999999,0.13013133333333335,0.3874626666666667,0.7478323333333333,2,0.006042296072507553,0.762561,0.13943,0.52732,0.8046314999999999,-0.006005896698576785,0.39719125,0.30950199999999994,0.010373750000000015,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0dd2,9,3,field_stabil,3,0.009036144578313253,0.7461693333333334,0.14217566666666667,0.08578033333333333,0.427168,2,0.006042296072507553,0.756464,0.1414775,0.2942215,0.7128639999999999,4,0.012084592145015106,0.76005425,0.14484375,0.45735325,0.78277275,0.003048447566701853,0.37157291666666664,0.35560475,0.002668083333333321,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0jkk,9,3,field_stabil,1,0.0030120481927710845,0.671659,0.219923,0.0,0.0,5,0.015105740181268883,0.7220451999999999,0.1790954,0.24875319999999998,0.6904866000000001,3,0.00906344410876133,0.7145416666666667,0.19365433333333334,0.48579633333333333,0.7891273333333334,0.006051395915990246,0.48579633333333333,0.7891273333333334,-0.026268666666666662,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0kx9,9,3,field_stabil,3,0.009036144578313253,0.757108,0.11923533333333332,0.07321333333333334,0.425426,2,0.006042296072507553,0.7645295000000001,0.1227705,0.27659599999999995,0.712977,4,0.012084592145015106,0.77662375,0.1247505,0.45928625,0.783928,0.003048447566701853,0.38607291666666665,0.35850199999999993,0.005515166666666682,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_07o8,8,3,field_stabil,4,0.012048192771084338,0.73375475,0.15574175,0.13044375,0.49586025,1,0.0030211480362537764,0.733266,0.166059,0.327499,0.725631,3,0.00906344410876133,0.7467013333333333,0.16928833333333335,0.4515613333333333,0.772463,-0.002984748662323008,0.3211175833333333,0.27660275,0.013546583333333334,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1q85,7,2,field_stabil,3,0.009036144578313253,0.725653,0.17873433333333333,0.08543633333333334,0.425328,0,0.0,0.0,0.0,0.0,0.0,4,0.012084592145015106,0.73538675,0.16777,0.35067099999999995,0.7383275,0.003048447566701853,0.2652346666666666,0.31299950000000004,-0.010964333333333326,phasenbruecke_lokal
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jc2,7,3,field_stabil,2,0.006024096385542169,0.7492495,0.1253815,0.0291665,0.305742,3,0.00906344410876133,0.7641649999999999,0.12047733333333333,0.23386133333333334,0.6961226666666667,2,0.006042296072507553,0.7667675,0.12708599999999998,0.40877149999999995,0.770867,1.8199686965383877e-05,0.37960499999999997,0.46512499999999996,0.00170449999999997,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0klp,7,3,field_stabil,2,0.006024096385542169,0.6875505,0.1998345,0.0307515,0.3040965,2,0.006042296072507553,0.6952834999999999,0.1963395,0.18543199999999999,0.6688894999999999,3,0.00906344410876133,0.7004806666666666,0.201565,0.3581206666666667,0.7422146666666668,0.003039347723219161,0.3273691666666667,0.4381181666666668,0.001730499999999996,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_12fw,6,2,field_stabil,3,0.009036144578313253,0.687261,0.18649300000000002,0.09250933333333333,0.430584,3,0.00906344410876133,0.7248833333333332,0.17500366666666667,0.33192466666666665,0.730814,0,0.0,0.0,0.0,0.0,0.0,-0.009036144578313253,-0.09250933333333333,-0.430584,-0.18649300000000002,anschlussfaehige_oberflaeche
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0f4r,6,3,field_stabil,2,0.006024096385542169,0.7482785,0.1407925,0.044108,0.311091,3,0.00906344410876133,0.7572446666666667,0.14110599999999998,0.254013,0.691806,1,0.0030211480362537764,0.785414,0.151718,0.387002,0.754778,-0.0030029483492883926,0.34289400000000003,0.44368699999999994,0.010925500000000005,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_1000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1tiu,6,3,field_stabil,3,0.009036144578313253,0.767268,0.12707566666666667,0.06806633333333333,0.42536966666666665,1,0.0030211480362537764,0.765716,0.128896,0.232242,0.696137,2,0.006042296072507553,0.7834585000000001,0.1295735,0.344372,0.741637,-0.0029938485058056998,0.27630566666666667,0.31626733333333334,0.002497833333333338,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_155c,45,3,field_stabil,14,0.04216867469879518,0.7397075714285715,0.15405964285714285,0.36876421428571426,0.7076355714285715,12,0.03625377643504532,0.74739675,0.16992775000000002,0.7086605833333334,0.8806746666666667,19,0.05740181268882175,0.7526712631578947,0.1709841052631579,0.7845687368421053,0.9140414736842105,0.015233137990026575,0.415804522556391,0.20640590225563904,0.016924462406015056,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_104t,44,3,field_stabil,13,0.0391566265060241,0.7388657692307692,0.1481783846153846,0.34557884615384615,0.6961679230769231,11,0.03323262839879154,0.755159909090909,0.16519227272727274,0.711191,0.8809903636363636,20,0.06042296072507553,0.757472,0.16124434999999998,0.7938536,0.9172289499999999,0.021266334219051435,0.4482747538461539,0.22106102692307683,0.01306596538461538,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0l7p,36,3,field_stabil,16,0.04819277108433735,0.754719875,0.138931875,0.405999875,0.727944125,10,0.030211480362537766,0.7631607,0.14793989999999999,0.7220201,0.8907999,10,0.030211480362537766,0.7648895,0.1540222,0.7919301,0.9166510000000001,-0.017981290721799586,0.38593022499999996,0.18870687500000005,0.015090324999999988,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0m9z,31,3,field_stabil,11,0.03313253012048193,0.7325257272727274,0.1654179090909091,0.32412599999999997,0.6742131818181818,6,0.01812688821752266,0.7415465,0.177941,0.6182228333333334,0.8489375,14,0.04229607250755287,0.7457277142857143,0.1776465714285714,0.7414324285714285,0.8937100714285714,0.009163542387070941,0.4173064285714286,0.2194968896103896,0.012228662337662316,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0h9h,31,3,field_stabil,14,0.04216867469879518,0.7590378571428572,0.13990378571428572,0.3603602857142857,0.7049517857142857,11,0.03323262839879154,0.757352090909091,0.1556871818181818,0.7061634545454546,0.8819500909090909,6,0.01812688821752266,0.761304,0.15459833333333334,0.784179,0.909353,-0.024041786481272517,0.42381871428571427,0.20440121428571423,0.014694547619047621,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_14wj,23,3,field_stabil,6,0.018072289156626505,0.7459175,0.12891166666666667,0.19093400000000002,0.5757158333333333,5,0.015105740181268883,0.7712302,0.1336978,0.4974736,0.7977801999999999,12,0.03625377643504532,0.7709342499999999,0.13840608333333335,0.7018028333333333,0.8778340833333332,0.018181487278418815,0.5108688333333332,0.3021182499999999,0.009494416666666672,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_06er,21,3,field_stabil,10,0.030120481927710843,0.7594596,0.1271966,0.2942903,0.6597946,6,0.01812688821752266,0.7802563333333333,0.1396,0.6264058333333333,0.8513103333333333,5,0.015105740181268883,0.7777032,0.1433506,0.747091,0.8925696000000001,-0.01501474174644196,0.45280069999999994,0.23277500000000007,0.016154,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0dd2,19,3,field_stabil,10,0.030120481927710843,0.7475615,0.1371056,0.2856795,0.6599182,5,0.015105740181268883,0.7634846000000001,0.1467892,0.6057544,0.8455746,4,0.012084592145015106,0.763257,0.152863,0.70583575,0.88219375,-0.018035889782695737,0.42015625,0.22227555,0.015757400000000005,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_10dv,18,3,field_stabil,7,0.02108433734939759,0.7583527142857144,0.1369662857142857,0.2104755714285714,0.6003930000000001,5,0.015105740181268883,0.7693396,0.1488012,0.5371804,0.8137681999999999,6,0.01812688821752266,0.7644353333333332,0.15246666666666667,0.6863990000000001,0.8704611666666667,-0.0029574491318749285,0.47592342857142866,0.27006816666666666,0.01550038095238096,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1ewh,17,3,field_stabil,7,0.02108433734939759,0.7109094285714285,0.15197985714285717,0.20859757142857144,0.5994339999999999,5,0.015105740181268883,0.747236,0.16514120000000002,0.5348729999999999,0.8145958,5,0.015105740181268883,0.7453608,0.1670214,0.692056,0.8706818000000001,-0.005978597168128706,0.48345842857142857,0.27124780000000015,0.01504154285714282,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0obq,17,3,field_stabil,3,0.009036144578313253,0.7427266666666666,0.154893,0.09236733333333332,0.4309946666666667,9,0.027190332326283987,0.7449546666666667,0.16326300000000002,0.45437122222222226,0.7790976666666667,5,0.015105740181268883,0.744788,0.17081759999999999,0.6997316,0.8676688,0.00606959560295563,0.6073642666666667,0.4366741333333333,0.015924599999999983,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1lsu,16,3,field_stabil,5,0.015060240963855422,0.7405744000000001,0.1582102,0.1699126,0.5437686,2,0.006042296072507553,0.7554909999999999,0.1634555,0.417639,0.7608135,9,0.027190332326283987,0.7449207777777778,0.16610755555555556,0.6038168888888888,0.8350613333333333,0.012130091362428565,0.4339042888888889,0.2912927333333333,0.007897355555555569,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_00ly,14,3,field_stabil,4,0.012048192771084338,0.73035675,0.142576,0.13573075,0.49683374999999996,3,0.00906344410876133,0.7577923333333333,0.13984866666666665,0.39276266666666665,0.7529566666666666,7,0.021148036253776436,0.7575512857142856,0.14802257142857142,0.5879472857142857,0.8281025714285715,0.009099843482692098,0.45221653571428566,0.3312688214285715,0.005446571428571412,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0z9t,14,3,field_stabil,9,0.02710843373493976,0.7405252222222223,0.15812822222222223,0.2701915555555556,0.640495,3,0.00906344410876133,0.7572146666666667,0.16921033333333332,0.5750286666666667,0.8218169999999999,2,0.006042296072507553,0.7644435,0.16946250000000002,0.664532,0.859915,-0.021066137662432205,0.39434044444444444,0.21941999999999995,0.01133427777777779,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_1000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_06s7,14,3,field_stabil,4,0.012048192771084338,0.7552129999999999,0.126433,0.12763625,0.497078,5,0.015105740181268883,0.7641436,0.1315048,0.4103532,0.767809,5,0.015105740181268883,0.7699072,0.1409424,0.6274979999999999,0.8450754,0.003057547410184545,0.4998617499999999,0.3479974,0.014509400000000006,kernfamilie_mit_feldzeitverdichtung
