asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ygx,237,3,field_stabil,41,0.034223706176961605,0.7455759024390244,0.11653985365853657,0.6125216097560975,0.8392432439024391,118,0.09849749582637729,0.7672007881355932,0.12380909322033898,0.8557005847457627,0.951922652542373,78,0.0651085141903172,0.7913921923076923,0.12466082051282051,0.8717039102564101,0.9605527820512821,0.030884808013355594,0.25918230050031266,0.12130953814884304,0.008120966854283942,brueckenfamilie_wird_staerker
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_15vu,156,2,field_stabil,91,0.07595993322203673,0.7511256153846153,0.11398321978021977,0.7218551758241759,0.8948785164835165,0,0.0,0.0,0.0,0.0,0.0,65,0.05425709515859766,0.792031123076923,0.11912176923076923,0.8513810923076923,0.9552089384615384,-0.02170283806343907,0.1295259164835164,0.060330421978021964,0.005138549450549451,phasenbruecke_lokal
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_02n3,149,3,field_stabil,22,0.018363939899833055,0.7329295909090909,0.12256918181818181,0.496941,0.7738717272727272,65,0.05425709515859766,0.7577882461538462,0.13271595384615387,0.828025723076923,0.9364730615384615,62,0.05175292153589316,0.7823280322580645,0.13375056451612902,0.8740884516129032,0.9576907580645161,0.033388981636060105,0.37714745161290314,0.18381903079178885,0.011181382697947204,brueckenfamilie_wird_staerker
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0jt7,101,2,field_stabil,83,0.06928213689482471,0.7482338915662651,0.11620409638554217,0.7253235301204819,0.8918953493975904,0,0.0,0.0,0.0,0.0,0.0,18,0.015025041736227046,0.7864241111111111,0.123615,0.8536953888888889,0.9532529444444445,-0.05425709515859766,0.12837185876840695,0.06135759504685412,0.007410903614457828,phasenbruecke_lokal
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06er,94,3,field_stabil,6,0.005008347245409015,0.7200968333333333,0.11607633333333334,0.16978083333333335,0.5746548333333333,41,0.034223706176961605,0.743566756097561,0.1318241219512195,0.7261522926829268,0.8952195853658537,47,0.03923205342237062,0.7832782978723404,0.13388846808510638,0.8346697659574468,0.9428712978723405,0.034223706176961605,0.6648889326241134,0.36821646453900714,0.01781213475177304,brueckenfamilie_wird_staerker
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_14wj,78,3,field_stabil,16,0.01335559265442404,0.724774875,0.1270113125,0.4278936875,0.7364329375,38,0.03171953255425709,0.744073105263158,0.13698986842105262,0.7899990526315789,0.919950342105263,24,0.02003338898163606,0.773955375,0.14190283333333334,0.8631450833333334,0.9505585833333333,0.006677796327212019,0.4352513958333334,0.21412564583333327,0.014891520833333338,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1le1,73,3,field_stabil,9,0.007512520868113523,0.7282681111111111,0.10631422222222223,0.22759988888888888,0.6379362222222222,44,0.03672787979966611,0.7723122499999999,0.11812343181818181,0.7388200681818181,0.9057867954545454,20,0.01669449081803005,0.7882165,0.12195004999999999,0.8305296500000001,0.94405105,0.009181969949916526,0.6029297611111113,0.30611482777777776,0.015635827777777764,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0kx9,58,2,field_stabil,32,0.02671118530884808,0.7395291875,0.11531715625,0.55853840625,0.8154256875,0,0.0,0.0,0.0,0.0,0.0,26,0.021702838063439065,0.7829582692307693,0.12567646153846154,0.8151323076923076,0.9351764615384616,-0.005008347245409016,0.25659390144230765,0.11975077403846157,0.010359305288461546,phasenbruecke_lokal
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_13s0,53,3,field_stabil,5,0.004173622704507512,0.7225292000000001,0.10323420000000001,0.12246900000000001,0.5369626000000001,42,0.035058430717863104,0.7776305952380953,0.11653842857142857,0.6926316904761904,0.8877112142857142,6,0.005008347245409015,0.7871581666666666,0.12141066666666667,0.8218128333333333,0.9396456666666667,0.0008347245409015026,0.6993438333333333,0.40268306666666664,0.018176466666666655,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0gfm,37,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,37,0.030884808013355594,0.7818385405405405,0.1133261891891892,0.5991627567567567,0.8301263513513514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0ly7,34,3,field_stabil,12,0.01001669449081803,0.73355975,0.11050466666666665,0.33314208333333334,0.6910682499999999,10,0.008347245409015025,0.7544416,0.120954,0.6856632,0.8769259999999999,12,0.01001669449081803,0.7870925833333334,0.12611541666666667,0.8057603333333333,0.9210840833333332,0.0,0.47261824999999996,0.2300158333333333,0.01561075000000002,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0nlj,32,3,field_stabil,3,0.0025041736227045075,0.713917,0.11370866666666667,0.08514333333333333,0.43057233333333333,11,0.009181969949916527,0.7338783636363636,0.12031263636363637,0.47347681818181814,0.7956287272727273,18,0.015025041736227046,0.7804675555555556,0.12877766666666668,0.7698813888888889,0.9059035000000001,0.012520868113522538,0.6847380555555556,0.47533116666666675,0.015069000000000013,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_10ef,29,1,field_stabil,29,0.024207011686143573,0.7413211379310345,0.1097933448275862,0.5449906551724137,0.8042214827586207,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.024207011686143573,-0.5449906551724137,-0.8042214827586207,-0.1097933448275862,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_05ap,25,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,10,0.008347245409015025,0.7278184999999999,0.11499109999999998,0.28374299999999997,0.660869,15,0.012520868113522538,0.7823234,0.12643486666666667,0.7048440666666667,0.8820667333333334,0.012520868113522538,0.7048440666666667,0.8820667333333334,0.12643486666666667,phasenbruecke_lokal
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1492,21,3,field_stabil,2,0.001669449081803005,0.7031365,0.1225275,0.0473335,0.313191,15,0.012520868113522538,0.7439834,0.11934153333333333,0.48831173333333333,0.8020972000000001,4,0.00333889816360601,0.781208,0.12801525,0.7515915,0.8985215,0.001669449081803005,0.7042579999999999,0.5853305,0.00548775,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jc2,21,3,field_stabil,2,0.001669449081803005,0.709774,0.1102415,0.031288,0.3120665,10,0.008347245409015025,0.7601060000000001,0.1097967,0.402821,0.7715517000000001,9,0.007512520868113523,0.7830192222222222,0.11743788888888888,0.6777182222222222,0.8780137777777778,0.005843071786310518,0.6464302222222222,0.5659472777777778,0.007196388888888877,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0gzn,10,3,field_stabil,1,0.0008347245409015025,0.69682,0.128387,0.0,0.0,3,0.0025041736227045075,0.728276,0.105922,0.17784066666666667,0.669346,6,0.005008347245409015,0.7801323333333333,0.11635033333333333,0.46548883333333335,0.788679,0.004173622704507512,0.46548883333333335,0.788679,-0.012036666666666668,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1mjc,9,3,field_stabil,6,0.005008347245409015,0.7189848333333333,0.11550233333333333,0.16216066666666665,0.5720435,2,0.001669449081803005,0.7302105,0.123642,0.4074335,0.7753185,1,0.0008347245409015025,0.773253,0.126,0.487973,0.805221,-0.004173622704507512,0.32581233333333337,0.23317749999999993,0.010497666666666669,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_03uk,4,3,field_stabil,1,0.0008347245409015025,0.682104,0.143622,0.0,0.0,1,0.0008347245409015025,0.712275,0.116507,0.100737,0.628975,2,0.001669449081803005,0.761353,0.12190999999999999,0.23213899999999998,0.6887425,0.0008347245409015025,0.23213899999999998,0.6887425,-0.02171200000000001,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_04q7,4,2,field_stabil,1,0.0008347245409015025,0.696119,0.12658,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0.0025041736227045075,0.7750386666666667,0.10298600000000001,0.16768333333333332,0.666937,0.0016694490818030048,0.16768333333333332,0.666937,-0.02359399999999999,phasenbruecke_lokal
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1350,3,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.686064,0.140908,0.0,0.0,2,0.001669449081803005,0.7603055000000001,0.119273,0.14587450000000002,0.6535505,0.001669449081803005,0.14587450000000002,0.6535505,0.119273,phasenbruecke_lokal
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1t3l,2,2,field_stabil,1,0.0008347245409015025,0.69755,0.127265,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.773243,0.103316,0.100883,0.632914,0.0,0.100883,0.632914,-0.023948999999999984,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1feg,2,2,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.694176,0.132135,0.0,0.0,1,0.0008347245409015025,0.768003,0.110249,0.100596,0.632553,0.0008347245409015025,0.100596,0.632553,0.110249,randnahe_spannungszunahme
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0gkv,2,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,2,0.001669449081803005,0.7558195000000001,0.1173975,0.0460355,0.315162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0z3k,1,1,field_stabil,1,0.0008347245409015025,0.679798,0.155061,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0008347245409015025,0.0,0.0,-0.155061,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06jk,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.669202,0.164827,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jsj,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.692115,0.131657,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_10yy,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.692872,0.133914,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_15ux,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.65271,0.192299,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0fl2,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.683013,0.147873,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0dzv,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.690253,0.138884,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anschlussfaehige_oberflaeche
DOGE,start0_real_3600,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1yme,1,1,field_stabil,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0008347245409015025,0.729123,0.157313,0.0,0.0,0.0008347245409015025,0.0,0.0,0.157313,randnahe_spannungszunahme
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_14wj,618,3,field_stabil,223,0.18614357262103506,0.739453529147982,0.13949588340807176,0.7969318475336322,0.9253078251121076,197,0.164440734557596,0.7487067258883249,0.14110330964467005,0.8480026852791879,0.9531654010152284,198,0.1652754590984975,0.7740746565656565,0.14230313131313133,0.8464908737373739,0.9548162777777777,-0.020868113522537562,0.04955902620374164,0.029508452665670037,0.0028072479050595678,anschlussfaehige_oberflaeche
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1u5i,479,3,field_stabil,158,0.1318864774624374,0.7305869620253165,0.1451131898734177,0.7582363860759493,0.9116474430379747,167,0.13939899833055092,0.7418953353293414,0.14832960479041915,0.8339188323353293,0.9501674371257486,154,0.1285475792988314,0.7663636948051948,0.1491167077922078,0.8390660584415585,0.9529064090909092,-0.0033388981636059967,0.08082967236560912,0.04125896605293444,0.004003517918790084,anschlussfaehige_oberflaeche
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1fll,315,3,field_stabil,87,0.07262103505843072,0.7498951379310345,0.12253402298850576,0.7169883793103449,0.8871525402298851,109,0.09098497495826377,0.7697798532110092,0.1286806605504587,0.8540991559633027,0.9521961651376147,119,0.0993322203672788,0.789475268907563,0.1285662016806723,0.8553923865546219,0.9547080756302521,0.026711185308848084,0.13840400724427704,0.06755553540036696,0.006032178692166532,brueckenfamilie_wird_staerker
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_02n3,286,3,field_stabil,74,0.06176961602671119,0.7407596621621622,0.12974313513513513,0.6876767702702703,0.8763382837837839,93,0.07762938230383973,0.7538766344086022,0.13423040860215055,0.8363462580645161,0.9475285591397848,119,0.0993322203672788,0.7814752521008403,0.13450550420168067,0.842849705882353,0.9525839915966386,0.037562604340567615,0.15517293561208267,0.07624570781285478,0.004762369066545535,brueckenfamilie_wird_staerker
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1jc2,278,3,field_stabil,100,0.08347245409015025,0.7412204699999999,0.12890768,0.73663569,0.89731245,89,0.07429048414023372,0.7533655617977528,0.13337794382022472,0.8401854269662922,0.9492436966292134,89,0.07429048414023372,0.7804202808988764,0.13352219101123597,0.8451403258426966,0.9537595842696629,-0.009181969949916532,0.10850463584269665,0.05644713426966286,0.004614511011235972,anschlussfaehige_oberflaeche
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0kx9,245,3,field_stabil,70,0.05843071786310518,0.7396655142857144,0.12729931428571428,0.6964485428571429,0.8764161857142857,95,0.07929883138564274,0.752095347368421,0.13253524210526316,0.8351064421052631,0.9452146736842105,80,0.0667779632721202,0.7807955875,0.1325468125,0.840974425,0.95061985,0.00834724540901502,0.1445258821428571,0.07420366428571434,0.005247498214285717,anschlussfaehige_oberflaeche
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1uof,148,3,field_stabil,48,0.04006677796327212,0.7126857708333333,0.15598779166666668,0.6276778541666667,0.8441621874999999,41,0.034223706176961605,0.7295737804878049,0.16399524390243903,0.8210101463414635,0.937541,59,0.049248747913188645,0.7509510508474576,0.16276713559322034,0.8071206101694915,0.9395902542372881,0.009181969949916526,0.1794427560028249,0.09542806673728821,0.00677934392655366,anschlussfaehige_oberflaeche
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1wdi,114,3,field_stabil,41,0.034223706176961605,0.7267964634146341,0.1364610243902439,0.6096245121951219,0.8364984146341464,28,0.02337228714524207,0.7438628214285714,0.14652171428571428,0.8312629642857142,0.9391970714285715,45,0.037562604340567615,0.7693755999999999,0.14329824444444444,0.8434499555555555,0.9472508666666667,0.0033388981636060105,0.23382544336043354,0.11075245203252027,0.006837220054200538,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0v65,102,3,field_stabil,51,0.04257095158597663,0.7245572549019608,0.13942123529411765,0.625936705882353,0.8486625294117648,34,0.028380634390651086,0.7549737058823529,0.14833723529411766,0.8218253823529412,0.9377442352941177,17,0.014190317195325543,0.7650472352941177,0.14731823529411764,0.8421816470588235,0.9469358235294119,-0.02838063439065109,0.21624494117647053,0.09827329411764707,0.007896999999999987,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0ein,96,3,field_stabil,50,0.041736227045075125,0.72314674,0.14101896,0.62937516,0.8480634,27,0.022537562604340568,0.7533627777777778,0.152449,0.8179055925925925,0.9374232592592592,19,0.015859766277128547,0.7601701578947369,0.15263247368421054,0.837453947368421,0.9454697894736842,-0.02587646076794658,0.208078787368421,0.09740638947368419,0.011613513684210541,fruehe_familie_mit_nachhallrest
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1ba6,92,3,field_stabil,31,0.02587646076794658,0.7266125483870967,0.13251903225806452,0.570729064516129,0.8121247096774193,30,0.025041736227045076,0.7405524333333333,0.14388953333333332,0.8074657333333334,0.9293081333333333,31,0.02587646076794658,0.7696424516129032,0.14220312903225807,0.830644064516129,0.9404390645161291,0.0,0.259915,0.1283143548387098,0.009684096774193546,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0g3b,78,3,field_stabil,19,0.015859766277128547,0.7401815263157895,0.11420726315789474,0.4715478947368421,0.7600693157894737,34,0.028380634390651086,0.7609967647058823,0.12495185294117649,0.8036838235294118,0.9242235588235295,25,0.020868113522537562,0.79032236,0.12707575999999998,0.8478309199999999,0.94466584,0.005008347245409016,0.3762830252631578,0.1845965242105263,0.01286849684210524,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0l7p,68,3,field_stabil,5,0.004173622704507512,0.7037614,0.1326872,0.15834600000000001,0.5424059999999999,28,0.02337228714524207,0.7287468214285714,0.14339914285714286,0.6830257142857142,0.8719248571428572,35,0.02921535893155259,0.7667219428571428,0.14922131428571428,0.8283065714285714,0.934351057142857,0.025041736227045076,0.6699605714285715,0.3919450571428571,0.016534114285714274,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_13o0,67,3,field_stabil,33,0.027545909849749584,0.7427787575757576,0.11585378787878788,0.5843283636363636,0.8186214545454545,16,0.01335559265442404,0.7664423125,0.1265924375,0.842623875,0.9361220625,18,0.015025041736227046,0.7883408888888889,0.12619994444444446,0.8501144444444445,0.9432786111111111,-0.012520868113522538,0.26578608080808086,0.12465715656565657,0.010346156565656586,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0n0i,61,3,field_stabil,14,0.011686143572621035,0.7348500714285714,0.11164957142857143,0.38771078571428574,0.7150163571428572,26,0.021702838063439065,0.7642734230769231,0.1254971923076923,0.7980632307692308,0.914877,21,0.017529215358931552,0.7870078571428571,0.12849333333333335,0.8621044761904761,0.9434600952380953,0.005843071786310517,0.4743936904761904,0.2284437380952381,0.016843761904761917,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1yt8,43,3,field_stabil,12,0.01001669449081803,0.705442,0.14601091666666666,0.3656041666666667,0.6972351666666666,18,0.015025041736227046,0.7314497222222223,0.15880388888888888,0.7644671666666666,0.9017736111111111,13,0.010851419031719533,0.7543394615384617,0.16052292307692306,0.8439396923076923,0.9341935384615384,0.0008347245409015026,0.4783355256410256,0.23695837179487178,0.014512006410256406,kernfamilie_mit_feldzeitverdichtung
DOGE,start0_null_random_3600,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1vsy,41,3,field_stabil,21,0.017529215358931552,0.7274172380952381,0.1204944761904762,0.46009009523809524,0.763854619047619,13,0.010851419031719533,0.7686393846153846,0.13131038461538463,0.7784738461538462,0.9128882307692308,7,0.005843071786310518,0.7740015714285714,0.13220071428571428,0.8131932857142857,0.9294447142857143,-0.011686143572621033,0.3531031904761905,0.16559009523809531,0.011706238095238089,kernfamilie_mit_feldzeitverdichtung
