name,group,run,window,tick_start,tick_end,local_role,hearing_load,visual_load,field_pressure,relief,sensory_conflict,kipp_pressure,fit,rekopplung,field_strain,field_carry,afterimage
SOL_2025_5M,referenz,1,22,841,920,lokal_offen,0.22296441000000003,0.22101977625,0.19528037874999998,0.7003777245,0.0037800600000000356,0.17746195065,0.973288285625,0.62756955,0.1801376125,0.3447485875,0.0009784625
SOL_2025_5M,referenz,1,23,881,960,lokal_offen,0.202227782,0.21197574799999996,0.19135479425000002,0.70309513725,0.009947461624999966,0.16988816698999998,0.98425302925,0.6309205125,0.17299396250000001,0.34821114999999997,0.00249915
SOL_2025_5M,referenz,1,24,921,1000,lokal_offen,0.18373758900000003,0.19863263350000002,0.18496377000000003,0.7086840449999999,0.018765501999999983,0.16135829092000004,0.9937786587499999,0.6366757,0.16280195,0.355933625,0.0025905875000000003
SOL_2025_5M,referenz,1,25,961,1040,lokal_rekoppelnd,0.1917107025,0.1867848265,0.18255824650000002,0.7135674022499999,0.005528335374999997,0.15744442936,0.993310482,0.6403476875,0.1655291,0.3686082375,0.002147225
SOL_2025_5M,referenz,1,26,1001,1080,lokal_rekoppelnd,0.19579625750000001,0.18917056999999998,0.18174811125,0.716908016,0.008557888750000032,0.15919062085000002,0.9892646975,0.6430441499999999,0.16756831249999998,0.376125575,0.0023846875
SOL_2025_5M,referenz,1,27,1041,1120,lokal_rekoppelnd,0.20778783674999998,0.192224342,0.18166429625000002,0.713932253,0.020406492874999987,0.16466710840999996,0.981658206875,0.641804075,0.16392443750000002,0.3703500625,0.0030002125
SOL_2025_5M,referenz,1,28,1081,1160,lokal_offen,0.20096175825,0.180927021,0.179728664,0.71252612875,0.022418915375000018,0.15994265251999998,0.988784274375,0.6426366375,0.1559496,0.366471,0.0029840624999999997
SOL_2025_5M,referenz,1,29,1121,1200,lokal_offen,0.1952347635,0.19498299225,0.18330428875,0.711558625,0.0035849568750000024,0.16021539843,0.988195410875,0.6398734,0.1664713375,0.36663175,0.002384425
SOL_2025_5M,referenz,1,30,1161,1240,lokal_offen,0.2018584715,0.2016284615,0.18401887649999998,0.710948107,0.0019637306250000048,0.16339785635999998,0.98227541,0.6390071500000001,0.167694375,0.36617747500000003,0.0037139625
SOL_2025_5M,referenz,1,31,1201,1280,lokal_offen,0.21537451325000004,0.19616781474999997,0.18522397350000003,0.70996801925,0.02445381537500006,0.16936339964000002,0.9794528095,0.6375412625,0.169890225,0.36564399999999997,0.00250995
SOL_2025_5M,referenz,1,32,1241,1320,lokal_offen,0.21820759025000003,0.19647157399999998,0.18476702275,0.71160771575,0.02465377375000005,0.16998373141,0.977427440625,0.6389099125,0.1722742625,0.3703392375,0.001716525
SOL_2025_5M,referenz,1,33,1281,1360,lokal_rekoppelnd,0.20101454975000002,0.19732140649999996,0.1811083385,0.71681504975,0.007472180750000056,0.16199518027999998,0.981940360375,0.6436688875,0.167254275,0.378790575,0.0022717
SOL_2025_5M,referenz,1,34,1321,1400,lokal_offen,0.22340578850000004,0.20642492525,0.18532461000000003,0.710377182,0.02624652700000003,0.17407567522,0.970409253125,0.63740785,0.17089685,0.367012175,0.0016081124999999998
SOL_2025_5M,referenz,1,35,1361,1440,lokales_sinnesreiben,0.24149977400000006,0.20376198525,0.18493888325000002,0.7067867815,0.05081240187500005,0.18157080449000002,0.962308003625,0.6366263,0.1641002875,0.35832451249999997,0.0018591125
SOL_2025_5M,referenz,1,36,1401,1480,lokal_offen,0.21793831325000002,0.21745711749999996,0.18465390725000003,0.711178818,0.006926738875000048,0.17207858821000002,0.966956191875,0.6385251750000001,0.1691868875,0.3661179625,0.0028541875
SOL_2025_5M,referenz,1,37,1441,1520,lokal_offen,0.20204287825000003,0.228111245,0.18879577525000002,0.71194974925,0.028223391124999962,0.17571921124999998,0.9737187136250001,0.6356603125,0.1802714125,0.36769015,0.0018718749999999998
SOL_2025_5M,referenz,1,38,1481,1560,lokal_rekoppelnd,0.2119826655,0.20112382224999997,0.18270951425,0.7181462774999999,0.020034434500000028,0.16812649171,0.976156270375,0.6425696999999999,0.17375213750000001,0.3818310625,0.0028128750000000003
SOL_2025_5M,referenz,1,39,1521,1600,lokal_rekoppelnd,0.20521693000000002,0.19233635099999996,0.17812341675,0.7214275622499999,0.02395065025000006,0.16336932151,0.97934677625,0.6478019374999999,0.1625617625,0.3857379125,0.0049552625
SOL_2025_5M,referenz,1,40,1561,1640,lokale_multisensorische_kippnaehe,0.20315653275000004,0.24849237750000003,0.19123860600000003,0.7065587942499999,0.04783169912499999,0.18489470848000003,0.965414150875,0.6325419375,0.17878052500000002,0.35668353750000004,0.0025326625
SOL_2025_5M,referenz,1,41,1601,1680,lokale_multisensorische_kippnaehe,0.21516461575,0.26624289700000003,0.19693989600000006,0.70147868675,0.05319357625000003,0.19494713782000003,0.9562361396250001,0.6274197125,0.18959167500000002,0.3527027125,0.001503975
SOL_2025_5M,referenz,1,42,1641,1720,lokal_offen,0.196665539,0.22104088325,0.185073463,0.70945774625,0.02842441987499999,0.17142389519999998,0.9762202518750001,0.6378799875000001,0.168727875,0.3640140875,0.0022459875000000002
SOL_2025_5M,referenz,1,43,1681,1760,lokal_rekoppelnd,0.19528096,0.19826474475000003,0.1819264115,0.7144007775,0.0030427335000000285,0.16043131464,0.985153559125,0.641799675,0.16636422499999998,0.373187125,0.0015454000000000002
SOL_2025_5M,referenz,1,44,1721,1800,lokal_rekoppelnd,0.193701693,0.19331808,0.18127982874999998,0.71389254625,0.0005995586250000046,0.15824141325,0.9877699422499999,0.6421037125,0.1636661875,0.371833375,0.001985825
SOL_2025_5M,referenz,1,45,1761,1840,lokal_rekoppelnd,0.20414896500000002,0.1761898075,0.17932833600000003,0.71528061575,0.030346078750000026,0.16069487895999998,0.98915894975,0.6439746625,0.159513025,0.3745304625,0.0031742624999999995
SOL_2025_5M,referenz,1,46,1801,1880,lokal_rekoppelnd,0.21707186075,0.17726690825,0.17839458725000001,0.7192181912500001,0.04430590875000002,0.16595230137,0.98122520275,0.6468818625,0.16366796249999999,0.3862626,0.0026946624999999997
SOL_2025_5M,referenz,1,47,1841,1920,lokal_offen,0.21506157575,0.22531203125,0.18549417675,0.7123933437500001,0.010902396124999974,0.17421195268999998,0.9653073732499999,0.6391200125000001,0.17789846250000002,0.37601248750000005,0.0025457375
SOL_2025_5M,referenz,1,48,1881,1960,lokale_multisensorische_kippnaehe,0.20319849600000003,0.2404447355,0.19068034150000002,0.7089083625,0.03740338074999997,0.18110383942000002,0.96885872575,0.634705275,0.183968875,0.36569905,0.0019268
SOL_2025_5M,referenz,2,1,1,80,lokal_offen,0.20183884049999998,0.20289006425,0.18973281425000002,0.7081732325000001,0.002354470625000024,0.16581546557,0.987368361875,0.63274755,0.1758529375,0.3589888625,0.0
SOL_2025_5M,referenz,2,2,41,120,lokal_offen,0.20425905275000003,0.21317825925,0.19325930525,0.701412253,0.012643241499999971,0.17178122341,0.98454064925,0.627941575,0.1733567375,0.34288003749999996,0.000777775
SOL_2025_5M,referenz,2,3,81,160,lokal_offen,0.19453597175,0.21538188349999998,0.188197541,0.7097777495,0.029282442999999974,0.17081659089999998,0.983238613375,0.634492075,0.17294084999999998,0.35962125,0.00177645
SOL_2025_5M,referenz,2,4,121,200,lokal_offen,0.201370181,0.21918830874999998,0.18792605825000003,0.712132657,0.031154606499999966,0.17357215555,0.977646813375,0.635736075,0.1760874375,0.3648350625,0.0009986749999999999
SOL_2025_5M,referenz,2,5,161,240,lokal_offen,0.20757974750000002,0.22709800025,0.19061181300000002,0.7096101884999999,0.030332228999999968,0.17779606878,0.973272939125,0.63305075,0.179934325,0.3611683875,0.0001414125
SOL_2025_5M,referenz,2,6,201,280,lokal_offen,0.19252560200000005,0.22481184925,0.18889705325,0.70962815875,0.03956536349999996,0.17449438563,0.980228327625,0.6342802125,0.1745706375,0.3591485625,0.0016531875000000001
SOL_2025_5M,referenz,2,7,241,320,lokale_multisensorische_kippnaehe,0.186619247,0.24346497350000001,0.19436965675,0.702958753,0.062064681500000024,0.18312363839,0.9793275465,0.62835255,0.1786281875,0.345796575,0.0031462499999999997
SOL_2025_5M,referenz,2,8,281,360,lokale_multisensorische_kippnaehe,0.18424031724999998,0.24998817825,0.1948958105,0.7077351227500001,0.06641200350000001,0.18500325126,0.9777815627499999,0.6302470125,0.1891449,0.3587708625,0.0044756625
SOL_2025_5M,referenz,2,9,321,400,lokal_rekoppelnd,0.17491243900000003,0.2205248655,0.18685608925,0.7159025405,0.05124706337499997,0.17037267535,0.989137437,0.638662525,0.1802671625,0.3737787,0.0037740250000000003
SOL_2025_5M,referenz,2,10,361,440,lokal_offen,0.179314092,0.20359083124999997,0.18535561699999997,0.71209355325,0.02649680237499996,0.16286469207999998,0.993903155375,0.6376264125000001,0.16949765,0.364216225,0.0014497125
SOL_2025_5M,referenz,2,11,401,480,lokal_offen,0.19270153275,0.2335641885,0.193974814,0.70328592825,0.041059141375000004,0.17870416875999998,0.980841953375,0.6288374625,0.180304,0.350037775,0.0009683250000000001
SOL_2025_5M,referenz,2,12,441,520,lokale_multisensorische_kippnaehe,0.19005619125,0.24909265699999997,0.19504224450000002,0.705768002,0.05941032262499996,0.18511658322,0.975467820375,0.628955875,0.18851305000000002,0.3585139125,0.000517175
SOL_2025_5M,referenz,2,13,481,560,lokale_multisensorische_kippnaehe,0.1896695895,0.23689864525,0.19160379475000003,0.707872079,0.0523408145,0.17972827277,0.978319677375,0.631683475,0.18132481250000002,0.3602130375,0.0016347875000000001
SOL_2025_5M,referenz,2,14,521,600,lokal_offen,0.2089842655,0.21500193599999998,0.18931013324999998,0.708802524,0.013310462999999988,0.17203801040999997,0.9773170325,0.633666625,0.1772109875,0.3623080625,0.0016580999999999998
SOL_2025_5M,referenz,2,15,561,640,lokal_rekoppelnd,0.18737112625000002,0.19251320849999998,0.18150183225000002,0.7202099439999999,0.00950235599999996,0.15803327691,0.991559664875,0.643365325,0.17110158749999999,0.3833635375,0.000709725
SOL_2025_5M,referenz,2,16,601,680,lokal_rekoppelnd,0.18418200475000002,0.21333442649999998,0.18369168475000003,0.715892058,0.033423502374999955,0.16688071039,0.984933469125,0.639862225,0.1727465625,0.3753760625,0.0007962625000000001
SOL_2025_5M,referenz,2,17,641,720,lokale_multisensorische_kippnaehe,0.21979571574999998,0.23183450325,0.19275650725000004,0.70988478575,0.012984701875000006,0.17986114747,0.9669413977500001,0.6322598125,0.1905923375,0.3695126625,0.000175575
SOL_2025_5M,referenz,2,18,681,760,lokale_multisensorische_kippnaehe,0.21065646649999997,0.242034456,0.19703015675000002,0.7074337192500001,0.03428424950000004,0.18506215774999998,0.9706846955,0.6285917375000001,0.1955570625,0.36098613749999997,5.7850000000000003e-05
SOL_2025_5M,referenz,2,19,721,800,lokal_offen,0.18297596500000002,0.23149699275,0.18930626675000004,0.7125649642499999,0.048725768999999974,0.17541988893,0.982069787875,0.6353316625,0.1810537375,0.366862025,0.0006176875
SOL_2025_5M,referenz,2,20,761,840,lokal_rekoppelnd,0.18138041300000002,0.20137690325,0.1819827685,0.71745070525,0.022791725874999964,0.16102222870000002,0.9906041103750001,0.6420902875000001,0.16838665,0.3763434625,0.0009528999999999999
SOL_2025_5M,referenz,2,21,801,880,lokal_offen,0.20249980425,0.20416704374999997,0.18724432200000002,0.7076143217499999,0.007452021999999968,0.16620032295999998,0.983910898,0.6347709625,0.168153825,0.35591473749999997,0.0008110624999999999
SOL_2025_5M,referenz,2,22,841,920,lokal_offen,0.22303427925000002,0.22101977625,0.1952430665,0.7002587757500001,0.0038499292500000287,0.17747646594,0.97321603875,0.6272519625,0.17997475000000002,0.3450393875,0.0009784625
SOL_2025_5M,referenz,2,23,881,960,lokal_offen,0.20230531000000002,0.21197574799999996,0.19131242825,0.7029632722500001,0.009869933624999945,0.16987911746999998,0.98417189925,0.6305681125,0.1728111625,0.3485351,0.00249915
SOL_2025_5M,referenz,2,24,921,1000,lokal_offen,0.18381761400000002,0.19863263350000002,0.18491906250000006,0.708548168,0.018685477,0.16134859822000003,0.9936939387500001,0.63631195,0.162611575,0.356270025,0.0025905875000000003
SOL_2025_5M,referenz,2,25,961,1040,lokal_rekoppelnd,0.19171089775,0.1867848265,0.18243063875,0.71343727625,0.005528530624999998,0.15739856867000002,0.993182776625,0.6399991125,0.1653434875,0.36893180000000003,0.002147225
SOL_2025_5M,referenz,2,26,1001,1080,lokal_rekoppelnd,0.19579625750000001,0.18917056999999998,0.18162060775,0.716779792,0.008557888750000032,0.15914471958999998,0.989137194,0.642700375,0.1673819125,0.3764462125,0.0023846875
SOL_2025_5M,referenz,2,27,1041,1120,lokal_rekoppelnd,0.20778783674999998,0.192224342,0.18153692525,0.7138064155,0.020406492874999987,0.16462125484999998,0.981530835875,0.641465875,0.16373716249999998,0.37066855,0.0030002125
SOL_2025_5M,referenz,2,28,1081,1160,lokal_offen,0.20096175825,0.180927021,0.17959346925,0.7123914060000001,0.022418915375000018,0.15989398241,0.988649079625,0.64227465,0.15575201249999998,0.366811075,0.0029840624999999997
SOL_2025_5M,referenz,2,29,1121,1200,lokal_offen,0.1953137875,0.19498299225,0.18325863625,0.7114245990000001,0.0036639808750000133,0.16023057313,0.988110246375,0.6395142,0.1662800125,0.3669658,0.002384425
SOL_2025_5M,referenz,2,30,1161,1240,lokal_offen,0.20193682725000003,0.2016284615,0.1839737865,0.71081520775,0.0020420863750000413,0.16341296626000001,0.982191142125,0.6386509874999999,0.167505025,0.366508425,0.0037139625
SOL_2025_5M,referenz,2,31,1201,1280,lokal_offen,0.21545123000000002,0.19616781474999997,0.18518188300000002,0.7098376575,0.024530532125000042,0.16937893376000002,0.979372360625,0.63719255,0.169709375,0.3659654625,0.00250995
SOL_2025_5M,referenz,2,32,1241,1320,lokal_offen,0.21828442800000003,0.19647157399999998,0.18472435400000004,0.711477129,0.02473061150000005,0.16999910576000002,0.9773463530000001,0.63856065,0.17209175000000002,0.370661425,0.001716525
SOL_2025_5M,referenz,2,33,1281,1360,lokal_rekoppelnd,0.20101454975000002,0.19732140649999996,0.180967092,0.7166708915000001,0.007472180750000056,0.16194433153999999,0.981799113875,0.6432827,0.167049675,0.3791489875,0.0022717
SOL_2025_5M,referenz,2,34,1321,1400,lokal_offen,0.223488404,0.20642492525,0.18527772675,0.7102369695,0.026329142499999996,0.17409184345,0.970321062125,0.6370323250000001,0.1706985875,0.367360175,0.0016081124999999998
SOL_2025_5M,referenz,2,35,1361,1440,lokales_sinnesreiben,0.24157849000000003,0.20376198525,0.184894508,0.7066531835,0.05089111787500003,0.1815863158,0.962224270375,0.6362685,0.163912075,0.3586557875,0.0018591125
SOL_2025_5M,referenz,2,36,1401,1480,lokal_offen,0.21801562400000002,0.21745711749999996,0.18461062749999999,0.71104747175,0.007004049625000052,0.1720939318,0.9668742567499999,0.6381737625,0.16900245,0.36644251250000004,0.0028541875
SOL_2025_5M,referenz,2,37,1441,1520,lokal_offen,0.20211892950000002,0.228111245,0.18875308549999997,0.7118205845000001,0.028147339874999976,0.17570992703999996,0.97363799825,0.635314625,0.18008982499999998,0.368009725,0.0018718749999999998
SOL_2025_5M,referenz,2,38,1481,1560,lokal_rekoppelnd,0.2119826655,0.20112382224999997,0.18257423700000003,0.71800961625,0.020034434500000028,0.16807779190000002,0.976020993125,0.6422029375,0.173555675,0.3821734625,0.0028128750000000003
SOL_2025_5M,referenz,2,39,1521,1600,lokal_rekoppelnd,0.20521693000000002,0.19233635099999996,0.1779787565,0.7212821517500001,0.02395065025000006,0.16331724382,0.979202116,0.6474116375000001,0.162350975,0.386102875,0.0049552625
SOL_2025_5M,referenz,2,40,1561,1640,lokale_multisensorische_kippnaehe,0.20323763025000002,0.24849237750000003,0.19119567150000003,0.70642058975,0.047750601625,0.18488573986,0.965330667625,0.6321733125,0.17859185,0.35701981250000003,0.0025326625
SOL_2025_5M,referenz,2,41,1601,1680,lokale_multisensorische_kippnaehe,0.2152420145,0.26624289700000003,0.196899441,0.701346541,0.05311617750000004,0.19493876592,0.95615698525,0.6270679,0.18941205,0.3530218,0.001503975
SOL_2025_5M,referenz,2,42,1641,1720,lokal_offen,0.19674374075,0.22104088325,0.18502758575,0.7093250649999999,0.028346218124999982,0.17141363553,0.97613527375,0.637524525,0.16853651249999999,0.3643447125,0.0022459875000000002
SOL_2025_5M,referenz,2,43,1681,1760,lokal_rekoppelnd,0.19528096,0.19826474475000003,0.18178932300000003,0.7142633495,0.0030427335000000285,0.16038196278,0.985016470625,0.6414310249999999,0.1661637,0.373531675,0.0015454000000000002
SOL_2025_5M,referenz,2,44,1721,1800,lokal_rekoppelnd,0.193701693,0.19331808,0.18114333475,0.71375293325,0.0005995586250000046,0.15819227541,0.98763344825,0.6417298875,0.1634684625,0.37217971250000004,0.001985825
SOL_2025_5M,referenz,2,45,1761,1840,lokal_rekoppelnd,0.20414896500000002,0.1761898075,0.17919353825,0.7151430755,0.030346078750000026,0.16064635177,0.989024152,0.64360595,0.15931823750000002,0.3748733125,0.0031742624999999995
SOL_2025_5M,referenz,2,46,1801,1880,lokal_rekoppelnd,0.21707186075,0.17726690825,0.17824600325,0.7190681175,0.04430590875000002,0.16589881113,0.98107661875,0.64647925,0.1634519875,0.3866383625,0.0026946624999999997
SOL_2025_5M,referenz,2,47,1841,1920,lokal_offen,0.215147142,0.22531203125,0.18544643075,0.7122476235,0.010816829874999972,0.17420160943,0.965216844125,0.638731075,0.1776934375,0.3763694,0.0025457375
SOL_2025_5M,referenz,2,48,1881,1960,lokale_multisensorische_kippnaehe,0.2032703315,0.2404447355,0.19064148375,0.7087858405,0.037331545249999994,0.18109559747,0.96878395025,0.63437875,0.18379931249999998,0.3659969125,0.0019268
STRESS_2023_TEST4,stress,1,1,1,80,lokale_multisensorische_kippnaehe,0.23198901025,0.446407051875,0.23474372425,0.682165419,0.252402342875,0.2877071705,0.8955456931875,0.596903525,0.2719010375,0.3402289125,0.0
STRESS_2023_TEST4,stress,2,1,1,80,lokal_offen,0.23205451524999998,0.446407051875,0.23471996175,0.6820500935,0.25233683787500005,0.2877038564,0.8954891781875,0.596605775,0.2717632875,0.34047085,0.0
STRESS_2024_REAL,stress,1,1,1,80,lokale_multisensorische_kippnaehe,0.25324625450000005,0.42504194537499995,0.23239261600000002,0.6859598045,0.2041263721249999,0.27911072926999997,0.8932485160625,0.599832575,0.27462535,0.353100925,0.0018793500000000001
STRESS_2024_REAL,stress,2,1,1,80,lokal_offen,0.25331707525,0.42504194537499995,0.23236337625,0.6858360877499999,0.20405555137499992,0.27910586862,0.8931838659375,0.5995106625,0.2744707875,0.35337066250000004,0.0018793500000000001
STRESS_2025_STRESS,stress,1,1,1,80,lokale_multisensorische_kippnaehe,0.242012023,0.43762160162499997,0.23657997000000003,0.67609474375,0.24082679612499996,0.28681314649,0.8967631576875,0.5931945875,0.26898965,0.33054905,0.0
STRESS_2025_STRESS,stress,2,1,1,80,lokal_offen,0.24208428199999998,0.43762160162499997,0.23655310000000004,0.67596800125,0.24075453712499997,0.28680925400999996,0.8967001581875,0.5928661375,0.268837825,0.3308194375,0.0
SOL_2024_1H,vergleich,1,1,1,80,lokal_offen,0.26893592950000006,0.48335180062499994,0.24789140975,0.6740079625000001,0.2727536873749999,0.31343055272,0.8717475446875,0.585414525,0.30583848750000003,0.34597095,0.0
SOL_2024_1H,vergleich,1,2,41,120,lokal_offen,0.26448443899999996,0.51181851975,0.25538285450000003,0.661607942,0.30201364887500004,0.32657272154000005,0.867231375125,0.575997425,0.3075041,0.3226457875,0.0
SOL_2024_1H,vergleich,1,3,81,160,lokal_offen,0.25921072125000005,0.521822389,0.25678122225000005,0.6598297329999999,0.32799305462499995,0.33236807521000006,0.866264667125,0.5743616,0.3093393125,0.3207368,0.0002616125
SOL_2024_1H,vergleich,1,4,121,200,lokale_multisensorische_kippnaehe,0.23912678400000004,0.53511414825,0.25679923325,0.66060566875,0.366184593625,0.33685508269000003,0.8696787671249999,0.5748401624999999,0.3114588375,0.3236756625,0.0025594249999999997
SOL_2024_1H,vergleich,1,5,161,240,lokale_multisensorische_kippnaehe,0.25219022525,0.5427887139999998,0.26210278625000005,0.6556565985,0.35774538062499983,0.34239120936999995,0.8646133166250001,0.569943225,0.3191221625,0.316061875,0.0022978125000000004
SOL_2024_1H,vergleich,1,6,201,280,lokal_offen,0.25265643375,0.528689001,0.2560314875,0.6608293494999999,0.33245030975,0.3328862894,0.865358770125,0.57590485,0.30650435,0.3178141375,0.0005363625
SOL_2024_1H,vergleich,1,7,241,320,lokal_offen,0.23822370625,0.5093686275,0.24954361700000002,0.6669952,0.3322478425,0.32241751702000004,0.875747450125,0.5819566,0.29750165,0.3276868,0.0009265
SOL_2024_1H,vergleich,1,8,281,360,lokal_offen,0.2347432825,0.4907698455,0.24649178175,0.6674557375,0.314436116125,0.31316997073,0.88373521775,0.583673325,0.28814083749999997,0.324972525,0.0009198875
SOL_2024_1H,vergleich,1,9,321,400,lokal_offen,0.24645590575,0.49699651199999995,0.24667372550000002,0.66976617875,0.30740270875,0.31641555483999995,0.874947516625,0.5848136125,0.291702,0.3287484375,0.000741875
SOL_2024_1H,vergleich,1,10,361,440,lokal_offen,0.25087216300000004,0.5091422445,0.25022474699999997,0.6697282892499999,0.31442543775,0.32279243675999997,0.8702175432499999,0.5826895624999999,0.30542254999999996,0.33686712500000004,0.000767525
SOL_2024_1H,vergleich,1,11,401,480,lokal_offen,0.22832633300000002,0.46416725875000003,0.24273364750000004,0.67293867725,0.274619101375,0.29752163134,0.896486851625,0.5879663625,0.285743175,0.334535525,0.0005554
SOL_2024_1H,vergleich,1,12,441,520,lokal_rekoppelnd,0.210301165,0.421990309,0.2324783775,0.6798557865,0.24481709024999998,0.2746129041,0.9163326405,0.59657795,0.26195395,0.33503628750000003,0.0
SOL_2024_1H,vergleich,1,13,481,560,lokal_offen,0.21600014475000004,0.46972747524999997,0.2416439595,0.676563384,0.31043549424999994,0.3012361333,0.8987801495000001,0.5900862,0.29028787500000003,0.34516615,0.00068235
SOL_2024_1H,vergleich,1,14,521,600,lokal_offen,0.22583606100000003,0.50222622425,0.24811716975000003,0.6700891069999999,0.34243479137499994,0.31884669619,0.884086027125,0.5837608999999999,0.3008577375,0.338359225,0.00068235
SOL_2024_1H,vergleich,1,15,561,640,lokal_offen,0.23433555525000002,0.44081760974999995,0.2351709445,0.6803166144999999,0.2565526826249999,0.28774672883999997,0.897594362,0.5956646,0.2738304,0.3428594375,0.0
SOL_2024_1H,vergleich,1,16,601,680,lokal_offen,0.23757734225000002,0.434154839,0.23392015725000004,0.6834490165,0.24608550424999998,0.28480066079,0.8980540666250001,0.597731075,0.2756146625,0.34966685000000003,4.71375e-05
SOL_2024_1H,vergleich,1,17,641,720,lokal_offen,0.23060679575,0.45449405675000004,0.23694847950000006,0.6794848274999999,0.26687805412500004,0.29242614588000004,0.89439805325,0.5944452499999999,0.27568255,0.3385836375,0.0002038625
SOL_2024_1H,vergleich,1,18,681,760,lokal_offen,0.23183804674999997,0.46617361199999996,0.24029720899999998,0.677739335,0.28059546775,0.29892506818,0.891291379625,0.5928588,0.2832379,0.336587825,0.0005220125
SOL_2024_1H,vergleich,1,19,721,800,lokal_offen,0.2385652485,0.4734401462499999,0.241717002,0.67410113875,0.2905084346249999,0.30438076499999994,0.885714304625,0.5903881875,0.28448829999999997,0.334579275,0.00067065
SOL_2024_1H,vergleich,1,20,761,840,lokal_rekoppelnd,0.24187714775000005,0.4055464385,0.23048428499999998,0.67950651225,0.19548897199999993,0.26963423882,0.906772491875,0.5983864125,0.25465635,0.330430675,0.0003053625
SOL_2024_1H,vergleich,1,21,801,880,lokal_rekoppelnd,0.23229167350000005,0.39335604700000004,0.22984966925000005,0.68035478575,0.189197552875,0.26317294231000005,0.9170258090000001,0.5989165875,0.25116191250000003,0.327027,1.8275e-05
SOL_2024_1H,vergleich,1,22,841,920,lokal_rekoppelnd,0.22661496325000002,0.42762081350000003,0.23481084975,0.68021211525,0.248430649,0.28129739617000005,0.907692961375,0.5956008625,0.2691393875,0.336761675,6.22625e-05
SOL_2024_1H,vergleich,1,23,881,960,lokal_offen,0.24310653575000002,0.42910995925,0.23516105324999997,0.6809107507500001,0.22859335725,0.28256487513,0.89905280575,0.5957769125000001,0.27167233749999997,0.33910541250000004,8.795000000000001e-05
SOL_2024_1H,vergleich,1,24,921,1000,lokal_rekoppelnd,0.23980720000000003,0.40864025425000006,0.22980051099999999,0.6821325567500001,0.19823511925000004,0.27007319206,0.905576783875,0.5992223875,0.25670135,0.336322875,7.845000000000001e-05
SOL_2024_1H,vergleich,1,25,961,1040,lokal_offen,0.24622543425,0.42029602325000004,0.23213194125,0.68200547325,0.20745255212500002,0.27672505698999994,0.8988712125,0.5979379875,0.26530773750000003,0.34083786250000003,7.0475e-05
SOL_2024_1H,vergleich,1,26,1001,1080,lokal_offen,0.26035106199999997,0.47099261625,0.2440778475,0.67519080525,0.2618341905,0.30528397836,0.878406008375,0.5885779125,0.291820725,0.3374125,0.0002994
SOL_2024_1H,vergleich,1,27,1041,1120,lokal_offen,0.23637165600000004,0.468698876,0.24312187575000002,0.6732958827500001,0.2850944099999999,0.30235590855,0.89058660975,0.5880793875,0.2865434375,0.3338192,0.0003960125
SOL_2024_1H,vergleich,1,28,1081,1160,lokal_offen,0.224735571,0.43188826674999997,0.23496793500000002,0.6774972425,0.24198078887499996,0.28089510387999994,0.906656016125,0.594538575,0.26531645,0.330752,0.00019319999999999998
SOL_2024_1H,vergleich,1,29,1121,1200,lokal_rekoppelnd,0.209739659,0.3807662787500001,0.22010422300000002,0.69254590725,0.19494379537500006,0.2521499526,0.924851254125,0.6093105875,0.244286975,0.3515940375,0.00016383750000000002
SOL_2024_1H,vergleich,1,30,1161,1240,lokal_rekoppelnd,0.22135993675,0.41425911574999996,0.22910438825,0.68658681425,0.22790340087499994,0.27149069650999996,0.9112948620000001,0.6015856875,0.2666152375,0.3538211375,0.000442775
SOL_2024_1H,vergleich,1,31,1201,1280,lokal_offen,0.23725994025,0.48250170600000003,0.24684218075,0.66880230575,0.30335833825,0.31014331429,0.886961357625,0.5837079375,0.2946877375,0.334308725,0.000507275
SOL_2024_1H,vergleich,1,32,1241,1320,lokal_offen,0.2164169795,0.45334692074999994,0.23843910975,0.67386536475,0.28722861187499993,0.29253799347,0.903557159625,0.5906444375000001,0.27306433750000003,0.3312405,0.0001677375
SOL_2024_1H,vergleich,1,33,1281,1360,lokal_rekoppelnd,0.2022742545,0.39405208849999995,0.2244707755,0.68515341,0.22116959149999996,0.25931493613999995,0.926307604,0.6037366000000001,0.243740925,0.335521775,4.40375e-05
SOL_2024_1H,vergleich,1,34,1321,1400,lokal_rekoppelnd,0.21454584325,0.4128219185,0.22823485375000002,0.68437413275,0.23729296837499997,0.27069968511,0.9145509728750001,0.6013668375,0.2566420875,0.341477075,0.00041918749999999996
SOL_2024_1H,vergleich,1,35,1361,1440,lokale_multisensorische_kippnaehe,0.267971711,0.52977333775,0.2556023755,0.6646946335,0.328932873625,0.33610492666,0.856729851125,0.578065775,0.311776725,0.32632962499999996,0.00048129999999999994
SOL_2024_1H,vergleich,1,36,1401,1480,lokale_multisensorische_kippnaehe,0.24696461,0.54872077725,0.25772030575000004,0.6596329725,0.368316441625,0.34267443367,0.859877612125,0.5744361,0.3098199625,0.3167690875,0.000594275
SOL_2024_1H,vergleich,1,37,1441,1520,lokal_offen,0.22282033325000003,0.46957257300000005,0.23762712400000002,0.67527549925,0.28467176475,0.29726754450000004,0.8914306708749999,0.5921693625,0.26964365,0.32765535,0.0006287249999999999
