token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_0v8q,1,1,SOL2025_15M,zentrum_stabil,dio_0v8q,-0.0,2,1,1,dio_1k0x,dio_0e9t,0.65768,0.394891,0.138616,0.871697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0v8y,1,1,SOL2024_15M,offene_variante,dio_0v8y,-0.0,2,1,1,dio_1lmr,dio_0jex,0.598297,0.281315,0.199393,0.790116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0v9d,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0v9d,-0.0,2,1,1,dio_0iny,dio_1f8w,0.563924,0.337863,0.334202,0.713624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0va7,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0va7,-0.0,2,1,1,dio_mcm_episode_12lf9mj,dio_mcm_episode_009txe3,0.546605,0.229728,0.350272,0.669132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vb0,1,1,SOL2024_30M,zentrum_stabil,dio_0vb0,-0.0,2,1,1,dio_0a08,dio_0306,0.667708,0.482751,0.206821,0.907651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vb4,1,1,SOL2025_15M,offene_variante,dio_0vb4,-0.0,2,1,1,dio_1fj0,dio_0lfu,0.599653,0.284743,0.19296,0.792492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vb7,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0vb7,-0.0,2,1,1,dio_mcm_episode_1rcr5cl,dio_0csx,0.520937,0.238647,0.377651,0.657409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vbz,1,1,SOL2025_15M,offene_variante,dio_0vbz,-0.0,2,1,1,dio_1v48,dio_05qy,0.600734,0.285539,0.18664,0.790136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vci,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0vci,-0.0,2,1,1,dio_mcm_episode_1hngpuz,dio_1ss1,0.538419,0.243659,0.312425,0.663433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vcq,1,1,SOL2025_30M,offene_variante,dio_0vcq,-0.0,2,1,1,dio_1vcd,dio_mcm_episode_0je96vc,0.615866,0.364311,0.220712,0.785383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vdy,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0vdy,-0.0,2,1,1,dio_1y5m,dio_0csl,0.588129,0.348409,0.2964,0.760093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0ved,1,1,SOL2024_30M,offene_variante,dio_0ved,-0.0,2,1,1,dio_1o30,dio_mcm_episode_1pns03j,0.587985,0.280706,0.23794,0.792919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vel,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0vel,-0.0,2,1,1,dio_0oh4,dio_mcm_episode_02rnjmi,0.563393,0.265811,0.301584,0.751509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vf6,1,1,SOL2024_15M,offene_variante,dio_0vf6,-0.0,2,1,1,dio_14yc,dio_mcm_episode_1soycic,0.574777,0.27074,0.248639,0.753205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vfc,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0vfc,-0.0,2,1,1,dio_0z5k,dio_mcm_episode_1cz6mbd,0.567083,0.25973,0.249423,0.715453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vfm,1,1,SOL2025_15M,zentrum_stabil,dio_0vfm,-0.0,2,1,1,dio_090l,dio_0pyr,0.637784,0.381897,0.197343,0.854748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vg0,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0vg0,-0.0,2,1,1,dio_1fbe,dio_mcm_episode_03bjlih,0.557571,0.252826,0.287692,0.705825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vg9,1,1,SOL2025_30M,offene_variante,dio_0vg9,-0.0,2,1,1,dio_mcm_episode_02rnjmi,dio_1p0r,0.619406,0.296352,0.152563,0.82469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vh6,1,1,SOL2024_15M,offene_variante,dio_0vh6,-0.0,2,1,1,dio_1nuz,dio_1wwv,0.604768,0.287686,0.195047,0.814159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vh7,1,1,SOL2024_15M,offene_variante,dio_0vh7,-0.0,2,1,1,dio_0to8,dio_0kzx,0.618903,0.297469,0.179727,0.850386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vh9,1,1,SOL2025_15M,offene_variante,dio_0vh9,-0.0,2,1,1,dio_mcm_episode_077qaqc,dio_1o6m,0.599251,0.281412,0.212363,0.802422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vhg,1,1,SOL2024_15M,zentrum_stabil,dio_0vhg,-0.0,2,1,1,dio_0fer,dio_1wmj,0.65387,0.395054,0.157135,0.879752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vhk,1,1,SOL2024_30M,zentrum_stabil,dio_0vhk,-0.0,2,1,1,dio_01rd,dio_1c6y,0.636749,0.38294,0.196012,0.849536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vhu,1,1,SOL2025_30M,offene_variante,dio_0vhu,-0.0,2,1,1,dio_0ti6,dio_0yh2,0.63013,0.382296,0.23308,0.870433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vhw,1,1,SOL2025_30M,offene_variante,dio_0vhw,-0.0,2,1,1,dio_1x8w,dio_0w7v,0.617556,0.370754,0.216341,0.800067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vih,1,1,SOL2025_15M,offene_variante,dio_0vih,-0.0,2,1,1,dio_1ezz,dio_0sot,0.630883,0.384595,0.22178,0.866459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vio,1,1,SOL2024_15M,offene_variante,dio_0vio,-0.0,2,1,1,dio_0ve8,dio_0jb8,0.6049,0.290342,0.198738,0.821574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0viw,1,1,SOL2025_30M,offene_variante,dio_0viw,-0.0,2,1,1,dio_0u8v,dio_1o69,0.61685,0.374992,0.250715,0.839998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vix,1,1,SOL2024_30M,offene_variante,dio_0vix,-0.0,2,1,1,dio_mcm_episode_02rnjmi,dio_mcm_episode_11j7ij1,0.600758,0.283128,0.20294,0.800115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vj1,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0vj1,-0.0,2,1,1,dio_mcm_episode_0njmnad,dio_1gyq,0.557985,0.33776,0.356577,0.714772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vjh,1,1,SOL2025_15M,offene_variante,dio_0vjh,-0.0,2,1,1,dio_mcm_episode_1pcbadc,dio_mcm_episode_0zlaao8,0.581551,0.275553,0.25146,0.778795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vjl,1,1,SOL2024_15M,zentrum_stabil,dio_0vjl,-0.0,2,1,1,dio_1krh,dio_1aoe,0.653742,0.39336,0.156337,0.876201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vju,1,1,SOL2025_15M,offene_variante,dio_0vju,-0.0,2,1,1,dio_0ogj,dio_1g56,0.596233,0.283083,0.201964,0.789027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vk8,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0vk8,-0.0,2,1,1,dio_1abr,dio_mcm_episode_1bdao0r,0.619644,0.456602,0.317426,0.84743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vl8,1,1,SOL2024_15M,zentrum_stabil,dio_0vl8,-0.0,2,1,1,dio_150n,dio_1mon,0.621204,0.332132,0.172922,0.806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vla,1,1,SOL2024_15M,offene_variante,dio_0vla,-0.0,2,1,1,dio_0giw,dio_1j3t,0.62766,0.302788,0.136593,0.841357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vn0,1,1,SOL2025_15M,zentrum_stabil,dio_0vn0,-0.0,2,1,1,dio_0kfw,dio_03u5,0.653755,0.395249,0.146907,0.870264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vn9,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0vn9,-0.0,2,1,1,dio_1ljk,dio_0dpk,0.597574,0.361529,0.291008,0.802973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vnd,1,1,SOL2025_30M,zentrum_stabil,dio_0vnd,-0.0,2,1,1,dio_1fo6,dio_1hxz,0.635675,0.387741,0.202165,0.865728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vng,1,1,SOL2025_15M,offene_variante,dio_0vng,-0.0,2,1,1,dio_0ldj,dio_0g7q,0.57102,0.264057,0.235223,0.722143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vni,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0vni,-0.0,2,1,1,dio_0t7z,dio_mcm_episode_05hz7lb,0.523565,0.241033,0.387829,0.673737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vo1,1,1,SOL2024_30M,offene_variante,dio_0vo1,-0.0,2,1,1,dio_0y90,dio_1hm0,0.594018,0.359502,0.27009,0.773337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vp5,1,1,SOL2024_15M,zentrum_stabil,dio_0vp5,-0.0,2,1,1,dio_0bdp,dio_0qrm,0.622077,0.375969,0.213028,0.818718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vq1,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0vq1,-0.0,2,1,1,dio_03pv,dio_mcm_episode_1hz0mlh,0.550155,0.331964,0.372621,0.696537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vqq,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_0vqq,-0.0,2,1,1,dio_mcm_episode_0jo8skb,dio_0yco,0.551689,0.332934,0.415144,0.727897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vr4,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0vr4,-0.0,2,1,1,dio_1mv4,dio_11a6,0.502522,0.222646,0.393081,0.597618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vs4,1,1,SOL2024_30M,zentrum_stabil,dio_0vs4,-0.0,2,1,1,dio_1j5l,dio_0dme,0.641696,0.387219,0.211617,0.885394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vsq,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0vsq,-0.0,2,1,1,dio_1664,dio_0ti2,0.594852,0.362592,0.306357,0.808601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vsz,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0vsz,-0.0,2,1,1,dio_17q0,dio_0ipy,0.575208,0.351898,0.367334,0.783883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vth,1,1,SOL2024_30M,offene_variante,dio_0vth,-0.0,2,1,1,dio_0fvx,dio_0gcu,0.632978,0.383743,0.223817,0.871472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vtu,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0vtu,-0.0,2,1,1,dio_mcm_episode_0q11zfk,dio_mcm_episode_03ycycb,0.568644,0.34632,0.329444,0.736944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vvf,1,1,SOL2024_15M,offene_variante,dio_0vvf,-0.0,2,1,1,dio_0c5p,dio_0z3h,0.598287,0.28159,0.204511,0.794432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vvx,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0vvx,-0.0,2,1,1,dio_02ct,dio_0kf5,0.568554,0.342695,0.330641,0.729735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vvz,1,1,SOL2025_30M,zentrum_stabil,dio_0vvz,-0.0,2,1,1,dio_0ti2,dio_1sqd,0.624514,0.378547,0.215877,0.833106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vw7,1,1,SOL2025_15M,offene_variante,dio_0vw7,-0.0,2,1,1,dio_1w5j,dio_0e7i,0.585641,0.280168,0.257198,0.799195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vwb,1,1,SOL2025_30M,offene_variante,dio_0vwb,-0.0,2,1,1,dio_0xuv,dio_1oh3,0.611153,0.371689,0.268738,0.837322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vxe,1,1,SOL2024_15M,offene_variante,dio_0vxe,-0.0,2,1,1,dio_mcm_episode_1vecn4h,dio_0q6j,0.599704,0.289276,0.218548,0.822951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vxi,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0vxi,-0.0,2,1,1,dio_050b,dio_1pp3,0.603241,0.445039,0.352284,0.814423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vxk,1,1,SOL2025_30M,offene_variante,dio_0vxk,-0.0,2,1,1,dio_0t35,dio_0ufg,0.595079,0.283341,0.224816,0.805343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vyj,1,1,SOL2025_30M,zentrum_stabil,dio_0vyj,-0.0,2,1,1,dio_1ndy,dio_0hna,0.645263,0.391242,0.179383,0.873547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0vyx,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_0vyx,-0.0,2,1,1,dio_mcm_episode_0k0shmf,dio_mcm_episode_1bo74qv,0.553531,0.261682,0.317762,0.733295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vz2,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0vz2,-0.0,2,1,1,dio_mcm_episode_0hx9wod,dio_mcm_episode_0z6zs08,0.553364,0.33297,0.341615,0.687308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0vze,1,1,SOL2025_15M,offene_variante,dio_0vze,-0.0,2,1,1,dio_1658,dio_05ij,0.627386,0.378065,0.22203,0.845568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0vzx,1,1,SOL2025_15M,offene_variante,dio_0vzx,-0.0,2,1,1,dio_0tqr,dio_0jfk,0.615256,0.372605,0.23779,0.818484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w05,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0w05,-0.0,2,1,1,dio_mcm_episode_0hx9wod,dio_mcm_episode_1n72lbg,0.555978,0.336281,0.375249,0.718608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w0q,1,1,SOL2025_15M,zentrum_stabil,dio_0w0q,-0.0,2,1,1,dio_132i,dio_mcm_episode_1cz6mbd,0.6485,0.389779,0.175311,0.873463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0w1v,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0w1v,-0.0,2,1,1,dio_0cnn,dio_0gpr,0.61285,0.373083,0.285601,0.853587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w2f,1,1,SOL2024_30M,zentrum_stabil,dio_0w2f,-0.0,2,1,1,dio_0we7,dio_02gq,0.647446,0.393144,0.17113,0.8746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0w2o,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0w2o,-0.0,2,1,1,dio_mcm_episode_128c4k3,dio_06ka,0.587882,0.352368,0.284023,0.755673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w2x,1,1,SOL2024_30M,offene_variante,dio_0w2x,-0.0,2,1,1,dio_1teq,dio_1bek,0.600081,0.283348,0.196866,0.795889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w30,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0w30,-0.0,2,1,1,dio_08if,dio_0wpo,0.622552,0.45783,0.285936,0.826137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w47,1,1,SOL2024_15M,offene_variante,dio_0w47,-0.0,2,1,1,dio_0qn8,dio_0ivr,0.62097,0.297978,0.145892,0.824443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w4q,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0w4q,-0.0,2,1,1,dio_0tvv,dio_mcm_episode_1ocun1t,0.534597,0.244784,0.331581,0.669408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w5a,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0w5a,-0.0,2,1,1,dio_0uv0,dio_0sqo,0.592201,0.349699,0.289443,0.769842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w5s,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0w5s,-0.0,2,1,1,dio_1nxt,dio_1o8r,0.601136,0.443447,0.354599,0.808233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w6s,1,1,SOL2025_30M,offene_variante,dio_0w6s,-0.0,2,1,1,dio_08sm,dio_0i1n,0.629329,0.381257,0.223578,0.857818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w76,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0w76,-0.0,2,1,1,dio_0tkg,dio_06xd,0.616398,0.453466,0.307021,0.822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w7g,1,1,SOL2025_30M,offene_variante,dio_0w7g,-0.0,2,1,1,dio_mcm_episode_028zrr3,dio_0f53,0.569518,0.268278,0.257932,0.742813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w7m,1,1,SOL2024_30M,offene_variante,dio_0w7m,-0.0,2,1,1,dio_mcm_episode_11yciv4,dio_1ijq,0.588768,0.279803,0.224845,0.785009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w8a,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0w8a,-0.0,2,1,1,dio_mcm_episode_1be7j1w,dio_1s9q,0.591116,0.363669,0.286426,0.791893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0w8f,1,1,SOL2024_30M,offene_variante,dio_0w8f,-0.0,2,1,1,dio_0adp,dio_1qpb,0.598064,0.357578,0.274603,0.781514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w8q,1,1,SOL2025_30M,zentrum_stabil,dio_0w8q,-0.0,2,1,1,dio_03hb,dio_178s,0.640318,0.388082,0.184047,0.859538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0w8w,1,1,SOL2025_30M,offene_variante,dio_0w8w,-0.0,2,1,1,dio_14l4,dio_161g,0.636216,0.462218,0.269237,0.850611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w93,1,1,SOL2024_15M,offene_variante,dio_0w93,-0.0,2,1,1,dio_1hkz,dio_1auc,0.604456,0.284851,0.191557,0.802024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0w95,1,1,SOL2025_30M,zentrum_stabil,dio_0w95,-0.0,2,1,1,dio_1k67,dio_mcm_episode_1pyfvw3,0.636358,0.389118,0.214989,0.882627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wb2,1,1,SOL2025_15M,offene_variante,dio_0wb2,-0.0,2,1,1,dio_19vk,dio_0jvp,0.611108,0.368305,0.255243,0.816575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wb5,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0wb5,-0.0,2,1,1,dio_1ymv,dio_mcm_episode_0ql16ti,0.560874,0.339195,0.343473,0.716289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wba,1,1,SOL2024_30M,zentrum_stabil,dio_0wba,-0.0,2,1,1,dio_1d6f,dio_106n,0.631386,0.383351,0.208861,0.851697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wbv,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_0wbv,-0.0,2,1,1,dio_0c5p,dio_04m7,0.610882,0.372315,0.28941,0.850326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wc5,1,1,SOL2024_30M,offene_variante,dio_0wc5,-0.0,2,1,1,dio_1895,dio_0gjx,0.605543,0.285982,0.186243,0.801141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wcs,1,1,SOL2025_15M,zentrum_stabil,dio_0wcs,-0.0,2,1,1,dio_0z5s,dio_0k48,0.686575,0.492221,0.152925,0.919759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wcw,1,1,SOL2025_30M,offene_variante,dio_0wcw,-0.0,2,1,1,dio_09hj,dio_1yjn,0.59949,0.282448,0.208059,0.800821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0we7,1,1,SOL2024_30M,offene_variante,dio_0we7,-0.0,2,1,1,dio_0igr,dio_0w2f,0.616875,0.296049,0.155973,0.820997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wfh,1,1,SOL2025_30M,offene_variante,dio_0wfh,-0.0,2,1,1,dio_0fm9,dio_0byl,0.60409,0.287149,0.18239,0.796521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wfs,1,1,SOL2024_15M,zentrum_stabil,dio_0wfs,-0.0,2,1,1,dio_09ly,dio_19mq,0.648274,0.392929,0.18188,0.885889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wfy,1,1,SOL2024_15M,zentrum_stabil,dio_0wfy,-0.0,2,1,1,dio_0xfe,dio_16b3,0.662446,0.398839,0.133009,0.885342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wg5,1,1,SOL2025_30M,offene_variante,dio_0wg5,-0.0,2,1,1,dio_1s0m,dio_0ywh,0.60379,0.289832,0.194928,0.814413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wgk,1,1,SOL2025_15M,offene_variante,dio_0wgk,-0.0,2,1,1,dio_13ln,dio_170w,0.610884,0.29284,0.191668,0.833205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0whd,1,1,SOL2024_15M,offene_variante,dio_0whd,-0.0,2,1,1,dio_1m0f,dio_1wrm,0.594005,0.279065,0.204156,0.777525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wim,1,1,SOL2025_15M,zentrum_stabil,dio_0wim,-0.0,2,1,1,dio_0q7m,dio_1v48,0.661934,0.399951,0.141332,0.894386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wiq,1,1,SOL2024_15M,offene_variante,dio_0wiq,-0.0,2,1,1,dio_1ubp,dio_1y28,0.590552,0.282192,0.27646,0.824286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wiy,1,1,SOL2024_30M,offene_variante,dio_0wiy,-0.0,2,1,1,dio_08s3,dio_0qre,0.596757,0.286187,0.205747,0.800644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wk1,1,1,SOL2025_15M,offene_variante,dio_0wk1,-0.0,2,1,1,dio_0eck,dio_1qy7,0.617105,0.373599,0.243871,0.830894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
