token,world,tick,prev_token,next_token,prev_role,current_role,next_role,prev_same,next_same,prev_next_pair,current_rekopplung,prev_rekopplung,next_rekopplung,current_strain,prev_strain,next_strain,current_loudness,prev_loudness,next_loudness,current_blur,prev_blur,next_blur,current_tension,prev_tension,next_tension
dio_mcm_episode_0ykar6i,XRP_2024_5M,4102,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.72065,0.692522,0.729547,0.145109,0.17725,0.14017,0.263867,0.339226,0.119705,0.304311,0.228174,0.268707,0.123475,0.16353,0.061707
dio_mcm_episode_0ykar6i,XRP_2024_5M,4103,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.729547,0.72065,0.716713,0.14017,0.145109,0.130679,0.119705,0.263867,0.090731,0.268707,0.304311,0.391778,0.061707,0.123475,0.058987
dio_mcm_episode_0ykar6i,XRP_2024_5M,4104,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.716713,0.729547,0.724225,0.130679,0.14017,0.142769,0.090731,0.119705,0.181469,0.391778,0.268707,0.351281,0.058987,0.061707,0.089249
dio_mcm_episode_0ykar6i,XRP_2024_5M,4105,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,spannungsrand_kippnaehe,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.724225,0.716713,0.565606,0.142769,0.130679,0.301048,0.181469,0.090731,0.819351,0.351281,0.391778,0.450371,0.089249,0.058987,0.358514
dio_mcm_episode_0ykar6i,XRP_2024_5M,4106,dio_mcm_episode_0ykar6i,dio_mcm_episode_0b7nep9,zentrum_stabil,spannungsrand_kippnaehe,zentrum_stabil,1,0,dio_mcm_episode_0ykar6i->dio_mcm_episode_0b7nep9,0.565606,0.724225,0.635454,0.301048,0.142769,0.208273,0.819351,0.181469,0.462976,0.450371,0.351281,0.427184,0.358514,0.089249,0.209137
dio_mcm_episode_0ykar6i,XRP_2024_5M,4117,dio_mcm_episode_0b7nep9,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,0,1,dio_mcm_episode_0b7nep9->dio_mcm_episode_0ykar6i,0.740776,0.714915,0.741766,0.106489,0.147482,0.115268,0.032442,0.200636,0.068117,0.17776,0.201455,0.17298,0.02296,0.097496,0.038178
dio_mcm_episode_0ykar6i,XRP_2024_5M,4118,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.741766,0.740776,0.716896,0.115268,0.106489,0.146849,0.068117,0.032442,0.26465,0.17298,0.17776,0.212444,0.038178,0.02296,0.131379
dio_mcm_episode_0ykar6i,XRP_2024_5M,4119,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.716896,0.741766,0.745495,0.146849,0.115268,0.111633,0.26465,0.068117,0.075094,0.212444,0.17298,0.186179,0.131379,0.038178,0.040612
dio_mcm_episode_0ykar6i,XRP_2024_5M,4120,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.745495,0.716896,0.744166,0.111633,0.146849,0.093511,0.075094,0.26465,0.005383,0.186179,0.212444,0.170545,0.040612,0.131379,0.012806
dio_mcm_episode_0ykar6i,XRP_2024_5M,4121,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.744166,0.745495,0.744847,0.093511,0.111633,0.104826,0.005383,0.075094,0.080961,0.170545,0.186179,0.175672,0.012806,0.040612,0.045762
dio_mcm_episode_0ykar6i,XRP_2024_5M,4122,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.744847,0.744166,0.738669,0.104826,0.093511,0.104001,0.080961,0.005383,0.05287,0.175672,0.170545,0.173871,0.045762,0.012806,0.034241
dio_mcm_episode_0ykar6i,XRP_2024_5M,4123,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.738669,0.744847,0.710721,0.104001,0.104826,0.143673,0.05287,0.080961,0.053689,0.173871,0.175672,0.47108,0.034241,0.045762,0.046326
dio_mcm_episode_0ykar6i,XRP_2024_5M,4124,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.710721,0.738669,0.722477,0.143673,0.104001,0.11474,0.053689,0.05287,0.030918,0.47108,0.173871,0.360242,0.046326,0.034241,0.034764
dio_mcm_episode_0ykar6i,XRP_2024_5M,4125,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.722477,0.710721,0.735353,0.11474,0.143673,0.123216,0.030918,0.053689,0.063059,0.360242,0.47108,0.26104,0.034764,0.046326,0.040207
dio_mcm_episode_0ykar6i,XRP_2024_5M,4126,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.735353,0.722477,0.681962,0.123216,0.11474,0.189534,0.063059,0.030918,0.280724,0.26104,0.360242,0.538766,0.040207,0.034764,0.139439
dio_mcm_episode_0ykar6i,XRP_2024_5M,4127,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.681962,0.735353,0.715495,0.189534,0.123216,0.136223,0.280724,0.063059,0.110791,0.538766,0.26104,0.405162,0.139439,0.040207,0.069985
dio_mcm_episode_0ykar6i,XRP_2024_5M,4128,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.715495,0.681962,0.722981,0.136223,0.189534,0.114926,0.110791,0.280724,0.025145,0.405162,0.538766,0.379237,0.069985,0.139439,0.031797
dio_mcm_episode_0ykar6i,XRP_2024_5M,4129,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.722981,0.715495,0.719567,0.114926,0.136223,0.131436,0.025145,0.110791,0.11036,0.379237,0.405162,0.362857,0.031797,0.069985,0.062929
dio_mcm_episode_0ykar6i,XRP_2024_5M,4130,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.719567,0.722981,0.711939,0.131436,0.114926,0.143335,0.11036,0.025145,0.2282,0.362857,0.379237,0.433056,0.062929,0.031797,0.115841
dio_mcm_episode_0ykar6i,XRP_2024_5M,4131,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.711939,0.719567,0.690336,0.143335,0.131436,0.165234,0.2282,0.11036,0.386956,0.433056,0.362857,0.38423,0.115841,0.062929,0.195457
dio_mcm_episode_0ykar6i,XRP_2024_5M,4132,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.690336,0.711939,0.707362,0.165234,0.143335,0.1583,0.386956,0.2282,0.123741,0.38423,0.433056,0.497981,0.195457,0.115841,0.080804
dio_mcm_episode_0ykar6i,XRP_2024_5M,4133,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.707362,0.690336,0.754258,0.1583,0.165234,0.126675,0.123741,0.386956,0.055408,0.497981,0.38423,0.345445,0.080804,0.195457,0.044806
dio_mcm_episode_0ykar6i,XRP_2024_5M,4134,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.754258,0.707362,0.707381,0.126675,0.1583,0.154486,0.055408,0.123741,0.148318,0.345445,0.497981,0.437012,0.044806,0.080804,0.089013
dio_mcm_episode_0ykar6i,XRP_2024_5M,4135,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.707381,0.754258,0.729395,0.154486,0.126675,0.136185,0.148318,0.055408,0.106195,0.437012,0.345445,0.362732,0.089013,0.044806,0.06806
dio_mcm_episode_0ykar6i,XRP_2024_5M,4136,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.729395,0.707381,0.712842,0.136185,0.154486,0.146424,0.106195,0.148318,0.114082,0.362732,0.437012,0.458732,0.06806,0.089013,0.076002
dio_mcm_episode_0ykar6i,XRP_2024_5M,4137,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.712842,0.729395,0.64377,0.146424,0.136185,0.205796,0.114082,0.106195,0.64176,0.458732,0.362732,0.527725,0.076002,0.06806,0.283231
dio_mcm_episode_0ykar6i,XRP_2024_5M,4138,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.64377,0.712842,0.658383,0.205796,0.146424,0.18201,0.64176,0.114082,0.471417,0.527725,0.458732,0.474375,0.283231,0.076002,0.223545
dio_mcm_episode_0ykar6i,XRP_2024_5M,4139,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.658383,0.64377,0.715712,0.18201,0.205796,0.158428,0.471417,0.64176,0.143044,0.474375,0.527725,0.397922,0.223545,0.283231,0.084548
dio_mcm_episode_0ykar6i,XRP_2024_5M,4140,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.715712,0.658383,0.709001,0.158428,0.18201,0.153131,0.143044,0.471417,0.159121,0.397922,0.474375,0.487669,0.084548,0.223545,0.095069
dio_mcm_episode_0ykar6i,XRP_2024_5M,4141,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.709001,0.715712,0.710499,0.153131,0.158428,0.147199,0.159121,0.143044,0.178952,0.487669,0.397922,0.367956,0.095069,0.084548,0.092026
dio_mcm_episode_0ykar6i,XRP_2024_5M,4142,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.710499,0.709001,0.720367,0.147199,0.153131,0.135334,0.178952,0.159121,0.04997,0.367956,0.487669,0.381768,0.092026,0.095069,0.041816
dio_mcm_episode_0ykar6i,XRP_2024_5M,4143,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.720367,0.710499,0.726061,0.135334,0.147199,0.134271,0.04997,0.178952,0.086508,0.381768,0.367956,0.382564,0.041816,0.092026,0.056936
dio_mcm_episode_0ykar6i,XRP_2024_5M,4144,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.726061,0.720367,0.698362,0.134271,0.135334,0.177673,0.086508,0.04997,0.309079,0.382564,0.381768,0.24611,0.056936,0.041816,0.147603
dio_mcm_episode_0ykar6i,XRP_2024_5M,4145,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.698362,0.726061,0.704714,0.177673,0.134271,0.148986,0.309079,0.086508,0.311605,0.24611,0.382564,0.201024,0.147603,0.056936,0.150778
dio_mcm_episode_0ykar6i,XRP_2024_5M,4146,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.704714,0.698362,0.691482,0.148986,0.177673,0.178251,0.311605,0.309079,0.333315,0.201024,0.24611,0.252415,0.150778,0.147603,0.158261
dio_mcm_episode_0ykar6i,XRP_2024_5M,4147,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.691482,0.704714,0.736053,0.178251,0.148986,0.114835,0.333315,0.311605,0.088187,0.252415,0.201024,0.170921,0.158261,0.150778,0.047546
dio_mcm_episode_0ykar6i,XRP_2024_5M,4148,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.736053,0.691482,0.720673,0.114835,0.178251,0.103475,0.088187,0.333315,0.103543,0.170921,0.252415,0.17156,0.047546,0.158261,0.055074
dio_mcm_episode_0ykar6i,XRP_2024_5M,4149,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.720673,0.736053,0.73165,0.103475,0.114835,0.119485,0.103543,0.088187,0.057079,0.17156,0.170921,0.194491,0.055074,0.047546,0.034183
dio_mcm_episode_0ykar6i,XRP_2024_5M,4150,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.73165,0.720673,0.737661,0.119485,0.103475,0.092598,0.057079,0.103543,0.008077,0.194491,0.17156,0.164746,0.034183,0.055074,0.013608
dio_mcm_episode_0ykar6i,XRP_2024_5M,4151,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.737661,0.73165,0.713618,0.092598,0.119485,0.159944,0.008077,0.057079,0.150784,0.164746,0.194491,0.428313,0.013608,0.034183,0.084667
dio_mcm_episode_0ykar6i,XRP_2024_5M,4152,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.713618,0.737661,0.732905,0.159944,0.092598,0.131788,0.150784,0.008077,0.072071,0.428313,0.164746,0.345087,0.084667,0.013608,0.053168
dio_mcm_episode_0ykar6i,XRP_2024_5M,4153,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.732905,0.713618,0.732639,0.131788,0.159944,0.116859,0.072071,0.150784,0.017272,0.345087,0.428313,0.346825,0.053168,0.084667,0.026095
dio_mcm_episode_0ykar6i,XRP_2024_5M,4154,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.732639,0.732905,0.715687,0.116859,0.131788,0.142273,0.017272,0.072071,0.10483,0.346825,0.345087,0.446277,0.026095,0.053168,0.069008
dio_mcm_episode_0ykar6i,XRP_2024_5M,4155,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.715687,0.732639,0.724046,0.142273,0.116859,0.115003,0.10483,0.017272,0.038889,0.446277,0.346825,0.389315,0.069008,0.026095,0.03763
dio_mcm_episode_0ykar6i,XRP_2024_5M,4156,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.724046,0.715687,0.725206,0.115003,0.142273,0.137725,0.038889,0.10483,0.202335,0.389315,0.446277,0.312851,0.03763,0.069008,0.097643
dio_mcm_episode_0ykar6i,XRP_2024_5M,4157,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.725206,0.724046,0.728059,0.137725,0.115003,0.136174,0.202335,0.038889,0.103613,0.312851,0.389315,0.333706,0.097643,0.03763,0.060551
dio_mcm_episode_0ykar6i,XRP_2024_5M,4158,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.728059,0.725206,0.710443,0.136174,0.137725,0.139651,0.103613,0.202335,0.072651,0.333706,0.312851,0.398179,0.060551,0.097643,0.047392
dio_mcm_episode_0ykar6i,XRP_2024_5M,4159,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.710443,0.728059,0.729464,0.139651,0.136174,0.122616,0.072651,0.103613,0.015834,0.398179,0.333706,0.367201,0.047392,0.060551,0.032413
dio_mcm_episode_0ykar6i,XRP_2024_5M,4160,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.729464,0.710443,0.730923,0.122616,0.139651,0.130939,0.015834,0.072651,0.023638,0.367201,0.398179,0.347238,0.032413,0.047392,0.032251
dio_mcm_episode_0ykar6i,XRP_2024_5M,4161,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.730923,0.729464,0.727665,0.130939,0.122616,0.138759,0.023638,0.015834,0.136472,0.347238,0.367201,0.351269,0.032251,0.032413,0.079254
dio_mcm_episode_0ykar6i,XRP_2024_5M,4162,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.727665,0.730923,0.652691,0.138759,0.130939,0.222401,0.136472,0.023638,0.538738,0.351269,0.347238,0.251206,0.079254,0.032251,0.255086
dio_mcm_episode_0ykar6i,XRP_2024_5M,4163,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.652691,0.727665,0.714243,0.222401,0.138759,0.133605,0.538738,0.136472,0.242573,0.251206,0.351269,0.248261,0.255086,0.079254,0.115457
dio_mcm_episode_0ykar6i,XRP_2024_5M,4164,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.714243,0.652691,0.734702,0.133605,0.222401,0.1263,0.242573,0.538738,0.133001,0.248261,0.251206,0.211266,0.115457,0.255086,0.070919
dio_mcm_episode_0ykar6i,XRP_2024_5M,4165,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.734702,0.714243,0.70324,0.1263,0.133605,0.157334,0.133001,0.242573,0.13677,0.211266,0.248261,0.511433,0.070919,0.115457,0.082271
dio_mcm_episode_0ykar6i,XRP_2024_5M,4166,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.70324,0.734702,0.718965,0.157334,0.1263,0.14894,0.13677,0.133001,0.18113,0.511433,0.211266,0.413593,0.082271,0.070919,0.098447
dio_mcm_episode_0ykar6i,XRP_2024_5M,4167,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.718965,0.70324,0.729041,0.14894,0.157334,0.12208,0.18113,0.13677,0.024235,0.413593,0.511433,0.38545,0.098447,0.082271,0.036257
dio_mcm_episode_0ykar6i,XRP_2024_5M,4168,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.729041,0.718965,0.685071,0.12208,0.14894,0.185191,0.024235,0.18113,0.313192,0.38545,0.413593,0.414038,0.036257,0.098447,0.151239
dio_mcm_episode_0ykar6i,XRP_2024_5M,4169,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.685071,0.729041,0.711224,0.185191,0.12208,0.147557,0.313192,0.024235,0.130477,0.414038,0.38545,0.362247,0.151239,0.036257,0.072094
dio_mcm_episode_0ykar6i,XRP_2024_5M,4170,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.711224,0.685071,0.717115,0.147557,0.185191,0.145296,0.130477,0.313192,0.090357,0.362247,0.414038,0.457998,0.072094,0.151239,0.066496
dio_mcm_episode_0ykar6i,XRP_2024_5M,4171,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.717115,0.711224,0.70855,0.145296,0.147557,0.164612,0.090357,0.130477,0.218856,0.457998,0.362247,0.332561,0.066496,0.072094,0.106549
dio_mcm_episode_0ykar6i,XRP_2024_5M,4172,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,offene_variante,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.70855,0.717115,0.677012,0.164612,0.145296,0.176729,0.218856,0.090357,0.327637,0.332561,0.457998,0.227916,0.106549,0.066496,0.158386
dio_mcm_episode_0ykar6i,XRP_2024_5M,4173,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,offene_variante,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.677012,0.70855,0.722565,0.176729,0.164612,0.139558,0.327637,0.218856,0.174395,0.227916,0.332561,0.226479,0.158386,0.106549,0.087242
dio_mcm_episode_0ykar6i,XRP_2024_5M,4174,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,offene_variante,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.722565,0.677012,0.712876,0.139558,0.176729,0.160308,0.174395,0.327637,0.264428,0.226479,0.227916,0.313767,0.087242,0.158386,0.125636
dio_mcm_episode_0ykar6i,XRP_2024_5M,4175,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.712876,0.722565,0.71218,0.160308,0.139558,0.133038,0.264428,0.174395,0.235901,0.313767,0.226479,0.275326,0.125636,0.087242,0.113802
dio_mcm_episode_0ykar6i,XRP_2024_5M,4176,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.71218,0.712876,0.726699,0.133038,0.160308,0.144373,0.235901,0.264428,0.13792,0.275326,0.313767,0.338237,0.113802,0.125636,0.077502
dio_mcm_episode_0ykar6i,XRP_2024_5M,4177,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.726699,0.71218,0.735573,0.144373,0.133038,0.12486,0.13792,0.235901,0.052142,0.338237,0.275326,0.330227,0.077502,0.113802,0.04566
dio_mcm_episode_0ykar6i,XRP_2024_5M,4178,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.735573,0.726699,0.732461,0.12486,0.144373,0.131323,0.052142,0.13792,0.102654,0.330227,0.338237,0.349579,0.04566,0.077502,0.063331
dio_mcm_episode_0ykar6i,XRP_2024_5M,4179,dio_mcm_episode_0ykar6i,dio_mcm_episode_0ykar6i,zentrum_stabil,zentrum_stabil,zentrum_stabil,1,1,dio_mcm_episode_0ykar6i->dio_mcm_episode_0ykar6i,0.732461,0.735573,0.640378,0.131323,0.12486,0.201582,0.102654,0.052142,0.471884,0.349579,0.330227,0.310348,0.063331,0.04566,0.226345
