world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
STRESS_2025,dio_06jk,nur_gereift->offen_und_gereift,11,22,0.000000,0.136364,1.000000,0.863636,11,11,1068,4367,-14.263701,0.064865,0.220462,7638.282818,0.693429,0.736086,0.155057,0.145454,0.131454,0.649751,0.126014,22,22,44,4390,-19.065312,0.097078,0.239524,7015.786273,0.703077,0.745141,0.151701,0.130491,0.126874,0.651149,0.121590
STRESS_2025,dio_06zw,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,1372,1372,0.000000,0.468719,0.592066,14609.711000,0.583892,0.623638,0.279733,0.343448,0.356369,0.388874,0.287303,3,3,1578,3576,7.958205,0.575608,0.857882,18871.800667,0.612256,0.650445,0.248378,0.244782,0.356005,0.346464,0.288876
STRESS_2025,dio_083d,offen_und_gereift->nur_offen,4,1,0.250000,1.000000,0.750000,0.000000,4,4,79,2055,-4.703833,0.378074,0.527582,11350.467000,0.652525,0.694326,0.189292,0.368302,0.124614,0.397439,0.127673,1,1,2506,2506,0.000000,0.528096,0.836646,45994.847000,0.616165,0.657323,0.228855,0.478181,0.138453,0.420487,0.135831
STRESS_2025,dio_092h,offen_und_gereift->nur_gereift,6,3,0.166667,0.000000,0.833333,1.000000,6,6,767,4750,-10.484821,0.279189,0.550973,16472.832500,0.664975,0.708152,0.195078,0.114178,0.244802,0.742822,0.224525,3,3,1116,3669,-0.844142,0.596011,0.801289,20744.477333,0.654249,0.698793,0.200701,0.122540,0.248758,0.737218,0.227170
STRESS_2025,dio_092o,offen_und_gereift->nur_gereift,3,1,0.333333,0.000000,0.666667,1.000000,3,3,25,4082,-22.805888,0.121823,0.555110,15681.691333,0.651566,0.692605,0.188411,0.474744,0.060930,0.483331,0.092161,1,1,2820,2820,0.000000,0.526024,0.941307,29181.750000,0.636866,0.680180,0.200813,0.472249,0.045766,0.501013,0.078993
STRESS_2025,dio_09hj,nur_gereift->offen_und_gereift,2,2,0.000000,0.500000,1.000000,0.500000,2,2,1708,4003,-17.581441,0.229779,0.422452,10769.218000,0.642181,0.684139,0.204739,0.327724,0.179393,0.628179,0.157433,2,2,736,3309,-6.322513,0.304581,0.587710,35426.951500,0.645500,0.689294,0.200437,0.309530,0.169556,0.631106,0.154934
STRESS_2025,dio_09rg,offen_und_gereift->nur_gereift,3,1,0.333333,0.000000,0.666667,1.000000,3,3,608,693,2.512721,0.369533,0.697891,19272.895000,0.670100,0.718952,0.174248,0.017801,0.231260,0.650695,0.196086,1,1,2908,2908,0.000000,0.823711,1.250276,22281.561000,0.647346,0.696435,0.195048,0.038632,0.238406,0.649768,0.192320
STRESS_2025,dio_0bbk,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,287,4742,-12.944659,0.757496,0.811197,31719.302000,0.596436,0.633407,0.265085,0.480921,0.304510,0.430989,0.240503,1,1,4875,4875,0.000000,0.943237,1.355904,63255.546000,0.584503,0.622408,0.278104,0.447619,0.309168,0.431007,0.251398
STRESS_2025,dio_0bgi,nur_gereift->offen_und_gereift,1,3,0.000000,0.666667,1.000000,0.333333,1,1,4800,4800,0.000000,0.366138,0.543659,47929.700000,0.579150,0.612814,0.274247,0.775137,0.142688,0.263616,0.147673,3,3,3034,4697,-6.322831,0.872709,1.334593,59378.873333,0.613251,0.646141,0.235758,0.717821,0.092816,0.282712,0.124673
STRESS_2025,dio_0byp,offen_und_gereift->nur_gereift,2,3,0.500000,0.000000,0.500000,1.000000,2,2,2551,3887,-9.116615,0.375179,0.441331,30104.410500,0.652775,0.698478,0.193711,0.120950,0.229375,0.654335,0.197404,3,3,791,2650,7.593925,0.806504,1.067618,70981.313667,0.654435,0.698789,0.193297,0.159196,0.223180,0.613429,0.195836
STRESS_2025,dio_0dd2,nur_gereift->offen_und_gereift,21,47,0.000000,0.574468,1.000000,0.425532,21,21,941,4910,-10.934332,0.058673,0.207472,6967.704905,0.715752,0.758588,0.130459,0.136568,0.077839,0.748236,0.074702,47,47,19,4639,-25.320907,0.089839,0.231740,6404.758149,0.722920,0.763766,0.135394,0.141016,0.076954,0.742239,0.074072
STRESS_2025,dio_0dzv,nur_gereift->offen_und_gereift,2,3,0.000000,0.333333,1.000000,0.666667,2,2,489,1159,-2.939001,0.105309,0.283092,4480.901500,0.703617,0.757126,0.125005,0.042933,0.064644,0.831361,0.065388,3,3,31,3748,-17.547754,0.127862,0.419107,12105.290000,0.708020,0.761144,0.122687,0.031117,0.075966,0.821624,0.073873
STRESS_2025,dio_0e70,nur_offen->offen_und_gereift,2,2,1.000000,0.500000,0.000000,0.500000,2,2,3251,3317,0.179441,0.195007,0.431094,23256.518000,0.606146,0.646974,0.258138,0.138162,0.398977,0.378561,0.337765,2,2,351,2139,-18.105251,0.427646,0.594180,12612.858000,0.601862,0.643207,0.263250,0.159977,0.411234,0.367625,0.341224
STRESS_2025,dio_0ef6,nur_gereift->offen_und_gereift,3,5,0.000000,0.200000,1.000000,0.800000,3,3,1079,3366,-0.360360,0.180821,0.425209,13257.070667,0.661527,0.708286,0.185748,0.015494,0.251298,0.590710,0.224659,5,5,97,4065,-19.024615,0.313160,0.596061,27133.782200,0.665504,0.710441,0.187057,0.048804,0.247644,0.610387,0.227103
STRESS_2025,dio_0ehc,offen_und_gereift->nur_offen,5,2,0.200000,1.000000,0.800000,0.000000,5,5,513,4197,-15.085622,0.192243,0.303170,8458.161800,0.639158,0.678516,0.216938,0.250216,0.272922,0.479266,0.225642,2,2,3957,4739,-11.416838,0.453680,0.585341,21911.166500,0.637170,0.679851,0.211816,0.217952,0.241592,0.506025,0.206788
STRESS_2025,dio_0ein,offen_und_gereift->nur_gereift,21,10,0.571429,0.000000,0.428571,1.000000,21,21,110,4646,-14.930387,0.300319,0.489857,13553.500905,0.713437,0.755354,0.126909,0.228533,0.004855,0.503778,0.043821,10,10,716,4862,-25.251319,0.481579,0.734025,21682.181300,0.705781,0.749407,0.126747,0.226982,0.005967,0.504445,0.042621
STRESS_2025,dio_0f4r,offen_und_gereift->nur_gereift,22,11,0.863636,0.000000,0.136364,1.000000,22,22,454,4603,-15.160192,0.106978,0.279347,9257.793591,0.715609,0.759412,0.139112,0.037038,0.130886,0.835461,0.120690,11,11,880,3996,0.707547,0.168173,0.377062,21645.698182,0.708996,0.754612,0.137874,0.033934,0.131069,0.839706,0.120772
STRESS_2025,dio_0fc4,nur_gereift->offen_und_gereift,3,2,0.000000,0.500000,1.000000,0.500000,3,3,3289,4011,-14.261364,0.179186,0.628575,27954.062000,0.653071,0.698163,0.193113,0.023694,0.264223,0.411819,0.240141,2,2,48,1851,-22.438204,0.225124,0.586490,12623.924500,0.658010,0.706522,0.201967,0.010059,0.277716,0.378575,0.249540
STRESS_2025,dio_0gaw,nur_gereift->offen_und_gereift,4,14,0.000000,0.285714,1.000000,0.714286,4,4,3310,4736,-10.784012,0.185526,0.362528,11234.983250,0.660030,0.704277,0.187602,0.058548,0.241700,0.481336,0.221749,14,14,15,4908,-29.744249,0.240021,0.645867,21263.643000,0.670151,0.711467,0.188180,0.041896,0.265922,0.483610,0.238183
STRESS_2025,dio_0h0h,offen_und_gereift->nur_gereift,3,4,0.333333,0.000000,0.666667,1.000000,3,3,314,4412,-14.649937,0.056971,0.488952,11830.750000,0.684789,0.732093,0.150423,0.203827,0.073571,0.697771,0.086606,4,4,1307,4889,-16.076334,0.103278,0.824588,37524.233500,0.689703,0.735645,0.146484,0.206528,0.067779,0.710251,0.082202
STRESS_2025,dio_0if9,nur_gereift->offen_und_gereift,6,10,0.000000,0.400000,1.000000,0.600000,6,6,1507,4904,-13.259304,0.362045,0.553259,26686.572667,0.685607,0.729447,0.153223,0.165269,0.104458,0.516352,0.116108,10,10,830,3952,3.172058,0.586242,1.024177,45760.700000,0.692157,0.735425,0.151313,0.140379,0.108921,0.519359,0.121017
STRESS_2025,dio_0ilg,offen_und_gereift->nur_gereift,3,1,0.666667,0.000000,0.333333,1.000000,3,3,635,4025,-14.238636,0.065874,0.476585,27312.132000,0.668910,0.712809,0.169578,0.303921,0.079618,0.615889,0.102274,1,1,4880,4880,0.000000,0.157743,0.955219,74301.644000,0.661884,0.710438,0.171914,0.211265,0.072168,0.656700,0.094976
STRESS_2025,dio_0ioc,offen_und_gereift->nur_gereift,5,3,0.800000,0.000000,0.200000,1.000000,5,5,2184,4170,-15.737705,0.228808,0.420103,22885.853200,0.661382,0.703729,0.190932,0.174278,0.214354,0.619000,0.194138,3,3,356,3311,-16.814159,0.034936,0.289320,14592.292333,0.659766,0.706040,0.187071,0.132860,0.206435,0.578066,0.191654
STRESS_2025,dio_0lbk,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,2556,2556,0.000000,0.448667,0.585907,13084.059000,0.658525,0.706002,0.170443,0.329328,0.001652,0.453165,0.058624,2,2,2598,2860,-15.386422,0.510068,0.922496,43720.850000,0.664980,0.708630,0.164675,0.402401,0.007345,0.445091,0.049732
STRESS_2025,dio_0lg0,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,1564,3937,-16.993079,0.198532,0.457141,37167.080000,0.619674,0.656767,0.230308,0.571768,0.133632,0.488748,0.145332,1,1,3742,3742,0.000000,0.975265,1.067138,27424.559000,0.609613,0.649211,0.239478,0.533007,0.139108,0.462961,0.145629
STRESS_2025,dio_0lr0,offen_und_gereift->nur_gereift,8,7,0.500000,0.000000,0.500000,1.000000,8,8,44,4577,-15.344147,0.589691,0.873748,26676.062250,0.678535,0.720618,0.167984,0.237098,0.114735,0.492934,0.126240,7,7,837,4750,-11.657958,0.990413,1.345798,49080.910571,0.678189,0.720678,0.163341,0.224182,0.110070,0.496027,0.122054
STRESS_2025,dio_0lwc,nur_offen->offen_und_gereift,1,2,1.000000,0.500000,0.000000,0.500000,1,1,3908,3908,0.000000,0.659327,1.179531,55104.351000,0.621410,0.663103,0.219659,0.469508,0.091404,0.353770,0.125408,2,2,1080,2750,9.954186,1.139396,1.512935,58168.763500,0.633068,0.672919,0.209700,0.513518,0.086100,0.413735,0.119676
STRESS_2025,dio_0ly7,nur_gereift->offen_und_gereift,8,25,0.000000,0.680000,1.000000,0.320000,8,8,989,4643,-9.401179,0.097387,0.229535,4046.202875,0.721519,0.769181,0.112116,0.085936,0.037400,0.766465,0.045135,25,25,94,4667,-26.343465,0.129924,0.283992,7734.757200,0.731125,0.776652,0.112846,0.077233,0.046445,0.767371,0.051618
STRESS_2025,dio_0m49,nur_gereift->offen_und_gereift,3,6,0.000000,0.666667,1.000000,0.333333,3,3,726,4345,-12.007894,0.104204,0.300430,8091.672667,0.672764,0.720364,0.166680,0.043966,0.184846,0.537423,0.172792,6,6,727,3217,-10.386642,0.127637,0.349400,11699.879167,0.680331,0.726640,0.163298,0.021347,0.194660,0.509470,0.183950
STRESS_2025,dio_0ni0,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,78,78,0.000000,0.304657,1.015523,18059.437000,0.621623,0.670720,0.239065,0.146882,0.294567,0.737021,0.265747,2,2,1077,2517,20.059964,0.643703,0.912662,46374.119000,0.641978,0.687260,0.214714,0.146143,0.269012,0.759135,0.240470
STRESS_2025,dio_0ofe,offen_und_gereift->nur_gereift,4,2,0.500000,0.000000,0.500000,1.000000,4,4,92,4061,-20.752729,0.835210,1.066188,21908.714000,0.639776,0.682001,0.218444,0.097089,0.349608,0.644189,0.272464,2,2,1384,1866,1.877659,1.307560,1.775766,128325.009000,0.623609,0.666548,0.234198,0.089637,0.379309,0.607441,0.293743
STRESS_2025,dio_0p44,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,1334,3343,-5.385785,0.118061,0.356001,21453.356000,0.643890,0.689752,0.207333,0.085297,0.259306,0.521216,0.244906,2,2,2082,2232,-1.710480,0.141880,0.381079,16082.836000,0.654722,0.701621,0.192230,0.037067,0.234691,0.530053,0.225536
STRESS_2025,dio_0p8i,offen_und_gereift->nur_gereift,13,1,0.461538,0.000000,0.538462,1.000000,13,13,289,4921,-14.834584,0.348364,0.489451,16662.952077,0.720048,0.766659,0.115010,0.094475,0.029908,0.622713,0.055462,1,1,1750,1750,0.000000,0.297270,0.735352,48551.276000,0.677253,0.728525,0.147737,0.130580,0.041450,0.564203,0.062005
STRESS_2025,dio_0qup,nur_gereift->offen_und_gereift,3,5,0.000000,0.200000,1.000000,0.800000,3,3,2882,4093,-16.661749,0.494549,0.607370,18319.218333,0.700612,0.750202,0.125381,0.040256,0.065071,0.617290,0.082796,5,5,1391,4768,-9.865668,0.914101,1.049290,39064.129800,0.708785,0.757926,0.119534,0.032230,0.060212,0.632799,0.079993
STRESS_2025,dio_0rgc,offen_und_gereift->nur_gereift,9,4,0.111111,0.000000,0.888889,1.000000,9,9,714,4303,-12.635751,0.108601,0.409158,11314.141667,0.702078,0.745913,0.134557,0.235485,0.030966,0.632924,0.055445,4,4,868,3277,6.349092,0.105889,0.620830,34766.854500,0.690202,0.735814,0.141993,0.257117,0.032628,0.624728,0.056446
STRESS_2025,dio_0sa1,offen_und_gereift->nur_gereift,6,1,0.333333,0.000000,0.666667,1.000000,6,6,27,4740,-19.205850,0.307512,0.459722,11509.552333,0.645643,0.684190,0.207341,0.369849,0.197211,0.496699,0.169715,1,1,3911,3911,0.000000,0.412399,0.570486,9289.443000,0.621002,0.663581,0.225521,0.363538,0.179419,0.477562,0.162946
STRESS_2025,dio_0seu,offen_und_gereift->nur_gereift,5,5,0.400000,0.000000,0.600000,1.000000,5,5,320,4764,-12.120152,0.238399,0.399977,7286.718000,0.713240,0.764423,0.120827,0.016261,0.083486,0.833273,0.084082,5,5,1455,3945,7.572660,0.323666,0.654170,15525.836000,0.713460,0.762878,0.119964,0.008276,0.084832,0.823873,0.084957
STRESS_2025,dio_0ssi,nur_gereift->offen_und_gereift,11,16,0.000000,0.187500,1.000000,0.812500,11,11,1956,4795,-12.737436,0.093557,0.353073,16677.378182,0.688394,0.729846,0.160769,0.200362,0.132821,0.720073,0.123299,16,16,571,4204,-17.282748,0.143020,0.429637,18040.403687,0.694698,0.735719,0.155747,0.187205,0.124192,0.726276,0.118311
STRESS_2025,dio_0sz4,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,127,127,0.000000,0.101366,0.164116,3465.149000,0.638113,0.688279,0.211459,0.161338,0.227665,0.733313,0.193269,3,3,3607,4688,-13.567323,0.076038,0.499988,20979.817000,0.658949,0.702977,0.190846,0.141473,0.232472,0.743950,0.193170
STRESS_2025,dio_0u0b,offen_und_gereift->nur_gereift,5,4,0.200000,0.000000,0.800000,1.000000,5,5,590,4797,-6.989332,0.401552,0.677030,12254.668600,0.659839,0.704090,0.189312,0.027006,0.281179,0.501585,0.234307,4,4,960,3347,4.668974,0.694252,1.297096,47738.143750,0.654170,0.698393,0.195108,0.032272,0.292617,0.514815,0.242470
STRESS_2025,dio_0u24,nur_gereift->offen_und_gereift,2,6,0.000000,0.500000,1.000000,0.500000,2,2,370,2283,-2.132821,0.410244,0.594928,20201.481500,0.693991,0.745271,0.125945,0.136265,0.010655,0.493007,0.043948,6,6,902,3733,-1.408954,0.639502,0.996106,45313.648667,0.709193,0.757265,0.116739,0.140060,0.008037,0.515493,0.041189
STRESS_2025,dio_0uuz,nur_gereift->offen_und_gereift,7,12,0.000000,0.166667,1.000000,0.833333,7,7,556,4831,-7.895010,0.195878,0.400303,16059.900143,0.681192,0.725301,0.167631,0.125236,0.177868,0.718054,0.160701,12,12,669,4174,-13.034148,0.177590,0.454023,27033.879583,0.686051,0.728421,0.167229,0.132813,0.178662,0.716696,0.159936
STRESS_2025,dio_0xnz,nur_gereift->offen_und_gereift,6,5,0.000000,0.600000,1.000000,0.400000,6,6,906,4590,-9.712873,0.028146,0.340192,14667.974667,0.698998,0.744351,0.138386,0.185203,0.060362,0.728778,0.075172,5,5,567,3303,-12.334482,0.050703,0.500190,23597.143000,0.695126,0.742115,0.142206,0.175336,0.074787,0.734069,0.084320
STRESS_2025,dio_0z35,offen_und_gereift->nur_gereift,4,6,0.250000,0.000000,0.750000,1.000000,4,4,348,3907,-16.098254,0.478494,0.581643,21616.551000,0.700997,0.750621,0.123666,0.128910,0.028944,0.526880,0.056114,6,6,815,4702,-14.764475,0.669574,0.919416,33025.701333,0.703373,0.749483,0.124793,0.157724,0.025042,0.505454,0.053934
STRESS_2025,dio_0z3k,offen_und_gereift->nur_gereift,12,9,0.083333,0.000000,0.916667,1.000000,12,12,876,4838,-10.197402,0.238681,0.376332,10537.628583,0.713825,0.760012,0.131113,0.025400,0.118651,0.833482,0.111162,9,9,636,4824,-25.786086,0.368979,0.661690,20604.643889,0.711124,0.757654,0.136193,0.028636,0.130491,0.837511,0.120318
STRESS_2025,dio_0zac,nur_offen->offen_und_gereift,3,4,1.000000,0.500000,0.000000,0.500000,3,3,2131,3587,-5.223347,0.244700,0.616226,34837.415333,0.607172,0.646793,0.259133,0.129375,0.417629,0.324708,0.353940,4,4,405,4274,-19.456240,0.483664,0.597391,28737.921500,0.613536,0.653862,0.253799,0.143932,0.401281,0.360776,0.341508
STRESS_2025,dio_0zad,offen_und_gereift->nur_gereift,5,2,0.200000,0.000000,0.800000,1.000000,5,5,450,3769,-12.871239,0.103725,0.374442,21359.895600,0.702664,0.749911,0.125986,0.229734,0.006896,0.612080,0.029745,2,2,1928,3735,-5.134341,0.071976,0.642824,31042.664000,0.690249,0.738735,0.136604,0.219146,0.009705,0.664465,0.041397
STRESS_2025,dio_0zdk,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,4300,4427,-1.094720,0.319955,0.369724,11087.551500,0.654087,0.695439,0.179323,0.494681,0.010277,0.429977,0.054508,1,1,1748,1748,0.000000,0.765505,0.859241,31602.595000,0.638749,0.681709,0.194874,0.501362,0.005101,0.393858,0.059364
STRESS_2025,dio_0zq5,offen_und_gereift->nur_gereift,4,2,0.500000,0.000000,0.500000,1.000000,4,4,113,4616,-16.018692,0.557820,0.806008,18483.902500,0.638934,0.681766,0.223762,0.142338,0.323184,0.662432,0.272903,2,2,1817,3030,3.204162,0.791410,1.725086,144150.822000,0.628416,0.671594,0.229222,0.097418,0.341214,0.586103,0.284717
STRESS_2025,dio_10a7,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,1712,1712,0.000000,0.270843,0.802679,50147.566000,0.623951,0.670379,0.229644,0.082733,0.300949,0.548366,0.261364,3,3,633,4530,-19.557495,0.455931,0.757791,24723.998000,0.652215,0.697607,0.196730,0.053399,0.274194,0.533243,0.236272
STRESS_2025,dio_10dv,nur_gereift->offen_und_gereift,15,20,0.000000,0.300000,1.000000,0.700000,15,15,461,4955,-17.027910,0.056985,0.141485,4955.482267,0.712878,0.758032,0.133485,0.031380,0.120062,0.745049,0.116281,20,20,53,4625,-26.096350,0.055583,0.182543,4667.914900,0.715069,0.759632,0.135209,0.036977,0.120915,0.747559,0.116857
STRESS_2025,dio_10ef,nur_gereift->offen_und_gereift,3,4,0.000000,0.250000,1.000000,0.750000,3,3,282,821,-0.453549,0.250991,0.740846,49868.779000,0.706446,0.757501,0.116132,0.128709,0.007209,0.609074,0.035737,4,4,903,3256,4.171420,0.547670,0.854446,39682.459500,0.710640,0.760978,0.112581,0.099961,0.009899,0.603760,0.039969
STRESS_2025,dio_11g7,offen_und_gereift->nur_gereift,4,1,0.250000,0.000000,0.750000,1.000000,4,4,824,2865,-0.064683,0.089041,0.531871,21622.337000,0.676466,0.719715,0.160562,0.336099,0.048193,0.595787,0.075639,1,1,2819,2819,0.000000,0.034616,0.581556,41232.464000,0.644568,0.690087,0.195573,0.353847,0.084782,0.629222,0.102549
STRESS_2025,dio_1350,nur_gereift->offen_und_gereift,15,22,0.000000,0.045455,1.000000,0.954545,15,15,325,4726,-12.932979,0.029710,0.218472,6114.193133,0.714687,0.758232,0.126134,0.178750,0.042401,0.717813,0.052893,22,22,45,4992,-28.268572,0.068177,0.342142,12012.317591,0.718621,0.761560,0.125238,0.173286,0.041842,0.710975,0.051683
STRESS_2025,dio_14fv,nur_offen->offen_und_gereift,1,2,1.000000,0.500000,0.000000,0.500000,1,1,3068,3068,0.000000,0.203998,0.311098,3916.459000,0.624733,0.672170,0.223513,0.008743,0.310587,0.361642,0.270746,2,2,465,3432,-12.432884,0.266978,0.590306,13928.770500,0.634470,0.680868,0.214680,0.008241,0.320751,0.332109,0.282895
STRESS_2025,dio_18im,offen_und_gereift->nur_gereift,19,10,0.736842,0.000000,0.263158,1.000000,19,19,118,4470,-16.872647,0.104476,0.219032,5815.318105,0.694970,0.738152,0.159104,0.043068,0.186071,0.605591,0.168914,10,10,139,4762,-30.327537,0.126652,0.317696,12100.761800,0.689402,0.733624,0.159118,0.035526,0.189800,0.634122,0.171805
STRESS_2025,dio_18po,offen_und_gereift->nur_gereift,7,7,0.571429,0.000000,0.428571,1.000000,7,7,1347,4848,-10.831597,0.041127,0.170278,5757.107286,0.668574,0.711995,0.180895,0.071458,0.218868,0.422048,0.209655,7,7,1729,4958,-6.466040,0.073381,0.239940,8517.446286,0.671071,0.714167,0.177101,0.057944,0.212752,0.421858,0.205458
STRESS_2025,dio_19g0,offen_und_gereift->nur_gereift,5,4,0.200000,0.000000,0.800000,1.000000,5,5,2107,4880,-12.482327,0.067660,0.408110,13773.485600,0.686255,0.730944,0.154798,0.209229,0.100258,0.728494,0.101865,4,4,904,4727,-7.601508,0.127550,0.575301,26621.682500,0.671369,0.715356,0.173561,0.231637,0.145282,0.698159,0.132116
STRESS_2025,dio_1a09,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,3503,3503,0.000000,0.278761,0.369894,17079.093000,0.619968,0.663061,0.228512,0.308349,0.228448,0.556076,0.182485,2,2,841,2789,8.323238,1.383814,1.804336,106141.625000,0.637737,0.680757,0.206900,0.294204,0.196717,0.486551,0.173212
STRESS_2025,dio_1aeg,offen_und_gereift->nur_gereift,15,12,0.200000,0.000000,0.800000,1.000000,15,15,433,4452,-13.724616,0.211073,0.423569,17205.680533,0.698371,0.741813,0.155809,0.036116,0.178243,0.746981,0.164906,12,12,537,3877,-14.587058,0.336788,0.598405,18334.836167,0.692741,0.736565,0.159039,0.049161,0.181687,0.734808,0.169707
STRESS_2025,dio_1ap6,nur_offen->offen_und_gereift,4,3,1.000000,0.333333,0.000000,0.666667,4,4,1952,4592,-15.316737,0.181389,0.442911,23757.165500,0.656217,0.697918,0.192434,0.245779,0.197390,0.593238,0.168695,3,3,908,4882,-19.209761,0.340851,1.054103,73467.231000,0.658744,0.702654,0.185330,0.215741,0.179731,0.585109,0.158668
STRESS_2025,dio_1c38,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,551,551,0.000000,0.280928,0.934723,29093.836000,0.626456,0.672926,0.221578,0.273841,0.199340,0.511902,0.182959,3,3,1802,2286,11.974413,0.414042,0.618935,17848.101667,0.651741,0.693815,0.193722,0.258177,0.184587,0.521375,0.163992
STRESS_2025,dio_1cic,offen_und_gereift->nur_gereift,37,25,0.864865,0.000000,0.135135,1.000000,37,37,119,4482,-16.826179,0.145548,0.311449,7808.463973,0.714977,0.755960,0.134720,0.235801,0.020868,0.547560,0.055749,25,25,267,4741,-25.101803,0.190957,0.429058,12846.295960,0.711167,0.751883,0.132540,0.232740,0.021229,0.546394,0.056182
STRESS_2025,dio_1cks,offen_und_gereift->nur_gereift,3,2,0.333333,0.000000,0.666667,1.000000,3,3,37,3939,-18.614091,0.724567,0.970317,41588.214000,0.624838,0.660708,0.222535,0.674101,0.066738,0.366888,0.109357,2,2,857,1882,3.304311,1.304745,1.743873,63674.223500,0.624078,0.661577,0.219183,0.676935,0.037320,0.364488,0.092794
STRESS_2025,dio_1er2,nur_gereift->offen_und_gereift,2,3,0.000000,0.333333,1.000000,0.666667,2,2,3383,4761,-9.341398,0.136620,0.288766,6245.998500,0.661013,0.708293,0.183657,0.066920,0.205306,0.601560,0.195386,3,3,43,4122,-19.113799,0.170676,0.378152,7168.701333,0.666556,0.714152,0.180568,0.075612,0.204844,0.631197,0.196797
STRESS_2025,dio_1ett,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,1391,3810,-10.657336,0.482883,0.604233,17452.908000,0.586822,0.624729,0.283695,0.269208,0.425980,0.352484,0.353523,1,1,560,560,0.000000,0.552913,0.826397,19070.014000,0.587815,0.631434,0.278717,0.252427,0.370164,0.415361,0.319204
STRESS_2025,dio_1f23,offen_und_gereift->nur_gereift,6,2,0.166667,0.000000,0.833333,1.000000,6,6,215,4445,-16.576324,0.342811,0.468028,9952.028833,0.684208,0.730815,0.165952,0.084972,0.186263,0.832037,0.168823,2,2,2842,3008,-4.494851,0.596169,0.674977,26429.701000,0.669634,0.717526,0.175412,0.088865,0.184204,0.826415,0.167409
STRESS_2025,dio_1fe0,offen_und_gereift->nur_gereift,12,5,0.166667,0.000000,0.833333,1.000000,12,12,271,4920,-16.008326,0.138802,0.406508,27177.733000,0.710900,0.755944,0.130265,0.125433,0.063087,0.726929,0.080131,5,5,923,3729,-1.612787,0.347424,0.871119,70918.654400,0.701511,0.748897,0.132488,0.114928,0.068494,0.719740,0.083109
STRESS_2025,dio_1gja,nur_gereift->offen_und_gereift,1,5,0.000000,0.600000,1.000000,0.400000,1,1,1442,1442,0.000000,0.421773,0.580559,8179.289000,0.598339,0.639704,0.260653,0.322061,0.302734,0.430184,0.252648,5,5,844,4593,-11.433139,0.512490,1.224782,68903.264200,0.628545,0.665831,0.230041,0.341972,0.266910,0.407693,0.227812
STRESS_2025,dio_1gsb,nur_gereift->offen_und_gereift,4,10,0.000000,0.400000,1.000000,0.600000,4,4,858,4439,-13.033308,0.256475,0.363303,13079.084750,0.702633,0.751514,0.127381,0.088372,0.063141,0.649593,0.074639,10,10,913,4870,-15.375830,0.384868,0.629596,24124.180000,0.710974,0.757291,0.125335,0.082779,0.072560,0.646587,0.080407
STRESS_2025,dio_1h95,offen_und_gereift->nur_gereift,5,2,0.400000,0.000000,0.600000,1.000000,5,5,898,4873,-9.223376,0.087827,0.405723,24706.392000,0.666911,0.709370,0.183107,0.193556,0.195389,0.741675,0.168939,2,2,1054,1651,-4.500210,0.198458,0.369652,12533.220000,0.651208,0.695935,0.195249,0.226919,0.195136,0.716216,0.167640
STRESS_2025,dio_1hq9,nur_gereift->offen_und_gereift,2,2,0.000000,0.500000,1.000000,0.500000,2,2,511,4195,-16.104065,0.188944,0.282373,11657.992500,0.641520,0.683561,0.203805,0.429620,0.126745,0.584027,0.124773,2,2,1789,4984,-3.706863,0.284613,0.513290,19992.561000,0.639819,0.680346,0.206116,0.428298,0.132715,0.574693,0.130765
