asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1u5i,159,3,field_stabil,44,0.022022022022022022,0.767991409090909,0.1452196590909091,0.6515071136363636,0.84800625,59,0.02952952952952953,0.7689263050847458,0.15068530508474576,0.8459818983050847,0.9442348474576272,56,0.028028028028028028,0.769773875,0.15143448214285712,0.8607676607142858,0.9534289821428572,0.006006006006006006,0.2092605470779222,0.10542273214285725,0.006214823051948037,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06er,147,3,field_stabil,69,0.03453453453453453,0.7857549710144928,0.1382724347826087,0.7139790144927537,0.8804232463768116,38,0.01901901901901902,0.7849264210526316,0.14232297368421054,0.8714880263157895,0.9533575263157895,40,0.02002002002002002,0.783475375,0.143929925,0.88425335,0.9596010250000001,-0.014514514514514514,0.17027433550724635,0.07917777862318853,0.005657490217391287,fruehe_familie_mit_nachhallrest
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0h9h,140,3,field_stabil,44,0.022022022022022022,0.7636667272727273,0.1520255,0.6626336363636364,0.8460636590909091,48,0.024024024024024024,0.7642314583333333,0.15834270833333333,0.8452600833333334,0.9394027083333333,48,0.024024024024024024,0.7640155208333334,0.15864675,0.8721670416666667,0.9519654166666666,0.002002002002002002,0.20953340530303033,0.10590175757575748,0.006621249999999995,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_00ly,126,3,field_stabil,40,0.02002002002002002,0.7637473,0.150991325,0.6322964,0.83563985,49,0.024524524524524523,0.7680253469387756,0.15662548979591837,0.8507405918367348,0.9409144285714286,37,0.018518518518518517,0.763848081081081,0.15889151351351352,0.8844148648648648,0.9535298378378377,-0.0015015015015015024,0.2521184648648648,0.11788998783783777,0.007900188513513512,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1lsu,118,3,field_stabil,38,0.01901901901901902,0.7570430263157895,0.16479352631578947,0.6404363947368421,0.8344212894736842,46,0.023023023023023025,0.7535778260869566,0.1732935,0.8463550652173913,0.9360984347826087,34,0.01701701701701702,0.7559789117647059,0.1750654411764706,0.8875677941176471,0.9531033823529412,-0.002002002002002002,0.24713139938080497,0.11868209287925702,0.01027191486068113,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ewh,96,3,field_stabil,35,0.017517517517517518,0.751318,0.16479185714285713,0.6346446285714286,0.8312073428571428,33,0.016516516516516516,0.7508440909090909,0.16878709090909091,0.8605049696969698,0.9401148181818182,28,0.014014014014014014,0.7504278214285715,0.1730595357142857,0.8805457499999999,0.9496627857142858,-0.0035035035035035043,0.24590112142857135,0.11845544285714293,0.008267678571428572,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0obq,85,3,field_stabil,34,0.01701701701701702,0.7512479117647058,0.16710870588235294,0.6214633823529412,0.8269401764705883,26,0.013013013013013013,0.7481346538461539,0.17768773076923078,0.8724743846153846,0.9408165769230769,25,0.012512512512512513,0.7489179199999999,0.18318824,0.87341664,0.94734436,-0.004504504504504505,0.2519532576470588,0.12040418352941173,0.016079534117647065,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0z9t,84,3,field_stabil,32,0.016016016016016016,0.760437375,0.16481421875,0.61645725,0.82305215625,22,0.011011011011011011,0.7594771818181818,0.17376813636363636,0.8785755000000001,0.9435968181818182,30,0.015015015015015015,0.7596910333333333,0.17074913333333336,0.8732709,0.9494472666666667,-0.001001001001001001,0.25681365,0.12639511041666662,0.005934914583333367,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0oc3,79,3,field_stabil,19,0.00950950950950951,0.7368958947368421,0.1857494210526316,0.5002043684210526,0.7599927368421052,31,0.015515515515515516,0.7356827096774193,0.19497125806451612,0.8455116774193548,0.9268003548387097,29,0.014514514514514515,0.7370182758620689,0.19537024137931033,0.885887275862069,0.948632551724138,0.005005005005005005,0.3856829074410163,0.18863981488203274,0.009620820326678742,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_10dv,72,3,field_stabil,32,0.016016016016016016,0.76912428125,0.151988,0.60976459375,0.82130484375,20,0.01001001001001001,0.7704979,0.16140195,0.87522935,0.9414544499999999,20,0.01001001001001001,0.7692162,0.1618142,0.8840220000000001,0.9473005000000001,-0.006006006006006006,0.27425740625000006,0.1259956562500001,0.00982619999999998,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_07o8,70,3,field_stabil,29,0.014514514514514515,0.7501397241379311,0.17088079310344828,0.6033131034482758,0.8115516551724139,22,0.011011011011011011,0.7521853181818181,0.17897977272727272,0.8614783636363637,0.9354865,19,0.00950950950950951,0.7551128947368421,0.1766225789473684,0.896822052631579,0.9486091052631579,-0.005005005005005005,0.29350894918330317,0.137057450090744,0.0057417858439201275,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06s7,67,3,field_stabil,17,0.00850850850850851,0.7719020588235294,0.13432435294117645,0.4639543529411765,0.7460195882352941,24,0.012012012012012012,0.769756375,0.14599900000000002,0.832623125,0.9256077916666666,26,0.013013013013013013,0.7692531538461539,0.14786076923076924,0.8903877307692307,0.9484011538461539,0.004504504504504504,0.42643337782805424,0.20238156561085974,0.01353641628959279,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jc2,65,3,field_stabil,24,0.012012012012012012,0.7718037083333332,0.13087745833333334,0.5594694583333334,0.79486025,23,0.011511511511511512,0.7766858695652175,0.14039678260869565,0.8562503913043479,0.9350144347826087,18,0.009009009009009009,0.7794322777777778,0.1418693888888889,0.8883945555555556,0.9513775555555556,-0.003003003003003003,0.3289250972222222,0.15651730555555554,0.010991930555555557,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0dd2,63,3,field_stabil,27,0.013513513513513514,0.7695493703703704,0.14540733333333333,0.551684,0.7993443703703704,19,0.00950950950950951,0.7670944210526316,0.1581975789473684,0.8608316842105264,0.9364311578947369,17,0.00850850850850851,0.7724241764705883,0.16038382352941177,0.8993448235294118,0.9519072941176471,-0.005005005005005005,0.34766082352941186,0.15256292374727665,0.01497649019607844,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0kx9,63,3,field_stabil,27,0.013513513513513514,0.7747292222222222,0.13209907407407406,0.5894181111111111,0.8078267777777778,21,0.010510510510510511,0.7783509523809523,0.14081157142857142,0.8641520476190477,0.9383108095238095,15,0.0075075075075075074,0.7792473999999999,0.14182393333333332,0.9021999333333334,0.9541875999999999,-0.006006006006006007,0.3127818222222223,0.14636082222222213,0.009724859259259255,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_00ja,54,3,field_stabil,8,0.004004004004004004,0.722848875,0.16856987499999998,0.2482985,0.62276425,22,0.011011011011011011,0.7360023181818182,0.18012872727272727,0.6990302727272728,0.8768471363636364,24,0.012012012012012012,0.7351873333333333,0.1858689166666667,0.8696104583333333,0.9381941666666668,0.008008008008008008,0.6213119583333333,0.31542991666666675,0.01729904166666671,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0jqc,51,3,field_stabil,19,0.00950950950950951,0.7722627368421053,0.1463555263157895,0.4951221052631579,0.7614832631578947,16,0.008008008008008008,0.770157875,0.158905375,0.8453833125,0.9246510625,16,0.008008008008008008,0.7671535625,0.1606524375,0.8862728125,0.9441375625,-0.0015015015015015024,0.3911507072368421,0.1826542993421053,0.014296911184210503,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1772,49,3,field_stabil,16,0.008008008008008008,0.7347349375,0.1819608125,0.4713743125,0.7407293125,14,0.007007007007007007,0.7372006428571429,0.19168764285714285,0.812302,0.9088937142857143,19,0.00950950950950951,0.7380067894736841,0.192029,0.8835166842105263,0.9414268947368422,0.0015015015015015024,0.4121423717105263,0.2006975822368422,0.010068187499999992,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1kpz,45,3,field_stabil,9,0.0045045045045045045,0.7581928888888889,0.13292922222222223,0.3145938888888889,0.6531336666666667,14,0.007007007007007007,0.7722894285714286,0.1433405,0.7209512857142857,0.8777435,22,0.011011011011011011,0.7713456818181819,0.14859345454545456,0.8657474090909091,0.9346226363636364,0.0065065065065065065,0.5511535202020201,0.2814889696969697,0.01566423232323233,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1xrt,44,3,field_stabil,12,0.006006006006006006,0.7526559166666668,0.1510025,0.37504791666666665,0.6944333333333333,17,0.00850850850850851,0.7545674705882354,0.16116858823529412,0.7716265294117647,0.8969823529411765,15,0.0075075075075075074,0.7573422,0.16562406666666665,0.8807424666666667,0.9397705999999999,0.0015015015015015015,0.5056945500000001,0.24533726666666655,0.014621566666666641,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_17ct,43,3,field_stabil,11,0.0055055055055055055,0.7591138181818181,0.15381963636363635,0.3297199090909091,0.6755156363636364,12,0.006006006006006006,0.7538550833333333,0.16836183333333332,0.72032175,0.8807323333333333,20,0.01001001001001001,0.75749915,0.17020865000000002,0.8649827999999999,0.9313081999999999,0.0045045045045045045,0.5352628909090908,0.2557925636363635,0.016389013636363664,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1oye,41,3,field_stabil,13,0.0065065065065065065,0.739328,0.17957546153846152,0.4084783846153846,0.7103856153846154,15,0.0075075075075075074,0.7390691333333332,0.19277206666666666,0.7758796,0.8984516666666666,13,0.0065065065065065065,0.7348246923076923,0.19907323076923078,0.8855723076923077,0.9399123846153846,0.0,0.47709392307692305,0.2295267692307692,0.019497769230769263,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0fe7,39,3,field_stabil,10,0.005005005005005005,0.7493334,0.1479945,0.3398877,0.6699815,15,0.0075075075075075074,0.7554493999999999,0.15827426666666666,0.7436108,0.8900488666666667,14,0.007007007007007007,0.7554945714285715,0.16523164285714284,0.8824267142857144,0.9402229285714286,0.002002002002002002,0.5425390142857144,0.27024142857142863,0.01723714285714284,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_09bn,39,3,field_stabil,11,0.0055055055055055055,0.7575908181818182,0.14102263636363638,0.3621621818181818,0.6840358181818181,12,0.006006006006006006,0.76831775,0.14902891666666665,0.7602014166666667,0.8912396666666668,16,0.008008008008008008,0.7684815625,0.1550285625,0.8629428125,0.9314561875,0.0025025025025025025,0.5007806306818182,0.2474203693181819,0.014005926136363617,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1q85,38,3,field_stabil,10,0.005005005005005005,0.7434507,0.1639169,0.3110022,0.6635713,14,0.007007007007007007,0.7459435714285715,0.18139042857142856,0.7495151428571428,0.8878077142857144,14,0.007007007007007007,0.7442572142857143,0.18742007142857142,0.8739967857142857,0.9347750714285714,0.002002002002002002,0.5629945857142857,0.27120377142857144,0.023503171428571418,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1gp2,37,3,field_stabil,13,0.0065065065065065065,0.7369574615384615,0.16131753846153846,0.3763326923076923,0.702878076923077,14,0.007007007007007007,0.7429682142857142,0.17123814285714284,0.7676324285714287,0.8979766428571428,10,0.005005005005005005,0.7450068,0.1800465,0.8892284,0.9379179000000001,-0.0015015015015015015,0.5128957076923077,0.23503982307692306,0.01872896153846154,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_19pg,36,3,field_stabil,6,0.003003003003003003,0.7322606666666666,0.16955866666666666,0.20662,0.5758188333333333,12,0.006006006006006006,0.7339509166666667,0.17599216666666664,0.6240528333333334,0.8446313333333334,18,0.009009009009009009,0.7397830555555556,0.17994144444444443,0.8322018888888889,0.9189464444444444,0.006006006006006006,0.6255818888888889,0.3431276111111111,0.010382777777777769,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1tiu,35,3,field_stabil,10,0.005005005005005005,0.7767733,0.1323821,0.3248564,0.6700109000000001,13,0.0065065065065065065,0.7760296153846155,0.14450515384615384,0.7353546153846153,0.8837645384615385,12,0.006006006006006006,0.7819045833333332,0.1471455,0.8582316666666667,0.9326371666666667,0.001001001001001001,0.5333752666666667,0.26262626666666666,0.01476340000000001,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ba6,34,3,field_stabil,15,0.0075075075075075074,0.7655212,0.13834133333333334,0.4430423333333333,0.7343366666666667,15,0.0075075075075075074,0.7669638,0.14432186666666666,0.7963602666666667,0.9105122666666666,4,0.002002002002002002,0.77061125,0.15080425,0.8816772500000001,0.93779725,-0.0055055055055055055,0.43863491666666676,0.20346058333333328,0.012462916666666657,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0pz6,34,3,field_stabil,8,0.004004004004004004,0.75944375,0.14236425,0.26947375,0.626874,12,0.006006006006006006,0.7695879166666667,0.14827758333333332,0.69218,0.8671438333333333,14,0.007007007007007007,0.7725284285714286,0.15714907142857143,0.8612860714285714,0.9275539285714285,0.003003003003003003,0.5918123214285713,0.30067992857142845,0.014784821428571432,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_104t,329,3,field_stabil,118,0.05905905905905906,0.7497883220338982,0.15963797457627119,0.747568093220339,0.8993579152542373,101,0.05055055055055055,0.758874801980198,0.16420310891089107,0.8344851287128714,0.9459839702970297,110,0.055055055055055056,0.7593689272727272,0.1626964090909091,0.8420614363636363,0.9483698636363637,-0.004004004004004004,0.09449334314329727,0.049011948382126413,0.0030584345146379144,anschlussfaehige_oberflaeche
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_14wj,249,3,field_stabil,103,0.05155155155155155,0.7611113689320388,0.13909793203883497,0.7395548155339805,0.8967827669902912,80,0.04004004004004004,0.7728842874999999,0.1444848125,0.8590266375000001,0.9512412875,66,0.03303303303303303,0.7745018484848485,0.14471150000000002,0.8679897575757576,0.9548198181818182,-0.018518518518518517,0.12843494204177708,0.05803705119152691,0.00561356796116505,fruehe_familie_mit_nachhallrest
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_155c,248,3,field_stabil,80,0.04004004004004004,0.7436930625,0.16441535000000002,0.7240281125,0.882614025,75,0.03753753753753754,0.7561701333333334,0.17085616,0.8451137733333334,0.94448744,93,0.046546546546546545,0.7548410430107526,0.17157974193548386,0.8421142365591399,0.9453229569892474,0.006506506506506506,0.11808612405913987,0.06270893198924743,0.007164391935483849,anschlussfaehige_oberflaeche
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0m9z,233,3,field_stabil,69,0.03453453453453453,0.7322441739130434,0.1793763043478261,0.7076809275362319,0.8730117971014493,80,0.04004004004004004,0.7450701,0.18123448749999999,0.8452390375000001,0.9442980499999999,84,0.042042042042042045,0.7440877261904761,0.18387954761904762,0.8479433452380953,0.9464218571428572,0.007507507507507512,0.14026241770186343,0.07341006004140793,0.004503243271221535,anschlussfaehige_oberflaeche
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0l7p,220,3,field_stabil,79,0.03953953953953954,0.7540594303797469,0.14941511392405063,0.7259673164556962,0.885448493670886,76,0.03803803803803804,0.7666042631578948,0.15329923684210525,0.8468681184210526,0.9480030921052632,65,0.032532532532532535,0.7666623230769231,0.1539104,0.8590170615384616,0.9533074769230769,-0.007007007007007002,0.13304974508276535,0.06785898325219097,0.004495286075949373,anschlussfaehige_oberflaeche
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1fll,183,3,field_stabil,80,0.04004004004004004,0.77784405,0.12599316249999998,0.7315798499999999,0.88782525,58,0.02902902902902903,0.7889015862068965,0.13022922413793103,0.8635772413793104,0.9519706379310345,45,0.02252252252252252,0.7897937111111111,0.13082131111111112,0.8752863555555556,0.9564849111111111,-0.017517517517517518,0.14370650555555564,0.0686596611111111,0.004828148611111138,fruehe_familie_mit_nachhallrest
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_06er,167,3,field_stabil,69,0.03453453453453453,0.7678986521739131,0.13663420289855072,0.7138026376811594,0.8790903043478261,51,0.025525525525525526,0.780988862745098,0.1417782156862745,0.8595878235294118,0.9495626274509804,47,0.023523523523523524,0.7829964255319148,0.14306736170212767,0.8676836170212765,0.9549524680851065,-0.01101101101101101,0.15388097934011713,0.07586216373728039,0.006433158803576949,anschlussfaehige_oberflaeche
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0h9h,160,3,field_stabil,57,0.028528528528528527,0.746963350877193,0.15417363157894737,0.6946478070175438,0.8640507543859649,63,0.03153153153153153,0.7630652063492063,0.1584732380952381,0.8446423650793651,0.941213365079365,40,0.02002002002002002,0.7634129,0.16064097500000002,0.878282875,0.953601175,-0.008508508508508508,0.1836350679824562,0.08955042061403506,0.0064673434210526515,anschlussfaehige_oberflaeche
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0z9t,108,3,field_stabil,40,0.02002002002002002,0.746350925,0.162120375,0.6492509,0.8413144000000001,38,0.01901901901901902,0.7603324736842105,0.1710967894736842,0.8568309210526316,0.9420091578947369,30,0.015015015015015015,0.7627497666666667,0.17281346666666667,0.8822797333333334,0.9525685,-0.005005005005005005,0.23302883333333346,0.11125409999999991,0.010693091666666654,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0dd2,102,3,field_stabil,41,0.02052052052052052,0.7583830731707317,0.15095265853658538,0.6489914390243903,0.842373512195122,32,0.016016016016016016,0.77025221875,0.158117375,0.8664531875,0.94434446875,29,0.014514514514514515,0.7685788965517242,0.15818217241379312,0.8832041379310345,0.9552185862068966,-0.006006006006006004,0.2342126989066442,0.11284507401177457,0.007229513877207744,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_00ly,101,3,field_stabil,35,0.017517517517517518,0.7463697714285714,0.15047631428571429,0.6296613714285714,0.8293316857142857,30,0.015015015015015015,0.7625456666666667,0.15838716666666666,0.8612579666666667,0.9385854333333333,36,0.018018018018018018,0.7627040555555555,0.16194555555555556,0.8816789722222222,0.9505859722222222,0.0005005005005004996,0.2520176007936509,0.12125428650793646,0.01146924126984128,kernfamilie_mit_feldzeitverdichtung
PAXG,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_1u5i,99,3,field_stabil,33,0.016516516516516516,0.7573728787878787,0.14167427272727273,0.6090672424242424,0.8252841818181818,35,0.017517517517517518,0.7648311714285714,0.15068468571428573,0.8500852857142857,0.9394880285714285,31,0.015515515515515516,0.7653189677419355,0.15321390322580644,0.893801935483871,0.9578935483870968,-0.0010010010010009993,0.2847346930596286,0.1326093665689151,0.01153963049853371,kernfamilie_mit_feldzeitverdichtung
