asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_104t,518,3,field_stabil,175,0.06566604127579738,0.7541455657142857,0.16103510285714284,0.770224,0.9128232114285715,161,0.060412757973733584,0.7561692981366459,0.1640174347826087,0.8312261552795032,0.9459938385093167,182,0.06831831831831832,0.7566583131868132,0.1634730164835165,0.8395154230769231,0.9489893076923077,0.0026522770425209397,0.06929142307692304,0.036166096263736236,0.002437913626373661,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_155c,383,3,field_stabil,125,0.04690431519699812,0.7492242720000001,0.16863728800000002,0.757923496,0.901892568,148,0.05553470919324578,0.7500621081081081,0.17395147972972974,0.838527222972973,0.9452036554054054,110,0.04129129129129129,0.7521697272727272,0.17138326363636364,0.8454301272727273,0.9493729090909091,-0.005613023905706831,0.08750663127272729,0.04748034109090915,0.0027459756363636123,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0l7p,317,3,field_stabil,114,0.04277673545966229,0.7613022894736842,0.14932714912280703,0.7467172192982456,0.8995203245614035,100,0.0375234521575985,0.76383656,0.15294963,0.8438729899999999,0.9486383700000001,103,0.03866366366366367,0.7629984466019418,0.1539663009708738,0.8549171165048544,0.9519945533980583,-0.004113071795998624,0.10819989720660872,0.05247422883665476,0.004639151848066764,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0m9z,309,3,field_stabil,101,0.03789868667917448,0.7391814752475248,0.17742967326732675,0.7449125049504951,0.8936386534653465,107,0.0401500938086304,0.7430171308411214,0.18113014953271026,0.845256691588785,0.945163429906542,101,0.03791291291291291,0.7438635346534653,0.18134968316831682,0.8518751584158415,0.9489842178217822,1.4226233738430516e-05,0.10696265346534639,0.05534556435643567,0.003920009900990062,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0h9h,237,3,field_stabil,80,0.0300187617260788,0.75651305,0.15415328749999999,0.7390280875,0.8865003375,77,0.028893058161350845,0.7623156623376623,0.1582844935064935,0.8570836753246752,0.9495336363636364,80,0.03003003003003003,0.762665225,0.1589724375,0.8722252125000001,0.954515075,1.1268303951230546e-05,0.13319712500000003,0.06801473749999998,0.004819150000000022,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_14wj,173,3,field_stabil,53,0.019887429643527205,0.7655360566037736,0.14053643396226415,0.6974969999999999,0.8648894905660377,65,0.024390243902439025,0.7691768615384615,0.14601435384615385,0.8583097538461538,0.9464298461538462,55,0.020645645645645645,0.7694250909090908,0.14676978181818182,0.8707069636363637,0.9544728909090909,0.0007582160021184399,0.17320996363636376,0.08958340034305323,0.00623334785591767,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_00ly,142,3,field_stabil,52,0.01951219512195122,0.7544843076923077,0.15356703846153846,0.6948157692307693,0.8613696538461538,44,0.01651031894934334,0.7613770909090909,0.15897036363636363,0.8820142954545456,0.9500741136363636,46,0.017267267267267267,0.7627453260869564,0.15982930434782608,0.8949177173913043,0.9579940869565218,-0.002244927854683953,0.20010194816053506,0.09662443311036795,0.006262265886287616,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0oc3,133,3,field_stabil,50,0.01876172607879925,0.73183944,0.18698282,0.6974001200000001,0.8623363999999999,37,0.013883677298311446,0.7365727027027027,0.19258532432432435,0.890464972972973,0.9517494324324324,46,0.017267267267267267,0.7331607826086958,0.19469695652173916,0.8794509782608696,0.9533103043478262,-0.0014944588115319846,0.18205085826086953,0.09097390434782626,0.007714136521739162,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_17ct,129,3,field_stabil,48,0.01801125703564728,0.7486850416666666,0.16519743750000002,0.6982663958333334,0.8560734999999999,39,0.014634146341463415,0.7574614615384616,0.16834251282051282,0.8623089230769231,0.9433692307692308,42,0.015765765765765764,0.7551703333333334,0.17253538095238094,0.8853501428571429,0.9515314761904763,-0.002245491269881515,0.18708374702380948,0.09545797619047636,0.007337943452380924,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_1lsu,129,3,field_stabil,55,0.020637898686679174,0.7458191090909091,0.16719183636363635,0.6923015818181819,0.8622241090909091,42,0.01575984990619137,0.7509617619047619,0.17433766666666667,0.8744359285714286,0.9458273571428573,32,0.012012012012012012,0.75173903125,0.1733384375,0.87155259375,0.94727325,-0.008625886674667162,0.17925101193181814,0.08504914090909088,0.006146601136363644,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0pz6,113,3,field_stabil,39,0.014634146341463415,0.7589595384615385,0.14752456410256412,0.6578051025641026,0.8417343076923077,31,0.011632270168855536,0.765148870967742,0.15729287096774194,0.8905015483870967,0.9486502580645161,43,0.01614114114114114,0.7670957674418605,0.15437813953488372,0.8829243953488373,0.9524541162790698,0.0015069947996777262,0.22511929278473464,0.11071980858676211,0.006853575432319597,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0obq,107,3,field_stabil,37,0.013883677298311446,0.7381507837837837,0.17289354054054054,0.6476155945945946,0.8361446486486487,33,0.012382739212007506,0.7432342121212121,0.18274533333333334,0.8784994848484848,0.9452055757575757,37,0.013888888888888888,0.7456776486486486,0.1810912162162162,0.8975846486486485,0.9547516216216215,5.21159057744261e-06,0.2499690540540539,0.11860697297297285,0.00819767567567567,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0dd2,106,3,field_stabil,38,0.01425891181988743,0.760071947368421,0.14927823684210526,0.6297199736842105,0.8344822631578946,34,0.01275797373358349,0.7639021176470588,0.15922991176470588,0.876004,0.9467893823529411,34,0.012762762762762763,0.7655004705882353,0.15799270588235292,0.8810365294117647,0.9541336764705882,-0.0014961490571246665,0.2513165557275542,0.11965141331269358,0.008714469040247669,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_06er,102,3,field_stabil,50,0.01876172607879925,0.7726110800000001,0.1372518,0.6862843399999999,0.8595645399999999,27,0.010131332082551596,0.7736077777777778,0.14723933333333333,0.8982330740740742,0.9534253333333333,25,0.009384384384384385,0.77461044,0.14627104,0.8810903600000001,0.95353968,-0.009377341694414867,0.19480602000000014,0.09397514000000007,0.009019239999999984,anschlussfaehige_oberflaeche
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_00ja,100,3,field_stabil,24,0.00900562851782364,0.726917625,0.17898974999999998,0.5712879583333333,0.7942217083333333,39,0.014634146341463415,0.7347283846153846,0.18341371794871794,0.8421546153846153,0.930951282051282,37,0.013888888888888888,0.7353022972972973,0.18518675675675675,0.8834474594594595,0.9503293513513513,0.004883260371065248,0.3121595011261261,0.15610764301801805,0.006197006756756773,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_06s7,97,3,field_stabil,34,0.01275797373358349,0.7617160000000001,0.13999017647058823,0.63734,0.8300947352941176,36,0.01350844277673546,0.7687233611111111,0.14696569444444446,0.8625221666666667,0.9421811388888889,27,0.010135135135135136,0.7702293333333334,0.14856155555555553,0.9182444444444444,0.960548,-0.002622838598448354,0.2809044444444444,0.13045326470588237,0.008571379084967301,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_1kpz,95,3,field_stabil,33,0.012382739212007506,0.7625201818181818,0.1408222727272727,0.6337098787878788,0.8289283333333333,32,0.01200750469043152,0.77120584375,0.1476700625,0.89253859375,0.94862934375,30,0.01126126126126126,0.7713162333333333,0.14625966666666665,0.8808176999999999,0.9523335333333333,-0.0011214779507462448,0.24710782121212116,0.12340519999999999,0.005437393939393936,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_1ewh,94,3,field_stabil,29,0.010881801125703566,0.7412557586206897,0.16400417241379311,0.6035868965517242,0.8134333448275861,28,0.01050656660412758,0.7483303928571429,0.1704321785714286,0.8744907142857142,0.9404401428571428,37,0.013888888888888888,0.7468666756756758,0.17215708108108108,0.8753698918918918,0.9510519729729731,0.0030070877631853225,0.2717829953401677,0.13761862814538695,0.008152908667287961,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_169a,89,3,field_stabil,30,0.01125703564727955,0.7292438666666666,0.18376446666666665,0.6016457333333333,0.8133779666666666,35,0.013133208255159476,0.7373112,0.1918684,0.8707373428571429,0.9416290571428572,24,0.009009009009009009,0.7363467916666666,0.19453262500000001,0.8952013750000001,0.9526389583333333,-0.0022480266382705408,0.2935556416666668,0.13926099166666672,0.01076815833333336,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_1q85,80,3,field_stabil,22,0.00825515947467167,0.7369523181818182,0.1721107727272727,0.5438247272727272,0.7801345454545454,33,0.012382739212007506,0.743466393939394,0.18240833333333334,0.856032696969697,0.9332234242424242,25,0.009384384384384385,0.7433864800000001,0.18549768,0.90345824,0.9524574800000001,0.0011292249097127147,0.35963351272727273,0.17232293454545466,0.013386907272727289,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0g2r,74,3,field_stabil,26,0.00975609756097561,0.7362347307692307,0.16223003846153847,0.566208,0.7969549615384616,22,0.00825515947467167,0.7451599090909091,0.17225313636363634,0.856916409090909,0.9323115909090909,26,0.00975975975975976,0.7460164230769231,0.1726341153846154,0.8942817307692308,0.950252,3.662198784150361e-06,0.32807373076923074,0.15329703846153842,0.010404076923076933,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0nlj,74,3,field_stabil,32,0.01200750469043152,0.77171046875,0.13160396875,0.61861128125,0.8230894375,15,0.005628517823639775,0.7779090666666666,0.14074653333333334,0.8841464,0.9436281999999999,27,0.010135135135135136,0.7773046666666666,0.1422121851851852,0.8972794074074074,0.9531633333333334,-0.001872369555296384,0.27866812615740744,0.1300738958333334,0.010608216435185197,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_09bn,73,3,field_stabil,21,0.007879924953095686,0.7589938095238095,0.14334280952380954,0.5305710476190476,0.7766934761904761,27,0.010131332082551596,0.7679519259259259,0.1520154074074074,0.8575654074074074,0.931541,25,0.009384384384384385,0.7657136,0.1571158,0.8980400799999999,0.9513858399999999,0.0015044594312886989,0.3674690323809523,0.1746923638095238,0.013772990476190461,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0jkk,68,3,field_stabil,20,0.0075046904315197,0.70638545,0.19999345,0.49814860000000005,0.76265395,22,0.00825515947467167,0.7214915454545454,0.2017362727272727,0.8224647272727273,0.9187565909090908,26,0.00975975975975976,0.7235173076923077,0.2018975,0.8943175000000001,0.9485157307692307,0.0022550693282400603,0.39616890000000005,0.18586178076923066,0.0019040500000000182,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_19pg,67,3,field_stabil,21,0.007879924953095686,0.7317279523809523,0.17185366666666665,0.5493549047619047,0.7808692857142857,25,0.009380863039399626,0.7367238399999999,0.18349092,0.8622636800000001,0.93263444,21,0.007882882882882882,0.7384591904761905,0.18438514285714286,0.8976157142857143,0.950021857142857,2.9579297871965005e-06,0.34826080952380956,0.16915257142857132,0.012531476190476204,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_0tay,63,3,field_stabil,22,0.00825515947467167,0.7509003181818182,0.15634504545454544,0.5464783636363637,0.784019,22,0.00825515947467167,0.755513590909091,0.1663961818181818,0.865778090909091,0.9336780454545455,19,0.007132132132132132,0.7558014736842105,0.16906573684210527,0.9094451052631579,0.9513101052631578,-0.001123027342539538,0.3629667416267942,0.16729110526315782,0.012720691387559824,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_04uf,63,3,field_stabil,15,0.005628517823639775,0.7249431333333334,0.18053993333333332,0.4239922,0.7235744666666667,24,0.00900562851782364,0.7323469166666667,0.189404875,0.8229835833333333,0.9135859583333333,24,0.009009009009009009,0.7350324583333333,0.19059295833333334,0.885111625,0.9448147916666666,0.003380491185369234,0.46111942499999997,0.2212403249999999,0.010053025000000021,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_1u5i,62,3,field_stabil,22,0.00825515947467167,0.7566314090909091,0.1442335909090909,0.5489093636363637,0.7861575909090909,24,0.00900562851782364,0.7610467916666667,0.15281091666666666,0.8571005416666666,0.9337352916666667,16,0.006006006006006006,0.7609356875,0.1563883125,0.9082596875,0.9551665625,-0.002249153468665664,0.3593503238636363,0.1690089715909091,0.012154721590909079,kernfamilie_mit_feldzeitverdichtung
BTC,start2000_real_8000,,,,,,,,,,,real,2000,detail,,,,,,,,,,,,2025,dio_1r55,62,3,field_stabil,23,0.008630393996247656,0.7491256086956521,0.15967182608695651,0.5275,0.7797737826086957,18,0.00675422138836773,0.7526818333333334,0.1709633888888889,0.8473737222222222,0.927713888888889,21,0.007882882882882882,0.7527956666666666,0.17338138095238095,0.859116619047619,0.9417054761904763,-0.0007475111133647735,0.3316166190476191,0.1619316935817806,0.01370955486542444,kernfamilie_mit_feldzeitverdichtung
