axis;inner_effect_state;mcm_preview_symbol;signature_label;world_count;worlds;total_count;world_relative_ratio_sum;recoupling_balance;stdev_recoupling_balance;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_axis_z;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;einzelspur;1;SOL2025_1H;18;0.009027081243731194;0.4612733055555557;0.0;0.6877675000000001;0.17523438888888887;0.4921850555555556;0.20503922222222223;1.003242;0.14561672222222222;0.6268046111111111;0.29628927777777775;0.6998683333333333;0.3001316666666667;0.21384888888888887
feldinput;inner_effect_stable;dio_mcm_episode_1ahj81f;einzelspur;1;SOL2025_1H;17;0.008525576730190571;0.4339856176470588;0.0;0.6679332352941176;0.1841099411764706;0.451782;0.19935070588235293;0.9300020588235294;0.1483070588235294;0.6171469411764706;0.32149576470588237;0.6984416470588235;0.30155835294117644;0.2198704705882353
feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;einzelspur;1;SOL2025_1H;16;0.00802407221664995;0.17539820312500004;0.0;0.584198875;0.30039618749999997;0.355831125;0.4336179375;3.9462100625;0.2132654375;0.564354;0.348288;0.397451375;0.6025486250000001;0.4105325625
hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;SOL2025_1H;16;0.00802407221664995;0.556313421875;0.0;0.7064175625;0.1348951875;0.5081756875;0.0608358125;0.913468875;0.112052;0.6511249375;0.3224200625;0.8870381875;0.11296181250000001;0.1292406875
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;einzelspur;1;SOL2025_1H;16;0.00802407221664995;0.39922971875;0.0;0.6441379375;0.2056893125;0.44319625;0.156875625;1.9994724375;0.1677060625;0.6191734999999999;0.544926875;0.7232585625;0.2767414375;0.2667826875
sehen_abstand;inner_effect_stable;dio_mcm_episode_1ahj81f;einzelspur;1;SOL2025_1H;15;0.007522567703109328;0.4923806833333333;0.0;0.6829149999999999;0.1625574;0.4831742;0.11190766666666667;0.7916711333333333;0.1380672;0.6329906666666666;0.4238918;0.8007456666666667;0.1992543333333333;0.18129146666666665
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;einzelspur;1;SOL2025_1H;14;0.007021063189568706;0.45329117857142864;0.0;0.6682067142857143;0.18285364285714284;0.4787708571428571;0.12824757142857143;1.5498947142857145;0.1547782142857143;0.6178888571428571;0.49987421428571427;0.7617442857142857;0.2382557142857143;0.23193264285714285
hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;SOL2025_1H;13;0.006519558676028084;0.56924875;0.0;0.7159416153846153;0.13266415384615385;0.5434143846153846;0.05611484615384615;0.8909527692307692;0.11346707692307692;0.6494816923076924;0.32458046153846154;0.8845296153846154;0.11547038461538461;0.13972584615384614
ausgeglichen;inner_effect_stable;dio_mcm_episode_1ahj81f;einzelspur;1;SOL2025_1H;12;0.006018054162487462;0.5289297083333332;0.0;0.7019970833333332;0.14483316666666665;0.5097135833333334;0.11293683333333333;0.20508075;0.12776516666666668;0.6436863333333334;0.33191175;0.8015275833333333;0.19847241666666668;0.15514608333333332
feldinput;inner_effect_carried_unrest;dio_mcm_episode_1ahj81f;einzelspur;1;SOL2025_1H;12;0.006018054162487462;0.30036224999999994;0.0;0.6198233333333333;0.24274025;0.39280224999999996;0.30688333333333334;2.3144926666666668;0.176829;0.5911219166666667;0.31466875;0.5594454166666667;0.4405545833333333;0.30992916666666664
ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;einzelspur;1;SOL2025_1H;11;0.005516549648946841;0.5374812727272728;0.0;0.7172640909090909;0.14935672727272728;0.5563940909090909;0.12170436363636364;0.20784272727272726;0.13194672727272727;0.6395328181818182;0.33209818181818185;0.7788521818181817;0.22114781818181817;0.16553954545454544
sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;SOL2025_1H;11;0.005516549648946841;0.5080723636363635;0.0;0.6926900909090908;0.15215763636363636;0.4977698181818182;0.12984036363636364;0.9092810909090908;0.1293668181818182;0.6696608181818182;0.30262872727272727;0.7880246363636364;0.21197536363636366;0.1722540909090909
sehen_fokus;inner_effect_stable;dio_mcm_episode_1rxdw4p;einzelspur;1;SOL2025_1H;10;0.0050150451354062184;0.562067625;0.0;0.7169759;0.1327331;0.5373793;0.0887007;1.0839744;0.11319349999999999;0.6749854;0.24517419999999998;0.8350389;0.1649611;0.1282502
sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;einzelspur;1;SOL2025_1H;8;0.004012036108324975;0.4987780625;0.0;0.68561925;0.160281;0.494283125;0.10624075;1.306563875;0.142584375;0.624769;0.47548975;0.81267725;0.18732275;0.201448
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;SOL2025_1H;7;0.003510531594784353;0.48040785714285716;0.0;0.6893717142857143;0.17707857142857142;0.527172;0.12754114285714285;0.29078600000000004;0.13451028571428572;0.6452352857142857;0.35195242857142855;0.7937547142857142;0.20624528571428571;0.19361414285714287
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;einzelspur;1;SOL2025_1H;7;0.003510531594784353;0.4752071428571429;0.0;0.6832394285714286;0.17420300000000002;0.5057842857142857;0.13531714285714286;0.6236438571428572;0.13022242857142857;0.6609547142857143;0.3007624285714286;0.7893621428571428;0.21063785714285713;0.18468314285714288
sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;einzelspur;1;SOL2025_1H;7;0.003510531594784353;0.5557897857142858;0.0;0.7118932857142858;0.13388257142857143;0.5229655714285715;0.08888371428571429;1.117609;0.10755742857142857;0.6760105714285715;0.22238985714285714;0.8543851428571428;0.14561485714285713;0.11667614285714287
sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;einzelspur;1;SOL2025_1H;7;0.003510531594784353;0.4990188571428571;0.0;0.6793161428571428;0.15841600000000003;0.44602585714285714;0.08752514285714286;0.9734892857142857;0.10889285714285714;0.6716178571428572;0.23110542857142855;0.8523932857142856;0.14760671428571429;0.12088914285714285
