row_type,sources,real_family_observations,families,asset_family_pairs,profile_states,dominant_qualities,family,appearances,asset_count,window_count,dominant_attachment_quality,dominant_attachment_count,second_attachment_quality,second_attachment_count,attachment_quality_gap,attachment_profile_state,attachment_profile,dominant_family_reading,family_reading_profile,dominant_role,role_profile,asset_profile,mean_total_count,mean_phase_presence,mean_afterimage_delta,mean_temporal_delta,mean_strain_delta,mean_field_edge_score,asset,source_report,window_start,family_reading,total_count,phase_presence,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,attachment_quality,attachment_source_reading,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score
,,,,,,,dio_04uf,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,81,3,0.3662898695652175,0.16629964855072465,0.013288967391304335,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_1jc2,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,79,3,0.2545599666666667,0.11854022222222227,0.009801050000000006,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_1u5i,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,77,3,0.3320102187499999,0.15903420833333337,0.010347625,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_09bn,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,76,3,0.3714179523809523,0.17748580952380966,0.015200476190476181,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_169a,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,75,3,0.3166899859514688,0.14780995146871012,0.01343647254150701,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_07uk,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,75,3,0.2940043964912281,0.13514976666666656,0.014857194736842133,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_1r55,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,73,3,0.42637161904761905,0.2159837380952382,0.006679476190476208,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_1492,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,72,3,0.3204196926536732,0.14585230134932536,0.010623880059970031,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_17db,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,69,3,0.3368064486166007,0.1605325276679842,0.004058745059288521,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_0kx9,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,64,3,0.3295002650103519,0.15832873291925464,0.010866594202898566,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_05yg,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,64,3,0.3076045904761905,0.1425052380952383,0.01004499047619048,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_12fw,,,,,,,,,,,,,field_stabil,,,,,,,,,BTC,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,63,3,0.31585360714285715,0.1471007261904761,0.004782190476190495,offen_gemischt,graduell_gemischt,0.0,-0.021241830065359457,-0.007904298096647416,-0.00452982699223306,-0.011423942292743829
,,,,,,,dio_104t,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,675,3,0.06029122999909642,0.028712932736965846,0.0032585985361886505,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_155c,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,482,3,0.05910662275960166,0.033122301564722734,0.0017949495811601102,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0l7p,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,389,3,0.07838876316167653,0.03874864297005998,0.0035281360479041957,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0m9z,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,366,3,0.08566356083959892,0.04508627011278199,0.002998981077694224,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0h9h,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,261,3,0.12610691522762962,0.06697304238618529,0.004065924646781766,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_14wj,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,217,3,0.1276782230519481,0.06507198620129873,0.007165022727272707,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1lsu,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,194,3,0.1330831251673361,0.06595651740294517,0.003103803435966085,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_00ly,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,175,3,0.16590091594827594,0.08029543103448278,0.005651961206896539,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0oc3,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,158,3,0.16639267156862758,0.08042359803921573,0.00789945710784315,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_17ct,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,154,3,0.17864020260400126,0.09448360336614803,0.006035393140679579,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0pz6,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,151,3,0.16203449818840587,0.08816636322463778,0.0035854338768115945,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_06er,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,fruehe_familie_mit_nachhallrest,137,3,0.15576871908602163,0.0638123387096774,0.006845821236559135,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0dd2,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,fruehe_familie_mit_nachhallrest,129,3,0.1624790320512821,0.07273919871794865,0.009507955128205126,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1q85,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,123,3,0.2242785073529412,0.11107714362745091,0.009531943137254889,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1ewh,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,115,3,0.2561162444444445,0.12247685833333322,0.01082530000000001,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0obq,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,112,3,0.19838325031446546,0.09263413018867928,0.00843511635220126,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_06s7,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,110,3,0.36384413279352223,0.1838225813765182,0.010944836437246974,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1r55,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,fruehe_familie_mit_nachhallrest,104,3,0.1933660719696969,0.0834000890151515,0.010561784090909077,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_00ja,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,100,3,0.4650149029304028,0.23173536630036617,0.016262776556776548,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0z9t,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,anschlussfaehige_oberflaeche,95,3,0.2038944311688312,0.09205168225108229,0.008469058874458896,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0g2r,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,86,3,0.46717396320346316,0.23243939393939395,0.013050116883116858,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0tay,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,86,3,0.2511388,0.12038665000000004,0.008243671428571436,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1kpz,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,86,3,0.28265843440860217,0.13455295161290326,0.008250779569892452,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_169a,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,84,3,0.2510437816091954,0.1181557078544061,0.010418573754789273,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_04uf,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,77,3,0.5159570980392156,0.25556626960784334,0.014445553921568627,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1492,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,76,3,0.3478958636363636,0.16681443434343435,0.00730140151515149,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_05yg,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,76,3,0.4590155636363636,0.22591728484848483,0.013194296969696956,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_09bn,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,75,3,0.33091988333333344,0.15752676666666676,0.011901641666666657,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1pij,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,73,3,0.2664298879551821,0.12313330112044818,0.011410749299719913,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1gp2,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,71,3,0.7015792857142857,0.4019710571428572,0.02326020000000001,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_06jk,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,67,3,0.255666939668175,0.11615422473604808,0.010880926093514348,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_0nlj,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,67,3,0.3858543491228069,0.1866789280701754,0.011951966666666702,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_10dv,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,66,3,0.33391785507246363,0.15867564492753627,0.012810990942028977,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_17db,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,64,3,0.29056162096774196,0.13325095161290312,0.010750379032258062,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_1oye,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,64,3,0.2738610588235293,0.12210838235294108,0.009958941176470587,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_19pg,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,0,kernfamilie_mit_feldzeitverdichtung,62,3,0.46459979999999995,0.2201748952380952,0.01541968571428573,offen_gemischt,graduell_gemischt,0.0357142857142857,0.019425675675675658,0.0022556950980552326,0.0006544392468709748,0.018106645634364402
,,,,,,,dio_104t,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,628,3,0.05443898846425321,0.030439406998084007,0.0007581002722597541,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_155c,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,452,3,0.0735641691019604,0.04059824876222695,0.001919518013122401,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_0m9z,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,430,3,0.08171730972473368,0.045892001205545374,0.0021466865581675765,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_0l7p,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,335,3,0.10333757754010697,0.05473227540106951,0.004183413992869894,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_0h9h,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,278,3,0.1071667439916405,0.055221109021247106,0.003158936607453866,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_14wj,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,216,3,0.13061157848101257,0.07086425388788431,0.003231594755877004,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_00ly,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,187,3,0.152931372080089,0.0805102436040045,0.006057675750834268,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_17ct,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,171,3,0.1589926718614718,0.0798747353535354,0.0076318178932179015,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_0pz6,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,155,3,0.18538082689655178,0.08782176137931019,0.0047094675862068835,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_1lsu,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,153,3,0.17251551259259257,0.09009561185185178,0.005325125925925933,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_0oc3,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,144,3,0.20079773701298698,0.10142035227272728,0.004613102272727265,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_00ja,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,142,3,0.19440342738043004,0.09322777621763934,0.005242342255375149,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_1ewh,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,142,3,0.19812495111111106,0.09635269555555548,0.00664797999999997,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_06s7,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,anschlussfaehige_oberflaeche,142,3,0.18292014010989022,0.08781770329670324,0.006212368589743611,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_1gp2,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,121,3,0.23571045352564102,0.11435610737179491,0.0017643621794871667,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_1492,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,113,3,0.2329800510127532,0.10997778094523625,0.010457910727681874,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_0g2r,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,109,3,0.2345114259259259,0.11187675396825403,0.011685338624338626,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
,,,,,,,dio_04uf,,,,,,,,,,,,,field_stabil,,,,,,,,,SOL,docs\befunde\1846_MCM_FELDROLLEN_MEHRASSET_ZWISCHENLAGEN.csv,6000,kernfamilie_mit_feldzeitverdichtung,108,3,0.21629317233560086,0.10011282615268335,0.0050513665910808525,offen_gemischt,graduell_gemischt,0.0,0.02941176470588236,0.010847681336679182,0.006432310556218193,0.015827292901581667
