holdout_label,symbol_family,field_contact_class,events,distinct_symbols,runs,top_symbols,avg_carry,avg_strain,avg_rekopplung
xrp2025,dio_1rx4,tragende_rekopplung,18,1,dio_mini_lauf_1:9;dio_mini_lauf_2:9,dio_1rx426r:18,0.5201240555555555,0.12829327777777777,0.7115020555555556
xrp2024,dio_1xkg,tragende_rekopplung,17,1,dio_mini_lauf_2:9;dio_mini_lauf_1:8,dio_1xkgmkb:17,0.46642817647058826,0.20034541176470588,0.6616879411764706
xrp2024,dio_01qc,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_01qcv5a:16,0.5002175625,0.1468284375,0.689906625
xrp2024,dio_02n9,offene_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_02n9v13:16,0.423776125,0.2602391875,0.6222309375
xrp2024,dio_0c9j,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0c9jb95:16,0.4660955625,0.1940233125,0.663062
xrp2024,dio_0cky,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0ckylz8:16,0.46796424999999997,0.1978825,0.6583994375
xrp2024,dio_0ef6,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0ef6gd3:16,0.470792375,0.189861375,0.668739875
xrp2024,dio_0ehc,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0ehczay:16,0.462883875,0.221341125,0.646622875
xrp2024,dio_0fc4,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0fc4fud:16,0.467646375,0.1954511875,0.6654023125
xrp2024,dio_0hg1,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0hg1ea7:16,0.4792161875,0.173896375,0.679995875
xrp2024,dio_0l2q,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0l2qijy:16,0.46904875,0.2114980625,0.6488998125
xrp2024,dio_0lr0,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0lr0v70:16,0.4874774375,0.1686749375,0.676817125
xrp2024,dio_0n8c,spannungsnahe_oeffnung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0n8c8rh:16,0.3738349375,0.3345321875,0.5643468125
xrp2024,dio_0rog,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0roghhj:16,0.48458425,0.182055375,0.6713563125
xrp2024,dio_0v4v,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0v4vfx8:16,0.4573669375,0.2246319375,0.6437595625
xrp2024,dio_0wvk,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0wvkdyo:16,0.5074153124999999,0.145928125,0.7000518125
xrp2024,dio_110p,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_110pgho:16,0.5107879375,0.1269088125,0.708399
xrp2024,dio_13hi,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_13hihlm:16,0.4752356875,0.179718,0.6715506875
xrp2024,dio_14ks,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_14ks4a1:16,0.4726525625,0.1775706875,0.6750924375
xrp2024,dio_1ap6,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1ap6whs:16,0.4751925,0.1878490625,0.6657476875
xrp2024,dio_1cmd,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1cmdxhd:16,0.470149625,0.1891241875,0.6687103125
xrp2024,dio_1l8i,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1l8iwa7:16,0.491780125,0.158618875,0.6835275625
xrp2024,dio_1un4,offene_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1un4wlz:16,0.4555914375,0.247526,0.6325841875
xrp2024,dio_1vdo,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1vdoshi:16,0.5109725625,0.1259401875,0.7059420625
xrp2024,dio_1waj,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1wajhae:16,0.4844573125,0.17752925,0.6785131875
xrp2025,dio_04z8,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_04z8jza:16,0.4486681875,0.224221125,0.6492225
xrp2025,dio_06cv,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_06cvj3e:16,0.46863699999999997,0.2141861875,0.6433420625
xrp2025,dio_0bgx,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0bgx1pd:16,0.47303725,0.1876311875,0.6650565
xrp2025,dio_0byp,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0byp0nx:16,0.4805805,0.18168775,0.671592875
xrp2025,dio_0lr0,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0lr0v70:16,0.486937375,0.16979568750000001,0.67661575
xrp2025,dio_0xnz,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0xnzkm1:16,0.5088388125,0.142344875,0.698126875
xrp2025,dio_0z35,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_0z35bf4:16,0.5150466874999999,0.1197775625,0.7092335
xrp2025,dio_11at,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_11atxh2:16,0.4766876875,0.18628187499999999,0.6583889374999999
xrp2025,dio_11g7,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_11g7vq9:16,0.495488375,0.1606635625,0.6814503125
xrp2025,dio_14ks,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_14ks4a1:16,0.4751133125,0.1742650625,0.6775690624999999
xrp2025,dio_18by,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_18byy3t:16,0.50769675,0.1433971875,0.699791625
xrp2025,dio_1aeg,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1aeggxt:16,0.496785375,0.1552884375,0.6929381875
xrp2025,dio_1c85,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1c85z98:16,0.5134315,0.126727375,0.704336
xrp2025,dio_1fe0,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1fe0qb2:16,0.5168720625,0.1278075,0.7083196875
xrp2025,dio_1j1f,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1j1frfd:16,0.4853065,0.16798,0.673333625
xrp2025,dio_1j37,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1j37agn:16,0.5094786875,0.12725875,0.7031933125000001
xrp2025,dio_1oye,tragende_rekopplung,16,1,dio_mini_lauf_1:8;dio_mini_lauf_2:8,dio_1oyed02:16,0.4792294375,0.1731665,0.6758817500000001
xrp2024,dio_04i1,offene_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_04i1mrp:14,0.4436782857142857,0.24697914285714287,0.6341281428571428
xrp2024,dio_05gr,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_05gr7dd:14,0.46695214285714287,0.18871592857142858,0.6640503571428571
xrp2024,dio_0lil,offene_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0lilzp6:14,0.4236192142857143,0.2562477857142857,0.6194117142857143
xrp2024,dio_0sxm,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0sxmvln:14,0.4650046428571428,0.19679942857142857,0.6636462142857142
xrp2024,dio_0u0b,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0u0bwjq:14,0.47027364285714285,0.19800185714285715,0.6630192857142857
xrp2024,dio_0xnz,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0xnzkm1:14,0.5063814285714285,0.1392522142857143,0.6994860714285714
xrp2024,dio_0zbu,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0zbupld:14,0.4749900714285714,0.17847092857142857,0.6734133571428571
xrp2024,dio_12dx,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_12dxat3:14,0.48040314285714286,0.16967121428571427,0.6708355
xrp2024,dio_13s0,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_13s036n:14,0.5245254285714286,0.10391714285714286,0.7211583571428571
xrp2024,dio_16l9,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_16l9whj:14,0.4988802857142857,0.14600085714285715,0.6947693571428571
xrp2024,dio_17j2,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_17j2u81:14,0.5133218571428572,0.12765171428571429,0.7112857857142857
xrp2024,dio_18i0,offene_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_18i0yvz:14,0.42976928571428574,0.26073814285714286,0.6181107857142857
xrp2024,dio_18im,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_18imn0s:14,0.48667257142857145,0.15941742857142857,0.686848
xrp2024,dio_1aeg,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1aeggxt:14,0.4916590714285714,0.15663164285714287,0.6912611428571429
xrp2024,dio_1fxw,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1fxwefl:14,0.5107915714285715,0.13034714285714286,0.7031980714285715
xrp2024,dio_1j1f,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1j1frfd:14,0.480257,0.17114107142857143,0.6700042857142857
xrp2024,dio_1rg9,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1rg9dsy:14,0.510747,0.1252347857142857,0.7071648571428572
xrp2024,dio_1uci,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1ucivs6:14,0.46871164285714284,0.198231,0.6576547142857143
xrp2025,dio_00cy,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_00cyndh:14,0.5214427142857143,0.11648878571428571,0.7157735
xrp2025,dio_06fh,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_06fhbnh:14,0.4579102857142857,0.21263814285714286,0.6507094285714285
xrp2025,dio_083d,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_083dsrm:14,0.4666447142857143,0.19901128571428572,0.6535769285714286
xrp2025,dio_09rg,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_09rgh7q:14,0.48109235714285714,0.17383542857142859,0.6764200714285714
xrp2025,dio_0cky,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0ckylz8:14,0.46291464285714284,0.1994962857142857,0.6557307142857143
xrp2025,dio_0l2q,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0l2qijy:14,0.47034464285714284,0.20676914285714285,0.6533667857142857
xrp2025,dio_0uuz,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0uuzkle:14,0.48665285714285716,0.16826735714285715,0.6831264285714286
xrp2025,dio_0zbu,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_0zbupld:14,0.47690442857142856,0.17520592857142858,0.6762233571428572
xrp2025,dio_158y,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_158y4uo:14,0.4534039285714286,0.21452757142857143,0.6512709999999999
xrp2025,dio_15hn,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_15hnpkx:14,0.45299192857142856,0.2290205,0.6458809285714285
xrp2025,dio_1r1r,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1r1rxw9:14,0.48166221428571426,0.17142285714285715,0.6772856428571429
xrp2025,dio_1sgm,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1sgmsij:14,0.4863531428571429,0.16975628571428572,0.6807040714285715
xrp2025,dio_1tko,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1tkocse:14,0.48612057142857146,0.178364,0.6765062142857143
xrp2025,dio_1yt8,tragende_rekopplung,14,1,dio_mini_lauf_1:7;dio_mini_lauf_2:7,dio_1yt8j3o:14,0.5048520714285715,0.1357577142857143,0.6973431428571428
xrp2025,dio_092h,tragende_rekopplung,13,1,dio_mini_lauf_2:7;dio_mini_lauf_1:6,dio_092hqd1:13,0.46966161538461537,0.19958707692307692,0.6699173076923077
xrp2025,dio_0ucz,tragende_rekopplung,13,1,dio_mini_lauf_2:7;dio_mini_lauf_1:6,dio_0uczosy:13,0.4522896923076923,0.22923623076923078,0.644925
xrp2024,dio_00cy,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_00cyndh:12,0.51469325,0.11921725,0.7119513333333334
xrp2024,dio_00v0,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_00v0h7j:12,0.49426691666666667,0.14702475,0.69695775
xrp2024,dio_0d46,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0d46zat:12,0.4865408333333333,0.15935908333333332,0.6935473333333333
xrp2024,dio_0dsl,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0dslin6:12,0.5017246666666667,0.12832525,0.7002715
xrp2024,dio_0dzc,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0dzc3xh:12,0.5161949166666666,0.118062,0.7157583333333333
xrp2024,dio_0gfm,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0gfmxqu:12,0.5180598333333334,0.10858241666666667,0.7160420833333333
xrp2024,dio_0jkx,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0jkxtrw:12,0.5063657500000001,0.12114975,0.7058564166666667
xrp2024,dio_0p44,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0p44l7e:12,0.4491266666666667,0.20326891666666666,0.6564198333333333
xrp2024,dio_0pmi,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0pmij7y:12,0.44423575,0.22535216666666666,0.6436649166666667
xrp2024,dio_0rgc,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0rgc4xg:12,0.5067226666666667,0.12711783333333332,0.70378925
xrp2024,dio_0seu,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0seuli0:12,0.51719075,0.1190165,0.7162883333333333
xrp2024,dio_0u24,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0u24a9t:12,0.5085988333333333,0.12243266666666666,0.7061904166666667
xrp2024,dio_0zad,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0zadxtb:12,0.5076576666666667,0.12535708333333334,0.70418325
xrp2024,dio_11at,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_11atxh2:12,0.4663525,0.18843458333333332,0.65517
xrp2024,dio_126s,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_126sl6a:12,0.47356375,0.18627266666666667,0.6628645833333333
xrp2024,dio_15hn,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_15hnpkx:12,0.4527299166666667,0.22546641666666667,0.6473405
xrp2024,dio_18by,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_18byy3t:12,0.5008009166666667,0.13968133333333332,0.69956075
xrp2024,dio_19g0,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_19g0ido:12,0.48866125,0.16946841666666668,0.6799998333333334
xrp2024,dio_1c38,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1c382nz:12,0.46475591666666666,0.1908955,0.6601485833333334
xrp2024,dio_1grk,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1grkk1m:12,0.47660125,0.17416633333333334,0.6821207499999999
xrp2024,dio_1o0u,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1o0u4o0:12,0.48436766666666664,0.15939808333333333,0.6851650833333334
xrp2024,dio_1oy8,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1oy800w:12,0.5021715,0.14106725,0.6981316666666667
xrp2025,dio_03og,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_03ogngb:12,0.46770333333333336,0.21087041666666667,0.6456365
xrp2025,dio_058t,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_058tytj:12,0.45450408333333336,0.20751741666666668,0.6445768333333334
xrp2025,dio_05lz,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_05lz4ob:12,0.5031246666666667,0.14008558333333335,0.7009770833333333
xrp2025,dio_0d46,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0d46zat:12,0.48866658333333335,0.15740133333333334,0.68953025
xrp2025,dio_0ehc,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0ehczay:12,0.45642725,0.22541041666666667,0.6420343333333334
xrp2025,dio_0if9,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0if93vv:12,0.4858224166666667,0.1569005,0.6834185833333333
xrp2025,dio_0zac,offene_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_0zac7pm:12,0.4208665833333333,0.25764375,0.6269473333333333
xrp2025,dio_12wu,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_12wuns7:12,0.45471208333333335,0.22824816666666667,0.6461959166666666
xrp2025,dio_18im,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_18imn0s:12,0.482997,0.15983250000000002,0.6855448333333334
xrp2025,dio_19zk,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_19zkvlv:12,0.4915244166666667,0.14820825,0.6863771666666667
xrp2025,dio_1f41,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1f41gl5:12,0.4620044166666667,0.21207016666666667,0.6520094166666667
xrp2025,dio_1mif,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1mift8p:12,0.47472716666666664,0.17259316666666666,0.6777524166666666
xrp2025,dio_1nv4,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1nv4ikx:12,0.48067666666666664,0.19463641666666667,0.6675930833333333
xrp2025,dio_1qyl,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1qyllm7:12,0.515009,0.11289566666666667,0.7141563333333333
xrp2025,dio_1tyd,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1tydfy7:12,0.49289408333333334,0.14494858333333333,0.6892554166666667
xrp2025,dio_1yme,tragende_rekopplung,12,1,dio_mini_lauf_1:6;dio_mini_lauf_2:6,dio_1ymeyas:12,0.49929025,0.14558883333333333,0.6982050833333333
xrp2024,dio_00hc,getragen_offen,11,1,dio_mini_lauf_1:6;dio_mini_lauf_2:5,dio_00hc3pw:11,0.4157408181818182,0.2884512727272727,0.6028167272727273
xrp2024,dio_02a1,offene_rekopplung,11,1,dio_mini_lauf_2:6;dio_mini_lauf_1:5,dio_02a1npy:11,0.41857327272727274,0.2557539090909091,0.6259792727272727
xrp2025,dio_0ucz,offene_rekopplung,11,1,dio_mini_lauf_1:6;dio_mini_lauf_2:5,dio_0uczosy:11,0.4401020909090909,0.2482141818181818,0.6398197272727273
xrp2025,dio_14l0,tragende_rekopplung,11,1,dio_mini_lauf_1:6;dio_mini_lauf_2:5,dio_14l0fnx:11,0.47521027272727273,0.18208345454545455,0.6657105454545454
xrp2024,dio_00ta,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_00tad9h:10,0.4614345,0.1861003,0.6669401
xrp2024,dio_05il,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_05ilvnp:10,0.4589932,0.2131929,0.6369025
xrp2024,dio_068s,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_068sgjb:10,0.45034,0.1985241,0.6595078
xrp2024,dio_083d,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_083dsrm:10,0.4608433,0.1861486,0.6582889
xrp2024,dio_08zr,offene_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_08zri78:10,0.408403,0.2594356,0.6135305
xrp2024,dio_09rg,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_09rgh7q:10,0.4765758,0.1708327,0.676662
xrp2024,dio_0aw0,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0aw00l8:10,0.4578232,0.1984613,0.6559991000000001
xrp2024,dio_0bzn,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0bznfxb:10,0.466418,0.1866544,0.6664648
xrp2024,dio_0h0h,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0h0h3zr:10,0.4930511,0.1486123,0.6895311
xrp2024,dio_0jt7,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0jt7iub:10,0.5158659,0.1048608,0.7185455
xrp2024,dio_0u2x,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0u2xukp:10,0.4715955,0.1809029,0.6675039
xrp2024,dio_0v6d,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0v6davj:10,0.4635003,0.1943617,0.66134
xrp2024,dio_10a7,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_10a74xb:10,0.4467382,0.2054853,0.6539069
xrp2024,dio_10yy,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_10yy01h:10,0.5105339,0.1183626,0.7135743999999999
xrp2024,dio_19zk,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_19zkvlv:10,0.4834863,0.1524733,0.6821106
xrp2024,dio_1h2q,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_1h2qtzw:10,0.4873771,0.1442497,0.6873726
xrp2024,dio_1lhs,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_1lhsta9:10,0.4628552,0.1882851,0.6650556
xrp2024,dio_1mlu,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_1mludk4:10,0.4511777,0.207649,0.6531132
xrp2024,dio_1vsy,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_1vsyulx:10,0.5024056,0.1160234,0.7133691
xrp2025,dio_027e,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_027edvv:10,0.4540279,0.226252,0.6374299
xrp2025,dio_02n9,offene_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_02n9v13:10,0.4195793,0.2531561,0.6193905
xrp2025,dio_04i1,offene_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_04i1mrp:10,0.4420278,0.25217480000000003,0.6319221
xrp2025,dio_04k7,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_04k7era:10,0.5100107,0.1132549,0.7136907
xrp2025,dio_05il,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_05ilvnp:10,0.4587641,0.2153263,0.6355227999999999
xrp2025,dio_0ef6,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0ef6gd3:10,0.4520263,0.201743,0.6586289
xrp2025,dio_0hg1,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0hg1ea7:10,0.4688759,0.1739515,0.6759769
xrp2025,dio_0p8i,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0p8igvn:10,0.5060514,0.1228125,0.7056264
xrp2025,dio_0qzh,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0qzhfp6:10,0.45460880000000004,0.1818131,0.6676504999999999
xrp2025,dio_0sxm,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0sxmvln:10,0.4587413,0.1984389,0.6553329
xrp2025,dio_0u0b,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0u0bwjq:10,0.4663738,0.1975365,0.6623796
xrp2025,dio_0u24,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_0u24a9t:10,0.5033351,0.1196704,0.7048035
xrp2025,dio_10a7,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_10a74xb:10,0.45928610000000003,0.2052659,0.6577774000000001
xrp2025,dio_1198,tragende_rekopplung,10,2,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_1198cu8:8;dio_11981vh:2,0.4730122,0.1703775,0.6711237999999999
xrp2025,dio_11z2,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_11z2teh:10,0.4897187,0.1527996,0.6822684999999999
xrp2025,dio_13hi,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_13hihlm:10,0.46278610000000003,0.1822338,0.6656593
xrp2025,dio_1ap6,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_1ap6whs:10,0.4655135,0.1874446,0.6629866
xrp2025,dio_1fxw,tragende_rekopplung,10,1,dio_mini_lauf_1:5;dio_mini_lauf_2:5,dio_1fxwefl:10,0.5020779,0.1287711,0.7002796
