world,start,end,class,role_count,durable_role_count,long_role_count,strain_role_count,unique_symbols,episodes,avg_rekopplung,avg_carry,avg_strain,avg_afterimage,top_roles,data_path
SYNTH_RAND_KIPP_START0,0,500,einzelrekopplung,1,1,1,0,10,494,0.7540585656424892,0.6085344557715259,0.11936268102060424,0.8136807380138975,dio_mcm_episode_1v8o9kh:field_carried:494,data\scan_synth-rand-kipp-start0_start0_size500.csv
SYNTH_RAND_KIPP_START0,250,750,einzelrekopplung,1,1,1,0,17,494,0.7505755173664818,0.5988280257911616,0.11873980953174902,0.7502561960670291,dio_mcm_episode_1v8o9kh:field_carried:494,data\scan_synth-rand-kipp-start0_start250_size500.csv
SYNTH_RAND_KIPP_START0,500,1000,einzelrekopplung,1,1,1,0,12,494,0.7496185923860823,0.5954150172799632,0.11679008591957009,0.7080375504783375,dio_mcm_episode_0d9qets:field_carried:494,data\scan_synth-rand-kipp-start0_start500_size500.csv
SYNTH_RAND_KIPP_START0,750,1250,einzelrekopplung,1,1,1,0,12,494,0.7497240652325204,0.597710246796176,0.11724729940219052,0.7382695023301337,dio_mcm_episode_0d9qets:field_carried:494,data\scan_synth-rand-kipp-start0_start750_size500.csv
SYNTH_RAND_KIPP_START0,1000,1500,uebergang_mit_randkontakt,3,2,1,1,71,494,0.7322298595109644,0.5713036620818727,0.13101079626500872,0.623506290531935,dio_mcm_episode_1bdmoa8:field_carried:399; dio_mcm_episode_1u741ze:field_carried:94; dio_mcm_episode_0qvqqtg:field_strained:1,data\scan_synth-rand-kipp-start0_start1000_size500.csv
SYNTH_RAND_KIPP_START0,1250,1750,uebergang_mit_randkontakt,3,2,2,1,72,494,0.703342994236229,0.5250313966556339,0.15060673290777343,0.3231775319781598,dio_mcm_episode_0mji3u6:field_carried:344; dio_mcm_episode_1bdmoa8:field_carried:149; dio_mcm_episode_0eghs1d:field_strained:1,data\scan_synth-rand-kipp-start0_start1250_size500.csv
SYNTH_RAND_KIPP_START0,1500,2000,einzelrekopplung,1,1,1,0,71,494,0.6885629253377874,0.5060105817046759,0.16102022126765053,0.15311454379910913,dio_mcm_episode_1rzvd1k:field_carried:494,data\scan_synth-rand-kipp-start0_start1500_size500.csv
