world,role,count,share,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_visual_gap,avg_hearing_gap,rekopplung_top_share,carry_top_share,strain_top_share,dominant_effect_class,dominant_awareness,dominant_preview_symbol,dominant_symbol_family
ALTSEQ2023_A_10K,zentrum_stabil,8306,0.8310986591955173,0.7139308350589935,0.5472421449554539,0.14657809547315193,0.859557132193595,0.1484355378039971,0.07368324440163737,0.3003852636648206,0.3008668432458464,0.13062846135323863,stabil,inner_effect_stable,dio_mcm_episode_0e7qvj1,dio_104t
ALTSEQ2023_A_10K,offene_variante,1556,0.15569341604962977,0.6643163393316196,0.4854770816195373,0.19851937532133676,0.7779175835475578,0.3234410263496144,0.12438203791773779,0.002570694087403599,0.0,0.8239074550128535,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0e7qvj1,dio_00ja
ALTSEQ2023_A_10K,spannungsrand_kippnaehe,132,0.013207924754852912,0.5729460303030304,0.3548126136363636,0.3132397121212121,0.6905603712121212,0.30879700757575756,0.3314508181818182,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0e7qvj1,dio_1sp4
ALTSEQ2024_A_10K,zentrum_stabil,8244,0.8248949369621773,0.712413254973314,0.5463795904900534,0.14738443619602135,0.858429461426492,0.14676830191654539,0.07726535383309074,0.3030082484230956,0.3031295487627365,0.12809315866084425,stabil,inner_effect_stable,dio_mcm_episode_0e7qvj1,dio_104t
ALTSEQ2024_A_10K,offene_variante,1666,0.1667000200120072,0.664996280912365,0.48755612484994,0.1982570282112845,0.7794229591836734,0.3150456782713085,0.12780564405762304,0.0006002400960384153,0.0,0.8157262905162065,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0e7qvj1,dio_00ja
ALTSEQ2024_A_10K,spannungsrand_kippnaehe,84,0.00840504302581549,0.5758317976190477,0.35012003571428574,0.3059078571428571,0.7034816428571429,0.2816318095238095,0.3111909285714286,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0e7qvj1,dio_00hc
ALTSEQ2025_A_10K,zentrum_stabil,8150,0.8154892935761456,0.7127051932515337,0.547220400613497,0.14702316110429448,0.857798092392638,0.15222751239263804,0.07467178871165643,0.3063803680981595,0.30662576687116566,0.12,stabil,inner_effect_stable,dio_mcm_episode_0e7qvj1,dio_104t
ALTSEQ2025_A_10K,offene_variante,1756,0.17570542325395236,0.6659640865603644,0.4897165791571754,0.197683708428246,0.7793773023917995,0.3167683992027335,0.12622142596810934,0.0011389521640091116,0.0,0.8160592255125285,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0e7qvj1,dio_00ja
ALTSEQ2025_A_10K,spannungsrand_kippnaehe,88,0.008805283169901942,0.5707381363636364,0.34862801136363636,0.31383273863636363,0.6933864431818182,0.30482088636363636,0.3250163181818182,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0e7qvj1,dio_04u3
