asset,window_start,window_end,world_label,source_path,data_path,world_events,role_family,symbol_family,target_members,event_count,world_event_share,phase_presence,dominant_field_contact_class,avg_carry,avg_strain,avg_rekopplung,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,boundary
DOGE,6000,7000,doge_2025_1h_6000_7000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start6000_rows1000.csv,994,rf_05,dio_17dc,8,1,0.001006036217303823,1,tragende_rekopplung,0.433784,0.176218,0.713916,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.713916,0.176218,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,6000,7000,doge_2025_1h_6000_7000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start6000_rows1000.csv,994,rf_05,dio_1ba6,8,2,0.002012072434607646,1,tragende_rekopplung,0.47611499999999995,0.13243850000000001,0.7434354999999999,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7434354999999999,0.13243850000000001,0.047299,0.3144845,0.006042296072507553,0.047299,0.3144845,0.13243850000000001,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,6000,7000,doge_2025_1h_6000_7000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0v65,8,4,0.004024144869215292,2,tragende_rekopplung,0.4933585,0.13836275,0.74151125,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.718618,0.15837,0.0,0.0,3,0.00906344410876133,0.7491423333333334,0.13169366666666668,0.18397033333333335,0.6608863333333334,0.00906344410876133,0.18397033333333335,0.6608863333333334,0.13169366666666668,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,6000,7000,doge_2025_1h_6000_7000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0ein,8,4,0.004024144869215292,3,tragende_rekopplung,0.490948,0.14246725,0.738799,2,0.006024096385542169,0.735492,0.14175500000000002,0.046571,0.312868,1,0.0030211480362537764,0.739525,0.143258,0.184026,0.662108,1,0.0030211480362537764,0.744687,0.143101,0.26761,0.699249,-0.0030029483492883926,0.221039,0.38638100000000003,0.001345999999999986,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,6000,7000,doge_2025_1h_6000_7000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0u24,8,1,0.001006036217303823,1,tragende_rekopplung,0.457681,0.137872,0.737498,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.737498,0.137872,0.0,0.0,0.0030211480362537764,0.0,0.0,0.137872,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,6000,7000,doge_2025_1h_6000_7000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0qup,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_07,dio_1ewh,2,17,0.01710261569416499,3,tragende_rekopplung,0.5311413529411765,0.15727423529411766,0.7341453529411764,6,0.018072289156626505,0.7139128333333334,0.15013516666666668,0.190851,0.5753143333333334,8,0.02416918429003021,0.744309875,0.16041925,0.5531643749999999,0.8189934999999999,3,0.00906344410876133,0.747505,0.16316566666666668,0.7045636666666666,0.8746146666666667,-0.009008845047865175,0.5137126666666666,0.2993003333333333,0.0130305,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_07,dio_0g2r,2,13,0.013078470824949699,3,tragende_rekopplung,0.5215893846153846,0.15905523076923078,0.7332514615384615,4,0.012048192771084338,0.718304,0.1540155,0.1323075,0.494788,4,0.012084592145015106,0.73699475,0.16124425,0.410483,0.762526,5,0.015105740181268883,0.7422148,0.1613358,0.5760444,0.8264618,0.003057547410184545,0.4437369,0.3316738,0.007320300000000002,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_21,dio_1pij,2,4,0.004024144869215292,2,tragende_rekopplung,0.45828375,0.18386775,0.7114324999999999,1,0.0030120481927710845,0.67799,0.217095,0.0,0.0,3,0.00906344410876133,0.7225799999999999,0.17279199999999997,0.179983,0.6621070000000001,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.217095,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_21,dio_1v2w,2,7,0.007042253521126761,2,tragende_rekopplung,0.4862498571428571,0.18576285714285715,0.7061377142857143,0,0.0,0.0,0.0,0.0,0.0,4,0.012084592145015106,0.70267625,0.18427825,0.13399,0.49947925,3,0.00906344410876133,0.710753,0.18774233333333334,0.386566,0.7478890000000001,0.00906344410876133,0.386566,0.7478890000000001,0.18774233333333334,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0fe7,8,7,0.007042253521126761,3,tragende_rekopplung,0.5075438571428571,0.14512457142857144,0.7436934285714286,1,0.0030120481927710845,0.719169,0.163145,0.0,0.0,4,0.012084592145015106,0.74876075,0.13739525,0.2188515,0.68160025,2,0.006042296072507553,0.7458210000000001,0.151573,0.42198250000000004,0.768027,0.0030302478797364684,0.42198250000000004,0.768027,-0.011571999999999999,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_1xrt,8,5,0.005030181086519115,3,tragende_rekopplung,0.49553339999999996,0.1443938,0.7424602,2,0.006024096385542169,0.7325790000000001,0.149629,0.046571,0.3089715,2,0.006042296072507553,0.7493160000000001,0.13897500000000002,0.22519650000000002,0.683737,1,0.0030211480362537764,0.748511,0.144761,0.340079,0.735706,-0.0030029483492883926,0.293508,0.42673449999999996,-0.004868000000000011,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_17dc,8,2,0.002012072434607646,2,tragende_rekopplung,0.4603855,0.15820099999999998,0.72976,1,0.0030120481927710845,0.718298,0.170921,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.741222,0.145481,0.100276,0.630301,9.099843482691938e-06,0.100276,0.630301,-0.02543999999999999,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_1ba6,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0v65,8,2,0.002012072434607646,1,tragende_rekopplung,0.472679,0.13913399999999998,0.735581,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.735581,0.13913399999999998,0.048935,0.3136615,0.006042296072507553,0.048935,0.3136615,0.13913399999999998,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0ein,8,1,0.001006036217303823,1,tragende_rekopplung,0.455851,0.137962,0.737403,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.737403,0.137962,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0u24,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
DOGE,7000,8000,doge_2025_1h_7000_8000,data\kontrolliert_doge_2025_1h_10k_DOGEUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_doge_2025_1h_start7000_rows1000.csv,994,rf_05,dio_0qup,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_07,dio_1ewh,2,17,0.01710261569416499,3,tragende_rekopplung,0.5298541176470588,0.16019411764705882,0.7375538235294118,4,0.012048192771084338,0.71929575,0.153146,0.12417275,0.4939325,3,0.00906344410876133,0.7405363333333334,0.15759333333333334,0.380975,0.749769,10,0.030211480362537766,0.7439623,0.1637936,0.6133493999999999,0.8406693000000001,0.018163287591453428,0.48917664999999994,0.34673680000000007,0.010647600000000007,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_07,dio_0g2r,2,15,0.015090543259557344,3,tragende_rekopplung,0.5242912,0.1596581333333333,0.7399450000000001,6,0.018072289156626505,0.7317228333333333,0.155568,0.18638033333333334,0.5724136666666667,4,0.012084592145015106,0.743994,0.16551725,0.458299,0.7851215,5,0.015105740181268883,0.7465724,0.159879,0.6343306,0.8520783999999999,-0.002966548975357622,0.4479502666666666,0.2796647333333332,0.0043109999999999815,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_21,dio_1pij,2,5,0.005030181086519115,3,tragende_rekopplung,0.46726799999999996,0.17941420000000002,0.7175781999999999,1,0.0030120481927710845,0.696868,0.196805,0.0,0.0,2,0.006042296072507553,0.723919,0.16826950000000002,0.128367,0.6470965,2,0.006042296072507553,0.7215925000000001,0.1818635,0.2740555,0.7146285,0.0030302478797364684,0.2740555,0.7146285,-0.014941499999999996,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_21,dio_1v2w,2,3,0.0030181086519114686,2,tragende_rekopplung,0.46086033333333337,0.1809343333333333,0.7026703333333333,2,0.006024096385542169,0.6997045,0.181761,0.0438205,0.3096235,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.708602,0.179281,0.181284,0.663811,-0.0030029483492883926,0.13746350000000002,0.35418750000000004,-0.00248000000000001,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0fe7,8,3,0.0030181086519114686,2,tragende_rekopplung,0.48012000000000005,0.14221233333333333,0.7407076666666667,2,0.006024096385542169,0.7378,0.14272649999999998,0.048834,0.315255,1,0.0030211480362537764,0.746523,0.141184,0.188846,0.663766,0,0.0,0.0,0.0,0.0,0.0,-0.006024096385542169,-0.048834,-0.315255,-0.14272649999999998,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_1xrt,8,12,0.012072434607645875,3,tragende_rekopplung,0.522752,0.14715283333333332,0.7484470833333333,3,0.009036144578313253,0.7310106666666667,0.14260033333333333,0.08640133333333333,0.42563500000000004,7,0.021148036253776436,0.754228,0.1480872857142857,0.4156444285714286,0.766659,2,0.006042296072507553,0.7543685,0.15071099999999998,0.606884,0.8356604999999999,-0.0029938485058056998,0.5204826666666666,0.4100254999999999,0.008110666666666655,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_17dc,8,1,0.001006036217303823,1,tragende_rekopplung,0.441239,0.163674,0.722269,1,0.0030120481927710845,0.722269,0.163674,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0030120481927710845,0.0,0.0,-0.163674,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_1ba6,8,6,0.006036217303822937,2,tragende_rekopplung,0.5124945,0.1271105,0.7545985000000001,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.747973,0.12890500000000002,0.09342266666666667,0.4316696666666667,3,0.00906344410876133,0.761224,0.125316,0.32891333333333334,0.731401,0.00906344410876133,0.32891333333333334,0.731401,0.125316,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0v65,8,3,0.0030181086519114686,3,tragende_rekopplung,0.48226166666666664,0.14276866666666665,0.7360906666666667,1,0.0030120481927710845,0.732292,0.145667,0.0,0.0,1,0.0030211480362537764,0.7353,0.141394,0.099097,0.618186,1,0.0030211480362537764,0.74068,0.141245,0.190789,0.672356,9.099843482691938e-06,0.190789,0.672356,-0.0044219999999999815,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0ein,8,5,0.005030181086519115,3,tragende_rekopplung,0.49921419999999994,0.1391516,0.7429821999999999,3,0.009036144578313253,0.7361886666666666,0.14226966666666666,0.088115,0.4296786666666666,1,0.0030211480362537764,0.763482,0.120192,0.248297,0.687531,1,0.0030211480362537764,0.742863,0.148757,0.326494,0.723398,-0.006014996542059476,0.238379,0.2937193333333334,0.006487333333333345,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0u24,8,1,0.001006036217303823,1,tragende_rekopplung,0.458456,0.134368,0.740836,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.740836,0.134368,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,5000,6000,paxg_2025_1h_5000_6000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start5000_rows1000.csv,994,rf_05,dio_0qup,8,1,0.001006036217303823,1,tragende_rekopplung,0.457314,0.140956,0.738353,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.738353,0.140956,0.0,0.0,0.0030211480362537764,0.0,0.0,0.140956,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_07,dio_1ewh,2,18,0.018108651911468814,3,tragende_rekopplung,0.5312984444444444,0.1599505,0.7374643888888889,8,0.024096385542168676,0.729446125,0.152733125,0.248500375,0.62426425,5,0.015105740181268883,0.7399296,0.1675646,0.5828262000000001,0.8288618,5,0.015105740181268883,0.7478284000000001,0.16388419999999998,0.709542,0.8763294,-0.008990645360899793,0.461041625,0.25206515000000007,0.011151074999999983,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_07,dio_0g2r,2,5,0.005030181086519115,2,tragende_rekopplung,0.4919694,0.151192,0.7344134,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.7308336666666667,0.15058400000000002,0.09203533333333334,0.43118433333333334,2,0.006042296072507553,0.7397830000000001,0.15210400000000002,0.291284,0.714853,0.006042296072507553,0.291284,0.714853,0.15210400000000002,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_21,dio_1pij,2,2,0.002012072434607646,2,tragende_rekopplung,0.44167500000000004,0.1796755,0.7122175,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.700585,0.19224,0.0,0.0,1,0.0030211480362537764,0.72385,0.167111,0.100018,0.630798,0.0030211480362537764,0.100018,0.630798,0.167111,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_21,dio_1v2w,2,6,0.006036217303822937,2,tragende_rekopplung,0.482094,0.184391,0.7055101666666667,0,0.0,0.0,0.0,0.0,0.0,3,0.00906344410876133,0.6957963333333333,0.18905833333333333,0.091297,0.429357,3,0.00906344410876133,0.7152240000000001,0.17972366666666664,0.32664566666666667,0.728506,0.00906344410876133,0.32664566666666667,0.728506,0.17972366666666664,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0fe7,8,2,0.002012072434607646,1,tragende_rekopplung,0.46645650000000005,0.1487885,0.730598,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.730598,0.1487885,0.047671,0.3142345,0.006042296072507553,0.047671,0.3142345,0.1487885,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_1xrt,8,5,0.005030181086519115,2,tragende_rekopplung,0.49674379999999996,0.1426898,0.7442336,3,0.009036144578313253,0.73894,0.14505133333333334,0.09377833333333334,0.431097,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.752174,0.13914749999999998,0.302353,0.7214475,-0.0029938485058056998,0.20857466666666663,0.2903505,-0.005903833333333358,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_17dc,8,2,0.002012072434607646,2,tragende_rekopplung,0.462192,0.1601475,0.727413,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.715595,0.171816,0.0,0.0,1,0.0030211480362537764,0.739231,0.148479,0.09998,0.623129,0.0030211480362537764,0.09998,0.623129,0.148479,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_1ba6,8,1,0.001006036217303823,1,tragende_rekopplung,0.457663,0.134076,0.740094,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.740094,0.134076,0.0,0.0,0.0030211480362537764,0.0,0.0,0.134076,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0v65,8,1,0.001006036217303823,1,tragende_rekopplung,0.44229,0.158672,0.720203,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0030211480362537764,0.720203,0.158672,0.0,0.0,0.0030211480362537764,0.0,0.0,0.158672,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0ein,8,0,0.0,0,-,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0u24,8,2,0.002012072434607646,1,tragende_rekopplung,0.480188,0.126303,0.7465390000000001,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7465390000000001,0.126303,0.0444965,0.3121435,0.006042296072507553,0.0444965,0.3121435,0.126303,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,6000,7000,paxg_2025_1h_6000_7000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start6000_rows1000.csv,994,rf_05,dio_0qup,8,2,0.002012072434607646,1,tragende_rekopplung,0.47749050000000004,0.1375655,0.7422095,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0.006042296072507553,0.7422095,0.1375655,0.0482075,0.312973,0.006042296072507553,0.0482075,0.312973,0.1375655,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_07,dio_1ewh,2,11,0.011066398390342052,3,tragende_rekopplung,0.5152592727272727,0.15681454545454546,0.7387990000000001,3,0.009036144578313253,0.727194,0.156788,0.08628633333333334,0.4297556666666667,5,0.015105740181268883,0.7407104,0.15668880000000002,0.36484079999999997,0.7471086,3,0.00906344410876133,0.7472183333333332,0.15705066666666667,0.5411473333333333,0.8186786666666667,2.729953044807755e-05,0.45486099999999996,0.38892299999999996,0.00026266666666666105,passive_same_basis_family_followworld_member_no_action_no_direction
PAXG,7000,8000,paxg_2025_1h_7000_8000,data\kontrolliert_paxg_2025_1h_10k_PAXGUSDT.csv,data\2070_role_family_followworlds\kontrolliert_2070_paxg_2025_1h_start7000_rows1000.csv,994,rf_07,dio_0g2r,2,9,0.009054325955734407,3,tragende_rekopplung,0.5115455555555556,0.15328844444444445,0.7382585555555555,5,0.015060240963855422,0.7346952,0.1498824,0.1654534,0.5399086000000001,2,0.006042296072507553,0.739347,0.158729,0.4043275,0.7595784999999999,2,0.006042296072507553,0.7460785,0.15636299999999997,0.5171525,0.8071790000000001,-0.009017944891347869,0.35169910000000004,0.2672704,0.006480599999999975,passive_same_basis_family_followworld_member_no_action_no_direction
