world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
NEG_STRESS_2023,dio_126s,offen_und_gereift,4,3,1,0.750000,0.250000,0.657212,0.697206,0.188410,0.041667,0.250000
NEG_STRESS_2023,dio_08qd,nur_gereift,1,0,1,0.000000,1.000000,0.651888,0.701817,0.189111,1.000000,0.000000
NEG_STRESS_2023,dio_1cks,offen_und_gereift,2,1,1,0.500000,0.500000,0.622213,0.658046,0.221060,0.041667,0.500000
NEG_STRESS_2023,dio_0rrh,nur_offen,1,1,0,1.000000,0.000000,0.589991,0.628819,0.275490,0.000000,0.000000
NEG_STRESS_2023,dio_17t0,nur_gereift,1,0,1,0.000000,1.000000,0.643649,0.691082,0.196306,1.000000,0.000000
NEG_STRESS_2023,dio_0qzh,nur_gereift,2,0,2,0.000000,1.000000,0.654181,0.700819,0.187241,1.000000,0.000000
NEG_STRESS_2023,dio_0zad,nur_gereift,1,0,1,0.000000,1.000000,0.682870,0.733958,0.141704,1.000000,0.000000
NEG_STRESS_2023,dio_0mpw,nur_gereift,2,0,2,0.000000,1.000000,0.697099,0.747197,0.128393,1.000000,0.062500
NEG_STRESS_2023,dio_1dln,nur_offen,1,1,0,1.000000,0.000000,0.617391,0.663720,0.238410,0.000000,0.000000
NEG_STRESS_2023,dio_18xk,nur_gereift,1,0,1,0.000000,1.000000,0.619958,0.662430,0.229465,0.000000,1.000000
NEG_STRESS_2023,dio_1v9o,nur_gereift,1,0,1,0.000000,1.000000,0.650718,0.700451,0.188249,1.000000,0.000000
NEG_STRESS_2023,dio_1tic,nur_gereift,3,0,3,0.000000,1.000000,0.661227,0.706415,0.183815,1.000000,0.041667
NEG_STRESS_2023,dio_0q2f,nur_offen,1,1,0,1.000000,0.000000,0.588122,0.625744,0.271356,0.083333,0.000000
NEG_STRESS_2023,dio_1mjk,nur_offen,1,1,0,1.000000,0.000000,0.627091,0.667728,0.208022,0.083333,0.000000
NEG_STRESS_2023,dio_0rlw,nur_gereift,1,0,1,0.000000,1.000000,0.655640,0.705398,0.182562,1.000000,0.125000
NEG_STRESS_2023,dio_1uci,nur_offen,1,1,0,1.000000,0.000000,0.633298,0.679311,0.215045,0.083333,0.000000
NEG_STRESS_2023,dio_0dli,nur_gereift,1,0,1,0.000000,1.000000,0.665528,0.717157,0.174220,1.000000,0.125000
NEG_STRESS_2023,dio_16ho,nur_gereift,1,0,1,0.000000,1.000000,0.645841,0.695119,0.194270,1.000000,0.125000
NEG_STRESS_2023,dio_1v68,nur_offen,1,1,0,1.000000,0.000000,0.571057,0.609982,0.303213,0.000000,0.000000
NEG_STRESS_2023,dio_0h4x,nur_gereift,1,0,1,0.000000,1.000000,0.597068,0.634951,0.251388,0.083333,1.000000
NEG_STRESS_2023,dio_0htz,nur_offen,1,1,0,1.000000,0.000000,0.618146,0.663650,0.240980,0.083333,0.000000
NEG_STRESS_2023,dio_118x,nur_gereift,1,0,1,0.000000,1.000000,0.645404,0.694181,0.195436,1.000000,0.125000
NEG_STRESS_2023,dio_1of5,nur_offen,1,1,0,1.000000,0.000000,0.612867,0.658651,0.240013,0.083333,0.000000
NEG_STRESS_2023,dio_0eij,nur_gereift,1,0,1,0.000000,1.000000,0.628436,0.675992,0.217037,0.083333,1.000000
NEG_STRESS_2023,dio_0x7g,nur_offen,2,2,0,1.000000,0.000000,0.631635,0.675152,0.226193,0.041667,0.000000
NEG_STRESS_2023,dio_03og,nur_gereift,1,0,1,0.000000,1.000000,0.611687,0.651053,0.235623,0.083333,1.000000
NEG_STRESS_2023,dio_075q,nur_gereift,1,0,1,0.000000,1.000000,0.642475,0.691087,0.208561,1.000000,0.125000
NEG_STRESS_2023,dio_0khz,nur_offen,1,1,0,1.000000,0.000000,0.552251,0.588005,0.334614,0.000000,0.000000
NEG_STRESS_2023,dio_0bah,nur_gereift,1,0,1,0.000000,1.000000,0.568660,0.601420,0.288501,0.000000,1.000000
NEG_STRESS_2023,dio_1okb,nur_gereift,1,0,1,0.000000,1.000000,0.598106,0.636049,0.253054,0.083333,1.000000
NEG_STRESS_2023,dio_1qal,nur_offen,1,1,0,1.000000,0.000000,0.575317,0.614811,0.298691,0.000000,0.000000
NEG_STRESS_2023,dio_1r1r,nur_gereift,1,0,1,0.000000,1.000000,0.635799,0.682592,0.209806,0.083333,1.000000
NEG_STRESS_2023,dio_18u7,nur_offen,1,1,0,1.000000,0.000000,0.648883,0.693846,0.182429,0.083333,0.000000
NEG_STRESS_2023,dio_0ifh,nur_gereift,2,0,2,0.000000,1.000000,0.663115,0.707281,0.167435,0.541667,0.500000
NEG_STRESS_2023,dio_00cy,nur_gereift,2,0,2,0.000000,1.000000,0.699363,0.750529,0.126057,1.000000,0.062500
NEG_STRESS_2023,dio_1fuq,nur_gereift,1,0,1,0.000000,1.000000,0.622058,0.667220,0.232861,0.083333,1.000000
NEG_STRESS_2023,dio_03cp,nur_offen,1,1,0,1.000000,0.000000,0.622399,0.666308,0.226499,0.083333,0.000000
NEG_STRESS_2023,dio_12k9,nur_gereift,1,0,1,0.000000,1.000000,0.652350,0.698518,0.181785,0.083333,1.000000
NEG_STRESS_2023,dio_06fh,nur_offen,1,1,0,1.000000,0.000000,0.621180,0.665635,0.232030,0.083333,0.000000
NEG_STRESS_2023,dio_1xz5,nur_offen,1,1,0,1.000000,0.000000,0.616504,0.661029,0.244029,0.166667,0.000000
NEG_STRESS_2023,dio_14uu,nur_offen,1,1,0,1.000000,0.000000,0.580335,0.619477,0.285859,0.000000,0.000000
NEG_STRESS_2023,dio_0odc,nur_gereift,1,0,1,0.000000,1.000000,0.615158,0.656571,0.234460,0.000000,1.000000
NEG_STRESS_2023,dio_0dsl,nur_gereift,1,0,1,0.000000,1.000000,0.674813,0.725649,0.147936,1.000000,0.000000
NEG_STRESS_2023,dio_18by,nur_gereift,1,0,1,0.000000,1.000000,0.665186,0.714624,0.170948,1.000000,0.000000
NEG_STRESS_2023,dio_1pnw,nur_gereift,1,0,1,0.000000,1.000000,0.648809,0.697711,0.192749,1.000000,0.000000
NEG_STRESS_2023,dio_11at,offen_und_gereift,2,1,1,0.500000,0.500000,0.643425,0.683186,0.192858,0.041667,0.500000
NEG_STRESS_2023,dio_0g9q,nur_offen,1,1,0,1.000000,0.000000,0.602411,0.642195,0.248236,0.000000,0.000000
NEG_STRESS_2023,dio_04si,nur_gereift,1,0,1,0.000000,1.000000,0.609514,0.649386,0.239212,0.000000,1.000000
NEG_STRESS_2023,dio_112r,nur_gereift,2,0,2,0.000000,1.000000,0.660713,0.705547,0.178528,0.541667,0.500000
NEG_STRESS_2023,dio_04k7,nur_gereift,4,0,4,0.000000,1.000000,0.710722,0.759545,0.115595,1.000000,0.031250
NEG_STRESS_2023,dio_03pz,nur_gereift,1,0,1,0.000000,1.000000,0.624010,0.668879,0.233553,0.000000,1.000000
NEG_STRESS_2023,dio_03qs,nur_gereift,1,0,1,0.000000,1.000000,0.595945,0.633311,0.254423,0.000000,1.000000
NEG_STRESS_2023,dio_10bo,nur_gereift,1,0,1,0.000000,1.000000,0.676645,0.728572,0.150863,1.000000,0.000000
NEG_STRESS_2023,dio_1xwq,nur_offen,1,1,0,1.000000,0.000000,0.618183,0.662730,0.241256,0.000000,0.000000
NEG_STRESS_2023,dio_0jkx,nur_gereift,1,0,1,0.000000,1.000000,0.668420,0.717489,0.157614,1.000000,0.000000
NEG_STRESS_2023,dio_1rm9,nur_gereift,1,0,1,0.000000,1.000000,0.595771,0.632211,0.250349,0.000000,1.000000
NEG_STRESS_2023,dio_0ldz,nur_gereift,1,0,1,0.000000,1.000000,0.654259,0.703855,0.180981,1.000000,0.000000
NEG_STRESS_2023,dio_14id,nur_offen,1,1,0,1.000000,0.000000,0.604207,0.641982,0.240001,0.000000,0.000000
NEG_STRESS_2023,dio_0w7k,nur_gereift,1,0,1,0.000000,1.000000,0.634647,0.681645,0.211600,1.000000,0.000000
NEG_STRESS_2023,dio_11z2,offen_und_gereift,2,1,1,0.500000,0.500000,0.667716,0.711807,0.162006,0.500000,0.000000
NEG_STRESS_2023,dio_19v1,nur_offen,1,1,0,1.000000,0.000000,0.574556,0.611050,0.290073,0.000000,0.000000
NEG_STRESS_2023,dio_07eb,nur_offen,1,1,0,1.000000,0.000000,0.548951,0.582831,0.326095,0.000000,0.000000
NEG_STRESS_2023,dio_0l2q,offen_und_gereift,2,1,1,0.500000,0.500000,0.620237,0.659029,0.231286,0.041667,0.500000
NEG_STRESS_2023,dio_1v1w,nur_offen,1,1,0,1.000000,0.000000,0.605716,0.649907,0.251976,0.000000,0.000000
NEG_STRESS_2023,dio_1a2h,nur_gereift,1,0,1,0.000000,1.000000,0.602447,0.642600,0.250473,0.000000,1.000000
NEG_STRESS_2023,dio_1ld1,nur_gereift,1,0,1,0.000000,1.000000,0.577529,0.612342,0.286066,0.000000,1.000000
NEG_STRESS_2023,dio_1yui,offen_und_gereift,2,1,1,0.500000,0.500000,0.642746,0.683698,0.200542,0.083333,0.500000
NEG_STRESS_2023,dio_17gs,nur_gereift,1,0,1,0.000000,1.000000,0.692347,0.746146,0.130820,1.000000,0.000000
NEG_STRESS_2023,dio_1p7l,nur_gereift,1,0,1,0.000000,1.000000,0.689848,0.743227,0.134081,1.000000,0.125000
NEG_STRESS_2023,dio_0v6z,nur_gereift,1,0,1,0.000000,1.000000,0.654383,0.703755,0.184906,1.000000,0.000000
NEG_STRESS_2023,dio_10c6,nur_gereift,1,0,1,0.000000,1.000000,0.665506,0.714704,0.167933,1.000000,0.125000
NEG_STRESS_2023,dio_1hbv,nur_offen,1,1,0,1.000000,0.000000,0.629043,0.675472,0.223452,0.000000,0.000000
NEG_STRESS_2023,dio_0imv,nur_gereift,1,0,1,0.000000,1.000000,0.694640,0.748490,0.124656,1.000000,0.000000
NEG_STRESS_2023,dio_0jy4,nur_offen,1,1,0,1.000000,0.000000,0.618293,0.657202,0.219294,0.000000,0.000000
NEG_STRESS_2023,dio_1jsj,nur_gereift,1,0,1,0.000000,1.000000,0.690978,0.744481,0.134354,1.000000,0.000000
NEG_STRESS_2023,dio_0naq,nur_offen,1,1,0,1.000000,0.000000,0.632828,0.678821,0.211133,0.000000,0.000000
NEG_STRESS_2023,dio_0867,nur_gereift,1,0,1,0.000000,1.000000,0.668062,0.718233,0.169713,1.000000,0.000000
NEG_STRESS_2023,dio_00x9,nur_gereift,1,0,1,0.000000,1.000000,0.660972,0.711094,0.180611,1.000000,0.000000
EXPANSION_2023,dio_0jt7,offen_und_gereift,3,1,1,0.333333,0.333333,0.713601,0.748130,0.107498,0.361111,0.333333
EXPANSION_2023,dio_0ahb,offen_und_gereift,13,8,4,0.615385,0.307692,0.682764,0.717776,0.162913,0.211538,0.240385
EXPANSION_2023,dio_104t,offen_und_gereift,299,45,254,0.150502,0.849498,0.722185,0.757382,0.147767,0.866499,0.000418
EXPANSION_2023,dio_00ly,offen_und_gereift,92,27,65,0.293478,0.706522,0.721435,0.760205,0.135650,0.678442,0.023098
EXPANSION_2023,dio_06s7,offen_und_gereift,78,26,52,0.333333,0.666667,0.729998,0.769757,0.123887,0.594017,0.043269
EXPANSION_2023,dio_1jc2,offen_und_gereift,47,38,9,0.808511,0.191489,0.732795,0.774897,0.112531,0.304965,0.178191
EXPANSION_2023,dio_0h9h,offen_und_gereift,145,25,120,0.172414,0.827586,0.725406,0.763157,0.138661,0.782759,0.000862
EXPANSION_2023,dio_0gaw,offen_und_gereift,10,2,8,0.200000,0.800000,0.669449,0.712129,0.185624,0.825000,0.362500
EXPANSION_2023,dio_09bn,offen_und_gereift,57,36,21,0.631579,0.368421,0.725637,0.766842,0.128528,0.387427,0.019737
EXPANSION_2023,dio_0nlj,offen_und_gereift,41,35,6,0.853659,0.146341,0.732921,0.775977,0.115207,0.300813,0.149390
EXPANSION_2023,dio_0jsd,offen_und_gereift,10,4,6,0.400000,0.600000,0.665774,0.706328,0.192684,0.500000,0.200000
EXPANSION_2023,dio_19pg,offen_und_gereift,39,24,15,0.615385,0.384615,0.698434,0.735712,0.156720,0.397436,0.141026
EXPANSION_2023,dio_0m9z,offen_und_gereift,208,134,74,0.644231,0.355769,0.708427,0.742551,0.164971,0.329327,0.185697
EXPANSION_2023,dio_1492,offen_und_gereift,41,31,10,0.756098,0.243902,0.731890,0.774291,0.118201,0.384146,0.250000
EXPANSION_2023,dio_06er,offen_und_gereift,29,1,28,0.034483,0.965517,0.729041,0.772173,0.119709,0.971264,0.538793
EXPANSION_2023,dio_1fll,offen_und_gereift,15,1,14,0.066667,0.933333,0.733691,0.780076,0.103173,0.944444,0.450000
EXPANSION_2023,dio_10dv,offen_und_gereift,16,2,14,0.125000,0.875000,0.714682,0.760544,0.132716,0.880208,0.601562
EXPANSION_2023,dio_0l7p,offen_und_gereift,176,28,148,0.159091,0.840909,0.727551,0.764365,0.135557,0.751420,0.009943
EXPANSION_2023,dio_1pij,offen_und_gereift,26,6,20,0.230769,0.769231,0.683347,0.723023,0.176907,0.794872,0.312500
EXPANSION_2023,dio_16i6,offen_und_gereift,6,3,3,0.500000,0.500000,0.616690,0.653408,0.250890,0.569445,0.000000
EXPANSION_2023,dio_05yg,offen_und_gereift,47,28,19,0.595745,0.404255,0.686534,0.721223,0.178861,0.388298,0.156915
EXPANSION_2023,dio_0pz6,nur_offen,69,69,0,1.000000,0.000000,0.727307,0.768220,0.130813,0.339372,0.000000
EXPANSION_2023,dio_0g2r,offen_und_gereift,50,28,22,0.560000,0.440000,0.707558,0.745260,0.147182,0.445000,0.142500
EXPANSION_2023,dio_1q85,offen_und_gereift,47,30,17,0.638298,0.361702,0.704871,0.743491,0.157032,0.406028,0.109043
EXPANSION_2023,dio_07uk,offen_und_gereift,41,17,24,0.414634,0.585366,0.719223,0.761445,0.137801,0.601626,0.155488
EXPANSION_2023,dio_1s2n,offen_und_gereift,9,1,8,0.111111,0.888889,0.705570,0.749647,0.134794,0.814815,0.166667
EXPANSION_2023,dio_155c,offen_und_gereift,223,31,192,0.139013,0.860987,0.715925,0.752035,0.154376,0.887145,0.036435
EXPANSION_2023,dio_13o0,nur_gereift,19,0,19,0.000000,1.000000,0.732753,0.778552,0.104948,0.964912,0.730263
EXPANSION_2023,dio_1uyk,offen_und_gereift,4,2,2,0.500000,0.500000,0.664851,0.709705,0.178234,0.625000,0.343750
EXPANSION_2023,dio_1xrt,offen_und_gereift,45,37,8,0.822222,0.177778,0.715324,0.755489,0.137046,0.355555,0.155556
EXPANSION_2023,dio_0obq,offen_und_gereift,54,47,7,0.870370,0.129630,0.703812,0.742472,0.156909,0.336420,0.048611
EXPANSION_2023,dio_0jkk,offen_und_gereift,57,40,17,0.701754,0.298246,0.684706,0.718863,0.179452,0.204678,0.234649
EXPANSION_2023,dio_17ct,nur_offen,73,73,0,1.000000,0.000000,0.716264,0.755765,0.145971,0.237443,0.000000
EXPANSION_2023,dio_04uf,offen_und_gereift,42,19,23,0.452381,0.547619,0.696399,0.733893,0.163830,0.555555,0.288690
EXPANSION_2023,dio_1uof,offen_und_gereift,23,7,16,0.304348,0.695652,0.706762,0.746369,0.139684,0.634058,0.353261
EXPANSION_2023,dio_1un4,offen_und_gereift,9,6,3,0.666667,0.333333,0.641451,0.678018,0.220914,0.379630,0.111111
EXPANSION_2023,dio_1cic,nur_gereift,25,0,25,0.000000,1.000000,0.711030,0.751904,0.134928,0.986667,0.685000
EXPANSION_2023,dio_0c9j,nur_gereift,5,0,5,0.000000,1.000000,0.659253,0.703888,0.189705,0.933333,0.675000
EXPANSION_2023,dio_087m,offen_und_gereift,22,15,7,0.681818,0.318182,0.725320,0.771160,0.119641,0.378788,0.272727
EXPANSION_2023,dio_0n0i,offen_und_gereift,17,15,2,0.882353,0.117647,0.731705,0.780423,0.105831,0.166666,0.058824
EXPANSION_2023,dio_1v2w,offen_und_gereift,25,16,9,0.640000,0.360000,0.678595,0.713362,0.175679,0.300000,0.320000
EXPANSION_2023,dio_08l0,offen_und_gereift,17,15,2,0.882353,0.117647,0.702529,0.743496,0.143534,0.151961,0.117647
EXPANSION_2023,dio_14wj,offen_und_gereift,127,40,87,0.314961,0.685039,0.731892,0.769659,0.127236,0.591864,0.047244
EXPANSION_2023,dio_17dc,offen_und_gereift,17,2,15,0.117647,0.882353,0.705898,0.749655,0.139644,0.887255,0.588235
EXPANSION_2023,dio_0fe7,nur_gereift,32,0,32,0.000000,1.000000,0.711952,0.752699,0.136607,0.994792,0.550781
EXPANSION_2023,dio_0akm,offen_und_gereift,2,1,1,0.500000,0.500000,0.594409,0.635257,0.272533,0.500000,0.000000
EXPANSION_2023,dio_0ehc,offen_und_gereift,7,5,2,0.714286,0.285714,0.648567,0.688112,0.208516,0.345238,0.285714
EXPANSION_2023,dio_1q2r,offen_und_gereift,10,1,9,0.100000,0.900000,0.704899,0.751087,0.137365,0.900000,0.137500
EXPANSION_2023,dio_0pq6,offen_und_gereift,21,10,11,0.476190,0.523810,0.699968,0.740174,0.150032,0.496032,0.160714
EXPANSION_2023,dio_12fw,offen_und_gereift,42,27,15,0.642857,0.357143,0.690651,0.726939,0.169645,0.297619,0.211310
EXPANSION_2023,dio_0oc3,offen_und_gereift,72,36,36,0.500000,0.500000,0.696718,0.733600,0.170532,0.530093,0.180556
EXPANSION_2023,dio_1ewh,offen_und_gereift,70,69,1,0.985714,0.014286,0.711835,0.749166,0.147154,0.288095,0.058929
EXPANSION_2023,dio_0lsd,offen_und_gereift,20,7,13,0.350000,0.650000,0.691081,0.730805,0.159315,0.558333,0.362500
EXPANSION_2023,dio_03yt,offen_und_gereift,8,6,2,0.750000,0.250000,0.646270,0.686626,0.217240,0.406250,0.125000
EXPANSION_2023,dio_1350,nur_gereift,29,0,29,0.000000,1.000000,0.721673,0.763513,0.127671,1.000000,0.672414
EXPANSION_2023,dio_1772,offen_und_gereift,32,16,16,0.500000,0.500000,0.694151,0.732242,0.162442,0.419271,0.285156
EXPANSION_2023,dio_0kx9,offen_und_gereift,32,6,26,0.187500,0.812500,0.731045,0.773792,0.112164,0.828125,0.496094
EXPANSION_2023,dio_1gp2,offen_und_gereift,54,37,17,0.685185,0.314815,0.708457,0.745998,0.147958,0.367284,0.078704
EXPANSION_2023,dio_07o8,nur_gereift,21,0,21,0.000000,1.000000,0.698618,0.740042,0.151653,1.000000,0.589286
EXPANSION_2023,dio_05gr,offen_und_gereift,13,5,8,0.384615,0.615385,0.673962,0.713104,0.187213,0.641026,0.230769
EXPANSION_2023,dio_1dy1,nur_gereift,1,0,1,0.000000,1.000000,0.613645,0.661042,0.244641,1.000000,0.000000
EXPANSION_2023,dio_1o4z,offen_und_gereift,22,18,4,0.818182,0.181818,0.700557,0.740608,0.148507,0.253788,0.136364
EXPANSION_2023,dio_00ja,offen_und_gereift,85,63,22,0.741176,0.258824,0.702582,0.736670,0.160461,0.216667,0.133824
EXPANSION_2023,dio_18n4,nur_gereift,1,0,1,0.000000,1.000000,0.682818,0.739980,0.150615,1.000000,1.000000
EXPANSION_2023,dio_1kpz,offen_und_gereift,60,54,6,0.900000,0.100000,0.729212,0.770184,0.122734,0.238889,0.083333
EXPANSION_2023,dio_05vd,nur_gereift,2,0,2,0.000000,1.000000,0.634800,0.681664,0.213533,1.000000,0.000000
EXPANSION_2023,dio_1waj,nur_gereift,5,0,5,0.000000,1.000000,0.671271,0.716236,0.181078,1.000000,0.375000
EXPANSION_2023,dio_1198,nur_gereift,7,0,7,0.000000,1.000000,0.679767,0.720556,0.165053,0.630952,0.732143
EXPANSION_2023,dio_0zq5,offen_und_gereift,4,3,1,0.750000,0.250000,0.633210,0.674571,0.230403,0.291666,0.000000
EXPANSION_2023,dio_033x,offen_und_gereift,5,3,2,0.600000,0.400000,0.621465,0.657556,0.239372,0.483333,0.200000
EXPANSION_2023,dio_0v65,offen_und_gereift,16,5,11,0.312500,0.687500,0.709708,0.751771,0.128248,0.713542,0.367188
EXPANSION_2023,dio_1lhs,nur_gereift,3,0,3,0.000000,1.000000,0.652958,0.698721,0.198098,1.000000,0.333333
EXPANSION_2023,dio_0c76,offen_und_gereift,11,4,7,0.363636,0.636364,0.670926,0.712575,0.193452,0.704545,0.284091
EXPANSION_2023,dio_0sxm,offen_und_gereift,11,5,6,0.454545,0.545455,0.664016,0.702285,0.192646,0.439394,0.272727
EXPANSION_2023,dio_169a,offen_und_gereift,38,33,5,0.868421,0.131579,0.694988,0.733968,0.167605,0.254386,0.098684
EXPANSION_2023,dio_0ly7,nur_gereift,13,0,13,0.000000,1.000000,0.729114,0.775786,0.111386,1.000000,0.548077
EXPANSION_2023,dio_0tay,offen_und_gereift,38,36,2,0.947368,0.052632,0.715557,0.755947,0.140021,0.217105,0.026316
EXPANSION_2023,dio_0359,nur_gereift,1,0,1,0.000000,1.000000,0.656495,0.709324,0.187757,1.000000,1.000000
EXPANSION_2023,dio_0ui0,nur_gereift,4,0,4,0.000000,1.000000,0.679464,0.725115,0.174006,1.000000,0.750000
EXPANSION_2023,dio_1sa0,offen_und_gereift,17,14,3,0.823529,0.176471,0.701210,0.744233,0.153779,0.279412,0.117647
EXPANSION_2023,dio_0u1o,offen_und_gereift,19,13,6,0.684211,0.315789,0.679233,0.717782,0.181748,0.355263,0.052632
EXPANSION_2023,dio_0ssi,offen_und_gereift,7,3,4,0.428571,0.571429,0.689010,0.733158,0.161487,0.607143,0.232143
EXPANSION_2023,dio_14d9,offen_und_gereift,20,13,7,0.650000,0.350000,0.704155,0.747495,0.144032,0.412500,0.062500
EXPANSION_2023,dio_1tiu,nur_gereift,16,0,16,0.000000,1.000000,0.721255,0.766263,0.124733,1.000000,0.578125
EXPANSION_2023,dio_0dd2,offen_und_gereift,32,12,20,0.375000,0.625000,0.719212,0.760933,0.132734,0.656250,0.375000
EXPANSION_2023,dio_14fv,offen_und_gereift,7,3,4,0.428571,0.571429,0.652773,0.695097,0.208482,0.642857,0.035714
EXPANSION_2023,dio_0m49,offen_und_gereift,8,3,5,0.375000,0.625000,0.684185,0.729569,0.161093,0.656250,0.250000
EXPANSION_2023,dio_1d3j,nur_offen,1,1,0,1.000000,0.000000,0.565808,0.604908,0.303581,0.083333,0.000000
EXPANSION_2023,dio_1fxw,nur_gereift,6,0,6,0.000000,1.000000,0.702743,0.748585,0.128676,1.000000,0.375000
EXPANSION_2023,dio_18kx,offen_und_gereift,11,1,10,0.090909,0.909091,0.707163,0.752164,0.131211,0.916667,0.136364
EXPANSION_2023,dio_06qi,offen_und_gereift,17,8,9,0.470588,0.529412,0.706687,0.749563,0.141734,0.573529,0.330882
EXPANSION_2023,dio_04q7,nur_gereift,5,0,5,0.000000,1.000000,0.718889,0.769152,0.109629,1.000000,0.475000
EXPANSION_2023,dio_1y9b,offen_und_gereift,2,1,1,0.500000,0.500000,0.606856,0.648215,0.258364,0.583333,0.000000
EXPANSION_2023,dio_1ppm,nur_gereift,1,0,1,0.000000,1.000000,0.614197,0.658803,0.230105,1.000000,1.000000
EXPANSION_2023,dio_1oc2,offen_und_gereift,19,6,13,0.315789,0.684211,0.697594,0.739186,0.152561,0.666667,0.144737
EXPANSION_2023,dio_01kh,offen_und_gereift,8,5,3,0.625000,0.375000,0.666454,0.705991,0.183221,0.364583,0.125000
EXPANSION_2023,dio_1f23,nur_gereift,2,0,2,0.000000,1.000000,0.672837,0.723037,0.170854,1.000000,0.500000
EXPANSION_2023,dio_1tko,nur_gereift,2,0,2,0.000000,1.000000,0.657239,0.705113,0.190989,1.000000,0.562500
EXPANSION_2023,dio_14l0,offen_und_gereift,9,3,6,0.333333,0.666667,0.667688,0.706560,0.179908,0.620370,0.333333
EXPANSION_2023,dio_0h3g,nur_gereift,5,0,5,0.000000,1.000000,0.691131,0.737727,0.142941,1.000000,0.300000
EXPANSION_2023,dio_0pxr,offen_und_gereift,18,8,10,0.444444,0.555556,0.690985,0.731614,0.161324,0.500000,0.180556
EXPANSION_2023,dio_10ef,offen_und_gereift,5,2,3,0.400000,0.600000,0.715531,0.764819,0.116076,0.633333,0.025000
EXPANSION_2023,dio_177f,nur_gereift,3,0,3,0.000000,1.000000,0.687004,0.736045,0.149582,1.000000,0.416667
EXPANSION_2023,dio_03og,offen_und_gereift,3,1,2,0.333333,0.666667,0.630080,0.667686,0.219112,0.750000,0.000000
EXPANSION_2023,dio_1gja,nur_gereift,1,0,1,0.000000,1.000000,0.612158,0.657633,0.239239,1.000000,1.000000
EXPANSION_2023,dio_0om4,offen_und_gereift,17,13,4,0.764706,0.235294,0.713680,0.758343,0.127549,0.352941,0.058824
EXPANSION_2023,dio_031e,offen_und_gereift,4,2,2,0.500000,0.500000,0.674923,0.719210,0.162829,0.562500,0.031250
EXPANSION_2023,dio_0zad,nur_gereift,5,0,5,0.000000,1.000000,0.699226,0.744647,0.131119,1.000000,0.350000
EXPANSION_2023,dio_05ap,nur_gereift,16,0,16,0.000000,1.000000,0.731069,0.776500,0.113103,1.000000,0.679688
EXPANSION_2023,dio_02n3,nur_gereift,21,0,21,0.000000,1.000000,0.728733,0.772571,0.112576,1.000000,0.583333
EXPANSION_2023,dio_1lsu,offen_und_gereift,79,65,14,0.822785,0.177215,0.712504,0.750966,0.149285,0.295359,0.132911
EXPANSION_2023,dio_1aeg,nur_gereift,11,0,11,0.000000,1.000000,0.696072,0.740840,0.154476,1.000000,0.477273
EXPANSION_2023,dio_0uuz,nur_gereift,5,0,5,0.000000,1.000000,0.684036,0.731244,0.162756,1.000000,0.300000
EXPANSION_2023,dio_1yme,offen_und_gereift,15,4,11,0.266667,0.733333,0.711713,0.756178,0.135713,0.772222,0.425000
EXPANSION_2023,dio_1yoi,offen_und_gereift,13,11,2,0.846154,0.153846,0.651737,0.689810,0.213506,0.314103,0.000000
EXPANSION_2023,dio_1oye,offen_und_gereift,25,7,18,0.280000,0.720000,0.686718,0.726256,0.171203,0.746667,0.420000
EXPANSION_2023,dio_1nmh,nur_gereift,8,0,8,0.000000,1.000000,0.690180,0.735214,0.160991,1.000000,0.546875
EXPANSION_2023,dio_150j,nur_offen,1,1,0,1.000000,0.000000,0.559532,0.599049,0.324391,0.166667,0.000000
EXPANSION_2023,dio_1rm9,nur_gereift,2,0,2,0.000000,1.000000,0.619869,0.655839,0.244791,0.541667,1.000000
EXPANSION_2023,dio_06cv,nur_gereift,4,0,4,0.000000,1.000000,0.630550,0.666981,0.219615,0.541667,0.656250
EXPANSION_2023,dio_0u2x,offen_und_gereift,14,2,12,0.142857,0.857143,0.682878,0.723844,0.170435,0.869048,0.125000
EXPANSION_2023,dio_02xf,offen_und_gereift,28,16,12,0.571429,0.428571,0.700772,0.739038,0.146256,0.464286,0.250000
EXPANSION_2023,dio_1le1,nur_gereift,1,0,1,0.000000,1.000000,0.697466,0.754949,0.123352,1.000000,1.000000
EXPANSION_2023,dio_17rn,offen_und_gereift,4,2,2,0.500000,0.500000,0.632373,0.674086,0.225460,0.375000,0.250000
EXPANSION_2023,dio_1vsj,nur_gereift,5,0,5,0.000000,1.000000,0.687056,0.733145,0.161098,1.000000,0.300000
EXPANSION_2023,dio_0oiz,nur_gereift,3,0,3,0.000000,1.000000,0.704986,0.755627,0.119264,1.000000,0.708333
EXPANSION_2023,dio_0d03,nur_gereift,10,0,10,0.000000,1.000000,0.707446,0.751850,0.127354,1.000000,0.425000
EXPANSION_2023,dio_0z9t,nur_gereift,28,0,28,0.000000,1.000000,0.708730,0.749622,0.151442,1.000000,0.593750
EXPANSION_2023,dio_1mjc,nur_gereift,6,0,6,0.000000,1.000000,0.714355,0.762589,0.116031,1.000000,0.916667
EXPANSION_2023,dio_0qzh,nur_gereift,2,0,2,0.000000,1.000000,0.659412,0.708433,0.180922,1.000000,0.500000
