world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
MOD_NEG_2023_FOLLOW,dio_06s7,offen_und_gereift,84,61,23,0.726190,0.273810,0.731374,0.771078,0.124615,0.389881,0.001488
MOD_NEG_2023_FOLLOW,dio_0f4r,offen_und_gereift,18,3,15,0.166667,0.833333,0.714107,0.759215,0.134927,0.847222,0.458333
MOD_NEG_2023_FOLLOW,dio_19zk,offen_und_gereift,7,2,5,0.285714,0.714286,0.691537,0.735678,0.148921,0.738095,0.035714
MOD_NEG_2023_FOLLOW,dio_0jkk,offen_und_gereift,66,40,26,0.606061,0.393939,0.687970,0.721500,0.181298,0.208333,0.327652
MOD_NEG_2023_FOLLOW,dio_1v2w,offen_und_gereift,37,21,16,0.567568,0.432432,0.684114,0.718128,0.174748,0.250000,0.385135
MOD_NEG_2023_FOLLOW,dio_0lsd,offen_und_gereift,25,6,19,0.240000,0.760000,0.692157,0.731164,0.160585,0.696667,0.245000
MOD_NEG_2023_FOLLOW,dio_1198,offen_und_gereift,9,4,5,0.444444,0.555556,0.679526,0.719884,0.162740,0.509259,0.111111
MOD_NEG_2023_FOLLOW,dio_0h6t,offen_und_gereift,9,3,6,0.333333,0.666667,0.699907,0.744843,0.137087,0.703704,0.375000
MOD_NEG_2023_FOLLOW,dio_137l,offen_und_gereift,5,3,2,0.600000,0.400000,0.666925,0.707669,0.169036,0.416667,0.000000
MOD_NEG_2023_FOLLOW,dio_0lbk,nur_gereift,4,0,4,0.000000,1.000000,0.681672,0.726131,0.148923,0.791667,0.343750
MOD_NEG_2023_FOLLOW,dio_05mh,offen_und_gereift,12,2,10,0.166667,0.833333,0.703064,0.747974,0.141358,0.861111,0.177083
MOD_NEG_2023_FOLLOW,dio_04uf,offen_und_gereift,51,41,10,0.803922,0.196078,0.698496,0.735099,0.165507,0.194444,0.102941
MOD_NEG_2023_FOLLOW,dio_1ewh,nur_offen,77,77,0,1.000000,0.000000,0.709908,0.746825,0.147573,0.173160,0.000000
MOD_NEG_2023_FOLLOW,dio_155c,offen_und_gereift,217,22,195,0.101382,0.898618,0.716791,0.752857,0.154451,0.887865,0.029954
MOD_NEG_2023_FOLLOW,dio_1un4,offen_und_gereift,8,7,1,0.875000,0.125000,0.637990,0.675184,0.224034,0.260416,0.000000
MOD_NEG_2023_FOLLOW,dio_1cic,offen_und_gereift,38,36,2,0.947368,0.052632,0.715891,0.755965,0.134528,0.164474,0.016447
MOD_NEG_2023_FOLLOW,dio_0oc3,offen_und_gereift,66,34,32,0.515152,0.484848,0.697062,0.734181,0.170670,0.496212,0.073864
MOD_NEG_2023_FOLLOW,dio_0z9t,nur_gereift,16,0,16,0.000000,1.000000,0.707418,0.751035,0.145835,0.963542,0.515625
MOD_NEG_2023_FOLLOW,dio_0m9z,offen_und_gereift,195,152,43,0.779487,0.220513,0.708158,0.742395,0.165214,0.313248,0.139744
MOD_NEG_2023_FOLLOW,dio_00ly,offen_und_gereift,83,56,27,0.674699,0.325301,0.722821,0.762053,0.134083,0.390562,0.000000
MOD_NEG_2023_FOLLOW,dio_1xrt,offen_und_gereift,26,6,20,0.230769,0.769231,0.710279,0.751419,0.135626,0.769231,0.379808
MOD_NEG_2023_FOLLOW,dio_104t,offen_und_gereift,299,21,278,0.070234,0.929766,0.721971,0.756851,0.149162,0.930323,0.085284
MOD_NEG_2023_FOLLOW,dio_1ba6,offen_und_gereift,15,7,8,0.466667,0.533333,0.715555,0.759607,0.120897,0.511111,0.108333
MOD_NEG_2023_FOLLOW,dio_00ja,offen_und_gereift,95,68,27,0.715789,0.284211,0.703299,0.737483,0.161691,0.237719,0.121053
MOD_NEG_2023_FOLLOW,dio_14d9,offen_und_gereift,17,4,13,0.235294,0.764706,0.702576,0.746120,0.143609,0.769608,0.250000
MOD_NEG_2023_FOLLOW,dio_0bgx,offen_und_gereift,16,7,9,0.437500,0.562500,0.669171,0.706667,0.188229,0.375000,0.437500
MOD_NEG_2023_FOLLOW,dio_1772,offen_und_gereift,29,16,13,0.551724,0.448276,0.690812,0.729215,0.163810,0.422414,0.297414
MOD_NEG_2023_FOLLOW,dio_17ct,offen_und_gereift,68,40,28,0.588235,0.411765,0.716334,0.755716,0.146485,0.501225,0.119485
MOD_NEG_2023_FOLLOW,dio_0seu,nur_gereift,4,0,4,0.000000,1.000000,0.717191,0.769095,0.122852,0.916667,1.000000
MOD_NEG_2023_FOLLOW,dio_0sxm,offen_und_gereift,13,7,6,0.538462,0.461538,0.665664,0.703642,0.190821,0.153846,0.384615
MOD_NEG_2023_FOLLOW,dio_0jc3,nur_gereift,1,0,1,0.000000,1.000000,0.598756,0.646050,0.261102,0.833333,0.000000
MOD_NEG_2023_FOLLOW,dio_1rcm,offen_und_gereift,7,2,5,0.285714,0.714286,0.677289,0.722189,0.169932,0.714286,0.071429
MOD_NEG_2023_FOLLOW,dio_04q7,offen_und_gereift,13,9,4,0.692308,0.307692,0.731009,0.780073,0.107431,0.358974,0.230769
MOD_NEG_2023_FOLLOW,dio_1kue,offen_und_gereift,11,5,6,0.454545,0.545455,0.684086,0.723440,0.155430,0.515151,0.272727
MOD_NEG_2023_FOLLOW,dio_1uyk,nur_gereift,5,0,5,0.000000,1.000000,0.670605,0.715110,0.173405,1.000000,0.300000
MOD_NEG_2023_FOLLOW,dio_17db,offen_und_gereift,37,27,10,0.729730,0.270270,0.684638,0.721203,0.183323,0.270270,0.114865
MOD_NEG_2023_FOLLOW,dio_09bn,offen_und_gereift,37,25,12,0.675676,0.324324,0.723848,0.766134,0.126708,0.459459,0.162162
MOD_NEG_2023_FOLLOW,dio_14wj,offen_und_gereift,111,56,55,0.504505,0.495495,0.732727,0.771184,0.124141,0.478979,0.027027
MOD_NEG_2023_FOLLOW,dio_1rx4,nur_gereift,6,0,6,0.000000,1.000000,0.711914,0.761467,0.124207,1.000000,0.583333
MOD_NEG_2023_FOLLOW,dio_18im,offen_und_gereift,15,4,11,0.266667,0.733333,0.694145,0.737632,0.155998,0.755555,0.141667
MOD_NEG_2023_FOLLOW,dio_0tay,offen_und_gereift,31,19,12,0.612903,0.387097,0.712313,0.753159,0.141996,0.467742,0.282258
MOD_NEG_2023_FOLLOW,dio_1350,nur_gereift,18,0,18,0.000000,1.000000,0.717835,0.761662,0.125247,1.000000,0.604167
MOD_NEG_2023_FOLLOW,dio_19yo,nur_offen,1,1,0,1.000000,0.000000,0.557375,0.597674,0.315234,0.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_1ypr,nur_gereift,2,0,2,0.000000,1.000000,0.638799,0.685161,0.213020,0.541667,1.000000
MOD_NEG_2023_FOLLOW,dio_1sa0,offen_und_gereift,15,3,12,0.200000,0.800000,0.699309,0.742302,0.150098,0.816667,0.100000
MOD_NEG_2023_FOLLOW,dio_0fe7,offen_und_gereift,39,32,7,0.820513,0.179487,0.712361,0.753436,0.136513,0.277778,0.153846
MOD_NEG_2023_FOLLOW,dio_0h9h,offen_und_gereift,159,9,150,0.056604,0.943396,0.724895,0.762359,0.138435,0.915618,0.031447
MOD_NEG_2023_FOLLOW,dio_1lsu,offen_und_gereift,66,15,51,0.227273,0.772727,0.711820,0.750552,0.149252,0.790404,0.214015
MOD_NEG_2023_FOLLOW,dio_1fll,offen_und_gereift,18,14,4,0.777778,0.222222,0.733436,0.779029,0.105594,0.287037,0.166667
MOD_NEG_2023_FOLLOW,dio_0z3k,nur_gereift,5,0,5,0.000000,1.000000,0.703392,0.752423,0.135990,1.000000,0.275000
MOD_NEG_2023_FOLLOW,dio_1ap6,offen_und_gereift,9,5,4,0.555556,0.444444,0.664662,0.704726,0.189025,0.416667,0.236111
MOD_NEG_2023_FOLLOW,dio_0c76,offen_und_gereift,15,4,11,0.266667,0.733333,0.674632,0.715820,0.189054,0.711111,0.291667
MOD_NEG_2023_FOLLOW,dio_1xkg,offen_und_gereift,5,1,4,0.200000,0.800000,0.654680,0.697825,0.197210,0.650000,0.250000
MOD_NEG_2023_FOLLOW,dio_05yg,offen_und_gereift,36,20,16,0.555556,0.444444,0.685182,0.720850,0.176901,0.354167,0.333333
MOD_NEG_2023_FOLLOW,dio_0l7p,offen_und_gereift,183,41,142,0.224044,0.775956,0.727708,0.764418,0.135923,0.765483,0.000000
MOD_NEG_2023_FOLLOW,dio_0dwq,nur_gereift,1,0,1,0.000000,1.000000,0.691784,0.749534,0.135979,1.000000,1.000000
MOD_NEG_2023_FOLLOW,dio_1okj,nur_gereift,3,0,3,0.000000,1.000000,0.639568,0.684271,0.213989,0.916667,0.333333
MOD_NEG_2023_FOLLOW,dio_08l0,offen_und_gereift,10,2,8,0.200000,0.800000,0.695209,0.737201,0.144477,0.750000,0.437500
MOD_NEG_2023_FOLLOW,dio_1uof,offen_und_gereift,41,30,11,0.731707,0.268293,0.708804,0.746138,0.141116,0.296748,0.152439
MOD_NEG_2023_FOLLOW,dio_1492,offen_und_gereift,39,15,24,0.384615,0.615385,0.731424,0.774841,0.117186,0.668803,0.201923
MOD_NEG_2023_FOLLOW,dio_0obq,offen_und_gereift,67,53,14,0.791045,0.208955,0.705096,0.743546,0.155958,0.371891,0.113806
MOD_NEG_2023_FOLLOW,dio_01hu,offen_und_gereift,10,1,9,0.100000,0.900000,0.706263,0.751257,0.134485,0.908333,0.562500
MOD_NEG_2023_FOLLOW,dio_14fv,offen_und_gereift,4,3,1,0.750000,0.250000,0.644006,0.688287,0.208531,0.354167,0.000000
MOD_NEG_2023_FOLLOW,dio_1yoi,offen_und_gereift,13,11,2,0.846154,0.153846,0.653225,0.690776,0.213683,0.243590,0.000000
MOD_NEG_2023_FOLLOW,dio_0sz4,nur_gereift,2,0,2,0.000000,1.000000,0.656310,0.704233,0.191433,1.000000,0.562500
MOD_NEG_2023_FOLLOW,dio_00hc,offen_und_gereift,5,4,1,0.800000,0.200000,0.594963,0.629530,0.279677,0.283333,0.000000
MOD_NEG_2023_FOLLOW,dio_0d46,offen_und_gereift,10,6,4,0.600000,0.400000,0.692036,0.737520,0.158546,0.466667,0.025000
MOD_NEG_2023_FOLLOW,dio_0ahb,offen_und_gereift,16,5,11,0.312500,0.687500,0.682525,0.719931,0.166090,0.572917,0.226562
MOD_NEG_2023_FOLLOW,dio_1rrr,offen_und_gereift,14,2,12,0.142857,0.857143,0.686141,0.727513,0.170019,0.863095,0.383929
MOD_NEG_2023_FOLLOW,dio_033x,nur_gereift,5,0,5,0.000000,1.000000,0.628890,0.666375,0.229701,0.633333,0.800000
MOD_NEG_2023_FOLLOW,dio_0klp,offen_und_gereift,17,6,11,0.352941,0.647059,0.663520,0.698233,0.195505,0.450980,0.470588
MOD_NEG_2023_FOLLOW,dio_1jc2,offen_und_gereift,39,21,18,0.538462,0.461538,0.733229,0.776332,0.111773,0.519231,0.163462
MOD_NEG_2023_FOLLOW,dio_1sub,offen_und_gereift,8,5,3,0.625000,0.375000,0.661681,0.702711,0.193960,0.437500,0.125000
MOD_NEG_2023_FOLLOW,dio_0ehc,offen_und_gereift,13,7,6,0.538462,0.461538,0.647161,0.683258,0.217825,0.448718,0.153846
MOD_NEG_2023_FOLLOW,dio_0uuz,offen_und_gereift,5,1,4,0.200000,0.800000,0.678389,0.724427,0.168493,0.683333,0.225000
MOD_NEG_2023_FOLLOW,dio_1r8l,nur_gereift,1,0,1,0.000000,1.000000,0.650726,0.703422,0.197249,1.000000,1.000000
MOD_NEG_2023_FOLLOW,dio_1o4z,offen_und_gereift,38,31,7,0.815789,0.184211,0.705674,0.744095,0.148078,0.300439,0.164474
MOD_NEG_2023_FOLLOW,dio_0om4,offen_und_gereift,24,22,2,0.916667,0.083333,0.718908,0.762892,0.126073,0.302083,0.041667
MOD_NEG_2023_FOLLOW,dio_19pg,offen_und_gereift,36,19,17,0.527778,0.472222,0.697375,0.734531,0.157555,0.354167,0.270833
MOD_NEG_2023_FOLLOW,dio_1j37,offen_und_gereift,15,6,9,0.400000,0.600000,0.708388,0.751378,0.132607,0.644444,0.200000
MOD_NEG_2023_FOLLOW,dio_1vdo,offen_und_gereift,12,1,11,0.083333,0.916667,0.711902,0.755736,0.130159,0.923611,0.364583
MOD_NEG_2023_FOLLOW,dio_0v2o,offen_und_gereift,3,2,1,0.666667,0.333333,0.645204,0.688672,0.208129,0.388889,0.000000
MOD_NEG_2023_FOLLOW,dio_0kx9,offen_und_gereift,40,35,5,0.875000,0.125000,0.731396,0.774164,0.111501,0.289583,0.100000
MOD_NEG_2023_FOLLOW,dio_0ein,offen_und_gereift,29,23,6,0.793103,0.206897,0.717148,0.757514,0.127820,0.275862,0.172414
MOD_NEG_2023_FOLLOW,dio_17dc,offen_und_gereift,16,4,12,0.250000,0.750000,0.703996,0.748280,0.141069,0.770833,0.531250
MOD_NEG_2023_FOLLOW,dio_0s8r,nur_gereift,10,0,10,0.000000,1.000000,0.680171,0.723915,0.170472,1.000000,0.100000
MOD_NEG_2023_FOLLOW,dio_087m,offen_und_gereift,19,12,7,0.631579,0.368421,0.725230,0.770848,0.115551,0.421052,0.217105
MOD_NEG_2023_FOLLOW,dio_16i6,offen_und_gereift,4,1,3,0.250000,0.750000,0.606277,0.642907,0.259543,0.770833,0.250000
MOD_NEG_2023_FOLLOW,dio_0ly7,nur_gereift,11,0,11,0.000000,1.000000,0.725070,0.772188,0.110538,1.000000,0.409091
MOD_NEG_2023_FOLLOW,dio_1rja,nur_gereift,3,0,3,0.000000,1.000000,0.683878,0.733795,0.157984,1.000000,0.458333
MOD_NEG_2023_FOLLOW,dio_169a,offen_und_gereift,27,4,23,0.148148,0.851852,0.692476,0.732457,0.165492,0.873457,0.157407
MOD_NEG_2023_FOLLOW,dio_1tiu,nur_gereift,8,0,8,0.000000,1.000000,0.717692,0.765218,0.123552,1.000000,0.359375
MOD_NEG_2023_FOLLOW,dio_1oye,offen_und_gereift,15,2,13,0.133333,0.866667,0.680987,0.721825,0.172590,0.883333,0.350000
MOD_NEG_2023_FOLLOW,dio_0m49,offen_und_gereift,10,4,6,0.400000,0.600000,0.689503,0.733961,0.159948,0.633333,0.112500
MOD_NEG_2023_FOLLOW,dio_0nx9,nur_gereift,3,0,3,0.000000,1.000000,0.665666,0.713265,0.176489,1.000000,0.375000
MOD_NEG_2023_FOLLOW,dio_0trm,offen_und_gereift,9,4,5,0.444444,0.555556,0.655843,0.696722,0.200537,0.472222,0.222222
MOD_NEG_2023_FOLLOW,dio_0nlj,offen_und_gereift,30,17,13,0.566667,0.433333,0.729994,0.773450,0.115398,0.522222,0.400000
MOD_NEG_2023_FOLLOW,dio_12fw,offen_und_gereift,50,35,15,0.700000,0.300000,0.691445,0.727149,0.168881,0.263333,0.160000
MOD_NEG_2023_FOLLOW,dio_18by,nur_gereift,4,0,4,0.000000,1.000000,0.700677,0.750026,0.144404,1.000000,0.531250
MOD_NEG_2023_FOLLOW,dio_1j51,nur_offen,1,1,0,1.000000,0.000000,0.527380,0.560894,0.351452,0.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_0xyk,nur_gereift,1,0,1,0.000000,1.000000,0.622552,0.672315,0.227793,1.000000,1.000000
MOD_NEG_2023_FOLLOW,dio_058t,nur_gereift,2,0,2,0.000000,1.000000,0.633233,0.674093,0.207985,0.541667,0.562500
MOD_NEG_2023_FOLLOW,dio_0kmz,nur_gereift,2,0,2,0.000000,1.000000,0.689094,0.739738,0.158476,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_0949,nur_gereift,2,0,2,0.000000,1.000000,0.695253,0.748047,0.137875,1.000000,0.562500
MOD_NEG_2023_FOLLOW,dio_0dd2,nur_gereift,25,0,25,0.000000,1.000000,0.722099,0.764753,0.130670,1.000000,0.300000
MOD_NEG_2023_FOLLOW,dio_0pz6,offen_und_gereift,60,57,3,0.950000,0.050000,0.726469,0.767655,0.129027,0.320833,0.050000
MOD_NEG_2023_FOLLOW,dio_14l0,offen_und_gereift,6,3,3,0.500000,0.500000,0.659709,0.699626,0.186117,0.444444,0.166667
MOD_NEG_2023_FOLLOW,dio_19v1,offen_und_gereift,4,3,1,0.750000,0.250000,0.598658,0.633769,0.268495,0.083333,0.312500
MOD_NEG_2023_FOLLOW,dio_1wjr,nur_gereift,1,0,1,0.000000,1.000000,0.636969,0.687508,0.206940,1.000000,1.000000
MOD_NEG_2023_FOLLOW,dio_183v,nur_gereift,1,0,1,0.000000,1.000000,0.647200,0.697474,0.186253,1.000000,0.250000
MOD_NEG_2023_FOLLOW,dio_126s,offen_und_gereift,3,1,2,0.333333,0.666667,0.662258,0.704253,0.193218,0.416667,0.666667
MOD_NEG_2023_FOLLOW,dio_13o0,offen_und_gereift,11,5,6,0.454545,0.545455,0.728532,0.776220,0.105942,0.583333,0.431818
MOD_NEG_2023_FOLLOW,dio_0g3b,nur_gereift,8,0,8,0.000000,1.000000,0.727915,0.776857,0.101171,1.000000,0.484375
MOD_NEG_2023_FOLLOW,dio_06qi,offen_und_gereift,25,17,8,0.680000,0.320000,0.711943,0.754177,0.141053,0.436667,0.240000
MOD_NEG_2023_FOLLOW,dio_1gja,offen_und_gereift,4,2,2,0.500000,0.500000,0.621046,0.658678,0.238549,0.583333,0.250000
MOD_NEG_2023_FOLLOW,dio_06er,nur_gereift,17,0,17,0.000000,1.000000,0.726828,0.771453,0.119513,1.000000,0.448529
MOD_NEG_2023_FOLLOW,dio_1feg,nur_gereift,5,0,5,0.000000,1.000000,0.717635,0.768035,0.113094,1.000000,0.550000
MOD_NEG_2023_FOLLOW,dio_1eru,nur_offen,2,2,0,1.000000,0.000000,0.591306,0.630932,0.273014,0.166666,0.062500
MOD_NEG_2023_FOLLOW,dio_02xf,offen_und_gereift,30,24,6,0.800000,0.200000,0.702121,0.740048,0.146497,0.236111,0.112500
MOD_NEG_2023_FOLLOW,dio_0ku7,nur_offen,2,2,0,1.000000,0.000000,0.550619,0.583291,0.326933,0.041667,0.000000
MOD_NEG_2023_FOLLOW,dio_11it,nur_gereift,2,0,2,0.000000,1.000000,0.664917,0.713842,0.180798,1.000000,0.062500
MOD_NEG_2023_FOLLOW,dio_06cv,offen_und_gereift,5,1,4,0.200000,0.800000,0.632635,0.668227,0.218519,0.816667,0.225000
MOD_NEG_2023_FOLLOW,dio_0cky,offen_und_gereift,11,3,8,0.272727,0.727273,0.661233,0.699462,0.194505,0.393939,0.454545
MOD_NEG_2023_FOLLOW,dio_01kh,offen_und_gereift,5,3,2,0.600000,0.400000,0.666390,0.707948,0.177503,0.316666,0.400000
MOD_NEG_2023_FOLLOW,dio_1vsy,offen_und_gereift,5,1,4,0.200000,0.800000,0.706991,0.755814,0.116757,0.816667,0.025000
MOD_NEG_2023_FOLLOW,dio_1gp2,offen_und_gereift,62,56,6,0.903226,0.096774,0.707271,0.744123,0.149725,0.196236,0.042339
MOD_NEG_2023_FOLLOW,dio_1c38,offen_und_gereift,4,1,3,0.250000,0.750000,0.663787,0.708847,0.179949,0.770833,0.000000
MOD_NEG_2023_FOLLOW,dio_10ef,offen_und_gereift,7,2,5,0.285714,0.714286,0.721555,0.771601,0.103401,0.738095,0.196429
MOD_NEG_2023_FOLLOW,dio_0h0h,nur_gereift,5,0,5,0.000000,1.000000,0.693425,0.739369,0.144091,1.000000,0.050000
MOD_NEG_2023_FOLLOW,dio_1a0z,nur_gereift,11,0,11,0.000000,1.000000,0.691559,0.735784,0.158789,1.000000,0.284091
MOD_NEG_2023_FOLLOW,dio_0g2r,offen_und_gereift,55,50,5,0.909091,0.090909,0.708670,0.746280,0.146528,0.296970,0.070455
MOD_NEG_2023_FOLLOW,dio_1u5i,offen_und_gereift,41,31,10,0.756098,0.243902,0.720251,0.760194,0.128642,0.451220,0.219512
MOD_NEG_2023_FOLLOW,dio_02x1,nur_gereift,12,0,12,0.000000,1.000000,0.692618,0.735303,0.155417,1.000000,0.510417
MOD_NEG_2023_FOLLOW,dio_0p8i,nur_gereift,3,0,3,0.000000,1.000000,0.702123,0.752500,0.121384,1.000000,0.375000
MOD_NEG_2023_FOLLOW,dio_1pol,offen_und_gereift,2,1,1,0.500000,0.500000,0.626954,0.671976,0.227916,0.541667,0.500000
MOD_NEG_2023_FOLLOW,dio_1r55,offen_und_gereift,15,2,13,0.133333,0.866667,0.704975,0.748889,0.147364,0.877778,0.300000
MOD_NEG_2023_FOLLOW,dio_1s59,nur_gereift,4,0,4,0.000000,1.000000,0.678879,0.726291,0.167231,1.000000,0.531250
MOD_NEG_2023_FOLLOW,dio_1mll,offen_und_gereift,2,1,1,0.500000,0.500000,0.629181,0.673269,0.220012,0.541667,0.000000
MOD_NEG_2023_FOLLOW,dio_07o8,offen_und_gereift,15,1,14,0.066667,0.933333,0.694271,0.736478,0.152768,0.938889,0.283333
MOD_NEG_2023_FOLLOW,dio_1swb,nur_gereift,3,0,3,0.000000,1.000000,0.669435,0.717200,0.176942,1.000000,0.458333
MOD_NEG_2023_FOLLOW,dio_02vn,offen_und_gereift,8,5,3,0.625000,0.375000,0.665646,0.703413,0.178776,0.343750,0.125000
MOD_NEG_2023_FOLLOW,dio_0ao3,nur_gereift,1,0,1,0.000000,1.000000,0.626595,0.674411,0.219486,1.000000,1.000000
MOD_NEG_2023_FOLLOW,dio_19g0,nur_gereift,2,0,2,0.000000,1.000000,0.667846,0.715288,0.171216,1.000000,0.562500
MOD_NEG_2023_FOLLOW,dio_0jho,offen_und_gereift,13,6,7,0.461538,0.538462,0.670280,0.707814,0.181516,0.262820,0.384615
MOD_NEG_2023_FOLLOW,dio_18kx,offen_und_gereift,19,17,2,0.894737,0.105263,0.713991,0.758215,0.128203,0.267544,0.000000
MOD_NEG_2023_FOLLOW,dio_11q8,nur_gereift,1,0,1,0.000000,1.000000,0.609151,0.653101,0.244116,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_1232,nur_gereift,2,0,2,0.000000,1.000000,0.682388,0.731584,0.139460,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_1gsb,offen_und_gereift,10,3,7,0.300000,0.700000,0.714528,0.760490,0.124126,0.741667,0.337500
MOD_NEG_2023_FOLLOW,dio_0v65,offen_und_gereift,20,17,3,0.850000,0.150000,0.711668,0.753506,0.130279,0.279167,0.150000
MOD_NEG_2023_FOLLOW,dio_0jkx,offen_und_gereift,6,1,5,0.166667,0.833333,0.705571,0.753437,0.122716,0.847222,0.270833
MOD_NEG_2023_FOLLOW,dio_00pl,nur_gereift,11,0,11,0.000000,1.000000,0.705318,0.748298,0.135038,1.000000,0.318182
MOD_NEG_2023_FOLLOW,dio_1q2r,offen_und_gereift,10,1,9,0.100000,0.900000,0.705826,0.752269,0.137157,0.908333,0.437500
MOD_NEG_2023_FOLLOW,dio_0ilg,nur_gereift,3,0,3,0.000000,1.000000,0.682037,0.728912,0.150249,1.000000,0.666667
MOD_NEG_2023_FOLLOW,dio_07uk,offen_und_gereift,32,10,22,0.312500,0.687500,0.718011,0.761100,0.135025,0.726562,0.125000
MOD_NEG_2023_FOLLOW,dio_02ht,nur_gereift,1,0,1,0.000000,1.000000,0.635844,0.685463,0.217530,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_13it,offen_und_gereift,7,1,6,0.142857,0.857143,0.650809,0.687016,0.195357,0.821429,0.285714
MOD_NEG_2023_FOLLOW,dio_0tct,nur_gereift,2,0,2,0.000000,1.000000,0.691582,0.743547,0.130580,1.000000,0.062500
MOD_NEG_2023_FOLLOW,dio_0l9x,nur_gereift,1,0,1,0.000000,1.000000,0.603369,0.644991,0.247861,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_0kf8,nur_gereift,1,0,1,0.000000,1.000000,0.674743,0.730070,0.151853,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_0q3j,nur_gereift,2,0,2,0.000000,1.000000,0.607112,0.642884,0.242296,0.875000,0.000000
MOD_NEG_2023_FOLLOW,dio_0ey8,nur_gereift,1,0,1,0.000000,1.000000,0.674464,0.729093,0.150985,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_0u24,offen_und_gereift,8,3,5,0.375000,0.625000,0.709367,0.755399,0.120102,0.656250,0.250000
MOD_NEG_2023_FOLLOW,dio_0u1o,offen_und_gereift,17,7,10,0.411765,0.588235,0.673861,0.711320,0.188591,0.553922,0.183824
MOD_NEG_2023_FOLLOW,dio_0wvk,nur_gereift,2,0,2,0.000000,1.000000,0.680881,0.731893,0.158745,1.000000,0.500000
MOD_NEG_2023_FOLLOW,dio_1tyd,nur_gereift,1,0,1,0.000000,1.000000,0.664664,0.716173,0.162725,1.000000,1.000000
MOD_NEG_2023_FOLLOW,dio_1wdi,offen_und_gereift,17,3,14,0.176471,0.823529,0.716055,0.759288,0.121162,0.848039,0.507353
MOD_NEG_2023_FOLLOW,dio_1r8q,offen_und_gereift,4,3,1,0.750000,0.250000,0.619787,0.654859,0.237084,0.416667,0.000000
MOD_NEG_2023_FOLLOW,dio_1b3m,offen_und_gereift,8,2,6,0.250000,0.750000,0.679783,0.720448,0.162166,0.802083,0.187500
MOD_NEG_2023_FOLLOW,dio_1w94,nur_gereift,11,0,11,0.000000,1.000000,0.709207,0.753720,0.130546,1.000000,0.397727
MOD_NEG_2023_FOLLOW,dio_0gaw,nur_gereift,6,0,6,0.000000,1.000000,0.664859,0.709317,0.186489,1.000000,0.604167
MOD_NEG_2023_FOLLOW,dio_110p,nur_gereift,3,0,3,0.000000,1.000000,0.696145,0.745608,0.134455,1.000000,0.500000
MOD_NEG_2023_FOLLOW,dio_05ap,nur_gereift,14,0,14,0.000000,1.000000,0.728808,0.775164,0.111617,1.000000,0.491071
MOD_NEG_2023_FOLLOW,dio_1587,nur_gereift,1,0,1,0.000000,1.000000,0.646395,0.698722,0.202532,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_1q85,offen_und_gereift,32,19,13,0.593750,0.406250,0.703217,0.742252,0.157032,0.460937,0.195312
MOD_NEG_2023_FOLLOW,dio_1yt8,nur_gereift,6,0,6,0.000000,1.000000,0.696021,0.740399,0.136643,1.000000,0.583333
MOD_NEG_2023_FOLLOW,dio_1lhs,nur_gereift,2,0,2,0.000000,1.000000,0.658350,0.706859,0.185795,1.000000,0.562500
MOD_NEG_2023_FOLLOW,dio_05gr,offen_und_gereift,27,12,15,0.444444,0.555556,0.677302,0.714464,0.185580,0.450617,0.212963
MOD_NEG_2023_FOLLOW,dio_0gh3,nur_gereift,2,0,2,0.000000,1.000000,0.663806,0.713230,0.178206,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_0ssi,offen_und_gereift,7,1,6,0.142857,0.857143,0.688328,0.732300,0.155901,0.880952,0.357143
MOD_NEG_2023_FOLLOW,dio_1w2r,offen_und_gereift,3,1,2,0.333333,0.666667,0.627734,0.668863,0.227769,0.722222,0.000000
MOD_NEG_2023_FOLLOW,dio_0dzv,offen_und_gereift,10,1,9,0.100000,0.900000,0.723651,0.770793,0.120055,0.908333,0.400000
MOD_NEG_2023_FOLLOW,dio_1pij,offen_und_gereift,17,3,14,0.176471,0.823529,0.681239,0.722207,0.173530,0.838235,0.080882
MOD_NEG_2023_FOLLOW,dio_1d48,nur_gereift,1,0,1,0.000000,1.000000,0.593722,0.637904,0.276318,1.000000,0.000000
MOD_NEG_2023_FOLLOW,dio_1c9k,offen_und_gereift,2,1,1,0.500000,0.500000,0.662211,0.709704,0.182345,0.541667,0.500000
MOD_NEG_2023_FOLLOW,dio_0oob,nur_gereift,1,0,1,0.000000,1.000000,0.679052,0.734555,0.156432,1.000000,1.000000
MOD_NEG_2023_FOLLOW,dio_0jt7,offen_und_gereift,7,1,6,0.142857,0.857143,0.723485,0.771906,0.105335,0.869048,0.500000
