asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
SOL,start0_null_random_1500,36,18,6,12,0.13513513513513514,0.0,0.25336071734403626,0.09846698745063451,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_random,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,start0_null_shuffle_1500,36,36,0,0,0.2537313432835821,0.18,0.4548299767804497,0.3250503085815542,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,start0_real_1500,36,2,3,30,0.10526315789473684,0.0,-0.05481705725302636,-0.24798815930270765,anschlussfaehige_oberflaeche,neue_oder_lokale_feldrollen,real,0,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,-0.05481705725302636,-0.24798815930270765,,,real,,kind_summary,1,2.0,0.10526315789473684,0.0,neue_oder_lokale_feldrollen:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.25336071734403626,0.09846698745063451,,,null_random,,kind_summary,1,18.0,0.13513513513513514,0.0,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.4548299767804497,0.3250503085815542,,,null_shuffle,,kind_summary,1,36.0,0.2537313432835821,0.18,reifungsrolle_reproduziert:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,,,,,,,,,,,,,0,window_summary,,,,,,-0.14846818538884526,-0.18,-0.509647034033476,-0.5730384678842618,-0.28051987163487196,nullwelt_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,start0_real_1500,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1fll,537,3,field_stabil,188,0.37751004016064255,0.7643503723404255,0.12127433510638298,0.812050994680851,0.9309270212765958,89,0.178714859437751,0.796275426966292,0.12088868539325842,0.8867426404494383,0.968066191011236,260,0.5220883534136547,0.7957926153846154,0.12131983461538462,0.8930571230769231,0.9710133576923077,0.14457831325301213,0.08100612839607213,0.04008633641571191,4.5499509001636906e-05,anschlussfaehige_oberflaeche
SOL,start0_real_1500,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0g3b,531,3,field_stabil,45,0.09036144578313253,0.7483396666666667,0.11320777777777778,0.6432310666666667,0.8504657111111111,292,0.5863453815261044,0.795356993150685,0.11882566095890412,0.8815709794520548,0.9647926883561644,194,0.3895582329317269,0.795364149484536,0.11983431443298968,0.8935358453608248,0.9715550000000001,0.2991967871485944,0.250304778694158,0.12108928888888892,0.006626536655211901,brueckenfamilie_wird_staerker
SOL,start0_real_1500,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0n0i,172,3,field_stabil,53,0.10642570281124498,0.7451918113207546,0.1177542641509434,0.6735501509433962,0.8639487924528302,90,0.18072289156626506,0.7923210555555557,0.12131766666666667,0.8724272000000001,0.9585392111111111,29,0.05823293172690763,0.7912774827586208,0.12386406896551723,0.8845897586206897,0.9647441034482758,-0.04819277108433735,0.21103960767729346,0.10079531099544559,0.006109804814573835,fruehe_familie_mit_nachhallrest
