row_type,baseline,followup,compared_family_phase_pairs,repro_states,baseline_states,eigenstaendig_repro_states,asset_repro_profile,repro_state,count,share,asset,family,phase,baseline_stability_state,baseline_dominant_phase_quality,baseline_quality_profile,followup_dominant_phase_quality,followup_quality_profile,followup_observations,baseline_mean_rekopplung_edge,followup_mean_rekopplung_edge,baseline_mean_afterimage_edge,followup_mean_afterimage_edge,baseline_mean_temporal_edge,followup_mean_temporal_edge
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_06er,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002884063,0.0,-0.01094951,0.0,-0.005203148,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_06jk,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_kernnah:1,fehlt,,0,0.499351356,0.0,0.426927544,0.0,0.552618231,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_06jk,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:1,fehlt,,0,0.497430793,0.0,0.596488832,0.0,0.629348748,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_06jk,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:1,fehlt,,0,0.49675506,0.0,0.61575713,0.0,0.637628766,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_06s7,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.006043505,0.0,-0.085991042,0.0,-0.0441411,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_06s7,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.004080045,0.0,-0.022745104,0.0,-0.011273858,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_07uk,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:1,fehlt,,0,0.247005634,0.0,0.15144181,0.0,0.245820645,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_07uk,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_ohne_nullfamilie:1,fehlt,,0,0.253810709,0.0,0.271902947,0.0,0.30313273,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_09bn,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002127786,0.0,-0.025435708,0.0,-0.015708541,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0dd2,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,fehlt,,0,-0.005515791,0.0,-0.027779511,0.0,-0.010205316,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0dd2,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:1,fehlt,,0,-0.004572092,0.0,-0.007372481,0.0,-0.002130225,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0g2r,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_ohne_nullfamilie:1,fehlt,,0,0.118317147,0.0,0.074462562,0.0,0.119689681,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0h9h,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.003918994,0.0,-0.018229697,0.0,-0.009680789,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0h9h,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.003126878,0.0,-0.002168921,0.0,-0.001291652,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0h9h,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.001885826,0.0,0.000208319,0.0,-0.000433306,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0jkk,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1; phase_nachhallnah_ohne_kern:1; phase_ohne_nullfamilie:1,fehlt,,0,0.136789325,0.0,-0.015891344,0.0,0.038256234,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0jkk,mitte,phasenlokal_eigenstaendig,phase_kernnah,phase_kernnah:2; phase_nullnah:1; phase_offen_gemischt:1; phase_ohne_nullfamilie:1,fehlt,,0,0.143092505,0.0,0.070138881,0.0,0.148057568,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0jkk,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_ohne_nullfamilie:1,fehlt,,0,0.141526952,0.0,0.153216838,0.0,0.180649909,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0kx9,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.01085292,0.0,-0.12732801,0.0,-0.062681163,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0kx9,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.003689127,0.0,-0.030149244,0.0,-0.014672581,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0l7p,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.002789959,0.0,-0.000837663,0.0,-0.000356936,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0l7p,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.002711828,0.0,-0.004427589,0.0,-0.00113753,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0m9z,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.004257086,0.0,-0.008364131,0.0,-0.005197905,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0nlj,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_kernnah:1,fehlt,,0,-0.008077472,0.0,-0.062490918,0.0,-0.030954482,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0nlj,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.005130151,0.0,-0.003508487,0.0,-0.007568265,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0nlj,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.003676275,0.0,0.005134184,0.0,-0.002317668,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0obq,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.003121415,0.0,-0.007417453,0.0,-0.004466631,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0oc3,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_kernnah:1,fehlt,,0,-0.002172458,0.0,0.010270815,0.0,0.007911797,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0oc3,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,fehlt,,0,-0.002152044,0.0,-0.012553805,0.0,-0.001222982,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0pz6,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.004431317,0.0,-0.040745089,0.0,-0.021391061,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0pz6,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002708412,0.0,0.00335841,0.0,-0.002996332,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0pz6,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_nachhallnah_ohne_kern:2; phase_offen_gemischt:1,fehlt,,0,-0.002481116,0.0,-0.003109347,0.0,-0.003149755,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0tay,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_kernnah:1; phase_offen_gemischt:1,fehlt,,0,-0.003303139,0.0,-0.043500502,0.0,-0.023509451,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0tay,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.003505948,0.0,-0.013552525,0.0,-0.006457984,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0tay,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.004356051,0.0,-0.007471682,0.0,-0.002504687,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0z9t,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_kernnah:1,fehlt,,0,-0.002482942,0.0,0.003205401,0.0,0.005959192,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_0z9t,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.003791062,0.0,0.007269915,0.0,0.004696329,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_104t,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.00306992,0.0,-0.002152977,0.0,-0.000693297,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_10dv,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,fehlt,,0,-0.004744091,0.0,-0.13337781,0.0,-0.067410587,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_10dv,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.003395249,0.0,-0.017528996,0.0,-0.011592699,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_12fw,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_nullnah:1,fehlt,,0,0.477277982,0.0,0.291849474,0.0,0.484175107,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_12fw,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:1,fehlt,,0,0.483963441,0.0,0.538336691,0.0,0.61005011,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_12fw,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:2; phase_offen_gemischt:1,fehlt,,0,0.48364846,0.0,0.601696009,0.0,0.631455091,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1492,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_kernnah:1,fehlt,,0,-0.00679275,0.0,-0.082444188,0.0,-0.039172659,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1492,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.006089242,0.0,-0.025374743,0.0,-0.0134643,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1492,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.004363052,0.0,-0.007022084,0.0,-0.005421684,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_14wj,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.005810807,0.0,-0.017757101,0.0,-0.009895177,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_14wj,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.003204628,0.0,-0.010318685,0.0,-0.003214777,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_14wj,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:2,fehlt,,0,-0.003794886,0.0,-0.007385952,0.0,-0.002565164,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_169a,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:3; phase_ohne_nullfamilie:2; phase_kernnah:1,fehlt,,0,0.245909118,0.0,0.303395042,0.0,0.319101892,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_17ct,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_kernnah:1,fehlt,,0,-0.004186334,0.0,-0.018138463,0.0,-0.008558928,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_17ct,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.001930586,0.0,-0.005701575,0.0,-0.002408125,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_17ct,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nullnah:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.002896415,0.0,-0.006945789,0.0,-0.002124712,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_17db,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.002131316,0.0,-0.035928549,0.0,-0.011431757,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_19pg,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.005703613,0.0,-0.157288624,0.0,-0.078495043,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_19pg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.004289141,0.0,-0.043253644,0.0,-0.021053053,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_19pg,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.003218895,0.0,-0.010412251,0.0,-0.007093627,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1cic,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,fehlt,,0,-0.00440195,0.0,-0.065334855,0.0,-0.032140321,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1cic,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.000690424,0.0,-0.002938242,0.0,-0.000564652,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1ewh,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:3; phase_nachhallnah_ohne_kern:2; phase_nullnah:1,fehlt,,0,-0.002168879,0.0,-0.005316205,0.0,-0.00056904,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1gp2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.007718056,0.0,-0.164946211,0.0,-0.120896193,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1gp2,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:2,fehlt,,0,-0.003082083,0.0,-0.023261647,0.0,-0.006448067,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1jc2,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.010619077,0.0,-0.083893384,0.0,-0.047438161,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1jc2,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.001391466,0.0,-0.020786192,0.0,-0.009472891,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1jc2,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.000552905,0.0,0.005738382,0.0,0.000987105,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1kpz,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.005281387,0.0,-0.069406219,0.0,-0.037074938,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1kpz,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.004155844,0.0,-0.018153055,0.0,-0.010708579,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1kpz,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.004062761,0.0,-0.009023684,0.0,-0.005825405,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1pij,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,fehlt,,0,0.716489505,0.0,0.539795411,0.0,0.779521551,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1pij,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,fehlt,,0,0.72478556,0.0,0.857124857,0.0,0.928963261,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1pij,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:5,fehlt,,0,0.727481539,0.0,0.897860289,0.0,0.949227321,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1q85,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.006491003,0.0,-0.031192931,0.0,-0.017970328,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1q85,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002449539,0.0,-0.004381248,0.0,-0.004649261,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1u5i,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.009027601,0.0,-0.05788554,0.0,-0.030753201,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1u5i,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.004508021,0.0,-0.020603872,0.0,-0.01105087,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,SOL,dio_1u5i,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.003657276,0.0,-0.008571823,0.0,-0.005374024,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_00ja,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:2,fehlt,,0,-0.003042168,0.0,-0.025939904,0.0,-0.010741251,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_00ja,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.002666823,0.0,-0.020241585,0.0,-0.003511052,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_00ja,spaet,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nullnah:1; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.001776707,0.0,-0.021674147,0.0,-0.004553394,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_00ly,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4; phase_offen_gemischt:1; phase_kernnah:1,fehlt,,0,-0.002413121,0.0,-0.009548051,0.0,-0.003811775,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_00ly,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:5; phase_nullnah:1,fehlt,,0,-0.003230246,0.0,-0.008115135,0.0,-0.001823181,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_00ly,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_offen_gemischt:2; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.00218051,0.0,-0.007568734,0.0,-0.001203018,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_03uk,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_offen_gemischt:1,fehlt,,0,-0.00104204,0.0,-0.079579559,0.0,-0.04057208,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_03uk,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,-0.001485681,0.0,-0.028915077,0.0,-0.012524472,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_04uf,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,fehlt,,0,-0.006059645,0.0,-0.095611302,0.0,-0.049211005,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_04uf,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:2; phase_nachhallnah_ohne_kern:1; phase_offen_gemischt:1,fehlt,,0,-0.002808734,0.0,-0.028356802,0.0,-0.011630393,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_04uf,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:4,fehlt,,0,-0.003603772,0.0,-0.010515372,0.0,-0.005117779,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_05yg,frueh,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:2; phase_nullnah:1,fehlt,,0,0.002124767,0.0,-0.117306841,0.0,-0.057279617,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_05yg,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3,fehlt,,0,-0.003246083,0.0,-0.032406976,0.0,-0.015477006,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06er,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_nachhallnah_ohne_kern:1,fehlt,,0,-0.004677149,0.0,-0.041906109,0.0,-0.020529177,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06er,mitte,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:6,fehlt,,0,-0.003833937,0.0,-0.010293113,0.0,-0.004330413,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06er,spaet,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:5; phase_offen_gemischt:1,fehlt,,0,-0.004004609,0.0,-0.023760595,0.0,-0.003715932,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06jk,frueh,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3; phase_offen_gemischt:1,fehlt,,0,0.553896531,0.0,0.435603721,0.0,0.604179227,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06jk,mitte,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3; phase_nachhallnah_ohne_kern:1,fehlt,,0,0.560093075,0.0,0.656263585,0.0,0.700772913,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06jk,spaet,phasenlokal_eigenstaendig,phase_ohne_nullfamilie,phase_ohne_nullfamilie:3; phase_offen_gemischt:1,fehlt,,0,0.562056878,0.0,0.677537249,0.0,0.709767758,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06s7,frueh,phasenlokal_eigenstaendig,phase_nullnah,phase_nullnah:3; phase_kernnah:2; phase_offen_gemischt:1,fehlt,,0,-0.001770265,0.0,-0.017168466,0.0,-0.010091979,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06s7,mitte,phasenlokal_eigenstaendig,phase_offen_gemischt,phase_offen_gemischt:4; phase_nachhallnah_ohne_kern:1; phase_nullnah:1,fehlt,,0,-0.003404153,0.0,-0.00492231,0.0,-0.001349942,0.0
family_phase_repro_detail,,,,,,,,fehlt_im_folgefenster,,,XRP,dio_06s7,spaet,phasenlokal_eigenstaendig,phase_nachhallnah_ohne_kern,phase_nachhallnah_ohne_kern:4; phase_nullnah:1; phase_offen_gemischt:1,fehlt,,0,-0.002176161,0.0,-7.6385e-05,0.0,0.000368124,0.0
