world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
XRP,dio_17qz,nur_gereift,2,0,2,0.000000,1.000000,0.656737,0.704190,0.186171,1.000000,0.000000
XRP,dio_1g7b,nur_offen,1,1,0,1.000000,0.000000,0.632093,0.679221,0.218813,0.083333,0.000000
XRP,dio_1r8l,nur_gereift,1,0,1,0.000000,1.000000,0.652638,0.703258,0.192577,1.000000,0.000000
XRP,dio_02el,offen_und_gereift,3,1,2,0.333333,0.666667,0.634709,0.674068,0.212471,0.111111,0.666667
XRP,dio_16sk,nur_gereift,2,0,2,0.000000,1.000000,0.661055,0.708326,0.178623,1.000000,0.187500
XRP,dio_1gpl,nur_gereift,2,0,2,0.000000,1.000000,0.681559,0.730067,0.142578,1.000000,0.250000
XRP,dio_0gdn,nur_offen,1,1,0,1.000000,0.000000,0.653332,0.700511,0.175677,0.083333,0.000000
XRP,dio_1uci,nur_offen,1,1,0,1.000000,0.000000,0.633831,0.680840,0.213936,0.083333,0.000000
XRP,dio_0gfn,nur_offen,1,1,0,1.000000,0.000000,0.598730,0.634847,0.242241,0.083333,0.000000
XRP,dio_02n3,nur_gereift,4,0,4,0.000000,1.000000,0.709835,0.758332,0.116193,1.000000,0.218750
XRP,dio_1v9o,nur_gereift,1,0,1,0.000000,1.000000,0.638512,0.686688,0.204082,1.000000,0.125000
XRP,dio_1le1,nur_gereift,2,0,2,0.000000,1.000000,0.710708,0.763474,0.109121,1.000000,0.062500
XRP,dio_1j51,offen_und_gereift,2,1,1,0.500000,0.500000,0.552215,0.582959,0.323597,0.000000,0.312500
XRP,dio_00no,nur_gereift,1,0,1,0.000000,1.000000,0.668208,0.718261,0.158186,1.000000,0.000000
XRP,dio_04tr,offen_und_gereift,6,3,3,0.500000,0.500000,0.657881,0.696682,0.190694,0.097222,0.500000
XRP,dio_0q28,offen_und_gereift,3,1,2,0.333333,0.666667,0.656169,0.699615,0.185750,0.694444,0.125000
XRP,dio_1jsj,offen_und_gereift,8,5,3,0.625000,0.375000,0.721982,0.771504,0.109071,0.427083,0.046875
XRP,dio_1pol,nur_offen,2,2,0,1.000000,0.000000,0.627714,0.671799,0.227316,0.041667,0.000000
XRP,dio_1hba,nur_gereift,2,0,2,0.000000,1.000000,0.656744,0.701916,0.186226,0.083333,1.000000
XRP,dio_0v1x,nur_gereift,1,0,1,0.000000,1.000000,0.579841,0.615182,0.274514,0.000000,0.625000
XRP,dio_1924,nur_gereift,1,0,1,0.000000,1.000000,0.643426,0.692254,0.192214,1.000000,0.000000
XRP,dio_0ih2,nur_offen,3,3,0,1.000000,0.000000,0.612461,0.646401,0.233945,0.027778,0.000000
XRP,dio_06fh,nur_offen,6,6,0,1.000000,0.000000,0.648160,0.688015,0.210242,0.055556,0.000000
XRP,dio_00an,offen_und_gereift,3,2,1,0.666667,0.333333,0.630678,0.668704,0.222537,0.111111,0.333333
XRP,dio_08nu,nur_gereift,1,0,1,0.000000,1.000000,0.626826,0.668366,0.210353,0.083333,1.000000
XRP,dio_0qrn,nur_gereift,1,0,1,0.000000,1.000000,0.549771,0.585855,0.336671,0.000000,0.625000
XRP,dio_1nvt,nur_offen,1,1,0,1.000000,0.000000,0.542729,0.571232,0.317391,0.000000,0.000000
XRP,dio_0s40,nur_offen,1,1,0,1.000000,0.000000,0.603323,0.643266,0.240423,0.083333,0.000000
XRP,dio_1j3v,nur_offen,1,1,0,1.000000,0.000000,0.576644,0.610411,0.272675,0.000000,0.000000
XRP,dio_03l0,nur_offen,2,2,0,1.000000,0.000000,0.595161,0.627634,0.255109,0.166666,0.000000
XRP,dio_0l8d,nur_gereift,1,0,1,0.000000,1.000000,0.634553,0.682095,0.206416,1.000000,0.000000
XRP,dio_1f37,nur_gereift,1,0,1,0.000000,1.000000,0.597580,0.640605,0.267517,0.083333,1.000000
XRP,dio_0g9q,offen_und_gereift,2,1,1,0.500000,0.500000,0.612634,0.650556,0.238600,0.125000,0.500000
XRP,dio_1361,nur_gereift,1,0,1,0.000000,1.000000,0.624800,0.669479,0.221903,0.083333,1.000000
XRP,dio_053i,nur_gereift,2,0,2,0.000000,1.000000,0.676751,0.725837,0.152244,1.000000,0.062500
XRP,dio_12w2,offen_und_gereift,2,1,1,0.500000,0.500000,0.625487,0.668456,0.225561,0.125000,0.500000
XRP,dio_0jy4,offen_und_gereift,5,3,2,0.600000,0.400000,0.640326,0.675012,0.205134,0.100000,0.400000
XRP,dio_0503,offen_und_gereift,3,1,2,0.333333,0.666667,0.651517,0.693544,0.184092,0.083333,0.666667
XRP,dio_085i,nur_gereift,2,0,2,0.000000,1.000000,0.668387,0.713241,0.161691,0.625000,0.500000
XRP,dio_0fvp,nur_gereift,1,0,1,0.000000,1.000000,0.552733,0.586044,0.321255,0.000000,0.750000
XRP,dio_1ygr,nur_gereift,1,0,1,0.000000,1.000000,0.610253,0.651482,0.234306,0.083333,1.000000
XRP,dio_1l5v,nur_offen,1,1,0,1.000000,0.000000,0.630557,0.674985,0.204574,0.083333,0.000000
XRP,dio_0e8w,nur_offen,1,1,0,1.000000,0.000000,0.619383,0.661711,0.228001,0.083333,0.000000
XRP,dio_1kbk,nur_offen,1,1,0,1.000000,0.000000,0.646487,0.691968,0.182708,0.083333,0.000000
XRP,dio_01bi,nur_gereift,2,0,2,0.000000,1.000000,0.702458,0.754345,0.112610,1.000000,0.000000
XRP,dio_1dav,nur_offen,2,2,0,1.000000,0.000000,0.602569,0.636777,0.248756,0.166666,0.000000
XRP,dio_146w,nur_gereift,1,0,1,0.000000,1.000000,0.669746,0.720149,0.154911,1.000000,0.000000
XRP,dio_1mvc,nur_gereift,1,0,1,0.000000,1.000000,0.576494,0.613704,0.290073,0.000000,0.750000
XRP,dio_19bj,nur_offen,2,2,0,1.000000,0.000000,0.631579,0.669296,0.204516,0.166666,0.000000
XRP,dio_0rwk,nur_gereift,2,0,2,0.000000,1.000000,0.700667,0.752211,0.124181,1.000000,0.187500
XRP,dio_0ty0,nur_gereift,1,0,1,0.000000,1.000000,0.655915,0.706492,0.189560,1.000000,0.125000
XRP,dio_15cw,nur_offen,2,2,0,1.000000,0.000000,0.631193,0.668616,0.205427,0.166666,0.000000
XRP,dio_161r,nur_gereift,2,0,2,0.000000,1.000000,0.673817,0.723055,0.161185,1.000000,0.000000
XRP,dio_1241,nur_gereift,1,0,1,0.000000,1.000000,0.575843,0.614340,0.289091,0.000000,0.750000
XRP,dio_0oox,nur_offen,1,1,0,1.000000,0.000000,0.606713,0.648408,0.248916,0.083333,0.000000
XRP,dio_058t,offen_und_gereift,4,3,1,0.750000,0.250000,0.636949,0.673829,0.209002,0.125000,0.250000
XRP,dio_1wat,offen_und_gereift,2,1,1,0.500000,0.500000,0.609993,0.651376,0.249592,0.166666,0.500000
XRP,dio_01ez,nur_offen,1,1,0,1.000000,0.000000,0.611331,0.656917,0.243390,0.166667,0.000000
XRP,dio_0rz2,nur_gereift,1,0,1,0.000000,1.000000,0.613155,0.657264,0.236137,0.166667,1.000000
XRP,dio_0gkv,nur_gereift,1,0,1,0.000000,1.000000,0.689664,0.743056,0.133217,1.000000,0.250000
XRP,dio_0imv,nur_gereift,5,0,5,0.000000,1.000000,0.718117,0.767843,0.105609,1.000000,0.050000
XRP,dio_1qm7,nur_offen,1,1,0,1.000000,0.000000,0.584851,0.628056,0.277455,0.250000,0.000000
XRP,dio_1fs0,nur_gereift,1,0,1,0.000000,1.000000,0.612576,0.655241,0.234901,0.250000,1.000000
XRP,dio_0z18,nur_gereift,1,0,1,0.000000,1.000000,0.652314,0.698575,0.178600,0.250000,1.000000
XRP,dio_0amj,nur_gereift,1,0,1,0.000000,1.000000,0.617278,0.660063,0.228849,0.250000,1.000000
XRP,dio_1i8b,nur_gereift,2,0,2,0.000000,1.000000,0.687315,0.736527,0.131309,1.000000,0.187500
XRP,dio_0jqs,nur_gereift,1,0,1,0.000000,1.000000,0.550710,0.586921,0.334017,0.000000,0.625000
XRP,dio_0jlq,nur_offen,2,2,0,1.000000,0.000000,0.565198,0.592229,0.294312,0.125000,0.000000
XRP,dio_1gla,nur_offen,1,1,0,1.000000,0.000000,0.565383,0.597763,0.290849,0.000000,0.000000
XRP,dio_0lbk,nur_offen,2,2,0,1.000000,0.000000,0.665088,0.709054,0.164637,0.166666,0.000000
XRP,dio_0juj,nur_gereift,2,0,2,0.000000,1.000000,0.652094,0.698539,0.190367,1.000000,0.375000
XRP,dio_0pyb,nur_gereift,1,0,1,0.000000,1.000000,0.654948,0.703378,0.170686,1.000000,0.000000
XRP,dio_0vj6,nur_gereift,2,0,2,0.000000,1.000000,0.637961,0.677387,0.198970,0.166666,1.000000
XRP,dio_0q51,nur_gereift,1,0,1,0.000000,1.000000,0.652523,0.702371,0.186326,1.000000,0.000000
XRP,dio_0pgi,nur_gereift,1,0,1,0.000000,1.000000,0.606938,0.647862,0.246647,0.250000,1.000000
XRP,dio_0sb3,nur_gereift,1,0,1,0.000000,1.000000,0.592205,0.630484,0.265119,0.250000,1.000000
XRP,dio_0idv,nur_gereift,1,0,1,0.000000,1.000000,0.670979,0.722637,0.151856,1.000000,0.000000
XRP,dio_08rr,nur_offen,1,1,0,1.000000,0.000000,0.583094,0.618307,0.265791,0.250000,0.000000
XRP,dio_11xf,nur_gereift,1,0,1,0.000000,1.000000,0.630993,0.676325,0.209419,0.250000,1.000000
XRP,dio_17jd,nur_offen,1,1,0,1.000000,0.000000,0.582400,0.622715,0.282787,0.000000,0.000000
XRP,dio_0se3,nur_gereift,1,0,1,0.000000,1.000000,0.635880,0.682502,0.200730,0.250000,1.000000
XRP,dio_0z4l,offen_und_gereift,2,1,1,0.500000,0.500000,0.588866,0.620364,0.261288,0.083334,0.437500
XRP,dio_0oyz,nur_gereift,1,0,1,0.000000,1.000000,0.666847,0.718792,0.156436,1.000000,0.000000
XRP,dio_0cej,nur_offen,1,1,0,1.000000,0.000000,0.589449,0.626648,0.261163,0.250000,0.000000
XRP,dio_03yj,nur_gereift,1,0,1,0.000000,1.000000,0.658504,0.708833,0.175171,1.000000,0.000000
XRP,dio_1imr,nur_offen,1,1,0,1.000000,0.000000,0.589169,0.624766,0.256035,0.250000,0.000000
XRP,dio_0oyw,nur_gereift,1,0,1,0.000000,1.000000,0.595549,0.633508,0.252845,0.250000,1.000000
XRP,dio_1m2t,nur_gereift,1,0,1,0.000000,1.000000,0.661350,0.712364,0.167203,1.000000,0.000000
XRP,dio_0tt0,nur_gereift,1,0,1,0.000000,1.000000,0.639428,0.687887,0.210167,1.000000,0.375000
XRP,dio_03pz,nur_offen,1,1,0,1.000000,0.000000,0.631872,0.678381,0.221672,0.250000,0.000000
XRP,dio_1i3q,nur_gereift,1,0,1,0.000000,1.000000,0.680459,0.733847,0.142697,1.000000,0.000000
XRP,dio_0cfm,nur_gereift,1,0,1,0.000000,1.000000,0.609493,0.651632,0.240742,0.250000,1.000000
XRP,dio_10tr,nur_gereift,1,0,1,0.000000,1.000000,0.683667,0.736457,0.133257,1.000000,0.000000
XRP,dio_08hu,nur_gereift,1,0,1,0.000000,1.000000,0.672633,0.723460,0.145997,1.000000,0.000000
XRP,dio_0q3j,offen_und_gereift,2,1,1,0.500000,0.500000,0.608394,0.643148,0.241088,0.125000,0.500000
XRP,dio_1wnu,nur_gereift,1,0,1,0.000000,1.000000,0.677283,0.729070,0.139846,1.000000,0.375000
XRP,dio_0g5v,nur_gereift,3,0,3,0.000000,1.000000,0.689684,0.736878,0.135708,1.000000,0.041667
XRP,dio_19uo,nur_gereift,1,0,1,0.000000,1.000000,0.674180,0.724822,0.151613,1.000000,0.375000
XRP,dio_00cl,nur_gereift,1,0,1,0.000000,1.000000,0.664404,0.712853,0.163898,1.000000,0.375000
XRP,dio_1ppm,nur_gereift,1,0,1,0.000000,1.000000,0.621825,0.665353,0.220779,0.250000,1.000000
XRP,dio_0j0k,nur_offen,2,2,0,1.000000,0.000000,0.641081,0.684986,0.203652,0.125000,0.000000
XRP,dio_0zv7,nur_gereift,3,0,3,0.000000,1.000000,0.649048,0.688146,0.192937,0.166667,1.000000
XRP,dio_0kxu,nur_gereift,1,0,1,0.000000,1.000000,0.589593,0.630987,0.283469,0.000000,0.875000
XRP,dio_0nja,nur_offen,1,1,0,1.000000,0.000000,0.600230,0.642571,0.267546,0.250000,0.000000
XRP,dio_13n5,nur_gereift,3,0,3,0.000000,1.000000,0.666885,0.712504,0.166762,1.000000,0.000000
XRP,dio_1ojd,nur_offen,1,1,0,1.000000,0.000000,0.629598,0.675005,0.217005,0.250000,0.000000
XRP,dio_00ok,nur_offen,1,1,0,1.000000,0.000000,0.626397,0.669110,0.215575,0.166667,0.000000
XRP,dio_1x8d,nur_gereift,2,0,2,0.000000,1.000000,0.605302,0.638680,0.237640,0.083334,1.000000
XRP,dio_0h17,nur_offen,1,1,0,1.000000,0.000000,0.630222,0.672623,0.207385,0.166667,0.000000
XRP,dio_1mev,nur_gereift,1,0,1,0.000000,1.000000,0.665613,0.714519,0.153064,1.000000,0.250000
XRP,dio_0mf0,nur_offen,3,3,0,1.000000,0.000000,0.621409,0.656614,0.222639,0.083333,0.000000
XRP,dio_00dp,nur_offen,1,1,0,1.000000,0.000000,0.615603,0.655754,0.228757,0.166667,0.000000
XRP,dio_0y66,nur_gereift,1,0,1,0.000000,1.000000,0.598598,0.637457,0.253547,0.166667,1.000000
XRP,dio_0za8,nur_gereift,1,0,1,0.000000,1.000000,0.614857,0.657473,0.233269,0.166667,1.000000
XRP,dio_0t7x,nur_gereift,1,0,1,0.000000,1.000000,0.691095,0.745772,0.129276,1.000000,0.000000
XRP,dio_09ex,nur_gereift,1,0,1,0.000000,1.000000,0.579537,0.616861,0.284305,0.000000,0.875000
XRP,dio_17x3,nur_offen,1,1,0,1.000000,0.000000,0.636606,0.683694,0.208136,0.166667,0.000000
XRP,dio_1pnw,nur_gereift,2,0,2,0.000000,1.000000,0.665339,0.713618,0.172667,1.000000,0.000000
XRP,dio_1rcm,nur_gereift,1,0,1,0.000000,1.000000,0.647669,0.696095,0.194843,1.000000,0.375000
XRP,dio_0sws,offen_und_gereift,3,2,1,0.666667,0.333333,0.641580,0.683641,0.209970,0.083333,0.333333
XRP,dio_1l4d,nur_offen,1,1,0,1.000000,0.000000,0.631312,0.673226,0.202157,0.250000,0.000000
XRP,dio_04gn,nur_gereift,1,0,1,0.000000,1.000000,0.584258,0.625095,0.278519,0.000000,1.000000
XRP,dio_17el,nur_gereift,1,0,1,0.000000,1.000000,0.659790,0.711177,0.176583,1.000000,0.000000
XRP,dio_1d3j,nur_gereift,1,0,1,0.000000,1.000000,0.567231,0.604412,0.301478,0.000000,0.750000
XRP,dio_06nc,nur_offen,1,1,0,1.000000,0.000000,0.621002,0.667473,0.233883,0.000000,0.000000
XRP,dio_1we5,nur_gereift,1,0,1,0.000000,1.000000,0.615348,0.660548,0.235283,0.000000,1.000000
XRP,dio_10a7,nur_gereift,1,0,1,0.000000,1.000000,0.627799,0.675557,0.222012,0.000000,1.000000
XRP,dio_065r,nur_offen,1,1,0,1.000000,0.000000,0.616017,0.658436,0.238450,0.000000,0.000000
XRP,dio_0ey8,nur_gereift,1,0,1,0.000000,1.000000,0.677119,0.729633,0.147767,1.000000,0.000000
XRP,dio_11ml,nur_gereift,1,0,1,0.000000,1.000000,0.621440,0.666999,0.230613,0.000000,1.000000
XRP,dio_0s3v,nur_gereift,1,0,1,0.000000,1.000000,0.692469,0.747151,0.126178,1.000000,0.000000
XRP,dio_0h4d,nur_offen,1,1,0,1.000000,0.000000,0.638707,0.682658,0.194841,0.000000,0.000000
XRP,dio_0fqf,nur_offen,1,1,0,1.000000,0.000000,0.583471,0.619418,0.269010,0.000000,0.000000
XRP,dio_1yui,nur_gereift,1,0,1,0.000000,1.000000,0.622454,0.664735,0.223148,0.000000,1.000000
XRP,dio_1je1,nur_gereift,1,0,1,0.000000,1.000000,0.597713,0.637798,0.262675,0.000000,1.000000
XRP,dio_1p1k,nur_gereift,1,0,1,0.000000,1.000000,0.576089,0.609343,0.270946,0.000000,0.750000
XRP,dio_1nj2,nur_offen,1,1,0,1.000000,0.000000,0.610795,0.653846,0.237929,0.000000,0.000000
XRP,dio_0wnd,nur_offen,1,1,0,1.000000,0.000000,0.591884,0.628676,0.260687,0.000000,0.000000
XRP,dio_1b5i,offen_und_gereift,2,1,1,0.500000,0.500000,0.659013,0.704896,0.186165,0.500000,0.000000
XRP,dio_1izp,nur_gereift,2,0,2,0.000000,1.000000,0.651770,0.697876,0.191260,1.000000,0.125000
XRP,dio_1dy1,nur_offen,1,1,0,1.000000,0.000000,0.621200,0.666401,0.233229,0.083333,0.000000
XRP,dio_1liv,nur_gereift,1,0,1,0.000000,1.000000,0.651290,0.700803,0.195588,1.000000,0.125000
XRP,dio_10yy,nur_gereift,3,0,3,0.000000,1.000000,0.706180,0.756276,0.125111,1.000000,0.125000
XRP,dio_05vd,nur_offen,1,1,0,1.000000,0.000000,0.619395,0.666211,0.230616,0.083333,0.000000
XRP,dio_1sgm,nur_gereift,1,0,1,0.000000,1.000000,0.646520,0.695644,0.202369,1.000000,0.125000
XRP,dio_110p,nur_gereift,1,0,1,0.000000,1.000000,0.673698,0.725278,0.156982,1.000000,0.000000
XRP,dio_1dcc,nur_offen,2,2,0,1.000000,0.000000,0.594287,0.632217,0.273703,0.083334,0.000000
XRP,dio_1waj,nur_gereift,1,0,1,0.000000,1.000000,0.643423,0.692304,0.205796,1.000000,0.000000
XRP,dio_1x3j,nur_offen,1,1,0,1.000000,0.000000,0.593062,0.635434,0.276010,0.000000,0.000000
XRP,dio_0phv,nur_gereift,1,0,1,0.000000,1.000000,0.637118,0.684178,0.202528,1.000000,0.000000
XRP,dio_1q8v,nur_gereift,2,0,2,0.000000,1.000000,0.667933,0.714760,0.171142,0.541667,0.500000
XRP,dio_0zsw,nur_gereift,1,0,1,0.000000,1.000000,0.625087,0.669125,0.222722,0.000000,1.000000
XRP,dio_1lf0,nur_gereift,1,0,1,0.000000,1.000000,0.675919,0.728267,0.152259,1.000000,0.000000
XRP,dio_1x6g,nur_gereift,1,0,1,0.000000,1.000000,0.687147,0.740459,0.133007,1.000000,0.000000
XRP,dio_15gj,offen_und_gereift,2,1,1,0.500000,0.500000,0.668235,0.712862,0.161463,0.500000,0.000000
XRP,dio_1ico,nur_offen,1,1,0,1.000000,0.000000,0.595214,0.637634,0.274938,0.000000,0.000000
XRP,dio_0ku7,nur_offen,2,2,0,1.000000,0.000000,0.556983,0.588494,0.318917,0.000000,0.000000
XRP,dio_1yhs,nur_gereift,1,0,1,0.000000,1.000000,0.652742,0.703649,0.194466,1.000000,0.000000
XRP,dio_0s6o,nur_gereift,1,0,1,0.000000,1.000000,0.674189,0.724603,0.145953,1.000000,0.000000
XRP,dio_1d80,nur_gereift,1,0,1,0.000000,1.000000,0.627962,0.674687,0.217054,0.000000,1.000000
XRP,dio_11it,nur_gereift,1,0,1,0.000000,1.000000,0.653750,0.703783,0.192166,1.000000,0.000000
XRP,dio_03bp,nur_offen,1,1,0,1.000000,0.000000,0.574197,0.613654,0.304934,0.000000,0.000000
XRP,dio_0u02,nur_gereift,1,0,1,0.000000,1.000000,0.641897,0.690861,0.202417,1.000000,0.000000
XRP,dio_13zi,nur_offen,1,1,0,1.000000,0.000000,0.570516,0.608178,0.298131,0.000000,0.000000
XRP,dio_0ac6,nur_gereift,1,0,1,0.000000,1.000000,0.589269,0.629445,0.270754,0.000000,1.000000
XRP,dio_0w7k,nur_gereift,1,0,1,0.000000,1.000000,0.626978,0.673222,0.220293,0.000000,1.000000
XRP,dio_1feg,nur_gereift,1,0,1,0.000000,1.000000,0.694912,0.749437,0.131441,1.000000,0.000000
XRP,dio_01xz,nur_gereift,1,0,1,0.000000,1.000000,0.638048,0.681401,0.196513,0.000000,1.000000
XRP,dio_1k4f,nur_offen,1,1,0,1.000000,0.000000,0.597458,0.640339,0.271973,0.000000,0.000000
XRP,dio_18po,nur_gereift,3,0,3,0.000000,1.000000,0.664435,0.710835,0.177470,1.000000,0.083333
XRP,dio_010q,nur_offen,2,2,0,1.000000,0.000000,0.598216,0.637753,0.273284,0.125000,0.000000
XRP,dio_1n3l,nur_gereift,1,0,1,0.000000,1.000000,0.577068,0.616064,0.289633,0.000000,0.625000
XRP,dio_17j2,nur_gereift,1,0,1,0.000000,1.000000,0.685433,0.739394,0.146849,1.000000,0.125000
XRP,dio_0f8s,nur_gereift,1,0,1,0.000000,1.000000,0.649225,0.698997,0.194410,1.000000,0.250000
XRP,dio_0sz4,nur_gereift,1,0,1,0.000000,1.000000,0.639718,0.687315,0.207671,0.166667,1.000000
XRP,dio_0kd6,nur_gereift,3,0,3,0.000000,1.000000,0.699562,0.748456,0.130646,1.000000,0.250000
XRP,dio_00u2,nur_offen,1,1,0,1.000000,0.000000,0.589985,0.633238,0.270750,0.166667,0.000000
XRP,dio_1kd9,nur_offen,1,1,0,1.000000,0.000000,0.617788,0.661914,0.236046,0.166667,0.000000
XRP,dio_0rrh,nur_offen,1,1,0,1.000000,0.000000,0.595230,0.633915,0.265156,0.166667,0.000000
XRP,dio_06m2,nur_gereift,1,0,1,0.000000,1.000000,0.637106,0.685049,0.213236,1.000000,0.000000
XRP,dio_1ce5,nur_gereift,1,0,1,0.000000,1.000000,0.684447,0.737953,0.146320,1.000000,0.000000
XRP,dio_00c9,nur_offen,1,1,0,1.000000,0.000000,0.595286,0.637857,0.270804,0.166667,0.000000
XRP,dio_0aw0,nur_gereift,1,0,1,0.000000,1.000000,0.627667,0.673048,0.220911,0.166667,1.000000
XRP,dio_0ef6,nur_gereift,1,0,1,0.000000,1.000000,0.633974,0.681733,0.215692,1.000000,0.250000
XRP,dio_1bs4,nur_gereift,1,0,1,0.000000,1.000000,0.626837,0.673058,0.223408,0.166667,1.000000
XRP,dio_1lid,nur_offen,1,1,0,1.000000,0.000000,0.557097,0.592135,0.314206,0.000000,0.000000
XRP,dio_0s4z,nur_gereift,1,0,1,0.000000,1.000000,0.667733,0.718984,0.171263,1.000000,0.250000
XRP,dio_1i76,nur_gereift,1,0,1,0.000000,1.000000,0.647695,0.697450,0.199499,1.000000,0.250000
XRP,dio_19yo,nur_offen,1,1,0,1.000000,0.000000,0.550300,0.586040,0.323649,0.000000,0.000000
PAXG,dio_0h9h,offen_und_gereift,118,33,84,0.279661,0.711864,0.726065,0.763704,0.138489,0.733757,0.008475
PAXG,dio_0g3b,offen_und_gereift,22,8,12,0.363636,0.545455,0.741283,0.782377,0.101687,0.575757,0.221591
PAXG,dio_1mjc,nur_gereift,18,0,16,0.000000,0.888889,0.731018,0.769752,0.112343,0.870370,0.395833
PAXG,dio_0ni0,sonstig,1,0,0,0.000000,0.000000,0.625179,0.625179,0.232332,0.000000,0.000000
PAXG,dio_1c2a,nur_offen,1,1,0,1.000000,0.000000,0.624832,0.676073,0.221713,0.000000,0.125000
PAXG,dio_1772,offen_und_gereift,29,15,14,0.517241,0.482759,0.696609,0.735324,0.162399,0.537356,0.120690
PAXG,dio_05gr,offen_und_gereift,13,8,5,0.615385,0.384615,0.678182,0.717685,0.185090,0.365385,0.250000
PAXG,dio_1198,offen_und_gereift,7,3,4,0.428571,0.571429,0.674859,0.716141,0.166414,0.642857,0.196429
PAXG,dio_00ly,offen_und_gereift,89,45,44,0.505618,0.494382,0.725488,0.764043,0.136425,0.518727,0.053371
PAXG,dio_0m9z,offen_und_gereift,174,109,65,0.626437,0.373563,0.712391,0.747338,0.164057,0.328544,0.176006
PAXG,dio_104t,offen_und_gereift,285,27,258,0.094737,0.905263,0.727481,0.763187,0.146834,0.913743,0.032456
PAXG,dio_0f8s,offen_und_gereift,27,10,17,0.370370,0.629630,0.706146,0.747418,0.171119,0.663580,0.407407
PAXG,dio_0z9t,offen_und_gereift,67,45,22,0.671642,0.328358,0.720801,0.760276,0.149587,0.393035,0.057836
PAXG,dio_07o8,offen_und_gereift,43,2,41,0.046512,0.953488,0.712822,0.753524,0.151095,0.922481,0.505814
PAXG,dio_14wj,offen_und_gereift,240,42,198,0.175000,0.825000,0.742234,0.779278,0.130233,0.847222,0.007292
PAXG,dio_155c,offen_und_gereift,165,28,137,0.169697,0.830303,0.720599,0.757226,0.153913,0.767677,0.068939
PAXG,dio_1pij,offen_und_gereift,42,21,21,0.500000,0.500000,0.695017,0.733146,0.179539,0.565476,0.232143
PAXG,dio_0trm,offen_und_gereift,15,8,7,0.533333,0.466667,0.669247,0.709551,0.194537,0.577778,0.250000
PAXG,dio_0obq,nur_offen,48,48,0,1.000000,0.000000,0.707155,0.747112,0.155761,0.210069,0.005208
PAXG,dio_0l7p,offen_und_gereift,156,76,80,0.487179,0.512821,0.730730,0.768090,0.135269,0.533654,0.028846
PAXG,dio_1d54,offen_und_gereift,2,1,1,0.500000,0.500000,0.688268,0.740356,0.167556,0.583333,0.625000
PAXG,dio_0jqc,offen_und_gereift,34,10,24,0.294118,0.705882,0.725822,0.769553,0.134805,0.691177,0.264706
PAXG,dio_06er,offen_und_gereift,84,27,57,0.321429,0.678571,0.744365,0.784793,0.122767,0.669643,0.430060
PAXG,dio_0p44,offen_und_gereift,5,3,2,0.600000,0.400000,0.660935,0.705515,0.201044,0.600000,0.275000
PAXG,dio_15ux,offen_und_gereift,4,1,3,0.250000,0.750000,0.679318,0.727363,0.165713,0.791667,0.218750
PAXG,dio_18v0,offen_und_gereift,22,14,8,0.636364,0.363636,0.682188,0.722543,0.180812,0.352273,0.255682
PAXG,dio_1fxb,nur_gereift,3,0,3,0.000000,1.000000,0.691250,0.742073,0.147721,0.750000,0.291667
PAXG,dio_0dli,nur_gereift,7,0,7,0.000000,1.000000,0.701409,0.749891,0.154902,0.821429,0.571429
PAXG,dio_161t,nur_gereift,8,0,8,0.000000,1.000000,0.700904,0.747739,0.147716,0.854167,0.468750
PAXG,dio_06jk,nur_gereift,5,0,5,0.000000,1.000000,0.686473,0.733224,0.164809,0.850000,0.450000
PAXG,dio_0fl2,offen_und_gereift,13,2,11,0.153846,0.846154,0.727185,0.774049,0.118741,0.801282,0.317308
PAXG,dio_1j37,nur_gereift,6,0,6,0.000000,1.000000,0.698696,0.744349,0.138719,0.875000,0.520833
PAXG,dio_0g2r,offen_und_gereift,58,51,7,0.879310,0.120690,0.712843,0.750408,0.147007,0.254310,0.086207
PAXG,dio_0fe7,offen_und_gereift,29,2,27,0.068966,0.931034,0.715476,0.757165,0.136196,0.893678,0.530172
PAXG,dio_1fll,offen_und_gereift,99,54,45,0.545455,0.454545,0.753713,0.794039,0.114475,0.478956,0.123737
PAXG,dio_0cky,offen_und_gereift,22,15,7,0.681818,0.318182,0.666148,0.701831,0.200600,0.314394,0.227273
PAXG,dio_1ff8,nur_gereift,2,0,2,0.000000,1.000000,0.635016,0.678786,0.233334,0.375000,0.750000
PAXG,dio_0fc4,offen_und_gereift,8,3,5,0.375000,0.625000,0.669250,0.713243,0.190878,0.708333,0.359375
PAXG,dio_1cic,offen_und_gereift,16,4,12,0.250000,0.750000,0.710111,0.753006,0.132587,0.734375,0.320312
PAXG,dio_0sxm,offen_und_gereift,14,10,4,0.714286,0.285714,0.667186,0.704519,0.194451,0.363095,0.142857
PAXG,dio_00pl,offen_und_gereift,18,13,5,0.722222,0.277778,0.707695,0.750516,0.134624,0.314815,0.201389
PAXG,dio_1w94,offen_und_gereift,20,12,8,0.600000,0.400000,0.708642,0.751226,0.133863,0.420833,0.137500
PAXG,dio_1vdo,nur_gereift,15,0,15,0.000000,1.000000,0.712261,0.755968,0.127861,0.961111,0.691667
PAXG,dio_1lhs,nur_gereift,3,0,3,0.000000,1.000000,0.671873,0.719404,0.183508,0.805556,0.500000
