symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_0uuz,38,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:38,weltuebergreifend_feldstabil,0.49221038690476193,0.1683070119047619,0.6856296309523809
dio_1fe0,38,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:38,weltuebergreifend_feldstabil,0.5207270539772727,0.1285387727272727,0.7092705710227273
dio_1kue,38,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:38,weltuebergreifend_feldstabil,0.4982883083333334,0.1566687638888889,0.6817121194444444
dio_1waj,38,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:38,weltuebergreifend_feldstabil,0.48951540625,0.17607576136363637,0.6807760028409091
dio_05gr,36,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:36,weltuebergreifend_feldstabil,0.47488450324675324,0.18532228246753246,0.6683571785714286
dio_0if9,36,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:36,weltuebergreifend_feldstabil,0.49493114583333336,0.15547829166666666,0.6869669791666666
dio_18i0,36,xrp2025:2;xrp2024:2,offene_rekopplung,0.8888888888888888,offene_rekopplung:32;spannungsnahe_oeffnung:4,weltuebergreifend_feldstabil,0.39487051587301586,0.275218244047619,0.6005586825396825
dio_1gsb,36,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:36,weltuebergreifend_feldstabil,0.5193319166666667,0.12393441666666666,0.7114443333333333
dio_1nmh,36,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:36,weltuebergreifend_feldstabil,0.47672189062500003,0.16822428125,0.6808783281249999
dio_1yt8,36,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:36,weltuebergreifend_feldstabil,0.5105287402597403,0.1348072435064935,0.6996502305194805
dio_01kh,34,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:34,weltuebergreifend_feldstabil,0.47983167788461534,0.18373405769230772,0.6666046923076923
dio_0l2q,34,xrp2024:2;xrp2025:2,tragende_rekopplung,0.8823529411764706,tragende_rekopplung:30;offene_rekopplung:4,weltuebergreifend_feldstabil,0.43212584821428573,0.22666980133928571,0.6309536495535715
dio_0wvk,34,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:34,weltuebergreifend_feldstabil,0.5077424340277777,0.14791772916666668,0.6992950173611111
dio_12dx,34,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:34,weltuebergreifend_feldstabil,0.4851412964285714,0.16850633214285715,0.673213225
dio_1r1r,34,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:34,weltuebergreifend_feldstabil,0.48537578214285715,0.17158280357142858,0.6788336464285714
dio_1yme,34,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:34,weltuebergreifend_feldstabil,0.5100644659090909,0.14020189393939395,0.703948178030303
dio_00sp,32,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:32,weltuebergreifend_feldstabil,0.46284425,0.190249375,0.6653304791666667
dio_0lr0,32,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:32,weltuebergreifend_feldstabil,0.48720740625000003,0.1692353125,0.6767164375
dio_0p44,32,xrp2025:2;xrp2024:1,tragende_rekopplung,0.96875,tragende_rekopplung:31;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4391393099415205,0.2068483932748538,0.6522909444444445
dio_1198,32,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:32,weltuebergreifend_feldstabil,0.48404691818181816,0.16787495454545454,0.6760892863636363
dio_126s,32,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:32,weltuebergreifend_feldstabil,0.4799462,0.18524923333333332,0.6652150916666666
dio_14ks,32,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:32,weltuebergreifend_feldstabil,0.4738829375,0.175917875,0.67633075
dio_16l9,32,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:32,weltuebergreifend_feldstabil,0.501819753968254,0.14639742857142857,0.6954415119047619
dio_1nv4,32,xrp2025:2;xrp2024:1,tragende_rekopplung,0.9375,tragende_rekopplung:30;offene_rekopplung:2,weltuebergreifend_feldstabil,0.45055835185185183,0.2133199537037037,0.650170712962963
dio_1o0u,32,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:32,weltuebergreifend_feldstabil,0.49096568333333335,0.15817244166666666,0.6882258416666667
dio_0cky,30,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:30,weltuebergreifend_feldstabil,0.4654394464285714,0.19868939285714285,0.6570650758928571
dio_0xnz,30,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:30,weltuebergreifend_feldstabil,0.5076101205357142,0.14079854464285715,0.6988064732142858
dio_15hn,30,xrp2025:2;xrp2024:2,tragende_rekopplung,0.8666666666666667,tragende_rekopplung:26;offene_rekopplung:4,weltuebergreifend_feldstabil,0.4152142113095238,0.24508935416666666,0.6267868571428572
dio_1aeg,30,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:30,weltuebergreifend_feldstabil,0.49422222321428566,0.15596004017857143,0.6920996651785715
dio_1j1f,30,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:30,weltuebergreifend_feldstabil,0.48278175,0.1695605357142857,0.6716689553571429
dio_1l99,30,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:30,weltuebergreifend_feldstabil,0.4918331931818182,0.14897377840909093,0.685889721590909
dio_1qyl,30,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:30,weltuebergreifend_feldstabil,0.52028375,0.11217122222222223,0.7158241944444443
dio_1ydr,30,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:30,weltuebergreifend_feldstabil,0.4815480056818182,0.17831136363636363,0.6706673522727273
dio_068s,28,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.45635655555555554,0.1986707166666667,0.6612955666666667
dio_0d03,28,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.5021544250000001,0.12963235,0.7029413875
dio_0p8i,28,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.51355695,0.11983150000000001,0.7114862555555556
dio_0qqg,28,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.481703075,0.1572083625,0.6864225374999999
dio_0u0b,28,xrp2024:2;xrp2025:2,tragende_rekopplung,0.8571428571428571,tragende_rekopplung:24;offene_rekopplung:4,weltuebergreifend_feldstabil,0.4324498607142857,0.2114838392857143,0.6452250964285714
dio_0zbu,28,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.47594725,0.17683842857142856,0.6748183571428572
dio_11at,28,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.47152009375000004,0.18735822916666667,0.6567794687499999
dio_12wu,28,xrp2025:2;xrp2024:2,tragende_rekopplung,0.5714285714285714,tragende_rekopplung:16;offene_rekopplung:12,weltuebergreifend_feldoffen,0.42476220833333334,0.23826088541666668,0.6318928854166667
dio_18by,28,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.5042488333333334,0.14153926041666665,0.6996761874999999
dio_1hyc,28,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.46712693939393934,0.18892162121212122,0.6555363257575757
dio_1lhs,28,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:28,weltuebergreifend_feldstabil,0.4697379888888889,0.18904471666666667,0.66700855
dio_00cy,26,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.5180679821428571,0.11785301785714286,0.7138624166666667
dio_00hc,26,xrp2024:4;xrp2025:3,getragen_offen,0.5769230769230769,getragen_offen:15;offener_feldkontakt:4;spannungsnahe_oeffnung:4;offene_rekopplung:3,weltuebergreifend_feldoffen,0.3871627359307359,0.29183345562770563,0.5918832586580086
dio_02n9,26,xrp2024:1;xrp2025:1,offene_rekopplung,1.0,offene_rekopplung:26,weltuebergreifend_feldstabil,0.42167771249999997,0.25669764375000004,0.62081071875
dio_0ef6,26,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.4614093375,0.1958021875,0.6636843875
dio_0hg1,26,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.47404604375000003,0.17392393750000001,0.6779863875000001
dio_0v4v,26,xrp2024:2;xrp2025:2,tragende_rekopplung,0.8461538461538461,tragende_rekopplung:22;offene_rekopplung:4,weltuebergreifend_feldstabil,0.42006094270833333,0.23170919270833334,0.6291797239583333
dio_0xz6,26,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.5085305416666667,0.13002070833333335,0.7078468402777778
dio_13hi,26,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.46901089375000005,0.1809759,0.66860499375
dio_18im,26,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.48483478571428573,0.1596249642857143,0.6861964166666668
dio_1ap6,26,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:26,weltuebergreifend_feldstabil,0.470353,0.18764683124999998,0.66436714375
dio_01qc,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.49196628125,0.14309615625,0.6888443125
dio_027e,24,xrp2025:2;xrp2024:2,tragende_rekopplung,0.75,tragende_rekopplung:18;offene_rekopplung:6,weltuebergreifend_feldoffen,0.43120838125,0.234011875,0.62652706875
dio_04z8,24,xrp2025:2;xrp2024:2,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:20;offene_rekopplung:4,weltuebergreifend_feldstabil,0.406789421875,0.23308859375000002,0.6384565
dio_05il,24,xrp2024:2;xrp2025:2,tragende_rekopplung,0.8333333333333334,tragende_rekopplung:20;offene_rekopplung:4,weltuebergreifend_feldstabil,0.42569345000000003,0.22773705,0.61918145
dio_083d,24,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.46374400714285713,0.19257994285714286,0.6559329142857142
dio_09rg,24,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.47883407857142857,0.1723340642857143,0.6765410357142857
dio_0bgx,24,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.463841375,0.18881490625,0.6614086875
dio_0c9j,24,xrp2025:2;xrp2024:1,tragende_rekopplung,0.9166666666666666,tragende_rekopplung:22;offene_rekopplung:2,weltuebergreifend_feldstabil,0.43971563194444446,0.2066500486111111,0.6490277222222223
dio_0d46,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.48760370833333333,0.15838020833333333,0.6915387916666667
dio_0rog,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.474736875,0.18141137499999999,0.67318690625
dio_0sxm,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.4618729714285714,0.1976191642857143,0.6594895571428572
dio_0zvt,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.5033151111111112,0.13063372222222222,0.7051970555555556
dio_1fxw,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.5064347357142858,0.12955912142857143,0.7017388357142857
dio_1l8i,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.4844383125,0.157349625,0.6817235312500001
dio_1vdo,24,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:24,weltuebergreifend_feldstabil,0.50020853125,0.12950146875000002,0.70078984375
dio_03og,22,xrp2025:2;xrp2024:2,tragende_rekopplung,0.8181818181818182,tragende_rekopplung:18;offene_rekopplung:4,weltuebergreifend_feldstabil,0.4297012916666667,0.22707960416666667,0.6255443333333334
dio_06fh,22,xrp2024:2;xrp2025:1,tragende_rekopplung,0.9090909090909091,tragende_rekopplung:20;offene_rekopplung:2,weltuebergreifend_feldstabil,0.434637373015873,0.2238999365079365,0.6371749761904761
dio_0ixk,22,xrp2025:2;xrp2024:1,tragende_rekopplung,0.8181818181818182,tragende_rekopplung:18;offene_rekopplung:4,weltuebergreifend_feldstabil,0.40463027777777777,0.23648664814814815,0.6264745555555555
dio_0u24,22,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:22,weltuebergreifend_feldstabil,0.5059669666666666,0.12105153333333332,0.7054969583333334
dio_10a7,22,xrp2025:2;xrp2024:1,tragende_rekopplung,0.9090909090909091,tragende_rekopplung:20;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4348241,0.21087873333333335,0.6473792666666667
dio_19zk,22,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:22,weltuebergreifend_feldstabil,0.4875053583333333,0.150340775,0.6842438833333333
dio_1j37,22,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:22,weltuebergreifend_feldstabil,0.49496967708333334,0.13276137500000001,0.6957493229166667
dio_1rg9,22,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:22,weltuebergreifend_feldstabil,0.5051720625,0.12475558035714285,0.7052063660714285
dio_02a1,20,xrp2024:2;xrp2025:2,offene_rekopplung,0.85,offene_rekopplung:17;spannungsnahe_oeffnung:2;offener_feldkontakt:1,weltuebergreifend_feldstabil,0.3878835265151515,0.27036556060606065,0.6050526515151515
dio_0n8c,20,xrp2024:1;xrp2025:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:20,weltuebergreifend_feldstabil,0.35406096875000004,0.34169209375,0.55515653125
dio_0rgc,20,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.49992102083333334,0.13179316666666666,0.6992970625
dio_0zac,20,xrp2025:2;xrp2024:2,offene_rekopplung,0.8,offene_rekopplung:16;offener_feldkontakt:2;spannungsnahe_oeffnung:2,weltuebergreifend_feldstabil,0.38369952083333336,0.2722868125,0.6052853958333333
dio_13s0,20,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.5126837976190477,0.1079734880952381,0.7157459285714285
dio_1c85,20,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.49160012500000005,0.1339364375,0.6938629999999999
dio_1k4f,20,xrp2024:2;xrp2025:2,tragende_rekopplung,0.8,tragende_rekopplung:16;offene_rekopplung:4,weltuebergreifend_feldstabil,0.41698890625,0.2418111875,0.6264949375
dio_1oy8,20,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.49728724999999996,0.141503125,0.6962523333333334
dio_1qj7,20,xrp2024:2;xrp2025:2,offene_rekopplung,0.75,offene_rekopplung:15;tragende_rekopplung:5,weltuebergreifend_feldoffen,0.42208173214285716,0.24710307589285715,0.62508009375
dio_1sgm,20,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:20,weltuebergreifend_feldstabil,0.47575632142857144,0.17140530952380953,0.6769031190476191
dio_00ta,18,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.46001356250000003,0.1837743375,0.667803675
dio_00v0,18,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.4852122916666667,0.149017125,0.6932322916666667
dio_058t,18,xrp2024:2;xrp2025:1,tragende_rekopplung,0.8888888888888888,tragende_rekopplung:16;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4372171111111111,0.21188672222222224,0.6360570277777778
dio_05lz,18,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.4955583333333333,0.13899279166666667,0.6987697916666666
dio_08zr,18,xrp2024:1;xrp2025:1,offene_rekopplung,1.0,offene_rekopplung:18,weltuebergreifend_feldstabil,0.4052743125,0.2610127375,0.6117701875
dio_092h,18,xrp2025:2;xrp2024:1,tragende_rekopplung,0.9444444444444444,tragende_rekopplung:17;offene_rekopplung:1,weltuebergreifend_feldstabil,0.43388678846153844,0.2152031923076923,0.6481334358974359
dio_0gfm,18,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.5090993333333333,0.11346554166666667,0.7113007083333334
dio_0jkx,18,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.4967540416666667,0.12435704166666667,0.7007940416666667
dio_0jt7,18,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.5113081374999999,0.10739215,0.7155770625
dio_0lwc,18,xrp2024:2;xrp2025:2,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:14;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4270175104166667,0.22308563541666668,0.6271483333333333
dio_0pmi,18,xrp2024:2;xrp2025:2,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:14;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4051033125,0.24029779166666668,0.6245072291666667
dio_0z35,18,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.48201934375,0.13376553124999999,0.6926432499999999
dio_0zad,18,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.4977134166666667,0.13035570833333332,0.6985389583333333
dio_11g7,18,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.4647044375,0.17214528125,0.66676990625
dio_158y,18,xrp2025:2;xrp2024:1,tragende_rekopplung,0.7777777777777778,tragende_rekopplung:14;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4040973095238095,0.23673169047619047,0.6254623333333333
dio_1grk,18,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.46772679166666664,0.17662775,0.6759228749999999
dio_1l77,18,xrp2025:2;xrp2024:2,offene_rekopplung,0.5,offene_rekopplung:9;tragende_rekopplung:9,weltuebergreifend_feldoffen,0.4318802625,0.24518805,0.6291376875
dio_1mif,18,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.46588291666666665,0.17440241666666667,0.6742130416666667
dio_1tyd,18,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:18,weltuebergreifend_feldstabil,0.47953887500000003,0.153380625,0.6809649583333334
dio_031e,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.475391875,0.165980625,0.6733363750000001
dio_047z,16,xrp2024:2;xrp2025:1,offene_rekopplung,0.875,offene_rekopplung:14;spannungsnahe_oeffnung:2,weltuebergreifend_feldstabil,0.4023515,0.26565125,0.6040848472222222
dio_092o,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.46493087499999997,0.182339125,0.6586284375
dio_0aw0,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4484135166666666,0.20471048333333333,0.64989655
dio_0dzc,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.49933520833333334,0.12547425,0.7068630416666666
dio_0qzh,16,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.44720248333333334,0.18472921666666667,0.6637903333333333
dio_0v2o,16,xrp2025:2;xrp2024:2,tragende_rekopplung,0.75,tragende_rekopplung:12;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4241045,0.2217320625,0.6377510000000001
dio_10ef,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.5074885625,0.11197968750000001,0.711645
dio_111k,16,xrp2024:2;xrp2025:2,tragende_rekopplung,0.75,tragende_rekopplung:12;offene_rekopplung:4,weltuebergreifend_feldoffen,0.41211416666666667,0.23948904166666668,0.6260852083333334
dio_17j2,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4852866785714286,0.13744085714285714,0.6985146428571429
dio_19g0,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.471674125,0.17399708333333333,0.6726714166666667
dio_1c38,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4543377083333333,0.18633175,0.6604725416666667
dio_1mlu,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4483716,0.20431133333333334,0.6534817666666666
dio_1n80,16,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4851226666666667,0.144928,0.6900402166666667
dio_1oye,16,xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,junge_syntaxinsel,0.4792294375,0.1731665,0.6758817500000001
dio_1uci,16,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:16,weltuebergreifend_feldstabil,0.4400760714285714,0.210566,0.6425423571428571
dio_010q,14,xrp2025:2;xrp2024:2,offene_rekopplung,0.7142857142857143,offene_rekopplung:10;spannungsnahe_oeffnung:4,weltuebergreifend_feldoffen,0.3841356875,0.28087331249999997,0.59997103125
dio_04k7,14,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.49811510000000003,0.116388325,0.7080866
dio_0dsl,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.47652733333333336,0.137297875,0.6886162499999999
dio_0g9q,14,xrp2024:2;xrp2025:2,tragende_rekopplung,0.6428571428571429,tragende_rekopplung:9;offene_rekopplung:5,weltuebergreifend_feldoffen,0.41407554166666666,0.24185559375,0.6150066354166667
dio_0h0h,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.4804978,0.1521249,0.6840693
dio_0i80,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.4757048958333333,0.16049554166666666,0.6782750625
dio_0kmz,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.47104158333333335,0.15908870833333333,0.6763843958333333
dio_0lil,14,xrp2024:1,offene_rekopplung,1.0,offene_rekopplung:14,junge_syntaxinsel,0.4236192142857143,0.2562477857142857,0.6194117142857143
dio_0tct,14,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.49127422916666663,0.12742725,0.6976582916666667
dio_0v6d,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.45478565,0.19271085,0.659494375
dio_0zmn,14,xrp2024:4;xrp2025:3,offene_rekopplung,0.2857142857142857,offene_rekopplung:4;offener_feldkontakt:4;spannungsnahe_oeffnung:4;getragen_offen:2,weltuebergreifend_feldoffen,0.3902094285714286,0.2867592857142857,0.5907730714285715
dio_10yy,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.496988575,0.12368905,0.7070552
dio_11z2,14,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.4761261,0.15584730000000002,0.67636475
dio_1an1,14,xrp2025:2;xrp2024:1,spannungsnahe_oeffnung,0.8571428571428571,spannungsnahe_oeffnung:12;offener_feldkontakt:2,weltuebergreifend_feldstabil,0.36490283333333334,0.3100090416666667,0.5781160416666666
dio_1clq,14,xrp2024:3;xrp2025:2,offene_rekopplung,0.7142857142857143,offene_rekopplung:10;spannungsnahe_oeffnung:3;offener_feldkontakt:1,weltuebergreifend_feldoffen,0.37529435,0.2721634,0.6003380666666667
dio_1f41,14,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.43482020833333335,0.22187883333333333,0.6391162083333333
dio_1h2q,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.475672675,0.14719710000000003,0.6829323
dio_1jsj,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.5031339375,0.11432222916666668,0.7113697916666667
dio_1mtl,14,xrp2025:1;xrp2024:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.4540766041666667,0.18772760416666667,0.6587993750000001
dio_1nqd,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.44451731250000004,0.20602264583333335,0.6502215208333333
dio_1sp4,14,xrp2024:3;xrp2025:2,offener_feldkontakt,0.5,offener_feldkontakt:7;spannungsnahe_oeffnung:5;offene_rekopplung:2,weltuebergreifend_feldoffen,0.36874218,0.295642,0.58992932
dio_1tko,14,xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,junge_syntaxinsel,0.48612057142857146,0.178364,0.6765062142857143
dio_1vsy,14,xrp2024:1;xrp2025:1,tragende_rekopplung,1.0,tragende_rekopplung:14,weltuebergreifend_feldstabil,0.489088925,0.1222647,0.70287905
dio_1wbd,14,xrp2024:2;xrp2025:2,offene_rekopplung,0.7142857142857143,offene_rekopplung:10;tragende_rekopplung:2;spannungsnahe_oeffnung:2,weltuebergreifend_feldoffen,0.406539,0.24679525,0.617677
