world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
XRP_2024_5M,dio_06qi,offen_und_gereift,33,28,5,0.848485,0.151515,0.713892,0.756453,0.141511,0.285354,0.125000
XRP_2024_5M,dio_00ly,offen_und_gereift,79,73,6,0.924051,0.075949,0.722417,0.761844,0.133780,0.308017,0.064873
XRP_2024_5M,dio_1cic,offen_und_gereift,28,24,4,0.857143,0.142857,0.712086,0.752159,0.135219,0.205357,0.035714
XRP_2024_5M,dio_0gaw,offen_und_gereift,13,3,10,0.230769,0.769231,0.672742,0.714694,0.182851,0.782051,0.538462
XRP_2024_5M,dio_1udx,offen_und_gereift,7,2,5,0.285714,0.714286,0.661384,0.704605,0.189913,0.583333,0.303571
XRP_2024_5M,dio_1q85,offen_und_gereift,71,55,16,0.774648,0.225352,0.706185,0.742701,0.160969,0.219484,0.119718
XRP_2024_5M,dio_0ly7,offen_und_gereift,20,14,6,0.700000,0.300000,0.729487,0.774870,0.112922,0.341666,0.306250
XRP_2024_5M,dio_0vft,nur_offen,1,1,0,1.000000,0.000000,0.596049,0.643739,0.270814,0.083333,0.000000
XRP_2024_5M,dio_06jk,offen_und_gereift,27,1,26,0.037037,0.962963,0.703317,0.744054,0.152048,0.956790,0.379630
XRP_2024_5M,dio_0z9t,offen_und_gereift,53,32,21,0.603774,0.396226,0.713814,0.753777,0.147524,0.455975,0.033019
XRP_2024_5M,dio_0m9z,offen_und_gereift,238,131,107,0.550420,0.449580,0.710060,0.743920,0.163859,0.452031,0.186450
XRP_2024_5M,dio_1492,offen_und_gereift,35,29,6,0.828571,0.171429,0.730181,0.773882,0.115361,0.380952,0.150000
XRP_2024_5M,dio_0nx9,offen_und_gereift,7,1,6,0.142857,0.857143,0.676418,0.721727,0.172686,0.833333,0.625000
XRP_2024_5M,dio_16yy,offen_und_gereift,3,1,2,0.333333,0.666667,0.673235,0.722752,0.169787,0.611111,0.458333
XRP_2024_5M,dio_0xz6,offen_und_gereift,6,1,5,0.166667,0.833333,0.709496,0.758548,0.127994,0.819445,0.562500
XRP_2024_5M,dio_1lsu,offen_und_gereift,65,41,24,0.630769,0.369231,0.709170,0.747765,0.150183,0.442308,0.223077
XRP_2024_5M,dio_1jc2,offen_und_gereift,42,18,24,0.428571,0.571429,0.731239,0.773005,0.112352,0.609127,0.470238
XRP_2024_5M,dio_0jsd,offen_und_gereift,9,7,2,0.777778,0.222222,0.664599,0.705823,0.193481,0.314815,0.000000
XRP_2024_5M,dio_1rx4,nur_offen,5,5,0,1.000000,0.000000,0.709647,0.762305,0.125492,0.116666,0.000000
XRP_2024_5M,dio_0une,nur_gereift,4,0,4,0.000000,1.000000,0.710239,0.761643,0.122061,0.812500,0.593750
XRP_2024_5M,dio_05ap,offen_und_gereift,21,11,10,0.523810,0.476190,0.730282,0.775459,0.112844,0.448413,0.303571
XRP_2024_5M,dio_1hwl,nur_offen,3,3,0,1.000000,0.000000,0.636571,0.682453,0.219580,0.166667,0.000000
XRP_2024_5M,dio_104t,offen_und_gereift,350,28,322,0.080000,0.920000,0.722274,0.757076,0.148388,0.915952,0.045714
XRP_2024_5M,dio_17rn,offen_und_gereift,10,6,4,0.600000,0.400000,0.643340,0.682075,0.223666,0.400000,0.000000
XRP_2024_5M,dio_17ct,offen_und_gereift,69,51,18,0.739130,0.260870,0.715590,0.754671,0.148087,0.375604,0.000000
XRP_2024_5M,dio_1ap6,offen_und_gereift,10,6,4,0.600000,0.400000,0.670006,0.710563,0.183501,0.325000,0.100000
XRP_2024_5M,dio_169a,offen_und_gereift,36,5,31,0.138889,0.861111,0.693784,0.732980,0.166465,0.814815,0.413194
XRP_2024_5M,dio_01hu,nur_gereift,18,0,18,0.000000,1.000000,0.713454,0.756762,0.133016,0.962963,0.444444
XRP_2024_5M,dio_1u5i,offen_und_gereift,40,9,31,0.225000,0.775000,0.718725,0.758198,0.128039,0.781250,0.287500
XRP_2024_5M,dio_0obq,offen_und_gereift,47,32,15,0.680851,0.319149,0.704517,0.744018,0.153805,0.409575,0.167553
XRP_2024_5M,dio_1kpz,offen_und_gereift,66,36,30,0.545455,0.454545,0.728341,0.768702,0.122783,0.467172,0.102273
XRP_2024_5M,dio_0tay,offen_und_gereift,52,46,6,0.884615,0.115385,0.716670,0.755874,0.142052,0.314103,0.110577
XRP_2024_5M,dio_1oye,offen_und_gereift,24,8,16,0.333333,0.666667,0.684521,0.724346,0.173089,0.680556,0.369792
XRP_2024_5M,dio_03uk,nur_gereift,28,0,28,0.000000,1.000000,0.722125,0.764610,0.124175,0.967262,0.598214
XRP_2024_5M,dio_05yg,offen_und_gereift,34,14,20,0.411765,0.588235,0.686344,0.722438,0.174410,0.367647,0.444853
XRP_2024_5M,dio_0oc3,offen_und_gereift,74,66,8,0.891892,0.108108,0.697734,0.735103,0.167760,0.229730,0.074324
XRP_2024_5M,dio_0fl2,nur_gereift,13,0,13,0.000000,1.000000,0.720083,0.766304,0.120071,0.974359,0.423077
XRP_2024_5M,dio_1nmh,nur_gereift,9,0,9,0.000000,1.000000,0.689123,0.734160,0.160496,0.925926,0.472222
XRP_2024_5M,dio_0dzv,offen_und_gereift,12,1,11,0.083333,0.916667,0.723662,0.770302,0.117562,0.895833,0.500000
XRP_2024_5M,dio_15ux,nur_gereift,2,0,2,0.000000,1.000000,0.672274,0.724903,0.168079,0.833333,1.000000
XRP_2024_5M,dio_14wj,offen_und_gereift,127,54,73,0.425197,0.574803,0.730007,0.767763,0.126111,0.566929,0.102362
XRP_2024_5M,dio_1xrt,offen_und_gereift,23,1,22,0.043478,0.956522,0.708617,0.749978,0.136509,0.945652,0.380435
XRP_2024_5M,dio_0bga,nur_gereift,1,0,1,0.000000,1.000000,0.636483,0.689066,0.215209,0.666667,1.000000
XRP_2024_5M,dio_1fll,offen_und_gereift,27,18,9,0.666667,0.333333,0.735364,0.779285,0.109447,0.373457,0.296296
XRP_2024_5M,dio_00ta,nur_gereift,1,0,1,0.000000,1.000000,0.643407,0.695750,0.202541,0.666667,1.000000
XRP_2024_5M,dio_0pz6,offen_und_gereift,65,59,6,0.907692,0.092308,0.725252,0.766101,0.131461,0.344872,0.076923
XRP_2024_5M,dio_1snb,nur_gereift,3,0,3,0.000000,1.000000,0.681602,0.731142,0.160410,0.888889,0.666667
XRP_2024_5M,dio_1xkg,nur_gereift,6,0,6,0.000000,1.000000,0.665123,0.708584,0.191955,0.916667,0.208333
XRP_2024_5M,dio_0brc,nur_gereift,1,0,1,0.000000,1.000000,0.670207,0.724560,0.167032,0.666667,1.000000
XRP_2024_5M,dio_0jmo,offen_und_gereift,17,8,9,0.470588,0.529412,0.666384,0.705503,0.194970,0.490196,0.022059
XRP_2024_5M,dio_1er2,nur_gereift,3,0,3,0.000000,1.000000,0.668648,0.717457,0.177644,0.916667,0.666667
XRP_2024_5M,dio_07uk,offen_und_gereift,36,19,17,0.527778,0.472222,0.718545,0.760549,0.137120,0.594907,0.336806
XRP_2024_5M,dio_0jqc,nur_gereift,14,0,14,0.000000,1.000000,0.713626,0.759337,0.133902,0.982143,0.312500
XRP_2024_5M,dio_07o8,nur_gereift,16,0,16,0.000000,1.000000,0.692882,0.734798,0.157435,0.984375,0.539062
XRP_2024_5M,dio_06ik,nur_gereift,3,0,3,0.000000,1.000000,0.675617,0.726153,0.164738,0.916667,1.000000
XRP_2024_5M,dio_0g3b,nur_gereift,15,0,15,0.000000,1.000000,0.732595,0.779074,0.101188,0.983333,0.366667
XRP_2024_5M,dio_1xme,nur_gereift,1,0,1,0.000000,1.000000,0.652692,0.707047,0.192940,0.750000,1.000000
XRP_2024_5M,dio_15rn,nur_gereift,2,0,2,0.000000,1.000000,0.658294,0.708188,0.187305,0.875000,1.000000
XRP_2024_5M,dio_1txj,nur_offen,2,2,0,1.000000,0.000000,0.575773,0.615514,0.299901,0.041667,0.000000
XRP_2024_5M,dio_0bgx,offen_und_gereift,8,5,3,0.625000,0.375000,0.663514,0.704465,0.186944,0.156250,0.375000
XRP_2024_5M,dio_19pg,offen_und_gereift,32,23,9,0.718750,0.281250,0.696051,0.733390,0.158059,0.252604,0.136719
XRP_2024_5M,dio_0ef6,nur_gereift,5,0,5,0.000000,1.000000,0.663176,0.709354,0.189852,0.966667,0.800000
XRP_2024_5M,dio_1350,nur_gereift,30,0,30,0.000000,1.000000,0.721094,0.762694,0.126348,0.994444,0.295833
XRP_2024_5M,dio_17dc,offen_und_gereift,23,12,11,0.521739,0.478261,0.707327,0.750804,0.142069,0.528985,0.070652
XRP_2024_5M,dio_161t,nur_gereift,18,0,18,0.000000,1.000000,0.707760,0.750444,0.145580,0.995370,0.333333
XRP_2024_5M,dio_06s7,offen_und_gereift,53,49,4,0.924528,0.075472,0.726142,0.766928,0.122978,0.231132,0.037736
XRP_2024_5M,dio_1pij,offen_und_gereift,18,6,12,0.333333,0.666667,0.680220,0.720818,0.176411,0.629630,0.298611
XRP_2024_5M,dio_09bn,offen_und_gereift,42,39,3,0.928571,0.071429,0.722668,0.763877,0.130326,0.359127,0.047619
XRP_2024_5M,dio_18v0,offen_und_gereift,13,6,7,0.461538,0.538462,0.672977,0.713793,0.183405,0.474359,0.182692
XRP_2024_5M,dio_0kx9,offen_und_gereift,30,20,10,0.666667,0.333333,0.728675,0.771122,0.113023,0.388889,0.250000
XRP_2024_5M,dio_1772,offen_und_gereift,23,15,8,0.652174,0.347826,0.691705,0.731075,0.162162,0.391304,0.059783
XRP_2024_5M,dio_110p,nur_gereift,2,0,2,0.000000,1.000000,0.692843,0.744860,0.136221,1.000000,1.000000
XRP_2024_5M,dio_14fv,offen_und_gereift,3,2,1,0.666667,0.333333,0.641601,0.686549,0.209866,0.388889,0.000000
XRP_2024_5M,dio_0nlj,offen_und_gereift,46,38,8,0.826087,0.173913,0.734213,0.777222,0.114490,0.375000,0.152174
XRP_2024_5M,dio_1mjc,nur_gereift,11,0,11,0.000000,1.000000,0.719189,0.764599,0.115861,1.000000,0.204545
XRP_2024_5M,dio_05mh,offen_und_gereift,10,7,3,0.700000,0.300000,0.701240,0.747585,0.140210,0.375000,0.000000
XRP_2024_5M,dio_02n3,nur_gereift,15,0,15,0.000000,1.000000,0.725674,0.770215,0.111376,1.000000,0.275000
XRP_2024_5M,dio_1nuc,nur_gereift,3,0,3,0.000000,1.000000,0.673343,0.721652,0.165708,1.000000,0.666667
XRP_2024_5M,dio_0n0i,offen_und_gereift,27,15,12,0.555556,0.444444,0.732914,0.776737,0.110304,0.490741,0.351852
XRP_2024_5M,dio_0sxm,offen_und_gereift,12,6,6,0.500000,0.500000,0.663746,0.701509,0.193575,0.333333,0.250000
XRP_2024_5M,dio_0x7g,nur_gereift,1,0,1,0.000000,1.000000,0.611571,0.659639,0.250692,1.000000,0.000000
XRP_2024_5M,dio_0v4v,offen_und_gereift,6,2,4,0.333333,0.666667,0.642963,0.683007,0.214019,0.625000,0.166667
XRP_2024_5M,dio_0h9h,offen_und_gereift,125,21,104,0.168000,0.832000,0.723388,0.761337,0.137326,0.837333,0.098000
XRP_2024_5M,dio_0p44,nur_gereift,3,0,3,0.000000,1.000000,0.653234,0.699317,0.196028,1.000000,0.375000
XRP_2024_5M,dio_0hg1,nur_gereift,1,0,1,0.000000,1.000000,0.643770,0.696074,0.203215,1.000000,1.000000
XRP_2024_5M,dio_1ejq,nur_gereift,2,0,2,0.000000,1.000000,0.661891,0.710727,0.185485,1.000000,0.562500
XRP_2024_5M,dio_1ysl,nur_offen,1,1,0,1.000000,0.000000,0.579244,0.622946,0.291111,0.083333,0.000000
XRP_2024_5M,dio_0gh3,nur_gereift,2,0,2,0.000000,1.000000,0.660590,0.709379,0.184125,1.000000,0.562500
XRP_2024_5M,dio_14ks,nur_gereift,1,0,1,0.000000,1.000000,0.645251,0.697488,0.196995,1.000000,1.000000
XRP_2024_5M,dio_1aeg,nur_gereift,5,0,5,0.000000,1.000000,0.686740,0.734509,0.158139,1.000000,0.400000
XRP_2024_5M,dio_1bii,nur_gereift,1,0,1,0.000000,1.000000,0.660972,0.714587,0.180903,1.000000,1.000000
XRP_2024_5M,dio_0g2r,offen_und_gereift,30,29,1,0.966667,0.033333,0.704279,0.743362,0.145135,0.155555,0.004167
XRP_2024_5M,dio_0cky,offen_und_gereift,12,6,6,0.500000,0.500000,0.658544,0.695141,0.200626,0.298611,0.333333
XRP_2024_5M,dio_0jkk,offen_und_gereift,35,16,19,0.457143,0.542857,0.682909,0.718374,0.177177,0.261905,0.371429
XRP_2024_5M,dio_1yoi,offen_und_gereift,18,11,7,0.611111,0.388889,0.654637,0.691145,0.213591,0.337963,0.055556
XRP_2024_5M,dio_0u1o,offen_und_gereift,20,11,9,0.550000,0.450000,0.677346,0.715563,0.183754,0.220833,0.425000
XRP_2024_5M,dio_1rcm,offen_und_gereift,13,7,6,0.538462,0.461538,0.686824,0.728763,0.164595,0.474359,0.307692
XRP_2024_5M,dio_00v0,nur_gereift,2,0,2,0.000000,1.000000,0.684119,0.735451,0.152917,1.000000,1.000000
XRP_2024_5M,dio_0uuz,offen_und_gereift,8,1,7,0.125000,0.875000,0.680184,0.723382,0.171247,0.875000,0.187500
XRP_2024_5M,dio_1clq,nur_offen,3,3,0,1.000000,0.000000,0.608067,0.648081,0.255569,0.083333,0.000000
XRP_2024_5M,dio_1mwv,offen_und_gereift,16,15,1,0.937500,0.062500,0.709528,0.753965,0.141670,0.260417,0.000000
XRP_2024_5M,dio_1yhs,nur_gereift,3,0,3,0.000000,1.000000,0.674231,0.722670,0.172384,1.000000,0.083333
XRP_2024_5M,dio_1w2r,offen_und_gereift,4,2,2,0.500000,0.500000,0.631422,0.671328,0.225068,0.458333,0.031250
XRP_2024_5M,dio_00u2,nur_gereift,1,0,1,0.000000,1.000000,0.592091,0.638385,0.266251,1.000000,0.000000
XRP_2024_5M,dio_05gr,offen_und_gereift,18,5,13,0.277778,0.722222,0.675023,0.713498,0.183473,0.532407,0.451389
XRP_2024_5M,dio_1uof,offen_und_gereift,27,15,12,0.555556,0.444444,0.704109,0.743097,0.140068,0.425926,0.046296
XRP_2024_5M,dio_0ioc,offen_und_gereift,5,1,4,0.200000,0.800000,0.661650,0.705432,0.190222,0.666667,0.225000
XRP_2024_5M,dio_1tiu,offen_und_gereift,14,8,6,0.571429,0.428571,0.719084,0.765328,0.123834,0.476190,0.357143
XRP_2024_5M,dio_0zac,offen_und_gereift,6,4,2,0.666667,0.333333,0.620614,0.658733,0.248655,0.375000,0.000000
XRP_2024_5M,dio_1ygx,nur_gereift,9,0,9,0.000000,1.000000,0.729271,0.777516,0.100735,1.000000,0.458333
XRP_2024_5M,dio_0doe,nur_gereift,1,0,1,0.000000,1.000000,0.632311,0.682817,0.212741,1.000000,1.000000
XRP_2024_5M,dio_0zq5,offen_und_gereift,3,1,2,0.333333,0.666667,0.636784,0.680609,0.220942,0.694444,0.000000
XRP_2024_5M,dio_1lhs,nur_gereift,4,0,4,0.000000,1.000000,0.663847,0.709203,0.183033,1.000000,0.062500
XRP_2024_5M,dio_112r,nur_gereift,2,0,2,0.000000,1.000000,0.655415,0.700563,0.185175,0.833333,0.000000
XRP_2024_5M,dio_0sa1,offen_und_gereift,7,1,6,0.142857,0.857143,0.652765,0.691165,0.200958,0.452381,0.714286
XRP_2024_5M,dio_0sz4,nur_gereift,1,0,1,0.000000,1.000000,0.642732,0.693399,0.204676,1.000000,1.000000
XRP_2024_5M,dio_1un4,offen_und_gereift,8,3,5,0.375000,0.625000,0.635376,0.671515,0.227943,0.416667,0.250000
XRP_2024_5M,dio_0v2o,offen_und_gereift,3,2,1,0.666667,0.333333,0.644002,0.687085,0.210523,0.416667,0.000000
XRP_2024_5M,dio_1kue,offen_und_gereift,5,3,2,0.600000,0.400000,0.672606,0.713119,0.163542,0.233333,0.200000
XRP_2024_5M,dio_0fe7,nur_gereift,33,0,33,0.000000,1.000000,0.711293,0.751089,0.137931,1.000000,0.333333
XRP_2024_5M,dio_1dy1,nur_gereift,1,0,1,0.000000,1.000000,0.628377,0.676753,0.224325,1.000000,0.000000
XRP_2024_5M,dio_1o4z,offen_und_gereift,25,14,11,0.560000,0.440000,0.702531,0.742620,0.146845,0.436667,0.045000
XRP_2024_5M,dio_1hyw,nur_gereift,2,0,2,0.000000,1.000000,0.689709,0.741058,0.145674,1.000000,0.500000
XRP_2024_5M,dio_00hc,offen_und_gereift,7,5,2,0.714286,0.285714,0.602287,0.636303,0.274070,0.250000,0.142857
XRP_2024_5M,dio_0pxr,offen_und_gereift,20,9,11,0.450000,0.550000,0.689227,0.728877,0.165440,0.345833,0.275000
XRP_2024_5M,dio_1v2w,offen_und_gereift,30,17,13,0.566667,0.433333,0.680897,0.714737,0.176485,0.208333,0.337500
XRP_2024_5M,dio_0d46,offen_und_gereift,5,2,3,0.400000,0.600000,0.684831,0.732336,0.160782,0.633333,0.200000
XRP_2024_5M,dio_1gp2,offen_und_gereift,37,30,7,0.810811,0.189189,0.705632,0.743630,0.150005,0.279279,0.128378
XRP_2024_5M,dio_18kx,offen_und_gereift,16,14,2,0.875000,0.125000,0.713654,0.758447,0.129078,0.322917,0.062500
XRP_2024_5M,dio_1198,offen_und_gereift,8,3,5,0.375000,0.625000,0.679283,0.719893,0.162137,0.468750,0.250000
XRP_2024_5M,dio_0u2x,nur_gereift,8,0,8,0.000000,1.000000,0.680435,0.723893,0.167524,1.000000,0.375000
XRP_2024_5M,dio_14d9,offen_und_gereift,16,5,11,0.312500,0.687500,0.699474,0.741708,0.150722,0.713542,0.117188
XRP_2024_5M,dio_1c38,offen_und_gereift,5,1,4,0.200000,0.800000,0.659103,0.700867,0.188986,0.583333,0.600000
XRP_2024_5M,dio_1s2n,nur_gereift,7,0,7,0.000000,1.000000,0.702989,0.747822,0.131291,1.000000,0.160714
XRP_2024_5M,dio_01q0,offen_und_gereift,5,1,4,0.200000,0.800000,0.710810,0.759430,0.127419,0.816667,0.200000
XRP_2024_5M,dio_13o0,offen_und_gereift,20,15,5,0.750000,0.250000,0.731364,0.776747,0.108287,0.312500,0.162500
XRP_2024_5M,dio_08l0,offen_und_gereift,14,10,4,0.714286,0.285714,0.697817,0.738687,0.143784,0.309524,0.160714
XRP_2024_5M,dio_0pq6,offen_und_gereift,21,6,15,0.285714,0.714286,0.698153,0.737273,0.151854,0.678571,0.250000
XRP_2024_5M,dio_04uf,offen_und_gereift,34,21,13,0.617647,0.382353,0.693621,0.730638,0.167003,0.387255,0.205882
XRP_2024_5M,dio_0xvx,nur_offen,1,1,0,1.000000,0.000000,0.570590,0.612337,0.304857,0.333333,0.000000
XRP_2024_5M,dio_00ja,offen_und_gereift,61,49,12,0.803279,0.196721,0.699999,0.734501,0.161842,0.172131,0.096311
XRP_2024_5M,dio_0d03,nur_gereift,11,0,11,0.000000,1.000000,0.707943,0.751949,0.127732,1.000000,0.465909
XRP_2024_5M,dio_0trm,offen_und_gereift,5,2,3,0.400000,0.600000,0.651400,0.693638,0.200708,0.550000,0.200000
XRP_2024_5M,dio_1yme,nur_gereift,3,0,3,0.000000,1.000000,0.693904,0.743511,0.143269,1.000000,0.333333
XRP_2024_5M,dio_1e0y,nur_gereift,2,0,2,0.000000,1.000000,0.663690,0.711778,0.175891,1.000000,0.187500
XRP_2024_5M,dio_1hew,nur_offen,1,1,0,1.000000,0.000000,0.579151,0.623465,0.289688,0.416667,0.000000
XRP_2024_5M,dio_0txd,nur_gereift,4,0,4,0.000000,1.000000,0.666636,0.712697,0.180780,1.000000,0.093750
XRP_2024_5M,dio_0zzl,offen_und_gereift,2,1,1,0.500000,0.500000,0.594656,0.634046,0.270331,0.250000,0.500000
XRP_2024_5M,dio_0lsd,offen_und_gereift,27,12,15,0.444444,0.555556,0.690254,0.728056,0.164675,0.555556,0.157407
XRP_2024_5M,dio_0rog,offen_und_gereift,5,2,3,0.400000,0.600000,0.667871,0.709685,0.181001,0.383333,0.600000
XRP_2024_5M,dio_1feg,offen_und_gereift,4,1,3,0.250000,0.750000,0.716952,0.767500,0.112966,0.770833,0.250000
XRP_2024_5M,dio_0dli,nur_gereift,1,0,1,0.000000,1.000000,0.665982,0.720188,0.173691,1.000000,1.000000
XRP_2024_5M,dio_0mpw,nur_gereift,2,0,2,0.000000,1.000000,0.696765,0.748187,0.129788,1.000000,0.562500
XRP_2024_5M,dio_03yt,nur_gereift,1,0,1,0.000000,1.000000,0.609016,0.655642,0.251183,1.000000,0.000000
XRP_2024_5M,dio_0c76,offen_und_gereift,4,1,3,0.250000,0.750000,0.654725,0.698720,0.199808,0.708333,0.250000
XRP_2024_5M,dio_0ofe,nur_gereift,1,0,1,0.000000,1.000000,0.609731,0.656280,0.249544,1.000000,0.000000
XRP_2024_5M,dio_0ygv,offen_und_gereift,2,1,1,0.500000,0.500000,0.628717,0.672751,0.233017,0.500000,0.500000
XRP_2024_5M,dio_13it,nur_gereift,5,0,5,0.000000,1.000000,0.650988,0.688762,0.192318,0.800000,0.800000
XRP_2024_5M,dio_0klp,offen_und_gereift,16,3,13,0.187500,0.812500,0.663167,0.697830,0.194284,0.546875,0.437500
XRP_2024_5M,dio_04g4,nur_gereift,1,0,1,0.000000,1.000000,0.649212,0.697269,0.240578,1.000000,1.000000
XRP_2024_5M,dio_02el,offen_und_gereift,2,1,1,0.500000,0.500000,0.629174,0.670252,0.217318,0.500000,0.500000
XRP_2024_5M,dio_0om4,offen_und_gereift,17,7,10,0.411765,0.588235,0.716532,0.760989,0.125773,0.627451,0.176471
XRP_2024_5M,dio_18im,offen_und_gereift,12,10,2,0.833333,0.166667,0.692665,0.736751,0.157649,0.243055,0.000000
XRP_2024_5M,dio_0u0b,nur_gereift,3,0,3,0.000000,1.000000,0.654404,0.700692,0.191489,1.000000,1.000000
XRP_2024_5M,dio_0s8r,nur_gereift,3,0,3,0.000000,1.000000,0.668487,0.715984,0.172660,1.000000,0.375000
XRP_2024_5M,dio_1ld4,nur_gereift,2,0,2,0.000000,1.000000,0.674260,0.724413,0.164000,1.000000,0.500000
XRP_2024_5M,dio_0bzn,offen_und_gereift,8,2,6,0.250000,0.750000,0.673603,0.715005,0.180163,0.666667,0.125000
XRP_2024_5M,dio_1d54,nur_gereift,2,0,2,0.000000,1.000000,0.676698,0.726887,0.163758,1.000000,0.562500
XRP_2024_5M,dio_1wdi,offen_und_gereift,10,2,8,0.200000,0.800000,0.709377,0.753812,0.123739,0.816667,0.300000
XRP_2024_5M,dio_0v65,offen_und_gereift,11,5,6,0.454545,0.545455,0.706304,0.749660,0.129117,0.583333,0.272727
XRP_2024_5M,dio_092h,nur_gereift,2,0,2,0.000000,1.000000,0.653015,0.700327,0.196802,1.000000,1.000000
XRP_2024_5M,dio_0h0h,nur_gereift,4,0,4,0.000000,1.000000,0.691728,0.738402,0.143826,1.000000,0.500000
XRP_2024_5M,dio_1rqi,nur_gereift,7,0,7,0.000000,1.000000,0.712873,0.761193,0.121423,1.000000,0.589286
XRP_2024_5M,dio_02ez,nur_gereift,1,0,1,0.000000,1.000000,0.637980,0.687204,0.210979,1.000000,1.000000
XRP_2024_5M,dio_1bgq,nur_gereift,3,0,3,0.000000,1.000000,0.638774,0.676863,0.202065,0.888889,0.666667
XRP_2024_5M,dio_1tyd,offen_und_gereift,2,1,1,0.500000,0.500000,0.672787,0.722054,0.156708,0.541667,0.000000
XRP_2024_5M,dio_0z35,nur_gereift,2,0,2,0.000000,1.000000,0.688759,0.738609,0.134675,1.000000,1.000000
XRP_2024_5M,dio_1b3m,offen_und_gereift,5,1,4,0.200000,0.800000,0.672788,0.714755,0.165251,0.683333,0.200000
XRP_2024_5M,dio_1oc2,nur_gereift,9,0,9,0.000000,1.000000,0.697284,0.741572,0.145837,1.000000,0.222222
XRP_2024_5M,dio_1j1f,offen_und_gereift,4,3,1,0.750000,0.250000,0.664039,0.705259,0.172851,0.250000,0.000000
XRP_2024_5M,dio_06xt,nur_gereift,1,0,1,0.000000,1.000000,0.585526,0.627826,0.280238,0.416667,1.000000
XRP_2024_5M,dio_09vm,offen_und_gereift,3,1,2,0.333333,0.666667,0.573683,0.606975,0.300622,0.138889,0.666667
XRP_2024_5M,dio_10ip,nur_gereift,1,0,1,0.000000,1.000000,0.589397,0.628441,0.273628,1.000000,1.000000
XRP_2024_5M,dio_0g0j,nur_gereift,1,0,1,0.000000,1.000000,0.600362,0.638691,0.238878,1.000000,0.250000
XRP_2024_5M,dio_0gwo,nur_offen,1,1,0,1.000000,0.000000,0.579124,0.615520,0.270591,0.416667,0.000000
XRP_2024_5M,dio_03l0,offen_und_gereift,2,1,1,0.500000,0.500000,0.606172,0.641004,0.240433,0.500000,0.000000
XRP_2024_5M,dio_18z7,nur_gereift,1,0,1,0.000000,1.000000,0.607969,0.647370,0.230579,1.000000,0.125000
XRP_2024_5M,dio_0oqw,offen_und_gereift,5,2,3,0.400000,0.600000,0.653956,0.693597,0.190589,0.600000,0.025000
XRP_2024_5M,dio_11al,nur_gereift,1,0,1,0.000000,1.000000,0.664983,0.717862,0.165429,1.000000,0.375000
XRP_2024_5M,dio_0ko2,nur_gereift,2,0,2,0.000000,1.000000,0.668419,0.715124,0.157296,1.000000,0.500000
XRP_2024_5M,dio_19zk,nur_gereift,4,0,4,0.000000,1.000000,0.683842,0.729665,0.148401,1.000000,0.500000
XRP_2024_5M,dio_0bgi,nur_offen,2,2,0,1.000000,0.000000,0.599754,0.633626,0.250479,0.125000,0.062500
XRP_2024_5M,dio_05il,nur_gereift,3,0,3,0.000000,1.000000,0.624713,0.660192,0.219689,0.666667,0.666667
XRP_2024_5M,dio_1ex1,nur_gereift,1,0,1,0.000000,1.000000,0.677261,0.730517,0.142042,1.000000,0.125000
XRP_2024_5M,dio_045y,nur_gereift,1,0,1,0.000000,1.000000,0.678921,0.733636,0.149074,1.000000,1.000000
XRP_2024_5M,dio_1a09,nur_gereift,2,0,2,0.000000,1.000000,0.647346,0.691700,0.193748,0.833333,0.500000
XRP_2024_5M,dio_11at,offen_und_gereift,3,1,2,0.333333,0.666667,0.651203,0.691613,0.186080,0.555556,0.666667
XRP_2024_5M,dio_11vu,nur_gereift,1,0,1,0.000000,1.000000,0.672078,0.724697,0.144454,1.000000,0.000000
XRP_2024_5M,dio_0nmu,offen_und_gereift,3,1,2,0.333333,0.666667,0.664147,0.709539,0.171311,0.666667,0.041667
XRP_2024_5M,dio_10bo,nur_gereift,1,0,1,0.000000,1.000000,0.666306,0.717980,0.163697,1.000000,0.000000
XRP_2024_5M,dio_17v5,nur_gereift,1,0,1,0.000000,1.000000,0.591520,0.628360,0.253234,1.000000,0.000000
XRP_2024_5M,dio_0lqe,nur_gereift,1,0,1,0.000000,1.000000,0.670925,0.723894,0.151219,1.000000,0.000000
XRP_2024_5M,dio_0iq2,nur_gereift,1,0,1,0.000000,1.000000,0.674229,0.727119,0.145879,1.000000,1.000000
XRP_2024_5M,dio_01qc,nur_gereift,1,0,1,0.000000,1.000000,0.652413,0.701945,0.179298,1.000000,1.000000
XRP_2024_5M,dio_11q8,nur_gereift,1,0,1,0.000000,1.000000,0.609644,0.653374,0.241405,1.000000,0.000000
XRP_2024_5M,dio_01rz,nur_gereift,1,0,1,0.000000,1.000000,0.652988,0.702954,0.173202,1.000000,0.000000
XRP_2024_5M,dio_0p0e,nur_gereift,1,0,1,0.000000,1.000000,0.607967,0.648221,0.233846,1.000000,0.000000
XRP_2024_5M,dio_1w94,offen_und_gereift,11,4,7,0.363636,0.636364,0.703681,0.747895,0.133166,0.674242,0.090909
XRP_2024_5M,dio_0tct,nur_gereift,2,0,2,0.000000,1.000000,0.697518,0.749811,0.122182,1.000000,0.500000
