symbol_family,events,holdout_labels,dominant_field_contact_class,dominant_field_share,field_classes,syntax_reifung,avg_carry,avg_strain,avg_rekopplung
dio_1pod,12,xrp_adapted:2;xrp_real:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:8;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4117538333333333,0.23386191666666667,0.6164295416666666
dio_1rdd,12,xrp_real:3;paxg_real:1;doge_real:1,offene_rekopplung,0.5,offene_rekopplung:6;spannungsnahe_oeffnung:4;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.3867428,0.2657972,0.6092447
dio_1soc,12,doge_real:2;paxg_real:2;xrp_real:2,offene_rekopplung,0.5,offene_rekopplung:6;tragende_rekopplung:6,weltuebergreifend_feldoffen,0.41538891666666666,0.21855191666666668,0.6426788333333333
dio_1v53,12,kas_equal:1;doge_real:1;paxg_real:1;xrp_adapted:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:12,weltuebergreifend_feldstabil,0.43956485,0.1735508,0.6589741
dio_00u2,11,paxg_real:1;doge_real:1;xrp_adapted:1;xrp_real:1;kas_equal:1,offene_rekopplung,0.8181818181818182,offene_rekopplung:9;offener_feldkontakt:2,weltuebergreifend_feldstabil,0.3645924,0.2653758,0.6044605
dio_04s3,11,doge_real:1;paxg_real:1;xrp_adapted:1;xrp_real:1;doge_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.43302505,0.1778095,0.6539795
dio_0f38,11,btc_ff:2;doge_ff:2;kas_equal:1;xrp_adapted:1,offene_rekopplung,0.8181818181818182,offene_rekopplung:9;tragende_rekopplung:2,weltuebergreifend_feldstabil,0.40828355,0.2503659,0.6086942166666667
dio_0kap,11,btc_ff:2;xrp_adapted:2;doge_ff:2;kas_equal:1,tragende_rekopplung,0.6363636363636364,tragende_rekopplung:7;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4349423571428571,0.21878035714285715,0.6291370714285714
dio_0ofe,11,xrp_adapted:2;kas_equal:2;btc_ff:1;paxg_ff:1,tragende_rekopplung,0.5454545454545454,tragende_rekopplung:6;offene_rekopplung:5,weltuebergreifend_feldoffen,0.41158779166666665,0.23776775,0.6208953333333334
dio_0ygv,11,xrp_adapted:2;doge_real:1;btc_ff:1;doge_ff:1;kas_equal:1,offene_rekopplung,0.6363636363636364,offene_rekopplung:7;tragende_rekopplung:4,weltuebergreifend_feldoffen,0.4031989166666667,0.24179725000000002,0.62343725
dio_12k9,11,doge_real:1;paxg_real:1;btc_ff:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4620886875,0.159476375,0.670922875
dio_1fx5,11,paxg_ff:2;doge_real:2;btc_ff:1;kas_equal:1,tragende_rekopplung,0.7272727272727273,tragende_rekopplung:8;offene_rekopplung:3,weltuebergreifend_feldoffen,0.42296619444444444,0.1991836111111111,0.6486135277777778
dio_1hn4,11,xrp_adapted:1;doge_real:1;paxg_real:1;doge_ff:1;kas_equal:1;paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4354785,0.17586575,0.651195125
dio_1htm,11,doge_real:1;btc_ff:1;xrp_adapted:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.46142875,0.14629141666666667,0.6791807708333334
dio_1kuk,11,xrp_adapted:2;xrp_real:2;doge_real:1;kas_equal:1,offene_rekopplung,0.5454545454545454,offene_rekopplung:6;spannungsnahe_oeffnung:3;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.389312,0.26697899999999997,0.58659
dio_1nk6,11,xrp_adapted:1;btc_ff:1;paxg_real:1;xrp_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4374497,0.18142830000000001,0.64669315
dio_1okj,11,kas_equal:2;xrp_adapted:1;doge_ff:1;paxg_ff:1,tragende_rekopplung,0.7272727272727273,tragende_rekopplung:8;offene_rekopplung:3,weltuebergreifend_feldoffen,0.41438,0.22263943333333333,0.6278647333333334
dio_1pnw,11,xrp_adapted:1;kas_equal:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:11,weltuebergreifend_feldstabil,0.4589388888888889,0.16955816666666668,0.6687005555555556
dio_1wk2,11,doge_ff:2;doge_real:1;btc_ff:1;paxg_real:1;kas_equal:1,tragende_rekopplung,0.8181818181818182,tragende_rekopplung:9;offene_rekopplung:2,weltuebergreifend_feldstabil,0.4277692083333333,0.21066291666666667,0.627532125
dio_1xwq,11,kas_equal:2;xrp_adapted:2;doge_ff:2;btc_ff:1,tragende_rekopplung,0.5454545454545454,tragende_rekopplung:6;offene_rekopplung:5,weltuebergreifend_feldoffen,0.4181106666666667,0.2410645476190476,0.6249428571428571
dio_1ypr,11,xrp_adapted:1;doge_real:1;paxg_real:1;xrp_real:1;kas_equal:1,tragende_rekopplung,0.6363636363636364,tragende_rekopplung:7;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4047636,0.21898345,0.6332209
dio_01j1,10,xrp_adapted:1;xrp_real:1;doge_real:1,offene_rekopplung,1.0,offene_rekopplung:10,weltuebergreifend_feldstabil,0.3949586666666667,0.25308583333333334,0.5955533333333333
dio_01m7,10,doge_real:2;xrp_real:2,tragende_rekopplung,0.6,tragende_rekopplung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.414057625,0.2272155,0.634314625
dio_02v9,10,xrp_adapted:1;xrp_real:1;doge_real:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4415671666666667,0.1951575,0.6479205833333334
dio_03l0,10,xrp_real:2;xrp_adapted:2;doge_real:1,offene_rekopplung,0.7,offene_rekopplung:7;tragende_rekopplung:3,weltuebergreifend_feldoffen,0.4068579,0.2466305,0.6025105
dio_04u3,10,doge_real:1;paxg_real:1;xrp_real:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:10,weltuebergreifend_feldstabil,0.34908727777777776,0.32133927777777777,0.5709401666666667
dio_06ve,10,paxg_real:2;xrp_real:2,tragende_rekopplung,0.6,tragende_rekopplung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4097806875,0.22103581249999998,0.6356306875
dio_07lx,10,paxg_real:2;xrp_real:1,tragende_rekopplung,0.6,tragende_rekopplung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.398306,0.22860388888888888,0.6290850555555556
dio_09t9,10,doge_real:2;xrp_adapted:1;xrp_real:1,offene_rekopplung,0.6,offene_rekopplung:6;tragende_rekopplung:4,weltuebergreifend_feldoffen,0.4167385,0.2182905625,0.62103675
dio_0agh,10,paxg_real:2;doge_real:2,tragende_rekopplung,0.6,tragende_rekopplung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.40877475,0.2290498125,0.63663475
dio_0e70,10,doge_real:2;paxg_real:1;xrp_adapted:1,offene_rekopplung,0.6,offene_rekopplung:6;spannungsnahe_oeffnung:2;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.365642625,0.2789040625,0.6017926874999999
dio_0ey8,10,doge_real:1;xrp_real:1;kas_equal:1;paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4647095625,0.1389525625,0.6830505
dio_0g3j,10,doge_real:1;xrp_real:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:10,weltuebergreifend_feldstabil,0.3636721666666667,0.31617249999999997,0.566896375
dio_0hgv,10,paxg_real:2;xrp_real:1,offener_feldkontakt,0.6,offener_feldkontakt:6;spannungsnahe_oeffnung:4,weltuebergreifend_feldoffen,0.34852638888888887,0.3039739444444444,0.5808811666666667
dio_0hjw,10,paxg_real:1;xrp_real:1;doge_real:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.44922675,0.16609383333333333,0.6651275
dio_0jrg,10,paxg_real:2;doge_real:1;xrp_adapted:1;xrp_real:1,tragende_rekopplung,0.5,tragende_rekopplung:5;offene_rekopplung:5,weltuebergreifend_feldoffen,0.4073834,0.224686,0.627736
dio_0kvh,10,doge_ff:2;kas_equal:2;doge_real:1;xrp_adapted:1;xrp_real:1,offene_rekopplung,0.8,offene_rekopplung:8;tragende_rekopplung:2,weltuebergreifend_feldstabil,0.40593814285714286,0.24048,0.6137280714285714
dio_0mlc,10,doge_real:1;xrp_adapted:1;xrp_real:1;btc_ff:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.42310895,0.2182097,0.6349226499999999
dio_0ntz,10,paxg_real:2,tragende_rekopplung,0.8,tragende_rekopplung:8;offene_rekopplung:2,junge_syntaxinsel,0.393404125,0.2451089375,0.6431100624999999
dio_0q28,10,kas_equal:1;xrp_adapted:1;btc_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.44685125000000003,0.19352458333333333,0.6485950833333334
dio_0t8y,10,doge_real:2;xrp_real:1,offene_rekopplung,0.8,offene_rekopplung:8;offener_feldkontakt:2,weltuebergreifend_feldstabil,0.3924345,0.26721094444444443,0.6095796111111111
dio_0tbt,10,paxg_real:2;doge_real:1,tragende_rekopplung,0.6,tragende_rekopplung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4058307222222222,0.22770427777777777,0.6333570555555555
dio_0xai,10,xrp_adapted:2;doge_real:1;paxg_real:1;xrp_real:1,tragende_rekopplung,0.6,tragende_rekopplung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4117637,0.2175023,0.636079
dio_0z03,10,xrp_adapted:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4971169166666667,0.11504116666666667,0.7110327916666667
dio_109y,10,doge_real:2;xrp_real:2;paxg_real:1,spannungsnahe_oeffnung,0.6,spannungsnahe_oeffnung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.3673371,0.289087,0.5903583
dio_13np,10,paxg_real:2;doge_real:1;xrp_real:1,offene_rekopplung,0.6,offene_rekopplung:6;spannungsnahe_oeffnung:2;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.35615025,0.28471925,0.601062375
dio_13q8,10,xrp_adapted:1;xrp_real:1;paxg_real:1,offene_rekopplung,1.0,offene_rekopplung:10,weltuebergreifend_feldstabil,0.39285891666666667,0.2528141666666667,0.6185261666666667
dio_1c9k,10,doge_real:1;kas_equal:1;xrp_adapted:1;xrp_real:1;doge_ff:1;paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.43835225,0.18389833333333333,0.6562665833333333
dio_1d54,10,kas_equal:1;doge_real:1;xrp_adapted:1;xrp_real:1;paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4400602,0.17665846666666668,0.6652323333333333
dio_1g7b,10,xrp_adapted:1;kas_equal:1;paxg_real:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4214263125,0.223159375,0.6316191250000001
dio_1hew,10,xrp_adapted:2,offene_rekopplung,0.8,offene_rekopplung:8;spannungsnahe_oeffnung:2,junge_syntaxinsel,0.3756804375,0.28027975,0.5904041875
dio_1hyv,10,kas_equal:2;doge_real:1;xrp_adapted:1;xrp_real:1;btc_ff:1;doge_ff:1,offene_rekopplung,0.9,offene_rekopplung:9;tragende_rekopplung:1,weltuebergreifend_feldstabil,0.4096469285714286,0.23462757142857144,0.6126316428571429
dio_1jzs,10,xrp_real:2;doge_real:2,tragende_rekopplung,0.6,tragende_rekopplung:6;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4061204375,0.2346035625,0.6279945625000001
dio_1kye,10,xrp_adapted:1;xrp_real:1;paxg_real:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4679025,0.13088258333333333,0.68663225
dio_1l77,10,xrp_real:2;doge_real:1,offene_rekopplung,0.6,offene_rekopplung:6;tragende_rekopplung:4,weltuebergreifend_feldoffen,0.41148891666666665,0.25612216666666665,0.6182404166666666
dio_1lym,10,xrp_adapted:2;xrp_real:2,offene_rekopplung,0.6,offene_rekopplung:6;tragende_rekopplung:4,weltuebergreifend_feldoffen,0.419013875,0.2387301875,0.611003
dio_1n7d,10,xrp_adapted:1;xrp_real:1;doge_real:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4478389166666667,0.17249991666666667,0.66134525
dio_1o3j,10,doge_ff:1;doge_real:1;kas_equal:1;xrp_adapted:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:10,weltuebergreifend_feldstabil,0.4533958,0.1642273,0.6712313
dio_1q4o,10,xrp_adapted:2,tragende_rekopplung,0.8,tragende_rekopplung:8;offene_rekopplung:2,junge_syntaxinsel,0.428642125,0.228097,0.6249744375
dio_1q7r,10,paxg_real:2,tragende_rekopplung,0.8,tragende_rekopplung:8;offene_rekopplung:2,junge_syntaxinsel,0.39867362500000003,0.24396487499999997,0.6251007500000001
dio_02el,9,xrp_adapted:1;xrp_real:1;kas_equal:1,tragende_rekopplung,0.8888888888888888,tragende_rekopplung:8;offene_rekopplung:1,weltuebergreifend_feldstabil,0.41351366666666667,0.2180016111111111,0.6265891666666666
dio_0bga,9,paxg_real:1;xrp_adapted:1;xrp_real:1;paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4119844375,0.209025875,0.6420666875000001
dio_0fwz,9,xrp_real:2;xrp_adapted:1;btc_ff:1,offene_rekopplung,0.5555555555555556,offene_rekopplung:5;tragende_rekopplung:4,weltuebergreifend_feldoffen,0.40903618750000004,0.220072625,0.6304653125
dio_0vfj,9,doge_ff:2;xrp_adapted:2;kas_equal:1,offene_rekopplung,0.6666666666666666,offene_rekopplung:6;spannungsnahe_oeffnung:2;offener_feldkontakt:1,weltuebergreifend_feldoffen,0.3905412,0.2717026,0.591008
dio_0vj6,9,kas_equal:2;doge_real:1;xrp_adapted:1;xrp_real:1,tragende_rekopplung,0.8888888888888888,tragende_rekopplung:8;offene_rekopplung:1,weltuebergreifend_feldstabil,0.4188812,0.2111176,0.6281926
dio_0y74,9,doge_real:1;btc_ff:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.42522377777777776,0.1942743888888889,0.6503250555555555
dio_119k,9,kas_equal:1;doge_real:1;paxg_real:1;xrp_real:1,offene_rekopplung,1.0,offene_rekopplung:9,weltuebergreifend_feldstabil,0.36664595833333335,0.26927775,0.6015815833333333
dio_11it,9,kas_equal:1;xrp_adapted:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4804056,0.167404525,0.679601825
dio_12xu,9,paxg_real:1;kas_equal:1,offene_rekopplung,1.0,offene_rekopplung:9,weltuebergreifend_feldstabil,0.3690900625,0.2695828125,0.597863375
dio_16mn,9,xrp_real:1;doge_real:1;xrp_adapted:1;kas_equal:1,tragende_rekopplung,0.8888888888888888,tragende_rekopplung:8;offene_rekopplung:1,weltuebergreifend_feldstabil,0.41982212500000005,0.2237095,0.6286470625
dio_1f23,9,doge_real:1;paxg_real:1;btc_ff:1;doge_ff:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.44497285,0.17717185,0.6631247499999999
dio_1ico,9,kas_equal:2;doge_real:1;xrp_adapted:1;xrp_real:1;doge_ff:1,spannungsnahe_oeffnung,0.5555555555555556,spannungsnahe_oeffnung:5;offener_feldkontakt:2;offene_rekopplung:2,weltuebergreifend_feldoffen,0.38049975,0.28258866666666665,0.5929060833333334
dio_1mll,9,doge_real:2;kas_equal:1;btc_ff:1,tragende_rekopplung,0.6666666666666666,tragende_rekopplung:6;offene_rekopplung:3,weltuebergreifend_feldoffen,0.417052625,0.222758875,0.62863525
dio_1t8h,9,xrp_adapted:1;doge_real:1;xrp_real:1;doge_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.4187354375,0.21320168750000001,0.6350654375
dio_1tft,9,doge_real:1;xrp_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.44178788888888887,0.19422699999999998,0.6532088333333333
dio_1vpe,9,paxg_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:9,weltuebergreifend_feldstabil,0.444184,0.184374125,0.663645125
dio_065r,8,xrp_adapted:2;doge_real:1;btc_ff:1;kas_equal:1,offene_rekopplung,0.75,offene_rekopplung:6;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.40779920000000003,0.2368293,0.6158634000000001
dio_0a5r,8,xrp_adapted:1;btc_ff:1;doge_ff:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4701906875,0.1409123125,0.6842556875
dio_0a6p,8,doge_real:1;xrp_adapted:1;xrp_real:1;btc_ff:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4216701,0.2031146,0.6338986
dio_0afu,8,doge_real:1;paxg_real:1;xrp_adapted:1;xrp_real:1,tragende_rekopplung,0.75,tragende_rekopplung:6;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4084795,0.212898875,0.624767
dio_0cfm,8,kas_equal:2;doge_real:1;xrp_adapted:1;xrp_real:1,offene_rekopplung,0.625,offene_rekopplung:5;spannungsnahe_oeffnung:2;tragende_rekopplung:1,weltuebergreifend_feldoffen,0.3907664,0.2537216,0.6033847
dio_0hcc,8,xrp_adapted:1;btc_ff:1;paxg_real:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.47535316666666666,0.12740758333333332,0.6921683333333333
dio_0jpg,8,paxg_real:3;doge_real:1,spannungsnahe_oeffnung,0.5,spannungsnahe_oeffnung:4;offene_rekopplung:2;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.3584335,0.291920125,0.590376875
dio_0kiw,8,xrp_real:1;doge_real:1,spannungsnahe_oeffnung,0.75,spannungsnahe_oeffnung:6;offener_feldkontakt:2,weltuebergreifend_feldoffen,0.3435754166666667,0.32059966666666667,0.5856206666666667
dio_0krs,8,xrp_adapted:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.44133700000000003,0.18473625,0.65201125
dio_0odc,8,kas_equal:2;xrp_adapted:1;doge_ff:1,tragende_rekopplung,0.875,tragende_rekopplung:7;offene_rekopplung:1,weltuebergreifend_feldstabil,0.428416875,0.2172001875,0.6295086875
dio_0qj7,8,xrp_real:1;doge_real:1;paxg_real:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:8,weltuebergreifend_feldstabil,0.337138,0.3239665,0.5623578333333333
dio_0wx9,8,doge_real:2;paxg_real:1,offene_rekopplung,0.75,offene_rekopplung:6;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.40870158333333334,0.24475108333333334,0.611917
dio_0zzl,8,kas_equal:2;doge_real:1;xrp_adapted:1;xrp_real:1,spannungsnahe_oeffnung,0.875,spannungsnahe_oeffnung:7;offene_rekopplung:1,weltuebergreifend_feldstabil,0.3615799,0.2877172,0.5831769
dio_14e7,8,xrp_real:2;doge_real:1;paxg_real:1,spannungsnahe_oeffnung,0.75,spannungsnahe_oeffnung:6;offene_rekopplung:2,weltuebergreifend_feldoffen,0.35853687500000003,0.30601724999999996,0.580266
dio_14v1,8,xrp_adapted:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.441013125,0.188038,0.657836
dio_161r,8,doge_real:1;kas_equal:1;paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4456234722222222,0.17044797222222222,0.6766944722222222
dio_16sk,8,doge_ff:1;kas_equal:1;btc_ff:1;paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.45139816666666666,0.17803708333333335,0.6580381666666667
dio_17t0,8,xrp_adapted:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.45492600000000005,0.1779625,0.6599477499999999
dio_183u,8,kas_equal:1;doge_real:1;xrp_adapted:1;doge_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.473019,0.12786075,0.6921949583333333
dio_18f1,8,doge_real:1;xrp_real:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:8,weltuebergreifend_feldstabil,0.32919208333333333,0.34574083333333333,0.5499503333333333
dio_18xk,8,doge_ff:2;kas_equal:1;xrp_adapted:1;btc_ff:1,tragende_rekopplung,0.5,tragende_rekopplung:4;offene_rekopplung:4,weltuebergreifend_feldoffen,0.4208609,0.2217398,0.6245615666666666
dio_1dp0,8,xrp_real:2;doge_real:1;xrp_adapted:1,offene_rekopplung,0.75,offene_rekopplung:6;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.40347212499999996,0.24755825,0.612494
dio_1ffn,8,doge_real:1;paxg_real:1;xrp_adapted:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.451791875,0.153743875,0.6728285
dio_1fjx,8,doge_real:1;xrp_real:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.4543454166666666,0.15736108333333332,0.6696301666666666
dio_1hbv,8,btc_ff:1;kas_equal:1;paxg_real:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.44529416666666666,0.2026481111111111,0.648621611111111
dio_1hsu,8,doge_real:1;xrp_real:1,spannungsnahe_oeffnung,1.0,spannungsnahe_oeffnung:8,weltuebergreifend_feldstabil,0.34922437500000003,0.35380375,0.5522609999999999
dio_1liv,8,kas_equal:1;xrp_adapted:1;doge_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.45250443333333334,0.18773213333333333,0.6582596666666666
dio_1swb,8,btc_ff:1;doge_real:1;kas_equal:1;doge_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:8,weltuebergreifend_feldstabil,0.454026125,0.17713475,0.6628680833333334
dio_1t9w,8,doge_real:2;xrp_adapted:1;xrp_real:1,offene_rekopplung,0.75,offene_rekopplung:6;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.39197024999999996,0.24249475,0.615994625
dio_1v9o,8,xrp_adapted:1,tragende_rekopplung,1.0,tragende_rekopplung:8,junge_syntaxinsel,0.45763425,0.172774875,0.667477875
dio_1yso,8,paxg_real:2;doge_real:1,tragende_rekopplung,0.5,tragende_rekopplung:4;offene_rekopplung:4,weltuebergreifend_feldoffen,0.40931633333333334,0.23778675000000002,0.6253288333333333
dio_00c9,7,paxg_real:1;xrp_adapted:1;xrp_real:1;kas_equal:1,offener_feldkontakt,0.5714285714285714,offener_feldkontakt:4;offene_rekopplung:3,weltuebergreifend_feldoffen,0.36878625,0.278114125,0.59946325
dio_09yl,7,kas_equal:2;doge_ff:2;paxg_ff:2,tragende_rekopplung,0.5714285714285714,tragende_rekopplung:4;offene_rekopplung:3,weltuebergreifend_feldoffen,0.40689508333333335,0.23220316666666668,0.6349448333333333
dio_0ag7,7,doge_real:1;xrp_adapted:1;xrp_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.45961562499999997,0.14418312500000002,0.68480775
dio_0ak2,7,doge_real:2;kas_equal:2;btc_ff:1,offene_rekopplung,0.5714285714285714,offene_rekopplung:4;tragende_rekopplung:3,weltuebergreifend_feldoffen,0.4157701,0.2356769,0.6118435
dio_0dwq,7,xrp_adapted:1;xrp_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.47428058333333334,0.12851925,0.6973693333333334
dio_0e65,7,doge_real:2;doge_ff:1,tragende_rekopplung,0.5714285714285714,tragende_rekopplung:4;offene_rekopplung:3,weltuebergreifend_feldoffen,0.41558558333333334,0.23214641666666666,0.6236005
dio_0g5v,7,btc_ff:1;kas_equal:1;paxg_ff:1;doge_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.46906275000000003,0.14237725,0.678463125
dio_0j0k,7,xrp_real:1;xrp_adapted:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.41625216666666665,0.21419725,0.6314965
dio_0naq,7,xrp_real:1;doge_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4212455,0.20460116666666667,0.6396023333333334
dio_0p0e,7,xrp_real:2;xrp_adapted:1;btc_ff:1,offene_rekopplung,0.7142857142857143,offene_rekopplung:5;tragende_rekopplung:2,weltuebergreifend_feldoffen,0.410147875,0.2310915,0.611468875
dio_0tc2,7,doge_real:1;xrp_adapted:1;xrp_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.45249575,0.1483475,0.67598275
dio_11i8,7,doge_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.42396116666666667,0.21190158333333334,0.6380111666666666
dio_12yl,7,doge_real:1;xrp_adapted:1;xrp_real:1;kas_equal:1,offene_rekopplung,1.0,offene_rekopplung:7,weltuebergreifend_feldstabil,0.38528975,0.261695375,0.595421125
dio_12z9,7,paxg_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:7,junge_syntaxinsel,0.4725267142857143,0.178791,0.6872078571428571
dio_17v5,7,doge_real:1;xrp_adapted:1;xrp_real:1;kas_equal:1,offene_rekopplung,1.0,offene_rekopplung:7,weltuebergreifend_feldstabil,0.389411,0.25199075,0.595042375
dio_18bn,7,xrp_real:2;doge_real:1;xrp_adapted:1;btc_ff:1,tragende_rekopplung,0.8571428571428571,tragende_rekopplung:6;offene_rekopplung:1,weltuebergreifend_feldstabil,0.40785530000000003,0.2321825,0.6258983
dio_19uo,7,kas_equal:1;xrp_adapted:1;xrp_real:1;btc_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4570915,0.154710125,0.671152875
dio_1bii,7,doge_real:1;paxg_ff:1;btc_ff:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.4496078333333333,0.17459283333333334,0.66473275
dio_1dis,7,xrp_adapted:2;kas_equal:2;doge_ff:1,tragende_rekopplung,0.5714285714285714,tragende_rekopplung:4;offene_rekopplung:3,weltuebergreifend_feldoffen,0.4200744,0.2170492,0.630749
dio_1nfb,7,kas_equal:2;doge_ff:1;doge_real:1;btc_ff:1,tragende_rekopplung,0.7142857142857143,tragende_rekopplung:5;offene_rekopplung:2,weltuebergreifend_feldoffen,0.4228934,0.2209041,0.6265816
dio_1up7,7,doge_real:1;paxg_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.42820508333333335,0.20109016666666665,0.6481188333333333
dio_1x8d,7,doge_real:1;xrp_adapted:1;xrp_real:1;btc_ff:1,offene_rekopplung,1.0,offene_rekopplung:7,weltuebergreifend_feldstabil,0.388666125,0.246743,0.5974427499999999
dio_1xid,7,paxg_real:1;doge_real:1;kas_equal:1,tragende_rekopplung,1.0,tragende_rekopplung:7,weltuebergreifend_feldstabil,0.448573,0.16832116666666666,0.6763051666666666
