world,transition,from_role,to_role,start_tick,previous_duration,current_duration,current_raw_field_intake,current_rekopplung,current_strain
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3492,13,1,0.200991,0.706712,0.160339
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3493,1,2,0.119585,0.722581,0.144465
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3495,2,1,0.194512,0.696913,0.158285
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3496,1,1,0.191105,0.703904,0.152583
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3497,1,6,0.07070416666666667,0.7441341666666667,0.13087766666666667
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3503,6,1,0.051424,0.725863,0.106731
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3504,1,7,0.143745,0.7270894285714286,0.14866357142857142
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3511,7,1,0.203198,0.697976,0.165049
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3512,1,1,0.195354,0.702459,0.163017
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3513,1,10,0.0929136,0.7373535999999999,0.1370383
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3523,10,1,0.223836,0.652771,0.192692
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3524,1,2,0.12585,0.7211535,0.1489965
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3526,2,1,0.201565,0.703716,0.164255
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3527,1,11,0.10231554545454545,0.7352735454545454,0.134633
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3538,11,1,0.218145,0.682821,0.161768
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3539,1,26,0.11153338461538462,0.7330931153846154,0.14318773076923078
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3565,26,1,0.031819,0.725,0.099725
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3566,1,9,0.1149751111111111,0.7347671111111111,0.14029477777777777
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3575,9,1,0.176547,0.704982,0.160609
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3576,1,83,0.09092906024096385,0.7387290240963855,0.1358801325301205
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3659,83,1,0.189479,0.698402,0.166472
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3660,1,1,0.178649,0.704663,0.160745
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3661,1,11,0.08617727272727273,0.7392854545454545,0.13506809090909092
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3672,11,1,0.206928,0.692633,0.160015
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3673,1,2,0.1052535,0.7296865,0.1443295
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3675,2,2,0.19093,0.703944,0.170018
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3677,2,14,0.10587071428571429,0.7352553571428572,0.1423882142857143
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3691,14,1,0.201651,0.698183,0.173782
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3692,1,10,0.0942179,0.7359014,0.1359756
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3702,10,1,0.200359,0.697121,0.158404
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3703,1,3,0.12563666666666665,0.728209,0.15061666666666665
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3706,3,1,0.199571,0.701875,0.169878
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3707,1,11,0.09635790909090908,0.7386840909090909,0.138113
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3718,11,1,0.21184,0.696676,0.162196
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3719,1,2,0.114341,0.7292525000000001,0.1527735
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3721,2,1,0.187731,0.701355,0.171328
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3722,1,1,0.190579,0.703025,0.171883
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3723,1,11,0.08117236363636364,0.7399561818181819,0.12979736363636363
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3734,11,1,0.17015,0.70041,0.1446
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3735,1,1,0.1991,0.702499,0.158109
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3736,1,40,0.088765275,0.7379941,0.135984325
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3776,40,1,0.151307,0.708875,0.137543
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3777,1,22,0.08422990909090909,0.7399368636363637,0.13653663636363636
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3799,22,1,0.167256,0.70681,0.145384
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3800,1,2,0.08047499999999999,0.7348634999999999,0.1337265
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3802,2,2,0.15624100000000002,0.7147325,0.18220999999999998
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3804,2,2,0.1380345,0.722627,0.17227399999999998
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3806,2,2,0.09067449999999999,0.6750995,0.158109
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3808,2,2,0.054049,0.7184035,0.110697
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3810,2,5,0.0384862,0.734735,0.1032376
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3815,5,5,0.1334106,0.6775874,0.1574784
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3820,5,2,0.094832,0.7293510000000001,0.141519
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3822,2,3,0.16876933333333333,0.7050106666666668,0.17993133333333333
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3825,3,10,0.0715692,0.7427599,0.1305151
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3835,10,2,0.176844,0.707298,0.1511455
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3837,2,2,0.0901165,0.734553,0.134127
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3839,2,4,0.16396325,0.66009575,0.18301099999999998
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3843,4,1,0.090155,0.702757,0.130671
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3844,1,4,0.0410405,0.73604675,0.11154325000000001
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3848,4,3,0.10821633333333334,0.7161420000000001,0.11901066666666667
SYNTH_DESYNC_AXES,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,3851,3,5,0.16330640000000002,0.6894766000000001,0.1608768
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3856,5,2,0.17327599999999999,0.7070675,0.18084050000000002
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3858,2,8,0.07514,0.740539125,0.130115
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3866,8,1,0.178045,0.709492,0.152941
SYNTH_DESYNC_AXES,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,3867,1,1,0.215466,0.691319,0.167189
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3868,1,1,0.103042,0.703769,0.128908
SYNTH_DESYNC_AXES,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,3869,1,4,0.16657,0.6863250000000001,0.165841
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3873,4,2,0.0890515,0.710842,0.1296815
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3875,2,4,0.045407499999999996,0.737631,0.11060925
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3879,4,1,0.100961,0.685953,0.144798
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3880,1,1,0.132378,0.713828,0.134361
SYNTH_DESYNC_AXES,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,3881,1,2,0.1847105,0.6967285,0.15314
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3883,2,1,0.09772,0.724148,0.123992
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3884,1,4,0.15619025,0.686985,0.1635865
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3888,4,9,0.07116822222222223,0.7408208888888889,0.12840444444444443
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3897,9,3,0.15707933333333335,0.7091883333333334,0.13982433333333333
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3900,3,1,0.072208,0.720702,0.130288
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3901,1,3,0.1655576666666667,0.694554,0.16988
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3904,3,8,0.06235225,0.733382125,0.122411875
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3912,8,1,0.073911,0.690251,0.136625
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3913,1,1,0.092124,0.718459,0.111222
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3914,1,2,0.12110499999999999,0.7245695,0.128311
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3916,2,2,0.1679735,0.708853,0.149284
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3918,2,1,0.087905,0.727147,0.132521
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3919,1,2,0.127528,0.701107,0.1559125
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3921,2,1,0.167271,0.701608,0.17489
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3922,1,2,0.128136,0.714854,0.16116999999999998
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3924,2,1,0.091668,0.712793,0.128293
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3925,1,10,0.049355300000000005,0.7424851,0.11580280000000001
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3935,10,1,0.100149,0.713252,0.117601
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3936,1,2,0.1259505,0.7263865,0.133797
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3938,2,1,0.154933,0.712066,0.144865
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3939,1,5,0.1157414,0.7208894,0.1525198
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3944,5,1,0.121725,0.700212,0.148663
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3945,1,1,0.103284,0.712799,0.135696
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3946,1,9,0.046329666666666665,0.7435122222222222,0.118617
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3955,9,1,0.061234,0.692327,0.132693
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3956,1,1,0.074382,0.721855,0.114105
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3957,1,4,0.11053275,0.7277487499999999,0.12713475
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3961,4,1,0.156778,0.712961,0.146309
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3962,1,6,0.11779483333333333,0.7209688333333334,0.15747133333333332
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3968,6,1,0.102034,0.708885,0.140076
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3969,1,10,0.05172329999999999,0.7447806,0.12196689999999999
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3979,10,1,0.101573,0.713234,0.117672
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3980,1,5,0.12214799999999999,0.7264548,0.13972880000000001
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3985,5,2,0.161524,0.7070365000000001,0.1822105
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3987,2,1,0.155631,0.711551,0.177698
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3988,1,1,0.124222,0.704352,0.153396
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3989,1,6,0.054337,0.7427536666666666,0.1271165
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3995,6,1,0.057086,0.720434,0.104448
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3996,1,4,0.11458775,0.72713575,0.13275800000000001
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4000,4,1,0.186248,0.705436,0.159652
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4001,1,2,0.089258,0.7297575,0.136698
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4003,2,1,0.16135,0.705711,0.185302
SYNTH_DESYNC_AXES,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,4004,1,1,0.185923,0.684993,0.179723
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,4005,1,1,0.16381,0.709093,0.180708
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4006,1,7,0.06400857142857143,0.7413581428571429,0.1310137142857143
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4013,7,1,0.094209,0.718925,0.116239
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4014,1,2,0.14063799999999999,0.724513,0.1428215
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4016,2,1,0.193163,0.705839,0.160677
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4017,1,2,0.09789300000000001,0.7311415,0.13666250000000002
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4019,2,2,0.1799055,0.6840525,0.17315750000000002
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,4021,2,2,0.146035,0.706233,0.16939349999999997
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4023,2,4,0.05252775,0.7442545,0.125218
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4027,4,1,0.061448,0.724228,0.106407
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4028,1,6,0.13062716666666666,0.7250453333333334,0.14279683333333335
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4034,6,1,0.16011,0.706857,0.182579
SYNTH_DESYNC_AXES,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,4035,1,2,0.1854125,0.6677455,0.189004
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4037,2,13,0.10310592307692307,0.7317043846153847,0.14006823076923075
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4050,13,2,0.184361,0.6835035,0.1736605
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,4052,2,1,0.130146,0.705859,0.155458
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4053,1,13,0.09603146153846155,0.7324193076923078,0.1347606153846154
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4066,13,1,0.183045,0.692478,0.178349
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4067,1,16,0.095876,0.73399425,0.1370356875
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4083,16,2,0.164877,0.70882,0.18093900000000002
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4085,2,8,0.06965575,0.737489625,0.130401125
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4093,8,1,0.043257,0.69265,0.125485
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4094,1,33,0.09056818181818183,0.7361837575757575,0.1355429696969697
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4127,33,1,0.153576,0.710722,0.180614
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4128,1,39,0.09109307692307693,0.7355100256410256,0.13772889743589742
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4167,39,1,0.169236,0.706308,0.186075
SYNTH_DESYNC_AXES,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,4168,1,1,0.181544,0.678764,0.172197
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4169,1,15,0.10286553333333333,0.7324112666666667,0.14113573333333335
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4184,15,2,0.187411,0.6931155,0.1797025
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4186,2,7,0.06934714285714286,0.7426187142857142,0.13231485714285715
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4193,7,1,0.101763,0.720927,0.118401
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4194,1,5,0.1464434,0.7235267999999999,0.1561312
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4199,5,2,0.188757,0.6953955,0.1814345
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4201,2,13,0.10511738461538461,0.7332470769230769,0.14209646153846153
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4214,13,1,0.18318,0.695862,0.183977
SYNTH_DESYNC_AXES,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,4215,1,1,0.191406,0.697236,0.184548
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4216,1,7,0.07277042857142857,0.7413417142857143,0.13364014285714285
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4223,7,1,0.092403,0.719133,0.114932
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4224,1,6,0.13929116666666666,0.7261181666666666,0.15211483333333334
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4230,6,2,0.17979450000000002,0.7031935,0.18403799999999998
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4232,2,15,0.09464313333333334,0.7356428,0.13684006666666668
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4247,15,1,0.175872,0.683014,0.170961
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4248,1,2,0.1420345,0.7186395,0.169558
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4250,2,1,0.096272,0.712807,0.136836
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4251,1,8,0.04926675,0.75033575,0.120101
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4259,8,1,0.096924,0.721563,0.117357
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4260,1,27,0.09656855555555556,0.7376078148148147,0.1385541111111111
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4287,27,1,0.100185,0.711317,0.140876
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4288,1,20,0.0838714,0.73837005,0.13460755
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4308,20,1,0.107416,0.711199,0.120402
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4309,1,2,0.09446550000000001,0.7295215,0.153134
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4311,2,1,0.161875,0.713193,0.180937
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4312,1,17,0.08974041176470589,0.7387507058823529,0.13567423529411762
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4329,17,1,0.069101,0.679167,0.150394
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4330,1,1,0.141472,0.715283,0.179082
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4331,1,2,0.174359,0.7043159999999999,0.18486049999999998
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4333,2,12,0.08546933333333333,0.738158,0.132858
SYNTH_DESYNC_AXES,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,4345,12,1,0.207675,0.701673,0.16503
SYNTH_DESYNC_AXES,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,4346,1,2,0.11557100000000001,0.7240495,0.159092
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4348,2,2,0.189685,0.6980124999999999,0.1843755
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4350,2,13,0.10005061538461539,0.7343490769230769,0.1392773076923077
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4363,13,2,0.17885800000000002,0.699642,0.17866949999999998
SYNTH_DESYNC_AXES,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,4365,2,10,0.0934576,0.7348677,0.1377425
SYNTH_DESYNC_AXES,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,4375,10,1,0.192809,0.707143,0.158769
