world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
DOGE_2025_FOLLOW,dio_0xai,nur_gereift,1,0,1,0.000000,1.000000,0.635070,0.682183,0.213467,1.000000,0.000000
DOGE_2025_FOLLOW,dio_07eb,nur_offen,1,1,0,1.000000,0.000000,0.556987,0.592068,0.315235,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1fe0,nur_gereift,1,0,1,0.000000,1.000000,0.680312,0.732645,0.149492,1.000000,0.000000
DOGE_2025_FOLLOW,dio_18n4,nur_gereift,1,0,1,0.000000,1.000000,0.681971,0.735078,0.151657,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1okj,nur_gereift,1,0,1,0.000000,1.000000,0.628924,0.676277,0.219408,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1c6r,nur_offen,1,1,0,1.000000,0.000000,0.556154,0.592473,0.320666,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1vsy,nur_gereift,2,0,2,0.000000,1.000000,0.688671,0.736913,0.133320,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1915,offen_und_gereift,3,1,2,0.333333,0.666667,0.650355,0.691876,0.196285,0.000000,0.666667
DOGE_2025_FOLLOW,dio_1dy1,nur_offen,1,1,0,1.000000,0.000000,0.624484,0.669479,0.229440,0.000000,0.000000
DOGE_2025_FOLLOW,dio_0ilg,offen_und_gereift,4,1,3,0.250000,0.750000,0.677437,0.720767,0.158864,0.500000,0.250000
DOGE_2025_FOLLOW,dio_0sws,nur_gereift,1,0,1,0.000000,1.000000,0.624691,0.669140,0.224486,0.000000,1.000000
DOGE_2025_FOLLOW,dio_1tyd,nur_gereift,6,0,6,0.000000,1.000000,0.692174,0.735888,0.141827,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0rjp,nur_gereift,2,0,2,0.000000,1.000000,0.676468,0.725224,0.162779,1.000000,0.000000
DOGE_2025_FOLLOW,dio_03og,nur_offen,3,3,0,1.000000,0.000000,0.632281,0.669093,0.217101,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1j1f,offen_und_gereift,3,1,2,0.333333,0.666667,0.666940,0.709443,0.166120,0.333333,0.333333
DOGE_2025_FOLLOW,dio_1bgq,nur_offen,1,1,0,1.000000,0.000000,0.616917,0.656074,0.222757,0.000000,0.000000
DOGE_2025_FOLLOW,dio_0jj0,nur_gereift,1,0,1,0.000000,1.000000,0.677552,0.728733,0.142464,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1l8i,nur_gereift,3,0,3,0.000000,1.000000,0.680446,0.727257,0.152639,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0tct,nur_gereift,2,0,2,0.000000,1.000000,0.689130,0.738411,0.133768,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1tic,nur_gereift,2,0,2,0.000000,1.000000,0.648958,0.694469,0.196101,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0raa,offen_und_gereift,3,1,2,0.333333,0.666667,0.609705,0.647173,0.255576,0.000000,0.666667
DOGE_2025_FOLLOW,dio_1bs4,nur_gereift,1,0,1,0.000000,1.000000,0.632253,0.678434,0.216853,0.000000,1.000000
DOGE_2025_FOLLOW,dio_1ny9,nur_gereift,1,0,1,0.000000,1.000000,0.573256,0.609661,0.298143,0.000000,1.000000
DOGE_2025_FOLLOW,dio_0kkm,nur_offen,1,1,0,1.000000,0.000000,0.615729,0.656818,0.233152,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1hyc,nur_offen,3,3,0,1.000000,0.000000,0.649832,0.688141,0.188845,0.000000,0.000000
DOGE_2025_FOLLOW,dio_08nu,nur_gereift,1,0,1,0.000000,1.000000,0.625132,0.665576,0.211334,0.000000,1.000000
DOGE_2025_FOLLOW,dio_1txi,nur_gereift,1,0,1,0.000000,1.000000,0.634098,0.678149,0.199752,0.000000,1.000000
DOGE_2025_FOLLOW,dio_180p,nur_gereift,1,0,1,0.000000,1.000000,0.649040,0.694025,0.179781,0.000000,1.000000
DOGE_2025_FOLLOW,dio_112r,nur_gereift,2,0,2,0.000000,1.000000,0.669370,0.715284,0.166092,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0mu1,nur_offen,1,1,0,1.000000,0.000000,0.622192,0.664375,0.226552,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1n80,nur_gereift,1,0,1,0.000000,1.000000,0.668379,0.719125,0.161988,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0kvh,nur_offen,2,2,0,1.000000,0.000000,0.627843,0.669156,0.224170,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1rg9,nur_gereift,1,0,1,0.000000,1.000000,0.677764,0.729564,0.150312,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0rp4,nur_gereift,1,0,1,0.000000,1.000000,0.640339,0.686960,0.197246,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1oio,nur_offen,1,1,0,1.000000,0.000000,0.587170,0.621351,0.261143,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1wle,nur_gereift,3,0,3,0.000000,1.000000,0.712686,0.762392,0.108857,1.000000,0.000000
DOGE_2025_FOLLOW,dio_11et,nur_gereift,1,0,1,0.000000,1.000000,0.546632,0.579997,0.325439,0.000000,1.000000
DOGE_2025_FOLLOW,dio_1n7d,nur_gereift,1,0,1,0.000000,1.000000,0.647952,0.695933,0.187498,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1x6f,nur_offen,1,1,0,1.000000,0.000000,0.606419,0.643999,0.239512,0.000000,0.000000
DOGE_2025_FOLLOW,dio_01bi,nur_gereift,1,0,1,0.000000,1.000000,0.693263,0.747053,0.122251,1.000000,0.000000
DOGE_2025_FOLLOW,dio_03l0,nur_gereift,1,0,1,0.000000,1.000000,0.579719,0.613656,0.271903,0.000000,1.000000
DOGE_2025_FOLLOW,dio_0wnd,nur_offen,2,2,0,1.000000,0.000000,0.607974,0.642041,0.243134,0.000000,0.000000
DOGE_2025_FOLLOW,dio_01qc,nur_gereift,1,0,1,0.000000,1.000000,0.651463,0.698096,0.178154,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1mjk,nur_offen,1,1,0,1.000000,0.000000,0.628828,0.669764,0.207038,0.000000,0.000000
DOGE_2025_FOLLOW,dio_03gb,nur_gereift,1,0,1,0.000000,1.000000,0.638802,0.685889,0.201022,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0pnb,nur_gereift,1,0,1,0.000000,1.000000,0.674362,0.725930,0.156260,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1hn4,offen_und_gereift,2,1,1,0.500000,0.500000,0.666640,0.710431,0.162407,0.000000,0.500000
DOGE_2025_FOLLOW,dio_1mck,nur_gereift,1,0,1,0.000000,1.000000,0.654866,0.704071,0.179476,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1hw4,nur_gereift,1,0,1,0.000000,1.000000,0.667965,0.717220,0.154795,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1kye,nur_gereift,2,0,2,0.000000,1.000000,0.686835,0.734746,0.130039,1.000000,0.000000
DOGE_2025_FOLLOW,dio_17x3,nur_gereift,1,0,1,0.000000,1.000000,0.640322,0.687256,0.202719,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1c85,nur_gereift,2,0,2,0.000000,1.000000,0.694393,0.744295,0.127255,1.000000,0.000000
DOGE_2025_FOLLOW,dio_137l,nur_offen,1,1,0,1.000000,0.000000,0.646026,0.689935,0.184982,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1wjr,nur_gereift,1,0,1,0.000000,1.000000,0.646912,0.695570,0.194351,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0ieh,nur_gereift,1,0,1,0.000000,1.000000,0.683276,0.735442,0.135825,1.000000,0.000000
DOGE_2025_FOLLOW,dio_02el,nur_offen,1,1,0,1.000000,0.000000,0.619787,0.662165,0.224917,0.000000,0.000000
DOGE_2025_FOLLOW,dio_0q51,nur_gereift,1,0,1,0.000000,1.000000,0.655844,0.705392,0.181449,1.000000,0.000000
DOGE_2025_FOLLOW,dio_15fb,nur_gereift,1,0,1,0.000000,1.000000,0.660674,0.710840,0.169737,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0lwc,nur_offen,1,1,0,1.000000,0.000000,0.609981,0.649876,0.237038,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1x6g,nur_gereift,1,0,1,0.000000,1.000000,0.683922,0.735285,0.136443,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1p7l,nur_gereift,1,0,1,0.000000,1.000000,0.691810,0.745532,0.131174,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1uci,nur_gereift,1,0,1,0.000000,1.000000,0.617747,0.660486,0.232580,0.000000,1.000000
DOGE_2025_FOLLOW,dio_1xwq,nur_gereift,1,0,1,0.000000,1.000000,0.605146,0.648023,0.260595,0.000000,1.000000
DOGE_2025_FOLLOW,dio_0vm8,offen_und_gereift,2,1,1,0.500000,0.500000,0.654049,0.696313,0.181272,0.000000,0.500000
DOGE_2025_FOLLOW,dio_1swb,nur_gereift,1,0,1,0.000000,1.000000,0.661002,0.711082,0.179783,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0qzh,nur_gereift,1,0,1,0.000000,1.000000,0.641665,0.690437,0.200704,1.000000,0.000000
DOGE_2025_FOLLOW,dio_03be,nur_gereift,1,0,1,0.000000,1.000000,0.660010,0.710477,0.178779,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0pox,nur_gereift,1,0,1,0.000000,1.000000,0.647125,0.692693,0.186956,0.000000,1.000000
DOGE_2025_FOLLOW,dio_12n7,nur_offen,1,1,0,1.000000,0.000000,0.568415,0.606220,0.310231,0.000000,0.000000
DOGE_2025_FOLLOW,dio_0wx9,nur_gereift,1,0,1,0.000000,1.000000,0.592244,0.629776,0.262192,0.000000,1.000000
DOGE_2025_FOLLOW,dio_0wk4,nur_offen,1,1,0,1.000000,0.000000,0.601068,0.637871,0.244152,0.000000,0.000000
DOGE_2025_FOLLOW,dio_0ifh,nur_gereift,1,0,1,0.000000,1.000000,0.656000,0.703435,0.172648,1.000000,0.000000
DOGE_2025_FOLLOW,dio_1pfa,nur_offen,1,1,0,1.000000,0.000000,0.614622,0.658334,0.246351,0.000000,0.000000
DOGE_2025_FOLLOW,dio_0ygv,nur_offen,1,1,0,1.000000,0.000000,0.618468,0.663438,0.241718,0.000000,0.000000
DOGE_2025_FOLLOW,dio_0kxu,nur_offen,1,1,0,1.000000,0.000000,0.577405,0.616444,0.300522,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1nr4,nur_offen,1,1,0,1.000000,0.000000,0.635564,0.681225,0.213426,0.000000,0.000000
DOGE_2025_FOLLOW,dio_1gn4,nur_offen,1,1,0,1.000000,0.000000,0.568686,0.606241,0.302345,0.000000,0.000000
DOGE_2025_FOLLOW,dio_18d9,nur_gereift,1,0,1,0.000000,1.000000,0.651501,0.700822,0.195206,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0f38,nur_offen,1,1,0,1.000000,0.000000,0.586489,0.626557,0.278621,0.000000,0.000000
DOGE_2025_FOLLOW,dio_02ez,nur_gereift,1,0,1,0.000000,1.000000,0.637037,0.683685,0.211351,0.000000,1.000000
DOGE_2025_FOLLOW,dio_16po,nur_gereift,1,0,1,0.000000,1.000000,0.657030,0.704063,0.175547,1.000000,0.000000
DOGE_2025_FOLLOW,dio_07ar,nur_offen,1,1,0,1.000000,0.000000,0.599926,0.639004,0.251490,0.000000,0.000000
DOGE_2025_FOLLOW,dio_16sk,nur_gereift,1,0,1,0.000000,1.000000,0.652707,0.701482,0.184025,1.000000,0.000000
DOGE_2025_FOLLOW,dio_161r,nur_gereift,1,0,1,0.000000,1.000000,0.655812,0.705218,0.181319,1.000000,0.000000
DOGE_2025_FOLLOW,dio_0dck,nur_gereift,1,0,1,0.000000,1.000000,0.636695,0.684022,0.207131,1.000000,0.000000
DOGE_2025_FOLLOW,dio_033x,nur_gereift,1,0,1,0.000000,1.000000,0.612329,0.654217,0.240043,0.000000,1.000000
DOGE_2025_FOLLOW,dio_1y9b,nur_offen,1,1,0,1.000000,0.000000,0.580288,0.619989,0.295002,0.000000,0.000000
DOGE_2025_FOLLOW,dio_03c5,nur_gereift,1,0,1,0.000000,1.000000,0.652315,0.701521,0.190961,1.000000,0.000000
XRP_2025_FOLLOW,dio_06er,offen_und_gereift,101,76,23,0.752475,0.227723,0.736244,0.775298,0.123997,0.347360,0.225248
XRP_2025_FOLLOW,dio_0ly7,nur_gereift,22,0,21,0.000000,0.954545,0.730772,0.772877,0.112062,0.954545,0.625000
XRP_2025_FOLLOW,dio_0fl2,nur_gereift,32,0,31,0.000000,0.968750,0.727314,0.768611,0.121607,0.968750,0.414062
XRP_2025_FOLLOW,dio_06s7,offen_und_gereift,75,59,15,0.786667,0.200000,0.729852,0.768907,0.125197,0.365556,0.040000
XRP_2025_FOLLOW,dio_1tiu,nur_gereift,42,0,41,0.000000,0.976190,0.727190,0.767983,0.124023,0.976190,0.380952
XRP_2025_FOLLOW,dio_104t,offen_und_gereift,352,32,319,0.090909,0.906250,0.723314,0.758132,0.147663,0.904593,0.123224
XRP_2025_FOLLOW,dio_1un4,offen_und_gereift,12,6,5,0.500000,0.416667,0.640516,0.672493,0.224756,0.493056,0.166667
XRP_2025_FOLLOW,dio_12fw,offen_und_gereift,19,11,8,0.578947,0.421053,0.686107,0.725478,0.165730,0.307017,0.276316
XRP_2025_FOLLOW,dio_1gja,offen_und_gereift,3,2,1,0.666667,0.333333,0.622704,0.664265,0.234373,0.388889,0.000000
XRP_2025_FOLLOW,dio_1sa0,offen_und_gereift,16,13,3,0.812500,0.187500,0.702702,0.745673,0.150329,0.286458,0.000000
XRP_2025_FOLLOW,dio_169a,offen_und_gereift,37,22,15,0.594595,0.405405,0.694045,0.733438,0.167431,0.452703,0.084459
XRP_2025_FOLLOW,dio_05yg,offen_und_gereift,35,18,17,0.514286,0.485714,0.685612,0.721230,0.176777,0.388095,0.210714
XRP_2025_FOLLOW,dio_1kpz,nur_offen,45,45,0,1.000000,0.000000,0.727171,0.769302,0.122100,0.122222,0.000000
XRP_2025_FOLLOW,dio_0tay,offen_und_gereift,49,40,9,0.816327,0.183673,0.717814,0.757679,0.138179,0.343537,0.150510
XRP_2025_FOLLOW,dio_1aeg,nur_gereift,9,0,9,0.000000,1.000000,0.694000,0.740120,0.153645,0.916667,0.416667
XRP_2025_FOLLOW,dio_1gp2,offen_und_gereift,28,19,9,0.678571,0.321429,0.702235,0.741752,0.148707,0.357143,0.093750
XRP_2025_FOLLOW,dio_17db,offen_und_gereift,30,18,12,0.600000,0.400000,0.684926,0.722261,0.180238,0.394444,0.170833
XRP_2025_FOLLOW,dio_0h9h,offen_und_gereift,129,74,55,0.573643,0.426357,0.723802,0.761812,0.137996,0.483204,0.000000
XRP_2025_FOLLOW,dio_13o0,nur_gereift,12,0,12,0.000000,1.000000,0.727244,0.774628,0.105555,0.944444,0.677083
XRP_2025_FOLLOW,dio_0m9z,offen_und_gereift,226,48,178,0.212389,0.787611,0.709346,0.743465,0.163857,0.642330,0.243363
XRP_2025_FOLLOW,dio_05ap,nur_gereift,32,0,32,0.000000,1.000000,0.732181,0.775908,0.112792,0.968750,0.625000
XRP_2025_FOLLOW,dio_0ioc,offen_und_gereift,3,1,2,0.333333,0.666667,0.658242,0.704279,0.190118,0.777778,0.416667
XRP_2025_FOLLOW,dio_1ap6,offen_und_gereift,7,2,5,0.285714,0.714286,0.665584,0.706865,0.186034,0.333333,0.535714
XRP_2025_FOLLOW,dio_00pl,offen_und_gereift,7,5,2,0.714286,0.285714,0.694760,0.740179,0.138335,0.392857,0.000000
XRP_2025_FOLLOW,dio_0g2r,offen_und_gereift,34,31,3,0.911765,0.088235,0.704201,0.743070,0.146713,0.198529,0.088235
XRP_2025_FOLLOW,dio_0sxm,offen_und_gereift,10,5,5,0.500000,0.500000,0.661069,0.699707,0.197112,0.291667,0.400000
XRP_2025_FOLLOW,dio_07uk,offen_und_gereift,16,6,10,0.375000,0.625000,0.712682,0.758296,0.136011,0.692708,0.125000
XRP_2025_FOLLOW,dio_14wj,offen_und_gereift,129,122,7,0.945736,0.054264,0.731110,0.769273,0.125700,0.368863,0.038760
XRP_2025_FOLLOW,dio_05lz,nur_gereift,2,0,2,0.000000,1.000000,0.696759,0.748625,0.156527,0.791667,0.625000
XRP_2025_FOLLOW,dio_0sa1,offen_und_gereift,6,1,5,0.166667,0.833333,0.650007,0.688999,0.201024,0.430556,0.333333
XRP_2025_FOLLOW,dio_087m,offen_und_gereift,18,3,15,0.166667,0.833333,0.723525,0.769563,0.119254,0.814815,0.486111
XRP_2025_FOLLOW,dio_1pij,offen_und_gereift,27,19,8,0.703704,0.296296,0.685389,0.725479,0.174674,0.354938,0.222222
XRP_2025_FOLLOW,dio_0jqc,nur_gereift,21,0,21,0.000000,1.000000,0.715232,0.759425,0.134773,0.984127,0.619048
XRP_2025_FOLLOW,dio_155c,offen_und_gereift,252,29,223,0.115079,0.884921,0.715271,0.750883,0.156818,0.888558,0.070933
XRP_2025_FOLLOW,dio_0pz6,offen_und_gereift,56,40,16,0.714286,0.285714,0.725775,0.766495,0.131604,0.477678,0.125000
XRP_2025_FOLLOW,dio_1lsu,offen_und_gereift,70,63,7,0.900000,0.100000,0.712704,0.751269,0.147419,0.217857,0.101786
XRP_2025_FOLLOW,dio_0l7p,offen_und_gereift,217,83,134,0.382488,0.617512,0.728761,0.765539,0.134822,0.688556,0.023041
XRP_2025_FOLLOW,dio_00ly,offen_und_gereift,87,85,2,0.977011,0.022989,0.721771,0.761209,0.134458,0.295019,0.011494
XRP_2025_FOLLOW,dio_06jk,nur_gereift,40,0,40,0.000000,1.000000,0.709120,0.748855,0.149061,0.993750,0.540625
XRP_2025_FOLLOW,dio_0c76,nur_gereift,7,0,7,0.000000,1.000000,0.666313,0.710866,0.189030,0.964286,0.839286
XRP_2025_FOLLOW,dio_1nv4,offen_und_gereift,7,1,6,0.142857,0.857143,0.658906,0.700884,0.202560,0.726191,0.285714
XRP_2025_FOLLOW,dio_0pq6,offen_und_gereift,10,5,5,0.500000,0.500000,0.691307,0.733230,0.150649,0.500000,0.312500
XRP_2025_FOLLOW,dio_1kue,offen_und_gereift,2,1,1,0.500000,0.500000,0.664016,0.708739,0.165865,0.416666,0.000000
XRP_2025_FOLLOW,dio_0z9t,offen_und_gereift,45,32,13,0.711111,0.288889,0.713693,0.753366,0.146337,0.346296,0.266667
XRP_2025_FOLLOW,dio_1350,nur_gereift,22,0,22,0.000000,1.000000,0.719593,0.762545,0.124222,0.996212,0.625000
XRP_2025_FOLLOW,dio_04uf,offen_und_gereift,30,29,1,0.966667,0.033333,0.693515,0.731479,0.163733,0.088889,0.016667
XRP_2025_FOLLOW,dio_1ewh,offen_und_gereift,54,52,2,0.962963,0.037037,0.707635,0.745144,0.149271,0.217593,0.020833
XRP_2025_FOLLOW,dio_0obq,offen_und_gereift,60,52,8,0.866667,0.133333,0.704294,0.742531,0.156018,0.226389,0.083333
XRP_2025_FOLLOW,dio_05gr,offen_und_gereift,9,5,4,0.555556,0.444444,0.669909,0.711408,0.183436,0.500000,0.222222
XRP_2025_FOLLOW,dio_08l0,offen_und_gereift,13,6,7,0.461538,0.538462,0.695925,0.737245,0.145969,0.500000,0.221154
XRP_2025_FOLLOW,dio_00m4,nur_gereift,3,0,3,0.000000,1.000000,0.640410,0.682524,0.210395,0.916667,0.000000
XRP_2025_FOLLOW,dio_0ssi,offen_und_gereift,7,3,4,0.428571,0.571429,0.680565,0.723656,0.166594,0.630952,0.071429
XRP_2025_FOLLOW,dio_0v65,offen_und_gereift,13,8,5,0.615385,0.384615,0.707103,0.750736,0.130097,0.435897,0.182692
XRP_2025_FOLLOW,dio_00ja,offen_und_gereift,46,32,14,0.695652,0.304348,0.696828,0.732452,0.161655,0.273551,0.130435
XRP_2025_FOLLOW,dio_0lsd,offen_und_gereift,13,6,7,0.461538,0.538462,0.686758,0.728267,0.160907,0.487179,0.163462
XRP_2025_FOLLOW,dio_09bn,offen_und_gereift,32,23,9,0.718750,0.281250,0.723361,0.766232,0.126411,0.346354,0.250000
XRP_2025_FOLLOW,dio_04q7,nur_gereift,3,0,3,0.000000,1.000000,0.710055,0.761717,0.115358,1.000000,0.333333
XRP_2025_FOLLOW,dio_0oc3,offen_und_gereift,82,64,18,0.780488,0.219512,0.698389,0.735862,0.167563,0.416667,0.097561
XRP_2025_FOLLOW,dio_0jkk,offen_und_gereift,34,15,19,0.441176,0.558824,0.681810,0.717061,0.179787,0.296569,0.294118
XRP_2025_FOLLOW,dio_0u0b,offen_und_gereift,6,1,5,0.166667,0.833333,0.663288,0.708183,0.186970,0.833333,0.833333
XRP_2025_FOLLOW,dio_0d46,offen_und_gereift,5,3,2,0.600000,0.400000,0.686205,0.733489,0.159501,0.483333,0.000000
XRP_2025_FOLLOW,dio_1492,offen_und_gereift,34,20,14,0.588235,0.411765,0.731408,0.774039,0.118109,0.507353,0.411765
XRP_2025_FOLLOW,dio_1o0u,nur_gereift,10,0,10,0.000000,1.000000,0.691246,0.736422,0.155811,1.000000,0.700000
XRP_2025_FOLLOW,dio_06ik,offen_und_gereift,19,2,17,0.105263,0.894737,0.693975,0.735871,0.160188,0.903509,0.269737
XRP_2025_FOLLOW,dio_1oye,offen_und_gereift,28,1,27,0.035714,0.964286,0.690209,0.729665,0.167678,0.964286,0.508929
XRP_2025_FOLLOW,dio_17ct,offen_und_gereift,63,48,15,0.761905,0.238095,0.716058,0.755489,0.145382,0.383598,0.063492
XRP_2025_FOLLOW,dio_1q85,offen_und_gereift,50,45,5,0.900000,0.100000,0.707455,0.745913,0.153693,0.181667,0.130000
XRP_2025_FOLLOW,dio_14d9,offen_und_gereift,7,1,6,0.142857,0.857143,0.693772,0.740171,0.145559,0.869048,0.571429
XRP_2025_FOLLOW,dio_0pxr,offen_und_gereift,15,5,10,0.333333,0.666667,0.688211,0.728891,0.162254,0.705556,0.400000
XRP_2025_FOLLOW,dio_1fll,offen_und_gereift,45,38,7,0.844444,0.155556,0.738910,0.781843,0.109247,0.285185,0.155556
XRP_2025_FOLLOW,dio_0nlj,offen_und_gereift,35,25,10,0.714286,0.285714,0.731730,0.775532,0.114289,0.350000,0.257143
XRP_2025_FOLLOW,dio_1rja,nur_gereift,1,0,1,0.000000,1.000000,0.667816,0.723583,0.172336,1.000000,1.000000
XRP_2025_FOLLOW,dio_1jc2,nur_gereift,26,0,26,0.000000,1.000000,0.727491,0.770564,0.111779,1.000000,0.370192
XRP_2025_FOLLOW,dio_068s,offen_und_gereift,9,1,8,0.111111,0.888889,0.663013,0.704638,0.196638,0.861111,0.083333
XRP_2025_FOLLOW,dio_1cic,offen_und_gereift,27,3,24,0.111111,0.888889,0.711630,0.752344,0.132743,0.898148,0.546296
XRP_2025_FOLLOW,dio_1rcm,nur_gereift,6,0,6,0.000000,1.000000,0.679243,0.724263,0.166626,1.000000,0.729167
XRP_2025_FOLLOW,dio_0dd2,offen_und_gereift,82,62,20,0.756098,0.243902,0.725715,0.764409,0.135486,0.354675,0.231707
XRP_2025_FOLLOW,dio_1x3j,offen_und_gereift,2,1,1,0.500000,0.500000,0.600540,0.641867,0.272060,0.500000,0.500000
XRP_2025_FOLLOW,dio_1q2r,offen_und_gereift,7,3,4,0.428571,0.571429,0.703085,0.751474,0.137260,0.607143,0.000000
XRP_2025_FOLLOW,dio_1j37,offen_und_gereift,7,1,6,0.142857,0.857143,0.701648,0.747463,0.129574,0.869048,0.285714
XRP_2025_FOLLOW,dio_1jsj,nur_gereift,3,0,3,0.000000,1.000000,0.709175,0.760956,0.116346,1.000000,0.666667
XRP_2025_FOLLOW,dio_0f4r,nur_gereift,3,0,3,0.000000,1.000000,0.692799,0.744208,0.145235,1.000000,0.666667
XRP_2025_FOLLOW,dio_02xf,offen_und_gereift,14,11,3,0.785714,0.214286,0.693968,0.734158,0.149235,0.255952,0.116071
XRP_2025_FOLLOW,dio_03uk,offen_und_gereift,67,48,19,0.716418,0.283582,0.729956,0.768795,0.126758,0.405472,0.283582
XRP_2025_FOLLOW,dio_1vdo,nur_gereift,4,0,4,0.000000,1.000000,0.695420,0.742448,0.132966,1.000000,0.250000
XRP_2025_FOLLOW,dio_1yme,nur_gereift,4,0,4,0.000000,1.000000,0.694070,0.742480,0.145380,1.000000,0.500000
XRP_2025_FOLLOW,dio_0d03,nur_gereift,5,0,5,0.000000,1.000000,0.700202,0.746942,0.129964,1.000000,0.725000
XRP_2025_FOLLOW,dio_06qi,offen_und_gereift,23,14,9,0.608696,0.391304,0.712996,0.756086,0.136353,0.460145,0.054348
XRP_2025_FOLLOW,dio_0fe7,offen_und_gereift,31,20,11,0.645161,0.354839,0.712125,0.753286,0.136171,0.411290,0.129032
XRP_2025_FOLLOW,dio_1eru,nur_gereift,1,0,1,0.000000,1.000000,0.583538,0.627431,0.279282,1.000000,0.000000
XRP_2025_FOLLOW,dio_18im,offen_und_gereift,11,5,6,0.454545,0.545455,0.690880,0.736426,0.159708,0.583333,0.000000
XRP_2025_FOLLOW,dio_1yoi,offen_und_gereift,18,10,8,0.555556,0.444444,0.658443,0.695022,0.210136,0.458333,0.000000
XRP_2025_FOLLOW,dio_1yhs,nur_gereift,2,0,2,0.000000,1.000000,0.667189,0.717184,0.177957,1.000000,0.000000
XRP_2025_FOLLOW,dio_18po,nur_gereift,7,0,7,0.000000,1.000000,0.671851,0.716324,0.175973,1.000000,0.892857
XRP_2025_FOLLOW,dio_1r55,offen_und_gereift,74,41,33,0.554054,0.445946,0.716827,0.755799,0.146221,0.546171,0.418919
XRP_2025_FOLLOW,dio_16yy,nur_gereift,11,0,11,0.000000,1.000000,0.692298,0.736590,0.157339,1.000000,0.386364
XRP_2025_FOLLOW,dio_18v0,offen_und_gereift,13,1,12,0.076923,0.923077,0.673961,0.714675,0.181007,0.910256,0.442308
XRP_2025_FOLLOW,dio_00sp,offen_und_gereift,8,1,7,0.125000,0.875000,0.669174,0.712580,0.183445,0.885417,0.500000
XRP_2025_FOLLOW,dio_0trm,offen_und_gereift,17,6,11,0.352941,0.647059,0.663262,0.701810,0.199097,0.553922,0.176471
XRP_2025_FOLLOW,dio_1uof,offen_und_gereift,20,12,8,0.600000,0.400000,0.702728,0.742193,0.141155,0.437500,0.100000
XRP_2025_FOLLOW,dio_1b3m,offen_und_gereift,9,2,7,0.222222,0.777778,0.678154,0.718081,0.166350,0.666667,0.569444
XRP_2025_FOLLOW,dio_05mh,offen_und_gereift,13,10,3,0.769231,0.230769,0.703011,0.748386,0.141669,0.339743,0.076923
XRP_2025_FOLLOW,dio_0rwk,nur_gereift,1,0,1,0.000000,1.000000,0.686568,0.742268,0.139102,1.000000,1.000000
XRP_2025_FOLLOW,dio_18kx,offen_und_gereift,9,2,7,0.222222,0.777778,0.707924,0.754280,0.126357,0.796296,0.111111
XRP_2025_FOLLOW,dio_17t0,nur_gereift,2,0,2,0.000000,1.000000,0.652709,0.699221,0.187141,1.000000,0.000000
XRP_2025_FOLLOW,dio_1772,offen_und_gereift,17,13,4,0.764706,0.235294,0.686070,0.726561,0.165850,0.205882,0.102941
XRP_2025_FOLLOW,dio_19g0,offen_und_gereift,6,2,4,0.333333,0.666667,0.684827,0.728900,0.160491,0.680555,0.020833
XRP_2025_FOLLOW,dio_1udx,nur_gereift,4,0,4,0.000000,1.000000,0.658799,0.704294,0.187814,1.000000,0.312500
XRP_2025_FOLLOW,dio_0xnz,nur_gereift,4,0,4,0.000000,1.000000,0.692064,0.738450,0.142579,1.000000,0.000000
