row_type,asset,condition,source_label,core_pairs,carried_count,opened_count,shifted_count,hidden_count,carried_share,opened_share,shifted_share,hidden_share,world_fit_score,world_fit_reading
world_fit_metric,PAXG,p24_1h_4000_5000,PAXG_1H_C,31,7,6,6,12,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.3870967741935484,0.07096774193548389,kern_ausgeblendet
world_fit_metric,PAXG,p24_1h_5000_6000,PAXG_1H_D,31,6,5,6,14,0.1935483870967742,0.16129032258064516,0.1935483870967742,0.45161290322580644,-0.008064516129032306,kern_ausgeblendet
world_fit_metric,PAXG,p25_1h_4000_5000,PAXG_1H_A,31,6,3,8,14,0.1935483870967742,0.0967741935483871,0.25806451612903225,0.45161290322580644,0.0048387096774193394,kern_ausgeblendet
world_fit_metric,PAXG,p25_1h_5000_6000,PAXG_1H_B,31,7,5,8,11,0.22580645161290322,0.16129032258064516,0.25806451612903225,0.3548387096774194,0.10967741935483866,kern_ausgeblendet
