world,role,count,share,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_visual_gap,avg_hearing_gap,rekopplung_top_share,carry_top_share,strain_top_share,dominant_effect_class,dominant_awareness,dominant_preview_symbol,dominant_symbol_family
REAL_QUIET_SOL2025,zentrum_stabil,1536,0.7703109327983951,0.7051590735677083,0.5236514264322917,0.14404437955729169,0.8589840579427084,0.14790999088541668,0.0872214609375,0.3248697916666667,0.3203125,0.091796875,stabil,inner_effect_stable,dio_mcm_episode_0e7qvj1,dio_104t
REAL_QUIET_SOL2025,offene_variante,437,0.21915747241725175,0.6604815629290618,0.4700227070938215,0.1933038352402746,0.7790559588100686,0.31308263844393597,0.15534378032036614,0.0,0.016018306636155607,0.7711670480549199,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0e7qvj1,dio_00ja
REAL_QUIET_SOL2025,spannungsrand_kippnaehe,21,0.01053159478435306,0.5718572857142857,0.3512935238095238,0.30058490476190475,0.680657,0.27987438095238093,0.44742152380952377,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0e7qvj1,dio_00hc
