holdout_label,symbol_family,field_contact_class,events,distinct_symbols,runs,top_symbols,avg_carry,avg_strain,avg_rekopplung
paxg2025,dio_17db,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_17dbo1q:34,0.49494367647058823,0.1811789411764706,0.6799224411764706
paxg2025,dio_1er2,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_1er2bir:34,0.4955433823529412,0.17583308823529412,0.6873321176470588
xrp2025_clean,dio_0jho,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_0jhoby3:34,0.4950476764705882,0.18505276470588236,0.6680476176470588
xrp2025_clean,dio_0trm,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_0trmxew:34,0.4820323235294118,0.19789573529411764,0.6646024705882353
xrp2025_clean,dio_0z3k,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_0z3kd0f:34,0.5334065882352941,0.13092070588235294,0.7149573235294118
xrp2025_clean,dio_1b3m,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_1b3mfvq:34,0.5071434411764706,0.1681329705882353,0.6796268823529412
xrp2025_clean,dio_1ba6,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_1ba6gh7:34,0.5329438235294117,0.11860897058823529,0.7158486764705883
xrp2025_clean,dio_1cmd,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_1cmdxhd:34,0.4815626470588235,0.18340811764705883,0.6722591764705882
xrp2025_clean,dio_1q2r,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_1q2rjee:34,0.5295455588235294,0.13652770588235294,0.7105597352941176
xrp2025_clean,dio_1un4,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_1un4wlz:34,0.4776125,0.2203035882352941,0.6486727647058823
xrp2025_clean,dio_1ygx,tragende_rekopplung,34,1,dio_mini_lauf_1:17;dio_mini_lauf_2:17,dio_1ygxff2:34,0.5491176470588235,0.10062223529411765,0.7331215882352942
btc2025_current,dio_0v65,tragende_rekopplung,33,1,dio_mini_lauf_1:33,dio_0v65ujo:33,0.5603849393939394,0.14965918181818183,0.7160996060606061
btc2025_current,dio_161t,tragende_rekopplung,33,1,dio_mini_lauf_1:33,dio_161tvoz:33,0.5519925757575758,0.160944,0.7140615757575758
doge2025_follow,dio_14wj,tragende_rekopplung,33,1,dio_mini_lauf_47:33,dio_14wjmk5:33,0.5666849696969697,0.1331170909090909,0.7266015757575758
sol2026_stable,dio_0g3b,tragende_rekopplung,33,1,dio_mini_lauf_44:33,dio_0g3bu28:33,0.5823773636363636,0.12415236363636363,0.739495606060606
sol2026_stable,dio_0oc3,tragende_rekopplung,33,1,dio_mini_lauf_44:33,dio_0oc3c1g:33,0.5356169393939394,0.18462733333333334,0.6961921212121213
sol2026_stable,dio_0pq6,tragende_rekopplung,33,2,dio_mini_lauf_44:33,dio_0pq692e:32;dio_0pq6u5l:1,0.5557276666666666,0.1639190303030303,0.7076579090909091
sol2026_stable,dio_14d9,tragende_rekopplung,33,1,dio_mini_lauf_44:33,dio_14d9xfs:33,0.5541811818181818,0.16730766666666666,0.7082611818181819
btc2025_current,dio_0klp,tragende_rekopplung,32,1,dio_mini_lauf_1:32,dio_0klpw7y:32,0.52842115625,0.2120138125,0.673045
doge2025,dio_1w94,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_1w94qtk:32,0.52437171875,0.133182625,0.706339875
doge2025_clean,dio_0if9,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_0if93vv:32,0.50930615625,0.1559666875,0.69012534375
doge2025_clean,dio_0jsd,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_0jsdt8y:32,0.48654128125,0.19086671875,0.66931928125
doge2025_clean,dio_14d9,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_14d9xfs:32,0.52142334375,0.14415528125,0.70296784375
doge2025_clean,dio_1rcm,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_1rcm7hp:32,0.50462359375,0.1634064375,0.6882345
paxg2025,dio_06jk,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_06jkf08:32,0.5032085,0.1597655,0.70335646875
paxg2025,dio_0ahb,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_0ahbex4:32,0.50534825,0.163696875,0.6851005625
paxg2025,dio_0jmo,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_0jmoob1:32,0.4789644375,0.205298,0.6654398125
paxg2025,dio_0z3k,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_0z3kd0f:32,0.53054384375,0.1353285,0.71604175
paxg2025,dio_1sa0,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_1sa02ul:32,0.5212126875,0.15356725,0.69946128125
paxg2025,dio_1w94,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_1w94qtk:32,0.5259105625,0.1307685625,0.70896134375
sol2026_stable,dio_0obq,tragende_rekopplung,32,1,dio_mini_lauf_44:32,dio_0obqjqx:32,0.54248234375,0.1741274375,0.7029765625
xrp2025_clean,dio_05mh,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_05mhi5t:32,0.5196502187500001,0.14140990625,0.70412028125
xrp2025_clean,dio_0ein,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_0eindxe:32,0.52644434375,0.12771790625,0.7084630625
xrp2025_clean,dio_0g3b,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_0g3bu28:32,0.54793096875,0.10089353125,0.73289403125
xrp2025_clean,dio_13o0,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_13o0i6x:32,0.547490625,0.10503290625,0.72976621875
xrp2025_clean,dio_14d9,tragende_rekopplung,32,1,dio_mini_lauf_1:16;dio_mini_lauf_2:16,dio_14d9xfs:32,0.520197,0.142456,0.7009751875
btc2025_current,dio_0pxr,tragende_rekopplung,31,1,dio_mini_lauf_1:31,dio_0pxrfv9:31,0.5427731612903226,0.18414183870967743,0.6944595806451613
btc2025_current,dio_1772,tragende_rekopplung,31,1,dio_mini_lauf_1:31,dio_1772of0:31,0.5386168064516129,0.18430164516129033,0.6947725161290322
btc2025_current,dio_18kx,tragende_rekopplung,31,1,dio_mini_lauf_1:31,dio_18kx94v:31,0.5624410322580645,0.14875725806451612,0.719022129032258
btc2025_current,dio_1nmh,tragende_rekopplung,31,1,dio_mini_lauf_1:31,dio_1nmhdik:31,0.5403301935483871,0.17535212903225805,0.7040369677419355
btc2025_current,dio_1oc2,tragende_rekopplung,31,1,dio_mini_lauf_1:31,dio_1oc2hs4:31,0.5512265483870967,0.1676353870967742,0.7061217096774194
doge2025_follow,dio_0m9z,tragende_rekopplung,31,1,dio_mini_lauf_47:31,dio_0m9zys3:31,0.5420584516129032,0.17364825806451611,0.7000024516129032
btc2025_current,dio_05gr,tragende_rekopplung,30,1,dio_mini_lauf_1:30,dio_05gr7dd:30,0.5235982333333333,0.2024162,0.6815756333333334
doge2025,dio_0oc3,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0oc3c1g:30,0.4969755,0.1672497,0.6853560666666667
doge2025,dio_1ygx,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_1ygxff2:30,0.545777,0.10182533333333334,0.7318235
doge2025_clean,dio_04q7,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_04q7u1r:30,0.5443821666666667,0.1047047,0.7296468333333334
doge2025_clean,dio_0gaw,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0gawlhc:30,0.48431256666666667,0.184596,0.6724385666666667
doge2025_clean,dio_0sxm,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0sxmvln:30,0.48746313333333335,0.1938058,0.6644896
doge2025_clean,dio_0une,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0unedc0:30,0.5385348666666666,0.11734736666666666,0.7231203666666667
doge2025_clean,dio_17rn,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_17rndv1:30,0.4648622,0.22271406666666665,0.6463646666666667
doge2025_clean,dio_1un4,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_1un4wlz:30,0.4693368,0.2231047,0.6443212
doge2025_clean,dio_1w94,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_1w94qtk:30,0.5237740333333333,0.13209946666666667,0.7057750333333334
doge2025_clean,dio_1ygx,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_1ygxff2:30,0.5461642,0.10124803333333333,0.7320508
doge2025_clean,dio_1yme,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_1ymeyas:30,0.5298064,0.13606876666666667,0.7107673
paxg2025,dio_0ssi,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0ssi1re:30,0.5092371666666666,0.16287276666666667,0.6915307333333334
paxg2025,dio_0une,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0unedc0:30,0.536795,0.11952786666666666,0.7269132333333334
paxg2025,dio_1350,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_1350v29:30,0.5295992,0.1261325,0.7185397666666666
sol2026_stable,dio_0fl2,tragende_rekopplung,30,1,dio_mini_lauf_44:30,dio_0fl2nid:30,0.5682224333333333,0.1410745,0.7296652333333333
xrp2025_clean,dio_01kh,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_01khk7o:30,0.5007583666666666,0.1783159,0.6739139666666667
xrp2025_clean,dio_0d46,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0d46zat:30,0.5120562,0.15427563333333333,0.6965658
xrp2025_clean,dio_0h6t,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0h6t96s:30,0.520101,0.13626356666666667,0.702775
xrp2025_clean,dio_0p44,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0p44l7e:30,0.47775766666666664,0.19107433333333335,0.6712155333333333
xrp2025_clean,dio_0une,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_0unedc0:30,0.5385795,0.11576906666666667,0.7237826333333334
xrp2025_clean,dio_17rn,tragende_rekopplung,30,1,dio_mini_lauf_1:15;dio_mini_lauf_2:15,dio_17rndv1:30,0.46704843333333335,0.21460083333333332,0.6518929
xrp2025_follow,dio_14wj,tragende_rekopplung,30,1,dio_mini_lauf_48:30,dio_14wjmk5:30,0.5641937333333333,0.1360215,0.7244043333333333
btc2025_current,dio_0u1o,tragende_rekopplung,29,1,dio_mini_lauf_1:29,dio_0u1ofvi:29,0.5278415172413793,0.20438124137931035,0.6803699310344827
btc2025_current,dio_18v0,tragende_rekopplung,29,1,dio_mini_lauf_1:29,dio_18v0mn2:29,0.5214372413793104,0.19959372413793103,0.6838359310344827
btc2025_current,dio_1mwv,tragende_rekopplung,29,1,dio_mini_lauf_1:29,dio_1mwvpyg:29,0.5577597586206896,0.15768341379310344,0.715969
doge2025_follow,dio_06s7,tragende_rekopplung,29,1,dio_mini_lauf_47:29,dio_06s7dt1:29,0.5637015862068966,0.13487841379310345,0.7248326206896551
paxg2025_follow,dio_00ly,tragende_rekopplung,29,1,dio_mini_lauf_49:29,dio_00lyjkf:29,0.5537978965517242,0.1478291724137931,0.7214996206896552
sol2026_stable,dio_1cic,tragende_rekopplung,29,1,dio_mini_lauf_44:29,dio_1cicntf:29,0.5553912413793103,0.15289241379310345,0.7131290689655172
sol2026_stable,dio_1v2w,tragende_rekopplung,29,1,dio_mini_lauf_44:29,dio_1v2wzbp:29,0.5350637586206897,0.19203651724137932,0.6832010000000001
doge2025,dio_0byp,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_0byp0nx:28,0.4928897857142857,0.18240639285714286,0.6759745714285714
doge2025,dio_0f8s,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_0f8suu0:28,0.49740707142857143,0.16497110714285715,0.6895013214285715
doge2025,dio_0gh3,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_0gh3piw:28,0.49601232142857143,0.16805153571428572,0.6871968571428572
doge2025,dio_12dx,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_12dxat3:28,0.5010292142857142,0.16334389285714285,0.6811576785714286
doge2025,dio_1gsb,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1gsblh2:28,0.5273751785714286,0.12459139285714285,0.7141011071428571
doge2025,dio_1xkg,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1xkgmkb:28,0.47979532142857145,0.19679735714285715,0.6681796785714286
doge2025_clean,dio_00sp,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_00sp3u4:28,0.48451317857142856,0.18035053571428572,0.6745415714285714
doge2025_clean,dio_0p44,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_0p44l7e:28,0.48078164285714287,0.18959875,0.6706652142857144
doge2025_clean,dio_16yy,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_16yywwa:28,0.5001133928571428,0.16228632142857144,0.6895401428571428
doge2025_clean,dio_1a0z,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1a0z47n:28,0.5132311785714285,0.15767882142857143,0.6936588928571429
doge2025_clean,dio_1rrr,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1rrrpi8:28,0.5045984285714286,0.17174835714285713,0.6830115357142857
doge2025_clean,dio_1sub,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1sub631:28,0.4781869642857143,0.1946680357142857,0.6635818928571429
paxg2025,dio_0gh3,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_0gh3piw:28,0.4942205357142857,0.16931842857142856,0.6925685
paxg2025,dio_0h6t,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_0h6t96s:28,0.5203645714285714,0.1354782142857143,0.7064697857142858
paxg2025,dio_0nmc,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_0nmcsob:28,0.4813049285714286,0.18065985714285715,0.6774246071428571
paxg2025,dio_1b3m,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1b3mfvq:28,0.5025964642857143,0.16626332142857142,0.680703
paxg2025,dio_1ejq,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1ejqvzt:28,0.4987019285714286,0.17038792857142857,0.6901218214285715
sol2026_stable,dio_00pl,tragende_rekopplung,28,1,dio_mini_lauf_44:28,dio_00plp3t:28,0.55593475,0.15353732142857143,0.7122114642857142
sol2026_stable,dio_087m,tragende_rekopplung,28,1,dio_mini_lauf_44:28,dio_087m4d7:28,0.5704560357142857,0.13620289285714285,0.7291741428571429
sol2026_stable,dio_0jqc,tragende_rekopplung,28,1,dio_mini_lauf_44:28,dio_0jqclvm:28,0.5590189642857143,0.15063110714285716,0.7204601785714285
xrp2025_clean,dio_17qz,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_17qz2d7:28,0.4928295714285714,0.16859507142857144,0.6822775357142857
xrp2025_clean,dio_18po,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_18powe5:28,0.48550878571428574,0.17365792857142856,0.6773991428571429
xrp2025_clean,dio_1mjc,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1mjcmv0:28,0.5363781428571428,0.11800296428571429,0.7194033928571428
xrp2025_clean,dio_1rqi,tragende_rekopplung,28,1,dio_mini_lauf_1:14;dio_mini_lauf_2:14,dio_1rqiop3:28,0.5353912142857142,0.11899260714285714,0.7195785714285714
btc2025_current,dio_02n3,tragende_rekopplung,27,1,dio_mini_lauf_1:27,dio_02n3w6a:27,0.567247037037037,0.130056,0.7316831851851852
btc2025_current,dio_18im,tragende_rekopplung,27,1,dio_mini_lauf_1:27,dio_18imn0s:27,0.5390138518518518,0.17414222222222223,0.7023171481481482
btc2025_current,dio_1wdi,tragende_rekopplung,27,1,dio_mini_lauf_1:27,dio_1wdik71:27,0.5611108148148148,0.13995322222222223,0.721765
paxg2025,dio_0gaw,tragende_rekopplung,27,1,dio_mini_lauf_2:14;dio_mini_lauf_1:13,dio_0gawlhc:27,0.47758155555555554,0.19020007407407408,0.6800064444444445
sol2026_stable,dio_0jmo,tragende_rekopplung,27,1,dio_mini_lauf_44:27,dio_0jmoob1:27,0.5112445555555556,0.2134005925925926,0.672363074074074
sol2026_stable,dio_161t,tragende_rekopplung,27,1,dio_mini_lauf_44:27,dio_161tvoz:27,0.5457234444444444,0.16381266666666666,0.7100807777777778
sol2026_stable,dio_1oye,tragende_rekopplung,27,1,dio_mini_lauf_44:27,dio_1oyed02:27,0.5287548888888889,0.1875161111111111,0.6916153333333334
sol2026_stable,dio_1sa0,tragende_rekopplung,27,1,dio_mini_lauf_44:27,dio_1sa02ul:27,0.5546367407407408,0.16411011111111112,0.7084948518518519
btc2025_current,dio_0ein,tragende_rekopplung,26,1,dio_mini_lauf_1:26,dio_0eindxe:26,0.5558859615384615,0.14736111538461538,0.7155267692307692
btc2025_current,dio_0jmo,tragende_rekopplung,26,1,dio_mini_lauf_1:26,dio_0jmoob1:26,0.5130356923076923,0.21361988461538461,0.6742198461538461
btc2025_current,dio_1aeg,tragende_rekopplung,26,1,dio_mini_lauf_1:26,dio_1aeggxt:26,0.5411030769230769,0.17665692307692307,0.7038822692307692
doge2025,dio_00sp,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_00sp3u4:26,0.4765455769230769,0.19065084615384614,0.6706975
doge2025,dio_02vn,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_02vnu4c:26,0.4925727692307692,0.17897411538461538,0.66935
doge2025,dio_0gaw,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0gawlhc:26,0.47473003846153844,0.19650046153846154,0.6673558846153846
doge2025,dio_0jho,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0jhoby3:26,0.4880912307692308,0.1843076923076923,0.668087423076923
doge2025,dio_1yme,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_1ymeyas:26,0.5232193846153846,0.138212,0.7088337692307692
doge2025_clean,dio_0dzv,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0dzvwpq:26,0.5353028846153847,0.11690076923076922,0.7223037307692308
doge2025_clean,dio_0h6t,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0h6t96s:26,0.517823,0.13483492307692307,0.7023967307692308
doge2025_clean,dio_0jho,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0jhoby3:26,0.4913453076923077,0.17907280769230768,0.6698521923076923
doge2025_clean,dio_0jkx,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0jkxtrw:26,0.5259229230769231,0.120384,0.7117697307692308
doge2025_clean,dio_0m49,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0m49nzn:26,0.49743676923076924,0.1587614230769231,0.6887645384615385
doge2025_clean,dio_0uuz,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0uuzkle:26,0.503069576923077,0.16372103846153846,0.6878901153846154
doge2025_clean,dio_1feg,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_1feghm0:26,0.540964423076923,0.10774188461538461,0.728205576923077
doge2025_clean,dio_1nv4,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_1nv4ikx:26,0.48486992307692306,0.2038855,0.6626603461538462
doge2025_clean,dio_1rx4,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_1rx426r:26,0.5331804615384615,0.12023215384615385,0.7192084230769231
doge2025_clean,dio_1s59,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_1s5928e:26,0.5077891538461539,0.15910253846153846,0.6946761538461539
doge2025_clean,dio_1xkg,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_1xkgmkb:26,0.4848171923076923,0.1850776153846154,0.6722430769230769
paxg2025,dio_09rg,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_09rgh7q:26,0.4985957692307692,0.1694403076923077,0.6849301538461539
paxg2025,dio_0dzc,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0dzc3xh:26,0.530565076923077,0.12507715384615384,0.7194866923076924
paxg2025,dio_0jho,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0jhoby3:26,0.48800403846153845,0.186892,0.6672247692307692
paxg2025,dio_0zbu,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0zbupld:26,0.4911253076923077,0.1734226923076923,0.6844756538461538
paxg2025_follow,dio_1fll,tragende_rekopplung,26,1,dio_mini_lauf_49:26,dio_1fllaqz:26,0.5722227692307692,0.117522,0.742448
sol2026_stable,dio_0fe7,tragende_rekopplung,26,1,dio_mini_lauf_44:26,dio_0fe7rps:26,0.5514288846153846,0.15634042307692309,0.710720923076923
xrp2025_clean,dio_0f4r,tragende_rekopplung,26,1,dio_mini_lauf_1:13;dio_mini_lauf_2:13,dio_0f4rso3:26,0.5238205,0.13824746153846154,0.707668
xrp2025_follow,dio_06s7,tragende_rekopplung,26,1,dio_mini_lauf_48:26,dio_06s7dt1:26,0.5617904230769231,0.13426773076923076,0.7244917307692308
btc2025_current,dio_0n0i,tragende_rekopplung,25,1,dio_mini_lauf_1:25,dio_0n0i1kn:25,0.57280236,0.12510932,0.7353356
sol2026_stable,dio_0rgc,tragende_rekopplung,25,1,dio_mini_lauf_44:25,dio_0rgc4xg:25,0.55528196,0.15268492,0.71163876
sol2026_stable,dio_0v65,tragende_rekopplung,25,1,dio_mini_lauf_44:25,dio_0v65ujo:25,0.55675188,0.1454916,0.71553904
btc2025_current,dio_1ba6,tragende_rekopplung,24,1,dio_mini_lauf_1:24,dio_1ba6gh7:24,0.55658925,0.14073533333333332,0.71969075
btc2025_current,dio_1w94,tragende_rekopplung,24,1,dio_mini_lauf_1:24,dio_1w94qtk:24,0.550031375,0.150405,0.7122671666666667
btc2025_follow,dio_06s7,tragende_rekopplung,24,1,dio_mini_lauf_46:24,dio_06s7dt1:24,0.5592129583333333,0.13306220833333332,0.7253648333333333
doge2025,dio_02x1,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_02x1m8n:24,0.4990505,0.16123079166666668,0.6861919166666667
doge2025,dio_04i1,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_04i1mrp:24,0.46622633333333335,0.230827,0.6483987083333334
doge2025,dio_0sz4,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_0sz4rfc:24,0.49351275,0.18284445833333332,0.6766915833333333
doge2025,dio_19zk,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_19zkvlv:24,0.5097206666666667,0.14596929166666667,0.6938139583333334
doge2025,dio_1ejq,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_1ejqvzt:24,0.4952082916666667,0.171981,0.6858882083333333
doge2025,dio_1nv4,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_1nv4ikx:24,0.4772872083333333,0.2134095,0.659152875
doge2025,dio_1xme,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_1xmeg6u:24,0.490975375,0.17014625,0.68516075
doge2025_clean,dio_02x1,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_02x1m8n:24,0.5024889583333334,0.15571566666666667,0.6880667916666667
doge2025_clean,dio_12dx,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_12dxat3:24,0.49996870833333334,0.15919954166666667,0.6817605416666667
doge2025_clean,dio_1e0y,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_1e0yzbh:24,0.5016302083333334,0.161082375,0.6867093333333333
doge2025_clean,dio_1mjc,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_1mjcmv0:24,0.5320678333333333,0.11876491666666666,0.7182952083333334
doge2025_follow,dio_1kpz,tragende_rekopplung,24,1,dio_mini_lauf_47:24,dio_1kpzc2b:24,0.5580157916666667,0.13562141666666666,0.7220034583333333
paxg2025,dio_01kh,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_01khk7o:24,0.49116354166666665,0.18020745833333335,0.6749476666666666
paxg2025,dio_02xf,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_02xfd5m:24,0.5051470416666667,0.14763725,0.702471375
paxg2025,dio_0byp,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_0byp0nx:24,0.48759075,0.18221108333333333,0.677741875
paxg2025,dio_169a,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_169a3rv:24,0.49048475,0.17111854166666668,0.68400025
sol2026_stable,dio_0pxr,tragende_rekopplung,24,2,dio_mini_lauf_44:24,dio_0pxrfv9:23;dio_0pxr3wm:1,0.5371340416666667,0.17846737499999998,0.6940799166666667
xrp2025_clean,dio_00sp,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_00sp3u4:24,0.4811781666666667,0.18052241666666666,0.672510375
xrp2025_clean,dio_04q7,tragende_rekopplung,24,1,dio_mini_lauf_1:12;dio_mini_lauf_2:12,dio_04q7u1r:24,0.5378498333333334,0.10652108333333334,0.7250963333333333
