asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
SOL,start5000_null_shuffle_6000,36,31,0,5,0.68,0.2857142857142857,0.3385285669292584,0.162359648353774,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,5000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,start5000_real_6000,36,31,2,3,0.68,0.2857142857142857,0.3782690145896283,0.19008248000193553,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,real,5000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start10000_null_random_6000,36,31,0,5,0.7142857142857143,0.3170731707317073,0.34369414648450825,0.1674536239051829,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_random,10000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start10000_null_shuffle_6000,36,30,0,6,0.6470588235294118,0.2619047619047619,0.32349869149793475,0.1538775529000855,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,10000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start10000_real_6000,36,31,0,5,0.7142857142857143,0.3170731707317073,0.3502300545009297,0.17108053002745538,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,real,10000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start5000_null_random_6000,36,30,0,5,0.5555555555555556,0.20454545454545456,0.3257467030731841,0.15678216438149395,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_random,5000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start5000_null_shuffle_6000,36,28,0,8,0.6470588235294118,0.3076923076923077,0.3382747547502201,0.1626039014443038,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,null_shuffle,5000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,start5000_real_6000,36,30,0,4,0.6470588235294118,0.325,0.34912258483021863,0.16899841453316422,kernfamilie_mit_feldzeitverdichtung,reifungsrolle_reproduziert,real,5000,summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.3443299919686473,0.16750379205400853,,,real,,kind_summary,10,30.5,0.6909747899159664,0.309355332624506,reifungsrolle_reproduziert:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.34058945722248407,0.16522986256518837,,,null_random,,kind_summary,10,30.5,0.6782530345471522,0.3065034152839031,reifungsrolle_reproduziert:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,0.33519861318858013,0.160965604308783,,,null_shuffle,,kind_summary,10,30.2,0.6504796380090498,0.27336361313105495,reifungsrolle_reproduziert:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,,,,,,,,,,,5000,window_summary,,,,,,0.06999999999999995,0.05897435897435899,0.0056449918493357565,0.00431808817165516,0.04553292354161017,realwelt_kernnaehe_staerker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,,,,,,,,,,,10000,window_summary,,,,,,0.03428571428571425,0.0,-0.002079012869653063,0.002417538412397807,0.008622207402840275,graduell_gemischt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,,,,,,,,,,,,,5000,window_summary,,,,,,0.0,0.03576248313090419,-0.012600003613765731,-0.0068168939340822465,0.013180582776729689,graduell_kernnaehe_ohne_feldzeitvorsprung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOGE,,,,,,,,,,,,,10000,window_summary,,,,,,-0.03428571428571425,-0.04593023255813955,-0.029155610310027558,-0.016011103073650335,-0.03601504023014305,graduell_nullnaeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,,,,,,,,,,,,,5000,window_summary,,,,,,0.0,-0.017421602787456414,0.0042531368930073254,0.0024607589894729,-0.006832636871983353,graduell_realer_nachhall_ohne_kern,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAXG,,,,,,,,,,,,,10000,window_summary,,,,,,0.0,-0.0630952380952381,0.0018854456206436887,0.0008016984092980572,-0.027989785538365883,graduell_nullnaeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,,,,,,,,,,,,,5000,window_summary,,,,,,-0.03428571428571425,-0.09890109890109894,0.0005585522208080285,0.0012858058028120956,-0.05280026937338007,graduell_nullnaeher,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOL,,,,,,,,,,,,,10000,window_summary,,,,,,-0.03294117647058825,0.03135888501742162,0.0056107223032371145,0.0033614358097644736,0.007222027857142906,graduell_gemischt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,,,,,,,,,,,,,5000,window_summary,,,,,,0.0,0.0173076923076923,0.01084783007999851,0.00639451308886041,0.010374813013790373,graduell_gemischt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XRP,,,,,,,,,,,,,10000,window_summary,,,,,,0.0,0.0,0.0065359080164214545,0.003626906122272483,0.0015244221208040904,graduell_realer_nachhall_ohne_kern,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_104t,397,3,field_stabil,111,0.05555555555555555,0.7489778288288288,0.1615381261261261,0.7414612432432433,0.8969510720720721,167,0.08358358358358359,0.7570316526946107,0.16242761676646708,0.8288971976047905,0.943824622754491,119,0.059559559559559556,0.7556039075630252,0.1643120336134454,0.838503487394958,0.9482268655462185,0.004004004004004004,0.0970422441517147,0.05127579347414635,0.002773907487319288,anschlussfaehige_oberflaeche
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_155c,281,3,field_stabil,107,0.053553553553553554,0.7433680373831776,0.17043842990654207,0.7362868971962616,0.8928435514018692,89,0.04454454454454455,0.7519653258426966,0.1715349213483146,0.8407796179775281,0.9455573707865169,85,0.04254254254254254,0.7510222117647058,0.17348254117647058,0.843626011764706,0.9459134823529413,-0.011011011011011013,0.10733911456844436,0.05306993095107204,0.0030441112699285122,anschlussfaehige_oberflaeche
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0m9z,251,3,field_stabil,82,0.04104104104104104,0.7357391097560976,0.17759465853658535,0.7207081829268293,0.8814304390243903,86,0.043043043043043044,0.7456557558139535,0.1790690930232558,0.8390440581395349,0.9417803139534883,83,0.04154154154154154,0.7445496626506024,0.1814174578313253,0.846499265060241,0.9471906867469879,0.0005005005005005031,0.12579108213341172,0.06576024772259759,0.0038227992947399425,anschlussfaehige_oberflaeche
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0l7p,239,3,field_stabil,75,0.03753753753753754,0.7580948133333334,0.14909336,0.71264816,0.8806649599999999,88,0.044044044044044044,0.7644945340909092,0.15237167045454544,0.8392478295454545,0.9447318863636363,76,0.03803803803803804,0.7646492894736842,0.15288147368421054,0.854594947368421,0.9511582631578946,0.0005005005005005031,0.14194678736842103,0.0704933031578947,0.003788113684210531,anschlussfaehige_oberflaeche
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0h9h,185,3,field_stabil,61,0.03053053053053053,0.7556420491803278,0.15341622950819672,0.7039696393442624,0.8710465081967214,58,0.02902902902902903,0.7623194655172414,0.15666705172413792,0.8454217931034482,0.9433091379310345,66,0.03303303303303303,0.7630457121212121,0.15762619696969696,0.8619229696969697,0.9504799242424243,0.0025025025025025016,0.1579533303527073,0.07943341604570298,0.004209967461500236,anschlussfaehige_oberflaeche
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_14wj,147,3,field_stabil,49,0.024524524524524523,0.7615167142857142,0.14107206122448981,0.676256551020408,0.8561886734693878,42,0.021021021021021023,0.7696738333333334,0.14505059523809524,0.8456585952380952,0.9420150238095237,56,0.028028028028028028,0.7691566607142857,0.14670546428571427,0.8610877857142858,0.9503251428571428,0.0035035035035035043,0.18483123469387774,0.094136469387755,0.005633403061224451,anschlussfaehige_oberflaeche
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_00ly,106,3,field_stabil,32,0.016016016016016016,0.7521693125,0.1522844375,0.62786021875,0.82326490625,36,0.018018018018018018,0.76113425,0.1581304166666667,0.8643724444444445,0.9409111666666666,38,0.01901901901901902,0.7632712105263157,0.15894405263157896,0.8726031578947369,0.9499783684210527,0.0030030030030030047,0.24474293914473688,0.12671346217105262,0.00665961513157895,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0oc3,97,3,field_stabil,24,0.012012012012012012,0.7281459166666666,0.18197720833333333,0.5610307083333333,0.7913016666666667,47,0.023523523523523524,0.7337953191489361,0.19212829787234043,0.8441535531914894,0.9357036170212767,26,0.013013013013013013,0.7372826538461539,0.191663,0.8669719615384616,0.9470112692307692,0.001001001001001001,0.3059412532051282,0.1557096025641025,0.009685791666666665,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_17ct,89,3,field_stabil,26,0.013013013013013013,0.7477743461538461,0.15900134615384615,0.5641901923076923,0.796537,34,0.01701701701701702,0.7543925588235294,0.1709749705882353,0.8605219117647058,0.9360755882352941,29,0.014514514514514515,0.752752275862069,0.1753673448275862,0.8926401379310345,0.9482642413793103,0.0015015015015015024,0.3284499456233422,0.15172724137931026,0.016365998673740056,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0pz6,89,3,field_stabil,26,0.013013013013013013,0.7593224230769231,0.14591807692307693,0.5756183461538462,0.8007436153846155,26,0.013013013013013013,0.7666052307692308,0.1537583846153846,0.8520550384615385,0.9329620384615385,37,0.018518518518518517,0.7678577297297298,0.15353467567567566,0.8716830810810811,0.9474055135135135,0.005505505505505505,0.29606473492723484,0.14666189812889807,0.0076165987525987355,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_1lsu,88,3,field_stabil,29,0.014514514514514515,0.7394387931034483,0.1682393448275862,0.5944675517241379,0.8066772068965518,33,0.016516516516516516,0.7510654545454546,0.17181621212121212,0.8433983333333334,0.9303130606060606,26,0.013013013013013013,0.7498844230769232,0.17540353846153847,0.8836795000000001,0.9479097692307692,-0.0015015015015015024,0.28921194827586216,0.14123256233421744,0.007164193633952265,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0obq,85,3,field_stabil,22,0.011011011011011011,0.7271130454545455,0.173054,0.5329999545454546,0.7789973636363636,32,0.016016016016016016,0.74474540625,0.1799449375,0.8679265625,0.93589034375,31,0.015515515515515516,0.7440975483870967,0.1817678064516129,0.8764023870967742,0.9471688709677418,0.004504504504504505,0.34340243255131964,0.1681715073313782,0.008713806451612877,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_1kpz,83,3,field_stabil,32,0.016016016016016016,0.761249125,0.139212375,0.62181509375,0.82329165625,22,0.011011011011011011,0.7714018181818182,0.14468663636363635,0.8479318636363636,0.9358168636363636,29,0.014514514514514515,0.7692943793103448,0.1487954827586207,0.8838387586206896,0.9503729655172414,-0.0015015015015015006,0.2620236648706896,0.12708130926724137,0.009583107758620701,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_00ja,82,3,field_stabil,32,0.016016016016016016,0.730484625,0.1754583125,0.60045315625,0.8161841875,14,0.007007007007007007,0.7338826428571429,0.18588235714285714,0.857861642857143,0.9349827857142857,36,0.018018018018018018,0.7366282222222222,0.18350588888888889,0.8746961111111111,0.9447725555555555,0.002002002002002002,0.27424295486111117,0.1285883680555555,0.008047576388888894,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0dd2,82,3,field_stabil,20,0.01001001001001001,0.7467594,0.14918785,0.5072256,0.76938955,42,0.021021021021021023,0.7649300238095238,0.15580709523809524,0.838538119047619,0.9320344047619048,20,0.01001001001001001,0.76602885,0.1577248,0.8752927500000001,0.95052085,0.0,0.36806715,0.1811313,0.008536949999999988,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_1ewh,78,3,field_stabil,24,0.012012012012012012,0.7357260833333333,0.16035545833333334,0.5523978333333334,0.7893436666666668,32,0.016016016016016016,0.7472404375,0.17084834375,0.845921,0.93407528125,22,0.011011011011011011,0.7504360909090909,0.17038563636363635,0.8891034999999999,0.9528301363636363,-0.001001001001001001,0.33670566666666657,0.16348646969696956,0.01003017803030301,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_1q85,65,3,field_stabil,22,0.011011011011011011,0.7325406818181819,0.1742894090909091,0.5317761363636364,0.7781256363636363,20,0.01001001001001001,0.7444977500000001,0.1810515,0.86305225,0.9318894500000001,23,0.011511511511511512,0.7435050000000001,0.18512926086956522,0.8939830000000001,0.9449128695652174,0.0005005005005005014,0.3622068636363637,0.16678723320158106,0.010839851778656123,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_09bn,64,3,field_stabil,29,0.014514514514514515,0.7583502068965517,0.14386924137931037,0.585089724137931,0.8082272758620689,17,0.00850850850850851,0.7669724117647059,0.1546895882352941,0.8737330588235295,0.9372824117647058,18,0.009009009009009009,0.7673226111111111,0.1552743888888889,0.8858444999999999,0.9460454999999999,-0.005505505505505506,0.3007547758620689,0.137818224137931,0.011405147509578523,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_06er,62,3,field_stabil,19,0.00950950950950951,0.7570474736842104,0.13629252631578948,0.4932992105263158,0.7625333684210527,26,0.013013013013013013,0.773769076923077,0.1436771153846154,0.8303768076923077,0.9247650384615385,17,0.00850850850850851,0.7746435882352941,0.14486929411764707,0.8718537647058824,0.9450041764705882,-0.001001001001001001,0.37855455417956657,0.18247080804953553,0.008576767801857593,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_06s7,60,3,field_stabil,27,0.013513513513513514,0.7619727777777777,0.13760011111111112,0.5715198518518518,0.8028029629629629,14,0.007007007007007007,0.7691557857142858,0.1473910714285714,0.8877656428571428,0.9408430714285715,19,0.00950950950950951,0.7720842631578947,0.14614947368421052,0.8742845263157895,0.9443605789473685,-0.004004004004004004,0.3027646744639376,0.14155761598440553,0.008549362573099406,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_169a,58,3,field_stabil,19,0.00950950950950951,0.7187668947368421,0.18077178947368422,0.49804894736842104,0.7623246842105263,28,0.014014014014014014,0.7359843928571428,0.19063314285714286,0.8330115714285714,0.9243793214285715,11,0.0055055055055055055,0.7316151818181819,0.20045854545454544,0.9054596363636364,0.949793090909091,-0.004004004004004005,0.4074106889952153,0.18746840669856468,0.019686755980861226,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0g2r,54,3,field_stabil,16,0.008008008008008008,0.7385784375,0.1605695,0.44664975,0.736378,14,0.007007007007007007,0.744982,0.16928214285714288,0.7980668571428572,0.9072706428571429,24,0.012012012012012012,0.7476599999999999,0.1709015,0.8796698749999999,0.9412539999999999,0.004004004004004004,0.4330201249999999,0.20487599999999995,0.010332000000000008,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_19pg,53,3,field_stabil,24,0.012012012012012012,0.7290907083333334,0.172789375,0.5529932083333333,0.7899816249999999,17,0.00850850850850851,0.7398392352941175,0.1792820588235294,0.8504615294117647,0.9281221764705883,12,0.006006006006006006,0.7383594166666666,0.18497991666666666,0.9004036666666666,0.9493689166666667,-0.006006006006006006,0.3474104583333333,0.15938729166666676,0.012190541666666665,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_04uf,53,3,field_stabil,23,0.011511511511511512,0.7259889130434783,0.18055095652173914,0.546518652173913,0.7820090000000001,14,0.007007007007007007,0.7353251428571428,0.18693178571428573,0.8381989285714286,0.9252343571428572,16,0.008008008008008008,0.73153075,0.19684975,0.8716241875,0.93656425,-0.0035035035035035043,0.325105535326087,0.15455524999999992,0.016298793478260853,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_1jc2,51,3,field_stabil,10,0.005005005005005005,0.7580696,0.1258858,0.34634580000000004,0.673921,15,0.0075075075075075074,0.7740136666666667,0.13273486666666667,0.7503016,0.8890692666666666,26,0.013013013013013013,0.776131923076923,0.13754676923076922,0.8587701538461538,0.9360142692307692,0.008008008008008008,0.5124243538461538,0.26209326923076925,0.01166096923076923,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0tay,50,3,field_stabil,17,0.00850850850850851,0.743777,0.15434635294117646,0.4707270588235294,0.7472008823529412,14,0.007007007007007007,0.7549757857142857,0.1653465,0.8359914285714286,0.9163412857142857,19,0.00950950950950951,0.7576263684210527,0.16494778947368421,0.8688603684210526,0.9397178947368421,0.001001001001001001,0.39813330959752324,0.19251701238390084,0.010601436532507752,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_1r55,49,3,field_stabil,6,0.003003003003003003,0.7371663333333333,0.157998,0.19587866666666667,0.5766443333333333,30,0.015015015015015015,0.7518905666666666,0.16610460000000002,0.7089499333333333,0.8807051,13,0.0065065065065065065,0.7542871538461539,0.1706089230769231,0.8579134615384615,0.9364702307692307,0.0035035035035035035,0.6620347948717948,0.35982589743589743,0.012610923076923103,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_1492,46,3,field_stabil,14,0.007007007007007007,0.7592445000000001,0.13014485714285715,0.418451,0.7191862142857143,16,0.008008008008008008,0.7737734375,0.13816025,0.773393125,0.9021083125,16,0.008008008008008008,0.7745898125,0.142688125,0.858036,0.9347145625,0.001001001001001001,0.439585,0.21552834821428568,0.012543267857142854,kernfamilie_mit_feldzeitverdichtung
BTC,start5000_real_6000,,,,,,,,,,,real,5000,detail,,,,,,,,,,,,2025,dio_0jkk,46,3,field_stabil,16,0.008008008008008008,0.7080490625,0.19018275,0.43259475,0.731952375,15,0.0075075075075075074,0.7225654666666667,0.19767606666666668,0.8082379333333333,0.9102226000000001,15,0.0075075075075075074,0.7239657333333334,0.1990572,0.8638713333333333,0.9354245999999999,-0.0005005005005005005,0.43127658333333335,0.20347222499999995,0.008874449999999978,kernfamilie_mit_feldzeitverdichtung
