asset,label,families,kernfamilien,brueckenfamilien,oberflaechen,source_family_overlap,source_kern_overlap,avg_afterimage_delta,avg_temporal_delta,dominant_reading,reproduction_state,kind,window_start,row_type,worlds,avg_kernfamilien,avg_source_family_overlap,avg_source_kern_overlap,states,source_edge,kern_edge,afterimage_edge,temporal_edge,field_edge_score,reading,source_year,family,total_count,phase_presence,dominant_role,count_frueh,share_frueh,rekopplung_frueh,strain_frueh,afterimage_frueh,temporal_frueh,count_mitte,share_mitte,rekopplung_mitte,strain_mitte,afterimage_mitte,temporal_mitte,count_spaet,share_spaet,rekopplung_spaet,strain_spaet,afterimage_spaet,temporal_spaet,share_delta_spaet_frueh,afterimage_delta_spaet_frueh,temporal_delta_spaet_frueh,strain_delta_spaet_frueh,family_reading
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0l7p,229,3,field_stabil,104,0.05205205205205205,0.760935951923077,0.14966675961538461,0.7399297019230769,0.8957994615384616,94,0.04704704704704705,0.7657949361702128,0.15143017021276597,0.8361679042553192,0.9451804042553191,31,0.015515515515515516,0.7606123548387097,0.15809154838709677,0.8910402258064517,0.9602407419354838,-0.03653653653653653,0.15111052388337476,0.06444128039702224,0.008424788771712155,fruehe_familie_mit_nachhallrest
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0h9h,177,3,field_stabil,78,0.03903903903903904,0.7593390897435898,0.1537438205128205,0.716132217948718,0.881726064102564,54,0.02702702702702703,0.7635139074074074,0.15907914814814816,0.861831648148148,0.9493420555555555,45,0.02252252252252252,0.7624124222222223,0.15884635555555557,0.8679151111111111,0.9519050888888889,-0.01651651651651652,0.15178289316239313,0.07017902478632487,0.005102535042735057,fruehe_familie_mit_nachhallrest
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_14wj,163,3,field_stabil,68,0.03403403403403404,0.7673260735294117,0.13961470588235295,0.7100597352941176,0.8753939705882353,76,0.03803803803803804,0.7708055789473685,0.1433891842105263,0.8452048947368421,0.9454925789473685,19,0.00950950950950951,0.7659481052631578,0.15189626315789476,0.8933098421052632,0.960326105263158,-0.024524524524524527,0.18325010681114562,0.08493213467492267,0.01228155727554181,fruehe_familie_mit_nachhallrest
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_00ly,117,3,field_stabil,40,0.02002002002002002,0.7559446000000001,0.15250060000000001,0.64560635,0.838657875,38,0.01901901901901902,0.7609406578947369,0.15861965789473684,0.8741147368421053,0.9434763947368421,39,0.01951951951951952,0.7597589743589744,0.16083861538461539,0.8766184615384615,0.9510790256410255,-0.0005005005005004996,0.23101211153846146,0.11242115064102554,0.008338015384615372,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1lsu,102,3,field_stabil,34,0.01701701701701702,0.7460232352941176,0.1641735588235294,0.6252703823529412,0.8248635000000001,42,0.021021021021021023,0.7523563809523809,0.17130588095238095,0.8608852142857143,0.9393172619047618,26,0.013013013013013013,0.7504080769230769,0.17588734615384613,0.8849710384615384,0.950335576923077,-0.004004004004004006,0.25970065610859716,0.12547207692307694,0.011713787330316722,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06s7,94,3,field_stabil,34,0.01701701701701702,0.763995,0.13702805882352942,0.6127569705882353,0.8240769705882353,31,0.015515515515515516,0.7699220967741935,0.14563590322580647,0.8621836451612903,0.9419001290322581,29,0.014514514514514515,0.7689266206896551,0.14892737931034483,0.9001620344827587,0.9557003448275861,-0.0025025025025025033,0.28740506389452336,0.1316233742393509,0.011899320486815412,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0oc3,92,3,field_stabil,32,0.016016016016016016,0.73050140625,0.1834594375,0.6144625,0.82128671875,45,0.02252252252252252,0.7380929111111112,0.1894371111111111,0.850369288888889,0.9384609777777778,15,0.0075075075075075074,0.7306232,0.20047306666666667,0.8972505333333333,0.9557935333333333,-0.008508508508508508,0.28278803333333324,0.13450681458333325,0.017013629166666683,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1ewh,90,3,field_stabil,40,0.02002002002002002,0.745432375,0.164061375,0.64416765,0.840245475,23,0.011511511511511512,0.7514144782608696,0.17036365217391305,0.8859316521739131,0.9490421739130435,27,0.013513513513513514,0.7484126666666667,0.17286814814814816,0.9015511851851851,0.9558977407407409,-0.006506506506506506,0.2573835351851851,0.11565226574074083,0.00880677314814815,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_00ja,82,3,field_stabil,22,0.011011011011011011,0.7310889545454546,0.17154731818181818,0.5281963636363636,0.7777695909090909,14,0.007007007007007007,0.7365184285714286,0.180802,0.8288974285714286,0.9216249285714285,46,0.023023023023023025,0.7351676304347826,0.1848425652173913,0.8573486086956521,0.9403524347826087,0.012012012012012014,0.32915224505928853,0.16258284387351774,0.013295247035573138,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_17ct,80,3,field_stabil,33,0.016516516516516516,0.7491283333333333,0.16461533333333334,0.6241721515151516,0.8224902121212121,30,0.015015015015015015,0.7557976,0.16920286666666667,0.8630389333333334,0.9381579333333333,17,0.00850850850850851,0.7577302352941176,0.16859011764705883,0.8888237058823529,0.9500198823529412,-0.008008008008008006,0.26465155436720134,0.12752967023172912,0.003974784313725499,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0pz6,77,3,field_stabil,31,0.015515515515515516,0.7641502580645161,0.14463096774193548,0.6114455483870967,0.8199560322580646,27,0.013513513513513514,0.7663477777777777,0.15325807407407407,0.8419145925925926,0.9316482962962963,19,0.00950950950950951,0.7680687894736842,0.1537008947368421,0.8820875789473684,0.9488024210526317,-0.006006006006006006,0.2706420305602717,0.1288463887945671,0.009069926994906607,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0obq,75,3,field_stabil,28,0.014014014014014014,0.7380774642857143,0.1708319642857143,0.5771850357142857,0.8035915714285714,23,0.011511511511511512,0.7462227391304347,0.178377,0.854747347826087,0.9316440869565218,24,0.012012012012012012,0.7414745416666667,0.18430704166666667,0.8805492083333334,0.947151625,-0.002002002002002002,0.3033641726190477,0.14356005357142865,0.013475077380952383,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_09bn,72,3,field_stabil,20,0.01001001001001001,0.7625920500000001,0.14037755000000002,0.51831845,0.7703881,30,0.015015015015015015,0.7667318000000001,0.15246166666666666,0.8527173333333333,0.9313128,22,0.011011011011011011,0.7681781818181819,0.15329840909090908,0.8810265,0.9476912727272727,0.001001001001001001,0.36270805000000006,0.1773031727272727,0.012920859090909065,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1kpz,70,3,field_stabil,29,0.014514514514514515,0.7632462413793103,0.13993427586206894,0.5891797931034483,0.8108660344827586,18,0.009009009009009009,0.7712612222222223,0.14674611111111113,0.8680913333333333,0.9389009444444445,23,0.011511511511511512,0.7704577826086956,0.14716382608695652,0.9011857826086956,0.9525930434782609,-0.003003003003003003,0.3120059895052474,0.14172700899550228,0.007229550224887582,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1gp2,61,3,field_stabil,14,0.007007007007007007,0.7353329285714285,0.1584512857142857,0.4180495,0.7199015714285714,9,0.0045045045045045045,0.7404781111111112,0.17172566666666667,0.7568294444444444,0.8872265555555555,38,0.01901901901901902,0.7471159736842106,0.16976413157894737,0.8531420526315789,0.9340800000000001,0.012012012012012014,0.4350925526315789,0.21417842857142877,0.011312845864661664,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1q85,60,3,field_stabil,22,0.011011011011011011,0.7350588636363636,0.1708869090909091,0.5339865454545455,0.7769137272727273,23,0.011511511511511512,0.7447800000000001,0.18111152173913042,0.8616105652173912,0.9313501739130435,15,0.0075075075075075074,0.742248,0.18562706666666665,0.8767197333333333,0.9419332666666667,-0.0035035035035035035,0.3427331878787878,0.16501953939393932,0.014740157575757556,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0dd2,60,3,field_stabil,18,0.009009009009009009,0.7587846111111111,0.14555516666666668,0.48012972222222217,0.7550293333333333,38,0.01901901901901902,0.7656617368421053,0.15579936842105263,0.8266843684210526,0.9266784210526315,4,0.002002002002002002,0.76988,0.162296,0.8976252499999999,0.9530175,-0.007007007007007007,0.41749552777777776,0.19798816666666663,0.016740833333333316,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_06er,57,3,field_stabil,28,0.014014014014014014,0.7694430714285714,0.13590367857142857,0.5775256071428572,0.8065960357142857,26,0.013013013013013013,0.7756536153846153,0.14433146153846155,0.8425858461538461,0.9329260769230768,3,0.0015015015015015015,0.7721553333333334,0.149305,0.884688,0.9458426666666666,-0.012512512512512512,0.30716239285714286,0.13924663095238088,0.013401321428571422,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0g2r,57,3,field_stabil,8,0.004004004004004004,0.727195875,0.15671912500000001,0.277573875,0.6305,9,0.0045045045045045045,0.7428617777777777,0.1641488888888889,0.6499561111111112,0.8525868888888889,40,0.02002002002002002,0.7453687,0.17046650000000002,0.830376725,0.924168375,0.016016016016016016,0.55280285,0.2936683750000001,0.013747375000000006,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0tay,50,3,field_stabil,15,0.0075075075075075074,0.7457168000000001,0.1515986,0.43469773333333334,0.7302875333333333,25,0.012512512512512513,0.75688384,0.16410319999999998,0.8286513999999999,0.92088868,10,0.005005005005005005,0.7545693,0.16957899999999998,0.8902431999999999,0.9465735000000001,-0.0025025025025025025,0.45554546666666657,0.21628596666666677,0.01798039999999998,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1u5i,50,3,field_stabil,19,0.00950950950950951,0.7562636842105263,0.14240957894736841,0.5102357368421052,0.7653998421052632,13,0.0065065065065065065,0.7625758461538462,0.15156807692307692,0.8498681538461538,0.9261492307692307,18,0.009009009009009009,0.760053,0.1546607222222222,0.8695571666666667,0.9406306111111111,-0.0005005005005005014,0.3593214298245615,0.1752307690058479,0.012251143274853799,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_04uf,48,3,field_stabil,11,0.0055055055055055055,0.7254099090909091,0.17354236363636363,0.3453082727272727,0.6790174545454545,10,0.005005005005005005,0.7270754,0.1907198,0.7249559,0.8746187000000001,27,0.013513513513513514,0.7315394814814815,0.19408188888888891,0.8533175555555557,0.9277038148148149,0.008008008008008008,0.508009282828283,0.24868636026936042,0.02053952525252528,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0jkk,48,3,field_stabil,16,0.008008008008008008,0.716927375,0.1885576875,0.4567669375,0.7379371875,10,0.005005005005005005,0.7202598,0.2015748,0.8111290999999999,0.9084782,22,0.011011011011011011,0.7189464545454546,0.2076926818181818,0.8708176818181819,0.9352149545454546,0.003003003003003003,0.41405074431818184,0.19727776704545452,0.019134994318181803,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1jc2,45,3,field_stabil,22,0.011011011011011011,0.7671076818181818,0.1282630909090909,0.5427221818181818,0.7809275,9,0.0045045045045045045,0.775136,0.13617477777777778,0.8414015555555555,0.9217726666666667,14,0.007007007007007007,0.7754817142857142,0.1381515,0.8925438571428571,0.9440137857142857,-0.004004004004004004,0.34982167532467534,0.16308628571428574,0.0098884090909091,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1492,43,3,field_stabil,17,0.00850850850850851,0.7675645294117648,0.13123623529411765,0.4680074117647059,0.7468968235294118,8,0.004004004004004004,0.774799875,0.14286675000000001,0.787236625,0.903948,18,0.009009009009009009,0.7754409444444444,0.14081244444444443,0.8623235,0.934896,0.0005005005005004996,0.3943160882352941,0.18799917647058817,0.009576209150326781,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_19pg,43,3,field_stabil,16,0.008008008008008008,0.7323374375,0.1706986875,0.4414043125,0.7354254375,7,0.0035035035035035035,0.733905,0.18267257142857143,0.7912325714285714,0.9005355714285714,20,0.01001001001001001,0.7336055,0.18773505,0.8735326999999999,0.9357984500000001,0.002002002002002002,0.43212838749999993,0.20037301250000006,0.017036362499999985,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_05yg,42,3,field_stabil,12,0.006006006006006006,0.7173778333333334,0.18560125000000002,0.37909858333333335,0.6958521666666666,14,0.007007007007007007,0.7220317857142857,0.19815257142857143,0.7657781428571429,0.8917234285714286,16,0.008008008008008008,0.72370925,0.2024003125,0.875672,0.934417875,0.002002002002002002,0.49657341666666666,0.23856570833333335,0.01679906249999999,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1cic,41,3,field_stabil,20,0.01001001001001001,0.7505159,0.1491406,0.5051697500000001,0.7696511,13,0.0065065065065065065,0.7568255384615384,0.1580346923076923,0.8488614615384615,0.9249676153846155,8,0.004004004004004004,0.757688,0.162847875,0.8933752500000001,0.94566725,-0.006006006006006006,0.3882055,0.17601614999999993,0.013707274999999991,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_169a,41,3,field_stabil,17,0.00850850850850851,0.7279222941176471,0.1811109411764706,0.47255870588235294,0.7465648823529412,15,0.0075075075075075074,0.7389948000000001,0.1881246,0.8127011333333333,0.9129356666666666,9,0.0045045045045045045,0.7289658888888888,0.201413,0.8900365555555556,0.9409167777777778,-0.004004004004004005,0.41747784967320267,0.19435189542483666,0.020302058823529395,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_07uk,41,3,field_stabil,11,0.0055055055055055055,0.7580175454545455,0.14542018181818184,0.36425027272727273,0.6823307272727273,16,0.008008008008008008,0.757094625,0.1631885625,0.7727256875,0.8945576875,14,0.007007007007007007,0.7640248571428572,0.16246999999999998,0.8663756428571429,0.9324462142857143,0.0015015015015015015,0.5021253701298701,0.250115487012987,0.017049818181818138,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_1772,40,3,field_stabil,14,0.007007007007007007,0.723019,0.17638264285714286,0.421819,0.7197646428571429,12,0.006006006006006006,0.7310858333333333,0.18959633333333334,0.8075916666666667,0.9059069166666666,14,0.007007007007007007,0.7285575714285715,0.19515692857142858,0.8544987857142857,0.9312202857142857,0.0,0.4326797857142857,0.2114556428571428,0.018774285714285716,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_0z9t,40,3,field_stabil,17,0.00850850850850851,0.7457281176470588,0.16420176470588235,0.44360929411764705,0.7401128235294118,19,0.00950950950950951,0.7558705789473684,0.17078936842105263,0.8291698421052631,0.9194285263157895,4,0.002002002002002002,0.75015075,0.17777625000000002,0.88487175,0.94311375,-0.006506506506506507,0.4412624558823529,0.2030009264705882,0.013574485294117672,kernfamilie_mit_feldzeitverdichtung
SOL,start0_real_6000,,,,,,,,,,,real,0,detail,,,,,,,,,,,,2025,dio_17db,39,3,field_stabil,17,0.00850850850850851,0.717198294117647,0.1942170588235294,0.4620687647058824,0.7448628823529412,9,0.0045045045045045045,0.7247677777777777,0.201026,0.8091952222222223,0.9095082222222223,13,0.0065065065065065065,0.7193931538461539,0.21195276923076925,0.8752981538461538,0.9360071538461538,-0.002002002002002003,0.41322938914027146,0.19114427149321267,0.01773571040723984,kernfamilie_mit_feldzeitverdichtung
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_104t,418,3,field_stabil,178,0.0890890890890891,0.7558568202247191,0.16069451123595505,0.7652855280898876,0.9111126853932584,160,0.08008008008008008,0.7597386375,0.161772975,0.8256618625,0.9444236125,80,0.04004004004004004,0.7559979875,0.1665928875,0.8514639875000001,0.9513898,-0.049049049049049054,0.08617845941011248,0.04027711460674155,0.005898376264044963,anschlussfaehige_oberflaeche
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0l7p,276,3,field_stabil,113,0.05655655655655656,0.7636955929203539,0.14971440707964603,0.7413377168141593,0.8977647522123894,120,0.06006006006006006,0.7689113249999999,0.15118479999999998,0.8324777833333333,0.94588595,43,0.021521521521521522,0.7644096976744186,0.1565768604651163,0.8631143720930232,0.9546539534883721,-0.035035035035035036,0.12177665527886394,0.05688920127598274,0.006862453385470257,fruehe_familie_mit_nachhallrest
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_155c,265,3,field_stabil,102,0.05105105105105105,0.7513693235294119,0.16837107843137256,0.7352348235294117,0.8906651274509804,92,0.04604604604604605,0.7547862934782608,0.17157670652173912,0.8411294021739131,0.9449391304347826,71,0.03553553553553553,0.7536214929577465,0.17296032394366195,0.8546714084507042,0.9504065211267606,-0.01551551551551552,0.1194365849212925,0.05974139367578024,0.004589245512289397,anschlussfaehige_oberflaeche
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0m9z,229,3,field_stabil,97,0.04854854854854855,0.7429556701030927,0.1763029381443299,0.729131969072165,0.8874730515463918,71,0.03553553553553553,0.7478280985915493,0.17990464788732394,0.8449164225352113,0.945568647887324,61,0.03053053053053053,0.7438036721311475,0.18434068852459018,0.8540178032786886,0.9492124426229508,-0.01801801801801802,0.12488583420652355,0.061739391076559014,0.008037750380260278,fruehe_familie_mit_nachhallrest
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0h9h,189,3,field_stabil,77,0.03853853853853854,0.7618189090909091,0.15404876623376623,0.7133118311688311,0.8795317922077923,43,0.021521521521521522,0.7660879069767442,0.15910576744186047,0.8770207441860465,0.9519932325581396,69,0.03453453453453453,0.7645820144927535,0.15771476811594204,0.8624344637681159,0.9509205362318841,-0.004004004004004004,0.14912263259928482,0.07138874402409179,0.0036660018821758067,anschlussfaehige_oberflaeche
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_14wj,169,3,field_stabil,73,0.03653653653653654,0.7684236575342466,0.13980173972602739,0.7183629589041096,0.8806067397260273,65,0.032532532532532535,0.7745656307692308,0.14465164615384615,0.8585334153846154,0.9481176769230769,31,0.015515515515515516,0.7732824838709678,0.14907835483870968,0.8786728709677419,0.9556422903225806,-0.021021021021021023,0.16030991206363232,0.07503555059655331,0.009276615112682296,fruehe_familie_mit_nachhallrest
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_00ly,111,3,field_stabil,37,0.018518518518518517,0.7589192702702703,0.15043208108108108,0.6425612702702703,0.8351758918918919,45,0.02252252252252252,0.7619146888888889,0.15844791111111112,0.8544010222222221,0.9402237777777779,29,0.014514514514514515,0.7614274827586207,0.15916562068965517,0.8957112068965517,0.956674103448276,-0.004004004004004002,0.2531499366262814,0.12149821155638407,0.008733539608574092,kernfamilie_mit_feldzeitverdichtung
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_06er,108,3,field_stabil,37,0.018518518518518517,0.7723434324324324,0.13674808108108108,0.6220468648648648,0.829729,61,0.03053053053053053,0.7775535901639344,0.14263695081967212,0.8374550327868853,0.9383108688524591,10,0.005005005005005005,0.7842822,0.1474258,0.8905879000000001,0.95739,-0.013513513513513513,0.2685410351351353,0.1276609999999999,0.010677718918918916,kernfamilie_mit_feldzeitverdichtung
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0pz6,95,3,field_stabil,45,0.02252252252252252,0.7668121333333333,0.1469211111111111,0.6712612222222223,0.8504896666666667,31,0.015515515515515516,0.7696378387096774,0.15572809677419355,0.8818163225806451,0.9483947741935485,19,0.00950950950950951,0.7694011052631579,0.1562166842105263,0.9006137368421053,0.957548,-0.013013013013013011,0.22935251461988304,0.10705833333333326,0.0092955730994152,kernfamilie_mit_feldzeitverdichtung
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_0tay,84,3,field_stabil,33,0.016516516516516516,0.7541252121212121,0.15569051515151516,0.6201079696969697,0.8241799090909091,39,0.01951951951951952,0.760396358974359,0.16373784615384615,0.8604948717948718,0.9414994871794872,12,0.006006006006006006,0.7655606666666667,0.16874425,0.8900359999999999,0.9518076666666667,-0.01051051051051051,0.26992803030303025,0.12762775757575762,0.01305373484848485,kernfamilie_mit_feldzeitverdichtung
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_17ct,82,3,field_stabil,40,0.02002002002002002,0.7518281,0.163489475,0.64451795,0.8355200500000001,28,0.014014014014014014,0.7622981785714286,0.1679601785714286,0.8703866071428571,0.9418618928571428,14,0.007007007007007007,0.7560865714285715,0.17395928571428573,0.9009766428571429,0.9522513571428571,-0.013013013013013013,0.25645869285714284,0.11673130714285707,0.010469810714285738,kernfamilie_mit_feldzeitverdichtung
SOL,start0_null_random_6000,,,,,,,,,,,null_random,0,detail,,,,,,,,,,,,2025,dio_00ja,82,3,field_stabil,17,0.00850850850850851,0.7301966470588235,0.17100594117647058,0.4587689411764706,0.7435186470588235,12,0.006006006006006006,0.7346986666666666,0.18508675,0.8185649166666668,0.9111804166666667,53,0.026526526526526525,0.7386663018867924,0.18193081132075473,0.8345527924528302,0.9329574339622642,0.018018018018018014,0.3757838512763596,0.18943878690344063,0.010924870144284143,kernfamilie_mit_feldzeitverdichtung
