world,transition,from_role,to_role,start_tick,previous_duration,current_duration,current_raw_field_intake,current_rekopplung,current_strain
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3177,2,8,0.10769075,0.721967,0.141328375
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3185,8,2,0.2314135,0.6769624999999999,0.1697225
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3187,2,3,0.09640766666666667,0.72125,0.13439733333333334
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3190,3,1,0.268401,0.667614,0.19907
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3191,1,1,0.103461,0.714945,0.125182
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3192,1,1,0.15354,0.70949,0.159526
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3193,1,1,0.095819,0.701931,0.1407
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3194,1,2,0.1031415,0.7174995,0.156047
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3196,2,1,0.308609,0.657974,0.20221
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3197,1,2,0.10890050000000001,0.7245794999999999,0.1436115
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3199,2,1,0.087597,0.716689,0.114859
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3200,1,1,0.045181,0.724894,0.139052
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3201,1,1,0.229343,0.660997,0.194489
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3202,1,3,0.083087,0.7330956666666667,0.12350766666666667
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3205,3,2,0.2136125,0.655902,0.201176
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3207,2,2,0.069937,0.7163645,0.1322255
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3209,2,2,0.2670685,0.6703615,0.184729
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3211,2,2,0.07158400000000001,0.7324444999999999,0.123588
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3213,2,1,0.067759,0.723161,0.104476
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3214,1,1,0.061132,0.718296,0.151081
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3215,1,1,0.115219,0.699287,0.167819
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3216,1,1,0.12226,0.715594,0.158384
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3217,1,1,0.164953,0.684627,0.166819
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3218,1,1,0.089094,0.705523,0.1282
SOL_STRESS_1H,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,3219,1,1,0.057097,0.647588,0.18215
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3220,1,1,0.098195,0.724205,0.136305
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3221,1,2,0.160856,0.6910620000000001,0.1517345
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3223,2,1,0.110247,0.720713,0.127907
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3224,1,1,0.179627,0.664105,0.199676
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3225,1,2,0.10561699999999999,0.7189920000000001,0.1404475
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3227,2,1,0.287435,0.667214,0.196262
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3228,1,3,0.13792466666666667,0.6964443333333333,0.17978166666666665
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3231,3,2,0.07867350000000001,0.7250025,0.134944
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3233,2,3,0.17938366666666664,0.681722,0.16969633333333334
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3236,3,1,0.074337,0.696835,0.165181
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3237,1,1,0.144159,0.716039,0.159178
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3238,1,1,0.158335,0.696264,0.156258
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3239,1,8,0.108765375,0.71808975,0.145311
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3247,8,1,0.075727,0.716495,0.119523
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3248,1,1,0.044462,0.738682,0.110772
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3249,1,1,0.330951,0.623833,0.22525
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3250,1,3,0.07715433333333334,0.7139406666666667,0.15100466666666668
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3253,3,1,0.149002,0.7076,0.139466
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3254,1,2,0.0937355,0.7171605,0.1442225
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3256,2,1,0.139586,0.693208,0.171085
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3257,1,4,0.0799235,0.7247170000000001,0.1375015
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3261,4,1,0.254363,0.681464,0.175474
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3262,1,1,0.119875,0.698401,0.170086
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3263,1,18,0.08580850000000001,0.7232095,0.13583027777777779
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3281,18,1,0.32459,0.654515,0.20546
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3282,1,1,0.155904,0.702236,0.170109
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3283,1,2,0.115512,0.7192685,0.1340245
SOL_STRESS_1H,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,3285,2,1,0.523184,0.55621,0.328629
SOL_STRESS_1H,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,3286,1,1,0.201741,0.632294,0.223485
SOL_STRESS_1H,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,3287,1,1,0.204639,0.604233,0.250501
SOL_STRESS_1H,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,3288,1,2,0.18312299999999998,0.6789430000000001,0.1839645
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3290,2,6,0.07204016666666667,0.7249438333333332,0.1327765
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3296,6,2,0.24788500000000002,0.6616015,0.1997485
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3298,2,1,0.119816,0.721191,0.152141
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3299,1,1,0.196329,0.689638,0.173597
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3300,1,1,0.086076,0.712528,0.14021
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3301,1,1,0.042728,0.687217,0.134345
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3302,1,1,0.163431,0.693398,0.175929
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3303,1,5,0.07332659999999999,0.7332528,0.1332178
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3308,5,1,0.359866,0.646194,0.213623
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3309,1,2,0.123506,0.7181154999999999,0.14804250000000002
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3311,2,1,0.235029,0.6485,0.198727
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3312,1,2,0.079789,0.721196,0.132294
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3314,2,1,0.236822,0.682857,0.175085
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3315,1,7,0.11173357142857143,0.7254522857142858,0.13716414285714287
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3322,7,1,0.196217,0.69754,0.171745
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3323,1,2,0.112312,0.7144495,0.154881
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3325,2,1,0.168565,0.693539,0.159554
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3326,1,1,0.126729,0.720241,0.153675
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3327,1,1,0.228487,0.679545,0.166599
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3328,1,3,0.06958033333333334,0.7294906666666666,0.12804033333333334
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3331,3,1,0.127961,0.70928,0.138423
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3332,1,2,0.11167,0.7198370000000001,0.134448
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3334,2,2,0.181051,0.6945764999999999,0.1536415
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3336,2,3,0.12576299999999999,0.7202173333333333,0.14737433333333333
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3339,3,1,0.154836,0.700666,0.141525
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3340,1,1,0.051868,0.732699,0.104807
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3341,1,1,0.072007,0.723828,0.109966
SOL_STRESS_1H,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,3342,1,1,0.161445,0.699226,0.15811
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3343,1,3,0.10602633333333333,0.7227723333333333,0.144025
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3346,3,1,0.302358,0.657603,0.205751
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3347,1,1,0.15632,0.709677,0.135531
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3348,1,3,0.09471233333333333,0.7236563333333333,0.131109
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3351,3,1,0.221102,0.685636,0.159354
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3352,1,1,0.108888,0.712764,0.153377
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3353,1,1,0.10007,0.701029,0.163636
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3354,1,5,0.0963952,0.7225204,0.1438326
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3359,5,1,0.251758,0.679514,0.177945
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3360,1,2,0.0688225,0.71662,0.135193
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3362,2,2,0.1831465,0.7020445,0.15679949999999998
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3364,2,2,0.1062575,0.7202845,0.1478275
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3366,2,2,0.292099,0.6537310000000001,0.19289050000000002
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3368,2,3,0.08694966666666666,0.7234820000000001,0.13268733333333335
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3371,3,1,0.228853,0.685421,0.172685
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3372,1,4,0.077485,0.7248870000000001,0.133357
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3376,4,1,0.32469,0.659714,0.205043
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3377,1,4,0.08969025,0.723562,0.13177875
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3381,4,1,0.255189,0.671459,0.182084
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3382,1,12,0.10099124999999999,0.72200925,0.14088391666666666
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3394,12,1,0.099449,0.713684,0.115485
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3395,1,8,0.109625,0.7204731249999999,0.143006625
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3403,8,3,0.21356266666666668,0.6692226666666666,0.18230933333333332
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3406,3,4,0.1027545,0.72198025,0.14687650000000002
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3410,4,2,0.247539,0.6470015,0.214114
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3412,2,5,0.08155319999999999,0.7204318,0.140355
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3417,5,1,0.226734,0.664235,0.186943
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3418,1,1,0.079911,0.736282,0.122608
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3419,1,1,0.268703,0.66411,0.206756
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3420,1,4,0.1389825,0.69980225,0.15409725
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3424,4,2,0.088426,0.7283525,0.13575700000000002
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3426,2,1,0.265631,0.619542,0.234133
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3427,1,2,0.125597,0.7159725,0.1458235
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3429,2,1,0.104554,0.63625,0.199809
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3430,1,1,0.066318,0.702064,0.120877
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3431,1,4,0.10402675,0.72286525,0.14028725
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3435,4,1,0.206625,0.675906,0.186035
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3436,1,1,0.08064,0.723201,0.114208
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3437,1,1,0.179314,0.684763,0.164121
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3438,1,1,0.216593,0.703297,0.162832
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3439,1,2,0.1310385,0.7202550000000001,0.14792149999999998
SOL_STRESS_1H,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,3441,2,2,0.368694,0.5734714999999999,0.29268700000000003
SOL_STRESS_1H,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,3443,2,3,0.195124,0.6504723333333333,0.20080833333333334
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3446,3,2,0.098994,0.7168574999999999,0.1404125
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3448,2,1,0.294418,0.647276,0.199818
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3449,1,3,0.07408033333333333,0.7287976666666666,0.13124766666666668
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3452,3,2,0.1462655,0.686944,0.154111
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3454,2,3,0.10493133333333333,0.7134269999999999,0.14732833333333334
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3457,3,1,0.179777,0.672293,0.172197
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3458,1,1,0.125629,0.701856,0.156517
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3459,1,3,0.07227466666666667,0.7244433333333333,0.13624966666666666
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3462,3,9,0.19080355555555556,0.6523534444444444,0.20103777777777776
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3471,9,1,0.076512,0.718984,0.132977
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3472,1,3,0.108464,0.67048,0.164491
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3475,3,1,0.117357,0.705226,0.151879
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3476,1,3,0.11691866666666667,0.671945,0.17220866666666668
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3479,3,1,0.053816,0.715556,0.114713
SOL_STRESS_1H,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,3480,1,1,0.07671,0.69063,0.154248
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3481,1,7,0.10372614285714286,0.7254638571428572,0.14508742857142856
SOL_STRESS_1H,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,3488,7,1,0.454631,0.592937,0.265035
SOL_STRESS_1H,spannungsrand_kippnaehe->rekopplungsnaehe,spannungsrand_kippnaehe,rekopplungsnaehe,3489,1,1,0.157587,0.703756,0.144089
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3490,1,7,0.08784885714285715,0.7246548571428572,0.13481857142857143
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3497,7,1,0.265915,0.67273,0.191349
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3498,1,2,0.128104,0.692866,0.1754685
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3500,2,3,0.07131233333333332,0.7226996666666667,0.13876133333333332
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3503,3,1,0.181336,0.688116,0.153036
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3504,1,1,0.07248,0.734219,0.11912
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3505,1,1,0.186664,0.686183,0.18353
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3506,1,1,0.133193,0.703431,0.168543
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3507,1,2,0.09719649999999999,0.717117,0.13751200000000002
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3509,2,1,0.087379,0.714801,0.123083
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3510,1,2,0.084783,0.716269,0.148043
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3512,2,1,0.160376,0.690217,0.180955
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3513,1,3,0.07071066666666667,0.7233033333333333,0.13760266666666665
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3516,3,1,0.172647,0.681797,0.187584
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3517,1,3,0.10520066666666666,0.7176586666666666,0.14814833333333333
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3520,3,1,0.239252,0.685102,0.174007
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3521,1,3,0.09345233333333335,0.72019,0.140935
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3524,3,1,0.213684,0.693897,0.161499
SOL_STRESS_1H,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,3525,1,1,0.297263,0.607758,0.250668
SOL_STRESS_1H,spannungsrand_kippnaehe->zentrum_stabil,spannungsrand_kippnaehe,zentrum_stabil,3526,1,2,0.0946215,0.7225600000000001,0.139965
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3528,2,1,0.063785,0.701381,0.148528
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3529,1,4,0.078068,0.7238395,0.13556175
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3533,4,1,0.3124,0.65068,0.225855
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3534,1,2,0.1086565,0.721711,0.1295205
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3536,2,3,0.16243466666666667,0.663248,0.18185333333333334
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3539,3,1,0.179853,0.716158,0.155671
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3540,1,2,0.1164425,0.7051225000000001,0.1471915
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3542,2,2,0.10514399999999999,0.7111195,0.166033
SOL_STRESS_1H,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,3544,2,2,0.3316125,0.586255,0.276908
SOL_STRESS_1H,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,3546,2,1,0.069956,0.634225,0.199391
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3547,1,3,0.10964666666666667,0.717581,0.1417746666666667
SOL_STRESS_1H,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,3550,3,1,0.433616,0.610436,0.256635
SOL_STRESS_1H,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,3551,1,1,0.176456,0.698817,0.151486
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3552,1,1,0.062165,0.737681,0.117736
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3553,1,1,0.161651,0.691567,0.165474
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3554,1,2,0.1511805,0.709319,0.1685645
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3556,2,1,0.225583,0.684691,0.16685
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3557,1,1,0.0972,0.724661,0.133101
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3558,1,1,0.159597,0.702222,0.169524
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3559,1,2,0.07926449999999999,0.716886,0.15052549999999998
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3561,2,2,0.2227915,0.671801,0.191782
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3563,2,2,0.104235,0.713182,0.151122
SOL_STRESS_1H,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,3565,2,1,0.131476,0.70385,0.153971
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3566,1,8,0.098169125,0.72898875,0.1335555
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3574,8,1,0.304679,0.658427,0.215641
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3575,1,2,0.10624750000000001,0.7016255,0.1490845
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3577,2,2,0.085097,0.7176795,0.1422875
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3579,2,1,0.186806,0.685914,0.177563
SOL_STRESS_1H,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,3580,1,4,0.0766685,0.72807375,0.13744275
SOL_STRESS_1H,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,3584,4,1,0.208848,0.68582,0.186866
SOL_STRESS_1H,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,3585,1,1,0.07892,0.70185,0.159272
SOL_STRESS_1H,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,3586,1,2,0.11324000000000001,0.710207,0.1589395
