world,role,count,share,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_visual_gap,avg_hearing_gap,rekopplung_top_share,carry_top_share,strain_top_share,dominant_effect_class,dominant_awareness,dominant_preview_symbol,dominant_symbol_family
XRP2024_5M_10K,zentrum_stabil,8275,0.8279967980788473,0.7141558124471299,0.5482504665861028,0.14560621848942598,0.8600095974622356,0.1503621780060423,0.07217332712990937,0.3019939577039275,0.3021148036253776,0.12386706948640483,stabil,inner_effect_stable,dio_mcm_episode_0e7qvj1,dio_104t
XRP2024_5M_10K,offene_variante,1580,0.15809485691414848,0.6634606487341772,0.48507210632911396,0.1993531139240506,0.7767898537974683,0.32473533607594934,0.1256282183544304,0.0,0.0,0.8449367088607594,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0e7qvj1,dio_00ja
XRP2024_5M_10K,spannungsrand_kippnaehe,139,0.013908345007004202,0.5744228992805755,0.36002441726618706,0.3088340071942446,0.6848554100719424,0.3328614748201439,0.31703943165467624,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0e7qvj1,dio_0n8c
XRP2025_5M_10K,zentrum_stabil,8375,0.8380028016810086,0.7137101885373134,0.5483790306865672,0.1465652463283582,0.859717280477612,0.14552027785074625,0.07528296370149254,0.2983880597014925,0.2983880597014925,0.1324179104477612,stabil,inner_effect_stable,dio_mcm_episode_0e7qvj1,dio_104t
XRP2025_5M_10K,offene_variante,1516,0.15169101460876525,0.6616011609498681,0.4820865883905013,0.20081312598944592,0.7756471094986808,0.323145944591029,0.12805955870712402,0.0,0.0,0.8496042216358839,tragend_unruhig,inner_effect_carried_unrest,dio_mcm_episode_0e7qvj1,dio_00ja
XRP2025_5M_10K,spannungsrand_kippnaehe,103,0.010306183710226135,0.5738603592233009,0.3529658155339806,0.31029420388349516,0.6947164466019418,0.2898661067961165,0.32810758252427186,0.0,0.0,1.0,kippend,inner_effect_tipping,dio_mcm_episode_0e7qvj1,dio_18f1
