token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_mcm_episode_1bxfhpp,1,1,SIDEWAYS,zentrum_stabil,dio_155c,-0.0,2,1,1,dio_mcm_episode_0j4b4r4,dio_mcm_episode_0g8g2vk,0.710615,0.558183,0.164779,0.842476,0.144522,0.628437,0.144522,0.124554,0.263628,0.305858,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1d1bdex,1,1,SOL_STRESS,zentrum_stabil,dio_1arw,-0.0,2,1,1,dio_mcm_episode_1d31lje,dio_mcm_episode_0wxdilw,0.622297,0.354031,0.213902,0.847018,0.249548,0.53999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1d31lje,1,1,SOL_STRESS,offene_variante,dio_00pf,-0.0,2,1,1,dio_mcm_episode_0l5wut9,dio_mcm_episode_1d1bdex,0.594797,0.340874,0.259468,0.790235,0.35323,0.313093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1flnswm,1,1,BTC2025_CROSS,offene_variante,dio_0lwc,-0.0,2,1,1,dio_mcm_episode_06zvueu,dio_mcm_episode_1f1rr0n,0.653211,0.456849,0.188325,0.760321,0.148141,0.378612,0.148141,0.121315,0.19761,0.716619,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1g0r79i,1,1,BTC2025_CROSS,zentrum_stabil,dio_0dsl,-0.0,2,1,1,dio_mcm_episode_0n5sqpn,dio_mcm_episode_0lne9ax,0.713232,0.522464,0.112594,0.880649,0.064567,0.487978,0.064567,0.05722,0.075838,0.26995,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1iaha25,1,1,BTC2025_CROSS,zentrum_stabil,dio_1sa0,-0.0,2,1,1,dio_mcm_episode_180stw7,dio_mcm_episode_0l3i7ey,0.693742,0.514019,0.150994,0.848725,0.121576,0.712995,0.121576,0.105843,0.204386,0.304257,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1id139z,1,1,NEG_STRESS,zentrum_stabil,dio_0sz4,-0.0,2,1,1,dio_mcm_episode_1u8lvjt,dio_mcm_episode_0qclzfz,0.678406,0.50892,0.186338,0.822031,0.220845,0.718637,0.220845,0.185194,0.407971,0.4101,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1k0rrn2,1,1,BTC2024_CROSS,zentrum_stabil,dio_0g2r,-0.0,1,1,1,dio_mcm_episode_1al8fjz,dio_mcm_episode_1al8fjz,0.654876,0.434038,0.175163,0.831528,0.110847,0.50265,0.110847,0.094228,0.155689,0.5167,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1k7xap1,1,1,BTC2025_CROSS,offene_variante,dio_0jho,-0.0,2,1,1,dio_mcm_episode_0foi3dl,dio_mcm_episode_0r1o8ja,0.65486,0.487639,0.208682,0.741551,0.178839,0.499213,0.178839,0.145057,0.294245,0.610306,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1kmglj0,1,1,BTC2025_CROSS,zentrum_stabil,dio_07uk,-0.0,2,1,1,dio_mcm_episode_0w5lgn3,dio_mcm_episode_0jbl5pq,0.702867,0.522194,0.149217,0.885184,0.163957,0.799596,0.163957,0.142299,0.300584,0.25203,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1knw09x,1,1,SIDEWAYS,offene_variante,dio_1198,-0.0,1,1,1,dio_mcm_episode_10b8y4e,dio_mcm_episode_10b8y4e,0.644279,0.430221,0.186234,0.783001,0.061291,0.474095,0.061291,0.05306,0.065212,0.472577,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1mjfw0w,1,1,BTC2024_CROSS,zentrum_stabil,dio_0pz6,-0.0,2,1,1,dio_mcm_episode_0jdgxa5,dio_mcm_episode_1b3r4if,0.731108,0.579612,0.137165,0.881783,0.097788,0.758039,0.097788,0.086666,0.177831,0.252573,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1n3qh54,1,1,NEG_STRESS,zentrum_stabil,dio_1gp2,-0.0,2,1,1,dio_mcm_episode_1m4u7k0,dio_mcm_episode_1nlc88f,0.721326,0.563904,0.135476,0.851368,0.068399,0.527104,0.068399,0.060288,0.100721,0.336695,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1nlc88f,1,1,NEG_STRESS,zentrum_stabil,dio_155c,-0.0,2,1,1,dio_mcm_episode_1n3qh54,dio_mcm_episode_0i7gfxw,0.703496,0.552888,0.17434,0.827614,0.156528,0.602319,0.156528,0.13289,0.267545,0.429929,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1po9pl6,1,1,SOL_STRESS,offene_variante,dio_0u6i,-0.0,2,1,1,dio_mcm_episode_14wxqua,dio_mcm_episode_1y00xwb,0.626673,0.418209,0.236989,0.800167,0.274223,0.555904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1rviit8,1,1,BTC2024_CROSS,zentrum_stabil,dio_19zk,-0.0,2,1,1,dio_mcm_episode_1rkfb77,dio_mcm_episode_0mji3u6,0.695783,0.508784,0.136781,0.846331,0.099107,0.482202,0.099107,0.084067,0.120251,0.531583,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1svbr8q,1,1,SOL_STRESS,zentrum_stabil,dio_0s3e,-0.0,2,1,1,dio_mcm_episode_1se7ta6,dio_mcm_episode_037i64j,0.637981,0.372076,0.195503,0.878658,0.242597,0.421718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1ta36w9,1,1,NEG_STRESS,offene_variante,dio_1b5i,-0.0,2,1,1,dio_mcm_episode_0tetbzg,dio_mcm_episode_0ag2osp,0.641225,0.421402,0.206618,0.819668,0.176896,0.704201,0.176896,0.150248,0.318678,0.409783,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1u8lvjt,1,1,NEG_STRESS,offene_variante,dio_0klp,-0.0,2,1,1,dio_mcm_episode_1ve60mw,dio_mcm_episode_1id139z,0.654566,0.500985,0.220255,0.718827,0.180207,0.481113,0.180207,0.148384,0.284682,0.609307,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1utgvo7,1,1,SOL_STRESS,offene_variante,dio_0krz,-0.0,2,1,1,dio_mcm_episode_0r95ii6,dio_mcm_episode_04e9yp5,0.632698,0.38225,0.223626,0.882641,0.339117,0.427536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1vfs1bz,1,1,BTC2025_CROSS,offene_variante,dio_08p5,-0.0,2,1,1,dio_mcm_episode_1vpxy0w,dio_mcm_episode_1tym9uu,0.608294,0.402553,0.243351,0.722227,0.169355,0.510318,0.169355,0.137504,0.250014,0.618911,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1vo5mbv,1,1,SIDEWAYS,offene_variante,dio_12yl,-0.0,2,1,1,dio_mcm_episode_0kvu3mb,dio_mcm_episode_1hdz3jk,0.601479,0.389886,0.254365,0.71216,0.199238,0.485813,0.199238,0.16343,0.339727,0.441723,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1vpxy0w,1,1,BTC2025_CROSS,offene_variante,dio_0278,-0.0,2,1,1,dio_mcm_episode_13u2g9k,dio_mcm_episode_1vfs1bz,0.595584,0.378962,0.27074,0.74357,0.3291,0.539632,0.3291,0.266066,0.608766,0.388453,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_1vzr8px,1,1,SOL_STRESS,spannungsrand_kippnaehe,dio_0wnh,-0.0,2,1,1,dio_mcm_episode_19m9z8d,dio_mcm_episode_122d2cf,0.565954,0.363039,0.32372,0.659841,0.390791,0.520173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_mcm_episode_1w4ufr0,1,1,BTC2024_CROSS,zentrum_stabil,dio_1n80,-0.0,2,1,1,dio_mcm_episode_0l5wut9,dio_mcm_episode_0mlk2ts,0.692235,0.488488,0.142978,0.879636,0.154869,0.674401,0.154869,0.131693,0.277246,0.348195,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1wphx8j,1,1,BTC2025_CROSS,zentrum_stabil,dio_1fe0,-0.0,2,1,1,dio_mcm_episode_181h3zs,dio_mcm_episode_0k1pid9,0.700501,0.509606,0.136476,0.873812,0.096951,0.75702,0.096951,0.085293,0.158868,0.276947,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1xp8o2t,1,1,POS_STRESS,zentrum_stabil,dio_0kx9,-0.0,2,1,1,dio_mcm_episode_0vzztud,dio_mcm_episode_0jbl5pq,0.708464,0.50665,0.112706,0.88546,0.043049,0.644188,0.043049,0.038418,0.061316,0.297138,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1xx3u1e,1,1,SIDEWAYS,zentrum_stabil,dio_104t,-0.0,1,1,1,dio_mcm_episode_1rtuf65,dio_mcm_episode_1rtuf65,0.73295,0.584374,0.135398,0.864562,0.066702,0.627867,0.066702,0.059333,0.101621,0.314149,1.0,0.0,0.0,0.0,junge_spur
dio_mcm_episode_1y1mvob,1,1,SIDEWAYS,offene_variante,dio_112r,-0.0,2,1,1,dio_mcm_episode_1ppvnd6,dio_mcm_episode_0hjnwsk,0.64265,0.423525,0.198974,0.810472,0.147838,0.58994,0.147838,0.127935,0.249802,0.291297,0.0,0.0,1.0,0.0,junge_spur
dio_mcm_episode_0o36jeo,7,2,"BTC2024_CROSS,POS_STRESS",offene_variante,dio_1ydr,0.591673,2,2,2,dio_mcm_episode_0yk71el,dio_mcm_episode_03hr8bf,0.649026,0.460249,0.200661,0.754771,0.147959,0.450039,0.147959,0.122395,0.229168,0.550265,0.142857,0.0,0.857143,0.0,offene_bedeutungszone
dio_mcm_episode_1y26981,6,2,"NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_1uof,-0.0,2,2,2,dio_mcm_episode_1y2gc2i,dio_mcm_episode_17i4j9o,0.662319,0.443159,0.169176,0.840431,0.112932,0.571024,0.112932,0.097478,0.18033,0.383648,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0dgle71,5,1,POS_STRESS,zentrum_stabil,dio_0l7p,-0.0,1,2,2,dio_mcm_episode_1jx2k4i,dio_mcm_episode_1jx2k4i,0.689263,0.480641,0.139525,0.868096,0.079406,0.653282,0.079406,0.069912,0.128744,0.305971,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1teq7yv,5,3,"BTC2024_CROSS,POS_STRESS,SIDEWAYS",offene_variante,dio_01j1,-0.0,5,3,3,dio_mcm_episode_06ciaj1,dio_mcm_episode_1iq1hgz,0.597649,0.391996,0.25945,0.684231,0.200002,0.393726,0.200002,0.162289,0.315284,0.632946,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_14g3kl6,4,2,"SIDEWAYS,SOL_STRESS",zentrum_stabil,dio_1oy8,-0.0,4,2,2,dio_mcm_episode_0v93uai,dio_mcm_episode_0r99tas,0.668611,0.448806,0.169209,0.901741,0.168589,0.701967,0.028043,0.025008,0.048174,0.047335,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_00i7zy5,3,3,"BTC2025_CROSS,NEG_STRESS,SIDEWAYS",zentrum_stabil,dio_07o8,-0.0,4,3,3,dio_mcm_episode_1yzsm16,dio_mcm_episode_0393v08,0.659102,0.435003,0.175914,0.8598,0.14626,0.648136,0.14626,0.126323,0.254524,0.316821,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_03724m4,3,1,SOL_STRESS,zentrum_stabil,dio_1xe9,-0.0,2,1,1,dio_mcm_episode_0u1i1ff,dio_mcm_episode_0y0oxs9,0.644676,0.38495,0.178549,0.878841,0.169264,0.595763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_068ops8,3,1,BTC2024_CROSS,zentrum_stabil,dio_1ewh,-0.0,2,1,1,dio_mcm_episode_1omwzzf,dio_mcm_episode_1i1sl4l,0.67972,0.463392,0.145588,0.85841,0.068606,0.569231,0.068606,0.060354,0.089054,0.369743,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_08fjvls,3,1,POS_STRESS,zentrum_stabil,dio_07o8,-0.0,2,1,1,dio_mcm_episode_06ccuqv,dio_mcm_episode_1kvosdw,0.667519,0.444774,0.161218,0.862716,0.089962,0.64499,0.089962,0.07733,0.148718,0.311025,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0u1i1ff,3,1,SOL_STRESS,zentrum_stabil,dio_0t2a,-0.0,2,1,1,dio_mcm_episode_07n9l3q,dio_mcm_episode_03724m4,0.643562,0.387755,0.195507,0.885642,0.242378,0.505876,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_181h3zs,3,1,BTC2025_CROSS,zentrum_stabil,dio_0gh3,-0.0,5,3,3,dio_mcm_episode_0tre8bg,dio_mcm_episode_1wphx8j,0.677102,0.478528,0.168954,0.8555,0.220767,0.649008,0.220767,0.185593,0.400437,0.299152,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1kvosdw,3,1,POS_STRESS,zentrum_stabil,dio_0m9z,-0.0,2,1,1,dio_mcm_episode_08fjvls,dio_mcm_episode_1x5cw2v,0.663944,0.449671,0.170406,0.835836,0.123976,0.60737,0.123976,0.106704,0.213744,0.36181,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1u741ze,3,1,BTC2025_CROSS,zentrum_stabil,dio_12k9,-0.0,2,1,1,dio_mcm_episode_01yulb6,dio_mcm_episode_1rylps5,0.692045,0.499072,0.144904,0.847216,0.076746,0.523479,0.076746,0.066436,0.094509,0.435475,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1uh0i6e,3,1,SOL_STRESS,zentrum_stabil,dio_0y8i,-0.0,2,1,1,dio_mcm_episode_0i6m0ub,dio_mcm_episode_19m9z8d,0.641493,0.381515,0.187257,0.881633,0.208395,0.529213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1uqjjv3,3,2,"BTC2024_CROSS,BTC2025_CROSS",offene_variante,dio_1hyc,-0.0,5,3,3,dio_mcm_episode_1ve60mw,dio_mcm_episode_1iq1hgz,0.641951,0.452123,0.201956,0.727012,0.134245,0.413875,0.134245,0.112037,0.193865,0.580641,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_1x5cw2v,3,1,POS_STRESS,zentrum_stabil,dio_0l7p,-0.0,2,1,1,dio_mcm_episode_1kvosdw,dio_mcm_episode_1jx2k4i,0.677645,0.454641,0.143502,0.87151,0.039444,0.607835,0.039444,0.035196,0.047173,0.312726,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1yzsm16,3,2,"BTC2024_CROSS,BTC2025_CROSS",zentrum_stabil,dio_10dv,-0.0,2,0,2,-,dio_mcm_episode_00i7zy5,0.67521,0.447638,0.155755,0.89729,0.124717,0.706596,0.124717,0.109172,0.216157,0.203336,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_00upvjc,2,1,SOL_STRESS,zentrum_stabil,dio_1h0o,-0.0,2,1,1,dio_mcm_episode_15kkn4h,dio_mcm_episode_02xikfk,0.660488,0.456671,0.204345,0.905784,0.283848,0.74534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_02g9qnx,2,2,"BTC2024_CROSS,POS_STRESS",offene_variante,dio_04si,-0.0,4,2,2,dio_mcm_episode_19a388p,dio_mcm_episode_0eu1iei,0.638412,0.45738,0.213998,0.707018,0.145983,0.404913,0.145983,0.1186,0.215811,0.648316,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_085wm7v,2,1,SOL_STRESS,zentrum_stabil,dio_079l,-0.0,2,1,1,dio_mcm_episode_0vq085e,dio_mcm_episode_1yv9fvu,0.634529,0.368853,0.198331,0.870988,0.231627,0.503744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0clehbn,2,2,"BTC2024_CROSS,SIDEWAYS",offene_variante,dio_1v2w,-0.0,4,2,2,dio_mcm_episode_0om13wf,dio_mcm_episode_0i7gfxw,0.632068,0.448215,0.227964,0.709116,0.148568,0.39223,0.148568,0.122199,0.222127,0.642441,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_0i5xsu7,2,2,"SIDEWAYS,SOL_STRESS",offene_variante,dio_1udx,-0.0,4,2,2,dio_mcm_episode_1wa2iil,dio_mcm_episode_0t50dj7,0.644619,0.447723,0.226617,0.81382,0.321183,0.513896,0.146348,0.116661,0.246459,0.236989,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_0i6m0ub,2,1,SOL_STRESS,offene_variante,dio_0o09,-0.0,2,1,1,dio_mcm_episode_15al1fi,dio_mcm_episode_1uh0i6e,0.613017,0.387405,0.248294,0.797387,0.314371,0.486946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_0iuzv7p,2,1,BTC2025_CROSS,offene_variante,dio_0klp,-0.0,4,2,2,dio_mcm_episode_0q7skyc,dio_mcm_episode_0l3i7ey,0.654465,0.482148,0.200962,0.728132,0.124471,0.392458,0.124471,0.103012,0.171018,0.627637,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_0ixmssr,2,2,"BTC2025_CROSS,SIDEWAYS",zentrum_stabil,dio_1r8l,-0.0,4,2,2,dio_mcm_episode_0zbhkta,dio_mcm_episode_0mlk2ts,0.648192,0.428073,0.200943,0.856444,0.214357,0.80459,0.214357,0.180369,0.394461,0.301918,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0krixak,2,2,"POS_STRESS,SIDEWAYS",zentrum_stabil,dio_0n0i,-0.0,2,0,2,-,dio_mcm_episode_0kwm262,0.689572,0.466734,0.13195,0.911337,0.04239,0.779618,0.04239,0.038396,0.067803,0.199771,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0nz9kox,2,2,"BTC2025_CROSS,NEG_STRESS",zentrum_stabil,dio_0ef6,-0.0,4,2,2,dio_mcm_episode_0tre8bg,dio_mcm_episode_0f3xyli,0.675605,0.481754,0.180391,0.846525,0.250518,0.632623,0.250518,0.213253,0.445342,0.261748,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0pfredm,2,2,"NEG_STRESS,SOL_STRESS",zentrum_stabil,dio_1pij,-0.0,4,2,2,dio_mcm_episode_0q7j4gf,dio_mcm_episode_0ldenly,0.657177,0.451365,0.19895,0.826646,0.231214,0.487961,0.118895,0.100246,0.196856,0.185037,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0uhmzrl,2,2,"BTC2024_CROSS,POS_STRESS",offene_variante,dio_1kuk,-0.0,2,2,2,dio_mcm_episode_0tv1tha,dio_mcm_episode_0tv1tha,0.591303,0.381894,0.261888,0.66734,0.171295,0.281986,0.171295,0.137793,0.240984,0.769193,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_12cco1e,2,1,SOL_STRESS,offene_variante,dio_0tzq,-0.0,4,2,2,dio_mcm_episode_1b833qh,dio_mcm_episode_0x7d4av,0.604482,0.361661,0.265382,0.80696,0.382576,0.439214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_12fa886,2,1,SOL_STRESS,zentrum_stabil,dio_0yq5,-0.0,2,1,1,dio_mcm_episode_1tzi2la,dio_mcm_episode_15gh6qd,0.657067,0.396246,0.162905,0.908221,0.153426,0.604228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_180stw7,2,1,BTC2025_CROSS,zentrum_stabil,dio_0sz4,-0.0,4,2,2,dio_mcm_episode_19a388p,dio_mcm_episode_1hdz3jk,0.676294,0.476813,0.169303,0.857186,0.201798,0.779859,0.201798,0.174319,0.370651,0.225747,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_18vdw1g,2,2,"BTC2025_CROSS,SOL_STRESS",zentrum_stabil,dio_1obe,-0.0,4,2,2,dio_mcm_episode_0odk9v1,dio_mcm_episode_0pxjirg,0.654613,0.409205,0.171509,0.883328,0.172498,0.530857,0.091035,0.075825,0.14995,0.215516,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_195dhqf,2,2,"NEG_STRESS,POS_STRESS",zentrum_stabil,dio_11it,-0.0,4,2,2,dio_mcm_episode_0kvu3mb,dio_mcm_episode_0mlk2ts,0.658435,0.434844,0.187258,0.879431,0.200601,0.811912,0.200601,0.168579,0.3689,0.281048,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1gn3vyf,2,1,SOL_STRESS,zentrum_stabil,dio_0qs9,-0.0,2,1,1,dio_mcm_episode_15gh6qd,dio_mcm_episode_177kjvc,0.658087,0.399382,0.161892,0.909226,0.149893,0.625085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1hy9z17,2,2,"POS_STRESS,SIDEWAYS",offene_variante,dio_01kh,-0.0,4,2,2,dio_mcm_episode_195dhqf,dio_mcm_episode_0lne9ax,0.651686,0.449408,0.186395,0.78981,0.116459,0.57107,0.116459,0.098668,0.174848,0.464094,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_1m4u7k0,2,2,"NEG_STRESS,POS_STRESS",offene_variante,dio_0jho,-0.0,4,2,2,dio_mcm_episode_1s5ilya,dio_mcm_episode_1n3qh54,0.66629,0.496075,0.186451,0.751855,0.113597,0.438106,0.113597,0.095334,0.15122,0.618378,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_1omwzzf,2,1,BTC2024_CROSS,zentrum_stabil,dio_1q85,-0.0,2,1,1,dio_mcm_episode_1y2gc2i,dio_mcm_episode_068ops8,0.661207,0.439617,0.171715,0.852006,0.10603,0.684983,0.10603,0.093724,0.193406,0.286769,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_1tym9uu,2,2,"BTC2025_CROSS,POS_STRESS",offene_variante,dio_0p0e,-0.0,4,2,2,dio_mcm_episode_1vfs1bz,dio_mcm_episode_1iq1hgz,0.632318,0.434249,0.219549,0.748946,0.179931,0.517563,0.179931,0.147836,0.291351,0.589658,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_1uizm2j,2,2,"BTC2024_CROSS,SIDEWAYS",offene_variante,dio_166p,-0.0,4,2,2,dio_mcm_episode_0tre8bg,dio_mcm_episode_0n5sqpn,0.610808,0.390784,0.243368,0.746131,0.229444,0.448459,0.229444,0.185924,0.415206,0.470634,0.0,0.0,1.0,0.0,offene_bedeutungszone
dio_mcm_episode_1xkgpzi,2,1,SIDEWAYS,zentrum_stabil,dio_1fxw,-0.0,2,1,1,dio_mcm_episode_1yefj2f,dio_mcm_episode_1boqm6n,0.689546,0.47938,0.13107,0.869262,0.044886,0.580292,0.044886,0.040051,0.048306,0.298924,1.0,0.0,0.0,0.0,offene_bedeutungszone
dio_mcm_episode_0kvu3mb,15,6,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS,SOL_STRESS",spannungsrand_kippnaehe,dio_05y5,-0.0,21,15,15,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0mvjoir,0.558114,0.327734,0.338783,0.686173,0.492248,0.440702,0.429396,0.330606,0.753142,0.301921,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_0l5wut9,13,4,"BTC2024_CROSS,BTC2025_CROSS,SIDEWAYS,SOL_STRESS",spannungsrand_kippnaehe,dio_0vme,-0.0,18,12,12,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0s34bl3,0.559759,0.319632,0.332608,0.670578,0.447336,0.286481,0.240468,0.182892,0.422326,0.272473,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_19a388p,12,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",spannungsrand_kippnaehe,dio_18f1,-0.0,18,12,12,dio_mcm_episode_0e7qvj1,dio_mcm_episode_180stw7,0.535595,0.310805,0.361833,0.627289,0.512937,0.261264,0.512937,0.386686,0.903949,0.400465,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_0dbqs19,10,5,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",spannungsrand_kippnaehe,dio_0udb,-0.0,13,10,10,dio_mcm_episode_0e7qvj1,dio_mcm_episode_06ciaj1,0.547578,0.326641,0.353972,0.678103,0.532727,0.548851,0.532727,0.40103,0.939375,0.415917,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_0tre8bg,10,3,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS",spannungsrand_kippnaehe,dio_0erc,-0.0,12,10,10,dio_mcm_episode_1rxdw4p,dio_mcm_episode_181h3zs,0.558,0.321828,0.334916,0.687841,0.521423,0.239176,0.521423,0.393265,0.898434,0.418723,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_19m9z8d,9,1,SOL_STRESS,spannungsrand_kippnaehe,dio_1se9,-0.0,12,9,9,dio_mcm_episode_1t5bcxp,dio_mcm_episode_1borwyu,0.540876,0.322081,0.375513,0.619571,0.532166,0.203351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_00dz86x,8,3,"BTC2024_CROSS,BTC2025_CROSS,SIDEWAYS",offene_variante,dio_03og,0.811278,6,5,5,dio_mcm_episode_0ultars,dio_mcm_episode_1ppvnd6,0.606403,0.405731,0.244845,0.673914,0.159587,0.284181,0.159587,0.129675,0.236225,0.662314,0.0,0.0,0.75,0.25,randnahe_verdichtung
dio_mcm_episode_1a2dopw,8,1,SOL_STRESS,offene_variante,dio_0885,1.405639,5,3,3,dio_mcm_episode_0pclaui,dio_mcm_episode_1i4013t,0.606261,0.364103,0.253179,0.802154,0.351004,0.336227,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.375,randnahe_verdichtung
dio_mcm_episode_0kvnsmd,6,4,"BTC2025_CROSS,NEG_STRESS,POS_STRESS,SIDEWAYS",spannungsrand_kippnaehe,dio_19j8,-0.0,9,6,6,dio_mcm_episode_0e7qvj1,dio_mcm_episode_0ifxej6,0.56134,0.319888,0.330355,0.698323,0.54082,0.137581,0.54082,0.403554,0.922649,0.43835,0.0,0.0,0.0,1.0,randnahe_verdichtung
dio_mcm_episode_06ciaj1,5,3,"BTC2024_CROSS,BTC2025_CROSS,NEG_STRESS",spannungsrand_kippnaehe,dio_0f4i,0.970951,6,4,4,dio_mcm_episode_0dbqs19,dio_mcm_episode_1n1dhu9,0.579943,0.37107,0.284948,0.669773,0.254145,0.416641,0.254145,0.198904,0.43197,0.712584,0.0,0.0,0.4,0.6,randnahe_verdichtung
