timestamp_ms,symbol,timeframe,open,high,low,close,volume
1725067200000,SOLUSDT,5m,138.0,138.24,138.0,138.11,2619.365
1725067500000,SOLUSDT,5m,138.1,138.22,138.02,138.16,2143.657
1725067800000,SOLUSDT,5m,138.16,138.52,138.1,138.44,2769.083
1725068100000,SOLUSDT,5m,138.43,138.45,138.3,138.44,1968.11
1725068400000,SOLUSDT,5m,138.44,138.49,138.3,138.4,1950.123
1725068700000,SOLUSDT,5m,138.39,138.39,138.04,138.14,3060.548
1725069000000,SOLUSDT,5m,138.14,138.17,137.9,137.91,3882.833
1725069300000,SOLUSDT,5m,137.9,138.03,137.88,137.95,3424.093
1725069600000,SOLUSDT,5m,137.95,138.02,137.8,137.99,3984.52
1725069900000,SOLUSDT,5m,137.99,138.09,137.84,137.84,6448.869
1725070200000,SOLUSDT,5m,137.84,137.88,137.5,137.76,11647.926
1725070500000,SOLUSDT,5m,137.77,137.88,137.57,137.64,5131.273
1725070800000,SOLUSDT,5m,137.65,137.98,137.65,137.9,4275.817
1725071100000,SOLUSDT,5m,137.9,138.0,137.81,137.87,1892.281
1725071400000,SOLUSDT,5m,137.86,137.86,137.71,137.81,1785.263
1725071700000,SOLUSDT,5m,137.81,137.94,137.81,137.92,2786.566
1725072000000,SOLUSDT,5m,137.92,137.99,137.8,137.8,3361.22
1725072300000,SOLUSDT,5m,137.81,137.93,137.76,137.86,2164.726
1725072600000,SOLUSDT,5m,137.86,137.99,137.82,137.96,1781.559
1725072900000,SOLUSDT,5m,137.96,138.1,137.92,138.1,4124.708
1725073200000,SOLUSDT,5m,138.1,138.26,138.01,138.01,2772.061
1725073500000,SOLUSDT,5m,138.02,138.1,137.98,138.09,1391.811
1725073800000,SOLUSDT,5m,138.1,138.1,138.02,138.03,1128.142
1725074100000,SOLUSDT,5m,138.03,138.19,138.02,138.12,1470.318
1725074400000,SOLUSDT,5m,138.12,138.42,138.11,138.41,1463.019
1725074700000,SOLUSDT,5m,138.42,138.55,138.39,138.54,3589.163
1725075000000,SOLUSDT,5m,138.55,138.81,138.51,138.75,6989.226
1725075300000,SOLUSDT,5m,138.76,138.77,138.57,138.58,4468.222
1725075600000,SOLUSDT,5m,138.58,138.67,138.51,138.6,2864.848
1725075900000,SOLUSDT,5m,138.6,138.6,138.42,138.46,2194.53
1725076200000,SOLUSDT,5m,138.47,138.47,138.42,138.44,1432.668
1725076500000,SOLUSDT,5m,138.44,138.44,138.28,138.29,2124.313
1725076800000,SOLUSDT,5m,138.29,138.51,138.25,138.25,2673.353
1725077100000,SOLUSDT,5m,138.25,138.4,138.2,138.32,1585.888
1725077400000,SOLUSDT,5m,138.32,138.38,138.25,138.35,970.035
1725077700000,SOLUSDT,5m,138.36,138.46,138.32,138.46,1171.935
1725078000000,SOLUSDT,5m,138.45,138.55,138.42,138.46,6141.341
1725078300000,SOLUSDT,5m,138.46,138.62,138.46,138.54,2746.544
1725078600000,SOLUSDT,5m,138.55,138.63,138.5,138.5,1908.816
1725078900000,SOLUSDT,5m,138.51,138.55,138.4,138.41,2204.582
1725079200000,SOLUSDT,5m,138.41,138.56,138.39,138.56,2611.604
1725079500000,SOLUSDT,5m,138.57,138.69,138.55,138.69,1056.153
1725079800000,SOLUSDT,5m,138.68,138.77,138.65,138.66,2405.54
1725080100000,SOLUSDT,5m,138.66,138.75,138.64,138.69,2001.962
1725080400000,SOLUSDT,5m,138.68,138.68,138.5,138.51,1740.598
1725080700000,SOLUSDT,5m,138.5,138.55,138.48,138.5,1294.704
1725081000000,SOLUSDT,5m,138.49,138.49,138.37,138.42,3628.092
1725081300000,SOLUSDT,5m,138.42,138.43,138.13,138.24,4425.055
1725081600000,SOLUSDT,5m,138.25,138.3,138.18,138.19,1459.213
1725081900000,SOLUSDT,5m,138.19,138.2,138.11,138.12,1721.225
1725082200000,SOLUSDT,5m,138.12,138.34,138.1,138.2,2183.126
1725082500000,SOLUSDT,5m,138.2,138.31,138.2,138.21,1555.323
1725082800000,SOLUSDT,5m,138.21,138.21,138.12,138.14,3291.549
1725083100000,SOLUSDT,5m,138.15,138.23,137.91,137.93,6665.633
1725083400000,SOLUSDT,5m,137.93,137.99,137.77,137.79,3353.664
1725083700000,SOLUSDT,5m,137.79,137.83,137.65,137.66,2156.949
1725084000000,SOLUSDT,5m,137.66,137.67,137.4,137.53,6173.377
1725084300000,SOLUSDT,5m,137.54,138.08,137.52,137.93,4119.137
1725084600000,SOLUSDT,5m,137.94,138.02,137.85,138.01,1503.101
1725084900000,SOLUSDT,5m,138.02,138.25,138.01,138.15,3573.991
1725085200000,SOLUSDT,5m,138.15,138.25,138.08,138.09,1271.199
1725085500000,SOLUSDT,5m,138.08,138.31,138.02,138.28,5255.76
1725085800000,SOLUSDT,5m,138.28,138.34,138.18,138.28,2305.454
1725086100000,SOLUSDT,5m,138.28,138.34,138.2,138.21,1327.32
1725086400000,SOLUSDT,5m,138.21,138.24,137.98,137.98,1374.48
1725086700000,SOLUSDT,5m,137.99,138.05,137.86,137.91,2579.708
1725087000000,SOLUSDT,5m,137.91,137.94,137.82,137.9,1264.29
1725087300000,SOLUSDT,5m,137.89,137.97,137.84,137.96,1416.946
1725087600000,SOLUSDT,5m,137.97,138.03,137.89,137.99,7120.131
1725087900000,SOLUSDT,5m,137.99,138.16,137.98,138.09,3506.086
1725088200000,SOLUSDT,5m,138.09,138.15,138.06,138.07,520.929
1725088500000,SOLUSDT,5m,138.07,138.07,137.86,137.9,2587.209
1725088800000,SOLUSDT,5m,137.9,137.9,137.57,137.58,3505.909
1725089100000,SOLUSDT,5m,137.58,137.78,137.5,137.54,3044.059
1725089400000,SOLUSDT,5m,137.55,137.67,137.52,137.52,1302.675
1725089700000,SOLUSDT,5m,137.53,137.78,137.53,137.72,3177.701
1725090000000,SOLUSDT,5m,137.72,137.93,137.72,137.84,2351.549
1725090300000,SOLUSDT,5m,137.84,137.97,137.83,137.91,4005.647
1725090600000,SOLUSDT,5m,137.91,137.91,137.56,137.71,1771.393
1725090900000,SOLUSDT,5m,137.71,137.74,137.38,137.59,4316.88
1725091200000,SOLUSDT,5m,137.59,137.78,137.59,137.77,2061.782
1725091500000,SOLUSDT,5m,137.78,137.85,137.73,137.84,2210.039
1725091800000,SOLUSDT,5m,137.85,137.85,137.63,137.72,2933.23
1725092100000,SOLUSDT,5m,137.71,137.83,137.48,137.51,4588.365
1725092400000,SOLUSDT,5m,137.51,137.55,137.44,137.48,2290.25
1725092700000,SOLUSDT,5m,137.48,137.65,137.48,137.55,2494.953
1725093000000,SOLUSDT,5m,137.54,137.6,137.45,137.5,10985.446
1725093300000,SOLUSDT,5m,137.5,137.55,136.99,137.17,23715.432
1725093600000,SOLUSDT,5m,137.16,137.26,137.04,137.08,7845.969
1725093900000,SOLUSDT,5m,137.07,137.11,136.61,136.64,11621.212
1725094200000,SOLUSDT,5m,136.64,136.74,136.33,136.4,12676.019
1725094500000,SOLUSDT,5m,136.4,136.54,135.9,135.92,17719.691
1725094800000,SOLUSDT,5m,135.92,136.31,135.79,136.28,10441.526
1725095100000,SOLUSDT,5m,136.28,136.62,136.2,136.2,6058.708
1725095400000,SOLUSDT,5m,136.2,136.44,135.89,135.99,24946.806
1725095700000,SOLUSDT,5m,136.0,136.23,136.0,136.09,5027.661
1725096000000,SOLUSDT,5m,136.09,136.3,136.08,136.26,3981.48
1725096300000,SOLUSDT,5m,136.26,136.55,136.25,136.46,5905.75
1725096600000,SOLUSDT,5m,136.47,136.75,136.38,136.56,3929.3
1725096900000,SOLUSDT,5m,136.56,136.62,136.48,136.61,3756.258
1725097200000,SOLUSDT,5m,136.62,136.62,136.25,136.34,3078.191
1725097500000,SOLUSDT,5m,136.34,136.59,136.19,136.56,4408.502
1725097800000,SOLUSDT,5m,136.56,136.68,136.51,136.68,2570.429
1725098100000,SOLUSDT,5m,136.68,136.73,136.52,136.63,3270.161
1725098400000,SOLUSDT,5m,136.63,136.72,136.49,136.71,2325.318
1725098700000,SOLUSDT,5m,136.71,136.86,136.65,136.85,2723.617
1725099000000,SOLUSDT,5m,136.85,137.32,136.81,137.31,6295.913
1725099300000,SOLUSDT,5m,137.31,137.5,137.09,137.13,5662.622
1725099600000,SOLUSDT,5m,137.13,137.16,136.88,136.94,3131.475
1725099900000,SOLUSDT,5m,136.94,137.12,136.93,136.97,4316.143
1725100200000,SOLUSDT,5m,136.97,137.15,136.97,137.05,2558.843
1725100500000,SOLUSDT,5m,137.06,137.24,137.05,137.18,3385.716
1725100800000,SOLUSDT,5m,137.18,137.2,137.07,137.1,7258.686
1725101100000,SOLUSDT,5m,137.09,137.17,136.86,137.04,15761.065
1725101400000,SOLUSDT,5m,137.05,137.2,137.04,137.19,6998.955
1725101700000,SOLUSDT,5m,137.18,137.24,137.09,137.11,3077.908
1725102000000,SOLUSDT,5m,137.1,137.16,137.05,137.08,2024.666
1725102300000,SOLUSDT,5m,137.07,137.1,137.0,137.06,3152.846
1725102600000,SOLUSDT,5m,137.06,137.14,137.02,137.1,2726.792
1725102900000,SOLUSDT,5m,137.11,137.39,137.11,137.32,15412.474
1725103200000,SOLUSDT,5m,137.31,137.37,137.24,137.25,4049.352
1725103500000,SOLUSDT,5m,137.24,137.27,137.04,137.05,16214.168
1725103800000,SOLUSDT,5m,137.05,137.18,136.8,136.92,4351.74
1725104100000,SOLUSDT,5m,136.92,137.05,136.92,137.05,2311.571
1725104400000,SOLUSDT,5m,137.05,137.16,136.95,137.03,3051.177
1725104700000,SOLUSDT,5m,137.04,137.15,137.03,137.13,1593.418
1725105000000,SOLUSDT,5m,137.13,137.16,136.89,136.94,2211.537
1725105300000,SOLUSDT,5m,136.93,137.01,136.92,137.01,1075.288
1725105600000,SOLUSDT,5m,137.02,137.04,136.72,136.73,2115.935
1725105900000,SOLUSDT,5m,136.72,136.73,136.58,136.72,1660.675
1725106200000,SOLUSDT,5m,136.72,136.91,136.72,136.84,3995.633
1725106500000,SOLUSDT,5m,136.84,137.22,136.77,137.12,2563.765
1725106800000,SOLUSDT,5m,137.12,137.24,137.07,137.22,2020.99
1725107100000,SOLUSDT,5m,137.22,137.24,137.14,137.14,5043.271
1725107400000,SOLUSDT,5m,137.15,137.24,136.97,137.03,2929.378
1725107700000,SOLUSDT,5m,137.03,137.03,136.82,136.98,2592.561
1725108000000,SOLUSDT,5m,136.99,137.07,136.88,137.04,1883.97
1725108300000,SOLUSDT,5m,137.04,137.24,136.93,137.24,6836.991
1725108600000,SOLUSDT,5m,137.23,137.29,137.12,137.13,2013.203
1725108900000,SOLUSDT,5m,137.12,137.18,136.88,136.91,1737.29
1725109200000,SOLUSDT,5m,136.91,137.03,136.91,136.96,2171.382
1725109500000,SOLUSDT,5m,136.97,137.09,136.92,136.99,4502.808
1725109800000,SOLUSDT,5m,136.98,137.0,136.75,136.75,3542.847
1725110100000,SOLUSDT,5m,136.75,136.85,136.65,136.85,1837.487
1725110400000,SOLUSDT,5m,136.84,137.04,136.82,136.93,5107.372
1725110700000,SOLUSDT,5m,136.93,137.0,136.8,136.81,1251.414
1725111000000,SOLUSDT,5m,136.81,136.86,136.72,136.81,3258.067
1725111300000,SOLUSDT,5m,136.81,137.08,136.8,136.87,1833.41
1725111600000,SOLUSDT,5m,136.87,136.88,136.76,136.78,1255.719
1725111900000,SOLUSDT,5m,136.78,136.93,136.69,136.71,2198.314
1725112200000,SOLUSDT,5m,136.71,136.71,136.25,136.28,22965.125
1725112500000,SOLUSDT,5m,136.29,136.31,135.67,135.82,18385.514
1725112800000,SOLUSDT,5m,135.82,136.23,135.57,135.91,10051.469
1725113100000,SOLUSDT,5m,135.91,136.16,135.91,136.03,4635.468
1725113400000,SOLUSDT,5m,136.04,136.34,136.03,136.13,4326.579
1725113700000,SOLUSDT,5m,136.13,136.22,135.96,136.08,7340.173
1725114000000,SOLUSDT,5m,136.09,136.2,136.04,136.17,2531.877
1725114300000,SOLUSDT,5m,136.16,136.39,136.16,136.35,2624.522
1725114600000,SOLUSDT,5m,136.35,136.54,136.31,136.36,3673.162
