timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704067200000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.21370000
1704067500000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2029.00000000,0.13410000
1704067800000,PAXGUSDT,5m,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.25430000
1704068100000,PAXGUSDT,5m,2030.00000000,2031.00000000,2030.00000000,2031.00000000,0.54990000
1704068400000,PAXGUSDT,5m,2030.00000000,2031.00000000,2030.00000000,2031.00000000,0.34140000
1704068700000,PAXGUSDT,5m,2031.00000000,2031.00000000,2030.00000000,2031.00000000,0.10500000
1704069000000,PAXGUSDT,5m,2030.00000000,2034.00000000,2030.00000000,2034.00000000,0.52600000
1704069300000,PAXGUSDT,5m,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.01470000
1704069600000,PAXGUSDT,5m,2030.00000000,2030.00000000,2029.00000000,2030.00000000,0.04220000
1704069900000,PAXGUSDT,5m,2029.00000000,2030.00000000,2027.00000000,2029.00000000,0.58070000
1704070200000,PAXGUSDT,5m,2031.00000000,2032.00000000,2030.00000000,2031.00000000,0.39090000
1704070500000,PAXGUSDT,5m,2028.00000000,2031.00000000,2028.00000000,2031.00000000,0.04490000
1704070800000,PAXGUSDT,5m,2028.00000000,2031.00000000,2028.00000000,2030.00000000,2.96030000
1704071100000,PAXGUSDT,5m,2030.00000000,2030.00000000,2028.00000000,2030.00000000,0.02340000
1704071400000,PAXGUSDT,5m,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.06230000
1704071700000,PAXGUSDT,5m,2030.00000000,2030.00000000,2029.00000000,2030.00000000,0.07610000
1704072000000,PAXGUSDT,5m,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.12100000
1704072300000,PAXGUSDT,5m,2029.00000000,2030.00000000,2028.00000000,2030.00000000,0.14720000
1704072600000,PAXGUSDT,5m,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.19880000
1704072900000,PAXGUSDT,5m,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.11620000
1704073200000,PAXGUSDT,5m,2029.00000000,2030.00000000,2028.00000000,2030.00000000,1.01830000
1704073500000,PAXGUSDT,5m,2030.00000000,2030.00000000,2029.00000000,2030.00000000,0.11620000
1704073800000,PAXGUSDT,5m,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.00590000
1704074100000,PAXGUSDT,5m,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.01780000
1704074400000,PAXGUSDT,5m,2029.00000000,2030.00000000,2028.00000000,2030.00000000,0.29120000
1704074700000,PAXGUSDT,5m,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.08220000
1704075000000,PAXGUSDT,5m,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.13370000
1704075300000,PAXGUSDT,5m,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.01640000
1704075600000,PAXGUSDT,5m,2029.00000000,2029.00000000,2029.00000000,2029.00000000,0.18000000
1704075900000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.07380000
1704076200000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.31680000
1704076500000,PAXGUSDT,5m,2029.00000000,2029.00000000,2027.00000000,2029.00000000,6.14420000
1704076800000,PAXGUSDT,5m,2028.00000000,2030.00000000,2028.00000000,2029.00000000,0.57480000
1704077100000,PAXGUSDT,5m,2029.00000000,2030.00000000,2028.00000000,2029.00000000,0.61730000
1704077400000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.03950000
1704077700000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.08230000
1704078000000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2029.00000000,0.06730000
1704078300000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.05250000
1704078600000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.16760000
1704078900000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.27550000
1704079200000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.19370000
1704079500000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.15860000
1704079800000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.06320000
1704080100000,PAXGUSDT,5m,2028.00000000,2030.00000000,2028.00000000,2030.00000000,1.08550000
1704080400000,PAXGUSDT,5m,2029.00000000,2030.00000000,2027.00000000,2029.00000000,3.76070000
1704080700000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.11390000
1704081000000,PAXGUSDT,5m,2029.00000000,2030.00000000,2027.00000000,2029.00000000,2.18030000
1704081300000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2028.00000000,0.12950000
1704081600000,PAXGUSDT,5m,2028.00000000,2028.00000000,2028.00000000,2028.00000000,0.11110000
1704081900000,PAXGUSDT,5m,2029.00000000,2030.00000000,2028.00000000,2028.00000000,0.22290000
1704082200000,PAXGUSDT,5m,2028.00000000,2030.00000000,2027.00000000,2028.00000000,2.35510000
1704082500000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.10360000
1704082800000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2029.00000000,0.59700000
1704083100000,PAXGUSDT,5m,2029.00000000,2030.00000000,2027.00000000,2027.00000000,0.16320000
1704083400000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.17960000
1704083700000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2028.00000000,0.19010000
1704084000000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2028.00000000,0.25170000
1704084300000,PAXGUSDT,5m,2028.00000000,2028.00000000,2028.00000000,2028.00000000,0.16770000
1704084600000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.06040000
1704084900000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.02450000
1704085200000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2027.00000000,0.37620000
1704085500000,PAXGUSDT,5m,2029.00000000,2029.00000000,2029.00000000,2029.00000000,0.00330000
1704085800000,PAXGUSDT,5m,2029.00000000,2030.00000000,2027.00000000,2030.00000000,0.09100000
1704086100000,PAXGUSDT,5m,2028.00000000,2030.00000000,2028.00000000,2030.00000000,0.00950000
1704086400000,PAXGUSDT,5m,2028.00000000,2030.00000000,2027.00000000,2028.00000000,10.01940000
1704086700000,PAXGUSDT,5m,2028.00000000,2030.00000000,2028.00000000,2028.00000000,0.04700000
1704087000000,PAXGUSDT,5m,2030.00000000,2030.00000000,2029.00000000,2029.00000000,0.05220000
1704087300000,PAXGUSDT,5m,2029.00000000,2029.00000000,2027.00000000,2027.00000000,0.20770000
1704087600000,PAXGUSDT,5m,2026.00000000,2029.00000000,2026.00000000,2029.00000000,0.04040000
1704087900000,PAXGUSDT,5m,2026.00000000,2027.00000000,2026.00000000,2027.00000000,0.27450000
1704088200000,PAXGUSDT,5m,2027.00000000,2027.00000000,2026.00000000,2026.00000000,5.19760000
1704088500000,PAXGUSDT,5m,2026.00000000,2028.00000000,2026.00000000,2028.00000000,0.05490000
1704088800000,PAXGUSDT,5m,2028.00000000,2028.00000000,2027.00000000,2027.00000000,0.54300000
1704089100000,PAXGUSDT,5m,2027.00000000,2030.00000000,2026.00000000,2030.00000000,2.55440000
1704089400000,PAXGUSDT,5m,2030.00000000,2030.00000000,2028.00000000,2030.00000000,0.36540000
1704089700000,PAXGUSDT,5m,2027.00000000,2030.00000000,2027.00000000,2029.00000000,0.09840000
1704090000000,PAXGUSDT,5m,2029.00000000,2029.00000000,2027.00000000,2029.00000000,0.02260000
1704090300000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.03770000
1704090600000,PAXGUSDT,5m,2027.00000000,2029.00000000,2026.00000000,2029.00000000,0.17620000
1704090900000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2028.00000000,0.19560000
1704091200000,PAXGUSDT,5m,2028.00000000,2028.00000000,2027.00000000,2028.00000000,0.04220000
1704091500000,PAXGUSDT,5m,2028.00000000,2028.00000000,2028.00000000,2028.00000000,0.00910000
1704091800000,PAXGUSDT,5m,2028.00000000,2028.00000000,2028.00000000,2028.00000000,0.01470000
1704092100000,PAXGUSDT,5m,2027.00000000,2028.00000000,2027.00000000,2028.00000000,0.02130000
1704092400000,PAXGUSDT,5m,2026.00000000,2028.00000000,2026.00000000,2028.00000000,2.56500000
1704092700000,PAXGUSDT,5m,2027.00000000,2028.00000000,2027.00000000,2027.00000000,0.03060000
1704093000000,PAXGUSDT,5m,2026.00000000,2028.00000000,2026.00000000,2028.00000000,0.88600000
1704093300000,PAXGUSDT,5m,2026.00000000,2028.00000000,2026.00000000,2028.00000000,0.78870000
1704093600000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2028.00000000,2.96640000
1704093900000,PAXGUSDT,5m,2027.00000000,2028.00000000,2027.00000000,2028.00000000,0.22890000
1704094200000,PAXGUSDT,5m,2028.00000000,2028.00000000,2027.00000000,2028.00000000,0.41170000
1704094500000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.70530000
1704094800000,PAXGUSDT,5m,2029.00000000,2029.00000000,2029.00000000,2029.00000000,0.00000000
1704095100000,PAXGUSDT,5m,2028.00000000,2028.00000000,2028.00000000,2028.00000000,0.23270000
1704095400000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2029.00000000,0.05260000
1704095700000,PAXGUSDT,5m,2028.00000000,2028.00000000,2027.00000000,2028.00000000,0.01520000
1704096000000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2029.00000000,0.17000000
1704096300000,PAXGUSDT,5m,2027.00000000,2028.00000000,2027.00000000,2028.00000000,0.09160000
1704096600000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,3.98200000
1704096900000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2029.00000000,0.21470000
1704097200000,PAXGUSDT,5m,2029.00000000,2029.00000000,2029.00000000,2029.00000000,0.01230000
1704097500000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.06720000
1704097800000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,1.70140000
1704098100000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.17960000
1704098400000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.12000000
1704098700000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2028.00000000,0.27100000
1704099000000,PAXGUSDT,5m,2027.00000000,2028.00000000,2027.00000000,2028.00000000,0.03570000
1704099300000,PAXGUSDT,5m,2028.00000000,2028.00000000,2027.00000000,2028.00000000,0.75120000
1704099600000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2028.00000000,0.84610000
1704099900000,PAXGUSDT,5m,2028.00000000,2028.00000000,2026.00000000,2027.00000000,0.67880000
1704100200000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,3.55200000
1704100500000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.36540000
1704100800000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.05250000
1704101100000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2029.00000000,0.08840000
1704101400000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,1.75880000
1704101700000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2028.00000000,0.02600000
1704102000000,PAXGUSDT,5m,2028.00000000,2028.00000000,2027.00000000,2028.00000000,0.02290000
1704102300000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2029.00000000,0.13310000
1704102600000,PAXGUSDT,5m,2029.00000000,2029.00000000,2029.00000000,2029.00000000,0.07190000
1704102900000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.35790000
1704103200000,PAXGUSDT,5m,2027.00000000,2028.00000000,2027.00000000,2028.00000000,0.21130000
1704103500000,PAXGUSDT,5m,2027.00000000,2029.00000000,2027.00000000,2028.00000000,0.88600000
1704103800000,PAXGUSDT,5m,2028.00000000,2029.00000000,2027.00000000,2028.00000000,1.36660000
1704104100000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,21.04180000
1704104400000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.04970000
1704104700000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,1.23450000
1704105000000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,1.02910000
1704105300000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.00880000
1704105600000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.64330000
1704105900000,PAXGUSDT,5m,2029.00000000,2029.00000000,2029.00000000,2029.00000000,0.17720000
1704106200000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2029.00000000,0.25690000
1704106500000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.16680000
1704106800000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.03180000
1704107100000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,3.54850000
1704107400000,PAXGUSDT,5m,2029.00000000,2029.00000000,2028.00000000,2029.00000000,0.42180000
1704107700000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.03350000
1704108000000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.07620000
1704108300000,PAXGUSDT,5m,2028.00000000,2029.00000000,2028.00000000,2029.00000000,43.37290000
