1754006400000000,3294.12000000,3299.09000000,3293.34000000,3295.75000000,182.35970000,1754009999999999,601037.91238100,1315,101.17890000,333450.83311000,0
1754010000000000,3295.75000000,3299.74000000,3289.05000000,3289.79000000,148.78190000,1754013599999999,490407.66160700,1345,83.04670000,273758.84438400,0
1754013600000000,3289.80000000,3298.39000000,3289.80000000,3297.80000000,121.00970000,1754017199999999,398743.35327000,1039,80.23820000,264367.36619500,0
1754017200000000,3297.81000000,3302.99000000,3297.80000000,3299.20000000,101.73770000,1754020799999999,335706.24024700,920,69.99620000,230931.36584400,0
1754020800000000,3299.20000000,3302.89000000,3298.00000000,3300.61000000,107.39200000,1754024399999999,354472.59702100,1268,80.17890000,264658.46246700,0
1754024400000000,3300.64000000,3305.59000000,3299.80000000,3303.43000000,86.80900000,1754027999999999,286793.48489900,734,28.18800000,93087.94683300,0
1754028000000000,3303.43000000,3306.39000000,3298.60000000,3298.61000000,86.98600000,1754031599999999,287230.04011300,739,51.93360000,171496.35810700,0
1754031600000000,3298.61000000,3300.00000000,3290.00000000,3292.78000000,194.69190000,1754035199999999,641521.80617300,1881,74.15390000,244474.35328500,0
1754035200000000,3292.78000000,3298.86000000,3290.60000000,3298.86000000,115.21170000,1754038799999999,379464.75712100,899,58.99850000,194368.80576600,0
1754038800000000,3298.86000000,3301.68000000,3295.56000000,3300.13000000,181.23800000,1754042399999999,597965.97615100,842,52.59530000,173545.00994400,0
1754042400000000,3300.21000000,3307.58000000,3300.00000000,3304.93000000,128.16250000,1754045999999999,423140.69709500,857,73.51990000,242735.73819800,0
1754046000000000,3304.38000000,3306.90000000,3302.35000000,3304.87000000,91.08420000,1754049599999999,301007.12861000,849,38.93090000,128656.95870000,0
1754049600000000,3304.87000000,3342.60000000,3303.01000000,3341.40000000,698.39900000,1754053199999999,2324846.74782400,6003,418.28500000,1392090.31379800,0
1754053200000000,3341.41000000,3352.29000000,3336.82000000,3339.14000000,739.88780000,1754056799999999,2474080.39376700,5096,405.39550000,1355730.72490300,0
1754056800000000,3339.14000000,3351.34000000,3339.14000000,3347.40000000,1155.35010000,1754060399999999,3866909.36057900,5113,418.10710000,1399077.83066700,0
1754060400000000,3348.06000000,3360.00000000,3344.06000000,3349.60000000,579.68200000,1754063999999999,1943271.46746800,2877,408.35700000,1369352.56666200,0
1754064000000000,3349.59000000,3351.71000000,3338.68000000,3346.02000000,210.63770000,1754067599999999,704247.70777500,1617,71.82020000,240172.40519400,0
1754067600000000,3346.02000000,3348.33000000,3345.20000000,3348.32000000,91.43140000,1754071199999999,305990.75757500,686,56.22730000,188171.90347100,0
1754071200000000,3348.32000000,3351.69000000,3346.33000000,3346.34000000,175.89500000,1754074799999999,588978.92210400,950,94.80450000,317465.15335300,0
1754074800000000,3346.33000000,3357.83000000,3345.12000000,3355.21000000,184.60080000,1754078399999999,618859.00593500,1658,116.36550000,390054.27161200,0
1754078400000000,3355.22000000,3362.00000000,3355.21000000,3361.89000000,593.92710000,1754081999999999,1995410.09935200,1419,507.35560000,1704543.37943500,0
1754082000000000,3361.89000000,3365.97000000,3361.60000000,3365.96000000,143.15260000,1754085599999999,481524.22467400,754,98.13580000,330097.54767000,0
1754085600000000,3365.84000000,3365.84000000,3359.20000000,3359.79000000,84.85500000,1754089199999999,285268.90377100,972,39.12220000,131513.32295700,0
1754089200000000,3359.78000000,3364.79000000,3359.78000000,3364.79000000,97.28510000,1754092799999999,327084.15888400,810,41.35610000,139042.85836500,0
1754092800000000,3364.80000000,3366.00000000,3363.00000000,3365.99000000,84.34400000,1754096399999999,283771.73708900,701,38.34920000,129027.31495500,0
1754096400000000,3365.98000000,3366.61000000,3364.80000000,3366.48000000,29.56690000,1754099999999999,99523.20819300,469,15.28450000,51447.67048300,0
1754100000000000,3366.61000000,3369.98000000,3366.60000000,3368.32000000,44.97480000,1754103599999999,151468.93633500,443,36.03740000,121374.11004000,0
1754103600000000,3368.31000000,3368.32000000,3357.97000000,3359.51000000,139.78660000,1754107199999999,470162.56116800,693,35.64620000,119937.92507300,0
1754107200000000,3359.51000000,3364.60000000,3359.20000000,3361.67000000,119.02540000,1754110799999999,400189.50741100,803,70.57840000,237309.80988500,0
1754110800000000,3361.68000000,3364.18000000,3358.70000000,3363.80000000,108.72670000,1754114399999999,365383.00539400,789,67.62740000,227263.97572800,0
1754114400000000,3363.80000000,3363.81000000,3356.46000000,3358.06000000,80.62100000,1754117999999999,270844.70413500,1011,30.38030000,102045.47643800,0
1754118000000000,3358.06000000,3364.49000000,3355.58000000,3364.27000000,84.85290000,1754121599999999,285087.70944000,803,45.82630000,153972.18129800,0
1754121600000000,3364.20000000,3365.14000000,3364.05000000,3364.22000000,34.30900000,1754125199999999,115437.17340000,354,11.47870000,38621.09577600,0
1754125200000000,3364.22000000,3365.84000000,3362.60000000,3365.84000000,95.01660000,1754128799999999,319609.03054500,596,54.16940000,182213.34688600,0
1754128800000000,3365.84000000,3365.84000000,3362.60000000,3364.76000000,72.57110000,1754132399999999,244131.72140500,504,39.03890000,131332.76306100,0
1754132400000000,3364.77000000,3365.96000000,3362.85000000,3364.94000000,98.99620000,1754135999999999,333045.99465600,629,53.94380000,181470.91137000,0
1754136000000000,3364.95000000,3367.26000000,3360.40000000,3360.40000000,74.97090000,1754139599999999,252183.10267900,629,28.28030000,95146.06684500,0
1754139600000000,3360.40000000,3365.40000000,3360.00000000,3361.38000000,86.76880000,1754143199999999,291806.14073000,638,28.25060000,94983.91471000,0
1754143200000000,3361.38000000,3364.61000000,3360.00000000,3363.52000000,55.24460000,1754146799999999,185732.98326300,525,39.23440000,131899.41612100,0
1754146800000000,3363.52000000,3364.40000000,3359.25000000,3360.36000000,75.65030000,1754150399999999,254321.12101000,686,35.58010000,119616.58791800,0
1754150400000000,3360.37000000,3364.12000000,3359.78000000,3363.95000000,125.75280000,1754153999999999,422732.70780800,977,71.47630000,240253.44272400,0
1754154000000000,3363.96000000,3363.96000000,3360.80000000,3360.80000000,61.69040000,1754157599999999,207425.71954600,489,20.88510000,70220.03612000,0
1754157600000000,3360.80000000,3362.12000000,3358.34000000,3358.58000000,109.20000000,1754161199999999,366875.78010600,1008,50.38040000,169272.11573000,0
1754161200000000,3358.59000000,3360.94000000,3358.58000000,3359.87000000,55.10880000,1754164799999999,185146.25292000,615,34.10090000,114565.27314400,0
1754164800000000,3359.87000000,3361.57000000,3358.80000000,3361.57000000,62.85650000,1754168399999999,211180.53797800,683,38.51600000,129397.24983900,0
1754168400000000,3361.57000000,3366.56000000,3359.66000000,3360.69000000,106.76920000,1754171999999999,358912.48956400,809,59.62210000,200452.24722600,0
1754172000000000,3360.69000000,3361.20000000,3359.95000000,3360.16000000,35.08040000,1754175599999999,117882.79773300,418,20.55020000,69054.96207200,0
1754175600000000,3360.16000000,3364.23000000,3360.16000000,3362.05000000,50.88320000,1754179199999999,171039.17101100,579,21.38130000,71865.37410100,0
1754179200000000,3362.05000000,3364.49000000,3359.07000000,3364.49000000,71.98910000,1754182799999999,241999.38846600,716,37.64220000,126529.13098200,0
1754182800000000,3364.49000000,3364.74000000,3361.14000000,3362.40000000,98.68860000,1754186399999999,331914.11786300,738,27.24740000,91633.02446800,0
1754186400000000,3362.40000000,3363.24000000,3356.14000000,3361.84000000,161.28430000,1754189999999999,541934.83587800,899,32.08140000,107810.82973100,0
1754190000000000,3361.84000000,3363.00000000,3361.84000000,3361.98000000,25.62750000,1754193599999999,86163.17656700,306,13.31480000,44765.10091500,0
1754193600000000,3361.98000000,3362.18000000,3360.53000000,3360.80000000,38.28720000,1754197199999999,128705.98726300,297,21.75200000,73125.72401700,0
1754197200000000,3360.79000000,3364.95000000,3360.79000000,3364.55000000,65.89320000,1754200799999999,221586.37971800,489,40.67490000,136774.76173100,0
1754200800000000,3364.55000000,3364.55000000,3363.60000000,3363.61000000,22.89320000,1754204399999999,77016.44915400,295,4.45440000,14984.14080500,0
