timestamp_ms,symbol,timeframe,open,high,low,close,volume
1750809600000000,BTCUSDT,5m,106083.0,106129.27,106021.88,106040.0,43.68416
1750809900000000,BTCUSDT,5m,106040.01,106218.0,106035.55,106217.99,39.62484
1750810200000000,BTCUSDT,5m,106218.0,106450.0,106154.88,106438.21,102.15486
1750810500000000,BTCUSDT,5m,106438.2,106438.21,106168.0,106256.0,49.97173
1750810800000000,BTCUSDT,5m,106256.0,106256.87,106108.82,106136.4,28.48699
1750811100000000,BTCUSDT,5m,106136.41,106152.91,106090.58,106152.91,19.77491
1750811400000000,BTCUSDT,5m,106152.9,106157.6,105924.82,105925.59,32.16504
1750811700000000,BTCUSDT,5m,105925.59,105925.59,105808.03,105889.37,59.83285
1750812000000000,BTCUSDT,5m,105889.38,105939.41,105860.01,105939.41,24.08095
1750812300000000,BTCUSDT,5m,105940.0,105986.0,105934.7,105953.39,22.06779
1750812600000000,BTCUSDT,5m,105953.39,106242.43,105953.39,106229.21,55.57249
1750812900000000,BTCUSDT,5m,106229.21,106470.21,106229.21,106407.34,114.8768
1750813200000000,BTCUSDT,5m,106407.34,106463.45,106322.96,106401.09,48.83446
1750813500000000,BTCUSDT,5m,106401.09,106414.4,106300.0,106400.0,42.65582
1750813800000000,BTCUSDT,5m,106399.99,106443.37,106355.93,106404.87,62.41774
1750814100000000,BTCUSDT,5m,106404.87,106616.01,106110.18,106133.35,213.30477
1750814400000000,BTCUSDT,5m,106133.35,106213.03,106041.17,106062.53,56.04043
1750814700000000,BTCUSDT,5m,106062.54,106261.17,106062.53,106145.29,31.53623
1750815000000000,BTCUSDT,5m,106145.29,106159.55,106016.0,106159.55,38.19536
1750815300000000,BTCUSDT,5m,106159.55,106400.0,106159.54,106364.96,37.76915
1750815600000000,BTCUSDT,5m,106364.95,106413.0,106318.45,106412.99,25.94245
1750815900000000,BTCUSDT,5m,106412.99,106423.33,106256.86,106333.18,33.12523
1750816200000000,BTCUSDT,5m,106333.18,106402.59,106319.49,106364.71,22.10049
1750816500000000,BTCUSDT,5m,106364.7,106400.0,106334.84,106387.43,19.41201
1750816800000000,BTCUSDT,5m,106387.42,106432.19,106300.0,106367.51,46.6006
1750817100000000,BTCUSDT,5m,106367.52,106622.7,106322.06,106606.82,209.40303
1750817400000000,BTCUSDT,5m,106606.82,106775.49,106558.82,106725.57,176.53358
1750817700000000,BTCUSDT,5m,106725.56,106791.18,106637.72,106673.47,60.31802
1750818000000000,BTCUSDT,5m,106673.48,106678.04,106589.11,106667.39,36.81764
1750818300000000,BTCUSDT,5m,106667.39,106699.28,106540.63,106540.63,67.10776
1750818600000000,BTCUSDT,5m,106540.63,106576.95,106468.87,106487.43,50.60769
1750818900000000,BTCUSDT,5m,106487.42,106599.49,106487.42,106577.64,35.93764
1750819200000000,BTCUSDT,5m,106577.63,106577.64,106500.01,106519.97,36.28329
1750819500000000,BTCUSDT,5m,106519.97,106695.99,106519.96,106569.87,43.80764
1750819800000000,BTCUSDT,5m,106569.87,106569.87,106480.14,106491.53,38.30236
1750820100000000,BTCUSDT,5m,106491.53,106528.0,106421.75,106474.58,33.29938
1750820400000000,BTCUSDT,5m,106474.58,106492.99,106305.34,106467.64,32.23767
1750820700000000,BTCUSDT,5m,106467.64,106558.83,106426.19,106530.48,25.07807
1750821000000000,BTCUSDT,5m,106530.48,106599.9,106530.47,106539.5,27.93431
1750821300000000,BTCUSDT,5m,106539.49,106558.83,106444.31,106513.79,31.27495
1750821600000000,BTCUSDT,5m,106513.78,106574.81,106485.99,106534.5,29.28197
1750821900000000,BTCUSDT,5m,106534.5,106583.68,106464.96,106471.01,29.30013
1750822200000000,BTCUSDT,5m,106471.0,106502.4,106441.17,106488.23,17.6942
1750822500000000,BTCUSDT,5m,106488.23,106488.24,106348.82,106400.0,32.54771
1750822800000000,BTCUSDT,5m,106399.99,106399.99,106289.6,106291.93,18.26283
1750823100000000,BTCUSDT,5m,106291.93,106350.0,106265.63,106282.0,34.86226
1750823400000000,BTCUSDT,5m,106282.0,106316.0,106226.73,106226.73,33.77536
1750823700000000,BTCUSDT,5m,106226.74,106256.87,106216.62,106232.01,14.19886
1750824000000000,BTCUSDT,5m,106232.01,106308.89,106232.0,106253.45,17.09524
1750824300000000,BTCUSDT,5m,106253.45,106273.78,106176.67,106202.41,38.5153
1750824600000000,BTCUSDT,5m,106202.42,106208.78,106164.38,106178.08,48.44345
1750824900000000,BTCUSDT,5m,106178.07,106247.82,106167.36,106182.7,34.68316
1750825200000000,BTCUSDT,5m,106182.7,106217.52,106170.0,106215.87,19.93379
1750825500000000,BTCUSDT,5m,106215.87,106278.94,106215.87,106269.19,8.85398
1750825800000000,BTCUSDT,5m,106269.19,106269.2,106127.45,106149.88,35.45011
1750826100000000,BTCUSDT,5m,106149.88,106149.88,106066.67,106084.31,40.96785
1750826400000000,BTCUSDT,5m,106084.31,106101.9,106022.38,106050.02,46.78155
1750826700000000,BTCUSDT,5m,106050.01,106133.75,106001.0,106108.88,38.07671
1750827000000000,BTCUSDT,5m,106108.88,106167.0,106092.66,106149.61,22.96119
1750827300000000,BTCUSDT,5m,106149.61,106218.04,106135.36,106197.56,60.97473
1750827600000000,BTCUSDT,5m,106197.55,106236.1,106156.83,106236.09,27.58445
1750827900000000,BTCUSDT,5m,106236.09,106274.48,106152.4,106152.41,24.28
1750828200000000,BTCUSDT,5m,106152.4,106194.0,106123.04,106166.39,20.51954
1750828500000000,BTCUSDT,5m,106166.4,106166.4,106128.0,106128.01,9.8915
