timestamp_ms,symbol,timeframe,open,high,low,close,volume
1704067200000,PEPEUSDT,5m,1.3e-06,1.3e-06,1.29e-06,1.3e-06,46866196360.0
1704067500000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.29e-06,1.31e-06,65460859754.0
1704067800000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.3e-06,1.3e-06,4255559798.0
1704068100000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.3e-06,11176075749.0
1704068400000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.3e-06,5925922240.0
1704068700000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.29e-06,1.3e-06,44616970080.0
1704069000000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.29e-06,1.3e-06,111208200385.0
1704069300000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.3e-06,9722218382.0
1704069600000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.3e-06,88289699196.0
1704069900000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.3e-06,1.3e-06,6700610086.0
1704070200000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.3e-06,1.3e-06,7648461811.0
1704070500000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.3e-06,12085554254.0
1704070800000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.3e-06,5318241995.0
1704071100000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.3e-06,1.3e-06,7134591874.0
1704071400000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.3e-06,1.3e-06,8113862801.0
1704071700000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.31e-06,5586328054.0
1704072000000,PEPEUSDT,5m,1.31e-06,1.32e-06,1.3e-06,1.31e-06,58067386138.0
1704072300000,PEPEUSDT,5m,1.31e-06,1.32e-06,1.31e-06,1.32e-06,18174552390.0
1704072600000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.32e-06,11889186043.0
1704072900000,PEPEUSDT,5m,1.32e-06,1.33e-06,1.31e-06,1.32e-06,110614669441.0
1704073200000,PEPEUSDT,5m,1.32e-06,1.33e-06,1.31e-06,1.33e-06,68216829641.0
1704073500000,PEPEUSDT,5m,1.33e-06,1.33e-06,1.31e-06,1.32e-06,24595142611.0
1704073800000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.32e-06,2668292627.0
1704074100000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.32e-06,4320849345.0
1704074400000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.31e-06,4274074929.0
1704074700000,PEPEUSDT,5m,1.31e-06,1.32e-06,1.31e-06,1.31e-06,6764292179.0
1704075000000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.32e-06,4705509996.0
1704075300000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.31e-06,7148395496.0
1704075600000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.32e-06,5345910132.0
1704075900000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.32e-06,3325226211.0
1704076200000,PEPEUSDT,5m,1.32e-06,1.32e-06,1.31e-06,1.31e-06,8491853558.0
1704076500000,PEPEUSDT,5m,1.31e-06,1.32e-06,1.31e-06,1.32e-06,7493835780.0
1704076800000,PEPEUSDT,5m,1.31e-06,1.32e-06,1.3e-06,1.3e-06,25528056468.0
1704077100000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.31e-06,4185951137.0
1704077400000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.3e-06,1.31e-06,22265684661.0
1704077700000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.31e-06,110067130535.0
1704078000000,PEPEUSDT,5m,1.3e-06,1.31e-06,1.3e-06,1.31e-06,7167254915.0
1704078300000,PEPEUSDT,5m,1.31e-06,1.31e-06,1.3e-06,1.3e-06,49673592568.0
1704078600000,PEPEUSDT,5m,1.3e-06,1.3e-06,1.29e-06,1.29e-06,32692806520.0
1704078900000,PEPEUSDT,5m,1.29e-06,1.3e-06,1.29e-06,1.29e-06,19818692947.0
1704079200000,PEPEUSDT,5m,1.3e-06,1.3e-06,1.29e-06,1.29e-06,2670157631.0
1704079500000,PEPEUSDT,5m,1.3e-06,1.3e-06,1.28e-06,1.3e-06,55558012166.0
1704079800000,PEPEUSDT,5m,1.29e-06,1.3e-06,1.28e-06,1.29e-06,117119262367.0
1704080100000,PEPEUSDT,5m,1.29e-06,1.3e-06,1.28e-06,1.29e-06,34421362675.0
1704080400000,PEPEUSDT,5m,1.29e-06,1.29e-06,1.28e-06,1.28e-06,81753139664.0
1704080700000,PEPEUSDT,5m,1.29e-06,1.29e-06,1.28e-06,1.28e-06,139466200478.0
1704081000000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.29e-06,21715462526.0
1704081300000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.29e-06,17611948961.0
1704081600000,PEPEUSDT,5m,1.29e-06,1.29e-06,1.28e-06,1.29e-06,7959910316.0
1704081900000,PEPEUSDT,5m,1.29e-06,1.3e-06,1.28e-06,1.28e-06,83873322021.0
1704082200000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.29e-06,46194960101.0
1704082500000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.27e-06,1.27e-06,600925209443.0
1704082800000,PEPEUSDT,5m,1.28e-06,1.28e-06,1.26e-06,1.27e-06,88443237407.0
1704083100000,PEPEUSDT,5m,1.28e-06,1.28e-06,1.26e-06,1.27e-06,133133809712.0
1704083400000,PEPEUSDT,5m,1.27e-06,1.28e-06,1.26e-06,1.28e-06,127897398459.0
1704083700000,PEPEUSDT,5m,1.28e-06,1.28e-06,1.27e-06,1.28e-06,3166123803.0
1704084000000,PEPEUSDT,5m,1.28e-06,1.28e-06,1.27e-06,1.27e-06,10503388704.0
1704084300000,PEPEUSDT,5m,1.27e-06,1.28e-06,1.27e-06,1.28e-06,9894059161.0
1704084600000,PEPEUSDT,5m,1.27e-06,1.28e-06,1.27e-06,1.28e-06,20591843456.0
1704084900000,PEPEUSDT,5m,1.28e-06,1.28e-06,1.27e-06,1.27e-06,33672578970.0
1704085200000,PEPEUSDT,5m,1.28e-06,1.28e-06,1.27e-06,1.28e-06,23157049856.0
1704085500000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.27e-06,1.28e-06,160239389150.0
1704085800000,PEPEUSDT,5m,1.29e-06,1.29e-06,1.28e-06,1.28e-06,3803156395.0
1704086100000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.29e-06,5666800127.0
1704086400000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.28e-06,6012761213.0
1704086700000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.28e-06,3041674465.0
1704087000000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.29e-06,24743982878.0
1704087300000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.28e-06,1.29e-06,5603534553.0
1704087600000,PEPEUSDT,5m,1.29e-06,1.29e-06,1.28e-06,1.29e-06,1595146670.0
1704087900000,PEPEUSDT,5m,1.29e-06,1.29e-06,1.28e-06,1.28e-06,3758565753.0
1704088200000,PEPEUSDT,5m,1.28e-06,1.29e-06,1.27e-06,1.28e-06,46372602879.0
1704088500000,PEPEUSDT,5m,1.28e-06,1.28e-06,1.27e-06,1.27e-06,46942648622.0
