timestamp_ms,symbol,timeframe,open,high,low,close,volume
1720267200000,BTCUSDT,1h,56731.42,56796.97,56500.0,56755.47,794.0109
1720270800000,BTCUSDT,1h,56755.48,57299.0,56659.77,56991.1,1340.27779
1720274400000,BTCUSDT,1h,56991.09,57127.64,56699.97,57058.91,1253.3265
1720278000000,BTCUSDT,1h,57058.9,57441.1,56927.81,57317.98,1491.52352
1720281600000,BTCUSDT,1h,57317.99,58113.0,57185.76,57852.62,2509.53257
1720285200000,BTCUSDT,1h,57852.62,58031.67,57746.75,57965.19,807.81837
1720288800000,BTCUSDT,1h,57965.2,58021.1,57746.41,57786.98,575.95861
1720292400000,BTCUSDT,1h,57786.98,57931.77,57732.0,57857.99,379.20226
1720296000000,BTCUSDT,1h,57857.99,58225.14,57836.0,57971.99,747.23618
1720299600000,BTCUSDT,1h,57971.99,58278.07,57806.92,57868.01,501.87488
1720303200000,BTCUSDT,1h,57868.01,58117.99,57868.0,58106.46,426.71547
1720306800000,BTCUSDT,1h,58106.46,58475.0,58102.73,58230.13,941.88958
1720310400000,BTCUSDT,1h,58230.13,58301.31,57914.14,57931.79,748.40443
1720314000000,BTCUSDT,1h,57931.79,58318.69,57838.0,58114.0,691.14869
1720317600000,BTCUSDT,1h,58114.0,58449.46,58113.99,58359.99,797.59177
1720321200000,BTCUSDT,1h,58359.99,58364.0,57855.82,57963.45,893.83356
1720324800000,BTCUSDT,1h,57963.46,58007.87,57575.0,57598.0,1168.23984
1720328400000,BTCUSDT,1h,57598.0,57800.0,57416.0,57648.0,799.49719
1720332000000,BTCUSDT,1h,57647.99,57789.18,57609.31,57646.15,402.83454
1720335600000,BTCUSDT,1h,57646.16,57691.1,57073.36,57369.99,1184.52164
1720339200000,BTCUSDT,1h,57369.99,57661.58,57369.98,57650.45,707.67009
1720342800000,BTCUSDT,1h,57650.45,57733.99,57565.94,57733.4,408.85135
1720346400000,BTCUSDT,1h,57733.41,57911.71,57499.36,57510.2,632.73997
1720350000000,BTCUSDT,1h,57510.21,57543.69,57350.94,57460.0,491.73782
1720353600000,BTCUSDT,1h,57460.0,57631.02,57204.63,57341.09,499.80697
1720357200000,BTCUSDT,1h,57341.1,57361.1,56777.77,56872.0,1332.66853
1720360800000,BTCUSDT,1h,56872.01,56938.81,56563.46,56771.51,1443.29759
1720364400000,BTCUSDT,1h,56771.51,57061.1,56728.92,56825.42,725.51323
1720368000000,BTCUSDT,1h,56825.42,57174.99,56755.55,57122.0,697.86103
1720371600000,BTCUSDT,1h,57122.0,57285.91,56794.0,57231.1,561.66441
1720375200000,BTCUSDT,1h,57231.1,57392.0,57122.14,57172.01,447.20248
1720378800000,BTCUSDT,1h,57172.01,57197.98,57022.53,57151.1,276.43747
1720382400000,BTCUSDT,1h,57151.1,57319.1,57041.1,57274.18,298.00269
1720386000000,BTCUSDT,1h,57274.18,57285.29,56210.0,56596.0,1622.64041
1720389600000,BTCUSDT,1h,56596.0,56793.11,56392.39,56395.54,760.99869
1720393200000,BTCUSDT,1h,56395.54,56527.76,55724.37,55857.81,1525.77479
1720396800000,BTCUSDT,1h,55857.81,56023.07,55036.59,55094.0,3127.97419
1720400400000,BTCUSDT,1h,55094.01,55109.88,54260.16,54958.19,4904.43919
1720404000000,BTCUSDT,1h,54958.19,55447.09,54588.0,55384.79,2282.5327
1720407600000,BTCUSDT,1h,55384.79,55489.0,54868.0,55160.01,1236.6412
1720411200000,BTCUSDT,1h,55160.0,55639.98,54963.62,55496.0,1223.73669
1720414800000,BTCUSDT,1h,55495.99,55711.1,55292.0,55478.7,1085.2573
1720418400000,BTCUSDT,1h,55478.71,55900.0,55207.17,55633.98,1250.82283
1720422000000,BTCUSDT,1h,55633.98,55867.58,55523.77,55852.01,844.84006
1720425600000,BTCUSDT,1h,55852.0,57891.81,55741.11,57792.0,4740.115
1720429200000,BTCUSDT,1h,57791.99,58236.73,57309.68,57512.14,3525.74609
1720432800000,BTCUSDT,1h,57512.13,57719.94,56705.94,56815.98,1931.07689
1720436400000,BTCUSDT,1h,56815.99,57360.01,56751.11,57154.01,1652.79622
1720440000000,BTCUSDT,1h,57154.01,57621.1,56864.0,57151.11,1533.14021
1720443600000,BTCUSDT,1h,57151.1,57439.6,56767.22,57236.01,1628.57273
1720447200000,BTCUSDT,1h,57236.01,57297.16,54800.0,56185.24,7618.22468
1720450800000,BTCUSDT,1h,56185.24,56785.59,55704.01,55761.52,2136.08904
1720454400000,BTCUSDT,1h,55761.52,56114.0,55425.74,55812.0,1474.0279
1720458000000,BTCUSDT,1h,55812.0,56370.0,55600.0,56287.38,1236.0109
1720461600000,BTCUSDT,1h,56287.38,56574.99,56160.0,56280.32,967.20528
1720465200000,BTCUSDT,1h,56280.32,56544.0,56155.63,56477.31,1026.62111
1720468800000,BTCUSDT,1h,56477.3,56572.12,56200.01,56259.9,682.33766
1720472400000,BTCUSDT,1h,56259.9,56835.25,56200.0,56642.47,810.54532
1720476000000,BTCUSDT,1h,56642.47,56971.94,56550.16,56684.48,724.39177
1720479600000,BTCUSDT,1h,56684.49,56870.16,56611.48,56714.62,447.05994
