1706745600000,2023.00000000,2024.00000000,2023.00000000,2024.00000000,0.42250000,1706745899999,854.81550000,6,0.09800000,198.35200000,0
1706745900000,2024.00000000,2024.00000000,2023.00000000,2023.00000000,0.01690000,1706746199999,34.19160000,3,0.00290000,5.86960000,0
1706746200000,2023.00000000,2024.00000000,2023.00000000,2024.00000000,0.44640000,1706746499999,903.09870000,11,0.03150000,63.75600000,0
1706746500000,2024.00000000,2024.00000000,2021.00000000,2021.00000000,0.77500000,1706746799999,1567.15390000,9,0.00580000,11.73920000,0
1706746800000,2022.00000000,2023.00000000,2022.00000000,2023.00000000,1.47510000,1706747099999,2984.12300000,15,1.04980000,2123.74540000,0
1706747100000,2022.00000000,2023.00000000,2022.00000000,2023.00000000,0.81920000,1706747399999,1657.19790000,11,0.77550000,1568.83650000,0
1706747400000,2022.00000000,2022.00000000,2022.00000000,2022.00000000,0.00590000,1706747699999,11.92980000,1,0.00000000,0.00000000,0
1706747700000,2022.00000000,2023.00000000,2022.00000000,2022.00000000,0.14680000,1706747999999,296.83540000,5,0.00580000,11.73340000,0
1706748000000,2022.00000000,2023.00000000,2022.00000000,2022.00000000,1.62480000,1706748299999,3285.35710000,24,0.01150000,23.26450000,0
1706748300000,2023.00000000,2024.00000000,2023.00000000,2024.00000000,1.54890000,1706748599999,3134.54910000,12,1.54890000,3134.54910000,0
1706748600000,2024.00000000,2024.00000000,2024.00000000,2024.00000000,0.20680000,1706748899999,418.56320000,4,0.20680000,418.56320000,0
1706748900000,2023.00000000,2024.00000000,2023.00000000,2024.00000000,0.21370000,1706749199999,432.32570000,4,0.01060000,21.45440000,0
1706749200000,2024.00000000,2024.00000000,2024.00000000,2024.00000000,0.02820000,1706749499999,57.07680000,1,0.02820000,57.07680000,0
1706749500000,2023.00000000,2023.00000000,2023.00000000,2023.00000000,0.61160000,1706749799999,1237.26680000,7,0.04860000,98.31780000,0
