1735689600000000,0.31600000,0.31700000,0.31560000,0.31680000,1328951.00000000,1735689899999999,420397.16437000,3178,644326.00000000,203846.97614000,0
1735689900000000,0.31680000,0.31755000,0.31677000,0.31703000,1541989.00000000,1735690199999999,489016.88872000,3494,942004.00000000,298771.40692000,0
1735690200000000,0.31702000,0.31776000,0.31689000,0.31775000,2366989.00000000,1735690499999999,750984.01367000,3199,1642400.00000000,521131.05327000,0
1735690500000000,0.31775000,0.31881000,0.31764000,0.31811000,2427607.00000000,1735690799999999,772571.18699000,4459,1584189.00000000,504194.89244000,0
1735690800000000,0.31811000,0.31882000,0.31788000,0.31803000,2885641.00000000,1735691099999999,918580.22287000,2755,1653895.00000000,526546.84743000,0
1735691100000000,0.31803000,0.31862000,0.31800000,0.31856000,758688.00000000,1735691399999999,241474.30631000,1679,481667.00000000,153331.96991000,0
1735691400000000,0.31855000,0.31968000,0.31850000,0.31906000,5932130.00000000,1735691699999999,1893468.60763000,4759,1502866.00000000,479605.33121000,0
1735691700000000,0.31905000,0.31919000,0.31877000,0.31919000,1584954.00000000,1735691999999999,505490.81910000,2481,1286483.00000000,410293.33711000,0
1735692000000000,0.31918000,0.31924000,0.31861000,0.31886000,4370981.00000000,1735692299999999,1394414.83331000,2349,1185488.00000000,378129.67803000,0
1735692300000000,0.31886000,0.31954000,0.31865000,0.31939000,742710.00000000,1735692599999999,237022.65221000,1916,395575.00000000,126232.12473000,0
1735692600000000,0.31940000,0.32057000,0.31930000,0.32035000,5723146.00000000,1735692899999999,1831852.11932000,5121,3075759.00000000,984456.60223000,0
1735692900000000,0.32034000,0.32150000,0.31999000,0.32120000,4208251.00000000,1735693199999999,1349710.19353000,4387,2025801.00000000,649777.78923000,0
1735693200000000,0.32120000,0.32124000,0.31971000,0.31984000,3888113.00000000,1735693499999999,1245316.72882000,3751,767321.00000000,245855.32827000,0
1735693500000000,0.31984000,0.31985000,0.31919000,0.31974000,2482271.00000000,1735693799999999,793047.80959000,5783,1042587.00000000,333027.15777000,0
1735693800000000,0.31974000,0.32035000,0.31960000,0.31986000,5052452.00000000,1735694099999999,1616878.06421000,3739,4140213.00000000,1324998.24872000,0
1735694100000000,0.31985000,0.31985000,0.31880000,0.31905000,1788842.00000000,1735694399999999,570916.23782000,3113,697805.00000000,222687.87623000,0
1735694400000000,0.31906000,0.31939000,0.31874000,0.31912000,8601739.00000000,1735694699999999,2746073.41343000,2583,4791312.00000000,1529525.29684000,0
1735694700000000,0.31911000,0.31944000,0.31871000,0.31876000,982386.00000000,1735694999999999,313397.41813000,1370,358650.00000000,114432.72957000,0
1735695000000000,0.31876000,0.31980000,0.31871000,0.31972000,1720553.00000000,1735695299999999,549491.06189000,2022,655697.00000000,209329.96303000,0
1735695300000000,0.31971000,0.32029000,0.31971000,0.31992000,1609706.00000000,1735695599999999,515128.31088000,1687,426085.00000000,136336.09260000,0
1735695600000000,0.31991000,0.32038000,0.31984000,0.31994000,1210832.00000000,1735695899999999,387605.71684000,1455,505712.00000000,161881.85156000,0
1735695900000000,0.31995000,0.32024000,0.31908000,0.31946000,5723910.00000000,1735696199999999,1829756.99015000,2888,664220.00000000,212325.33116000,0
1735696200000000,0.31946000,0.31946000,0.31832000,0.31845000,2837969.00000000,1735696499999999,904294.46269000,2702,1517802.00000000,483457.14339000,0
1735696500000000,0.31846000,0.31871000,0.31809000,0.31841000,2011438.00000000,1735696799999999,640360.24283000,1837,1133176.00000000,360735.10700000,0
1735696800000000,0.31842000,0.31935000,0.31835000,0.31919000,986178.00000000,1735697099999999,314610.38169000,2784,496865.00000000,158533.71786000,0
1735697100000000,0.31919000,0.31928000,0.31869000,0.31883000,1423508.00000000,1735697399999999,454122.76041000,2622,886637.00000000,282842.74841000,0
1735697400000000,0.31882000,0.31939000,0.31876000,0.31920000,1110227.00000000,1735697699999999,354222.79233000,2415,420892.00000000,134276.95741000,0
1735697700000000,0.31919000,0.31919000,0.31848000,0.31875000,1359740.00000000,1735697999999999,433415.04074000,2656,673315.00000000,214591.04453000,0
1735698000000000,0.31875000,0.31889000,0.31819000,0.31847000,1108556.00000000,1735698299999999,353137.35025000,2839,593174.00000000,188997.73350000,0
1735698300000000,0.31847000,0.31847000,0.31816000,0.31842000,715434.00000000,1735698599999999,227709.92642000,1649,418003.00000000,133040.77630000,0
1735698600000000,0.31841000,0.31887000,0.31826000,0.31850000,798879.00000000,1735698899999999,254414.17060000,1906,402492.00000000,128180.50858000,0
1735698900000000,0.31849000,0.31944000,0.31849000,0.31923000,6401068.00000000,1735699199999999,2043268.87947000,3019,4603767.00000000,1469497.90436000,0
1735699200000000,0.31923000,0.31950000,0.31909000,0.31928000,870804.00000000,1735699499999999,278023.78640000,1545,598612.00000000,191114.59258000,0
1735699500000000,0.31929000,0.31966000,0.31905000,0.31938000,1317665.00000000,1735699799999999,420801.28713000,2319,890027.00000000,284213.21666000,0
1735699800000000,0.31936000,0.32005000,0.31924000,0.31957000,1722113.00000000,1735700099999999,550502.21144000,2067,986847.00000000,315434.30447000,0
1735700100000000,0.31956000,0.32005000,0.31956000,0.32005000,2934466.00000000,1735700399999999,938707.77646000,1587,2461079.00000000,787241.62443000,0
1735700400000000,0.32005000,0.32015000,0.31920000,0.31954000,845518.00000000,1735700699999999,270229.49137000,2094,315508.00000000,100870.53230000,0
1735700700000000,0.31955000,0.31977000,0.31929000,0.31934000,1560632.00000000,1735700999999999,498707.59277000,1981,501560.00000000,160251.62723000,0
