1704067200000,2027.00000000,2029.00000000,2027.00000000,2029.00000000,0.21370000,1704067499999,433.40440000,16,0.20770000,421.24240000,0
1704067500000,2029.00000000,2029.00000000,2028.00000000,2029.00000000,0.13410000,1704067799999,272.03320000,17,0.07840000,159.07360000,0
1704067800000,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.25430000,1704068099999,516.08780000,15,0.25430000,516.08780000,0
1704068100000,2030.00000000,2031.00000000,2030.00000000,2031.00000000,0.54990000,1704068399999,1116.61530000,10,0.54990000,1116.61530000,0
1704068400000,2030.00000000,2031.00000000,2030.00000000,2031.00000000,0.34140000,1704068699999,693.05600000,12,0.01400000,28.43400000,0
1704068700000,2031.00000000,2031.00000000,2030.00000000,2031.00000000,0.10500000,1704068999999,213.18210000,9,0.03210000,65.19510000,0
1704069000000,2030.00000000,2034.00000000,2030.00000000,2034.00000000,0.52600000,1704069299999,1068.91820000,14,0.50120000,1018.57420000,0
1704069300000,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.01470000,1704069599999,29.84100000,1,0.01470000,29.84100000,0
1704069600000,2030.00000000,2030.00000000,2029.00000000,2030.00000000,0.04220000,1704069899999,85.65130000,4,0.02750000,55.82500000,0
1704069900000,2029.00000000,2030.00000000,2027.00000000,2029.00000000,0.58070000,1704070199999,1177.35450000,18,0.01700000,34.50480000,0
1704070200000,2031.00000000,2032.00000000,2030.00000000,2031.00000000,0.39090000,1704070499999,793.55570000,10,0.02590000,52.60570000,0
1704070500000,2028.00000000,2031.00000000,2028.00000000,2031.00000000,0.04490000,1704070799999,91.07960000,5,0.00840000,17.05760000,0
1704070800000,2028.00000000,2031.00000000,2028.00000000,2030.00000000,2.96030000,1704071099999,6003.75030000,15,0.00840000,17.05480000,0
1704071100000,2030.00000000,2030.00000000,2028.00000000,2030.00000000,0.02340000,1704071399999,47.48640000,4,0.01560000,31.66800000,0
1704071400000,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.06230000,1704071699999,126.46900000,2,0.06230000,126.46900000,0
1704071700000,2030.00000000,2030.00000000,2029.00000000,2030.00000000,0.07610000,1704071999999,154.44870000,9,0.04180000,84.85400000,0
1704072000000,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.12100000,1704072299999,245.53770000,13,0.02870000,58.26100000,0
1704072300000,2029.00000000,2030.00000000,2028.00000000,2030.00000000,0.14720000,1704072599999,298.63000000,10,0.03780000,76.71940000,0
1704072600000,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.19880000,1704072899999,403.39640000,6,0.19880000,403.39640000,0
1704072900000,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.11620000,1704073199999,235.82650000,14,0.05670000,115.10100000,0
1704073200000,2029.00000000,2030.00000000,2028.00000000,2030.00000000,1.01830000,1704073499999,2065.17150000,5,0.01480000,30.04400000,0
1704073500000,2030.00000000,2030.00000000,2029.00000000,2030.00000000,0.11620000,1704073799999,235.83670000,7,0.06690000,135.80700000,0
1704073800000,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.00590000,1704074099999,11.97700000,1,0.00590000,11.97700000,0
1704074100000,2030.00000000,2030.00000000,2030.00000000,2030.00000000,0.01780000,1704074399999,36.13400000,2,0.01780000,36.13400000,0
1704074400000,2029.00000000,2030.00000000,2028.00000000,2030.00000000,0.29120000,1704074699999,590.75020000,25,0.05590000,113.47420000,0
1704074700000,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.08220000,1704074999999,166.79220000,6,0.00840000,17.05200000,0
1704075000000,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.13370000,1704075299999,271.34350000,8,0.06620000,134.38600000,0
1704075300000,2029.00000000,2030.00000000,2029.00000000,2030.00000000,0.01640000,1704075599999,33.28120000,4,0.00560000,11.36800000,0
1704075600000,2029.00000000,2029.00000000,2029.00000000,2029.00000000,0.18000000,1704075899999,365.22000000,4,0.02050000,41.59450000,0
1704075900000,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.07380000,1704076199999,149.73100000,4,0.06460000,131.07340000,0
1704076200000,2028.00000000,2029.00000000,2028.00000000,2029.00000000,0.31680000,1704076499999,642.51220000,9,0.04180000,84.81220000,0
1704076500000,2029.00000000,2029.00000000,2027.00000000,2029.00000000,6.14420000,1704076799999,12457.37640000,20,1.01510000,2059.56290000,0
1704076800000,2028.00000000,2030.00000000,2028.00000000,2029.00000000,0.57480000,1704077099999,1166.46350000,13,0.46820000,950.21200000,0
1704077100000,2029.00000000,2030.00000000,2028.00000000,2029.00000000,0.61730000,1704077399999,1252.56260000,8,0.50570000,1026.13450000,0
