world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
EXPANSION_2023,dio_1e0y,nur_gereift->offen_und_gereift,9,7,0.000000,0.142857,1.000000,0.857143,9,9,1550,4944,29.977629,0.265685,0.405228,25264.847778,0.686150,0.729491,0.160651,0.071237,0.184529,0.628020,0.161356,7,7,17,4927,42.641388,0.498619,0.672414,23090.492857,0.681849,0.726451,0.162418,0.075072,0.185556,0.600591,0.163625
EXPANSION_2023,dio_1eru,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,1883,1895,-0.699953,0.373366,0.956884,62447.740000,0.591536,0.628910,0.272679,0.279100,0.409112,0.278814,0.322846,1,1,1537,1537,0.000000,0.656660,1.156973,79438.950000,0.575624,0.616057,0.291519,0.240635,0.436300,0.304862,0.344283
EXPANSION_2023,dio_1f41,nur_offen->offen_und_gereift,1,5,1.000000,0.400000,0.000000,0.600000,1,1,3972,3972,0.000000,0.898693,0.939542,105369.310000,0.620136,0.664972,0.238866,0.179775,0.302805,0.795268,0.249987,5,5,533,3262,26.668786,1.171711,1.488955,112479.088000,0.652731,0.694683,0.205802,0.137297,0.288161,0.769172,0.237865
EXPANSION_2023,dio_1fe0,offen_und_gereift->nur_gereift,9,3,0.555556,0.000000,0.444444,1.000000,9,9,1554,3522,8.092224,0.115003,0.333577,14618.503333,0.709226,0.754979,0.131266,0.117164,0.068494,0.733547,0.082093,3,3,993,4294,31.528046,0.260609,0.721698,62354.040000,0.693191,0.741664,0.139123,0.118278,0.074671,0.723444,0.089155
EXPANSION_2023,dio_1foq,nur_offen->offen_und_gereift,1,3,1.000000,0.333333,0.000000,0.666667,1,1,4663,4663,0.000000,0.102284,0.409137,22303.820000,0.658039,0.704742,0.171599,0.345950,0.015433,0.509886,0.050944,3,3,107,4453,41.336548,0.288753,0.710127,42900.720000,0.675184,0.719773,0.156670,0.360113,0.013592,0.521809,0.056274
EXPANSION_2023,dio_1gja,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,239,239,0.000000,0.213129,0.298380,21574.660000,0.612158,0.657633,0.239239,0.320895,0.234921,0.409324,0.206392,2,2,390,4555,35.864041,0.640860,1.287670,72735.045000,0.609633,0.649663,0.248903,0.337029,0.305937,0.422094,0.251503
EXPANSION_2023,dio_1gn4,offen_und_gereift->nur_offen,3,1,0.666667,1.000000,0.333333,0.000000,3,3,1014,3623,4.828797,0.677869,0.959626,90552.690000,0.586492,0.621672,0.285785,0.334837,0.431918,0.372321,0.345031,1,1,3216,3216,0.000000,1.146205,1.655629,92355.240000,0.570413,0.608720,0.300790,0.315897,0.428278,0.393467,0.343895
EXPANSION_2023,dio_1jc2,offen_und_gereift->nur_gereift,47,30,0.808511,0.000000,0.191489,1.000000,47,47,6,4707,30.105634,0.130706,0.245751,8732.016596,0.732795,0.774897,0.112531,0.137452,0.011683,0.628758,0.031519,30,30,95,4975,57.559322,0.222660,0.453874,21517.755333,0.727486,0.770046,0.113811,0.149191,0.011055,0.611629,0.033227
EXPANSION_2023,dio_1l7p,nur_gereift->offen_und_gereift,2,4,0.000000,0.250000,1.000000,0.750000,2,2,3110,4542,22.985075,0.318243,0.525497,24717.165000,0.636105,0.678359,0.212411,0.261042,0.226382,0.503655,0.194980,4,4,1031,4345,31.597332,0.163976,0.251201,13370.785000,0.650752,0.692508,0.199441,0.210197,0.231844,0.519888,0.194621
EXPANSION_2023,dio_1lhs,nur_gereift->offen_und_gereift,3,9,0.000000,0.111111,1.000000,0.888889,3,3,136,3517,2.866923,0.433253,0.617488,24000.400000,0.652958,0.698721,0.198098,0.065206,0.278128,0.638425,0.235466,9,9,296,4684,37.397347,0.596880,0.998135,67915.768889,0.674461,0.717529,0.183254,0.034145,0.266435,0.610459,0.222795
EXPANSION_2023,dio_1mlu,offen_und_gereift->nur_gereift,4,2,0.250000,0.000000,0.750000,1.000000,4,4,933,4851,23.139785,0.459209,0.776066,31304.195000,0.649717,0.692668,0.205495,0.092469,0.297932,0.629603,0.247934,2,2,972,4514,37.233055,0.813645,1.022194,50731.355000,0.658218,0.703780,0.209670,0.058867,0.301388,0.644869,0.246751
EXPANSION_2023,dio_1nv4,offen_und_gereift->nur_offen,8,2,0.375000,1.000000,0.625000,0.000000,8,8,1368,4941,30.269058,0.518775,0.664904,46446.656250,0.663795,0.704507,0.202822,0.130737,0.275948,0.758384,0.239020,2,2,2268,2707,10.933186,0.669055,1.249015,165920.140000,0.638726,0.683123,0.218890,0.139084,0.285084,0.743372,0.252153
EXPANSION_2023,dio_1of5,offen_und_gereift->nur_offen,2,2,0.500000,1.000000,0.500000,0.000000,2,2,1268,3666,7.397384,0.216691,0.473946,11660.745000,0.626289,0.669940,0.228228,0.080556,0.341224,0.415342,0.287929,2,2,2107,3400,12.938159,0.414064,1.045914,109395.415000,0.619718,0.662664,0.238081,0.087578,0.368496,0.421775,0.308076
EXPANSION_2023,dio_1okj,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,2372,4242,21.923428,0.389439,0.641641,24227.955000,0.637900,0.682882,0.211203,0.033044,0.320613,0.479890,0.262823,1,1,3177,3177,0.000000,0.547588,1.486310,60142.170000,0.626085,0.672921,0.223746,0.034687,0.311493,0.489198,0.260933
EXPANSION_2023,dio_1oy8,nur_gereift->offen_und_gereift,4,3,0.000000,0.333333,1.000000,0.666667,4,4,3343,4513,21.289789,0.285893,0.481683,51751.705000,0.700860,0.749329,0.132762,0.033171,0.098494,0.736855,0.106162,3,3,105,2632,31.172840,0.531075,0.657358,41063.006667,0.698286,0.751106,0.133509,0.002908,0.109439,0.747594,0.111840
EXPANSION_2023,dio_1pdp,offen_und_gereift->nur_offen,4,1,0.250000,1.000000,0.750000,0.000000,4,4,1384,4244,21.782628,0.628564,0.862997,44627.207500,0.660985,0.702371,0.178864,0.292512,0.116734,0.419091,0.130827,1,1,3133,3133,0.000000,1.004637,1.339516,63058.580000,0.631529,0.675943,0.208126,0.287934,0.155894,0.406410,0.148488
EXPANSION_2023,dio_1q2r,offen_und_gereift->nur_gereift,10,10,0.100000,0.000000,0.900000,1.000000,10,10,68,4980,30.038843,0.402123,0.601476,42644.533000,0.704899,0.751087,0.137365,0.028754,0.129881,0.739306,0.126814,10,10,146,4985,61.182432,0.688844,0.873896,57762.844000,0.705368,0.751346,0.137877,0.029914,0.128850,0.743501,0.124419
EXPANSION_2023,dio_1q8v,nur_gereift->offen_und_gereift,1,5,0.000000,0.600000,1.000000,0.400000,1,1,4795,4795,0.000000,0.035486,0.496806,45432.170000,0.655223,0.702902,0.183457,0.232332,0.104270,0.719475,0.112466,5,5,610,3078,30.719587,0.193678,0.701173,65913.912000,0.675351,0.718769,0.170010,0.220658,0.133500,0.710595,0.134002
EXPANSION_2023,dio_1rcm,offen_und_gereift->nur_gereift,10,9,0.100000,0.000000,0.900000,1.000000,10,10,888,4394,14.475375,0.106077,0.259040,9108.345000,0.682164,0.724365,0.167638,0.131594,0.174252,0.602185,0.159674,9,9,1083,4703,31.405965,0.177134,0.563685,47391.426667,0.682011,0.724796,0.168153,0.122811,0.179257,0.622557,0.162314
EXPANSION_2023,dio_1rrr,nur_gereift->offen_und_gereift,5,7,0.000000,0.571429,1.000000,0.428571,5,5,1791,4637,37.161231,0.126025,0.279257,10339.912000,0.675912,0.720143,0.171876,0.136761,0.186116,0.766573,0.161437,7,7,721,4284,25.930445,0.142359,0.606702,53080.454286,0.680040,0.723446,0.175790,0.148656,0.196852,0.732916,0.166792
EXPANSION_2023,dio_1rx4,nur_gereift->offen_und_gereift,4,8,0.000000,0.750000,1.000000,0.250000,4,4,889,3459,3.347639,0.098956,0.164735,5686.210000,0.707059,0.756596,0.126471,0.063334,0.078725,0.823250,0.079217,8,8,944,3809,29.204368,0.094854,0.353524,20073.550000,0.717865,0.766271,0.119811,0.053037,0.071731,0.825339,0.073359
EXPANSION_2023,dio_1sub,nur_gereift->offen_und_gereift,3,5,0.000000,0.800000,1.000000,0.200000,3,3,624,1712,-5.932932,0.133793,0.222158,8714.593333,0.649956,0.693708,0.199219,0.200841,0.213863,0.529581,0.197464,5,5,2108,4542,22.026181,0.329281,0.725106,45234.590000,0.651630,0.692325,0.202038,0.234626,0.224753,0.537994,0.199976
EXPANSION_2023,dio_1tiu,nur_gereift->offen_und_gereift,16,16,0.000000,0.125000,1.000000,0.875000,16,16,192,3820,0.733391,0.053994,0.135183,3559.119375,0.721255,0.766263,0.124733,0.079564,0.079260,0.759690,0.076599,16,16,846,4773,32.807669,0.091755,0.272827,12151.658750,0.723981,0.769669,0.118842,0.059253,0.074179,0.766765,0.071947
EXPANSION_2023,dio_1u5i,offen_und_gereift->nur_gereift,44,26,0.681818,0.000000,0.318182,1.000000,44,44,412,4875,21.250528,0.106835,0.259501,7236.172273,0.721973,0.761538,0.126392,0.229111,0.010735,0.545989,0.036436,26,26,36,4993,57.194481,0.148809,0.450540,22230.838462,0.717786,0.759230,0.125215,0.222143,0.005405,0.547765,0.041903
EXPANSION_2023,dio_1v68,nur_offen->offen_und_gereift,3,2,1.000000,0.500000,0.000000,0.500000,3,3,2660,4502,29.379810,0.846325,1.509919,133030.353333,0.580791,0.615649,0.295908,0.227120,0.539394,0.475008,0.392355,2,2,736,3209,19.546142,1.453765,1.893758,103397.705000,0.586905,0.625206,0.285681,0.209137,0.495097,0.542046,0.367511
EXPANSION_2023,dio_1vdo,offen_und_gereift->nur_gereift,13,10,0.461538,0.000000,0.538462,1.000000,13,13,679,4533,23.017903,0.175670,0.313603,11792.751538,0.708368,0.752039,0.128321,0.195027,0.025932,0.541379,0.055814,10,10,601,4748,35.156497,0.284990,0.510087,15714.600000,0.709360,0.753562,0.128817,0.192683,0.022707,0.543193,0.056209
EXPANSION_2023,dio_1vsy,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,1106,1106,0.000000,0.360036,0.450045,9540.070000,0.680132,0.732754,0.140195,0.154714,0.005490,0.482319,0.038575,3,3,11,2724,31.356752,0.581803,0.940699,60752.286667,0.702323,0.753580,0.119412,0.130693,0.008923,0.538024,0.040408
EXPANSION_2023,dio_1w2r,nur_gereift->offen_und_gereift,2,2,0.000000,0.500000,1.000000,0.500000,2,2,770,853,0.689655,0.278358,0.407023,7165.860000,0.621443,0.663929,0.232870,0.241692,0.287554,0.416384,0.247980,2,2,261,4720,36.162827,0.400488,0.972569,58899.790000,0.623471,0.666338,0.230090,0.226394,0.286238,0.424143,0.247349
EXPANSION_2023,dio_1w94,nur_gereift->offen_und_gereift,6,15,0.000000,0.666667,1.000000,0.333333,6,6,1381,4933,31.459655,0.333025,0.502140,19675.420000,0.699593,0.745339,0.132078,0.138264,0.052093,0.534565,0.078464,15,15,40,3329,28.633189,0.518018,0.773725,39920.374000,0.705196,0.748449,0.137837,0.164762,0.059222,0.516379,0.081756
EXPANSION_2023,dio_1wdi,offen_und_gereift->nur_gereift,15,3,0.333333,0.000000,0.666667,1.000000,15,15,462,4090,5.687606,0.188551,0.310074,8636.270667,0.713994,0.757244,0.122142,0.200779,0.008177,0.542928,0.039660,3,3,519,4333,36.559496,0.275571,0.418175,18093.993333,0.699206,0.747947,0.124451,0.188809,0.005916,0.545761,0.031470
EXPANSION_2023,dio_1wk2,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,3990,4508,16.053776,0.073558,0.950798,82150.220000,0.630019,0.667709,0.211106,0.600491,0.049737,0.392466,0.097753,1,1,535,535,0.000000,0.408420,1.256676,96042.230000,0.608160,0.648312,0.234849,0.653588,0.060380,0.326825,0.102702
EXPANSION_2023,dio_1xkg,offen_und_gereift->nur_gereift,2,6,0.500000,0.000000,0.500000,1.000000,2,2,1004,4342,16.840731,0.018629,0.142919,5770.185000,0.651971,0.696727,0.211452,0.135202,0.261615,0.447362,0.229266,6,6,1337,4491,37.257964,0.058484,0.170695,10835.956667,0.664857,0.708045,0.185187,0.077329,0.234260,0.478563,0.215472
EXPANSION_2023,dio_1y9b,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,210,4953,26.026805,0.960541,1.203726,52191.370000,0.606856,0.648215,0.258364,0.163070,0.428781,0.631831,0.323285,1,1,216,216,0.000000,1.647287,3.520672,534528.680000,0.592346,0.636892,0.276069,0.208377,0.407335,0.683977,0.322477
EXPANSION_2023,dio_1ydr,offen_und_gereift->nur_gereift,4,2,0.250000,0.000000,0.750000,1.000000,4,4,3099,4934,25.421530,0.029290,0.315400,28892.642500,0.673551,0.716181,0.179113,0.239865,0.150368,0.639270,0.141079,2,2,389,483,-4.796466,0.176211,0.452498,40476.530000,0.654367,0.700916,0.187519,0.261603,0.146794,0.633466,0.141770
MOD_NEG_2023,dio_00ok,offen_und_gereift->nur_offen,3,1,0.333333,1.000000,0.666667,0.000000,3,3,465,4565,-9.443990,0.320805,0.601587,59656.586667,0.635659,0.674106,0.209855,0.520185,0.104035,0.484736,0.127952,1,1,2633,2633,0.000000,0.302877,0.706714,91568.260000,0.608535,0.648242,0.240135,0.542226,0.137515,0.497599,0.145721
MOD_NEG_2023,dio_00pl,offen_und_gereift->nur_gereift,12,11,0.250000,0.000000,0.750000,1.000000,12,12,399,4585,-8.550186,0.255743,0.415382,12198.035833,0.707128,0.750462,0.134903,0.236285,0.022509,0.513356,0.057942,11,11,362,3889,-3.521779,0.169906,0.304373,9117.490909,0.705318,0.748298,0.135038,0.234269,0.023029,0.518900,0.057456
MOD_NEG_2023,dio_01hu,nur_gereift->offen_und_gereift,7,10,0.000000,0.100000,1.000000,0.900000,7,7,219,4578,-8.046454,0.050848,0.182033,4869.021429,0.702498,0.748782,0.134545,0.153628,0.077033,0.675353,0.073662,10,10,118,4776,-8.584270,0.023193,0.150109,2802.778000,0.706263,0.751257,0.134485,0.147108,0.078516,0.654131,0.076177
MOD_NEG_2023,dio_01q0,offen_und_gereift->nur_gereift,9,8,0.444444,0.000000,0.555556,1.000000,9,9,227,4280,-4.389234,0.224836,0.346341,12898.638889,0.709976,0.757979,0.126210,0.084864,0.073362,0.647305,0.080161,8,8,1159,4077,-4.809895,0.209222,0.310580,12909.822500,0.713908,0.760469,0.124420,0.075693,0.069595,0.660544,0.078514
MOD_NEG_2023,dio_033x,offen_und_gereift->nur_gereift,5,5,0.200000,0.000000,0.800000,1.000000,5,5,807,4123,-3.480753,0.479854,0.653421,28264.394000,0.634319,0.671104,0.232085,0.379189,0.272838,0.507999,0.213430,5,5,131,2889,-6.976744,0.566609,0.803380,66154.520000,0.628890,0.666375,0.229701,0.365071,0.267902,0.492665,0.218041
MOD_NEG_2023,dio_03og,offen_und_gereift->nur_gereift,5,1,0.400000,0.000000,0.600000,1.000000,5,5,513,3255,-9.830241,0.544270,0.758957,35777.092000,0.635011,0.670470,0.217138,0.591411,0.104077,0.454427,0.128974,1,1,1588,1588,0.000000,0.141777,0.283554,7129.330000,0.610827,0.650944,0.236781,0.556539,0.125061,0.439640,0.130573
MOD_NEG_2023,dio_03za,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,479,479,0.000000,0.119665,0.598325,28374.440000,0.638587,0.685791,0.202141,0.364665,0.097789,0.597077,0.115404,2,2,1154,2891,-6.338999,0.141130,0.492420,18356.880000,0.647272,0.689858,0.194578,0.376613,0.111456,0.578627,0.125341
MOD_NEG_2023,dio_04si,nur_gereift->offen_und_gereift,1,3,0.000000,0.666667,1.000000,0.333333,1,1,3475,3475,0.000000,0.463607,0.649050,28822.110000,0.615302,0.656224,0.231513,0.471860,0.147665,0.476191,0.144936,3,3,1149,2898,-7.548886,0.241232,0.335057,11858.160000,0.644980,0.684618,0.198786,0.460587,0.104116,0.511872,0.118229
MOD_NEG_2023,dio_05cl,offen_und_gereift->nur_gereift,3,1,0.666667,0.000000,0.333333,1.000000,3,3,1295,3335,-2.734375,0.799941,1.189184,78957.350000,0.586641,0.621563,0.284314,0.340625,0.431670,0.371516,0.338092,1,1,4652,4652,0.000000,0.683928,1.172447,131682.950000,0.566775,0.604640,0.305931,0.307553,0.451656,0.409172,0.357172
MOD_NEG_2023,dio_05il,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,1546,1897,-6.433260,0.658400,0.955206,45556.400000,0.628548,0.665907,0.210066,0.661625,0.016553,0.282205,0.076836,1,1,1781,1781,0.000000,0.485909,0.583090,32825.150000,0.599846,0.636513,0.244231,0.743411,0.047694,0.267065,0.096537
MOD_NEG_2023,dio_06er,offen_und_gereift->nur_gereift,34,17,0.176471,0.000000,0.823529,1.000000,34,34,213,4917,-9.283050,0.042488,0.175688,5984.387647,0.728219,0.770943,0.119015,0.125934,0.045861,0.754335,0.050330,17,17,247,4948,-5.578608,0.041289,0.168560,3939.713529,0.726828,0.771453,0.119513,0.121925,0.047345,0.774177,0.051009
MOD_NEG_2023,dio_06jk,offen_und_gereift->nur_gereift,18,9,0.111111,0.000000,0.888889,1.000000,18,18,13,4925,-9.470637,0.064239,0.178739,5172.268889,0.699362,0.742141,0.152558,0.129909,0.132788,0.655431,0.127016,9,9,1908,4903,-1.020904,0.064552,0.177359,5156.278889,0.692784,0.736225,0.154100,0.128842,0.134626,0.650526,0.129162
MOD_NEG_2023,dio_07eb,offen_und_gereift->nur_offen,3,1,0.666667,1.000000,0.333333,0.000000,3,3,390,3666,-7.705123,0.720477,0.997040,92212.090000,0.569921,0.601857,0.303793,0.472013,0.454365,0.285483,0.334380,1,1,3296,3296,0.000000,0.479616,0.911271,45200.590000,0.560741,0.596334,0.308760,0.452166,0.412201,0.297699,0.313772
MOD_NEG_2023,dio_09vm,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,1186,1893,-9.728122,2.075698,3.606910,397604.280000,0.561573,0.595292,0.313501,0.358468,0.521825,0.327495,0.381007,1,1,2343,2343,0.000000,2.207294,3.838772,430846.020000,0.550695,0.586780,0.325621,0.324871,0.526005,0.361947,0.389467
MOD_NEG_2023,dio_0bzn,nur_gereift->offen_und_gereift,1,3,0.000000,0.333333,1.000000,0.666667,1,1,1372,1372,0.000000,0.044248,0.309735,9476.400000,0.635834,0.682185,0.214177,0.261931,0.185057,0.697520,0.169608,3,3,2109,4786,-1.213003,0.031831,0.080033,1676.530000,0.662530,0.706714,0.185142,0.216126,0.173368,0.700601,0.159500
MOD_NEG_2023,dio_0dd2,offen_und_gereift->nur_gereift,26,25,0.307692,0.000000,0.653846,1.000000,26,26,1,4882,-9.975268,0.044743,0.186403,4540.653077,0.718624,0.759806,0.132221,0.143605,0.077061,0.752973,0.073825,25,25,215,4990,-6.482759,0.045806,0.171917,4235.316000,0.722099,0.764753,0.130670,0.129090,0.078813,0.760708,0.076141
MOD_NEG_2023,dio_0dzv,nur_gereift->offen_und_gereift,7,10,0.000000,0.100000,1.000000,0.900000,7,7,352,4698,-7.468880,0.111144,0.247520,6853.384286,0.717171,0.765927,0.118446,0.050504,0.071776,0.826692,0.070742,10,10,523,4994,-8.119080,0.056466,0.187992,4671.247000,0.723651,0.770793,0.120055,0.034102,0.076178,0.829280,0.073294
MOD_NEG_2023,dio_0ein,nur_gereift->offen_und_gereift,6,29,0.000000,0.793103,1.000000,0.206897,6,6,542,2981,-17.408429,0.277836,0.398983,10473.185000,0.699044,0.744659,0.130410,0.236601,0.012198,0.498270,0.040773,29,29,162,4448,-3.847916,0.228467,0.328156,14715.935172,0.717148,0.757514,0.127820,0.227350,0.011127,0.502728,0.041512
MOD_NEG_2023,dio_0f38,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,699,4543,-7.334963,0.820069,1.009922,99278.235000,0.610653,0.651334,0.251361,0.243424,0.349206,0.539977,0.288727,2,2,1137,1776,-8.779829,1.025423,2.598102,215967.955000,0.606354,0.645941,0.255157,0.270299,0.357985,0.511128,0.286231
MOD_NEG_2023,dio_0f90,nur_offen->offen_und_gereift,2,2,1.000000,0.500000,0.000000,0.500000,2,2,1184,3542,-11.088211,0.435988,1.054016,72760.190000,0.579222,0.615489,0.290640,0.317670,0.441906,0.284374,0.349084,2,2,2945,3579,3.174603,0.265865,1.125265,90526.265000,0.577562,0.613244,0.294027,0.330275,0.440792,0.301525,0.354720
MOD_NEG_2023,dio_0idr,offen_und_gereift->nur_offen,4,1,0.500000,1.000000,0.500000,0.000000,4,4,794,3333,-8.218063,0.358102,0.564464,23558.890000,0.621042,0.660046,0.243913,0.241717,0.331603,0.459328,0.291597,1,1,2218,2218,0.000000,0.290698,0.436047,14741.550000,0.598841,0.641318,0.264413,0.270989,0.319038,0.497449,0.282060
MOD_NEG_2023,dio_0ioc,offen_und_gereift->nur_gereift,3,1,0.666667,0.000000,0.333333,1.000000,3,3,1803,2532,-3.574661,0.139759,0.216396,7533.736667,0.657058,0.701747,0.191801,0.148367,0.215249,0.606033,0.196744,1,1,4569,4569,0.000000,0.047962,0.143885,2809.620000,0.636937,0.683753,0.209779,0.165365,0.212633,0.574535,0.189166
MOD_NEG_2023,dio_0jt7,nur_gereift->offen_und_gereift,3,7,0.000000,0.142857,1.000000,0.857143,3,3,977,3448,-13.566045,0.264354,0.308278,12589.696667,0.710841,0.761598,0.111915,0.073000,0.016850,0.668043,0.040248,7,7,552,4353,-6.774338,0.202666,0.310973,10072.212857,0.723485,0.771906,0.105335,0.073953,0.010753,0.663022,0.032930
MOD_NEG_2023,dio_0lbk,offen_und_gereift->nur_gereift,2,4,0.500000,0.000000,0.500000,1.000000,2,2,878,1620,-12.764260,0.283093,0.468317,31608.130000,0.663528,0.707561,0.167378,0.417399,0.011778,0.461665,0.050402,4,4,22,1669,-4.500450,0.162216,0.432486,22196.082500,0.681672,0.726131,0.148923,0.354180,0.008148,0.483587,0.042596
MOD_NEG_2023,dio_0m49,nur_gereift->offen_und_gereift,7,10,0.000000,0.400000,1.000000,0.600000,7,7,417,4990,-9.278351,0.081463,0.176954,7472.054286,0.684421,0.729380,0.160506,0.033711,0.186144,0.535428,0.174163,10,10,185,4106,-6.046725,0.071017,0.170757,5669.862000,0.689503,0.733961,0.159948,0.044270,0.178357,0.519514,0.171916
MOD_NEG_2023,dio_0nmu,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,1571,1571,0.000000,0.587969,0.768883,44314.980000,0.637434,0.683021,0.200309,0.311999,0.098102,0.401296,0.131088,2,2,2347,2367,2.145295,0.338857,0.534037,46477.980000,0.647434,0.690722,0.191989,0.282265,0.138817,0.393719,0.148413
MOD_NEG_2023,dio_0qup,nur_gereift->offen_und_gereift,5,6,0.000000,0.333333,1.000000,0.500000,5,5,1530,3892,1.879371,0.479080,0.689242,58040.076000,0.708314,0.756434,0.120161,0.041338,0.060541,0.618368,0.080971,6,6,4,3600,-3.942003,0.385020,0.462388,24568.783333,0.712674,0.753628,0.115692,0.040718,0.048990,0.633046,0.071785
MOD_NEG_2023,dio_0s8r,offen_und_gereift->nur_gereift,9,10,0.111111,0.000000,0.888889,1.000000,9,9,155,4689,-8.014950,0.053487,0.149843,5264.363333,0.680992,0.725633,0.166954,0.017140,0.210982,0.487642,0.196954,10,10,165,4436,-3.659652,0.065939,0.127369,3819.227000,0.680171,0.723915,0.170472,0.033892,0.212052,0.489696,0.198135
MOD_NEG_2023,dio_0u0b,offen_und_gereift->nur_gereift,4,3,0.250000,0.000000,0.750000,1.000000,4,4,2769,4508,8.192884,0.352530,0.606908,23899.660000,0.661379,0.704982,0.195177,0.047250,0.280665,0.487072,0.236324,3,3,775,3031,-4.032997,0.303069,0.383384,11093.420000,0.652952,0.698218,0.193358,0.052421,0.272855,0.512458,0.227335
MOD_NEG_2023,dio_0u24,nur_gereift->offen_und_gereift,4,8,0.000000,0.375000,1.000000,0.625000,4,4,1196,3791,-1.874455,0.344646,0.477826,23725.737500,0.707179,0.755688,0.115017,0.121679,0.007385,0.527541,0.038452,8,8,388,2816,-9.344115,0.311972,0.383114,13938.761250,0.709367,0.755399,0.120102,0.165965,0.010164,0.494375,0.041213
MOD_NEG_2023,dio_0u2x,offen_und_gereift->nur_gereift,6,2,0.166667,0.000000,0.833333,1.000000,6,6,970,4131,-6.058191,0.094001,0.277906,16295.963333,0.680173,0.725186,0.164609,0.084089,0.186400,0.638271,0.163020,2,2,2522,4657,-1.413255,0.171960,0.269643,17063.390000,0.668049,0.715948,0.170716,0.065594,0.183399,0.623422,0.163219
MOD_NEG_2023,dio_0ui0,offen_und_gereift->nur_gereift,7,1,0.285714,0.000000,0.714286,1.000000,7,7,597,3697,-11.133122,0.243133,0.384570,22579.387143,0.671853,0.713933,0.179582,0.200550,0.186570,0.717669,0.161724,1,1,3745,3745,0.000000,0.235073,0.470146,17544.090000,0.649824,0.697970,0.193496,0.168517,0.169560,0.716077,0.150930
MOD_NEG_2023,dio_0uuz,nur_gereift->offen_und_gereift,2,5,0.000000,0.200000,1.000000,0.800000,2,2,3499,4420,8.472222,0.205851,0.227200,12589.750000,0.666754,0.713640,0.176223,0.134594,0.169925,0.736685,0.154485,5,5,145,2973,-5.128205,0.084667,0.290151,13785.574000,0.678389,0.724427,0.168493,0.115372,0.179016,0.730910,0.161630
MOD_NEG_2023,dio_0x7g,offen_und_gereift->nur_offen,3,2,0.333333,1.000000,0.666667,0.000000,3,3,552,4330,-9.492445,0.218656,0.672803,46822.716667,0.633315,0.676252,0.227661,0.143260,0.315578,0.587535,0.281920,2,2,2860,2966,1.522593,0.146457,0.633539,28949.615000,0.625741,0.668821,0.237385,0.156213,0.319765,0.644284,0.290166
MOD_NEG_2023,dio_0z35,nur_gereift->offen_und_gereift,3,7,0.000000,0.142857,1.000000,0.857143,3,3,1094,3476,-12.464589,0.277164,0.454050,17422.486667,0.698702,0.747637,0.125256,0.128701,0.028535,0.538136,0.053824,7,7,1146,4616,-6.715064,0.287347,0.349526,9984.792857,0.712638,0.759274,0.119924,0.125458,0.027508,0.534296,0.054124
MOD_NEG_2023,dio_0z3k,offen_und_gereift->nur_gereift,16,5,0.625000,0.000000,0.375000,1.000000,16,16,48,4875,-10.446538,0.183489,0.320910,9022.418125,0.719017,0.765236,0.129571,0.020746,0.116114,0.835611,0.108464,5,5,97,4583,-6.379155,0.150422,0.293421,6530.016000,0.703392,0.752423,0.135990,0.022122,0.125782,0.847012,0.116334
MOD_NEG_2023,dio_0zvt,nur_gereift->offen_und_gereift,2,5,0.000000,0.200000,1.000000,0.800000,2,2,2639,3613,4.570896,0.160452,0.386865,18984.160000,0.693661,0.743754,0.134808,0.102844,0.056474,0.725364,0.073293,5,5,919,1942,-9.182777,0.188561,0.361771,13779.948000,0.703330,0.751882,0.129489,0.083123,0.073321,0.711104,0.086001
MOD_NEG_2023,dio_10a7,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,2181,2181,0.000000,0.276498,0.368664,3097.720000,0.633040,0.681017,0.216184,0.081243,0.264177,0.555172,0.230664,2,2,3322,4076,-0.384246,0.168768,0.313487,17526.340000,0.641201,0.686288,0.209932,0.075653,0.285169,0.537772,0.249881
