world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
XRP_FOLLOW,dio_00sp,nur_gereift,2,0,2,0.000000,1.000000,0.651039,0.697215,0.195212,1.000000,0.000000
XRP_FOLLOW,dio_1xwq,nur_offen,1,1,0,1.000000,0.000000,0.602194,0.644743,0.265477,0.000000,0.000000
XRP_FOLLOW,dio_0rrh,nur_gereift,1,0,1,0.000000,1.000000,0.603374,0.643613,0.254473,0.000000,1.000000
XRP_FOLLOW,dio_16lp,nur_offen,1,1,0,1.000000,0.000000,0.596168,0.638571,0.271781,0.000000,0.000000
XRP_FOLLOW,dio_1e4t,nur_gereift,2,0,2,0.000000,1.000000,0.662488,0.709189,0.183864,1.000000,0.000000
XRP_FOLLOW,dio_0uuz,nur_gereift,2,0,2,0.000000,1.000000,0.676542,0.725263,0.163788,1.000000,0.062500
XRP_FOLLOW,dio_1t8h,nur_gereift,1,0,1,0.000000,1.000000,0.645365,0.693588,0.198404,1.000000,0.000000
XRP_FOLLOW,dio_1a09,nur_gereift,1,0,1,0.000000,1.000000,0.630391,0.675077,0.213556,0.000000,1.000000
XRP_FOLLOW,dio_10ey,nur_offen,1,1,0,1.000000,0.000000,0.628670,0.676399,0.220100,0.000000,0.000000
XRP_FOLLOW,dio_1gn4,nur_offen,1,1,0,1.000000,0.000000,0.579936,0.619285,0.288386,0.000000,0.000000
XRP_FOLLOW,dio_0g5v,nur_gereift,1,0,1,0.000000,1.000000,0.663199,0.711332,0.163538,1.000000,0.000000
XRP_FOLLOW,dio_0dzc,nur_gereift,1,0,1,0.000000,1.000000,0.689498,0.742948,0.139156,1.000000,0.000000
XRP_FOLLOW,dio_1w73,nur_offen,2,2,0,1.000000,0.000000,0.607582,0.648070,0.256815,0.000000,0.000000
XRP_FOLLOW,dio_1tic,nur_gereift,1,0,1,0.000000,1.000000,0.634978,0.682632,0.211201,1.000000,0.125000
XRP_FOLLOW,dio_1f23,nur_gereift,1,0,1,0.000000,1.000000,0.659018,0.708982,0.184819,1.000000,0.125000
XRP_FOLLOW,dio_0vdw,nur_offen,1,1,0,1.000000,0.000000,0.619891,0.665602,0.232879,0.083333,0.000000
XRP_FOLLOW,dio_0z18,nur_gereift,1,0,1,0.000000,1.000000,0.660308,0.707517,0.168338,1.000000,0.000000
XRP_FOLLOW,dio_00c9,nur_offen,1,1,0,1.000000,0.000000,0.591833,0.633625,0.274412,0.083333,0.000000
XRP_FOLLOW,dio_1csq,nur_gereift,1,0,1,0.000000,1.000000,0.626397,0.672895,0.228151,0.083333,1.000000
XRP_FOLLOW,dio_08uj,nur_offen,1,1,0,1.000000,0.000000,0.627549,0.675166,0.224557,0.083333,0.000000
XRP_FOLLOW,dio_1xid,nur_gereift,1,0,1,0.000000,1.000000,0.671835,0.722147,0.164762,1.000000,0.125000
XRP_FOLLOW,dio_1wat,nur_offen,1,1,0,1.000000,0.000000,0.588606,0.630102,0.278251,0.083333,0.000000
XRP_FOLLOW,dio_04g4,nur_offen,1,1,0,1.000000,0.000000,0.613106,0.657660,0.245384,0.083333,0.000000
XRP_FOLLOW,dio_0hcc,nur_gereift,1,0,1,0.000000,1.000000,0.682983,0.734756,0.138249,1.000000,0.000000
XRP_FOLLOW,dio_0byp,nur_gereift,1,0,1,0.000000,1.000000,0.641318,0.688713,0.205527,1.000000,0.125000
XRP_FOLLOW,dio_0fc4,nur_gereift,1,0,1,0.000000,1.000000,0.639187,0.687399,0.204575,1.000000,0.125000
XRP_FOLLOW,dio_14fv,nur_offen,1,1,0,1.000000,0.000000,0.615847,0.661993,0.235839,0.083333,0.000000
XRP_FOLLOW,dio_0qrn,nur_gereift,1,0,1,0.000000,1.000000,0.550618,0.585882,0.337244,0.000000,1.000000
XRP_FOLLOW,dio_0unz,nur_offen,1,1,0,1.000000,0.000000,0.588372,0.625648,0.271025,0.083333,0.000000
XRP_FOLLOW,dio_02qr,nur_offen,1,1,0,1.000000,0.000000,0.626422,0.666610,0.208952,0.083333,0.000000
XRP_FOLLOW,dio_0a6p,nur_offen,1,1,0,1.000000,0.000000,0.634492,0.677328,0.202777,0.083333,0.000000
XRP_FOLLOW,dio_1cks,nur_gereift,1,0,1,0.000000,1.000000,0.620408,0.659657,0.217760,0.083333,1.000000
XRP_FOLLOW,dio_1yhs,nur_gereift,1,0,1,0.000000,1.000000,0.651754,0.701275,0.194665,1.000000,0.000000
XRP_FOLLOW,dio_15ux,nur_gereift,1,0,1,0.000000,1.000000,0.653027,0.702419,0.190889,1.000000,0.000000
XRP_FOLLOW,dio_1le1,nur_gereift,1,0,1,0.000000,1.000000,0.696049,0.749790,0.125639,1.000000,0.000000
XRP_FOLLOW,dio_0a5r,nur_gereift,1,0,1,0.000000,1.000000,0.677982,0.728408,0.150898,1.000000,0.000000
XRP_FOLLOW,dio_0xz6,nur_gereift,1,0,1,0.000000,1.000000,0.683103,0.735116,0.149374,1.000000,0.000000
PAXG_FOLLOW,dio_14wj,offen_und_gereift,236,63,172,0.266949,0.728814,0.744106,0.781241,0.128795,0.768362,0.000000
PAXG_FOLLOW,dio_10dv,offen_und_gereift,63,44,18,0.698413,0.285714,0.732110,0.773049,0.138436,0.365079,0.162698
PAXG_FOLLOW,dio_1vsj,nur_gereift,3,0,2,0.000000,0.666667,0.674905,0.705214,0.164639,0.666667,0.625000
PAXG_FOLLOW,dio_1w94,nur_gereift,9,0,8,0.000000,0.888889,0.699293,0.738383,0.136355,0.888889,0.444444
PAXG_FOLLOW,dio_1cic,offen_und_gereift,20,4,15,0.200000,0.750000,0.716887,0.756592,0.134034,0.766667,0.593750
PAXG_FOLLOW,dio_0ein,offen_und_gereift,26,20,5,0.769231,0.192308,0.718085,0.757697,0.127783,0.301282,0.153846
PAXG_FOLLOW,dio_1h95,sonstig,1,0,0,0.000000,0.000000,0.633959,0.633959,0.216155,0.000000,0.000000
PAXG_FOLLOW,dio_0u0b,offen_und_gereift,7,2,5,0.285714,0.714286,0.675071,0.719930,0.183984,0.738095,0.392857
PAXG_FOLLOW,dio_1lsu,offen_und_gereift,70,50,20,0.714286,0.285714,0.716263,0.754742,0.152245,0.470238,0.101786
PAXG_FOLLOW,dio_00cy,nur_offen,1,1,0,1.000000,0.000000,0.683878,0.742040,0.144346,0.083333,0.125000
PAXG_FOLLOW,dio_04me,nur_offen,1,1,0,1.000000,0.000000,0.649213,0.696724,0.227257,0.083333,0.000000
PAXG_FOLLOW,dio_1ewh,offen_und_gereift,54,40,14,0.740741,0.259259,0.711813,0.749817,0.150598,0.373457,0.013889
PAXG_FOLLOW,dio_05mh,offen_und_gereift,11,4,7,0.363636,0.636364,0.705858,0.751668,0.143660,0.674242,0.397727
PAXG_FOLLOW,dio_12dx,nur_offen,1,1,0,1.000000,0.000000,0.629445,0.676485,0.208500,0.166667,0.000000
PAXG_FOLLOW,dio_0obq,offen_und_gereift,43,42,1,0.976744,0.023256,0.708824,0.749003,0.153725,0.271318,0.017442
PAXG_FOLLOW,dio_02xf,offen_und_gereift,9,5,4,0.555556,0.444444,0.692062,0.734924,0.146325,0.416667,0.083333
PAXG_FOLLOW,dio_19pg,offen_und_gereift,22,10,12,0.454545,0.545455,0.700373,0.739641,0.157962,0.443182,0.289773
PAXG_FOLLOW,dio_1rx4,nur_gereift,4,0,4,0.000000,1.000000,0.702086,0.752335,0.133332,0.812500,0.093750
PAXG_FOLLOW,dio_0l7p,offen_und_gereift,132,95,37,0.719697,0.280303,0.732206,0.769823,0.133941,0.488636,0.063447
PAXG_FOLLOW,dio_0m9z,offen_und_gereift,198,69,129,0.348485,0.651515,0.715547,0.749981,0.165211,0.478535,0.230429
PAXG_FOLLOW,dio_0kx9,offen_und_gereift,45,11,34,0.244444,0.755556,0.736627,0.778489,0.115679,0.759259,0.408333
PAXG_FOLLOW,dio_00ja,offen_und_gereift,70,55,15,0.785714,0.214286,0.705495,0.740473,0.160331,0.154762,0.116071
PAXG_FOLLOW,dio_155c,offen_und_gereift,188,29,159,0.154255,0.845745,0.722355,0.759323,0.153819,0.847074,0.005319
PAXG_FOLLOW,dio_104t,offen_und_gereift,230,16,214,0.069565,0.930435,0.727780,0.763843,0.146706,0.907971,0.006522
PAXG_FOLLOW,dio_1jc2,offen_und_gereift,57,49,8,0.859649,0.140351,0.735513,0.776640,0.114788,0.263158,0.114035
PAXG_FOLLOW,dio_17rn,offen_und_gereift,14,8,6,0.571429,0.428571,0.647560,0.685820,0.219848,0.440476,0.142857
PAXG_FOLLOW,dio_08l0,nur_gereift,6,0,6,0.000000,1.000000,0.698123,0.741743,0.147902,0.777778,0.458333
PAXG_FOLLOW,dio_0dzv,nur_gereift,6,0,6,0.000000,1.000000,0.714141,0.763514,0.121326,0.902778,0.729167
PAXG_FOLLOW,dio_0n0i,nur_gereift,14,0,14,0.000000,1.000000,0.732500,0.779410,0.103576,0.958333,0.616071
PAXG_FOLLOW,dio_15vu,nur_gereift,2,0,2,0.000000,1.000000,0.708445,0.762717,0.112962,0.708333,0.687500
PAXG_FOLLOW,dio_1uof,offen_und_gereift,37,17,20,0.459459,0.540541,0.711616,0.749380,0.141078,0.423423,0.192568
PAXG_FOLLOW,dio_1e0y,offen_und_gereift,10,5,5,0.500000,0.500000,0.688544,0.732898,0.167256,0.600000,0.250000
PAXG_FOLLOW,dio_0oc3,offen_und_gereift,56,36,20,0.642857,0.357143,0.699123,0.736867,0.172313,0.412202,0.209821
PAXG_FOLLOW,dio_087m,nur_gereift,7,0,7,0.000000,1.000000,0.719585,0.769040,0.118530,0.940476,0.553571
PAXG_FOLLOW,dio_04uf,offen_und_gereift,31,16,15,0.516129,0.483871,0.695564,0.733245,0.166623,0.459677,0.229839
PAXG_FOLLOW,dio_0pxr,offen_und_gereift,8,2,6,0.250000,0.750000,0.684838,0.727394,0.164143,0.708333,0.390625
PAXG_FOLLOW,dio_1492,offen_und_gereift,24,2,22,0.083333,0.916667,0.732488,0.776338,0.118153,0.909722,0.635417
PAXG_FOLLOW,dio_1o3j,nur_gereift,2,0,2,0.000000,1.000000,0.660678,0.711214,0.186976,0.833333,1.000000
PAXG_FOLLOW,dio_1yoi,offen_und_gereift,8,5,3,0.625000,0.375000,0.643371,0.682443,0.218443,0.302083,0.125000
PAXG_FOLLOW,dio_1b3m,offen_und_gereift,6,2,4,0.333333,0.666667,0.675300,0.716427,0.171048,0.597222,0.333333
PAXG_FOLLOW,dio_00pl,nur_gereift,6,0,6,0.000000,1.000000,0.699159,0.745346,0.132114,0.958333,0.562500
PAXG_FOLLOW,dio_12fw,offen_und_gereift,35,29,6,0.828571,0.171429,0.696904,0.735272,0.167603,0.214286,0.092857
PAXG_FOLLOW,dio_1v2w,offen_und_gereift,12,6,6,0.500000,0.500000,0.677963,0.716373,0.172755,0.319444,0.250000
PAXG_FOLLOW,dio_0d03,nur_gereift,8,0,8,0.000000,1.000000,0.705162,0.750749,0.129296,0.979167,0.531250
PAXG_FOLLOW,dio_0h9h,offen_und_gereift,82,66,16,0.804878,0.195122,0.726161,0.765003,0.137561,0.376016,0.024390
PAXG_FOLLOW,dio_0g2r,offen_und_gereift,33,20,13,0.606061,0.393939,0.710806,0.750201,0.143398,0.497475,0.227273
PAXG_FOLLOW,dio_1u5i,offen_und_gereift,121,46,75,0.380165,0.619835,0.731835,0.769232,0.132061,0.584711,0.016529
PAXG_FOLLOW,dio_00ly,offen_und_gereift,82,80,2,0.975610,0.024390,0.725552,0.764541,0.136204,0.338415,0.012195
PAXG_FOLLOW,dio_1mwv,offen_und_gereift,12,4,8,0.333333,0.666667,0.712371,0.758931,0.133288,0.680555,0.333333
PAXG_FOLLOW,dio_1vdo,nur_gereift,6,0,6,0.000000,1.000000,0.704513,0.750658,0.132452,0.972222,0.791667
PAXG_FOLLOW,dio_17db,offen_und_gereift,18,8,10,0.444444,0.555556,0.681707,0.720844,0.181170,0.500000,0.152778
PAXG_FOLLOW,dio_0eij,offen_und_gereift,27,10,17,0.370370,0.629630,0.676363,0.714932,0.199647,0.577160,0.240741
PAXG_FOLLOW,dio_0lwm,nur_gereift,1,0,1,0.000000,1.000000,0.615958,0.665122,0.246072,1.000000,0.000000
PAXG_FOLLOW,dio_0bgx,offen_und_gereift,15,6,9,0.400000,0.600000,0.674637,0.713384,0.185581,0.477778,0.333333
PAXG_FOLLOW,dio_0jkk,offen_und_gereift,39,20,19,0.512821,0.487179,0.687908,0.723351,0.177330,0.487179,0.153846
PAXG_FOLLOW,dio_0h6t,offen_und_gereift,5,1,4,0.200000,0.800000,0.691525,0.738559,0.141906,0.816667,0.125000
PAXG_FOLLOW,dio_18kx,offen_und_gereift,4,1,3,0.250000,0.750000,0.695780,0.744852,0.136810,0.770833,0.312500
PAXG_FOLLOW,dio_13it,offen_und_gereift,2,1,1,0.500000,0.500000,0.636396,0.678392,0.202863,0.541667,0.000000
PAXG_FOLLOW,dio_02x1,nur_gereift,9,0,9,0.000000,1.000000,0.693630,0.737579,0.155101,1.000000,0.583333
PAXG_FOLLOW,dio_0cky,offen_und_gereift,21,8,13,0.380952,0.619048,0.668865,0.704749,0.201148,0.587301,0.190476
PAXG_FOLLOW,dio_1q85,offen_und_gereift,47,30,17,0.638298,0.361702,0.710059,0.748819,0.160534,0.407801,0.196809
PAXG_FOLLOW,dio_1un4,offen_und_gereift,10,5,5,0.500000,0.500000,0.639143,0.674898,0.226470,0.608333,0.000000
PAXG_FOLLOW,dio_1ff8,offen_und_gereift,9,4,5,0.444444,0.555556,0.643462,0.681642,0.216963,0.546296,0.444444
PAXG_FOLLOW,dio_0fe7,offen_und_gereift,30,5,25,0.166667,0.833333,0.719759,0.761313,0.136978,0.847222,0.570833
PAXG_FOLLOW,dio_1ba6,offen_und_gereift,6,2,4,0.333333,0.666667,0.722383,0.770217,0.119127,0.694444,0.500000
PAXG_FOLLOW,dio_0x7g,offen_und_gereift,6,3,3,0.500000,0.500000,0.658024,0.699545,0.222595,0.555555,0.166667
PAXG_FOLLOW,dio_0ahb,offen_und_gereift,5,4,1,0.800000,0.200000,0.676873,0.720712,0.169309,0.350000,0.000000
PAXG_FOLLOW,dio_0pq6,offen_und_gereift,10,2,8,0.200000,0.800000,0.708277,0.752213,0.144268,0.850000,0.575000
PAXG_FOLLOW,dio_1pol,offen_und_gereift,2,1,1,0.500000,0.500000,0.627816,0.673301,0.226959,0.541667,0.000000
PAXG_FOLLOW,dio_0sa1,offen_und_gereift,6,3,3,0.500000,0.500000,0.646634,0.685726,0.205225,0.638889,0.166667
PAXG_FOLLOW,dio_1jsj,nur_gereift,3,0,3,0.000000,1.000000,0.722399,0.775247,0.112841,1.000000,0.791667
PAXG_FOLLOW,dio_05yg,offen_und_gereift,25,12,13,0.480000,0.520000,0.684979,0.722135,0.175990,0.456667,0.200000
PAXG_FOLLOW,dio_0dck,nur_gereift,2,0,2,0.000000,1.000000,0.654084,0.702320,0.189220,1.000000,0.437500
PAXG_FOLLOW,dio_1wdi,offen_und_gereift,6,1,5,0.166667,0.833333,0.707338,0.755054,0.120630,0.847222,0.666667
PAXG_FOLLOW,dio_0f4r,nur_gereift,9,0,9,0.000000,1.000000,0.712094,0.759450,0.133756,1.000000,0.680556
PAXG_FOLLOW,dio_0v65,offen_und_gereift,28,18,10,0.642857,0.357143,0.719224,0.760688,0.126215,0.473214,0.125000
PAXG_FOLLOW,dio_1s59,nur_gereift,2,0,2,0.000000,1.000000,0.671818,0.722505,0.169822,1.000000,0.937500
PAXG_FOLLOW,dio_0lbk,nur_gereift,2,0,2,0.000000,1.000000,0.669355,0.715617,0.160598,1.000000,0.375000
PAXG_FOLLOW,dio_17dc,offen_und_gereift,8,4,4,0.500000,0.500000,0.702626,0.749580,0.142120,0.541667,0.203125
PAXG_FOLLOW,dio_09bn,offen_und_gereift,17,5,12,0.294118,0.705882,0.719705,0.764162,0.130366,0.740196,0.492647
PAXG_FOLLOW,dio_0jho,offen_und_gereift,6,2,4,0.333333,0.666667,0.664161,0.705266,0.180803,0.597222,0.166667
PAXG_FOLLOW,dio_0ssi,nur_gereift,4,0,4,0.000000,1.000000,0.682890,0.729413,0.157186,0.937500,0.750000
PAXG_FOLLOW,dio_0nlj,nur_gereift,11,0,11,0.000000,1.000000,0.731227,0.778471,0.117360,1.000000,0.568182
PAXG_FOLLOW,dio_1gsb,offen_und_gereift,5,1,4,0.200000,0.800000,0.704428,0.753895,0.126920,0.816667,0.225000
PAXG_FOLLOW,dio_1gp2,offen_und_gereift,40,37,3,0.925000,0.075000,0.710139,0.748814,0.147371,0.222917,0.025000
PAXG_FOLLOW,dio_06s7,offen_und_gereift,47,41,6,0.872340,0.127660,0.728477,0.769525,0.123875,0.358156,0.021277
PAXG_FOLLOW,dio_1o0u,offen_und_gereift,13,2,11,0.153846,0.846154,0.698043,0.742261,0.156961,0.858974,0.528846
PAXG_FOLLOW,dio_00m4,offen_und_gereift,5,1,4,0.200000,0.800000,0.654128,0.694162,0.213084,0.733333,0.000000
PAXG_FOLLOW,dio_1kpz,offen_und_gereift,35,32,3,0.914286,0.085714,0.725386,0.767976,0.121268,0.247619,0.028571
PAXG_FOLLOW,dio_0p8i,nur_gereift,2,0,2,0.000000,1.000000,0.698122,0.750509,0.124503,1.000000,0.500000
PAXG_FOLLOW,dio_18v0,offen_und_gereift,25,5,20,0.200000,0.800000,0.687464,0.727097,0.179599,0.816667,0.480000
PAXG_FOLLOW,dio_19zk,nur_gereift,2,0,2,0.000000,1.000000,0.678541,0.727507,0.146908,1.000000,0.500000
PAXG_FOLLOW,dio_1oo7,nur_gereift,1,0,1,0.000000,1.000000,0.638080,0.684400,0.195831,1.000000,0.000000
PAXG_FOLLOW,dio_0klp,offen_und_gereift,6,1,5,0.166667,0.833333,0.661040,0.699940,0.193496,0.611111,0.666667
PAXG_FOLLOW,dio_1vsy,nur_gereift,2,0,2,0.000000,1.000000,0.693493,0.744906,0.127043,1.000000,1.000000
PAXG_FOLLOW,dio_1xrt,offen_und_gereift,27,25,2,0.925926,0.074074,0.718503,0.760210,0.138575,0.151234,0.000000
PAXG_FOLLOW,dio_0pz6,offen_und_gereift,23,14,9,0.608696,0.391304,0.721791,0.765477,0.129279,0.463768,0.260870
PAXG_FOLLOW,dio_0idr,nur_gereift,1,0,1,0.000000,1.000000,0.593153,0.637927,0.272112,1.000000,0.000000
PAXG_FOLLOW,dio_04q7,nur_gereift,2,0,2,0.000000,1.000000,0.708160,0.762525,0.116418,1.000000,0.687500
PAXG_FOLLOW,dio_10c5,nur_gereift,1,0,1,0.000000,1.000000,0.618341,0.667090,0.243722,1.000000,0.000000
PAXG_FOLLOW,dio_0zad,nur_gereift,2,0,2,0.000000,1.000000,0.690286,0.740416,0.135776,1.000000,1.000000
PAXG_FOLLOW,dio_1350,offen_und_gereift,20,13,7,0.650000,0.350000,0.725473,0.769316,0.126840,0.437500,0.300000
PAXG_FOLLOW,dio_1tiu,offen_und_gereift,21,11,10,0.523810,0.476190,0.730037,0.776122,0.120394,0.519841,0.267857
PAXG_FOLLOW,dio_14d9,offen_und_gereift,18,13,5,0.722222,0.277778,0.706551,0.749422,0.145040,0.384259,0.111111
PAXG_FOLLOW,dio_07o8,offen_und_gereift,56,31,25,0.553571,0.446429,0.713182,0.752687,0.149759,0.589286,0.247768
PAXG_FOLLOW,dio_06er,offen_und_gereift,88,71,17,0.806818,0.193182,0.743655,0.784138,0.122847,0.339962,0.166193
PAXG_FOLLOW,dio_1fll,offen_und_gereift,105,79,26,0.752381,0.247619,0.751872,0.792410,0.112345,0.342857,0.114286
PAXG_FOLLOW,dio_1a6c,nur_gereift,13,0,13,0.000000,1.000000,0.698610,0.742120,0.161784,1.000000,0.586538
PAXG_FOLLOW,dio_1l8i,nur_gereift,2,0,2,0.000000,1.000000,0.672441,0.721793,0.158417,1.000000,0.187500
PAXG_FOLLOW,dio_083d,offen_und_gereift,2,1,1,0.500000,0.500000,0.647794,0.693416,0.191234,0.541667,0.000000
PAXG_FOLLOW,dio_1qyl,nur_gereift,4,0,4,0.000000,1.000000,0.704857,0.754892,0.120289,1.000000,0.750000
PAXG_FOLLOW,dio_18im,offen_und_gereift,12,5,7,0.416667,0.583333,0.691092,0.735047,0.161891,0.618055,0.302083
PAXG_FOLLOW,dio_1yme,offen_und_gereift,17,7,10,0.411765,0.588235,0.713803,0.758592,0.137147,0.632353,0.183824
PAXG_FOLLOW,dio_1mjc,offen_und_gereift,21,13,8,0.619048,0.380952,0.736397,0.781643,0.109230,0.432539,0.297619
PAXG_FOLLOW,dio_15rn,nur_gereift,13,0,13,0.000000,1.000000,0.682083,0.724485,0.182763,1.000000,0.663462
PAXG_FOLLOW,dio_0c76,offen_und_gereift,8,2,6,0.250000,0.750000,0.668868,0.710972,0.199178,0.770833,0.328125
PAXG_FOLLOW,dio_1ap6,offen_und_gereift,3,2,1,0.666667,0.333333,0.675764,0.719826,0.192376,0.472222,0.000000
PAXG_FOLLOW,dio_1nmh,offen_und_gereift,13,7,6,0.538462,0.461538,0.704094,0.748792,0.155575,0.506410,0.259615
PAXG_FOLLOW,dio_0trm,offen_und_gereift,36,13,23,0.361111,0.638889,0.675015,0.712338,0.197581,0.666667,0.291667
PAXG_FOLLOW,dio_0jmo,offen_und_gereift,10,4,6,0.400000,0.600000,0.672375,0.713569,0.197715,0.633333,0.250000
PAXG_FOLLOW,dio_1ygx,nur_gereift,22,0,22,0.000000,1.000000,0.745945,0.791499,0.101647,1.000000,0.778409
PAXG_FOLLOW,dio_1xme,nur_gereift,8,0,8,0.000000,1.000000,0.682273,0.727188,0.174424,1.000000,0.921875
PAXG_FOLLOW,dio_1oye,offen_und_gereift,58,53,5,0.913793,0.086207,0.702007,0.740195,0.170547,0.153736,0.079741
PAXG_FOLLOW,dio_18po,offen_und_gereift,51,31,20,0.607843,0.392157,0.699343,0.738839,0.174436,0.442810,0.301471
PAXG_FOLLOW,dio_0z9t,offen_und_gereift,79,67,12,0.848101,0.151899,0.723595,0.762968,0.148014,0.385021,0.071203
PAXG_FOLLOW,dio_14fv,offen_und_gereift,14,6,8,0.428571,0.571429,0.670048,0.710507,0.208130,0.559524,0.133929
PAXG_FOLLOW,dio_0jqc,offen_und_gereift,57,52,5,0.912281,0.087719,0.728892,0.770970,0.135434,0.245614,0.052632
PAXG_FOLLOW,dio_0fl2,nur_gereift,19,0,19,0.000000,1.000000,0.726458,0.771684,0.121188,1.000000,0.756579
PAXG_FOLLOW,dio_084i,nur_gereift,8,0,8,0.000000,1.000000,0.673232,0.716159,0.191809,1.000000,0.703125
PAXG_FOLLOW,dio_1cmd,offen_und_gereift,72,50,22,0.694444,0.305556,0.689015,0.726242,0.189468,0.368056,0.206597
PAXG_FOLLOW,dio_0dli,nur_gereift,2,0,2,0.000000,1.000000,0.690572,0.743627,0.164681,1.000000,0.500000
PAXG_FOLLOW,dio_0fc4,offen_und_gereift,27,4,23,0.148148,0.851852,0.676551,0.715652,0.191398,0.842593,0.375000
PAXG_FOLLOW,dio_17ct,offen_und_gereift,26,6,20,0.230769,0.769231,0.712506,0.754252,0.146485,0.798077,0.456731
PAXG_FOLLOW,dio_0036,nur_gereift,2,0,2,0.000000,1.000000,0.630026,0.675581,0.229912,1.000000,0.000000
PAXG_FOLLOW,dio_169a,offen_und_gereift,18,2,16,0.111111,0.888889,0.686951,0.727887,0.171404,0.875000,0.326389
PAXG_FOLLOW,dio_1772,offen_und_gereift,48,41,7,0.854167,0.145833,0.704896,0.742219,0.162646,0.225694,0.070312
PAXG_FOLLOW,dio_03g8,nur_gereift,1,0,1,0.000000,1.000000,0.619354,0.665031,0.270512,1.000000,1.000000
PAXG_FOLLOW,dio_1pij,offen_und_gereift,64,58,6,0.906250,0.093750,0.694428,0.731561,0.182842,0.164063,0.078125
PAXG_FOLLOW,dio_16yy,nur_gereift,19,0,19,0.000000,1.000000,0.708416,0.751246,0.158851,1.000000,0.723684
PAXG_FOLLOW,dio_1er2,offen_und_gereift,12,1,11,0.083333,0.916667,0.682772,0.725882,0.172925,0.923611,0.625000
PAXG_FOLLOW,dio_06jk,nur_gereift,6,0,6,0.000000,1.000000,0.692494,0.737742,0.162810,1.000000,0.520833
PAXG_FOLLOW,dio_04z8,nur_gereift,2,0,2,0.000000,1.000000,0.625796,0.671911,0.231026,1.000000,0.500000
PAXG_FOLLOW,dio_1u4x,nur_gereift,2,0,2,0.000000,1.000000,0.716179,0.770233,0.128155,1.000000,0.000000
PAXG_FOLLOW,dio_11z2,offen_und_gereift,4,3,1,0.750000,0.250000,0.685913,0.730041,0.153264,0.354166,0.000000
PAXG_FOLLOW,dio_14l0,nur_gereift,2,0,2,0.000000,1.000000,0.649672,0.694265,0.189434,1.000000,0.000000
PAXG_FOLLOW,dio_1mtl,nur_gereift,2,0,2,0.000000,1.000000,0.651953,0.699786,0.190628,1.000000,1.000000
PAXG_FOLLOW,dio_01qc,nur_gereift,2,0,2,0.000000,1.000000,0.668497,0.716422,0.160166,1.000000,0.500000
PAXG_FOLLOW,dio_0lsd,offen_und_gereift,19,6,13,0.315789,0.684211,0.690674,0.729816,0.164312,0.719298,0.388158
PAXG_FOLLOW,dio_1kye,nur_gereift,1,0,1,0.000000,1.000000,0.680599,0.735441,0.137593,1.000000,1.000000
PAXG_FOLLOW,dio_1oc2,offen_und_gereift,10,4,6,0.400000,0.600000,0.698718,0.743325,0.148268,0.633333,0.200000
PAXG_FOLLOW,dio_1udx,offen_und_gereift,53,24,29,0.452830,0.547170,0.683865,0.720824,0.191309,0.559748,0.240566
PAXG_FOLLOW,dio_0om4,offen_und_gereift,13,4,9,0.307692,0.692308,0.711124,0.756101,0.127453,0.717949,0.403846
PAXG_FOLLOW,dio_065r,nur_gereift,1,0,1,0.000000,1.000000,0.623709,0.669485,0.224413,1.000000,0.000000
PAXG_FOLLOW,dio_04k7,offen_und_gereift,2,1,1,0.500000,0.500000,0.701358,0.755271,0.121968,0.541667,0.000000
PAXG_FOLLOW,dio_045y,nur_gereift,2,0,2,0.000000,1.000000,0.688176,0.739130,0.137684,1.000000,0.000000
PAXG_FOLLOW,dio_1l99,nur_gereift,2,0,2,0.000000,1.000000,0.671461,0.719604,0.156037,1.000000,1.000000
PAXG_FOLLOW,dio_1232,nur_gereift,2,0,2,0.000000,1.000000,0.690412,0.741085,0.128049,1.000000,1.000000
PAXG_FOLLOW,dio_1q2r,nur_gereift,6,0,6,0.000000,1.000000,0.700941,0.748464,0.143786,1.000000,0.770833
PAXG_FOLLOW,dio_16sk,nur_gereift,2,0,2,0.000000,1.000000,0.680558,0.729319,0.173722,1.000000,0.500000
PAXG_FOLLOW,dio_06cv,nur_gereift,1,0,1,0.000000,1.000000,0.615356,0.658384,0.229801,1.000000,0.000000
PAXG_FOLLOW,dio_0u24,offen_und_gereift,5,2,3,0.400000,0.600000,0.710671,0.759031,0.119660,0.633333,0.350000
PAXG_FOLLOW,dio_0qe7,nur_gereift,1,0,1,0.000000,1.000000,0.647005,0.698972,0.194912,1.000000,1.000000
PAXG_FOLLOW,dio_1k90,nur_gereift,1,0,1,0.000000,1.000000,0.633062,0.682832,0.210594,1.000000,0.000000
PAXG_FOLLOW,dio_0z3k,nur_gereift,13,0,13,0.000000,1.000000,0.715115,0.760860,0.134721,1.000000,0.576923
PAXG_FOLLOW,dio_05gr,offen_und_gereift,11,2,9,0.181818,0.818182,0.675118,0.715402,0.184773,0.772727,0.125000
PAXG_FOLLOW,dio_0fwz,offen_und_gereift,2,1,1,0.500000,0.500000,0.639111,0.685554,0.207531,0.666667,0.000000
PAXG_FOLLOW,dio_0qzh,offen_und_gereift,4,1,3,0.250000,0.750000,0.668085,0.715807,0.173790,0.770833,0.000000
