world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
DOGE_2024_5M,dio_0p44,offen_und_gereift->nur_gereift,7,7,0.142857,0.000000,0.857143,1.000000,7,7,102,4984,-9.747373,0.070190,0.228853,2326988.571429,0.668158,0.711914,0.184431,0.044273,0.241925,0.507311,0.227410,7,7,682,4889,-1.281246,0.061254,0.230365,3567273.714286,0.667060,0.710433,0.186765,0.048770,0.244909,0.512469,0.232367
DOGE_2024_5M,dio_0p8i,offen_und_gereift->nur_gereift,7,4,0.571429,0.000000,0.428571,1.000000,7,7,1638,3846,0.924328,0.296480,0.429213,5031044.285714,0.712996,0.761147,0.116266,0.109502,0.026447,0.607507,0.051176,4,4,1163,2061,-6.027298,0.216584,0.297772,2513273.250000,0.710073,0.759757,0.115527,0.084380,0.024174,0.656423,0.051636
DOGE_2024_5M,dio_0pnb,nur_gereift->offen_und_gereift,2,3,0.000000,0.333333,1.000000,0.666667,2,2,2860,3024,4.069347,0.625210,0.881703,18674341.500000,0.676297,0.724969,0.160052,0.060764,0.146552,0.712468,0.144368,3,3,745,790,5.040936,0.634486,0.968920,21279778.333333,0.682067,0.731364,0.158199,0.074588,0.147623,0.723970,0.145822
DOGE_2024_5M,dio_0pox,offen_und_gereift->nur_gereift,3,2,0.666667,0.000000,0.333333,1.000000,3,3,749,3066,6.021426,0.103027,0.570215,9098456.666667,0.659166,0.700815,0.177483,0.423463,0.043369,0.499963,0.085997,2,2,759,803,-1.162128,0.143474,0.773368,36711509.000000,0.657462,0.702030,0.178341,0.387315,0.047238,0.539226,0.087675
DOGE_2024_5M,dio_0qu8,nur_offen->offen_und_gereift,1,4,1.000000,0.500000,0.000000,0.500000,1,1,3369,3369,0.000000,0.404065,0.453043,8690036.000000,0.625266,0.666593,0.216272,0.538229,0.060185,0.453264,0.094028,4,4,392,3230,5.380990,0.249546,0.399796,5723150.000000,0.650448,0.689580,0.193053,0.536273,0.053356,0.470166,0.087488
DOGE_2024_5M,dio_0rog,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,807,807,0.000000,0.024507,0.257321,2701353.000000,0.646488,0.694357,0.198786,0.276202,0.138996,0.762434,0.129753,2,2,548,2757,2.516523,0.006198,0.062921,2048918.000000,0.651585,0.696095,0.194640,0.322598,0.150614,0.698810,0.135698
DOGE_2024_5M,dio_0s8r,nur_gereift->offen_und_gereift,4,5,0.000000,0.600000,1.000000,0.400000,4,4,170,4765,-10.760545,0.085180,0.138112,905391.750000,0.668210,0.714533,0.175966,0.032352,0.216262,0.475975,0.204854,5,5,108,1911,0.508647,0.063016,0.119612,1045668.400000,0.673823,0.722159,0.170099,0.023241,0.207740,0.471695,0.197164
DOGE_2024_5M,dio_0seb,nur_offen->offen_und_gereift,1,3,1.000000,0.333333,0.000000,0.666667,1,1,2651,2651,0.000000,0.602788,0.703253,4703941.000000,0.592029,0.632056,0.269605,0.364839,0.321227,0.477500,0.257232,3,3,1354,3944,-3.944773,0.392391,0.838874,10923832.333333,0.609307,0.646621,0.255617,0.331800,0.336023,0.466437,0.279803
DOGE_2024_5M,dio_0sxm,offen_und_gereift->nur_gereift,11,6,0.545455,0.000000,0.454545,1.000000,11,11,1184,4222,-3.505179,0.139779,0.270147,3930355.727273,0.660541,0.697328,0.198672,0.333817,0.189679,0.620134,0.163945,6,6,496,1995,-0.699568,0.106836,0.214499,1911060.166667,0.656817,0.697093,0.195680,0.328719,0.182661,0.600285,0.156451
DOGE_2024_5M,dio_0txd,offen_und_gereift->nur_gereift,4,4,0.250000,0.000000,0.750000,1.000000,4,4,35,4593,-9.198218,0.024030,0.082350,957050.250000,0.662087,0.708164,0.188710,0.033898,0.258041,0.603658,0.232095,4,4,1671,3419,4.418754,0.012642,0.079134,527880.250000,0.670432,0.715760,0.186569,0.047815,0.244492,0.588656,0.220103
DOGE_2024_5M,dio_0u24,offen_und_gereift->nur_gereift,6,2,0.333333,0.000000,0.666667,1.000000,6,6,1300,2896,1.309885,0.360792,0.519020,4450420.833333,0.704154,0.749679,0.123461,0.184092,0.005626,0.488418,0.045418,2,2,1523,3217,5.324910,0.347977,0.485365,5248921.000000,0.692246,0.741730,0.128961,0.167807,0.004151,0.510346,0.041410
DOGE_2024_5M,dio_0u2x,nur_gereift->offen_und_gereift,5,6,0.000000,0.166667,1.000000,0.833333,5,5,772,3591,-2.836620,0.056914,0.254288,5027190.800000,0.670246,0.714141,0.175323,0.129611,0.198409,0.604013,0.171117,6,6,1009,3351,-4.451492,0.282498,0.397365,3943769.333333,0.667915,0.710537,0.182367,0.166310,0.207320,0.634989,0.174809
DOGE_2024_5M,dio_0ui0,offen_und_gereift->nur_gereift,4,3,0.500000,0.000000,0.500000,1.000000,4,4,1833,3877,3.156064,0.253763,0.416855,3607275.250000,0.667170,0.710738,0.180421,0.183096,0.187004,0.710341,0.163055,3,3,357,3545,4.367373,0.152255,0.185219,1731441.333333,0.667552,0.713716,0.176812,0.151295,0.185494,0.707676,0.159387
DOGE_2024_5M,dio_0une,offen_und_gereift->nur_gereift,4,7,0.250000,0.000000,0.750000,1.000000,4,4,533,4661,-11.426070,0.088387,0.182828,1394721.000000,0.712609,0.763985,0.118897,0.029323,0.072940,0.825924,0.071669,7,7,2243,4369,1.611872,0.035891,0.102133,1352419.714286,0.716760,0.764623,0.119650,0.052631,0.074406,0.833300,0.071996
DOGE_2024_5M,dio_0uuz,nur_gereift->offen_und_gereift,2,7,0.000000,0.571429,1.000000,0.428571,2,2,4016,4796,-0.619118,0.074605,0.217301,4146266.500000,0.673023,0.721179,0.168037,0.079017,0.167598,0.747437,0.153355,7,7,2429,4605,-1.202857,0.055714,0.107924,1528995.000000,0.688350,0.733412,0.159806,0.066748,0.174003,0.747092,0.161572
DOGE_2024_5M,dio_0vm1,offen_und_gereift->nur_offen,4,2,0.250000,1.000000,0.750000,0.000000,4,4,200,4014,-11.584831,0.012033,0.273417,2423561.500000,0.657436,0.699371,0.194824,0.313434,0.175332,0.737069,0.154293,2,2,3551,3770,-3.477940,0.024591,0.266069,3953945.500000,0.643908,0.686367,0.206682,0.322124,0.185571,0.703811,0.162944
DOGE_2024_5M,dio_0xnz,offen_und_gereift->nur_gereift,3,2,0.333333,0.000000,0.666667,1.000000,3,3,846,3320,3.017766,0.027645,0.355587,7571713.000000,0.687505,0.735271,0.146914,0.202403,0.064427,0.727195,0.079391,2,2,2559,3278,2.897090,0.049676,0.204453,3145561.500000,0.685655,0.734371,0.146182,0.162378,0.067555,0.729885,0.079070
DOGE_2024_5M,dio_0z35,nur_gereift->offen_und_gereift,2,2,0.000000,0.500000,1.000000,0.500000,2,2,1331,3845,1.057160,0.450276,0.743033,8159735.500000,0.687410,0.736009,0.134753,0.171924,0.022048,0.473473,0.052477,2,2,372,1483,-0.414079,0.329578,0.368350,4106476.500000,0.690905,0.742674,0.131466,0.138718,0.027346,0.517839,0.054748
DOGE_2024_5M,dio_0z9t,nur_gereift->offen_und_gereift,30,39,0.000000,0.846154,1.000000,0.153846,30,30,128,4960,-10.521633,0.044860,0.118771,1194048.166667,0.710939,0.751777,0.146875,0.135261,0.112207,0.728113,0.108620,39,39,234,4972,1.730372,0.047602,0.112841,902332.076923,0.712312,0.752739,0.146175,0.131800,0.113914,0.721676,0.109981
DOGE_2024_5M,dio_0zad,nur_gereift->offen_und_gereift,5,4,0.000000,0.500000,1.000000,0.500000,5,5,1037,2967,0.468468,0.098139,0.289989,2641929.800000,0.701019,0.746573,0.129172,0.235213,0.007289,0.623651,0.037312,4,4,878,4131,-7.544534,0.046711,0.304401,4798274.000000,0.697871,0.745558,0.129956,0.242498,0.006155,0.612163,0.032841
DOGE_2024_5M,dio_0zvt,nur_gereift->offen_und_gereift,1,4,0.000000,0.500000,1.000000,0.500000,1,1,2960,2960,0.000000,0.363152,0.423678,1437076.000000,0.682191,0.734632,0.144804,0.075328,0.057610,0.693371,0.072988,4,4,777,1359,-7.992795,0.213608,0.402546,6460741.000000,0.703388,0.754743,0.128154,0.086334,0.062821,0.734878,0.078466
DOGE_2024_5M,dio_112r,offen_und_gereift->nur_gereift,3,2,0.333333,0.000000,0.666667,1.000000,3,3,2061,2902,10.820061,0.197842,0.559756,11494070.333333,0.662406,0.705560,0.179281,0.279142,0.122740,0.603351,0.130194,2,2,723,1453,-8.311688,0.319291,0.483972,12383634.500000,0.660601,0.706622,0.177466,0.271749,0.103810,0.601718,0.119292
DOGE_2024_5M,dio_126s,nur_offen->offen_und_gereift,3,2,1.000000,0.500000,0.000000,0.500000,3,3,2002,3402,4.431920,0.103502,0.378704,3107820.666667,0.649427,0.689959,0.197173,0.394566,0.132943,0.611156,0.132390,2,2,967,3245,-6.227655,0.150840,0.453614,5358012.500000,0.640270,0.682203,0.206638,0.383606,0.154696,0.599311,0.145661
DOGE_2024_5M,dio_12dx,nur_gereift->offen_und_gereift,3,2,0.000000,0.500000,1.000000,0.500000,3,3,738,2486,-6.098297,0.406736,0.605159,9268495.666667,0.666536,0.709658,0.166133,0.373249,0.027019,0.403828,0.075949,2,2,893,3252,-6.290248,0.373315,0.444134,3775591.000000,0.651466,0.694222,0.183527,0.431727,0.041589,0.402354,0.085317
DOGE_2024_5M,dio_12il,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,2052,3073,10.530462,0.759478,1.040693,11755262.500000,0.635584,0.676246,0.205163,0.393834,0.130144,0.375244,0.144244,1,1,1225,1225,0.000000,0.881162,1.095499,12320826.000000,0.623667,0.667354,0.216997,0.382380,0.116477,0.338577,0.147742
DOGE_2024_5M,dio_1350,nur_gereift->offen_und_gereift,16,24,0.000000,0.875000,1.000000,0.125000,16,16,1401,4971,-1.717000,0.034057,0.181537,1390379.500000,0.714919,0.757631,0.127540,0.186311,0.041647,0.709428,0.052171,24,24,403,4930,2.692158,0.035577,0.140522,1200893.416667,0.719460,0.762707,0.126815,0.174704,0.044077,0.716521,0.053190
DOGE_2024_5M,dio_14d9,nur_gereift->offen_und_gereift,14,14,0.000000,0.714286,1.000000,0.285714,14,14,1040,4430,-2.283811,0.313168,0.431758,4477534.285714,0.698392,0.741175,0.145669,0.101281,0.126578,0.614431,0.122123,14,14,101,3595,3.275775,0.267916,0.371352,3644169.714286,0.702276,0.746174,0.143043,0.099730,0.115335,0.623344,0.115038
DOGE_2024_5M,dio_14l0,offen_und_gereift->nur_gereift,6,3,0.333333,0.000000,0.666667,1.000000,6,6,429,3440,-15.038242,0.260651,0.617964,6841722.166667,0.662904,0.702908,0.182049,0.350522,0.113312,0.483960,0.123643,3,3,143,1687,1.466615,0.185803,0.421237,3185352.333333,0.654173,0.696902,0.186802,0.358298,0.112747,0.487799,0.120635
DOGE_2024_5M,dio_161t,offen_und_gereift->nur_gereift,6,16,0.166667,0.000000,0.833333,1.000000,6,6,31,4383,-10.081048,0.025035,0.182559,2047406.500000,0.691166,0.738220,0.151307,0.072839,0.142960,0.648296,0.138943,16,16,250,4983,1.683588,0.033045,0.121964,1052304.875000,0.705441,0.749076,0.141109,0.057892,0.131191,0.636092,0.124586
DOGE_2024_5M,dio_16l9,nur_gereift->offen_und_gereift,7,5,0.000000,0.400000,1.000000,0.600000,7,7,485,3229,-8.234138,0.459459,0.559108,5457059.428571,0.695249,0.741081,0.143437,0.069163,0.127857,0.615800,0.125749,5,5,410,1345,4.449859,0.351852,0.621395,9653495.000000,0.702133,0.751934,0.139281,0.047545,0.116193,0.636061,0.115663
DOGE_2024_5M,dio_17dc,offen_und_gereift->nur_gereift,19,8,0.315789,0.000000,0.684211,1.000000,19,19,279,4554,-11.306149,0.187266,0.341998,2890086.631579,0.706427,0.749758,0.141517,0.055467,0.136427,0.644069,0.125161,8,8,647,4276,0.655903,0.178433,0.223993,1411616.625000,0.695988,0.741627,0.144738,0.068713,0.137674,0.636769,0.124902
DOGE_2024_5M,dio_18po,offen_und_gereift->nur_gereift,7,4,0.142857,0.000000,0.857143,1.000000,7,7,373,4832,-13.567893,0.041178,0.157486,1930813.714286,0.667346,0.710303,0.181579,0.090401,0.219915,0.425279,0.205449,4,4,669,4232,0.113407,0.015815,0.082335,712886.000000,0.668502,0.714715,0.174488,0.037928,0.200605,0.415347,0.201855
DOGE_2024_5M,dio_19g0,offen_und_gereift->nur_gereift,8,1,0.250000,0.000000,0.750000,1.000000,8,8,1530,4305,1.735631,0.111819,0.262671,2850724.625000,0.684156,0.725867,0.165395,0.222419,0.127071,0.716075,0.122340,1,1,205,205,0.000000,0.064508,0.116114,1437032.000000,0.652970,0.703904,0.189362,0.236506,0.126385,0.752410,0.121240
DOGE_2024_5M,dio_19zk,nur_gereift->offen_und_gereift,1,6,0.000000,0.500000,1.000000,0.500000,1,1,3072,3072,0.000000,0.541559,0.930068,10837268.000000,0.652712,0.700182,0.179720,0.254832,0.063293,0.455890,0.102109,6,6,921,3239,-6.995649,0.408491,0.569525,6740274.833333,0.692809,0.738132,0.142376,0.200622,0.045299,0.498633,0.083320
DOGE_2024_5M,dio_1a0z,offen_und_gereift->nur_gereift,5,3,0.200000,0.000000,0.800000,1.000000,5,5,1000,4538,-1.054673,0.343941,0.477709,4538278.000000,0.690479,0.737367,0.160060,0.030170,0.192227,0.727922,0.166128,3,3,409,2830,4.541945,0.382851,0.445363,4408012.666667,0.679643,0.728547,0.161094,0.030354,0.187568,0.751106,0.162229
DOGE_2024_5M,dio_1aeg,offen_und_gereift->nur_gereift,9,11,0.333333,0.000000,0.666667,1.000000,9,9,180,4759,-11.194359,0.203150,0.305176,3168434.111111,0.692733,0.738479,0.155946,0.038971,0.176638,0.720761,0.163258,11,11,294,4243,1.657318,0.142287,0.249375,3031760.909091,0.693234,0.737929,0.157649,0.038672,0.181280,0.745377,0.170897
DOGE_2024_5M,dio_1b3m,offen_und_gereift->nur_gereift,6,9,0.166667,0.000000,0.833333,1.000000,6,6,778,3827,-0.585009,0.320637,0.705037,7012556.500000,0.671565,0.711655,0.169570,0.393072,0.047120,0.463644,0.085763,9,9,114,3906,0.666410,0.203416,0.405917,5473230.555556,0.674630,0.713702,0.172275,0.414111,0.049048,0.498660,0.084727
DOGE_2024_5M,dio_1dy1,nur_offen->offen_und_gereift,1,2,1.000000,0.500000,0.000000,0.500000,1,1,3126,3126,0.000000,0.351741,0.468988,6873235.000000,0.629032,0.674873,0.223464,0.199406,0.233600,0.646830,0.211738,2,2,846,1554,-8.476572,0.147309,0.344382,10130941.500000,0.640398,0.685020,0.210659,0.203922,0.237669,0.585681,0.211198
DOGE_2024_5M,dio_1eru,offen_und_gereift->nur_offen,2,3,0.500000,1.000000,0.500000,0.000000,2,2,460,3855,-10.905950,0.374088,0.905754,12673994.500000,0.591623,0.630684,0.271609,0.235940,0.421573,0.265360,0.331667,3,3,652,4597,-0.240233,0.341473,0.445509,3564447.666667,0.591660,0.628007,0.274786,0.281231,0.431410,0.269871,0.332853
DOGE_2024_5M,dio_1fll,nur_gereift->offen_und_gereift,18,29,0.000000,0.413793,1.000000,0.586207,18,18,74,4959,-9.577338,0.026321,0.139057,1506118.944444,0.731772,0.777348,0.105162,0.112367,0.015282,0.759215,0.024507,29,29,166,4863,0.833654,0.027145,0.114668,978762.310345,0.736227,0.779946,0.107898,0.118413,0.014017,0.747551,0.025261
DOGE_2024_5M,dio_1foq,offen_und_gereift->nur_gereift,3,2,0.333333,0.000000,0.666667,1.000000,3,3,1932,3345,7.021089,0.219025,0.549227,5464571.333333,0.679476,0.723961,0.150457,0.314380,0.012407,0.503573,0.057017,2,2,366,1233,7.499034,0.168389,0.543569,5530789.000000,0.659687,0.704068,0.172974,0.441882,0.014181,0.486847,0.057442
DOGE_2024_5M,dio_1gp2,offen_und_gereift->nur_offen,35,37,0.914286,1.000000,0.085714,0.000000,35,35,222,3884,-9.573770,0.261525,0.413730,4813033.971429,0.705386,0.744728,0.145713,0.240637,0.049968,0.513862,0.079841,37,37,46,3949,-2.132464,0.221699,0.334142,3358063.675676,0.702712,0.741144,0.149506,0.253460,0.059181,0.512002,0.084341
DOGE_2024_5M,dio_1gsb,nur_gereift->offen_und_gereift,3,5,0.000000,0.200000,1.000000,0.800000,3,3,1169,3965,-2.905308,0.213971,0.398993,4049623.333333,0.700124,0.749389,0.128462,0.087221,0.060022,0.658213,0.073062,5,5,800,4380,-10.979463,0.193685,0.287736,3191973.800000,0.705081,0.754406,0.126460,0.072827,0.072482,0.656701,0.079831
DOGE_2024_5M,dio_1h95,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,3090,3847,-2.463113,0.120343,0.348964,3901257.000000,0.649806,0.693311,0.196043,0.266532,0.173515,0.705650,0.159882,1,1,2997,2997,0.000000,0.101639,0.228688,1119266.000000,0.634733,0.680262,0.213712,0.250771,0.197999,0.740653,0.171445
DOGE_2024_5M,dio_1hyc,offen_und_gereift->nur_gereift,4,4,0.250000,0.000000,0.750000,1.000000,4,4,735,4497,-3.557692,0.315287,0.607596,7888927.000000,0.652504,0.691397,0.187577,0.506123,0.042382,0.379537,0.086375,4,4,727,3222,-2.981030,0.362477,0.624598,11471541.250000,0.651488,0.690650,0.190050,0.490612,0.052060,0.356615,0.098226
DOGE_2024_5M,dio_1hyv,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,881,2312,-1.338244,0.465729,0.633334,8178580.000000,0.619646,0.657053,0.229041,0.574719,0.132106,0.466605,0.140933,2,2,98,1174,4.417006,0.372147,0.808523,16124374.500000,0.624085,0.663264,0.222138,0.594274,0.096966,0.455443,0.121189
DOGE_2024_5M,dio_1izp,offen_und_gereift->nur_gereift,3,4,0.333333,0.000000,0.666667,1.000000,3,3,1188,1920,-3.694314,0.310161,0.532879,6013319.666667,0.653546,0.697213,0.191741,0.155651,0.220899,0.517822,0.192215,4,4,1659,4137,1.365493,0.241514,0.354575,3953066.500000,0.658924,0.702256,0.187438,0.130043,0.225289,0.518342,0.195700
DOGE_2024_5M,dio_1j1f,offen_und_gereift->nur_gereift,5,6,0.600000,0.000000,0.400000,1.000000,5,5,470,3372,-10.976011,0.431225,0.736581,8446094.200000,0.669997,0.711980,0.167801,0.376734,0.036202,0.422515,0.087989,6,6,678,1455,-3.223379,0.408398,0.555335,5519343.166667,0.669516,0.709739,0.171198,0.418934,0.031918,0.408248,0.083325
DOGE_2024_5M,dio_1kue,nur_gereift->offen_und_gereift,2,4,0.000000,0.250000,1.000000,0.750000,2,2,855,1629,-0.537766,0.171865,0.319343,6463650.000000,0.666300,0.710366,0.164282,0.413814,0.005581,0.495403,0.044435,4,4,557,1839,-0.176768,0.233544,0.291146,2500167.750000,0.674612,0.717009,0.158115,0.421100,0.010516,0.462373,0.041151
DOGE_2024_5M,dio_1l7p,nur_gereift->offen_und_gereift,3,3,0.000000,0.333333,1.000000,0.666667,3,3,953,1736,-1.715183,0.045080,0.134847,1898803.666667,0.646172,0.687804,0.202664,0.243048,0.225175,0.515430,0.189947,3,3,106,3453,3.305890,0.037363,0.125094,1123458.666667,0.639155,0.681445,0.211574,0.288117,0.233676,0.527549,0.192925
DOGE_2024_5M,dio_1n5o,offen_und_gereift->nur_gereift,3,1,0.666667,0.000000,0.333333,1.000000,3,3,540,2772,-15.046780,0.174651,0.701257,8513590.333333,0.631049,0.673388,0.223268,0.125155,0.327746,0.403927,0.271821,1,1,480,480,0.000000,0.114943,0.459770,4080549.000000,0.614076,0.661999,0.238480,0.083635,0.336108,0.390978,0.277457
DOGE_2024_5M,dio_1nmh,nur_gereift->offen_und_gereift,12,16,0.000000,0.062500,1.000000,0.937500,12,12,81,4992,-9.686801,0.021834,0.069558,811782.750000,0.692469,0.736429,0.160187,0.058557,0.171706,0.627572,0.166835,16,16,12,4984,-1.763099,0.022113,0.055193,446897.937500,0.695461,0.738582,0.158233,0.058358,0.169199,0.599753,0.163219
DOGE_2024_5M,dio_1nv4,nur_gereift->offen_und_gereift,5,5,0.000000,0.200000,1.000000,0.800000,5,5,810,3869,1.775724,0.461210,0.877298,15687700.400000,0.658441,0.701281,0.198475,0.123807,0.263939,0.770971,0.227395,5,5,405,3198,5.870943,0.477837,0.605350,8520994.800000,0.660202,0.704020,0.195648,0.102573,0.269768,0.744531,0.226712
DOGE_2024_5M,dio_1o0u,offen_und_gereift->nur_gereift,26,21,0.307692,0.000000,0.692308,1.000000,26,26,163,4863,-10.899845,0.159201,0.327719,3025824.884615,0.699990,0.741950,0.156120,0.032680,0.182110,0.626869,0.165417,21,21,338,4815,1.048996,0.159006,0.248821,2233024.666667,0.697054,0.739533,0.156316,0.022349,0.189845,0.619783,0.170712
DOGE_2024_5M,dio_1okj,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,3563,4804,-0.556586,0.385950,0.641546,4468873.000000,0.637590,0.682514,0.212004,0.018399,0.331222,0.488726,0.268527,2,2,661,3841,0.591493,0.283110,0.371121,2805380.000000,0.640862,0.687169,0.206535,0.019260,0.309829,0.453816,0.257560
DOGE_2024_5M,dio_1oo7,offen_und_gereift->nur_offen,2,1,0.500000,1.000000,0.500000,0.000000,2,2,1999,2847,2.353092,0.427009,0.928920,6685811.000000,0.645195,0.685048,0.189991,0.560607,0.008631,0.368102,0.059981,1,1,1519,1519,0.000000,0.335397,0.490196,6006479.000000,0.627459,0.668664,0.206309,0.602069,0.032877,0.319132,0.042019
DOGE_2024_5M,dio_1p7l,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,1,3095,3095,0.000000,0.070847,0.271579,2013418.000000,0.678476,0.729673,0.150025,0.155282,0.035897,0.712922,0.061194,2,2,145,407,-0.908626,0.173401,0.341139,2622447.500000,0.696665,0.751551,0.129038,0.114656,0.031533,0.697083,0.057107
DOGE_2024_5M,dio_1q8v,offen_und_gereift->nur_gereift,2,2,0.500000,0.000000,0.500000,1.000000,2,2,463,2742,-15.177212,0.016303,0.515087,7734497.000000,0.667585,0.715143,0.172654,0.189594,0.130940,0.763787,0.132824,2,2,1054,1064,-1.256222,0.167148,0.613610,16609767.000000,0.675577,0.723968,0.160251,0.181440,0.097774,0.714687,0.111547
DOGE_2024_5M,dio_1r19,nur_gereift->offen_und_gereift,1,4,0.000000,0.500000,1.000000,0.500000,1,1,288,288,0.000000,0.141304,0.250000,5442584.000000,0.599486,0.647128,0.257653,0.027820,0.407349,0.228402,0.339185,4,4,223,4639,2.278907,0.082300,0.360376,7503882.500000,0.620607,0.661851,0.241196,0.034453,0.409533,0.240067,0.347619
DOGE_2024_5M,dio_1rrr,offen_und_gereift->nur_gereift,6,6,0.166667,0.000000,0.833333,1.000000,6,6,408,3858,-11.736938,0.128110,0.399577,6130843.333333,0.674590,0.718259,0.173842,0.154841,0.188764,0.719028,0.162486,6,6,963,3872,-7.642201,0.043550,0.173800,1771332.166667,0.675889,0.719615,0.173532,0.131451,0.199088,0.753182,0.167965
DOGE_2024_5M,dio_1snb,offen_und_gereift->nur_gereift,5,4,0.200000,0.000000,0.800000,1.000000,5,5,18,4893,-10.574253,0.121072,0.171628,2044520.000000,0.685532,0.732927,0.160049,0.056701,0.169605,0.716986,0.163813,4,4,619,4694,-0.453115,0.113673,0.161029,1506837.500000,0.682997,0.730519,0.161767,0.040190,0.174484,0.722293,0.169965
DOGE_2024_5M,dio_1t9l,nur_gereift->offen_und_gereift,1,4,0.000000,0.250000,1.000000,0.750000,1,1,3067,3067,0.000000,0.569172,1.359043,16940692.000000,0.626912,0.671717,0.222271,0.245288,0.228842,0.599784,0.189625,4,4,201,3011,1.815824,0.402245,0.511428,8938498.750000,0.649383,0.691828,0.204208,0.237490,0.231081,0.609745,0.197840
DOGE_2024_5M,dio_1tiu,nur_gereift->offen_und_gereift,19,22,0.000000,0.045455,1.000000,0.909091,19,19,73,4811,-9.968532,0.041468,0.153634,1622498.210526,0.721685,0.766533,0.122144,0.065754,0.080348,0.763646,0.078254,22,22,3,4892,-2.348701,0.034400,0.089352,593407.545455,0.722343,0.764108,0.123272,0.071776,0.081218,0.752432,0.077613
DOGE_2024_5M,dio_1tyd,nur_gereift->offen_und_gereift,4,2,0.000000,0.500000,1.000000,0.500000,4,4,744,3061,4.801645,0.199842,0.666732,14790260.250000,0.677880,0.721949,0.156856,0.261598,0.060665,0.501593,0.092411,2,2,379,758,14.369540,0.303699,0.766803,19156509.500000,0.679485,0.730522,0.146087,0.221101,0.027844,0.489277,0.065077
DOGE_2024_5M,dio_1u4x,nur_gereift->offen_und_gereift,2,4,0.000000,0.250000,1.000000,0.750000,2,2,958,4111,-1.977675,0.079657,0.195565,4189782.500000,0.699425,0.751355,0.130929,0.027279,0.085283,0.831571,0.085221,4,4,94,3721,0.226387,0.128219,0.181847,2513642.000000,0.707605,0.758907,0.125641,0.033231,0.087013,0.834588,0.087568
DOGE_2024_5M,dio_1udx,offen_und_gereift->nur_gereift,6,10,0.166667,0.000000,0.833333,1.000000,6,6,1028,4881,-3.115566,0.036995,0.082324,1365137.333333,0.658063,0.700502,0.193289,0.061753,0.260034,0.383771,0.239141,10,10,1767,4908,-1.647734,0.022750,0.070527,666629.200000,0.669387,0.710846,0.185847,0.052148,0.244547,0.409050,0.226448
DOGE_2024_5M,dio_1uyk,offen_und_gereift->nur_gereift,9,7,0.111111,0.000000,0.888889,1.000000,9,9,1116,4283,-3.980100,0.266445,0.447687,3296340.444444,0.679615,0.721304,0.172185,0.140647,0.184232,0.530492,0.166842,7,7,344,4686,0.612714,0.239982,0.389717,2586262.142857,0.674268,0.717750,0.171534,0.125877,0.185826,0.538213,0.169073
DOGE_2024_5M,dio_1vdo,nur_gereift->offen_und_gereift,5,13,0.000000,0.846154,1.000000,0.153846,5,5,231,2998,-7.820372,0.124997,0.293670,2325679.000000,0.699914,0.746793,0.129884,0.189443,0.017506,0.537389,0.056610,13,13,112,4115,0.995533,0.156542,0.287207,3158829.461538,0.709478,0.753864,0.127058,0.189239,0.022433,0.538740,0.054713
DOGE_2024_5M,dio_1wdi,offen_und_gereift->nur_gereift,13,10,0.769231,0.000000,0.230769,1.000000,13,13,387,4831,-14.415086,0.179856,0.282970,2537493.461538,0.713392,0.757614,0.122224,0.190140,0.009232,0.543908,0.041829,10,10,2089,4403,1.877089,0.149487,0.217661,1536398.600000,0.710152,0.754187,0.122873,0.201978,0.003902,0.542449,0.041451
DOGE_2024_5M,dio_1ygx,offen_und_gereift->nur_gereift,6,13,0.166667,0.000000,0.833333,1.000000,6,6,25,2946,-7.266667,0.077415,0.146415,1821403.666667,0.723539,0.773318,0.105772,0.090585,0.014286,0.751346,0.027177,13,13,92,4948,-1.114032,0.064869,0.124078,887808.615385,0.733154,0.779523,0.102486,0.082844,0.012731,0.762650,0.024149
XRP_2024_5M,dio_00pl,nur_gereift->offen_und_gereift,6,13,0.000000,0.076923,1.000000,0.923077,6,6,913,3462,-1.701031,0.167814,0.457409,1861554.666667,0.697418,0.742473,0.134442,0.231395,0.019341,0.531418,0.054467,13,13,452,4917,-6.436277,0.156308,0.212172,922220.923077,0.704571,0.746471,0.136565,0.254403,0.018903,0.508362,0.056879
