world,family,relation,total,open_count,mature_count,open_share,mature_share,avg_rekopplung,avg_adaptive_rekopplung,avg_strain,avg_role_experience,avg_path_experience
DOGE_2024_5M_FOLLOW,dio_0doe,nur_offen,1,1,0,1.000000,0.000000,0.627296,0.674459,0.219299,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_0ucz,nur_offen,1,1,0,1.000000,0.000000,0.600230,0.643671,0.264080,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1o3j,nur_gereift,1,0,1,0.000000,1.000000,0.680534,0.731664,0.146634,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1bs4,nur_gereift,1,0,1,0.000000,1.000000,0.618747,0.663067,0.234533,0.000000,1.000000
DOGE_2024_5M_FOLLOW,dio_0j0k,nur_gereift,1,0,1,0.000000,1.000000,0.617721,0.660694,0.231156,0.000000,1.000000
DOGE_2024_5M_FOLLOW,dio_1ov5,nur_gereift,1,0,1,0.000000,1.000000,0.623784,0.667245,0.227151,0.000000,1.000000
DOGE_2024_5M_FOLLOW,dio_0c9j,nur_gereift,3,0,3,0.000000,1.000000,0.655289,0.699595,0.191397,0.666667,0.333333
DOGE_2024_5M_FOLLOW,dio_0g0b,nur_offen,1,1,0,1.000000,0.000000,0.588650,0.630618,0.276232,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1nfb,nur_gereift,1,0,1,0.000000,1.000000,0.626275,0.669648,0.221181,0.000000,1.000000
DOGE_2024_5M_FOLLOW,dio_0bzn,nur_gereift,1,0,1,0.000000,1.000000,0.645130,0.692604,0.201175,0.000000,1.000000
DOGE_2024_5M_FOLLOW,dio_0kd6,nur_gereift,6,0,6,0.000000,1.000000,0.704208,0.750526,0.130657,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_0bk5,nur_offen,2,2,0,1.000000,0.000000,0.592189,0.632341,0.272834,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1ypr,nur_gereift,1,0,1,0.000000,1.000000,0.632300,0.679803,0.218050,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1isv,nur_gereift,1,0,1,0.000000,1.000000,0.690248,0.742875,0.133042,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_0ac6,nur_offen,1,1,0,1.000000,0.000000,0.577099,0.615332,0.287692,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_01q8,nur_gereift,1,0,1,0.000000,1.000000,0.628984,0.676666,0.219812,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_04i1,nur_offen,1,1,0,1.000000,0.000000,0.601643,0.645468,0.258947,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_03v6,nur_offen,1,1,0,1.000000,0.000000,0.610173,0.655873,0.246458,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1r8w,nur_offen,1,1,0,1.000000,0.000000,0.608190,0.652628,0.252490,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_17qo,nur_offen,1,1,0,1.000000,0.000000,0.549181,0.584345,0.326269,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_10yy,nur_gereift,4,0,4,0.000000,1.000000,0.712064,0.761045,0.119472,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_0qzh,nur_gereift,1,0,1,0.000000,1.000000,0.647348,0.696884,0.192523,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_161e,nur_gereift,1,0,1,0.000000,1.000000,0.679246,0.729514,0.189802,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1l71,nur_gereift,1,0,1,0.000000,1.000000,0.651399,0.701331,0.189013,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1dln,nur_offen,1,1,0,1.000000,0.000000,0.624082,0.671473,0.226595,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_0lqz,offen_und_gereift,3,1,2,0.333333,0.666667,0.658495,0.702556,0.203616,0.333333,0.333333
DOGE_2024_5M_FOLLOW,dio_0hjm,nur_gereift,2,0,2,0.000000,1.000000,0.650268,0.696612,0.195491,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_15ux,nur_gereift,1,0,1,0.000000,1.000000,0.661242,0.711958,0.177950,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1bii,nur_offen,1,1,0,1.000000,0.000000,0.644934,0.692347,0.201102,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_1wge,nur_offen,1,1,0,1.000000,0.000000,0.625398,0.672612,0.226793,0.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_0u0b,nur_gereift,2,0,2,0.000000,1.000000,0.646212,0.691624,0.202212,1.000000,0.000000
DOGE_2024_5M_FOLLOW,dio_13vm,nur_offen,1,1,0,1.000000,0.000000,0.573685,0.612782,0.305127,0.000000,0.000000
XRP_2024_5M_FOLLOW,dio_1fll,offen_und_gereift,35,6,28,0.171429,0.800000,0.736754,0.778949,0.107724,0.814286,0.264286
XRP_2024_5M_FOLLOW,dio_0tay,offen_und_gereift,55,33,21,0.600000,0.381818,0.718405,0.756660,0.140701,0.472727,0.290909
XRP_2024_5M_FOLLOW,dio_104t,offen_und_gereift,307,40,266,0.130293,0.866450,0.721598,0.756415,0.148605,0.868078,0.014251
XRP_2024_5M_FOLLOW,dio_1kpz,offen_und_gereift,66,38,27,0.575758,0.409091,0.728825,0.768265,0.122425,0.526515,0.185606
XRP_2024_5M_FOLLOW,dio_06jk,nur_gereift,19,0,18,0.000000,0.947368,0.699394,0.738881,0.152788,0.947368,0.611842
XRP_2024_5M_FOLLOW,dio_0jqc,offen_und_gereift,12,6,5,0.500000,0.416667,0.712799,0.754671,0.133010,0.458333,0.354167
XRP_2024_5M_FOLLOW,dio_104d,nur_gereift,2,0,1,0.000000,0.500000,0.641357,0.663090,0.206861,0.500000,0.000000
XRP_2024_5M_FOLLOW,dio_00ly,offen_und_gereift,94,68,26,0.723404,0.276596,0.722807,0.761773,0.134295,0.393617,0.001330
XRP_2024_5M_FOLLOW,dio_14wj,offen_und_gereift,120,116,4,0.966667,0.033333,0.731363,0.769758,0.124908,0.193056,0.022917
XRP_2024_5M_FOLLOW,dio_169a,offen_und_gereift,40,32,8,0.800000,0.200000,0.695008,0.734479,0.166481,0.277083,0.071875
XRP_2024_5M_FOLLOW,dio_155c,offen_und_gereift,202,37,165,0.183168,0.816832,0.715248,0.751341,0.155305,0.836221,0.029084
XRP_2024_5M_FOLLOW,dio_01hu,offen_und_gereift,14,1,13,0.071429,0.928571,0.710302,0.754530,0.132465,0.934524,0.473214
XRP_2024_5M_FOLLOW,dio_1mif,offen_und_gereift,3,1,2,0.333333,0.666667,0.670629,0.718200,0.173854,0.694444,0.250000
XRP_2024_5M_FOLLOW,dio_1yoi,offen_und_gereift,16,14,2,0.875000,0.125000,0.661233,0.699015,0.208031,0.130208,0.125000
XRP_2024_5M_FOLLOW,dio_0f4r,offen_und_gereift,16,13,3,0.812500,0.187500,0.716629,0.763163,0.133033,0.260416,0.000000
XRP_2024_5M_FOLLOW,dio_0ssi,offen_und_gereift,3,2,1,0.666667,0.333333,0.681022,0.730237,0.159001,0.500000,0.166667
XRP_2024_5M_FOLLOW,dio_0h9h,offen_und_gereift,148,27,121,0.182432,0.817568,0.724189,0.761890,0.137524,0.850225,0.055743
XRP_2024_5M_FOLLOW,dio_09rg,offen_und_gereift,3,1,2,0.333333,0.666667,0.665813,0.713603,0.177277,0.722222,0.208333
XRP_2024_5M_FOLLOW,dio_1udx,offen_und_gereift,11,5,6,0.454545,0.545455,0.663887,0.705767,0.192088,0.431818,0.375000
XRP_2024_5M_FOLLOW,dio_1lsu,nur_offen,75,75,0,1.000000,0.000000,0.710059,0.748020,0.151591,0.122222,0.000000
XRP_2024_5M_FOLLOW,dio_1cic,offen_und_gereift,30,21,9,0.700000,0.300000,0.713277,0.754031,0.133541,0.397222,0.245833
XRP_2024_5M_FOLLOW,dio_1rx4,nur_gereift,4,0,4,0.000000,1.000000,0.708504,0.759211,0.124662,0.812500,0.281250
XRP_2024_5M_FOLLOW,dio_1q85,offen_und_gereift,76,69,7,0.907895,0.092105,0.707090,0.743740,0.159888,0.179825,0.080592
XRP_2024_5M_FOLLOW,dio_0pz6,offen_und_gereift,75,54,21,0.720000,0.280000,0.727018,0.767527,0.130362,0.467778,0.005000
XRP_2024_5M_FOLLOW,dio_1jc2,offen_und_gereift,47,42,5,0.893617,0.106383,0.733443,0.775133,0.115575,0.232270,0.095745
XRP_2024_5M_FOLLOW,dio_00ja,offen_und_gereift,75,60,15,0.800000,0.200000,0.700500,0.735175,0.161325,0.174444,0.130000
XRP_2024_5M_FOLLOW,dio_0l7p,offen_und_gereift,204,30,174,0.147059,0.852941,0.728034,0.764635,0.135441,0.773284,0.006740
XRP_2024_5M_FOLLOW,dio_1ewh,offen_und_gereift,67,59,8,0.880597,0.119403,0.710750,0.747820,0.147156,0.271144,0.119403
XRP_2024_5M_FOLLOW,dio_1492,offen_und_gereift,41,32,9,0.780488,0.219512,0.729656,0.772629,0.118710,0.270325,0.152439
XRP_2024_5M_FOLLOW,dio_0gaw,nur_gereift,7,0,7,0.000000,1.000000,0.665968,0.709972,0.185714,0.916667,0.446429
XRP_2024_5M_FOLLOW,dio_0obq,offen_und_gereift,49,27,22,0.551020,0.448980,0.702618,0.742083,0.156122,0.535714,0.112245
XRP_2024_5M_FOLLOW,dio_0oc3,offen_und_gereift,64,61,3,0.953125,0.046875,0.695423,0.733292,0.168449,0.204427,0.027344
XRP_2024_5M_FOLLOW,dio_14ks,nur_gereift,3,0,3,0.000000,1.000000,0.665950,0.714654,0.177610,0.805556,0.625000
XRP_2024_5M_FOLLOW,dio_0idr,offen_und_gereift,7,5,2,0.714286,0.285714,0.629393,0.667268,0.238221,0.273810,0.107143
XRP_2024_5M_FOLLOW,dio_1v2w,offen_und_gereift,28,11,17,0.392857,0.607143,0.680969,0.715547,0.174579,0.401786,0.383929
XRP_2024_5M_FOLLOW,dio_06s7,offen_und_gereift,68,64,4,0.941176,0.058824,0.728992,0.769164,0.124387,0.359069,0.055147
XRP_2024_5M_FOLLOW,dio_0m9z,offen_und_gereift,200,97,103,0.485000,0.515000,0.708813,0.743199,0.164077,0.429583,0.189375
XRP_2024_5M_FOLLOW,dio_0fe7,offen_und_gereift,20,9,11,0.450000,0.550000,0.707978,0.750493,0.134854,0.562500,0.337500
XRP_2024_5M_FOLLOW,dio_0z3k,nur_gereift,10,0,10,0.000000,1.000000,0.711116,0.758227,0.131904,0.950000,0.412500
XRP_2024_5M_FOLLOW,dio_0e70,nur_offen,1,1,0,1.000000,0.000000,0.578473,0.623289,0.295178,0.000000,0.000000
XRP_2024_5M_FOLLOW,dio_17db,offen_und_gereift,26,20,6,0.769231,0.230769,0.682096,0.720006,0.181415,0.307692,0.072115
XRP_2024_5M_FOLLOW,dio_1o4z,offen_und_gereift,38,34,4,0.894737,0.105263,0.704481,0.743061,0.148382,0.179824,0.052632
XRP_2024_5M_FOLLOW,dio_02xf,offen_und_gereift,33,19,14,0.575758,0.424242,0.701847,0.739627,0.146976,0.409091,0.159091
XRP_2024_5M_FOLLOW,dio_09bn,offen_und_gereift,61,16,45,0.262295,0.737705,0.724716,0.765543,0.131128,0.711749,0.079918
XRP_2024_5M_FOLLOW,dio_0n0i,offen_und_gereift,22,12,10,0.545455,0.454545,0.732189,0.777527,0.106345,0.492424,0.073864
XRP_2024_5M_FOLLOW,dio_1ap6,offen_und_gereift,6,3,3,0.500000,0.500000,0.663831,0.705966,0.185088,0.333333,0.166667
XRP_2024_5M_FOLLOW,dio_1772,offen_und_gereift,26,10,16,0.384615,0.615385,0.690953,0.729770,0.163997,0.586538,0.317308
XRP_2024_5M_FOLLOW,dio_05gr,offen_und_gereift,12,8,4,0.666667,0.333333,0.667929,0.707513,0.187982,0.368056,0.166667
XRP_2024_5M_FOLLOW,dio_08l0,offen_und_gereift,18,13,5,0.722222,0.277778,0.699497,0.739519,0.145432,0.314815,0.222222
XRP_2024_5M_FOLLOW,dio_1yme,offen_und_gereift,8,3,5,0.375000,0.625000,0.706371,0.753570,0.136247,0.625000,0.421875
XRP_2024_5M_FOLLOW,dio_17ct,offen_und_gereift,76,65,11,0.855263,0.144737,0.716504,0.755220,0.147620,0.311404,0.138158
XRP_2024_5M_FOLLOW,dio_0nlj,offen_und_gereift,43,35,8,0.813953,0.186047,0.732006,0.774212,0.118197,0.319768,0.186047
XRP_2024_5M_FOLLOW,dio_1sub,offen_und_gereift,6,5,1,0.833333,0.166667,0.650132,0.689938,0.205291,0.208333,0.000000
XRP_2024_5M_FOLLOW,dio_00hc,offen_und_gereift,5,3,2,0.600000,0.400000,0.596796,0.631437,0.276922,0.266667,0.200000
XRP_2024_5M_FOLLOW,dio_0inh,nur_gereift,1,0,1,0.000000,1.000000,0.661095,0.715364,0.180844,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_0f38,offen_und_gereift,4,1,3,0.250000,0.750000,0.618312,0.656870,0.245285,0.750000,0.031250
XRP_2024_5M_FOLLOW,dio_03za,nur_gereift,2,0,2,0.000000,1.000000,0.645892,0.689964,0.197928,0.958333,1.000000
XRP_2024_5M_FOLLOW,dio_1q4o,offen_und_gereift,3,1,2,0.333333,0.666667,0.625691,0.664354,0.226252,0.638889,0.666667
XRP_2024_5M_FOLLOW,dio_1hw4,nur_gereift,2,0,2,0.000000,1.000000,0.682214,0.732207,0.140279,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_1w94,offen_und_gereift,7,1,6,0.142857,0.857143,0.696966,0.742579,0.138718,0.869048,0.321429
XRP_2024_5M_FOLLOW,dio_13it,offen_und_gereift,9,5,4,0.555556,0.444444,0.649942,0.684173,0.199019,0.407407,0.333333
XRP_2024_5M_FOLLOW,dio_1q2r,offen_und_gereift,10,7,3,0.700000,0.300000,0.706887,0.755306,0.134118,0.358333,0.000000
XRP_2024_5M_FOLLOW,dio_065r,offen_und_gereift,2,1,1,0.500000,0.500000,0.643225,0.684363,0.225662,0.541667,0.000000
XRP_2024_5M_FOLLOW,dio_1tic,nur_gereift,2,0,2,0.000000,1.000000,0.650120,0.697858,0.197267,1.000000,0.125000
XRP_2024_5M_FOLLOW,dio_1l9m,nur_gereift,1,0,1,0.000000,1.000000,0.661528,0.713582,0.162771,1.000000,1.000000
XRP_2024_5M_FOLLOW,dio_0lr0,offen_und_gereift,9,1,8,0.111111,0.888889,0.677795,0.718745,0.170795,0.777778,0.555556
XRP_2024_5M_FOLLOW,dio_0jho,offen_und_gereift,12,2,10,0.166667,0.833333,0.666901,0.704433,0.184216,0.472222,0.583333
XRP_2024_5M_FOLLOW,dio_0jkk,offen_und_gereift,44,33,11,0.750000,0.250000,0.684954,0.719838,0.176872,0.166667,0.241477
XRP_2024_5M_FOLLOW,dio_01kh,offen_und_gereift,12,4,8,0.333333,0.666667,0.672922,0.711664,0.179789,0.229167,0.500000
XRP_2024_5M_FOLLOW,dio_05yg,offen_und_gereift,39,25,14,0.641026,0.358974,0.687555,0.723142,0.175356,0.286325,0.269231
XRP_2024_5M_FOLLOW,dio_0pq6,offen_und_gereift,29,23,6,0.793103,0.206897,0.704266,0.742775,0.148545,0.341954,0.112069
XRP_2024_5M_FOLLOW,dio_0kx9,offen_und_gereift,44,17,27,0.386364,0.613636,0.731276,0.773203,0.113255,0.651515,0.409091
XRP_2024_5M_FOLLOW,dio_0g2r,offen_und_gereift,43,26,17,0.604651,0.395349,0.706614,0.744586,0.147891,0.521318,0.029070
XRP_2024_5M_FOLLOW,dio_0bgx,offen_und_gereift,11,5,6,0.454545,0.545455,0.663864,0.702348,0.191034,0.530303,0.272727
XRP_2024_5M_FOLLOW,dio_1oc2,offen_und_gereift,24,19,5,0.791667,0.208333,0.704108,0.745619,0.148392,0.392361,0.000000
XRP_2024_5M_FOLLOW,dio_19zk,offen_und_gereift,6,1,5,0.166667,0.833333,0.689077,0.733692,0.143993,0.847222,0.229167
XRP_2024_5M_FOLLOW,dio_0ui0,nur_gereift,1,0,1,0.000000,1.000000,0.649968,0.701714,0.193999,1.000000,1.000000
XRP_2024_5M_FOLLOW,dio_0z9q,nur_offen,2,2,0,1.000000,0.000000,0.555506,0.588982,0.322734,0.000000,0.000000
XRP_2024_5M_FOLLOW,dio_0odc,nur_gereift,1,0,1,0.000000,1.000000,0.612432,0.656496,0.236786,1.000000,1.000000
XRP_2024_5M_FOLLOW,dio_02vn,offen_und_gereift,7,2,5,0.285714,0.714286,0.661002,0.698909,0.182390,0.630952,0.160714
XRP_2024_5M_FOLLOW,dio_0cky,offen_und_gereift,16,11,5,0.687500,0.312500,0.661000,0.697438,0.198757,0.296875,0.132812
XRP_2024_5M_FOLLOW,dio_126s,offen_und_gereift,5,1,4,0.200000,0.800000,0.658442,0.698748,0.190162,0.633333,0.425000
XRP_2024_5M_FOLLOW,dio_1hq9,offen_und_gereift,2,1,1,0.500000,0.500000,0.641146,0.683469,0.204096,0.541667,0.062500
XRP_2024_5M_FOLLOW,dio_0sa1,nur_gereift,4,0,4,0.000000,1.000000,0.641016,0.680532,0.208959,0.770833,0.281250
XRP_2024_5M_FOLLOW,dio_1sa0,offen_und_gereift,14,11,3,0.785714,0.214286,0.697968,0.741482,0.151391,0.309524,0.000000
XRP_2024_5M_FOLLOW,dio_0gfm,offen_und_gereift,8,1,7,0.125000,0.875000,0.718283,0.766141,0.109928,0.885417,0.671875
XRP_2024_5M_FOLLOW,dio_1l8i,nur_gereift,4,0,4,0.000000,1.000000,0.675313,0.721745,0.161094,1.000000,0.250000
XRP_2024_5M_FOLLOW,dio_1j1f,nur_gereift,3,0,3,0.000000,1.000000,0.664405,0.708767,0.170120,1.000000,0.666667
XRP_2024_5M_FOLLOW,dio_1bsw,nur_gereift,1,0,1,0.000000,1.000000,0.680148,0.735478,0.139003,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_04q7,offen_und_gereift,16,5,11,0.312500,0.687500,0.731116,0.778352,0.108572,0.713542,0.195312
XRP_2024_5M_FOLLOW,dio_087m,offen_und_gereift,17,6,11,0.352941,0.647059,0.724367,0.770480,0.118029,0.710784,0.375000
XRP_2024_5M_FOLLOW,dio_1kue,offen_und_gereift,7,6,1,0.857143,0.142857,0.678343,0.718626,0.159062,0.238095,0.000000
XRP_2024_5M_FOLLOW,dio_19pg,offen_und_gereift,40,33,7,0.825000,0.175000,0.700050,0.736969,0.156309,0.214583,0.134375
XRP_2024_5M_FOLLOW,dio_1uyk,nur_gereift,6,0,6,0.000000,1.000000,0.671961,0.715342,0.172429,0.861111,0.354167
XRP_2024_5M_FOLLOW,dio_07uk,offen_und_gereift,34,32,2,0.941176,0.058824,0.717151,0.760557,0.136703,0.294118,0.029412
XRP_2024_5M_FOLLOW,dio_0u1o,offen_und_gereift,18,7,11,0.388889,0.611111,0.681555,0.720223,0.179837,0.458333,0.395833
XRP_2024_5M_FOLLOW,dio_1yt8,offen_und_gereift,4,1,3,0.250000,0.750000,0.690899,0.737307,0.139081,0.770833,0.343750
XRP_2024_5M_FOLLOW,dio_1u5i,offen_und_gereift,31,23,8,0.741935,0.258065,0.717001,0.757430,0.128385,0.381720,0.193548
XRP_2024_5M_FOLLOW,dio_07o8,nur_gereift,13,0,13,0.000000,1.000000,0.692825,0.735116,0.153972,1.000000,0.432692
XRP_2024_5M_FOLLOW,dio_18v0,offen_und_gereift,13,2,11,0.153846,0.846154,0.674487,0.715587,0.179997,0.858974,0.355769
XRP_2024_5M_FOLLOW,dio_0ef6,nur_gereift,2,0,2,0.000000,1.000000,0.659288,0.708540,0.186187,1.000000,0.562500
XRP_2024_5M_FOLLOW,dio_1un4,offen_und_gereift,19,13,6,0.684211,0.315789,0.645238,0.678992,0.223621,0.210526,0.210526
XRP_2024_5M_FOLLOW,dio_1uof,offen_und_gereift,39,30,9,0.769231,0.230769,0.708865,0.746813,0.140495,0.260684,0.044872
XRP_2024_5M_FOLLOW,dio_05ap,nur_gereift,12,0,12,0.000000,1.000000,0.729704,0.776726,0.109107,1.000000,0.312500
XRP_2024_5M_FOLLOW,dio_0raa,offen_und_gereift,9,8,1,0.888889,0.111111,0.629978,0.665766,0.244817,0.231481,0.000000
XRP_2024_5M_FOLLOW,dio_11it,nur_gereift,3,0,3,0.000000,1.000000,0.676360,0.724584,0.168502,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_0rog,offen_und_gereift,6,4,2,0.666667,0.333333,0.672839,0.714840,0.175402,0.416667,0.000000
XRP_2024_5M_FOLLOW,dio_1tiu,offen_und_gereift,16,4,12,0.250000,0.750000,0.722042,0.768276,0.123357,0.776042,0.179688
XRP_2024_5M_FOLLOW,dio_19g0,offen_und_gereift,4,1,3,0.250000,0.750000,0.675584,0.720115,0.166924,0.854167,0.281250
XRP_2024_5M_FOLLOW,dio_0dzv,nur_gereift,8,0,8,0.000000,1.000000,0.720509,0.769497,0.117281,1.000000,0.718750
XRP_2024_5M_FOLLOW,dio_16l9,nur_gereift,6,0,6,0.000000,1.000000,0.692669,0.739052,0.145831,1.000000,0.062500
XRP_2024_5M_FOLLOW,dio_0ehc,offen_und_gereift,4,3,1,0.750000,0.250000,0.633093,0.672297,0.222554,0.416667,0.000000
XRP_2024_5M_FOLLOW,dio_02n3,nur_gereift,13,0,13,0.000000,1.000000,0.723616,0.769130,0.110721,1.000000,0.480769
XRP_2024_5M_FOLLOW,dio_0dd2,offen_und_gereift,45,40,5,0.888889,0.111111,0.724325,0.764895,0.135665,0.212963,0.088889
XRP_2024_5M_FOLLOW,dio_06qi,offen_und_gereift,36,27,9,0.750000,0.250000,0.712697,0.754204,0.142318,0.319444,0.097222
XRP_2024_5M_FOLLOW,dio_16i6,offen_und_gereift,3,2,1,0.666667,0.333333,0.607439,0.645323,0.254880,0.555556,0.333333
XRP_2024_5M_FOLLOW,dio_0ly7,nur_gereift,20,0,20,0.000000,1.000000,0.729504,0.774191,0.111330,1.000000,0.412500
XRP_2024_5M_FOLLOW,dio_16yy,nur_gereift,5,0,5,0.000000,1.000000,0.683346,0.730827,0.161207,1.000000,0.675000
XRP_2024_5M_FOLLOW,dio_10a7,nur_gereift,4,0,4,0.000000,1.000000,0.651995,0.697129,0.200894,1.000000,0.250000
XRP_2024_5M_FOLLOW,dio_1nmh,nur_gereift,6,0,6,0.000000,1.000000,0.684189,0.731485,0.163157,1.000000,0.895833
XRP_2024_5M_FOLLOW,dio_0z9t,offen_und_gereift,22,7,15,0.318182,0.681818,0.706007,0.748295,0.147956,0.708333,0.193182
XRP_2024_5M_FOLLOW,dio_0mpw,nur_gereift,2,0,2,0.000000,1.000000,0.696317,0.748398,0.130075,1.000000,0.687500
XRP_2024_5M_FOLLOW,dio_0gh3,nur_gereift,5,0,5,0.000000,1.000000,0.676530,0.722875,0.170996,1.000000,0.325000
XRP_2024_5M_FOLLOW,dio_1p3p,nur_gereift,1,0,1,0.000000,1.000000,0.609398,0.658362,0.243898,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_1nkp,nur_offen,1,1,0,1.000000,0.000000,0.555928,0.596956,0.318518,0.166667,0.000000
XRP_2024_5M_FOLLOW,dio_0w7k,nur_gereift,1,0,1,0.000000,1.000000,0.625814,0.675624,0.222921,1.000000,1.000000
XRP_2024_5M_FOLLOW,dio_03uk,nur_gereift,16,0,16,0.000000,1.000000,0.717617,0.761812,0.121928,1.000000,0.507812
XRP_2024_5M_FOLLOW,dio_1rqi,offen_und_gereift,17,3,14,0.176471,0.823529,0.725537,0.771405,0.116208,0.843137,0.463235
XRP_2024_5M_FOLLOW,dio_1pol,offen_und_gereift,3,1,2,0.333333,0.666667,0.631909,0.675064,0.225524,0.472222,0.333333
XRP_2024_5M_FOLLOW,dio_05mh,offen_und_gereift,11,7,4,0.636364,0.363636,0.705166,0.750848,0.146465,0.454546,0.000000
XRP_2024_5M_FOLLOW,dio_1mwv,offen_und_gereift,22,18,4,0.818182,0.181818,0.712480,0.756624,0.136046,0.337121,0.136364
XRP_2024_5M_FOLLOW,dio_1aeg,nur_gereift,13,0,13,0.000000,1.000000,0.693616,0.737659,0.160626,1.000000,0.596154
XRP_2024_5M_FOLLOW,dio_1mu9,nur_gereift,1,0,1,0.000000,1.000000,0.606856,0.654787,0.246527,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_1v9o,nur_gereift,1,0,1,0.000000,1.000000,0.650749,0.703542,0.186511,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_1lhs,offen_und_gereift,4,1,3,0.250000,0.750000,0.660489,0.705802,0.190131,0.770833,0.500000
XRP_2024_5M_FOLLOW,dio_1l7p,nur_gereift,3,0,3,0.000000,1.000000,0.646499,0.689613,0.201508,0.694444,0.666667
XRP_2024_5M_FOLLOW,dio_10dv,offen_und_gereift,23,5,18,0.217391,0.782609,0.716517,0.760989,0.133949,0.800725,0.358696
XRP_2024_5M_FOLLOW,dio_0p44,nur_gereift,2,0,2,0.000000,1.000000,0.646937,0.694620,0.201794,1.000000,0.750000
XRP_2024_5M_FOLLOW,dio_1pij,offen_und_gereift,23,9,14,0.391304,0.608696,0.682303,0.722302,0.176601,0.652174,0.086957
XRP_2024_5M_FOLLOW,dio_06er,offen_und_gereift,33,11,22,0.333333,0.666667,0.729079,0.772189,0.117984,0.694444,0.219697
XRP_2024_5M_FOLLOW,dio_17zf,offen_und_gereift,2,1,1,0.500000,0.500000,0.618807,0.663964,0.240076,0.750000,0.000000
XRP_2024_5M_FOLLOW,dio_1jsj,offen_und_gereift,6,3,3,0.500000,0.500000,0.718055,0.767948,0.111361,0.569445,0.333333
XRP_2024_5M_FOLLOW,dio_09ep,offen_und_gereift,6,2,4,0.333333,0.666667,0.636254,0.672396,0.220691,0.388889,0.666667
XRP_2024_5M_FOLLOW,dio_1v3j,nur_gereift,2,0,2,0.000000,1.000000,0.678260,0.729189,0.160049,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_1gp2,offen_und_gereift,42,40,2,0.952381,0.047619,0.707476,0.745451,0.147793,0.182540,0.050595
XRP_2024_5M_FOLLOW,dio_12dx,offen_und_gereift,7,2,5,0.285714,0.714286,0.672684,0.712558,0.167362,0.619048,0.285714
XRP_2024_5M_FOLLOW,dio_0dtf,nur_offen,1,1,0,1.000000,0.000000,0.575407,0.614770,0.286801,0.250000,0.000000
XRP_2024_5M_FOLLOW,dio_0bjw,offen_und_gereift,2,1,1,0.500000,0.500000,0.631736,0.670638,0.206182,0.541667,0.187500
XRP_2024_5M_FOLLOW,dio_0kmz,nur_gereift,2,0,2,0.000000,1.000000,0.673503,0.722838,0.156900,1.000000,0.062500
XRP_2024_5M_FOLLOW,dio_0om4,offen_und_gereift,17,13,4,0.764706,0.235294,0.713513,0.758060,0.127777,0.313725,0.117647
XRP_2024_5M_FOLLOW,dio_0z35,offen_und_gereift,5,1,4,0.200000,0.800000,0.702172,0.749940,0.124418,0.816667,0.425000
XRP_2024_5M_FOLLOW,dio_04gh,nur_gereift,1,0,1,0.000000,1.000000,0.586534,0.629020,0.276217,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_0r7k,nur_gereift,2,0,2,0.000000,1.000000,0.611680,0.648944,0.238160,1.000000,0.500000
XRP_2024_5M_FOLLOW,dio_1kye,nur_gereift,1,0,1,0.000000,1.000000,0.677197,0.730941,0.139028,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_1m0e,nur_gereift,1,0,1,0.000000,1.000000,0.634909,0.679486,0.193130,1.000000,0.000000
XRP_2024_5M_FOLLOW,dio_01qc,nur_gereift,2,0,2,0.000000,1.000000,0.673588,0.721724,0.152539,1.000000,0.500000
XRP_2024_5M_FOLLOW,dio_0tc2,nur_gereift,1,0,1,0.000000,1.000000,0.676026,0.730887,0.147978,1.000000,1.000000
