world,family,transition,base_total,follow_total,base_open_share,follow_open_share,base_mature_share,follow_mature_share,base_episode_count,base_raw_match_count,base_tick_start,base_tick_end,base_net_return_pct,base_avg_body_pct,base_avg_range_pct,base_avg_volume,base_avg_rekopplung,base_avg_adaptive_rekopplung,base_avg_strain,base_avg_visual_gap,base_avg_hearing_gap,base_avg_feld_coherence,base_avg_feld_tension,follow_episode_count,follow_raw_match_count,follow_tick_start,follow_tick_end,follow_net_return_pct,follow_avg_body_pct,follow_avg_range_pct,follow_avg_volume,follow_avg_rekopplung,follow_avg_adaptive_rekopplung,follow_avg_strain,follow_avg_visual_gap,follow_avg_hearing_gap,follow_avg_feld_coherence,follow_avg_feld_tension
PAXG,dio_1hq9,offen_und_gereift->nur_gereift,3,2,0.666667,0.000000,0.333333,1.000000,3,3,2776,3350,0.594943,0.032955,0.049646,2.257733,0.649517,0.690092,0.196170,0.424254,0.116383,0.575653,0.120804,2,2,1300,1362,0.000000,0.049950,0.049950,0.359700,0.651230,0.694397,0.190165,0.383210,0.099002,0.573999,0.109974
PAXG,dio_1hyw,offen_und_gereift->nur_gereift,7,6,0.285714,0.000000,0.714286,1.000000,7,7,140,4334,0.049213,0.028279,0.092068,0.603714,0.707214,0.754639,0.139547,0.094928,0.110191,0.831877,0.103942,6,6,1050,4847,0.447761,0.033151,0.091203,3.902350,0.710409,0.757525,0.140631,0.083566,0.115478,0.829021,0.107208
PAXG,dio_1ilh,nur_offen->offen_und_gereift,1,2,1.000000,0.500000,0.000000,0.500000,1,1,3306,3306,0.000000,0.148295,0.247158,23.744500,0.622541,0.669343,0.231100,0.074158,0.317871,0.566410,0.265143,2,2,3307,3916,0.446872,0.124070,0.173551,6.368900,0.634327,0.678708,0.220720,0.084920,0.318491,0.584761,0.270893
PAXG,dio_1j1f,offen_und_gereift->nur_gereift,6,2,0.500000,0.000000,0.500000,1.000000,6,6,732,3439,0.347222,0.198370,0.281026,4.337033,0.671302,0.712055,0.167090,0.400162,0.025402,0.393160,0.079966,2,2,1266,2088,-0.099651,0.099552,0.124477,1.248250,0.658661,0.703286,0.174760,0.349093,0.053969,0.421084,0.090528
PAXG,dio_1mjc,nur_gereift->offen_und_gereift,18,21,0.000000,0.619048,0.888889,0.380952,18,18,4,4158,0.443131,0.024798,0.090970,0.869828,0.731018,0.769752,0.112343,0.154224,0.010171,0.735753,0.023304,21,21,223,4982,0.248016,0.028426,0.073397,0.748586,0.736397,0.781643,0.109230,0.147830,0.009929,0.736859,0.019126
PAXG,dio_1n5o,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,2,694,2902,-1.816397,0.124253,0.321280,38.346450,0.630664,0.675661,0.219737,0.089265,0.313032,0.397984,0.266859,1,1,595,595,0.000000,0.049776,0.149328,0.549100,0.597233,0.642203,0.260807,0.189595,0.365286,0.368652,0.292543
PAXG,dio_1nqd,offen_und_gereift->nur_gereift,5,1,0.200000,0.000000,0.800000,1.000000,5,5,736,4383,1.294176,0.059563,0.158868,9.901740,0.660800,0.704044,0.191842,0.114965,0.248895,0.619604,0.212137,1,1,2171,2171,0.000000,0.000000,0.049875,0.229400,0.656903,0.703678,0.224780,0.134916,0.275052,0.584356,0.219089
PAXG,dio_1o0u,nur_gereift->offen_und_gereift,10,13,0.000000,0.153846,1.000000,0.846154,10,10,206,3988,-0.590842,0.054230,0.182491,3.891670,0.693116,0.738535,0.157759,0.034340,0.185116,0.620014,0.167432,13,13,130,4936,0.347395,0.053469,0.114527,1.782600,0.698043,0.742261,0.156961,0.019622,0.190675,0.631190,0.168761
PAXG,dio_1okj,offen_und_gereift->nur_gereift,6,2,0.666667,0.000000,0.333333,1.000000,6,6,2210,4608,0.347740,0.123302,0.246758,5.657133,0.646232,0.687551,0.212060,0.065045,0.331823,0.498247,0.276826,2,2,592,4645,0.845771,0.124121,0.124121,0.858000,0.648353,0.694122,0.218855,0.052160,0.333002,0.484119,0.267816
PAXG,dio_1oy8,offen_und_gereift->nur_gereift,5,2,0.200000,0.000000,0.800000,1.000000,5,5,442,4424,-0.246184,0.049429,0.118639,3.534260,0.695241,0.744144,0.142719,0.045324,0.131116,0.746062,0.127316,2,2,1298,1543,0.049975,0.074875,0.074875,0.686750,0.691444,0.742997,0.138238,0.005608,0.110482,0.704597,0.110406
PAXG,dio_1pol,nur_offen->offen_und_gereift,1,2,1.000000,0.500000,0.000000,0.500000,1,1,1653,1653,0.000000,0.148736,0.198314,1.821800,0.611834,0.657849,0.244963,0.076012,0.368902,0.537287,0.292692,2,2,91,3843,0.994036,0.148592,0.346960,11.366900,0.627816,0.673301,0.226959,0.082927,0.346600,0.505407,0.282224
PAXG,dio_1qyl,offen_und_gereift->nur_gereift,9,4,0.444444,0.000000,0.555556,1.000000,9,9,303,4428,-0.392542,0.115333,0.208933,8.661678,0.714375,0.761347,0.118939,0.108862,0.032508,0.597376,0.056408,4,4,207,2997,-0.693756,0.112040,0.149243,4.523350,0.704857,0.754892,0.120289,0.111869,0.028729,0.583009,0.053316
PAXG,dio_1r8w,offen_und_gereift->nur_offen,2,2,0.500000,1.000000,0.500000,0.000000,2,2,1607,4041,0.297177,0.049432,0.074196,0.689050,0.634267,0.677274,0.240856,0.158712,0.322557,0.482305,0.292580,2,2,3653,4017,0.496032,0.074221,0.123628,1.449700,0.620383,0.662898,0.241180,0.160062,0.327582,0.479617,0.297061
PAXG,dio_1rqi,offen_und_gereift->nur_gereift,14,8,0.428571,0.000000,0.571429,1.000000,14,14,376,4481,-1.027900,0.042342,0.095315,1.821714,0.722480,0.769446,0.119588,0.040411,0.074805,0.751963,0.080437,8,8,1319,4499,1.049475,0.068228,0.080616,11.028225,0.717351,0.765216,0.117928,0.031284,0.072099,0.770924,0.078656
PAXG,dio_1s2n,offen_und_gereift->nur_gereift,7,5,0.285714,0.000000,0.714286,1.000000,7,7,365,4123,-0.048996,0.049600,0.120101,4.907700,0.698791,0.744179,0.136078,0.243159,0.027931,0.587102,0.053270,5,5,1446,4716,0.747012,0.079604,0.129041,7.121500,0.699626,0.745676,0.130772,0.192725,0.028306,0.592863,0.054169
PAXG,dio_1sa0,offen_und_gereift->nur_gereift,11,4,0.636364,0.000000,0.363636,1.000000,11,11,734,4789,-0.347395,0.054089,0.122006,8.692827,0.711565,0.756277,0.149015,0.106489,0.121884,0.759543,0.119791,4,4,1173,3320,-0.049925,0.037438,0.062419,3.064450,0.695571,0.742793,0.151210,0.096677,0.132645,0.747988,0.122689
PAXG,dio_1u4x,offen_und_gereift->nur_gereift,4,2,0.250000,0.000000,0.750000,1.000000,4,4,187,4544,-0.493097,0.012389,0.099096,1.843175,0.718989,0.771907,0.120513,0.008889,0.079990,0.834725,0.080751,2,2,351,2350,-0.693756,0.049702,0.124170,3.192800,0.716179,0.770233,0.128155,0.008833,0.080249,0.836027,0.079922
PAXG,dio_1w2r,nur_offen->offen_und_gereift,2,3,1.000000,0.666667,0.000000,0.333333,2,2,2779,4714,0.000000,0.049603,0.248065,7.501850,0.635710,0.677669,0.233760,0.207854,0.304486,0.427768,0.255047,3,3,2183,2715,-0.249626,0.066542,0.133084,2.980800,0.637749,0.678516,0.227316,0.222998,0.289049,0.400114,0.248557
PAXG,dio_1w94,offen_und_gereift->nur_gereift,20,9,0.600000,0.000000,0.400000,0.888889,20,20,69,4803,-1.184016,0.108871,0.143571,2.250805,0.708642,0.751226,0.133863,0.163602,0.050872,0.515266,0.078078,9,9,4,4489,0.697906,0.110289,0.126903,2.700267,0.699293,0.738383,0.136355,0.166407,0.055099,0.525838,0.082511
PAXG,dio_1wdi,nur_gereift->offen_und_gereift,11,6,0.000000,0.166667,1.000000,0.833333,11,11,204,3985,-0.541872,0.045010,0.139568,2.637727,0.717535,0.762860,0.121388,0.185233,0.011161,0.537536,0.037097,6,6,102,1479,-0.149328,0.074768,0.132939,2.061883,0.707338,0.755054,0.120630,0.191373,0.010806,0.544248,0.029793
PAXG,dio_1ydr,offen_und_gereift->nur_offen,8,1,0.250000,1.000000,0.750000,0.000000,8,8,444,4242,0.442913,0.030847,0.080197,1.716950,0.683255,0.725225,0.168298,0.247617,0.113300,0.634899,0.123939,1,1,4141,4141,0.000000,0.049068,0.049068,2.109300,0.639592,0.685338,0.203946,0.286482,0.144871,0.661883,0.140820
PAXG,dio_1yme,nur_gereift->offen_und_gereift,15,17,0.000000,0.411765,1.000000,0.588235,15,15,976,4949,-0.839921,0.013238,0.052868,0.423680,0.718759,0.763499,0.134635,0.068562,0.112336,0.834269,0.104421,17,17,218,4444,0.397022,0.026238,0.061296,1.528518,0.713803,0.758592,0.137147,0.077455,0.116328,0.830873,0.108097
Stress,dio_00m4,nur_gereift->offen_und_gereift,3,3,0.000000,0.333333,1.000000,0.666667,3,0,625,1051,0.000000,0.000000,0.000000,0.000000,0.636233,0.677252,0.216054,0.328823,0.223188,0.501988,0.191161,3,3,24,1796,4.200669,0.599426,0.760961,22598.628333,0.633727,0.675268,0.219404,0.331179,0.235459,0.512997,0.198150
Stress,dio_00pl,nur_gereift->offen_und_gereift,2,7,0.000000,0.142857,1.000000,0.857143,2,0,1468,1686,0.000000,0.000000,0.000000,0.000000,0.682438,0.730950,0.144248,0.211912,0.032419,0.513753,0.060584,7,7,416,1638,21.002458,0.405779,0.845503,47489.457000,0.698059,0.743320,0.134769,0.233845,0.019244,0.516711,0.055363
Stress,dio_01kh,offen_und_gereift->nur_gereift,6,4,0.166667,0.000000,0.833333,1.000000,6,0,130,1839,0.000000,0.000000,0.000000,0.000000,0.663657,0.704429,0.184790,0.334034,0.136041,0.610829,0.133066,4,4,993,1527,4.806254,0.198561,0.664464,38851.870750,0.664233,0.706608,0.179657,0.317281,0.118579,0.615985,0.121894
Stress,dio_01q0,offen_und_gereift->nur_gereift,4,4,0.500000,0.000000,0.500000,1.000000,4,0,852,1249,0.000000,0.000000,0.000000,0.000000,0.697775,0.747700,0.134513,0.096661,0.080965,0.652818,0.087500,4,4,815,1630,13.136977,0.380934,0.701853,26767.661250,0.702686,0.752248,0.127325,0.079367,0.068287,0.659351,0.076618
Stress,dio_02vn,nur_gereift->offen_und_gereift,3,2,0.000000,0.500000,1.000000,0.500000,3,0,796,1838,0.000000,0.000000,0.000000,0.000000,0.655661,0.696645,0.182399,0.466119,0.039040,0.411836,0.083514,2,2,1253,1919,3.926190,0.488273,0.741055,29014.902000,0.644551,0.685696,0.193404,0.484471,0.056757,0.416275,0.089248
Stress,dio_02x1,offen_und_gereift->nur_gereift,5,7,0.600000,0.000000,0.400000,1.000000,5,0,51,869,0.000000,0.000000,0.000000,0.000000,0.679325,0.726637,0.160513,0.147875,0.134041,0.536961,0.135470,7,7,686,1894,17.691131,0.608239,0.931301,24544.117143,0.683284,0.727262,0.158845,0.156291,0.124938,0.512730,0.131609
Stress,dio_033x,offen_und_gereift->nur_gereift,4,1,0.500000,0.000000,0.500000,1.000000,4,0,1569,1810,0.000000,0.000000,0.000000,0.000000,0.630100,0.668248,0.225726,0.349277,0.266772,0.489015,0.205744,1,1,411,411,0.000000,0.966615,1.435051,76896.005000,0.598174,0.640840,0.259383,0.370044,0.293032,0.469660,0.231472
Stress,dio_05il,offen_und_gereift->nur_gereift,5,2,0.200000,0.000000,0.800000,1.000000,5,0,604,1402,0.000000,0.000000,0.000000,0.000000,0.631524,0.665520,0.214185,0.710937,0.032004,0.255614,0.088256,2,2,641,652,-3.811640,0.921427,1.898792,82649.819500,0.609343,0.644467,0.236277,0.760630,0.064956,0.263389,0.105430
Stress,dio_06er,offen_und_gereift->nur_offen,8,9,0.125000,0.777778,0.750000,0.000000,8,0,2,1988,0.000000,0.000000,0.000000,0.000000,0.714177,0.754726,0.122095,0.134439,0.046654,0.744862,0.050228,9,9,2,1857,0.294889,0.103581,0.344627,15710.483333,0.718126,0.755244,0.124216,0.138674,0.047395,0.757680,0.052075
Stress,dio_06fh,nur_offen->offen_und_gereift,1,4,1.000000,0.250000,0.000000,0.750000,1,0,1452,1452,0.000000,0.000000,0.000000,0.000000,0.620779,0.665997,0.232325,0.240348,0.249994,0.583838,0.216673,4,4,378,1436,8.408514,0.663631,0.842331,37688.730500,0.644321,0.686235,0.212670,0.230848,0.255395,0.592757,0.220889
Stress,dio_06jk,nur_gereift->offen_und_gereift,2,6,0.000000,0.166667,1.000000,0.833333,2,0,1933,1983,0.000000,0.000000,0.000000,0.000000,0.685148,0.734644,0.148170,0.100163,0.103736,0.672667,0.099086,6,6,69,1907,-0.704547,0.103395,0.297428,10852.182500,0.691648,0.738494,0.149254,0.136953,0.116903,0.652898,0.111188
Stress,dio_0bgx,offen_und_gereift->nur_gereift,8,3,0.125000,0.000000,0.875000,1.000000,8,0,459,1649,0.000000,0.000000,0.000000,0.000000,0.661070,0.701035,0.191679,0.270777,0.190272,0.536670,0.168591,3,3,394,1137,12.802286,0.473042,0.608721,23205.412000,0.653133,0.697057,0.192195,0.248356,0.188167,0.543745,0.162936
Stress,dio_0c76,nur_gereift->offen_und_gereift,5,4,0.000000,0.500000,1.000000,0.250000,5,0,186,1382,0.000000,0.000000,0.000000,0.000000,0.661975,0.707210,0.191154,0.075600,0.255590,0.617561,0.226030,4,4,4,1165,-0.221889,0.428439,0.549997,17470.458250,0.656568,0.690146,0.199090,0.114478,0.250537,0.648136,0.229733
Stress,dio_0cky,nur_gereift->offen_und_gereift,5,8,0.000000,0.625000,1.000000,0.375000,5,0,601,1894,0.000000,0.000000,0.000000,0.000000,0.647610,0.687196,0.203894,0.337683,0.195672,0.495763,0.169099,8,8,393,1866,12.376820,0.390066,0.955422,37253.508750,0.655256,0.694229,0.200299,0.334992,0.190357,0.525100,0.166939
Stress,dio_0dsl,nur_gereift->offen_und_gereift,1,4,0.000000,0.500000,1.000000,0.500000,1,0,492,492,0.000000,0.000000,0.000000,0.000000,0.663299,0.715342,0.164088,0.151058,0.073064,0.465915,0.095787,4,4,517,745,0.176340,0.953299,1.347739,63933.327750,0.691896,0.741273,0.137665,0.128198,0.061078,0.518025,0.088519
Stress,dio_0f4r,nur_gereift->offen_und_gereift,2,6,0.000000,0.666667,1.000000,0.333333,2,0,165,1661,0.000000,0.000000,0.000000,0.000000,0.692000,0.745081,0.142546,0.019674,0.122742,0.848502,0.113640,6,6,299,1707,10.479360,0.299850,0.492145,26965.912167,0.706071,0.756463,0.133369,0.029421,0.119045,0.831266,0.110255
Stress,dio_0fe7,nur_gereift->offen_und_gereift,6,16,0.000000,0.812500,1.000000,0.187500,6,0,44,1923,0.000000,0.000000,0.000000,0.000000,0.696142,0.742564,0.137801,0.181109,0.052333,0.548169,0.077263,16,16,80,1795,2.999211,0.247582,0.615301,20644.528562,0.706445,0.749927,0.137013,0.184330,0.048899,0.538615,0.078480
Stress,dio_0if9,offen_und_gereift->nur_gereift,4,2,0.500000,0.000000,0.500000,1.000000,4,0,522,1280,0.000000,0.000000,0.000000,0.000000,0.680498,0.728201,0.156551,0.162638,0.105132,0.545849,0.118864,2,2,404,1649,19.958420,0.479763,0.551237,46881.617500,0.670192,0.719310,0.164776,0.136773,0.122972,0.542998,0.131217
Stress,dio_0jho,offen_und_gereift->nur_gereift,11,6,0.818182,0.000000,0.181818,1.000000,11,0,239,1900,0.000000,0.000000,0.000000,0.000000,0.663160,0.701620,0.189915,0.370781,0.133088,0.483003,0.136929,6,6,498,1942,14.305606,0.599769,1.003045,40583.140500,0.662404,0.702851,0.183731,0.362937,0.110781,0.512405,0.124051
Stress,dio_0jsd,offen_und_gereift->nur_offen,2,2,0.500000,1.000000,0.500000,0.000000,2,0,212,1952,0.000000,0.000000,0.000000,0.000000,0.645523,0.691673,0.205717,0.195569,0.217668,0.631494,0.204754,2,2,35,1564,5.662514,0.166180,0.525332,29339.652500,0.645250,0.691358,0.204412,0.209599,0.213331,0.599969,0.195749
Stress,dio_0kf8,offen_und_gereift->nur_gereift,4,1,0.250000,0.000000,0.750000,1.000000,4,0,602,1826,0.000000,0.000000,0.000000,0.000000,0.687898,0.736836,0.146274,0.024771,0.141957,0.591400,0.141203,1,1,688,688,0.000000,1.050211,1.571483,67024.874000,0.670010,0.723874,0.161318,0.015287,0.131676,0.649191,0.129549
Stress,dio_0m49,nur_gereift->offen_und_gereift,1,5,0.000000,0.400000,1.000000,0.600000,1,0,889,889,0.000000,0.000000,0.000000,0.000000,0.650240,0.701381,0.188840,0.067598,0.179319,0.491381,0.176146,5,5,213,1703,10.475790,0.171332,0.394794,19888.022800,0.680650,0.728453,0.161106,0.036796,0.182554,0.540205,0.170486
Stress,dio_0n2q,offen_und_gereift->nur_gereift,2,1,0.500000,0.000000,0.500000,1.000000,2,0,50,1275,0.000000,0.000000,0.000000,0.000000,0.642632,0.689616,0.202278,0.083235,0.278579,0.490680,0.225778,1,1,215,215,0.000000,0.811813,0.853804,32027.020000,0.628543,0.677938,0.219248,0.081538,0.284254,0.527309,0.235340
Stress,dio_0nlj,offen_und_gereift->nur_gereift,20,8,0.550000,0.000000,0.450000,1.000000,20,0,111,1897,0.000000,0.000000,0.000000,0.000000,0.725018,0.770436,0.117380,0.112374,0.037972,0.728104,0.052029,8,8,313,1873,7.687438,0.232215,0.498452,17748.834500,0.718685,0.766751,0.115633,0.095158,0.037888,0.736294,0.050649
Stress,dio_0obq,offen_und_gereift->nur_offen,20,24,0.700000,1.000000,0.300000,0.000000,20,0,43,1971,0.000000,0.000000,0.000000,0.000000,0.697298,0.739480,0.155412,0.121901,0.133764,0.543609,0.135339,24,24,7,1897,0.288336,0.097639,0.302798,14349.703917,0.699058,0.741473,0.155266,0.106110,0.137387,0.536141,0.140826
Stress,dio_0p8i,offen_und_gereift->nur_gereift,4,2,0.250000,0.000000,0.750000,1.000000,4,0,473,1457,0.000000,0.000000,0.000000,0.000000,0.706569,0.756930,0.119179,0.108840,0.025647,0.617742,0.051650,2,2,620,992,25.554509,0.698766,0.850158,46524.753000,0.694705,0.746462,0.129082,0.109918,0.032546,0.607754,0.058609
Stress,dio_0rgc,nur_gereift->offen_und_gereift,2,7,0.000000,0.571429,1.000000,0.428571,2,0,1786,1913,0.000000,0.000000,0.000000,0.000000,0.689916,0.739021,0.136844,0.184108,0.025867,0.635948,0.052361,7,7,21,1181,1.764979,0.167345,0.592902,25934.878571,0.698898,0.745454,0.135585,0.245200,0.023688,0.603113,0.051434
Stress,dio_0seb,offen_und_gereift->nur_gereift,3,1,0.333333,0.000000,0.666667,1.000000,3,0,129,924,0.000000,0.000000,0.000000,0.000000,0.610929,0.650952,0.253786,0.316569,0.333900,0.465627,0.281321,1,1,1294,1294,0.000000,0.742881,1.423855,90901.547000,0.599562,0.641984,0.261686,0.293654,0.310143,0.490501,0.266482
Stress,dio_0sws,offen_und_gereift->nur_gereift,2,3,0.500000,0.000000,0.500000,1.000000,2,0,1814,1830,0.000000,0.000000,0.000000,0.000000,0.639643,0.682981,0.210268,0.194421,0.256138,0.610576,0.211726,3,3,551,613,-5.626945,1.412756,2.241312,160219.603333,0.640969,0.684077,0.212752,0.208324,0.270612,0.621875,0.223193
Stress,dio_0sxm,nur_gereift->offen_und_gereift,2,5,0.000000,0.400000,1.000000,0.600000,2,0,870,1061,0.000000,0.000000,0.000000,0.000000,0.640648,0.683343,0.207687,0.351248,0.171287,0.600502,0.157145,5,5,29,1785,4.518901,0.456681,0.794657,29673.782400,0.655400,0.697322,0.195458,0.299378,0.191283,0.586553,0.161305
Stress,dio_0u24,nur_gereift->offen_und_gereift,3,3,0.000000,0.666667,1.000000,0.333333,3,0,639,1969,0.000000,0.000000,0.000000,0.000000,0.701848,0.751564,0.119416,0.145965,0.006093,0.532923,0.035239,3,3,446,702,-7.214906,0.616959,1.145337,45021.182333,0.701555,0.752512,0.120455,0.151674,0.004600,0.536436,0.038621
Stress,dio_0v2o,nur_offen->offen_und_gereift,1,3,1.000000,0.666667,0.000000,0.333333,1,0,1721,1721,0.000000,0.000000,0.000000,0.000000,0.633562,0.681491,0.217086,0.136954,0.230764,0.572411,0.218654,3,3,298,1763,10.981638,0.451681,0.638506,32122.233333,0.639451,0.682385,0.217030,0.228392,0.249828,0.579999,0.230122
Stress,dio_0z35,nur_gereift->offen_und_gereift,2,6,0.000000,0.500000,1.000000,0.500000,2,0,706,1619,0.000000,0.000000,0.000000,0.000000,0.687150,0.736984,0.136282,0.186597,0.021053,0.506687,0.050786,6,6,158,846,-1.196206,0.667942,1.078843,48804.566667,0.702748,0.750644,0.128081,0.177033,0.020088,0.524848,0.055578
Stress,dio_0z9t,nur_gereift->offen_und_gereift,3,9,0.000000,0.222222,1.000000,0.777778,3,0,254,1373,0.000000,0.000000,0.000000,0.000000,0.695299,0.744090,0.152540,0.150247,0.105176,0.732557,0.101302,9,9,50,1905,0.335880,0.104458,0.261805,14797.865000,0.696618,0.742669,0.151061,0.133365,0.122049,0.721692,0.118451
Stress,dio_12dx,offen_und_gereift->nur_gereift,4,1,0.250000,0.000000,0.750000,1.000000,4,0,242,1883,0.000000,0.000000,0.000000,0.000000,0.664075,0.706763,0.173029,0.406846,0.041736,0.415757,0.085212,1,1,1087,1087,0.000000,0.665266,1.008403,32303.055000,0.630766,0.674150,0.208187,0.492505,0.047796,0.424291,0.092293
Stress,dio_1350,offen_und_gereift->nur_gereift,8,9,0.250000,0.000000,0.750000,1.000000,8,0,16,1125,0.000000,0.000000,0.000000,0.000000,0.709649,0.757079,0.128198,0.175736,0.041820,0.713691,0.052127,9,9,48,1876,1.281289,0.067611,0.350714,16482.659444,0.710820,0.756671,0.126979,0.180647,0.040830,0.709249,0.051286
Stress,dio_13it,offen_und_gereift->nur_gereift,11,5,0.272727,0.000000,0.727273,1.000000,11,0,516,1844,0.000000,0.000000,0.000000,0.000000,0.657866,0.692312,0.192211,0.587423,0.034354,0.373446,0.078626,5,5,423,1941,16.502481,0.589976,1.174068,49331.235200,0.648971,0.686433,0.195436,0.580437,0.044167,0.398586,0.084557
Stress,dio_13o0,nur_gereift->offen_und_gereift,3,10,0.000000,0.100000,1.000000,0.900000,3,0,542,1914,0.000000,0.000000,0.000000,0.000000,0.705764,0.756103,0.120785,0.143462,0.017432,0.719290,0.036658,10,10,31,1967,4.387027,0.208078,0.503198,21066.085300,0.724683,0.772327,0.108180,0.105179,0.015763,0.718667,0.034352
Stress,dio_1492,nur_gereift->offen_und_gereift,11,18,0.000000,0.888889,1.000000,0.111111,11,0,61,1915,0.000000,0.000000,0.000000,0.000000,0.719179,0.766205,0.118694,0.112469,0.042252,0.734926,0.053531,18,18,137,1972,8.570423,0.199919,0.510475,21018.939667,0.725565,0.771132,0.117445,0.106447,0.040924,0.725620,0.052685
Stress,dio_169a,offen_und_gereift->nur_gereift,14,10,0.357143,0.000000,0.642857,1.000000,14,0,97,1495,0.000000,0.000000,0.000000,0.000000,0.685839,0.728272,0.168851,0.120897,0.180784,0.606630,0.164896,10,10,92,1769,3.292803,0.064081,0.223652,11135.646600,0.687684,0.732062,0.161134,0.085276,0.173506,0.617278,0.159936
Stress,dio_16l9,offen_und_gereift->nur_gereift,3,3,0.333333,0.000000,0.666667,1.000000,3,0,692,1880,0.000000,0.000000,0.000000,0.000000,0.686831,0.736130,0.145507,0.064926,0.115943,0.625147,0.119921,3,3,786,1950,16.641802,0.809701,1.095561,49881.319333,0.686304,0.735742,0.148799,0.037127,0.142750,0.654184,0.134863
Stress,dio_17dc,nur_gereift->offen_und_gereift,5,6,0.000000,0.666667,1.000000,0.333333,5,0,513,1414,0.000000,0.000000,0.000000,0.000000,0.696656,0.744666,0.139996,0.055669,0.122428,0.662668,0.114903,6,6,10,1854,-0.111002,0.351502,0.569612,14806.488833,0.694817,0.743362,0.144234,0.047723,0.142866,0.642714,0.126579
Stress,dio_18kx,offen_und_gereift->nur_gereift,19,9,0.631579,0.000000,0.368421,1.000000,19,0,131,1958,0.000000,0.000000,0.000000,0.000000,0.711972,0.756752,0.132061,0.129317,0.065049,0.598289,0.081825,9,9,159,1952,10.141006,0.487249,0.726541,31752.865778,0.704710,0.750816,0.133401,0.127438,0.069966,0.626067,0.084004
Stress,dio_1915,offen_und_gereift->nur_gereift,7,1,0.428571,0.000000,0.571429,1.000000,7,0,372,1884,0.000000,0.000000,0.000000,0.000000,0.662239,0.702543,0.189779,0.278608,0.178905,0.621526,0.161140,1,1,594,594,0.000000,0.198069,0.883057,52520.224000,0.626574,0.673094,0.221177,0.245551,0.228847,0.588775,0.186711
Stress,dio_19zk,nur_gereift->offen_und_gereift,5,5,0.000000,0.200000,1.000000,0.800000,5,0,484,1825,0.000000,0.000000,0.000000,0.000000,0.684808,0.729942,0.148306,0.223335,0.052698,0.470373,0.089633,5,5,438,1368,1.475073,1.005497,1.182961,39424.903600,0.682323,0.727639,0.152134,0.244786,0.049837,0.456544,0.090848
Stress,dio_1aeg,nur_offen->offen_und_gereift,1,4,1.000000,0.500000,0.000000,0.500000,1,0,29,29,0.000000,0.000000,0.000000,0.000000,0.656990,0.711816,0.186680,0.058019,0.186243,0.749796,0.172597,4,4,877,1613,10.830504,0.248407,0.810661,33018.580500,0.682956,0.730768,0.160904,0.041474,0.180668,0.741377,0.164806
Stress,dio_1ba6,offen_und_gereift->nur_gereift,6,4,0.333333,0.000000,0.666667,1.000000,6,0,220,1671,0.000000,0.000000,0.000000,0.000000,0.705156,0.752045,0.124332,0.203086,0.004136,0.543039,0.038040,4,4,462,1900,7.536273,0.338723,0.866310,35433.857000,0.698797,0.747219,0.128367,0.199153,0.009083,0.541191,0.045244
Stress,dio_1c85,nur_gereift->offen_und_gereift,2,2,0.000000,0.500000,1.000000,0.500000,2,0,686,700,0.000000,0.000000,0.000000,0.000000,0.674347,0.723328,0.154396,0.175204,0.068666,0.480033,0.102329,2,2,588,751,9.090172,1.066895,1.902609,111107.149000,0.688064,0.741418,0.134066,0.083948,0.050899,0.469010,0.080171
Stress,dio_1cks,nur_offen->offen_und_gereift,1,3,1.000000,0.333333,0.000000,0.666667,1,0,1532,1532,0.000000,0.000000,0.000000,0.000000,0.607962,0.646965,0.237447,0.660621,0.070050,0.391476,0.104700,3,3,527,1377,15.584823,0.848374,1.295850,64725.139000,0.626476,0.662929,0.220087,0.671498,0.060822,0.362925,0.104612
Stress,dio_1fe0,nur_gereift->offen_und_gereift,2,6,0.000000,0.833333,1.000000,0.166667,2,0,476,1765,0.000000,0.000000,0.000000,0.000000,0.684671,0.734652,0.147909,0.148783,0.074114,0.735013,0.089060,6,6,105,1065,-3.482287,0.200352,0.582472,33154.653667,0.703701,0.753565,0.132619,0.107838,0.074755,0.751622,0.086712
Stress,dio_1gsb,nur_gereift->offen_und_gereift,3,7,0.000000,0.571429,1.000000,0.428571,3,0,524,1187,0.000000,0.000000,0.000000,0.000000,0.697446,0.747795,0.130815,0.089440,0.067128,0.633373,0.076976,7,7,221,1524,8.725442,0.350440,0.526851,25416.784571,0.707570,0.757025,0.126574,0.077643,0.076609,0.645419,0.081514
Stress,dio_1j1f,nur_gereift->offen_und_gereift,2,7,0.000000,0.428571,1.000000,0.571429,2,0,481,952,0.000000,0.000000,0.000000,0.000000,0.666324,0.712332,0.163579,0.353996,0.010202,0.431305,0.067248,7,7,429,1624,16.033479,0.930161,1.227270,57041.343857,0.671067,0.711405,0.170625,0.406259,0.041362,0.421651,0.085696
Stress,dio_1j70,nur_gereift->offen_und_gereift,1,2,0.000000,0.500000,1.000000,0.500000,1,0,1647,1647,0.000000,0.000000,0.000000,0.000000,0.679043,0.732584,0.148087,0.033977,0.073657,0.653542,0.097568,2,2,661,788,11.779101,2.294332,2.519666,141012.390500,0.698079,0.753553,0.124304,0.016545,0.047575,0.608573,0.081124
