axis;inner_effect_state;mcm_preview_symbol;signature_label;world_count;worlds;total_count;world_relative_ratio_sum;recoupling_balance;stdev_recoupling_balance;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_axis_z;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;114;0.05717151454363089;0.35639417763157893;0.01868699727532447;0.635894947368421;0.22390269298245613;0.43605087719298247;0.22239230701754384;1.7980653333333332;0.1767617894736842;0.6024095526315789;0.4454763947368421;0.6252282894736843;0.37477171052631575;0.30095953508771933
sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_tragend;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;65;0.03259779338014042;0.4975660653846154;0.015060193207093939;0.6869696307692308;0.1606565384615385;0.49509826153846154;0.11498810769230769;0.9422373230769231;0.14290464615384615;0.6277754;0.44694207692307697;0.7883221230769231;0.21167787692307694;0.19386535384615386
hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;reproduzierte_ruhige_aufnahme;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;49;0.02457372116349047;0.5615561887755101;0.004420280409240447;0.7086288775510203;0.13218995918367346;0.5215565714285715;0.05953091836734693;0.9282750408163265;0.11436689795918367;0.6506024489795919;0.3280927551020408;0.8880901020408164;0.11190989795918369;0.1501411632653061
ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_tragend;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;46;0.023069207622868605;0.519268875;0.012047402976424914;0.7021866739130433;0.15363491304347826;0.5227166739130434;0.11713154347826087;0.2321741739130435;0.13096773913043477;0.6397667391304348;0.3361449782608696;0.7894641086956521;0.2105358913043478;0.16750802173913043
feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;38;0.01905717151454363;0.1741823157894737;0.005625156528953498;0.5814238421052632;0.30144428947368423;0.3572554210526316;0.42318894736842105;3.895162289473684;0.21150657894736843;0.5839364473684211;0.35033723684210527;0.40217923684210527;0.5978207631578948;0.3966672894736842
sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;reproduzierte_ruhige_aufnahme;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;35;0.017552657973921765;0.5361680714285715;0.0037047772124823228;0.7058332857142857;0.14317617142857145;0.5188607428571429;0.10595617142857143;0.9500674285714285;0.1208126857142857;0.6700215428571429;0.2790296;0.8198642285714286;0.18013577142857146;0.15346154285714286
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;wiederkehrend_offen;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;28;0.014042126379137411;0.4375214107142858;0.010673249177709431;0.6617836071428572;0.19194653571428572;0.4752211785714286;0.12926264285714287;1.9180775;0.15977553571428574;0.6129873214285714;0.5420719642857142;0.76262375;0.23737625;0.24818625
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;wiederkehrend_offen;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;22;0.011033099297893681;0.4632318068181819;0.01436847138602047;0.6736464090909091;0.1697206818181818;0.4717155;0.16277568181818183;0.9038477272727273;0.14753836363636363;0.6326495909090908;0.3599016818181818;0.740409090909091;0.25959090909090904;0.24204195454545455
fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;wiederkehrend_kontaktlastig;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;22;0.011033099297893681;0.18120309090909087;0.012381469509347104;0.5764398181818181;0.3006189545454545;0.3568615;0.3784710909090909;3.6426241363636365;0.22396399999999997;0.5498382727272727;0.5116365454545455;0.4203880909090909;0.5796119090909091;0.4221207272727273
hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_tragend;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;22;0.011033099297893681;0.5117842386363637;0.016751682434943533;0.6910288636363636;0.16081604545454545;0.5164039090909092;0.07371431818181819;0.8047004090909091;0.12614936363636364;0.6392886818181819;0.40182977272727266;0.8706955;0.1293045;0.18163463636363636
ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_tragend;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;21;0.01053159478435306;0.49018491666666664;0.004976587939177733;0.6931958571428571;0.17183466666666666;0.5285718571428571;0.12470509523809523;0.2342776666666667;0.13474671428571428;0.6437034285714286;0.33803561904761903;0.7809882857142857;0.21901171428571428;0.19132133333333334
sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_tragend;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;15;0.007522567703109328;0.5116397666666668;0.014914000609806412;0.6937635333333334;0.1570416;0.5113287999999999;0.10032866666666668;1.2085282000000002;0.1404566;0.6222966666666667;0.4691443333333334;0.8184289333333333;0.18157106666666667;0.1944716
feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;wiederkehrend_kontaktlastig;4;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;6;0.0030090270812437314;0.41082533333333326;0.010501989935857282;0.666295;0.20259533333333335;0.4862335;0.21149733333333334;1.1256721666666667;0.15530616666666666;0.6269251666666666;0.34362133333333333;0.6784838333333333;0.32151616666666666;0.24152716666666665
hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;166;0.08324974924774323;0.5603589774096386;0.005056484337482657;0.7115079156626506;0.13513152409638554;0.5279486445783133;0.06406965662650602;0.8786480120481928;0.11294831325301205;0.6530576807228915;0.31702844578313255;0.8796329879518071;0.12036701204819278;0.13209939759036143
sehen_fokus;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_tragend;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;94;0.04714142427281846;0.5234008351063829;0.013325165467670201;0.6967099468085106;0.14600528723404255;0.496206329787234;0.10921529787234044;1.1304322021276596;0.11785188297872341;0.6743950212765958;0.25193639361702125;0.8197506489361702;0.1802493510638298;0.14529310638297874
sehen_abstand;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_tragend;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;72;0.03610832497492478;0.49867451041666677;0.010159983276229339;0.6865022777777778;0.15919027777777775;0.492296;0.11454995833333334;1.0022352222222222;0.14377373611111113;0.6261951527777777;0.4562391111111111;0.7907510138888889;0.2092489861111111;0.19835752777777776
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;wiederkehrend_offen;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;43;0.02156469408224674;0.43858922093023256;0.02928099340992027;0.6629003953488372;0.18994195348837206;0.4718463720930232;0.13747688372093023;1.4899673255813954;0.1560786976744186;0.6213063023255814;0.5059886279069769;0.7574826976744184;0.2425173023255814;0.23178337209302324
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;wiederkehrend_offen;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;29;0.014543630892678034;0.4366167672413793;0.028557114202074945;0.6596643448275862;0.1916251724137931;0.46399141379310344;0.12568962068965517;1.5319067931034482;0.152668;0.6231353103448276;0.5062234482758621;0.775762448275862;0.22423755172413792;0.2237985172413793
sehen_fokus;inner_effect_stable;dio_mcm_episode_0db07p4;wiederkehrend_tragend;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;29;0.014543630892678034;0.5045136724137932;0.013319144982087626;0.684065;0.1518550344827586;0.4678508275862069;0.1107851724137931;0.954547551724138;0.12016796551724138;0.6694810689655173;0.27489020689655175;0.8154298965517242;0.18457010344827587;0.14328882758620687
feldinput;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_kontaktlastig;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;25;0.012537612838515547;0.42902553;0.012261233302048587;0.66606956;0.18455380000000002;0.45264652;0.20996092;1.1094576;0.15076656;0.6271486799999999;0.32233564000000003;0.68532328;0.31467672;0.22297619999999999
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;wiederkehrend_kontaktlastig;3;BTC_2025_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;19;0.009528585757271816;0.39396056578947364;0.015535944589996556;0.6517528421052631;0.2071418947368421;0.4465212631578947;0.20260152631578948;1.2669014210526317;0.16544842105263155;0.6164612105263158;0.3999604210526316;0.645761;0.35423899999999997;0.25447868421052633
ausgeglichen;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_tragend;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;18;0.009027081243731194;0.5192440694444445;0.004340311617501402;0.7002447222222222;0.1527871111111111;0.5180421111111112;0.11285416666666667;0.21308033333333332;0.13036538888888888;0.6393216666666667;0.33081483333333334;0.789649;0.210351;0.1671476111111111
sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;wiederkehrend_offen;3;BTC_2025_1H_2000,KAS_2024_1H_2000,SOL_2025_5M_2000;15;0.007522567703109328;0.45372198333333336;0.019078452693123468;0.6758296666666667;0.18450446666666667;0.49468953333333326;0.15041286666666667;0.7552344666666666;0.13473573333333333;0.6639037999999999;0.31224313333333337;0.7699174;0.2300826;0.1908536
hoeren_hin;inner_effect_stable;dio_mcm_episode_0db07p4;wiederkehrend_tragend;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;13;0.006519558676028084;0.5278163461538461;0.016539249382853102;0.6861214615384615;0.14452730769230768;0.4693102307692308;0.05511123076923077;1.0638381538461539;0.11154215384615385;0.6524363846153847;0.3278550769230769;0.8954487692307692;0.10455123076923076;0.13188346153846153
feldinput;inner_effect_stable;dio_mcm_episode_0db07p4;wiederkehrend_offen;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;12;0.006018054162487463;0.43214222916666667;0.0031484235361855;0.6620203333333333;0.18353025;0.4414249166666666;0.18539141666666667;0.7688844166666667;0.14489641666666667;0.6381304999999999;0.33302883333333333;0.7182198333333334;0.28178016666666666;0.20199316666666667
sehen_abstand;inner_effect_stable;dio_mcm_episode_0db07p4;wiederkehrend_tragend;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;10;0.0050150451354062184;0.49290922500000006;0.010588468209871455;0.6752613000000001;0.160817;0.46487029999999996;0.0861403;0.9050037999999999;0.13477009999999998;0.6261918;0.446059;0.8354424999999999;0.1645575;0.18193310000000001
hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_kontaktlastig;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;9;0.004513540621865597;0.42853619444444446;0.03161745413399953;0.6682695555555556;0.1882091111111111;0.4691837777777778;0.206097;1.3738097777777778;0.1672028888888889;0.6371867777777778;0.412963;0.6337834444444445;0.3662165555555556;0.24113277777777775
sehen_fokus;inner_effect_stable;dio_mcm_episode_0z748ck;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,SOL_2025_5M_2000;8;0.004012036108324975;0.55930190625;0.010754779539278106;0.720171;0.135038125;0.549130125;0.103323875;1.195703625;0.117268;0.67692175;0.26209425;0.821909;0.178091;0.13408525
ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;7;0.0035105315947843527;0.526678;0.001638419679941382;0.7109504285714285;0.15429528571428572;0.5481835714285714;0.11990857142857143;0.20642514285714286;0.13383757142857142;0.6396755714285715;0.35347542857142855;0.7849308571428572;0.21506914285714288;0.17512871428571428
hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,SOL_2025_5M_2000;7;0.0035105315947843527;0.5752312857142857;0.0074341712359076596;0.7246427142857143;0.13400099999999998;0.5632762857142857;0.061641714285714286;0.9512711428571426;0.11131685714285713;0.6525439999999999;0.30854714285714285;0.88403;0.11597;0.12934471428571429
feldinput;inner_effect_tipping;dio_mcm_episode_1jx2k4i;wiederkehrend_kontaktlastig;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;6;0.0030090270812437314;0.19362475;0.01578951477609693;0.5865355;0.29192983333333333;0.3563901666666667;0.4039236666666666;3.6715289999999996;0.20264833333333332;0.5703063333333332;0.3210401666666667;0.4343618333333333;0.5656381666666667;0.38105916666666667
hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;6;0.0030090270812437314;0.5818165833333334;0.0036131651886615206;0.7200886666666667;0.12375516666666665;0.5395905;0.05806766666666666;0.8904903333333333;0.10818133333333334;0.6605201666666667;0.2768065;0.8875715;0.1124285;0.129544
sehen_abstand;inner_effect_stable;dio_mcm_episode_0jbl5pq;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;6;0.0030090270812437314;0.5264346249999999;0.01728817688148222;0.7047586666666666;0.15078483333333334;0.5337303333333333;0.11015683333333333;0.8961221666666667;0.13959933333333333;0.6276829999999999;0.4386333333333334;0.8022956666666667;0.19770433333333334;0.1873615
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;wiederkehrend_kontaktlastig;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;5;0.0025075225677031092;0.38330780000000003;0.033587999705679876;0.6432788;0.20770720000000004;0.4257832;0.20905519999999997;1.2643474000000001;0.16424919999999998;0.6073192000000001;0.3796118;0.6438969999999999;0.35610299999999995;0.2572742
sehen_fokus;inner_effect_stable;dio_mcm_episode_0qzjuvj;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;5;0.0025075225677031092;0.5371105999999999;0.011556003647833846;0.708015;0.14422480000000001;0.5307502;0.10671840000000002;0.855232;0.11885140000000001;0.6671866;0.270625;0.8299146000000001;0.1700854;0.15476479999999998
hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;wiederkehrend_tragend;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;4;0.0020060180541624875;0.5649966875000001;0.02112592012151111;0.71929825;0.13607175;0.5530615;0.07291925;0.7924327499999999;0.1176905;0.65198475;0.3425335;0.86824875;0.13175125000000001;0.1412625
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,SOL_2025_5M_2000;4;0.0020060180541624875;0.48692162499999997;0.015405596219900924;0.68951025;0.1745035;0.526351;0.11234050000000001;0.98296025;0.1464425;0.6228104999999999;0.44930275;0.7779075;0.2220925;0.2152195
fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;3;0.0015045135406218657;0.4889318333333333;0.01272043652017838;0.6819566666666667;0.16264566666666666;0.493744;0.12151666666666668;0.6607256666666667;0.13938399999999998;0.634258;0.33192099999999997;0.7664759999999999;0.23352399999999998;0.22659266666666666
hoeren_hin;inner_effect_stable;dio_mcm_episode_0dsrwv5;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,KAS_2024_5M_2000;3;0.0015045135406218657;0.5094033333333334;0.028874196274769056;0.6772806666666668;0.15149466666666667;0.449392;0.06553066666666667;0.9164479999999999;0.10871666666666667;0.6594920000000001;0.282035;0.8882813333333334;0.11171866666666667;0.13008766666666668
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;wiederkehrend_tragend;3;BTC_2025_1H_2000,KAS_2024_1H_2000,SOL_2025_5M_2000;3;0.0015045135406218657;0.50030825;0.013292327586493968;0.6930200000000001;0.16804433333333332;0.5296046666666666;0.09866966666666666;1.0191913333333333;0.13841833333333334;0.6287043333333333;0.451498;0.823373;0.176627;0.19536466666666666
sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;wiederkehrend_offen;3;KAS_2024_1H_2000,KAS_2024_5M_2000,SOL_2025_5M_2000;3;0.0015045135406218657;0.44755025;0.032540188276063614;0.6631706666666667;0.191285;0.4837276666666666;0.09734166666666666;1.4226816666666666;0.146205;0.6181846666666667;0.499169;0.8213586666666667;0.17864133333333332;0.23296033333333332
hoeren_hin;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_offen;2;KAS_2024_5M_2000,SOL_2025_5M_2000;120;0.06018054162487462;0.5500105895833333;0.006402192361111114;0.7045959666666666;0.13813534166666666;0.5152679833333332;0.06580014166666667;0.921451475;0.11485054166666667;0.651493725;0.323799125;0.8778151333333333;0.12218486666666667;0.1432144333333333
hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;wiederkehrend_offen;2;BTC_2025_1H_2000,SOL_2025_5M_2000;90;0.04513540621865597;0.5711251138888889;0.00474003732548701;0.7203711555555555;0.1338368222222222;0.5506142111111111;0.06163687777777778;0.8388806555555555;0.11299544444444444;0.6501056333333334;0.3248029333333333;0.8823288444444444;0.11767115555555555;0.1303258
sehen_fokus;inner_effect_stable;dio_mcm_episode_1hdpu9s;wiederkehrend_offen;2;BTC_2025_1H_2000,SOL_2025_5M_2000;78;0.0391173520561685;0.555753076923077;0.0014918959543264575;0.7151135256410256;0.13614829487179486;0.5330280256410257;0.09284861538461539;1.0934156282051282;0.11136351282051282;0.6750011025641026;0.23592820512820514;0.8433487564102565;0.15665124358974358;0.12818585897435897
sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;wiederkehrend_offen;2;BTC_2025_1H_2000,KAS_2024_5M_2000;57;0.028585757271815445;0.5417841973684211;0.004944117492384251;0.7024600175438597;0.13841026315789473;0.49495140350877187;0.08906222807017543;1.0682872631578948;0.10959661403508772;0.6745324736842104;0.23642894736842104;0.8507094912280703;0.14929050877192984;0.12046217543859648
feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_offen;2;BTC_2025_1H_2000,KAS_2024_5M_2000;54;0.027081243731193583;0.448371425925926;0.002757145754575656;0.6768077407407408;0.17815957407407407;0.4761130185185185;0.20110696296296296;0.984179;0.14883657407407405;0.6211676481481482;0.32269666666666663;0.6968033333333332;0.3031966666666666;0.22116942592592592
hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;wiederkehrend_offen;2;BTC_2025_1H_2000,KAS_2024_5M_2000;45;0.022567703109327982;0.4594069611111111;0.0013627450583519314;0.6815851111111111;0.1754020888888889;0.48933046666666663;0.18710424444444446;0.9948629333333334;0.1541054;0.6193676666666666;0.3479345777777778;0.6750780666666666;0.32492193333333336;0.22630551111111114
ausgeglichen;inner_effect_stable;dio_mcm_episode_1hdpu9s;wiederkehrend_offen;2;BTC_2025_1H_2000,SOL_2025_5M_2000;29;0.014543630892678034;0.5282685689655173;0.0026423525862068775;0.7112009655172414;0.1526601379310345;0.544212103448276;0.12108903448275862;0.22951886206896552;0.12886375862068966;0.6415089310344826;0.320963;0.7920948275862069;0.2079051724137931;0.16172462068965515
sehen_abstand;inner_effect_stable;dio_mcm_episode_1hdpu9s;wiederkehrend_offen;2;BTC_2025_1H_2000,SOL_2025_5M_2000;29;0.014543630892678034;0.5205355517241379;0.0056565706896552015;0.7041245172413793;0.15562755172413792;0.5356535862068966;0.11184565517241381;0.8013190689655173;0.13874303448275863;0.6305705172413795;0.4192180689655173;0.7943815862068966;0.20561841379310344;0.1838866551724138
feldinput;inner_effect_stable;dio_mcm_episode_1hdpu9s;wiederkehrend_offen;2;BTC_2025_1H_2000,SOL_2025_5M_2000;28;0.014042126379137411;0.4361833392857143;0.006788507662240655;0.6747912142857143;0.1833101785714286;0.47592082142857145;0.2211907857142857;1.2959270714285716;0.15482107142857143;0.6086595714285714;0.3263434285714286;0.6694736428571427;0.3305263571428571;0.2395089285714286
hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;wiederkehrend_offen;2;KAS_2024_5M_2000,SOL_2025_5M_2000;25;0.012537612838515547;0.4416498500000001;0.01573899386576462;0.6713010800000001;0.1812226;0.46925611999999994;0.19371452;1.1260337999999999;0.15991872000000001;0.6226866799999999;0.37654603999999997;0.6572281200000001;0.34277188;0.23472403999999997
hoeren_leise;inner_effect_stable;dio_mcm_episode_1hdpu9s;wiederkehrend_offen;2;BTC_2025_1H_2000,SOL_2025_5M_2000;23;0.011534603811434303;0.4863802608695652;0.004372344208742907;0.6945567391304348;0.1670375652173913;0.5172521739130435;0.16455565217391302;0.8445832173913042;0.14883482608695653;0.6201744347826087;0.3444035652173913;0.6992158695652174;0.3007841304347826;0.2127981739130435
hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;wiederkehrend_offen;2;KAS_2024_5M_2000,SOL_2025_5M_2000;20;0.010030090270812437;0.40508933749999987;0.0015880357837287406;0.6542003999999999;0.2009777;0.4533916499999999;0.19253345;1.1943602;0.162602;0.62902245;0.3824571;0.64974405;0.35025595;0.24640925
