pair,worlds,passive_qualities,top_passive_quality,top_share,events,quality_profile
dio_mcm_episode_183drjy->dio_mcm_episode_1t5bcxp,2,2,fragmentiert,0.888889,9,fragmentiert:8; breit_driftend:1
dio_mcm_episode_1t5bcxp->dio_mcm_episode_183drjy,2,2,eng_getragen,0.714286,7,eng_getragen:5; breit_driftend:2
